#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.0000  -24.2478  -24.2462  -24.2225  -24.2223  -21.2902  -21.2868  -21.2711  -21.2683  -21.2542  -21.2537  -10.2166  -10.2081   -8.5174   -8.4583   -3.4711   -3.0151   -2.1457   -1.6269   -1.5639   -1.3787    1.5228    1.8848    2.0420    2.1671    3.2137    3.5577    5.0317    5.0347    6.0333    6.1165    6.2175    6.2586    6.4516
  0.0325  -24.2477  -24.2462  -24.2225  -24.2223  -21.2902  -21.2868  -21.2711  -21.2683  -21.2542  -21.2537  -10.2057  -10.1969   -8.5210   -8.4622   -3.4775   -3.0214   -2.1631   -1.6530   -1.5453   -1.3604    1.4806    1.8440    2.0224    2.1478    3.1941    3.5364    5.0501    5.0549    6.0306    6.1065    6.2227    6.2518    6.4919
  0.0649  -24.2477  -24.2462  -24.2226  -24.2223  -21.2902  -21.2868  -21.2711  -21.2684  -21.2542  -21.2537  -10.2029  -10.1942   -8.5166   -8.4588   -3.4707   -3.0136   -2.1956   -1.7059   -1.5029   -1.3207    1.4327    1.7931    2.0082    2.1560    3.1508    3.4884    5.0743    5.0841    5.9583    6.0592    6.2071    6.2508    6.5373
  0.0974  -24.2477  -24.2462  -24.2226  -24.2223  -21.2902  -21.2869  -21.2710  -21.2684  -21.2542  -21.2537  -10.2094  -10.2011   -8.5026   -8.4466   -3.4510   -2.9921   -2.2394   -1.7679   -1.4496   -1.2668    1.3768    1.7328    2.0044    2.1884    3.0888    3.4191    5.1010    5.1159    5.8577    5.9678    6.1728    6.2496    6.5626
  0.1299  -24.2477  -24.2462  -24.2226  -24.2223  -21.2902  -21.2870  -21.2710  -21.2685  -21.2541  -21.2537  -10.2258  -10.2181   -8.4783   -8.4246   -3.4191   -2.9575   -2.2895   -1.8333   -1.3885   -1.2039    1.3135    1.6643    2.0160    2.2374    3.0133    3.3340    5.1218    5.1434    5.7600    5.8621    6.1170    6.2033    6.5094
  0.1624  -24.2476  -24.2463  -24.2226  -24.2223  -21.2902  -21.2871  -21.2709  -21.2685  -21.2541  -21.2537  -10.2523  -10.2454   -8.4433   -8.3925   -3.3760   -2.9110   -2.3415   -1.8988   -1.3215   -1.1353    1.2445    1.5901    2.0416    2.2972    2.9302    3.2381    5.1232    5.1554    5.6850    5.7731    6.0291    6.0991    6.4298
  0.1948  -24.2476  -24.2463  -24.2227  -24.2223  -21.2901  -21.2872  -21.2708  -21.2686  -21.2542  -21.2537  -10.2882  -10.2822   -8.3980   -8.3502   -3.3231   -2.8543   -2.3909   -1.9616   -1.2506   -1.0632    1.1724    1.5130    2.0756    2.3627    2.8458    3.1370    5.0928    5.1388    5.6396    5.7207    5.9270    5.9659    6.3401
  0.2273  -24.2476  -24.2464  -24.2227  -24.2222  -21.2901  -21.2873  -21.2707  -21.2687  -21.2542  -21.2538  -10.3328  -10.3277   -8.3433   -8.2986   -3.2625   -2.7904   -2.4327   -2.0193   -1.1772   -0.9891    1.0992    1.4351    2.1101    2.4268    2.7686    3.0366    5.0314    5.0886    5.5988    5.6993    5.8316    5.8552    6.2350
  0.2598  -24.2476  -24.2465  -24.2228  -24.2222  -21.2901  -21.2875  -21.2706  -21.2688  -21.2543  -21.2538  -10.3847  -10.3804   -8.2804   -8.2387   -3.1968   -2.7249   -2.4595   -2.0692   -1.1025   -0.9141    1.0268    1.3579    2.1346    2.4763    2.7117    2.9466    4.9516    5.0150    5.5215    5.6224    5.7913    5.8271    6.1330
  0.2922  -24.2476  -24.2466  -24.2228  -24.2222  -21.2901  -21.2876  -21.2705  -21.2689  -21.2544  -21.2538  -10.4425  -10.4388   -8.2108   -8.1718   -3.1293   -2.6687   -2.4592   -2.1080   -1.0277   -0.8391    0.9564    1.2824    2.1364    2.4911    2.6867    2.8864    4.8655    4.9318    5.4133    5.4905    5.7927    5.8181    6.0650
