#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.0000  -24.2323  -24.2293  -24.2043  -24.2031  -21.2774  -21.2706  -21.2589  -21.2539  -21.2338  -21.2334  -10.1931  -10.1810   -8.5839   -8.5136   -3.6111   -3.1497   -2.3611   -1.8452   -1.7939   -1.5936    1.3724    1.7094    2.3681    2.8115    3.1798    3.4078    5.5858    5.6205    6.1776    6.1935    6.3307    6.4996    6.8182
  0.0331  -24.2322  -24.2292  -24.2043  -24.2031  -21.2774  -21.2706  -21.2589  -21.2539  -21.2338  -21.2333  -10.1884  -10.1762   -8.5824   -8.5122   -3.6129   -3.1517   -2.3724   -1.8680   -1.7735   -1.5771    1.3739    1.7132    2.3387    2.7860    3.1506    3.3812    5.5567    5.5815    6.1473    6.1741    6.3291    6.4795    6.8573
  0.0663  -24.2322  -24.2293  -24.2043  -24.2031  -21.2773  -21.2707  -21.2588  -21.2540  -21.2338  -21.2333  -10.1948  -10.1830   -8.5700   -8.5011   -3.6007   -3.1386   -2.4023   -1.9218   -1.7264   -1.5341    1.3905    1.7316    2.2982    2.7456    3.1048    3.3390    5.5285    5.5510    6.1041    6.1622    6.2867    6.3753    6.8091
  0.0994  -24.2321  -24.2293  -24.2042  -24.2031  -21.2773  -21.2709  -21.2587  -21.2540  -21.2338  -21.2333  -10.2132  -10.2023   -8.5456   -8.4789   -3.5747   -3.1105   -2.4462   -1.9863   -1.6667   -1.4731    1.4199    1.7612    2.2490    2.6892    3.0491    3.2860    5.4984    5.5261    6.0260    6.1328    6.2503    6.2752    6.6620
  0.1326  -24.2321  -24.2294  -24.2042  -24.2031  -21.2773  -21.2711  -21.2584  -21.2540  -21.2338  -21.2333  -10.2440  -10.2343   -8.5087   -8.4448   -3.5356   -3.0681   -2.4982   -2.0553   -1.5971   -1.4014    1.4595    1.7968    2.1957    2.6176    2.9895    3.2265    5.4608    5.4998    5.9307    6.0449    6.1955    6.2456    6.5265
  0.1657  -24.2321  -24.2295  -24.2042  -24.2032  -21.2773  -21.2715  -21.2582  -21.2541  -21.2338  -21.2333  -10.2866  -10.2782   -8.4598   -8.3993   -3.4845   -3.0121   -2.5524   -2.1245   -1.5200   -1.3230    1.5049    1.8289    2.1475    2.5340    2.9300    3.1639    5.4062    5.4614    5.8436    5.9415    6.1371    6.1747    6.4386
  0.1989  -24.2321  -24.2296  -24.2042  -24.2032  -21.2773  -21.2718  -21.2579  -21.2541  -21.2339  -21.2334  -10.3398  -10.3327   -8.4002   -8.3432   -3.4233   -2.9441   -2.6034   -2.1905   -1.4379   -1.2406    1.5498    1.8416    2.1196    2.4443    2.8740    3.1013    5.3288    5.3998    5.7630    5.8561    6.0547    6.0782    6.3717
  0.2320  -24.2320  -24.2298  -24.2042  -24.2032  -21.2773  -21.2722  -21.2576  -21.2541  -21.2340  -21.2334  -10.4021  -10.3961   -8.3315   -8.2779   -3.3544   -2.8673   -2.6444   -2.2502   -1.3527   -1.1561    1.5834    1.8259    2.1204    2.3570    2.8254    3.0421    5.2337    5.3138    5.6694    5.7622    5.9812    6.0160    6.2781
  0.2652  -24.2320  -24.2299  -24.2041  -24.2032  -21.2774  -21.2726  -21.2573  -21.2542  -21.2341  -21.2335  -10.4716  -10.4664   -8.2556   -8.2051   -3.2816   -2.7916   -2.6627   -2.2999   -1.2660   -1.0710    1.5885    1.7992    2.1264    2.2894    2.7894    2.9905    5.1306    5.2132    5.5566    5.6358    5.9382    5.9674    6.2156
  0.2983  -24.2320  -24.2301  -24.2041  -24.2032  -21.2774  -21.2730  -21.2570  -21.2542  -21.2342  -21.2336  -10.5466  -10.5418   -8.1746   -8.1267   -3.2105   -2.7449   -2.6278   -2.3342   -1.1791   -0.9867    1.5536    1.7785    2.0990    2.2654    2.7712    2.9523    5.0269    5.1084    5.4335    5.4965    5.8712    5.8902    6.1973
