#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.0000  -24.1718  -24.1693  -24.1445  -24.1436  -21.2159  -21.2102  -21.1971  -21.1929  -21.1744  -21.1739  -10.1288  -10.1180   -8.4948   -8.4291   -3.4832   -3.0239   -2.2233   -1.7074   -1.6524   -1.4574    1.5268    1.8827    2.2510    2.6588    3.2485    3.5218    5.4049    5.4264    6.2265    6.2522    6.3184    6.4674    6.7541
  0.0329  -24.1718  -24.1693  -24.1445  -24.1436  -21.2159  -21.2102  -21.1971  -21.1929  -21.1743  -21.1739  -10.1213  -10.1104   -8.4951   -8.4296   -3.4872   -3.0278   -2.2361   -1.7299   -1.6333   -1.4405    1.5242    1.8844    2.2111    2.6180    3.2203    3.4952    5.3921    5.4070    6.2046    6.2295    6.3278    6.4581    6.8014
  0.0658  -24.1717  -24.1693  -24.1445  -24.1436  -21.2159  -21.2103  -21.1970  -21.1930  -21.1743  -21.1739  -10.1239  -10.1132   -8.4856   -8.4213   -3.4774   -3.0171   -2.2663   -1.7826   -1.5879   -1.3988    1.5334    1.8949    2.1685    2.5689    3.1723    3.4481    5.3835    5.3995    6.1395    6.2089    6.3212    6.3776    6.8100
  0.0987  -24.1717  -24.1693  -24.1445  -24.1436  -21.2158  -21.2104  -21.1969  -21.1930  -21.1743  -21.1739  -10.1375  -10.1274   -8.4650   -8.4026   -3.4541   -2.9919   -2.3097   -1.8456   -1.5304   -1.3405    1.5510    1.9051    2.1326    2.5135    3.1099    3.3854    5.3766    5.3986    6.0416    6.1554    6.2867    6.3290    6.7052
  0.1316  -24.1717  -24.1694  -24.1445  -24.1436  -21.2158  -21.2106  -21.1968  -21.1931  -21.1743  -21.1739  -10.1625  -10.1534   -8.4327   -8.3730   -3.4181   -2.9527   -2.3607   -1.9129   -1.4636   -1.2717    1.5718    1.9003    2.1184    2.4554    3.0387    3.3115    5.3649    5.3965    5.9402    6.0538    6.2369    6.3010    6.5821
  0.1645  -24.1716  -24.1695  -24.1445  -24.1436  -21.2158  -21.2108  -21.1966  -21.1931  -21.1743  -21.1739  -10.1988  -10.1909   -8.3889   -8.3323   -3.3704   -2.9005   -2.4139   -1.9804   -1.3899   -1.1966    1.5872    1.8741    2.1315    2.4009    2.9641    3.2311    5.3374    5.3825    5.8544    5.9544    6.1659    6.2146    6.5015
  0.1974  -24.1716  -24.1696  -24.1444  -24.1437  -21.2158  -21.2111  -21.1964  -21.1932  -21.1744  -21.1739  -10.2454  -10.2386   -8.3345   -8.2811   -3.3127   -2.8369   -2.4641   -2.0451   -1.3113   -1.1176    1.5849    1.8399    2.1543    2.3621    2.8921    3.1485    5.2846    5.3444    5.7851    5.8813    6.0742    6.0962    6.4285
  0.2303  -24.1716  -24.1697  -24.1444  -24.1437  -21.2158  -21.2114  -21.1961  -21.1932  -21.1744  -21.1739  -10.3009  -10.2952   -8.2708   -8.2207   -3.2472   -2.7650   -2.5055   -2.1038   -1.2298   -1.0363    1.5556    1.8084    2.1627    2.3542    2.8297    3.0687    5.2083    5.2784    5.7089    5.8122    5.9854    6.0194    6.3280
  0.2632  -24.1716  -24.1698  -24.1444  -24.1437  -21.2158  -21.2117  -21.1959  -21.1933  -21.1745  -21.1740  -10.3637  -10.3589   -8.1996   -8.1525   -3.1772   -2.6928   -2.5273   -2.1534   -1.1466   -0.9541    1.5019    1.7737    2.1525    2.3714    2.7858    2.9985    5.1186    5.1930    5.6078    5.6980    5.9480    5.9809    6.2528
  0.2961  -24.1716  -24.1700  -24.1444  -24.1437  -21.2158  -21.2120  -21.1956  -21.1933  -21.1747  -21.1740  -10.4323  -10.4280   -8.1226   -8.0781   -3.1075   -2.6408   -2.5070   -2.1893   -1.0631   -0.8723    1.4341    1.7261    2.1338    2.3877    2.7674    2.9482    5.0252    5.1002    5.4900    5.5609    5.9057    5.9285    6.2069
  0.3290  -24.1716  -24.1701  -24.1445  -24.1437  -21.2158  -21.2124  -21.1954  -21.1934  -21.1748  -21.1741  -10.5049  -10.5009   -8.0418   -7.9994   -3.0442   -2.6130   -2.4419   -2.2031   -0.9803   -0.7919    1.3599    1.6646    2.1056    2.3867    2.7695    2.9329    4.9335    5.0078    5.3683    5.4229    5.8234    5.8387    6.2548
  0.3619  -24.1716  -24.1703  -24.1445  -24.1436  -21.2158  -21.2128  -21.1951  -21.1934  -21.1750  -21.1742  -10.5801  -10.5761   -7.9589   -7.9179   -2.9927   -2.5793   -2.3732   -2.1779   -0.8990   -0.7138    1.2842    1.5937    2.0636    2.3657    2.7805    2.9601    4.8459    4.9196    5.2498    5.2908    5.7243    5.7355    6.3076
  0.3948  -24.1716  -24.1705  -24.1445  -24.1436  -21.2158  -21.2132  -21.1949  -21.1935  -21.1752  -21.1743  -10.6564  -10.6525   -7.8754   -7.8354   -2.9532   -2.5309   -2.3210   -2.1023   -0.8201   -0.6389    1.2097    1.5184    2.0094    2.3279    2.8001    3.0152    4.7626    4.8363    5.1378    5.1679    5.6271    5.6356    6.3593
  0.4277  -24.1717  -24.1707  -24.1445  -24.1436  -21.2159  -21.2136  -21.1946  -21.1935  -21.1754  -21.1744  -10.7327  -10.7287   -7.7930   -7.7535   -2.9201   -2.4771   -2.2652   -1.9938   -0.7440   -0.5679    1.1382    1.4421    1.9477    2.2789    2.8269    3.0793    4.6833    4.7571    5.0330    5.0564    5.5397    5.5464    6.3424
  0.4606  -24.1718  -24.1709  -24.1445  -24.1436  -21.2159  -21.2140  -21.1944  -21.1935  -21.1756  -21.1746  -10.8080  -10.8039   -7.7130   -7.6736   -2.8858   -2.4269   -2.1870   -1.8710   -0.6711   -0.5014    1.0710    1.3669    1.8838    2.2253    2.8535    3.1396    4.6072    4.6801    4.9351    4.9570    5.4654    5.4719    6.2863
  0.4935  -24.1718  -24.1711  -24.1445  -24.1436  -21.2160  -21.2144  -21.1941  -21.1934  -21.1758  -21.1747  -10.8814  -10.8773   -7.6364   -7.5970   -2.8449   -2.3784   -2.0876   -1.7428   -0.6018   -0.4398    1.0087    1.2939    1.8217    2.1722    2.8713    3.1876    4.5343    4.6038    4.8449    4.8676    5.4054    5.4131    6.2401
  0.5264  -24.1719  -24.1713  -24.1445  -24.1436  -21.2161  -21.2148  -21.1939  -21.1933  -21.1759  -21.1749  -10.9521  -10.9480   -7.5642   -7.5249   -2.7937   -2.3253   -1.9753   -1.6140   -0.5360   -0.3836    0.9517    1.2233    1.7652    2.1232    2.8732    3.2167    4.4650    4.5282    4.7624    4.7852    5.3587    5.3683    6.1833
  0.5593  -24.1720  -24.1715  -24.1445  -24.1436  -21.2163  -21.2151  -21.1937  -21.1932  -21.1761  -21.1751  -11.0195  -11.0155   -7.4971   -7.4583   -2.7305   -2.2635   -1.8565   -1.4880   -0.4738   -0.3330    0.8996    1.1549    1.7176    2.0813    2.8546    3.2218    4.3994    4.4540    4.6868    4.7079    5.3226    5.3335    6.1512
  0.5922  -24.1721  -24.1716  -24.1445  -24.1436  -21.2164  -21.2155  -21.1935  -21.1931  -21.1763  -21.1752  -11.0831  -11.0792   -7.4358   -7.3977   -2.6547   -2.1920   -1.7351   -1.3674   -0.4154   -0.2879    0.8513    1.0879    1.6818    2.0482    2.8137    3.1999    4.3372    4.3825    4.6169    4.6350    5.2925    5.3044    6.1412
  0.6251  -24.1722  -24.1718  -24.1445  -24.1437  -21.2166  -21.2159  -21.1934  -21.1930  -21.1765  -21.1754  -11.1423  -11.1387   -7.3804   -7.3435   -2.5665   -2.1113   -1.6132   -1.2541   -0.3612   -0.2483    0.8044    1.0213    1.6607    2.0251    2.7523    3.1508    4.2777    4.3142    4.5520    4.5666    5.2634    5.2778    6.1235
