#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS: 120  33
# Band-Index:    1
   0.00000    -24.189158  0.000  0.000  0.000  0.000  0.386  0.094  0.008  0.109  0.387  0.984
   0.03302    -24.189124  0.000  0.000  0.000  0.000  0.386  0.094  0.008  0.109  0.387  0.984
   0.06604    -24.189085  0.000  0.000  0.000  0.000  0.386  0.093  0.008  0.109  0.387  0.984
   0.09906    -24.189048  0.000  0.000  0.000  0.000  0.386  0.093  0.008  0.110  0.387  0.984
   0.13208    -24.189011  0.000  0.000  0.000  0.000  0.386  0.093  0.008  0.110  0.387  0.984
   0.16510    -24.188977  0.000  0.000  0.000  0.000  0.386  0.092  0.008  0.111  0.387  0.984
   0.19812    -24.188953  0.000  0.000  0.000  0.000  0.386  0.092  0.008  0.111  0.387  0.984
   0.23114    -24.188935  0.000  0.000  0.000  0.000  0.386  0.092  0.008  0.112  0.387  0.984
   0.26416    -24.188926  0.000  0.000  0.000  0.000  0.386  0.091  0.008  0.112  0.387  0.984
   0.29718    -24.188927  0.000  0.000  0.000  0.000  0.386  0.091  0.009  0.112  0.387  0.985
   0.33020    -24.188940  0.000  0.000  0.000  0.000  0.385  0.091  0.009  0.112  0.387  0.985
   0.36322    -24.188967  0.000  0.000  0.000  0.000  0.385  0.091  0.009  0.113  0.387  0.985
   0.39624    -24.189007  0.000  0.000  0.000  0.000  0.385  0.091  0.009  0.113  0.387  0.985
   0.42926    -24.189057  0.000  0.000  0.000  0.000  0.385  0.091  0.009  0.113  0.386  0.985
   0.46228    -24.189121  0.000  0.000  0.000  0.000  0.385  0.091  0.009  0.113  0.386  0.985
   0.49530    -24.189198  0.000  0.000  0.000  0.000  0.385  0.091  0.009  0.113  0.386  0.985
   0.52832    -24.189289  0.000  0.000  0.000  0.000  0.385  0.091  0.009  0.113  0.386  0.985
   0.56134    -24.189390  0.000  0.000  0.000  0.000  0.385  0.091  0.009  0.113  0.386  0.985
   0.59436    -24.189499  0.000  0.000  0.000  0.000  0.385  0.092  0.010  0.112  0.386  0.985
   0.62738    -24.189618  0.000  0.000  0.000  0.000  0.386  0.092  0.010  0.112  0.385  0.985
   0.66040    -24.189737  0.000  0.000  0.000  0.000  0.386  0.093  0.010  0.111  0.385  0.985
   0.69342    -24.189855  0.000  0.000  0.000  0.000  0.386  0.094  0.009  0.110  0.385  0.985
   0.72644    -24.189966  0.000  0.000  0.000  0.000  0.386  0.095  0.009  0.109  0.385  0.984
   0.75946    -24.190066  0.000  0.000  0.000  0.000  0.386  0.095  0.009  0.108  0.385  0.984
   0.79248    -24.190154  0.000  0.000  0.000  0.000  0.386  0.096  0.009  0.107  0.386  0.984
   0.82550    -24.190220  0.000  0.000  0.000  0.000  0.387  0.096  0.009  0.107  0.386  0.984
   0.85852    -24.190267  0.000  0.000  0.000  0.000  0.387  0.097  0.009  0.106  0.386  0.984
   0.89154    -24.190294  0.000  0.000  0.000  0.000  0.387  0.097  0.009  0.106  0.386  0.984
   0.92456    -24.190301  0.000  0.000  0.000  0.000  0.387  0.097  0.009  0.106  0.386  0.984
   0.95758    -24.190285  0.000  0.000  0.000  0.000  0.387  0.097  0.009  0.105  0.386  0.984
   0.95758    -24.190285  0.000  0.000  0.000  0.000  0.387  0.097  0.009  0.105  0.386  0.984
   0.98693    -24.190297  0.000  0.000  0.000  0.000  0.387  0.097  0.009  0.106  0.386  0.984
   1.01628    -24.190289  0.000  0.000  0.000  0.000  0.387  0.097  0.009  0.106  0.386  0.984
   1.04562    -24.190271  0.000  0.000  0.000  0.000  0.387  0.096  0.009  0.107  0.386  0.984
   1.07497    -24.190232  0.000  0.000  0.000  0.000  0.387  0.096  0.009  0.108  0.386  0.984
   1.10432    -24.190179  0.000  0.000  0.000  0.000  0.386  0.095  0.009  0.108  0.386  0.984
   1.13367    -24.190107  0.000  0.000  0.000  0.000  0.386  0.094  0.009  0.109  0.386  0.984
   1.16302    -24.190024  0.000  0.000  0.000  0.000  0.386  0.094  0.009  0.110  0.386  0.984
   1.19237    -24.189923  0.000  0.000  0.000  0.000  0.386  0.093  0.009  0.110  0.386  0.984
   1.22172    -24.189811  0.000  0.000  0.000  0.000  0.386  0.093  0.009  0.111  0.386  0.985
   1.25107    -24.189688  0.000  0.000  0.000  0.000  0.386  0.092  0.009  0.112  0.386  0.985
   1.28042    -24.189562  0.000  0.000  0.000  0.000  0.386  0.091  0.009  0.112  0.386  0.985
   1.30977    -24.189425  0.000  0.000  0.000  0.000  0.386  0.091  0.009  0.113  0.386  0.985
   1.33912    -24.189281  0.000  0.000  0.000  0.000  0.386  0.090  0.009  0.113  0.386  0.985
   1.36847    -24.189132  0.000  0.000  0.000  0.000  0.385  0.090  0.009  0.114  0.386  0.985
   1.39782    -24.188980  0.000  0.000  0.000  0.000  0.385  0.089  0.009  0.115  0.387  0.985
   1.42717    -24.188826  0.000  0.000  0.000  0.000  0.385  0.088  0.009  0.115  0.387  0.985
   1.45652    -24.188671  0.000  0.000  0.000  0.000  0.385  0.088  0.009  0.116  0.387  0.985
   1.48587    -24.188517  0.000  0.000  0.000  0.000  0.385  0.087  0.009  0.116  0.387  0.985
   1.51522    -24.188370  0.000  0.000  0.000  0.000  0.385  0.087  0.009  0.116  0.387  0.985
   1.54457    -24.188229  0.000  0.000  0.000  0.000  0.385  0.087  0.009  0.117  0.387  0.985
   1.57392    -24.188097  0.000  0.000  0.000  0.000  0.385  0.086  0.009  0.117  0.388  0.985
   1.60327    -24.187971  0.000  0.000  0.000  0.000  0.385  0.086  0.008  0.117  0.388  0.985
   1.63262    -24.187851  0.000  0.000  0.000  0.000  0.385  0.086  0.008  0.117  0.388  0.985
   1.66197    -24.187743  0.000  0.000  0.000  0.000  0.385  0.086  0.008  0.117  0.388  0.985
   1.69132    -24.187651  0.000  0.000  0.000  0.000  0.385  0.086  0.008  0.117  0.388  0.985
   1.72067    -24.187574  0.000  0.000  0.000  0.000  0.385  0.086  0.008  0.117  0.388  0.985
   1.75002    -24.187510  0.000  0.000  0.000  0.000  0.385  0.086  0.008  0.116  0.389  0.985
