  0.00000000E+00 -0.26436704E+02
  0.94755151E-02 -0.26436695E+02
  0.18951030E-01 -0.26436685E+02
  0.28426545E-01 -0.26436673E+02
  0.37902060E-01 -0.26436659E+02
  0.47377576E-01 -0.26436643E+02
  0.56853091E-01 -0.26436626E+02
  0.66328606E-01 -0.26436606E+02
  0.75804121E-01 -0.26436586E+02
  0.85279636E-01 -0.26436565E+02
  0.94755151E-01 -0.26436543E+02
  0.10423067E+00 -0.26436521E+02
  0.11370618E+00 -0.26436498E+02
  0.12318170E+00 -0.26436476E+02
  0.13265721E+00 -0.26436453E+02
  0.14213273E+00 -0.26436430E+02
  0.15160824E+00 -0.26436406E+02
  0.16108376E+00 -0.26436381E+02
  0.17055927E+00 -0.26436356E+02
  0.18003479E+00 -0.26436329E+02
  0.18951030E+00 -0.26436301E+02
  0.19898582E+00 -0.26436272E+02
  0.20846133E+00 -0.26436242E+02
  0.21793685E+00 -0.26436212E+02
  0.22741236E+00 -0.26436180E+02
  0.23688788E+00 -0.26436149E+02
  0.24636339E+00 -0.26436118E+02
  0.25583891E+00 -0.26436087E+02
  0.26531442E+00 -0.26436057E+02
  0.27478994E+00 -0.26436027E+02
  0.28426545E+00 -0.26435999E+02
  0.29374097E+00 -0.26435971E+02
  0.30321648E+00 -0.26435944E+02
  0.31269200E+00 -0.26435919E+02
  0.32216751E+00 -0.26435894E+02
  0.33164303E+00 -0.26435871E+02
  0.34111854E+00 -0.26435849E+02
  0.35059406E+00 -0.26435829E+02
  0.36006957E+00 -0.26435810E+02
  0.36954509E+00 -0.26435792E+02
  0.37902060E+00 -0.26435776E+02
  0.38849612E+00 -0.26435761E+02
  0.39797163E+00 -0.26435748E+02
  0.40744715E+00 -0.26435735E+02
  0.41692267E+00 -0.26435723E+02
  0.42639818E+00 -0.26435712E+02
  0.43587370E+00 -0.26435701E+02
  0.44534921E+00 -0.26435691E+02
  0.45482473E+00 -0.26435682E+02
  0.46430024E+00 -0.26435674E+02
  0.47377576E+00 -0.26435667E+02
  0.48325127E+00 -0.26435663E+02
  0.49272679E+00 -0.26435660E+02
  0.50220230E+00 -0.26435659E+02
  0.51167782E+00 -0.26435659E+02
  0.52115333E+00 -0.26435662E+02
  0.53062885E+00 -0.26435666E+02
  0.54010436E+00 -0.26435670E+02
  0.54957988E+00 -0.26435675E+02
  0.55905539E+00 -0.26435680E+02
  0.56853091E+00 -0.26435683E+02
  0.57800642E+00 -0.26435686E+02
  0.58748194E+00 -0.26435688E+02
  0.59695745E+00 -0.26435688E+02
  0.60643297E+00 -0.26435686E+02
  0.61590848E+00 -0.26435684E+02
  0.62538400E+00 -0.26435680E+02
  0.63485951E+00 -0.26435674E+02
  0.64433503E+00 -0.26435668E+02
  0.65381054E+00 -0.26435661E+02
  0.66328606E+00 -0.26435652E+02
  0.67276157E+00 -0.26435643E+02
  0.68223709E+00 -0.26435632E+02
  0.69171260E+00 -0.26435621E+02
  0.70118812E+00 -0.26435609E+02
  0.71066363E+00 -0.26435596E+02
  0.72013915E+00 -0.26435582E+02
  0.72961466E+00 -0.26435568E+02
  0.73909018E+00 -0.26435554E+02
  0.74856569E+00 -0.26435540E+02
  0.75804121E+00 -0.26435525E+02
  0.76751672E+00 -0.26435510E+02
  0.77699224E+00 -0.26435495E+02
  0.78646775E+00 -0.26435478E+02
  0.79594327E+00 -0.26435460E+02
  0.80541878E+00 -0.26435440E+02
  0.81489430E+00 -0.26435417E+02
  0.82436982E+00 -0.26435393E+02
  0.83384533E+00 -0.26435366E+02
  0.84332085E+00 -0.26435337E+02
  0.85279636E+00 -0.26435306E+02
  0.86227188E+00 -0.26435274E+02
  0.87174739E+00 -0.26435241E+02
  0.88122291E+00 -0.26435208E+02
  0.89069842E+00 -0.26435174E+02
  0.90017394E+00 -0.26435141E+02
  0.90964945E+00 -0.26435109E+02
  0.91912497E+00 -0.26435077E+02
  0.92860048E+00 -0.26435045E+02
  0.93807600E+00 -0.26435013E+02
  0.94755151E+00 -0.26434981E+02
  0.95699976E+00 -0.26435006E+02
  0.96644801E+00 -0.26435031E+02
  0.97589626E+00 -0.26435054E+02
  0.98534450E+00 -0.26435078E+02
  0.99479275E+00 -0.26435101E+02
  0.10042410E+01 -0.26435124E+02
  0.10136892E+01 -0.26435148E+02
  0.10231375E+01 -0.26435171E+02
  0.10325857E+01 -0.26435193E+02
  0.10420340E+01 -0.26435214E+02
  0.10514822E+01 -0.26435233E+02
  0.10609305E+01 -0.26435250E+02
  0.10703787E+01 -0.26435265E+02
  0.10798270E+01 -0.26435277E+02
