#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS: 120  33
# Band-Index:    1
   0.00000    -24.198675  0.000  0.000  0.000  0.000  0.361  0.095  0.033  0.133  0.362  0.985
   0.03267    -24.198642  0.000  0.000  0.000  0.000  0.361  0.095  0.033  0.134  0.362  0.985
   0.06535    -24.198603  0.000  0.000  0.000  0.000  0.361  0.095  0.033  0.134  0.362  0.985
   0.09802    -24.198564  0.000  0.000  0.000  0.000  0.361  0.094  0.033  0.135  0.362  0.985
   0.13070    -24.198529  0.000  0.000  0.000  0.000  0.361  0.094  0.033  0.135  0.362  0.985
   0.16337    -24.198500  0.000  0.000  0.000  0.000  0.361  0.094  0.033  0.135  0.362  0.985
   0.19605    -24.198479  0.000  0.000  0.000  0.000  0.360  0.093  0.033  0.136  0.362  0.985
   0.22872    -24.198463  0.000  0.000  0.000  0.000  0.360  0.093  0.033  0.136  0.362  0.985
   0.26140    -24.198456  0.000  0.000  0.000  0.000  0.360  0.093  0.034  0.137  0.361  0.985
   0.29407    -24.198454  0.000  0.000  0.000  0.000  0.360  0.093  0.034  0.137  0.361  0.985
   0.32675    -24.198469  0.000  0.000  0.000  0.000  0.359  0.093  0.034  0.138  0.361  0.985
   0.35942    -24.198495  0.000  0.000  0.000  0.000  0.359  0.092  0.035  0.138  0.360  0.985
   0.39209    -24.198533  0.000  0.000  0.000  0.000  0.359  0.092  0.035  0.138  0.360  0.985
   0.42477    -24.198581  0.000  0.000  0.000  0.000  0.359  0.093  0.035  0.138  0.360  0.985
   0.45744    -24.198642  0.000  0.000  0.000  0.000  0.359  0.093  0.035  0.139  0.359  0.985
   0.49012    -24.198715  0.000  0.000  0.000  0.000  0.359  0.093  0.036  0.138  0.359  0.985
   0.52279    -24.198798  0.000  0.000  0.000  0.000  0.359  0.093  0.036  0.138  0.359  0.985
   0.55547    -24.198887  0.000  0.000  0.000  0.000  0.359  0.094  0.036  0.138  0.359  0.985
   0.58814    -24.198985  0.000  0.000  0.000  0.000  0.359  0.094  0.036  0.137  0.359  0.985
   0.62082    -24.199086  0.000  0.000  0.000  0.000  0.359  0.095  0.036  0.136  0.359  0.985
   0.65349    -24.199179  0.000  0.000  0.000  0.000  0.359  0.096  0.035  0.136  0.359  0.985
   0.68616    -24.199268  0.000  0.000  0.000  0.000  0.359  0.096  0.035  0.135  0.359  0.985
   0.71884    -24.199348  0.000  0.000  0.000  0.000  0.360  0.097  0.035  0.134  0.359  0.985
   0.75151    -24.199416  0.000  0.000  0.000  0.000  0.360  0.097  0.035  0.133  0.359  0.985
   0.78419    -24.199473  0.000  0.000  0.000  0.000  0.360  0.098  0.035  0.133  0.359  0.985
   0.81686    -24.199514  0.000  0.000  0.000  0.000  0.360  0.098  0.035  0.132  0.359  0.985
   0.84954    -24.199536  0.000  0.000  0.000  0.000  0.361  0.098  0.034  0.132  0.360  0.985
   0.88221    -24.199545  0.000  0.000  0.000  0.000  0.361  0.098  0.034  0.131  0.360  0.985
   0.91489    -24.199534  0.000  0.000  0.000  0.000  0.361  0.098  0.034  0.131  0.360  0.985
   0.94756    -24.199508  0.000  0.000  0.000  0.000  0.361  0.099  0.034  0.131  0.360  0.985
   0.94756    -24.199508  0.000  0.000  0.000  0.000  0.361  0.099  0.034  0.131  0.360  0.985
   0.97691    -24.199532  0.000  0.000  0.000  0.000  0.361  0.098  0.034  0.131  0.360  0.985
   1.00626    -24.199544  0.000  0.000  0.000  0.000  0.361  0.098  0.034  0.132  0.360  0.985
   1.03561    -24.199536  0.000  0.000  0.000  0.000  0.361  0.098  0.034  0.132  0.360  0.985
   1.06496    -24.199513  0.000  0.000  0.000  0.000  0.361  0.097  0.034  0.133  0.360  0.985
   1.09431    -24.199485  0.000  0.000  0.000  0.000  0.360  0.097  0.035  0.133  0.360  0.985
   1.12366    -24.199438  0.000  0.000  0.000  0.000  0.360  0.096  0.035  0.134  0.359  0.985
   1.15301    -24.199378  0.000  0.000  0.000  0.000  0.360  0.096  0.035  0.134  0.359  0.985
   1.18236    -24.199306  0.000  0.000  0.000  0.000  0.360  0.095  0.035  0.135  0.359  0.985
   1.21171    -24.199230  0.000  0.000  0.000  0.000  0.360  0.095  0.035  0.136  0.359  0.985
   1.24106    -24.199142  0.000  0.000  0.000  0.000  0.360  0.094  0.035  0.136  0.359  0.985
   1.27041    -24.199039  0.000  0.000  0.000  0.000  0.359  0.094  0.035  0.137  0.359  0.985
   1.29976    -24.198929  0.000  0.000  0.000  0.000  0.359  0.093  0.035  0.137  0.359  0.985
   1.32911    -24.198815  0.000  0.000  0.000  0.000  0.359  0.093  0.035  0.138  0.360  0.985
   1.35846    -24.198694  0.000  0.000  0.000  0.000  0.359  0.092  0.035  0.139  0.360  0.985
   1.38781    -24.198571  0.000  0.000  0.000  0.000  0.359  0.092  0.035  0.139  0.360  0.985
   1.41716    -24.198445  0.000  0.000  0.000  0.000  0.359  0.091  0.035  0.140  0.360  0.985
   1.44651    -24.198321  0.000  0.000  0.000  0.000  0.359  0.091  0.035  0.140  0.360  0.985
   1.47586    -24.198190  0.000  0.000  0.000  0.000  0.358  0.091  0.035  0.141  0.360  0.985
   1.50521    -24.198062  0.000  0.000  0.000  0.000  0.358  0.090  0.035  0.141  0.360  0.985
   1.53456    -24.197943  0.000  0.000  0.000  0.000  0.358  0.090  0.035  0.141  0.360  0.985
   1.56391    -24.197827  0.000  0.000  0.000  0.000  0.358  0.090  0.035  0.142  0.360  0.985
   1.59326    -24.197717  0.000  0.000  0.000  0.000  0.358  0.089  0.035  0.142  0.360  0.985
