  #K-Path    Energy        Bi        Sb
# NKPTS & NBANDS:  80 112
# Band-Index:    1
    1.431  -24.2008     0.984     0.000
    1.471  -24.2009     0.984     0.000
    1.511  -24.2010     0.984     0.000
    1.552  -24.2010     0.984     0.000
    1.592  -24.2009     0.984     0.000
    1.632  -24.2008     0.984     0.000
    1.672  -24.2007     0.984     0.000
    1.713  -24.2006     0.984     0.000
    1.753  -24.2004     0.984     0.000
    1.793  -24.2003     0.984     0.000
    1.833  -24.2001     0.984     0.000
    1.873  -24.2000     0.984     0.000
    1.914  -24.1998     0.984     0.000
    1.954  -24.1997     0.984     0.000
    1.954  -24.1997     0.984     0.000
    1.987  -24.1998     0.984     0.000
    2.021  -24.1999     0.984     0.000
    2.054  -24.2001     0.984     0.000
    2.088  -24.2002     0.984     0.000
    2.121  -24.2004     0.984     0.000
    2.155  -24.2005     0.984     0.000
    2.188  -24.2006     0.984     0.000
    2.222  -24.2008     0.984     0.000
    2.255  -24.2009     0.984     0.000
    2.289  -24.2010     0.984     0.000
    2.322  -24.2010     0.984     0.000
    2.355  -24.2008     0.984     0.000
    2.389  -24.2006     0.984     0.000
    2.422  -24.2005     0.984     0.000
    2.456  -24.2003     0.984     0.000
    2.489  -24.2001     0.984     0.000
    2.523  -24.2000     0.984     0.000
    2.556  -24.1998     0.984     0.000
    2.590  -24.1996     0.984     0.000
 
# Band-Index:    4
    2.590  -24.1996     0.984     0.000
    2.556  -24.1995     0.984     0.000
    2.523  -24.1994     0.984     0.000
    2.489  -24.1992     0.984     0.000
    2.456  -24.1991     0.984     0.000
    2.422  -24.1990     0.984     0.000
    2.389  -24.1990     0.984     0.000
    2.355  -24.1989     0.984     0.000
    2.322  -24.1989     0.984     0.000
    2.289  -24.1989     0.984     0.000
    2.255  -24.1989     0.984     0.000
    2.222  -24.1989     0.984     0.000
    2.188  -24.1989     0.984     0.000
    2.155  -24.1990     0.984     0.000
    2.121  -24.1991     0.984     0.000
    2.088  -24.1992     0.984     0.000
    2.054  -24.1993     0.984     0.000
    2.021  -24.1994     0.984     0.000
    1.987  -24.1995     0.984     0.000
    1.954  -24.1997     0.984     0.000
    1.954  -24.1997     0.984     0.000
    1.914  -24.1995     0.984     0.000
    1.873  -24.1994     0.984     0.000
    1.833  -24.1993     0.984     0.000
    1.793  -24.1992     0.984     0.000
    1.753  -24.1992     0.984     0.000
    1.713  -24.1992     0.984     0.000
    1.672  -24.1992     0.984     0.000
    1.632  -24.1992     0.984     0.000
    1.592  -24.1993     0.984     0.000
    1.552  -24.1994     0.984     0.000
    1.511  -24.1995     0.984     0.000
    1.471  -24.1996     0.984     0.000
    1.431  -24.1997     0.984     0.000
    1.391  -24.1999     0.984     0.000
    1.350  -24.2001     0.984     0.000
    1.310  -24.2002     0.984     0.000
    1.270  -24.2004     0.984     0.000
    1.230  -24.2005     0.984     0.000
    1.189  -24.2007     0.985     0.000
    1.189  -24.2007     0.984     0.000
    1.149  -24.2005     0.984     0.000
    1.109  -24.2004     0.984     0.000
    1.069  -24.2002     0.984     0.000
    1.028  -24.2001     0.984     0.000
    0.988  -24.1999     0.984     0.000
    0.948  -24.1997     0.984     0.000
    0.908  -24.1996     0.984     0.000
    0.867  -24.1995     0.984     0.000
    0.827  -24.1994     0.984     0.000
    0.787  -24.1993     0.984     0.000
    0.747  -24.1992     0.984     0.000
    0.706  -24.1992     0.984     0.000
    0.666  -24.1992     0.984     0.000
    0.626  -24.1992     0.984     0.000
    0.586  -24.1992     0.984     0.000
    0.546  -24.1993     0.984     0.000
    0.505  -24.1994     0.984     0.000
    0.465  -24.1995     0.984     0.000
    0.425  -24.1997     0.984     0.000
    0.425  -24.1997     0.984     0.000
    0.402  -24.1996     0.984     0.000
    0.380  -24.1996     0.984     0.000
    0.358  -24.1996     0.984     0.000
    0.335  -24.1996     0.984     0.000
    0.313  -24.1997     0.984     0.000
    0.291  -24.1997     0.984     0.000
    0.268  -24.1997     0.984     0.000
    0.246  -24.1998     0.984     0.000
    0.224  -24.1998     0.984     0.000
    0.201  -24.1999     0.984     0.000
    0.179  -24.1999     0.984     0.000
    0.156  -24.2000     0.984     0.000
    0.134  -24.2001     0.984     0.000
    0.112  -24.2001     0.984     0.000
    0.089  -24.2002     0.984     0.000
    0.067  -24.2003     0.984     0.000
    0.045  -24.2004     0.984     0.000
    0.022  -24.2005     0.984     0.000
    0.000  -24.2006     0.984     0.000
 
# Band-Index:    5
    0.000  -24.1744     0.984     0.000
    0.022  -24.1744     0.984     0.000
    0.045  -24.1744     0.984     0.000
    0.067  -24.1744     0.984     0.000
    0.089  -24.1744     0.984     0.000
    0.112  -24.1744     0.984     0.000
    0.134  -24.1743     0.984     0.000
    0.156  -24.1743     0.984     0.000
    0.179  -24.1743     0.984     0.000
    0.201  -24.1743     0.984     0.000
    0.224  -24.1743     0.984     0.000
    0.246  -24.1742     0.984     0.000
    0.268  -24.1742     0.984     0.000
    0.291  -24.1742     0.984     0.000
    0.313  -24.1741     0.984     0.000
    0.335  -24.1741     0.984     0.000
    0.358  -24.1740     0.984     0.000
    0.380  -24.1740     0.984     0.000
    0.402  -24.1740     0.984     0.000
    0.425  -24.1739     0.984     0.000
    0.425  -24.1739     0.984     0.000
    0.465  -24.1740     0.984     0.000
    0.505  -24.1740     0.984     0.000
    0.546  -24.1741     0.984     0.000
    0.586  -24.1741     0.984     0.000
    0.626  -24.1742     0.984     0.000
    0.666  -24.1742     0.984     0.000
    0.706  -24.1742     0.984     0.000
    0.747  -24.1742     0.984     0.000
    0.787  -24.1742     0.984     0.000
    0.827  -24.1742     0.984     0.000
    0.867  -24.1742     0.984     0.000
    0.908  -24.1742     0.984     0.000
    0.948  -24.1741     0.984     0.000
    0.988  -24.1741     0.984     0.000
    1.028  -24.1740     0.984     0.000
    1.069  -24.1740     0.984     0.000
    1.109  -24.1739     0.984     0.000
    1.149  -24.1739     0.984     0.000
    1.189  -24.1738     0.985     0.000
    1.189  -24.1738     0.985     0.000
    1.230  -24.1739     0.984     0.000
    1.270  -24.1739     0.984     0.000
    1.310  -24.1740     0.984     0.000
    1.350  -24.1740     0.984     0.000
    1.391  -24.1741     0.984     0.000
    1.431  -24.1741     0.984     0.000
    1.471  -24.1742     0.984     0.000
    1.511  -24.1742     0.984     0.000
    1.552  -24.1742     0.984     0.000
    1.592  -24.1742     0.984     0.000
    1.632  -24.1742     0.984     0.000
    1.672  -24.1742     0.984     0.000
    1.713  -24.1742     0.984     0.000
    1.753  -24.1742     0.984     0.000
    1.793  -24.1741     0.984     0.000
    1.833  -24.1741     0.984     0.000
    1.873  -24.1740     0.984     0.000
    1.914  -24.1740     0.984     0.000
    1.954  -24.1739     0.984     0.000
    1.954  -24.1739     0.984     0.000
    1.987  -24.1740     0.984     0.000
    2.021  -24.1740     0.984     0.000
    2.054  -24.1740     0.984     0.000
    2.088  -24.1741     0.984     0.000
    2.121  -24.1741     0.984     0.000
    2.155  -24.1741     0.984     0.000
    2.188  -24.1742     0.984     0.000
    2.222  -24.1742     0.984     0.000
    2.255  -24.1742     0.984     0.000
    2.289  -24.1742     0.984     0.000
    2.322  -24.1742     0.984     0.000
    2.355  -24.1742     0.984     0.000
    2.389  -24.1742     0.984     0.000
    2.422  -24.1742     0.984     0.000
    2.456  -24.1742     0.984     0.000
    2.489  -24.1742     0.984     0.000
    2.523  -24.1742     0.984     0.000
    2.556  -24.1742     0.984     0.000
    2.590  -24.1741     0.984     0.000
 
# Band-Index:    6
    2.590  -24.1741     0.984     0.000
    2.556  -24.1741     0.984     0.000
    2.523  -24.1741     0.984     0.000
    2.489  -24.1741     0.984     0.000
    2.456  -24.1741     0.984     0.000
    2.422  -24.1741     0.984     0.000
    2.389  -24.1741     0.984     0.000
    2.355  -24.1741     0.984     0.000
    2.322  -24.1741     0.984     0.000
    2.289  -24.1741     0.984     0.000
    2.255  -24.1741     0.984     0.000
    2.222  -24.1741     0.984     0.000
    2.188  -24.1740     0.984     0.000
    2.155  -24.1740     0.984     0.000
    2.121  -24.1740     0.984     0.000
    2.088  -24.1740     0.984     0.000
    2.054  -24.1740     0.984     0.000
    2.021  -24.1740     0.984     0.000
    1.987  -24.1739     0.984     0.000
    1.954  -24.1739     0.984     0.000
    1.954  -24.1739     0.984     0.000
    1.914  -24.1739     0.984     0.000
    1.873  -24.1740     0.984     0.000
    1.833  -24.1740     0.984     0.000
    1.793  -24.1741     0.984     0.000
    1.753  -24.1741     0.984     0.000
    1.713  -24.1741     0.984     0.000
    1.672  -24.1741     0.984     0.000
    1.632  -24.1741     0.984     0.000
    1.592  -24.1742     0.984     0.000
    1.552  -24.1741     0.984     0.000
    1.511  -24.1741     0.984     0.000
    1.471  -24.1741     0.984     0.000
    1.431  -24.1741     0.984     0.000
    1.391  -24.1740     0.984     0.000
    1.350  -24.1740     0.984     0.000
    1.310  -24.1739     0.984     0.000
    1.270  -24.1739     0.984     0.000
    1.230  -24.1738     0.984     0.000
    1.189  -24.1738     0.985     0.000
    1.189  -24.1738     0.985     0.000
    1.149  -24.1738     0.984     0.000
    1.109  -24.1739     0.984     0.000
    1.069  -24.1739     0.984     0.000
    1.028  -24.1740     0.984     0.000
    0.988  -24.1740     0.984     0.000
    0.948  -24.1741     0.984     0.000
    0.908  -24.1741     0.984     0.000
    0.867  -24.1741     0.984     0.000
    0.827  -24.1741     0.984     0.000
    0.787  -24.1742     0.984     0.000
    0.747  -24.1741     0.984     0.000
    0.706  -24.1741     0.984     0.000
    0.666  -24.1741     0.984     0.000
    0.626  -24.1741     0.984     0.000
    0.586  -24.1741     0.984     0.000
    0.546  -24.1740     0.984     0.000
    0.505  -24.1740     0.984     0.000
    0.465  -24.1739     0.984     0.000
    0.425  -24.1739     0.984     0.000
    0.425  -24.1739     0.984     0.000
    0.402  -24.1739     0.984     0.000
    0.380  -24.1740     0.984     0.000
    0.358  -24.1740     0.984     0.000
    0.335  -24.1741     0.984     0.000
    0.313  -24.1741     0.984     0.000
    0.291  -24.1741     0.984     0.000
    0.268  -24.1742     0.984     0.000
    0.246  -24.1742     0.984     0.000
    0.224  -24.1742     0.984     0.000
    0.201  -24.1743     0.984     0.000
    0.179  -24.1743     0.984     0.000
    0.156  -24.1743     0.984     0.000
    0.134  -24.1743     0.984     0.000
    0.112  -24.1743     0.984     0.000
    0.089  -24.1744     0.984     0.000
    0.067  -24.1744     0.984     0.000
    0.045  -24.1744     0.984     0.000
    0.022  -24.1744     0.984     0.000
    0.000  -24.1744     0.984     0.000
 
# Band-Index:    7
    0.000  -24.1734     0.984     0.000
    0.022  -24.1734     0.984     0.000
    0.045  -24.1734     0.984     0.000
    0.067  -24.1734     0.984     0.000
    0.089  -24.1735     0.984     0.000
    0.112  -24.1735     0.984     0.000
    0.134  -24.1735     0.984     0.000
    0.156  -24.1735     0.984     0.000
    0.179  -24.1735     0.984     0.000
    0.201  -24.1736     0.984     0.000
    0.224  -24.1736     0.984     0.000
    0.246  -24.1736     0.984     0.000
    0.268  -24.1737     0.984     0.000
    0.291  -24.1737     0.984     0.000
    0.313  -24.1737     0.984     0.000
    0.335  -24.1738     0.984     0.000
    0.358  -24.1738     0.984     0.000
    0.380  -24.1738     0.984     0.000
    0.402  -24.1739     0.984     0.000
    0.425  -24.1739     0.984     0.000
    0.425  -24.1739     0.984     0.000
    0.465  -24.1739     0.984     0.000
    0.505  -24.1738     0.984     0.000
    0.546  -24.1738     0.984     0.000
    0.586  -24.1737     0.984     0.000
    0.626  -24.1737     0.984     0.000
    0.666  -24.1736     0.984     0.000
    0.706  -24.1736     0.984     0.000
    0.747  -24.1736     0.984     0.000
    0.787  -24.1736     0.984     0.000
    0.827  -24.1735     0.984     0.000
    0.867  -24.1735     0.984     0.000
    0.908  -24.1736     0.984     0.000
    0.948  -24.1736     0.984     0.000
    0.988  -24.1736     0.984     0.000
    1.028  -24.1736     0.984     0.000
    1.069  -24.1737     0.984     0.000
    1.109  -24.1737     0.984     0.000
    1.149  -24.1737     0.984     0.000
    1.189  -24.1738     0.984     0.000
    1.189  -24.1738     0.985     0.000
    1.230  -24.1737     0.984     0.000
    1.270  -24.1737     0.984     0.000
    1.310  -24.1737     0.984     0.000
    1.350  -24.1736     0.984     0.000
    1.391  -24.1736     0.984     0.000
    1.431  -24.1736     0.984     0.000
    1.471  -24.1736     0.984     0.000
    1.511  -24.1735     0.984     0.000
    1.552  -24.1735     0.984     0.000
    1.592  -24.1736     0.984     0.000
    1.632  -24.1736     0.984     0.000
    1.672  -24.1736     0.984     0.000
    1.713  -24.1736     0.984     0.000
    1.753  -24.1737     0.984     0.000
    1.793  -24.1737     0.984     0.000
    1.833  -24.1738     0.984     0.000
    1.873  -24.1738     0.984     0.000
    1.914  -24.1739     0.984     0.000
    1.954  -24.1739     0.984     0.000
    1.954  -24.1739     0.984     0.000
    1.987  -24.1739     0.984     0.000
    2.021  -24.1738     0.984     0.000
    2.054  -24.1738     0.984     0.000
    2.088  -24.1738     0.984     0.000
    2.121  -24.1737     0.984     0.000
    2.155  -24.1737     0.984     0.000
    2.188  -24.1737     0.984     0.000
    2.222  -24.1737     0.984     0.000
    2.255  -24.1736     0.984     0.000
    2.289  -24.1736     0.984     0.000
    2.322  -24.1736     0.984     0.000
    2.355  -24.1736     0.984     0.000
    2.389  -24.1736     0.984     0.000
    2.422  -24.1735     0.984     0.000
    2.456  -24.1735     0.984     0.000
    2.489  -24.1735     0.984     0.000
    2.523  -24.1735     0.984     0.000
    2.556  -24.1735     0.984     0.000
    2.590  -24.1735     0.984     0.000
 
# Band-Index:    8
    2.590  -24.1735     0.984     0.000
    2.556  -24.1735     0.984     0.000
    2.523  -24.1735     0.984     0.000
    2.489  -24.1735     0.984     0.000
    2.456  -24.1735     0.984     0.000
    2.422  -24.1735     0.984     0.000
    2.389  -24.1735     0.984     0.000
    2.355  -24.1735     0.984     0.000
    2.322  -24.1735     0.984     0.000
    2.289  -24.1735     0.984     0.000
    2.255  -24.1736     0.984     0.000
    2.222  -24.1736     0.984     0.000
    2.188  -24.1736     0.984     0.000
    2.155  -24.1737     0.984     0.000
    2.121  -24.1737     0.984     0.000
    2.088  -24.1737     0.984     0.000
    2.054  -24.1738     0.984     0.000
    2.021  -24.1738     0.984     0.000
    1.987  -24.1739     0.984     0.000
    1.954  -24.1739     0.984     0.000
    1.954  -24.1739     0.984     0.000
    1.914  -24.1739     0.984     0.000
    1.873  -24.1738     0.984     0.000
    1.833  -24.1737     0.984     0.000
    1.793  -24.1737     0.984     0.000
    1.753  -24.1736     0.984     0.000
    1.713  -24.1736     0.984     0.000
    1.672  -24.1736     0.984     0.000
    1.632  -24.1735     0.984     0.000
    1.592  -24.1735     0.984     0.000
    1.552  -24.1735     0.984     0.000
    1.511  -24.1735     0.984     0.000
    1.471  -24.1735     0.984     0.000
    1.431  -24.1735     0.984     0.000
    1.391  -24.1736     0.984     0.000
    1.350  -24.1736     0.984     0.000
    1.310  -24.1736     0.984     0.000
    1.270  -24.1737     0.984     0.000
    1.230  -24.1737     0.984     0.000
    1.189  -24.1738     0.985     0.000
    1.189  -24.1738     0.984     0.000
    1.149  -24.1737     0.984     0.000
    1.109  -24.1737     0.984     0.000
    1.069  -24.1736     0.984     0.000
    1.028  -24.1736     0.984     0.000
    0.988  -24.1736     0.984     0.000
    0.948  -24.1735     0.984     0.000
    0.908  -24.1735     0.984     0.000
    0.867  -24.1735     0.984     0.000
    0.827  -24.1735     0.984     0.000
    0.787  -24.1735     0.984     0.000
    0.747  -24.1735     0.984     0.000
    0.706  -24.1736     0.984     0.000
    0.666  -24.1736     0.984     0.000
    0.626  -24.1736     0.984     0.000
    0.586  -24.1737     0.984     0.000
    0.546  -24.1737     0.984     0.000
    0.505  -24.1738     0.984     0.000
    0.465  -24.1739     0.984     0.000
    0.425  -24.1739     0.984     0.000
    0.425  -24.1739     0.984     0.000
    0.402  -24.1739     0.984     0.000
    0.380  -24.1738     0.984     0.000
    0.358  -24.1738     0.984     0.000
    0.335  -24.1737     0.984     0.000
    0.313  -24.1737     0.984     0.000
    0.291  -24.1737     0.984     0.000
    0.268  -24.1736     0.984     0.000
    0.246  -24.1736     0.984     0.000
    0.224  -24.1736     0.984     0.000
    0.201  -24.1735     0.984     0.000
    0.179  -24.1735     0.984     0.000
    0.156  -24.1735     0.984     0.000
    0.134  -24.1735     0.984     0.000
    0.112  -24.1735     0.984     0.000
    0.089  -24.1734     0.984     0.000
    0.067  -24.1734     0.984     0.000
    0.045  -24.1734     0.984     0.000
    0.022  -24.1734     0.984     0.000
    0.000  -24.1734     0.984     0.000
 
# Band-Index:    9
    0.000  -21.2442     0.988     0.000
    0.022  -21.2444     0.988     0.000
    0.045  -21.2446     0.988     0.000
    0.067  -21.2448     0.988     0.000
    0.089  -21.2450     0.988     0.000
    0.112  -21.2451     0.988     0.000
    0.134  -21.2453     0.988     0.000
    0.156  -21.2455     0.988     0.000
    0.179  -21.2456     0.988     0.000
    0.201  -21.2458     0.988     0.000
    0.224  -21.2459     0.988     0.000
    0.246  -21.2461     0.988     0.000
    0.268  -21.2462     0.988     0.000
    0.291  -21.2463     0.988     0.000
    0.313  -21.2464     0.988     0.000
    0.335  -21.2465     0.988     0.000
    0.358  -21.2465     0.988     0.000
    0.380  -21.2466     0.988     0.000
    0.402  -21.2466     0.988     0.000
    0.425  -21.2466     0.988     0.000
    0.425  -21.2466     0.988     0.000
    0.465  -21.2466     0.988     0.000
    0.505  -21.2466     0.988     0.000
    0.546  -21.2465     0.988     0.000
    0.586  -21.2464     0.988     0.000
    0.626  -21.2463     0.988     0.000
    0.666  -21.2462     0.988     0.000
    0.706  -21.2460     0.988     0.000
    0.747  -21.2458     0.988     0.000
    0.787  -21.2456     0.988     0.000
    0.827  -21.2453     0.988     0.000
    0.867  -21.2452     0.988     0.000
    0.908  -21.2450     0.988     0.000
    0.948  -21.2450     0.988     0.000
    0.988  -21.2449     0.988     0.000
    1.028  -21.2449     0.988     0.000
    1.069  -21.2448     0.988     0.000
    1.109  -21.2446     0.988     0.000
    1.149  -21.2443     0.988     0.000
    1.189  -21.2441     0.988     0.000
    1.189  -21.2441     0.989     0.000
    1.230  -21.2443     0.988     0.000
    1.270  -21.2446     0.988     0.000
    1.310  -21.2448     0.988     0.000
    1.350  -21.2449     0.988     0.000
    1.391  -21.2449     0.988     0.000
    1.431  -21.2450     0.988     0.000
    1.471  -21.2450     0.988     0.000
    1.511  -21.2452     0.988     0.000
    1.552  -21.2453     0.988     0.000
    1.592  -21.2456     0.988     0.000
    1.632  -21.2458     0.988     0.000
    1.672  -21.2460     0.988     0.000
    1.713  -21.2462     0.988     0.000
    1.753  -21.2463     0.988     0.000
    1.793  -21.2464     0.988     0.000
    1.833  -21.2465     0.988     0.000
    1.873  -21.2466     0.988     0.000
    1.914  -21.2466     0.988     0.000
    1.954  -21.2466     0.988     0.000
    1.954  -21.2466     0.988     0.000
    1.987  -21.2466     0.988     0.000
    2.021  -21.2466     0.988     0.000
    2.054  -21.2466     0.988     0.000
    2.088  -21.2466     0.988     0.000
    2.121  -21.2466     0.988     0.000
    2.155  -21.2465     0.988     0.000
    2.188  -21.2465     0.988     0.000
    2.222  -21.2464     0.988     0.000
    2.255  -21.2463     0.988     0.000
    2.289  -21.2462     0.988     0.000
    2.322  -21.2461     0.988     0.000
    2.355  -21.2460     0.988     0.000
    2.389  -21.2459     0.988     0.000
    2.422  -21.2458     0.988     0.000
    2.456  -21.2457     0.988     0.000
    2.489  -21.2456     0.988     0.000
    2.523  -21.2455     0.988     0.000
    2.556  -21.2454     0.988     0.000
    2.590  -21.2454     0.988     0.000
 
# Band-Index:   10
    2.590  -21.2454     0.988     0.000
    2.556  -21.2453     0.988     0.000
    2.523  -21.2452     0.988     0.000
    2.489  -21.2452     0.988     0.000
    2.456  -21.2451     0.988     0.000
    2.422  -21.2450     0.988     0.000
