#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.0000  -24.4311  -24.4311  -24.4309  -24.4309  -24.4015  -24.4015  -24.4006  -24.4006  -21.4786  -21.4786  -21.4776  -21.4776  -21.4542  -21.4542  -21.4537  -21.4537  -21.4337  -21.4337  -21.4326  -21.4326  -11.4784  -11.4784  -11.4720  -11.4720   -7.7537   -7.7537   -7.7096   -7.7096   -3.1312   -3.1312   -2.7050   -2.7050   -1.9243   -1.9243   -1.6441   -1.6441   -0.8746   -0.8746   -0.7973   -0.7973    0.4592    0.4592    0.6479    0.6479    2.1574    2.1574    2.6493    2.6493    2.7911    2.7911    2.9576    2.9576    4.2034    4.2034    4.2293    4.2293    4.4789    4.4790    4.5045    4.5045    5.3206    5.3207    5.3514    5.3514    6.0668    6.0668    6.0739    6.0739    6.5422    6.5423    6.5639    6.5639    6.7998    6.7998    6.8078    6.8079    7.5733    7.5733    7.6002    7.6002    7.6740    7.6740    7.6910    7.6910    8.5149    8.5149    8.6068    8.6068    9.3816    9.3816    9.4498    9.4498    9.6008    9.6008    9.6479    9.6479    9.7213    9.7213    9.7329    9.7329   10.0303   10.0303   10.0573   10.0574   10.2469   10.2470   10.2889   10.2889   10.4479   10.4480   10.4517   10.4518
  0.0224  -24.4312  -24.4311  -24.4309  -24.4308  -24.4015  -24.4015  -24.4006  -24.4006  -21.4788  -21.4784  -21.4779  -21.4773  -21.4544  -21.4540  -21.4538  -21.4535  -21.4339  -21.4335  -21.4328  -21.4324  -11.5291  -11.5228  -11.4259  -11.4193   -7.7940   -7.7500   -7.7165   -7.6727   -3.1993   -3.0565   -2.7791   -2.6260   -1.9795   -1.8669   -1.7011   -1.5857   -0.9200   -0.8371   -0.8318   -0.7622    0.4427    0.4835    0.6393    0.6617    2.1350    2.1727    2.6319    2.6620    2.7742    2.7957    2.9422    2.9648    4.1615    4.1788    4.2484    4.2830    4.4261    4.4480    4.5329    4.5625    5.2958    5.3229    5.3445    5.3771    6.0266    6.0269    6.1182    6.1328    6.5334    6.5400    6.5518    6.5848    6.7366    6.7578    6.8780    6.8812    7.4973    7.5152    7.5687    7.5984    7.7093    7.7115    7.7155    7.7464    8.5142    8.5150    8.5986    8.6057    9.3438    9.3805    9.3871    9.4697    9.5723    9.5941    9.6180    9.6478    9.6729    9.6894    9.7663    9.7755    9.9895    9.9974   10.1121   10.1471   10.2219   10.2301   10.2378   10.2814   10.4095   10.4432   10.6006   10.6022
  0.0447  -24.4314  -24.4312  -24.4308  -24.4306  -24.4015  -24.4015  -24.4006  -24.4006  -21.4791  -21.4782  -21.4781  -21.4770  -21.4545  -21.4540  -21.4538  -21.4534  -21.4341  -21.4333  -21.4329  -21.4322  -11.5777  -11.5715  -11.3717  -11.3650   -7.8374   -7.7939   -7.6826   -7.6394   -3.2606   -2.9758   -2.8476   -2.5427   -2.0326   -1.8071   -1.7567   -1.5261   -0.9676   -0.8814   -0.7919   -0.7317    0.4340    0.5150    0.6360    0.6803    2.1057    2.1812    2.6101    2.6685    2.7443    2.7905    2.9183    2.9647    4.1217    4.1309    4.2975    4.3400    4.3748    4.3932    4.5876    4.6214    5.2711    5.2930    5.3670    5.3994    5.9934    5.9998    6.1790    6.1995    6.5054    6.5121    6.5699    6.6098    6.7032    6.7351    6.9610    6.9737    7.4196    7.4357    7.5021    7.5185    7.7279    7.7775    7.8131    7.8210    8.5052    8.5232    8.5726    8.6067    9.2713    9.2862    9.3433    9.4331    9.5496    9.5548    9.5858    9.6141    9.6241    9.6391    9.8078    9.8162    9.9538    9.9596   10.1635   10.1664   10.1716   10.1766   10.3417   10.3532   10.4892   10.5315   10.7847   10.7859
  0.0671  -24.4315  -24.4314  -24.4307  -24.4305  -24.4015  -24.4015  -24.4006  -24.4006  -21.4793  -21.4785  -21.4779  -21.4768  -21.4547  -21.4541  -21.4536  -21.4532  -21.4343  -21.4331  -21.4331  -21.4320  -11.6241  -11.6182  -11.3160  -11.3093   -7.8838   -7.8412   -7.6517   -7.6096   -3.3148   -2.9105   -2.8895   -2.4560   -2.0834   -1.8108   -1.7446   -1.4655   -1.0169   -0.9295   -0.7548   -0.7055    0.4325    0.5529    0.6377    0.7031    2.0699    2.1830    2.5834    2.6662    2.7026    2.7802    2.8863    2.9586    4.0825    4.0847    4.3250    4.3403    4.3506    4.4002    4.6423    4.6807    5.2476    5.2631    5.3886    5.4192    5.9754    5.9858    6.2458    6.2679    6.4598    6.4719    6.6015    6.6428    6.7038    6.7386    7.0508    7.0722    7.3504    7.3658    7.4326    7.4387    7.7132    7.7705    7.9291    7.9384    8.4783    8.5234    8.5487    8.6202    9.1650    9.1779    9.2821    9.3532    9.4842    9.5403    9.5502    9.5677    9.5782    9.5882    9.8416    9.8497    9.9122    9.9166   10.1709   10.1718   10.1774   10.1894   10.5074   10.5082   10.5929   10.6347   10.6997   10.7026
  0.0894  -24.4317  -24.4315  -24.4305  -24.4304  -24.4015  -24.4015  -24.4006  -24.4006  -21.4795  -21.4788  -21.4777  -21.4766  -21.4548  -21.4542  -21.4534  -21.4531  -21.4345  -21.4333  -21.4329  -21.4318  -11.6681  -11.6625  -11.2591  -11.2524   -7.9328   -7.8915   -7.6239   -7.5832   -3.3619   -2.9677   -2.7983   -2.3672   -2.1320   -1.8631   -1.6788   -1.4042   -1.0673   -0.9807   -0.7205   -0.6827    0.4378    0.5958    0.6439    0.7285    2.0283    2.1788    2.5496    2.6516    2.6531    2.7705    2.8473    2.9480    4.0399    4.0429    4.2770    4.2894    4.4069    4.4625    4.6967    4.7396    5.2259    5.2341    5.4108    5.4382    5.9729    5.9852    6.3134    6.3306    6.4095    6.4221    6.6501    6.6862    6.7268    6.7602    7.1368    7.1639    7.2911    7.3058    7.3757    7.3821    7.6662    7.7235    8.0539    8.0641    8.4293    8.4495    8.5890    8.6484    9.0419    9.0778    9.2139    9.2640    9.3822    9.4278    9.5342    9.5441    9.5583    9.5631    9.8600    9.8677    9.8851    9.9102   10.1783   10.1799   10.2246   10.2336   10.5898   10.5947   10.6698   10.6990   10.7084   10.7116
  0.1118  -24.4318  -24.4317  -24.4304  -24.4302  -24.4015  -24.4014  -24.4006  -24.4006  -21.4798  -21.4791  -21.4775  -21.4764  -21.4549  -21.4543  -21.4532  -21.4529  -21.4346  -21.4335  -21.4327  -21.4317  -11.7098  -11.7044  -11.2013  -11.1947   -7.9842   -7.9446   -7.5991   -7.5600   -3.4018   -3.0191   -2.7032   -2.2777   -2.1781   -1.9137   -1.6091   -1.3421   -1.1181   -1.0341   -0.6888   -0.6625    0.4491    0.6416    0.6540    0.7546    1.9822    2.1691    2.5028    2.6038    2.6234    2.7649    2.8030    2.9344    3.9960    4.0022    4.2306    4.2406    4.4650    4.5248    4.7511    4.7978    5.2056    5.2063    5.4360    5.4591    5.9852    5.9975    6.3599    6.3721    6.3751    6.3806    6.7173    6.7412    6.7591    6.7917    7.1834    7.2048    7.2422    7.2556    7.3691    7.3984    7.5968    7.6463    8.1831    8.1946    8.3553    8.3583    8.6346    8.6825    8.9262    8.9756    9.1515    9.1795    9.2642    9.3053    9.4923    9.5033    9.5702    9.5713    9.8527    9.8597    9.8851    9.9287   10.1914   10.1929   10.2827   10.2894   10.5285   10.5306   10.6637   10.7051   10.8751   10.8802
  0.1341  -24.4319  -24.4318  -24.4302  -24.4301  -24.4015  -24.4014  -24.4006  -24.4006  -21.4800  -21.4794  -21.4773  -21.4762  -21.4550  -21.4544  -21.4530  -21.4528  -21.4348  -21.4337  -21.4324  -21.4315  -11.7489  -11.7438  -11.1429  -11.1364   -8.0376   -8.0000   -7.5769   -7.5398   -3.4348   -3.0650   -2.6051   -2.2215   -2.1895   -1.9625   -1.5342   -1.2796   -1.1687   -1.0886   -0.6594   -0.6438    0.4653    0.6674    0.6879    0.7787    1.9333    2.1549    2.4377    2.5632    2.5845    2.7553    2.7628    2.9191    3.9532    3.9606    4.1860    4.1940    4.5226    4.5837    4.8069    4.8552    5.1791    5.1858    5.4666    5.4846    6.0097    6.0211    6.3149    6.3276    6.4146    6.4236    6.7904    6.8010    6.8087    6.8250    7.1699    7.1869    7.2039    7.2146    7.4424    7.4907    7.5198    7.5554    8.2254    8.2396    8.3431    8.3500    8.6718    8.7073    8.8180    8.8671    9.1030    9.1072    9.1506    9.1957    9.4531    9.4657    9.5885    9.5899    9.8125    9.8184    9.8990    9.9578   10.2031   10.2048   10.3396   10.3456   10.4975   10.5003   10.5712   10.6108   10.8616   10.8735
  0.1565  -24.4321  -24.4319  -24.4301  -24.4300  -24.4014  -24.4014  -24.4007  -24.4006  -21.4803  -21.4797  -21.4771  -21.4760  -21.4551  -21.4545  -21.4528  -21.4526  -21.4349  -21.4339  -21.4322  -21.4314  -11.7854  -11.7806  -11.0843  -11.0781   -8.0925   -8.0570   -7.5574   -7.5224   -3.4609   -3.1058   -2.5051   -2.2619   -2.1046   -2.0095   -1.4531   -1.2184   -1.2165   -1.1433   -0.6318   -0.6254    0.4857    0.6832    0.7320    0.7973    1.8841    2.1372    2.3574    2.5319    2.5387    2.7065    2.7625    2.9031    3.9116    3.9184    4.1434    4.1497    4.5766    4.6347    4.8672    4.9130    5.1516    5.1654    5.5046    5.5174    6.0404    6.0511    6.2792    6.2938    6.4322    6.4529    6.8097    6.8495    6.8874    6.8965    7.1494    7.1644    7.1760    7.1814    7.4534    7.4718    7.5425    7.6005    8.1087    8.1404    8.4714    8.4885    8.6863    8.7091    8.7151    8.7490    9.0543    9.0579    9.0733    9.1115    9.4173    9.4322    9.6129    9.6160    9.7426    9.7477    9.9125    9.9842   10.1995   10.2088   10.3608   10.3609   10.4780   10.5006   10.5049   10.5141   10.7618   10.7698
  0.1789  -24.4322  -24.4320  -24.4300  -24.4298  -24.4014  -24.4014  -24.4007  -24.4007  -21.4805  -21.4799  -21.4770  -21.4759  -21.4551  -21.4545  -21.4527  -21.4524  -21.4350  -21.4340  -21.4320  -21.4312  -11.8191  -11.8147  -11.0261  -11.0200   -8.1482   -8.1152   -7.5402   -7.5076   -3.4805   -3.1419   -2.4046   -2.2992   -2.0546   -2.0252   -1.3645   -1.2666   -1.1974   -1.1529   -0.6064   -0.6057    0.5094    0.7007    0.7704    0.8062    1.8376    2.1171    2.2685    2.4890    2.5075    2.6588    2.7629    2.8871    3.8716    3.8766    4.1030    4.1080    4.6234    4.6736    4.9354    4.9733    5.1231    5.1437    5.5511    5.5590    6.0651    6.0764    6.2613    6.2797    6.4349    6.4610    6.8066    6.8513    6.9732    6.9986    7.1481    7.1551    7.1562    7.1566    7.4175    7.4192    7.6310    7.6882    7.9971    8.0432    8.5493    8.5900    8.6676    8.6684    8.6708    8.6838    8.9962    9.0251    9.0546    9.0606    9.3854    9.4039    9.6285    9.6291    9.6604    9.6762    9.9103    9.9930   10.1759   10.1951   10.2467   10.2728   10.4947   10.5093   10.5314   10.5371   10.6975   10.6995
  0.2012  -24.4323  -24.4322  -24.4299  -24.4297  -24.4014  -24.4014  -24.4007  -24.4007  -21.4807  -21.4802  -21.4768  -21.4758  -21.4552  -21.4546  -21.4525  -21.4523  -21.4352  -21.4342  -21.4318  -21.4311  -11.8502  -11.8461  -10.9686  -10.9629   -8.2041   -8.1737   -7.5252   -7.4952   -3.4940   -3.1739   -2.3329   -2.3052   -2.0979   -1.9531   -1.3127   -1.2674   -1.2500   -1.0885   -0.5860   -0.5809    0.5356    0.7190    0.7992    0.8010    1.7970    2.0958    2.1765    2.4375    2.4892    2.6148    2.7634    2.8718    3.8337    3.8358    4.0650    4.0691    4.6599    4.6991    5.0127    5.0389    5.0933    5.1198    5.6062    5.6097    6.0700    6.0820    6.2704    6.2915    6.4259    6.4508    6.7807    6.8222    7.0573    7.1003    7.1374    7.1428    7.1686    7.1743    7.4133    7.4242    7.6549    7.6952    7.9396    8.0018    8.4758    8.4836    8.6205    8.6364    8.7796    8.7969    8.9744    9.0145    9.0218    9.0570    9.3590    9.3829    9.5443    9.5479    9.6559    9.6849    9.8754    9.9653   10.1060   10.1419   10.1473   10.1668   10.5162   10.5219   10.5820   10.5891   10.6962   10.6992
