  0.00000000E+00 -0.26268264E+02
  0.42477737E-02 -0.26268268E+02
  0.84955474E-02 -0.26268273E+02
  0.12743321E-01 -0.26268277E+02
  0.16991095E-01 -0.26268278E+02
  0.21238869E-01 -0.26268278E+02
  0.25486642E-01 -0.26268276E+02
  0.29734416E-01 -0.26268271E+02
  0.33982190E-01 -0.26268266E+02
  0.38229963E-01 -0.26268258E+02
  0.42477737E-01 -0.26268250E+02
  0.46725511E-01 -0.26268242E+02
  0.50973285E-01 -0.26268234E+02
  0.55221058E-01 -0.26268228E+02
  0.59468832E-01 -0.26268223E+02
  0.63716606E-01 -0.26268219E+02
  0.67964379E-01 -0.26268216E+02
  0.72212153E-01 -0.26268215E+02
  0.76459927E-01 -0.26268213E+02
  0.80707701E-01 -0.26268212E+02
  0.84955474E-01 -0.26268211E+02
  0.89203248E-01 -0.26268209E+02
  0.93451022E-01 -0.26268206E+02
  0.97698795E-01 -0.26268202E+02
  0.10194657E+00 -0.26268196E+02
  0.10619434E+00 -0.26268189E+02
  0.11044212E+00 -0.26268180E+02
  0.11468989E+00 -0.26268169E+02
  0.11893766E+00 -0.26268156E+02
  0.12318544E+00 -0.26268140E+02
  0.12743321E+00 -0.26268123E+02
  0.13168099E+00 -0.26268105E+02
  0.13592876E+00 -0.26268084E+02
  0.14017653E+00 -0.26268063E+02
  0.14442431E+00 -0.26268040E+02
  0.14867208E+00 -0.26268017E+02
  0.15291985E+00 -0.26267994E+02
  0.15716763E+00 -0.26267971E+02
  0.16141540E+00 -0.26267948E+02
  0.16566317E+00 -0.26267925E+02
  0.16991095E+00 -0.26267903E+02
  0.17415872E+00 -0.26267882E+02
  0.17840650E+00 -0.26267862E+02
  0.18265427E+00 -0.26267842E+02
  0.18690204E+00 -0.26267823E+02
  0.19114982E+00 -0.26267806E+02
  0.19539759E+00 -0.26267789E+02
  0.19964536E+00 -0.26267773E+02
  0.20389314E+00 -0.26267759E+02
  0.20814091E+00 -0.26267745E+02
  0.21238869E+00 -0.26267733E+02
  0.21663646E+00 -0.26267721E+02
  0.22088423E+00 -0.26267711E+02
  0.22513201E+00 -0.26267701E+02
  0.22937978E+00 -0.26267692E+02
  0.23362755E+00 -0.26267683E+02
  0.23787533E+00 -0.26267675E+02
  0.24212310E+00 -0.26267666E+02
  0.24637088E+00 -0.26267657E+02
  0.25061865E+00 -0.26267648E+02
  0.25486642E+00 -0.26267637E+02
  0.25911420E+00 -0.26267626E+02
  0.26336197E+00 -0.26267612E+02
  0.26760974E+00 -0.26267597E+02
  0.27185752E+00 -0.26267580E+02
  0.27610529E+00 -0.26267562E+02
  0.28035307E+00 -0.26267541E+02
  0.28460084E+00 -0.26267519E+02
  0.28884861E+00 -0.26267496E+02
  0.29309639E+00 -0.26267471E+02
  0.29734416E+00 -0.26267445E+02
  0.30159193E+00 -0.26267419E+02
  0.30583971E+00 -0.26267393E+02
  0.31008748E+00 -0.26267366E+02
  0.31433525E+00 -0.26267340E+02
  0.31858303E+00 -0.26267315E+02
  0.32283080E+00 -0.26267291E+02
  0.32707858E+00 -0.26267268E+02
  0.33132635E+00 -0.26267246E+02
  0.33557412E+00 -0.26267225E+02
  0.33982190E+00 -0.26267205E+02
  0.34406967E+00 -0.26267186E+02
  0.34831744E+00 -0.26267168E+02
  0.35256522E+00 -0.26267152E+02
  0.35681299E+00 -0.26267136E+02
  0.36106077E+00 -0.26267122E+02
  0.36530854E+00 -0.26267108E+02
  0.36955631E+00 -0.26267096E+02
  0.37380409E+00 -0.26267084E+02
  0.37805186E+00 -0.26267074E+02
  0.38229963E+00 -0.26267064E+02
  0.38654741E+00 -0.26267056E+02
  0.39079518E+00 -0.26267048E+02
  0.39504296E+00 -0.26267042E+02
