    #kx         ky         Energy       Sx      Sy      Sz
    #Grid-Size:    25   47
    #Band-Index:   40
    0.094395    1.349400   -2.100847   0.318  -0.270   0.024
    0.094395    1.380782   -2.044194   0.382  -0.212   0.048
    0.094395    1.412163   -1.977061   0.420  -0.108   0.094
    0.094395    1.443545   -1.927880   0.390   0.050   0.112
    0.125860    0.000000   -1.955642   0.000   0.184   0.000
    0.125860    0.031381   -1.960881  -0.418   0.018  -0.106
    0.125860    0.062763   -2.001550  -0.426  -0.096  -0.100
    0.125860    0.094144   -2.062682  -0.390  -0.176  -0.074
    0.125860    0.125526   -2.119516  -0.310  -0.222  -0.068
    0.125860    0.156907   -2.161324  -0.196  -0.246  -0.092
    0.125860    0.188288   -2.189706  -0.062  -0.274  -0.094
    0.125860    0.219670   -2.209128   0.058  -0.286  -0.050
    0.125860    0.251051   -2.224645   0.134  -0.280   0.000
    0.125860    0.282433   -2.241029   0.180  -0.270   0.028
    0.125860    0.313814   -2.261446   0.216  -0.262   0.038
    0.125860    0.345195   -2.287550   0.248  -0.252   0.030
    0.125860    0.376577   -2.319881   0.278  -0.240   0.014
    0.125860    0.407958   -2.358289   0.304  -0.226  -0.010
    0.125860    0.439340   -2.402350   0.324  -0.210  -0.036
    0.125860    0.470721   -2.451636   0.338  -0.196  -0.066
    0.125860    0.502102   -2.505825   0.348  -0.180  -0.094
    0.125860    0.533484   -2.564664   0.352  -0.168  -0.122
    0.125860    0.564865   -2.627887   0.354  -0.152  -0.150
    0.125860    0.596247   -2.695126   0.352  -0.138  -0.174
    0.125860    0.627628   -2.765846   0.346  -0.122  -0.196
    0.125860    0.659010   -2.839314   0.340  -0.104  -0.220
    0.125860    0.690391   -2.914558   0.328  -0.084  -0.242
    0.125860    0.721772   -2.990345   0.314  -0.058  -0.264
    0.125860    0.753154   -2.990345  -0.314  -0.058   0.264
    0.125860    0.784535   -2.914558  -0.328  -0.084   0.242
    0.125860    0.815917   -2.839314  -0.340  -0.104   0.220
    0.125860    0.847298   -2.765846  -0.346  -0.122   0.196
    0.125860    0.878679   -2.695126  -0.352  -0.138   0.174
    0.125860    0.910061   -2.627887  -0.354  -0.152   0.150
    0.125860    0.941442   -2.564664  -0.352  -0.168   0.122
    0.125860    0.972824   -2.505825  -0.348  -0.180   0.094
    0.125860    1.004205   -2.451636  -0.338  -0.196   0.066
    0.125860    1.035586   -2.402350  -0.324  -0.210   0.036
    0.125860    1.066968   -2.358289  -0.304  -0.226   0.010
    0.125860    1.098349   -2.319881  -0.278  -0.240  -0.014
    0.125860    1.129731   -2.287550  -0.248  -0.252  -0.030
    0.125860    1.161112   -2.261446  -0.216  -0.262  -0.038
    0.125860    1.192493   -2.241029  -0.180  -0.270  -0.028
    0.125860    1.223875   -2.224645  -0.134  -0.280   0.000
    0.125860    1.255256   -2.209128  -0.058  -0.286   0.050
    0.125860    1.286638   -2.189706   0.062  -0.274   0.094
    0.125860    1.318019   -2.161324   0.196  -0.246   0.092
    0.125860    1.349400   -2.119516   0.310  -0.222   0.068
    0.125860    1.380782   -2.062682   0.390  -0.176   0.074
    0.125860    1.412163   -2.001550   0.426  -0.096   0.100
    0.125860    1.443545   -1.960881   0.418   0.018   0.106
    0.157325    0.000000   -1.996727   0.000   0.138   0.000
    0.157325    0.031381   -1.996361  -0.442  -0.020  -0.096
    0.157325    0.062763   -2.032014  -0.428  -0.086  -0.098
    0.157325    0.094144   -2.088144  -0.380  -0.140  -0.094
    0.157325    0.125526   -2.142685  -0.268  -0.172  -0.112
    0.157325    0.156907   -2.183891  -0.102  -0.180  -0.142
    0.157325    0.188288   -2.212180   0.048  -0.182  -0.142
    0.157325    0.219670   -2.232470   0.150  -0.192  -0.108
    0.157325    0.251051   -2.249779   0.208  -0.200  -0.062
    0.157325    0.282433   -2.268343   0.236  -0.212  -0.026
    0.157325    0.313814   -2.291247   0.254  -0.222  -0.004
    0.157325    0.345195   -2.320148   0.270  -0.228  -0.002
    0.157325    0.376577   -2.355359   0.284  -0.228  -0.012
    0.157325    0.407958   -2.396319   0.296  -0.224  -0.032
    0.157325    0.439340   -2.442211   0.310  -0.216  -0.054
    0.157325    0.470721   -2.492381   0.322  -0.206  -0.078
    0.157325    0.502102   -2.546458   0.328  -0.194  -0.102
    0.157325    0.533484   -2.604272   0.332  -0.182  -0.126
    0.157325    0.564865   -2.665700   0.334  -0.170  -0.150
    0.157325    0.596247   -2.730536   0.334  -0.158  -0.172
    0.157325    0.627628   -2.798373   0.330  -0.138  -0.196
    0.157325    0.659010   -2.868544   0.324  -0.120  -0.216
    0.157325    0.690391   -2.940073   0.314  -0.096  -0.242
    0.157325    0.721772   -3.011609   0.300  -0.066  -0.264
    0.157325    0.753154   -3.011609  -0.300  -0.066   0.264
    0.157325    0.784535   -2.940073  -0.314  -0.096   0.242
    0.157325    0.815917   -2.868544  -0.324  -0.120   0.216
    0.157325    0.847298   -2.798373  -0.330  -0.138   0.196
    0.157325    0.878679   -2.730536  -0.334  -0.158   0.172
    0.157325    0.910061   -2.665700  -0.334  -0.170   0.150
    0.157325    0.941442   -2.604272  -0.332  -0.182   0.126
    0.157325    0.972824   -2.546458  -0.328  -0.194   0.102
    0.157325    1.004205   -2.492381  -0.322  -0.206   0.078
    0.157325    1.035586   -2.442211  -0.310  -0.216   0.054
    0.157325    1.066968   -2.396319  -0.296  -0.224   0.032
    0.157325    1.098349   -2.355359  -0.284  -0.228   0.012
    0.157325    1.129731   -2.320148  -0.270  -0.228   0.002
    0.157325    1.161112   -2.291247  -0.254  -0.222   0.004
    0.157325    1.192493   -2.268343  -0.236  -0.212   0.026
    0.157325    1.223875   -2.249779  -0.208  -0.200   0.062
    0.157325    1.255256   -2.232470  -0.150  -0.192   0.108
    0.157325    1.286638   -2.212180  -0.048  -0.182   0.142
    0.157325    1.318019   -2.183891   0.102  -0.180   0.142
    0.157325    1.349400   -2.142685   0.268  -0.172   0.112
    0.157325    1.380782   -2.088144   0.380  -0.140   0.094
    0.157325    1.412163   -2.032014   0.428  -0.086   0.098
    0.157325    1.443545   -1.996361   0.442  -0.020   0.096
    0.188790    0.000000   -2.032214   0.000  -0.064   0.000
    0.188790    0.031381   -2.033806  -0.438  -0.044  -0.088
    0.188790    0.062763   -2.066350  -0.424  -0.082  -0.100
    0.188790    0.094144   -2.118091  -0.362  -0.122  -0.114
    0.188790    0.125526   -2.169335  -0.228  -0.154  -0.144
    0.188790    0.156907   -2.208987  -0.056  -0.174  -0.164
    0.188790    0.188288   -2.237026   0.086  -0.180  -0.154
    0.188790    0.219670   -2.258000   0.182  -0.182  -0.122
    0.188790    0.251051   -2.276792   0.238  -0.182  -0.082
    0.188790    0.282433   -2.297621   0.270  -0.184  -0.046
    0.188790    0.313814   -2.323677   0.288  -0.188  -0.020
    0.188790    0.345195   -2.356634   0.298  -0.196  -0.010
    0.188790    0.376577   -2.396397   0.300  -0.202  -0.016
    0.188790    0.407958   -2.441563   0.304  -0.204  -0.034
    0.188790    0.439340   -2.490468   0.308  -0.204  -0.058
    0.188790    0.470721   -2.542010   0.310  -0.198  -0.080
    0.188790    0.502102   -2.595797   0.314  -0.194  -0.104
    0.188790    0.533484   -2.651890   0.314  -0.184  -0.126
    0.188790    0.564865   -2.710487   0.316  -0.174  -0.148
    0.188790    0.596247   -2.771686   0.316  -0.164  -0.168
    0.188790    0.627628   -2.835324   0.310  -0.148  -0.190
    0.188790    0.659010   -2.900882   0.304  -0.130  -0.212
    0.188790    0.690391   -2.967410   0.296  -0.104  -0.238
    0.188790    0.721772   -3.033457   0.282  -0.070  -0.264
    0.188790    0.753154   -3.033457  -0.282  -0.070   0.264
    0.188790    0.784535   -2.967410  -0.296  -0.104   0.238
    0.188790    0.815917   -2.900882  -0.304  -0.130   0.212
    0.188790    0.847298   -2.835324  -0.310  -0.148   0.190
    0.188790    0.878679   -2.771686  -0.316  -0.164   0.168
    0.188790    0.910061   -2.710487  -0.316  -0.174   0.148
    0.188790    0.941442   -2.651890  -0.314  -0.184   0.126
    0.188790    0.972824   -2.595797  -0.314  -0.194   0.104
    0.188790    1.004205   -2.542010  -0.310  -0.198   0.080
    0.188790    1.035586   -2.490468  -0.308  -0.204   0.058
    0.188790    1.066968   -2.441563  -0.304  -0.204   0.034
    0.188790    1.098349   -2.396397  -0.300  -0.202   0.016
    0.188790    1.129731   -2.356634  -0.298  -0.196   0.010
    0.188790    1.161112   -2.323677  -0.288  -0.188   0.020
    0.188790    1.192493   -2.297621  -0.270  -0.184   0.046
    0.188790    1.223875   -2.276792  -0.238  -0.182   0.082
    0.188790    1.255256   -2.258000  -0.182  -0.182   0.122
    0.188790    1.286638   -2.237026  -0.086  -0.180   0.154
    0.188790    1.318019   -2.208987   0.056  -0.174   0.164
    0.188790    1.349400   -2.169335   0.228  -0.154   0.144
    0.188790    1.380782   -2.118091   0.362  -0.122   0.114
    0.188790    1.412163   -2.066350   0.424  -0.082   0.100
    0.188790    1.443545   -2.033806   0.438  -0.044   0.088
    0.220255    0.000000   -2.070660   0.000  -0.054   0.000
    0.220255    0.031381   -2.073926  -0.428  -0.052  -0.088
    0.220255    0.062763   -2.103846  -0.418  -0.082  -0.108
    0.220255    0.094144   -2.151438  -0.344  -0.122  -0.134
    0.220255    0.125526   -2.199127  -0.204  -0.164  -0.162
    0.220255    0.156907   -2.236943  -0.040  -0.198  -0.170
    0.220255    0.188288   -2.264612   0.094  -0.212  -0.152
    0.220255    0.219670   -2.286142   0.188  -0.214  -0.118
    0.220255    0.251051   -2.306105   0.248  -0.206  -0.080
    0.220255    0.282433   -2.328640   0.284  -0.198  -0.044
    0.220255    0.313814   -2.357081   0.306  -0.188  -0.018
    0.220255    0.345195   -2.393424   0.314  -0.186   0.000
    0.220255    0.376577   -2.437736   0.320  -0.184   0.000
    0.220255    0.407958   -2.488125   0.318  -0.186  -0.014
    0.220255    0.439340   -2.541728   0.316  -0.186  -0.038
    0.220255    0.470721   -2.596207   0.312  -0.184  -0.066
    0.220255    0.502102   -2.650598   0.308  -0.180  -0.094
    0.220255    0.533484   -2.705080   0.304  -0.174  -0.118
    0.220255    0.564865   -2.760302   0.302  -0.168  -0.140
    0.220255    0.596247   -2.816871   0.298  -0.160  -0.162
    0.220255    0.627628   -2.875055   0.292  -0.148  -0.184
    0.220255    0.659010   -2.934637   0.286  -0.132  -0.206
    0.220255    0.690391   -2.994811   0.278  -0.106  -0.232
    0.220255    0.721772   -3.054100   0.262  -0.070  -0.262
    0.220255    0.753154   -3.054100  -0.262  -0.070   0.262
    0.220255    0.784535   -2.994811  -0.278  -0.106   0.232
    0.220255    0.815917   -2.934637  -0.286  -0.132   0.206
    0.220255    0.847298   -2.875055  -0.292  -0.148   0.184
    0.220255    0.878679   -2.816871  -0.298  -0.160   0.162
    0.220255    0.910061   -2.760302  -0.302  -0.168   0.140
    0.220255    0.941442   -2.705080  -0.304  -0.174   0.118
    0.220255    0.972824   -2.650598  -0.308  -0.180   0.094
    0.220255    1.004205   -2.596207  -0.312  -0.184   0.066
    0.220255    1.035586   -2.541728  -0.316  -0.186   0.038
    0.220255    1.066968   -2.488125  -0.318  -0.186   0.014
    0.220255    1.098349   -2.437736  -0.320  -0.184   0.000
    0.220255    1.129731   -2.393424  -0.314  -0.186   0.000
    0.220255    1.161112   -2.357081  -0.306  -0.188   0.018
    0.220255    1.192493   -2.328640  -0.284  -0.198   0.044
    0.220255    1.223875   -2.306105  -0.248  -0.206   0.080
    0.220255    1.255256   -2.286142  -0.188  -0.214   0.118
    0.220255    1.286638   -2.264612  -0.094  -0.212   0.152
    0.220255    1.318019   -2.236943   0.040  -0.198   0.170
    0.220255    1.349400   -2.199127   0.204  -0.164   0.162
    0.220255    1.380782   -2.151438   0.344  -0.122   0.134
    0.220255    1.412163   -2.103846   0.418  -0.082   0.108
    0.220255    1.443545   -2.073926   0.428  -0.052   0.088
    0.251720    0.000000   -2.114377   0.000  -0.042   0.000
    0.251720    0.031381   -2.117346  -0.426  -0.056  -0.096
    0.251720    0.062763   -2.144354  -0.412  -0.088  -0.120
    0.251720    0.094144   -2.187754  -0.328  -0.138  -0.146
    0.251720    0.125526   -2.231785  -0.188  -0.192  -0.168
    0.251720    0.156907   -2.267567  -0.036  -0.234  -0.166
    0.251720    0.188288   -2.294691   0.090  -0.254  -0.142
    0.251720    0.219670   -2.316647   0.180  -0.254  -0.106
    0.251720    0.251051   -2.337608   0.242  -0.244  -0.068
    0.251720    0.282433   -2.361458   0.282  -0.228  -0.034
    0.251720    0.313814   -2.391466   0.306  -0.212  -0.004
    0.251720    0.345195   -2.429826   0.320  -0.198   0.016
    0.251720    0.376577   -2.477042   0.326  -0.186   0.024
    0.251720    0.407958   -2.531552   0.328  -0.180   0.020
    0.251720    0.439340   -2.590109   0.324  -0.174   0.002
    0.251720    0.470721   -2.649065   0.318  -0.170  -0.028
    0.251720    0.502102   -2.705921   0.308  -0.166  -0.064
    0.251720    0.533484   -2.760085   0.300  -0.158  -0.096
    0.251720    0.564865   -2.812365   0.292  -0.154  -0.122
    0.251720    0.596247   -2.863972   0.286  -0.148  -0.148
    0.251720    0.627628   -2.915830   0.278  -0.140  -0.170
    0.251720    0.659010   -2.968255   0.270  -0.126  -0.194
    0.251720    0.690391   -3.020792   0.260  -0.104  -0.224
    0.251720    0.721772   -3.072109   0.240  -0.068  -0.260
    0.251720    0.753154   -3.072109  -0.240  -0.068   0.260
    0.251720    0.784535   -3.020792  -0.260  -0.104   0.224
    0.251720    0.815917   -2.968255  -0.270  -0.126   0.194
    0.251720    0.847298   -2.915830  -0.278  -0.140   0.170
    0.251720    0.878679   -2.863972  -0.286  -0.148   0.148
    0.251720    0.910061   -2.812365  -0.292  -0.154   0.122
    0.251720    0.941442   -2.760085  -0.300  -0.158   0.096
    0.251720    0.972824   -2.705921  -0.308  -0.166   0.064
    0.251720    1.004205   -2.649065  -0.318  -0.170   0.028
    0.251720    1.035586   -2.590109  -0.324  -0.174  -0.002
    0.251720    1.066968   -2.531552  -0.328  -0.180  -0.020
    0.251720    1.098349   -2.477042  -0.326  -0.186  -0.024
    0.251720    1.129731   -2.429826  -0.320  -0.198  -0.016
    0.251720    1.161112   -2.391466  -0.306  -0.212   0.004
    0.251720    1.192493   -2.361458  -0.282  -0.228   0.034
    0.251720    1.223875   -2.337608  -0.242  -0.244   0.068
    0.251720    1.255256   -2.316647  -0.180  -0.254   0.106
    0.251720    1.286638   -2.294691  -0.090  -0.254   0.142
    0.251720    1.318019   -2.267567   0.036  -0.234   0.166
    0.251720    1.349400   -2.231785   0.188  -0.192   0.168
    0.251720    1.380782   -2.187754   0.328  -0.138   0.146
    0.251720    1.412163   -2.144354   0.412  -0.088   0.120
    0.251720    1.443545   -2.117346   0.426  -0.056   0.096
    0.283185    0.000000   -2.163051   0.000  -0.030   0.000
    0.283185    0.031381   -2.164430  -0.428  -0.062  -0.106
    0.283185    0.062763   -2.188070  -0.404  -0.104  -0.128
    0.283185    0.094144   -2.227149  -0.314  -0.160  -0.152
    0.283185    0.125526   -2.267468  -0.180  -0.224  -0.160
    0.283185    0.156907   -2.301086  -0.038  -0.272  -0.150
    0.283185    0.188288   -2.327496   0.080  -0.294  -0.120
    0.283185    0.219670   -2.349716   0.168  -0.296  -0.086
    0.283185    0.251051   -2.371492   0.228  -0.282  -0.048
    0.283185    0.282433   -2.396367   0.272  -0.266  -0.014
    0.283185    0.313814   -2.427384   0.300  -0.244   0.014
    0.283185    0.345195   -2.466720   0.318  -0.224   0.038
    0.283185    0.376577   -2.515165   0.326  -0.204   0.050
    0.283185    0.407958   -2.571679   0.328  -0.192   0.054
    0.283185    0.439340   -2.633423   0.326  -0.178   0.044
    0.283185    0.470721   -2.696445   0.318  -0.168   0.022
    0.283185    0.502102   -2.756955   0.312  -0.158  -0.012
    0.283185    0.533484   -2.812681   0.302  -0.148  -0.052
    0.283185    0.564865   -2.863494   0.290  -0.140  -0.090
    0.283185    0.596247   -2.910754   0.282  -0.134  -0.122
    0.283185    0.627628   -2.956102   0.270  -0.126  -0.148
    0.283185    0.659010   -3.000624   0.258  -0.116  -0.176
    0.283185    0.690391   -3.044492   0.242  -0.098  -0.212
    0.283185    0.721772   -3.086778   0.220  -0.062  -0.252
    0.283185    0.753154   -3.086778  -0.220  -0.062   0.252
    0.283185    0.784535   -3.044492  -0.242  -0.098   0.212
    0.283185    0.815917   -3.000624  -0.258  -0.116   0.176
