    #kx         ky         Energy       Sx      Sy      Sz
    #Grid-Size:    26   47
    #Band-Index:   40
    0.092477   -0.533484   -2.514037  -0.376  -0.144   0.106
    0.092477   -0.502102   -2.455309  -0.370  -0.160   0.070
    0.092477   -0.470721   -2.402101  -0.356  -0.174   0.034
    0.092477   -0.439340   -2.354492  -0.336  -0.190  -0.004
    0.092477   -0.407958   -2.312415  -0.306  -0.210  -0.042
    0.092477   -0.376577   -2.275691  -0.266  -0.230  -0.076
    0.092477   -0.345195   -2.244036  -0.210  -0.254  -0.106
    0.092477   -0.313814   -2.216997  -0.142  -0.282  -0.126
    0.092477   -0.282433   -2.193806  -0.058  -0.314  -0.134
    0.092477   -0.251051   -2.173077   0.048  -0.352  -0.122
    0.092477   -0.219670   -2.152455   0.160  -0.370  -0.088
    0.092477   -0.188288   -2.129007   0.230  -0.344  -0.038
    0.092477   -0.156907   -2.099836   0.270  -0.316  -0.014
    0.092477   -0.125526   -2.059273   0.328  -0.288   0.008
    0.092477   -0.094144   -2.000521   0.384  -0.200   0.062
    0.092477   -0.062763   -1.930341   0.400  -0.060   0.126
    0.092477   -0.031381   -1.876499   0.328   0.122   0.134
    0.123303    0.000000   -1.903999   0.000   0.234   0.000
    0.123303    0.031381   -1.914873  -0.352   0.090  -0.130
    0.123303    0.062763   -1.958471  -0.408  -0.056  -0.130
    0.123303    0.094144   -2.021514  -0.396  -0.168  -0.082
    0.123303    0.125526   -2.080019  -0.338  -0.240  -0.042
    0.123303    0.156907   -2.123003  -0.246  -0.254  -0.044
    0.123303    0.188288   -2.153574  -0.162  -0.278  -0.058
    0.123303    0.219670   -2.176545  -0.068  -0.330  -0.024
    0.123303    0.251051   -2.194933   0.032  -0.324   0.032
    0.123303    0.282433   -2.213353   0.102  -0.302   0.060
    0.123303    0.313814   -2.235169   0.156  -0.288   0.066
    0.123303    0.345195   -2.262050   0.206  -0.270   0.058
    0.123303    0.376577   -2.294652   0.248  -0.256   0.038
    0.123303    0.407958   -2.333041   0.282  -0.238   0.014
    0.123303    0.439340   -2.377033   0.310  -0.222  -0.014
    0.123303    0.470721   -2.426398   0.332  -0.206  -0.046
    0.123303    0.502102   -2.480929   0.346  -0.194  -0.080
    0.123303    0.533484   -2.540418   0.352  -0.178  -0.110
    0.123303    0.564865   -2.604584   0.354  -0.164  -0.136
    0.123303    0.596247   -2.673015   0.354  -0.148  -0.166
    0.123303    0.627628   -2.745112   0.350  -0.130  -0.190
    0.123303    0.659010   -2.820083   0.344  -0.114  -0.214
    0.123303    0.690391   -2.896907   0.334  -0.092  -0.238
    0.123303    0.721772   -2.974306   0.320  -0.066  -0.262
    0.123303   -0.721772   -2.974306  -0.320  -0.066   0.262
    0.123303   -0.690391   -2.896907  -0.334  -0.092   0.238
    0.123303   -0.659010   -2.820083  -0.344  -0.114   0.214
    0.123303   -0.627628   -2.745112  -0.350  -0.130   0.190
    0.123303   -0.596247   -2.673015  -0.354  -0.148   0.166
    0.123303   -0.564865   -2.604584  -0.354  -0.164   0.136
    0.123303   -0.533484   -2.540418  -0.352  -0.178   0.110
    0.123303   -0.502102   -2.480929  -0.346  -0.194   0.080
    0.123303   -0.470721   -2.426398  -0.332  -0.206   0.046
    0.123303   -0.439340   -2.377033  -0.310  -0.222   0.014
    0.123303   -0.407958   -2.333041  -0.282  -0.238  -0.014
    0.123303   -0.376577   -2.294652  -0.248  -0.256  -0.038
    0.123303   -0.345195   -2.262050  -0.206  -0.270  -0.058
    0.123303   -0.313814   -2.235169  -0.156  -0.288  -0.066
    0.123303   -0.282433   -2.213353  -0.102  -0.302  -0.060
    0.123303   -0.251051   -2.194933  -0.032  -0.324  -0.032
    0.123303   -0.219670   -2.176545   0.068  -0.330   0.024
    0.123303   -0.188288   -2.153574   0.162  -0.278   0.058
    0.123303   -0.156907   -2.123003   0.246  -0.254   0.044
    0.123303   -0.125526   -2.080019   0.338  -0.240   0.042
    0.123303   -0.094144   -2.021514   0.396  -0.168   0.082
    0.123303   -0.062763   -1.958471   0.408  -0.056   0.130
    0.123303   -0.031381   -1.914873   0.352   0.090   0.130
    0.154128    0.000000   -1.949518   0.000   0.190   0.000
    0.154128    0.031381   -1.955098  -0.408   0.030  -0.118
    0.154128    0.062763   -1.992252  -0.424  -0.066  -0.116
    0.154128    0.094144   -2.049601  -0.394  -0.136  -0.092
    0.154128    0.125526   -2.105410  -0.298  -0.166  -0.084
    0.154128    0.156907   -2.147580  -0.132  -0.138  -0.116
    0.154128    0.188288   -2.177224   0.022  -0.112  -0.140
    0.154128    0.219670   -2.199473   0.126  -0.124  -0.120
    0.154128    0.251051   -2.218421   0.178  -0.164  -0.068
    0.154128    0.282433   -2.237706   0.198  -0.204  -0.020
    0.154128    0.313814   -2.260492   0.212  -0.232   0.008
    0.154128    0.345195   -2.288754   0.230  -0.244   0.014
    0.154128    0.376577   -2.323188   0.250  -0.248   0.006
    0.154128    0.407958   -2.363619   0.272  -0.242  -0.012
    0.154128    0.439340   -2.409496   0.292  -0.234  -0.036
    0.154128    0.470721   -2.460265   0.308  -0.222  -0.060
    0.154128    0.502102   -2.515527   0.320  -0.210  -0.084
    0.154128    0.533484   -2.575013   0.328  -0.198  -0.110
    0.154128    0.564865   -2.638480   0.334  -0.184  -0.136
    0.154128    0.596247   -2.705590   0.332  -0.170  -0.162
    0.154128    0.627628   -2.775831   0.330  -0.152  -0.186
    0.154128    0.659010   -2.848448   0.324  -0.130  -0.210
    0.154128    0.690391   -2.922399   0.318  -0.106  -0.234
    0.154128    0.721772   -2.996292   0.306  -0.076  -0.258
    0.154128   -0.721772   -2.996292  -0.306  -0.076   0.258
    0.154128   -0.690391   -2.922399  -0.318  -0.106   0.234
    0.154128   -0.659010   -2.848448  -0.324  -0.130   0.210
    0.154128   -0.627628   -2.775831  -0.330  -0.152   0.186
    0.154128   -0.596247   -2.705590  -0.332  -0.170   0.162
    0.154128   -0.564865   -2.638480  -0.334  -0.184   0.136
    0.154128   -0.533484   -2.575013  -0.328  -0.198   0.110
    0.154128   -0.502102   -2.515527  -0.320  -0.210   0.084
    0.154128   -0.470721   -2.460265  -0.308  -0.222   0.060
    0.154128   -0.439340   -2.409496  -0.292  -0.234   0.036
    0.154128   -0.407958   -2.363619  -0.272  -0.242   0.012
    0.154128   -0.376577   -2.323188  -0.250  -0.248  -0.006
    0.154128   -0.345195   -2.288754  -0.230  -0.244  -0.014
    0.154128   -0.313814   -2.260492  -0.212  -0.232  -0.008
    0.154128   -0.282433   -2.237706  -0.198  -0.204   0.020
    0.154128   -0.251051   -2.218421  -0.178  -0.164   0.068
    0.154128   -0.219670   -2.199473  -0.126  -0.124   0.120
    0.154128   -0.188288   -2.177224  -0.022  -0.112   0.140
    0.154128   -0.156907   -2.147580   0.132  -0.138   0.116
    0.154128   -0.125526   -2.105410   0.298  -0.166   0.084
    0.154128   -0.094144   -2.049601   0.394  -0.136   0.092
    0.154128   -0.062763   -1.992252   0.424  -0.066   0.116
    0.154128   -0.031381   -1.955098   0.408   0.030   0.118
    0.184954    0.000000   -1.995877   0.000  -0.090   0.000
    0.184954    0.031381   -1.995256  -0.442  -0.024  -0.102
    0.184954    0.062763   -2.028541  -0.428  -0.072  -0.104
    0.184954    0.094144   -2.081185  -0.378  -0.112  -0.104
    0.184954    0.125526   -2.133321  -0.248  -0.128  -0.124
    0.184954    0.156907   -2.173579  -0.070  -0.116  -0.156
    0.184954    0.188288   -2.202190   0.080  -0.102  -0.164
    0.184954    0.219670   -2.223761   0.180  -0.100  -0.142
    0.184954    0.251051   -2.242920   0.236  -0.112  -0.102
    0.184954    0.282433   -2.263657   0.262  -0.132  -0.060
    0.184954    0.313814   -2.289038   0.270  -0.162  -0.028
    0.184954    0.345195   -2.320756   0.274  -0.188  -0.012
    0.184954    0.376577   -2.358980   0.274  -0.210  -0.014
    0.184954    0.407958   -2.402852   0.278  -0.220  -0.026
    0.184954    0.439340   -2.451269   0.284  -0.222  -0.046
    0.184954    0.470721   -2.503402   0.294  -0.218  -0.068
    0.184954    0.502102   -2.558826   0.300  -0.212  -0.090
    0.184954    0.533484   -2.617388   0.308  -0.204  -0.112
    0.184954    0.564865   -2.679021   0.310  -0.192  -0.134
    0.184954    0.596247   -2.743583   0.310  -0.182  -0.156
    0.184954    0.627628   -2.810716   0.310  -0.166  -0.180
    0.184954    0.659010   -2.879753   0.304  -0.144  -0.204
    0.184954    0.690391   -2.949648   0.298  -0.118  -0.230
    0.184954    0.721772   -3.018882   0.286  -0.084  -0.258
    0.184954   -0.721772   -3.018882  -0.286  -0.084   0.258
    0.184954   -0.690391   -2.949648  -0.298  -0.118   0.230
    0.184954   -0.659010   -2.879753  -0.304  -0.144   0.204
    0.184954   -0.627628   -2.810716  -0.310  -0.166   0.180
    0.184954   -0.596247   -2.743583  -0.310  -0.182   0.156
    0.184954   -0.564865   -2.679021  -0.310  -0.192   0.134
    0.184954   -0.533484   -2.617388  -0.308  -0.204   0.112
    0.184954   -0.502102   -2.558826  -0.300  -0.212   0.090
    0.184954   -0.470721   -2.503402  -0.294  -0.218   0.068
    0.184954   -0.439340   -2.451269  -0.284  -0.222   0.046
    0.184954   -0.407958   -2.402852  -0.278  -0.220   0.026
    0.184954   -0.376577   -2.358980  -0.274  -0.210   0.014
    0.184954   -0.345195   -2.320756  -0.274  -0.188   0.012
    0.184954   -0.313814   -2.289038  -0.270  -0.162   0.028
    0.184954   -0.282433   -2.263657  -0.262  -0.132   0.060
    0.184954   -0.251051   -2.242920  -0.236  -0.112   0.102
    0.184954   -0.219670   -2.223761  -0.180  -0.100   0.142
    0.184954   -0.188288   -2.202190  -0.080  -0.102   0.164
    0.184954   -0.156907   -2.173579   0.070  -0.116   0.156
    0.184954   -0.125526   -2.133321   0.248  -0.128   0.124
    0.184954   -0.094144   -2.081185   0.378  -0.112   0.104
    0.184954   -0.062763   -2.028541   0.428  -0.072   0.104
    0.184954   -0.031381   -1.995256   0.442  -0.024   0.102
    0.215780    0.000000   -2.032677   0.000  -0.076   0.000
    0.215780    0.031381   -2.035668  -0.436  -0.046  -0.088
    0.215780    0.062763   -2.066384  -0.426  -0.072  -0.104
    0.215780    0.094144   -2.114902  -0.356  -0.104  -0.122
    0.215780    0.125526   -2.163403  -0.218  -0.128  -0.152
    0.215780    0.156907   -2.201714  -0.050  -0.140  -0.176
    0.215780    0.188288   -2.229565   0.090  -0.144  -0.172
    0.215780    0.219670   -2.250903   0.188  -0.142  -0.144
    0.215780    0.251051   -2.270256   0.252  -0.138  -0.106
    0.215780    0.282433   -2.291813   0.284  -0.138  -0.068
    0.215780    0.313814   -2.319027   0.304  -0.144  -0.034
    0.215780    0.345195   -2.353984   0.308  -0.154  -0.016
    0.215780    0.376577   -2.396814   0.306  -0.168  -0.012
    0.215780    0.407958   -2.445785   0.300  -0.184  -0.022
    0.215780    0.439340   -2.498453   0.294  -0.194  -0.042
    0.215780    0.470721   -2.553026   0.290  -0.196  -0.064
    0.215780    0.502102   -2.608845   0.290  -0.198  -0.088
    0.215780    0.533484   -2.666000   0.288  -0.194  -0.108
    0.215780    0.564865   -2.724833   0.288  -0.190  -0.128
    0.215780    0.596247   -2.785591   0.290  -0.180  -0.150
    0.215780    0.627628   -2.848228   0.288  -0.168  -0.172
    0.215780    0.659010   -2.912282   0.282  -0.150  -0.194
    0.215780    0.690391   -2.976771   0.274  -0.122  -0.224
    0.215780    0.721772   -3.040089   0.262  -0.084  -0.254
    0.215780   -0.721772   -3.040089  -0.262  -0.084   0.254
    0.215780   -0.690391   -2.976771  -0.274  -0.122   0.224
    0.215780   -0.659010   -2.912282  -0.282  -0.150   0.194
    0.215780   -0.627628   -2.848228  -0.288  -0.168   0.172
    0.215780   -0.596247   -2.785591  -0.290  -0.180   0.150
    0.215780   -0.564865   -2.724833  -0.288  -0.190   0.128
    0.215780   -0.533484   -2.666000  -0.288  -0.194   0.108
    0.215780   -0.502102   -2.608845  -0.290  -0.198   0.088
    0.215780   -0.470721   -2.553026  -0.290  -0.196   0.064
    0.215780   -0.439340   -2.498453  -0.294  -0.194   0.042
    0.215780   -0.407958   -2.445785  -0.300  -0.184   0.022
    0.215780   -0.376577   -2.396814  -0.306  -0.168   0.012
    0.215780   -0.345195   -2.353984  -0.308  -0.154   0.016
    0.215780   -0.313814   -2.319027  -0.304  -0.144   0.034
    0.215780   -0.282433   -2.291813  -0.284  -0.138   0.068
    0.215780   -0.251051   -2.270256  -0.252  -0.138   0.106
    0.215780   -0.219670   -2.250903  -0.188  -0.142   0.144
    0.215780   -0.188288   -2.229565  -0.090  -0.144   0.172
    0.215780   -0.156907   -2.201714   0.050  -0.140   0.176
    0.215780   -0.125526   -2.163403   0.218  -0.128   0.152
    0.215780   -0.094144   -2.114902   0.356  -0.104   0.122
    0.215780   -0.062763   -2.066384   0.426  -0.072   0.104
    0.215780   -0.031381   -2.035668   0.436  -0.046   0.088
    0.246605    0.000000   -2.073935   0.000  -0.058   0.000
    0.246605    0.031381   -2.077659  -0.428  -0.054  -0.090
    0.246605    0.062763   -2.105812  -0.418  -0.076  -0.114
    0.246605    0.094144   -2.150310  -0.338  -0.114  -0.138
    0.246605    0.125526   -2.195203  -0.200  -0.152  -0.170
    0.246605    0.156907   -2.231456  -0.040  -0.184  -0.182
    0.246605    0.188288   -2.258570   0.090  -0.198  -0.168
    0.246605    0.219670   -2.279966   0.186  -0.198  -0.136
    0.246605    0.251051   -2.299843   0.250  -0.188  -0.098
    0.246605    0.282433   -2.322234   0.290  -0.176  -0.060
    0.246605    0.313814   -2.350635   0.312  -0.164  -0.028
    0.246605    0.345195   -2.387476   0.324  -0.158  -0.004
    0.246605    0.376577   -2.433428   0.326  -0.154   0.008
    0.246605    0.407958   -2.486980   0.320  -0.158   0.004
    0.246605    0.439340   -2.544916   0.312  -0.164  -0.014
    0.246605    0.470721   -2.603786   0.298  -0.170  -0.040
    0.246605    0.502102   -2.661541   0.290  -0.174  -0.070
    0.246605    0.533484   -2.717939   0.280  -0.174  -0.096
    0.246605    0.564865   -2.773745   0.274  -0.172  -0.118
    0.246605    0.596247   -2.829841   0.270  -0.170  -0.138
    0.246605    0.627628   -2.886743   0.266  -0.162  -0.158
    0.246605    0.659010   -2.944399   0.260  -0.148  -0.184
    0.246605    0.690391   -3.002066   0.252  -0.122  -0.212
    0.246605    0.721772   -3.058182   0.236  -0.084  -0.248
    0.246605   -0.721772   -3.058182  -0.236  -0.084   0.248
    0.246605   -0.690391   -3.002066  -0.252  -0.122   0.212
    0.246605   -0.659010   -2.944399  -0.260  -0.148   0.184
    0.246605   -0.627628   -2.886743  -0.266  -0.162   0.158
    0.246605   -0.596247   -2.829841  -0.270  -0.170   0.138
    0.246605   -0.564865   -2.773745  -0.274  -0.172   0.118
    0.246605   -0.533484   -2.717939  -0.280  -0.174   0.096
    0.246605   -0.502102   -2.661541  -0.290  -0.174   0.070
    0.246605   -0.470721   -2.603786  -0.298  -0.170   0.040
    0.246605   -0.439340   -2.544916  -0.312  -0.164   0.014
    0.246605   -0.407958   -2.486980  -0.320  -0.158  -0.004
    0.246605   -0.376577   -2.433428  -0.326  -0.154  -0.008
    0.246605   -0.345195   -2.387476  -0.324  -0.158   0.004
    0.246605   -0.313814   -2.350635  -0.312  -0.164   0.028
    0.246605   -0.282433   -2.322234  -0.290  -0.176   0.060
    0.246605   -0.251051   -2.299843  -0.250  -0.188   0.098
    0.246605   -0.219670   -2.279966  -0.186  -0.198   0.136
    0.246605   -0.188288   -2.258570  -0.090  -0.198   0.168
    0.246605   -0.156907   -2.231456   0.040  -0.184   0.182
    0.246605   -0.125526   -2.195203   0.200  -0.152   0.170
    0.246605   -0.094144   -2.150310   0.338  -0.114   0.138
    0.246605   -0.062763   -2.105812   0.418  -0.076   0.114
    0.246605   -0.031381   -2.077659   0.428  -0.054   0.090
    0.277431    0.000000   -2.119365   0.000  -0.044   0.000
    0.277431    0.031381   -2.122089  -0.428  -0.056  -0.096
    0.277431    0.062763   -2.147143  -0.410  -0.090  -0.124
    0.277431    0.094144   -2.187446  -0.324  -0.136  -0.150
    0.277431    0.125526   -2.228646  -0.186  -0.190  -0.170
    0.277431    0.156907   -2.262700  -0.038  -0.232  -0.172
    0.277431    0.188288   -2.289015   0.084  -0.252  -0.150
    0.277431    0.219670   -2.310575   0.176  -0.252  -0.116
    0.277431    0.251051   -2.331185   0.242  -0.240  -0.078
    0.277431    0.282433   -2.354553   0.284  -0.222  -0.044
    0.277431    0.313814   -2.383958   0.314  -0.202  -0.010
    0.277431    0.345195   -2.421842   0.328  -0.184   0.012
    0.277431    0.376577   -2.469226   0.334  -0.170   0.028
    0.277431    0.407958   -2.525197   0.330  -0.158   0.034
    0.277431    0.439340   -2.586906   0.322  -0.154   0.024
    0.277431    0.470721   -2.650334   0.312  -0.150   0.002
    0.277431    0.502102   -2.711748   0.298  -0.148  -0.032
    0.277431    0.533484   -2.769205   0.282  -0.148  -0.066
    0.277431    0.564865   -2.822952   0.270  -0.146  -0.096
    0.277431    0.596247   -2.874379   0.258  -0.146  -0.118
    0.277431    0.627628   -2.924810   0.248  -0.144  -0.140
