    #kx         ky         Energy       Sx      Sy      Sz
    #Grid-Size:    27   47
    #Band-Index:   40
    0.125860    0.690391   -2.835209   0.340  -0.128  -0.216
    0.125860    0.721772   -2.915869   0.332  -0.100  -0.242
    0.125860    0.753154   -2.915869  -0.332  -0.100   0.242
    0.125860    0.784535   -2.835209  -0.340  -0.128   0.216
    0.125860    0.815917   -2.755370  -0.348  -0.150   0.190
    0.125860    0.847298   -2.677773  -0.350  -0.170   0.160
    0.125860    0.878679   -2.603554  -0.348  -0.190   0.128
    0.125860    0.910061   -2.533567  -0.340  -0.206   0.094
    0.125860    0.941442   -2.468336  -0.328  -0.224   0.054
    0.125860    0.972824   -2.407996  -0.300  -0.244   0.010
    0.125860    1.004205   -2.352245  -0.262  -0.264  -0.032
    0.125860    1.035586   -2.300333  -0.204  -0.288  -0.076
    0.125860    1.066968   -2.251137  -0.126  -0.316  -0.112
    0.125860    1.098349   -2.203403  -0.032  -0.350  -0.136
    0.125860    1.129731   -2.156147   0.068  -0.382  -0.136
    0.125860    1.161112   -2.109175   0.142  -0.406  -0.120
    0.125860    1.192493   -2.063431   0.170  -0.400  -0.096
    0.125860    1.223875   -2.020737   0.138  -0.356  -0.072
    0.125860    1.255256   -1.982562  -0.032  -0.154  -0.006
    0.125860    1.286638   -1.936242  -0.044   0.302   0.142
    0.125860    1.318019   -1.887547   0.050   0.238   0.194
    0.125860    1.349400   -1.838654   0.104   0.194   0.248
    0.125860    1.380782   -1.790145   0.128   0.184   0.296
    0.125860    1.412163   -1.747175   0.122   0.208   0.302
    0.125860    1.443545   -1.718984   0.082   0.272   0.220
    0.157325    0.000000   -1.782778   0.000   0.302   0.000
    0.157325    0.031381   -1.790603  -0.098   0.246  -0.208
    0.157325    0.062763   -1.816705  -0.128   0.174  -0.286
    0.157325    0.094144   -1.856767  -0.102   0.152  -0.292
    0.157325    0.125526   -1.899985  -0.022   0.188  -0.262
    0.157325    0.156907   -1.939099   0.100   0.272  -0.208
    0.157325    0.188288   -1.973583   0.212   0.346  -0.148
    0.157325    0.219670   -2.007280   0.256   0.348  -0.100
    0.157325    0.251051   -2.044053   0.196   0.226  -0.056
    0.157325    0.282433   -2.083918  -0.056  -0.168   0.032
    0.157325    0.313814   -2.123446  -0.166  -0.400   0.100
    0.157325    0.345195   -2.165085  -0.104  -0.406   0.116
    0.157325    0.376577   -2.210280  -0.016  -0.380   0.112
    0.157325    0.407958   -2.259027   0.070  -0.352   0.096
    0.157325    0.439340   -2.311261   0.146  -0.326   0.068
    0.157325    0.470721   -2.367121   0.204  -0.302   0.032
    0.157325    0.502102   -2.426876   0.248  -0.282  -0.006
    0.157325    0.533484   -2.490754   0.278  -0.262  -0.042
    0.157325    0.564865   -2.558796   0.298  -0.244  -0.080
    0.157325    0.596247   -2.630775   0.310  -0.226  -0.114
    0.157325    0.627628   -2.706150   0.316  -0.204  -0.146
    0.157325    0.659010   -2.784076   0.318  -0.180  -0.176
    0.157325    0.690391   -2.863376   0.314  -0.152  -0.206
    0.157325    0.721772   -2.942500   0.308  -0.118  -0.236
    0.157325    0.753154   -2.942500  -0.308  -0.118   0.236
    0.157325    0.784535   -2.863376  -0.314  -0.152   0.206
    0.157325    0.815917   -2.784076  -0.318  -0.180   0.176
    0.157325    0.847298   -2.706150  -0.316  -0.204   0.146
    0.157325    0.878679   -2.630775  -0.310  -0.226   0.114
    0.157325    0.910061   -2.558796  -0.298  -0.244   0.080
    0.157325    0.941442   -2.490754  -0.278  -0.262   0.042
    0.157325    0.972824   -2.426876  -0.248  -0.282   0.006
    0.157325    1.004205   -2.367121  -0.204  -0.302  -0.032
    0.157325    1.035586   -2.311261  -0.146  -0.326  -0.068
    0.157325    1.066968   -2.259027  -0.070  -0.352  -0.096
    0.157325    1.098349   -2.210280   0.016  -0.380  -0.112
    0.157325    1.129731   -2.165085   0.104  -0.406  -0.116
    0.157325    1.161112   -2.123446   0.166  -0.400  -0.100
    0.157325    1.192493   -2.083918   0.056  -0.168  -0.032
    0.157325    1.223875   -2.044053  -0.196   0.226   0.056
    0.157325    1.255256   -2.007280  -0.256   0.348   0.100
    0.157325    1.286638   -1.973583  -0.212   0.346   0.148
    0.157325    1.318019   -1.939099  -0.100   0.272   0.208
    0.157325    1.349400   -1.899985   0.022   0.188   0.262
    0.157325    1.380782   -1.856767   0.102   0.152   0.292
    0.157325    1.412163   -1.816705   0.128   0.174   0.286
    0.157325    1.443545   -1.790603   0.098   0.246   0.208
    0.188790    0.000000   -1.852076   0.000   0.268   0.000
    0.188790    0.031381   -1.859127  -0.168   0.184  -0.198
    0.188790    0.062763   -1.885496  -0.196   0.110  -0.252
    0.188790    0.094144   -1.926436  -0.148   0.096  -0.252
    0.188790    0.125526   -1.968145  -0.010   0.160  -0.220
    0.188790    0.156907   -2.000539   0.152   0.264  -0.170
    0.188790    0.188288   -2.024916   0.236   0.320  -0.134
    0.188790    0.219670   -2.047742   0.262   0.342  -0.114
    0.188790    0.251051   -2.074156   0.266   0.348  -0.104
    0.188790    0.282433   -2.107733   0.260   0.344  -0.098
    0.188790    0.313814   -2.150620   0.234   0.326  -0.094
    0.188790    0.345195   -2.192413  -0.090  -0.388   0.092
    0.188790    0.376577   -2.232767  -0.024  -0.372   0.090
    0.188790    0.407958   -2.279786   0.036  -0.354   0.078
    0.188790    0.439340   -2.332628   0.096  -0.338   0.058
    0.188790    0.470721   -2.390422   0.148  -0.320   0.034
    0.188790    0.502102   -2.452530   0.188  -0.306   0.006
    0.188790    0.533484   -2.518550   0.220  -0.290  -0.026
    0.188790    0.564865   -2.588179   0.244  -0.274  -0.060
    0.188790    0.596247   -2.661037   0.262  -0.254  -0.090
    0.188790    0.627628   -2.736551   0.272  -0.234  -0.124
    0.188790    0.659010   -2.813853   0.278  -0.206  -0.156
    0.188790    0.690391   -2.891698   0.280  -0.174  -0.188
    0.188790    0.721772   -2.968352   0.276  -0.134  -0.224
    0.188790    0.753154   -2.968352  -0.276  -0.134   0.224
    0.188790    0.784535   -2.891698  -0.280  -0.174   0.188
    0.188790    0.815917   -2.813853  -0.278  -0.206   0.154
    0.188790    0.847298   -2.736551  -0.272  -0.234   0.124
    0.188790    0.878679   -2.661037  -0.262  -0.254   0.090
    0.188790    0.910061   -2.588179  -0.244  -0.274   0.060
    0.188790    0.941442   -2.518550  -0.220  -0.290   0.026
    0.188790    0.972824   -2.452530  -0.188  -0.306  -0.006
    0.188790    1.004205   -2.390422  -0.148  -0.320  -0.034
    0.188790    1.035586   -2.332628  -0.096  -0.338  -0.058
    0.188790    1.066968   -2.279786  -0.036  -0.354  -0.078
    0.188790    1.098349   -2.232767   0.024  -0.372  -0.090
    0.188790    1.129731   -2.192413   0.090  -0.388  -0.092
    0.188790    1.161112   -2.150620  -0.234   0.326   0.094
    0.188790    1.192493   -2.107733  -0.260   0.344   0.098
    0.188790    1.223875   -2.074156  -0.266   0.348   0.104
    0.188790    1.255256   -2.047742  -0.262   0.342   0.114
    0.188790    1.286638   -2.024916  -0.236   0.320   0.134
    0.188790    1.318019   -2.000539  -0.152   0.264   0.170
    0.188790    1.349400   -1.968145   0.010   0.160   0.220
    0.188790    1.380782   -1.926436   0.148   0.096   0.252
    0.188790    1.412163   -1.885496   0.196   0.110   0.252
    0.188790    1.443545   -1.859127   0.168   0.184   0.198
    0.220255    0.000000   -1.917178   0.000   0.214   0.000
    0.220255    0.031381   -1.921619  -0.320   0.078  -0.178
    0.220255    0.062763   -1.948169  -0.326   0.022  -0.196
    0.220255    0.094144   -1.989999  -0.266   0.018  -0.186
    0.220255    0.125526   -2.030673  -0.090   0.084  -0.168
    0.220255    0.156907   -2.060061   0.098   0.172  -0.156
    0.220255    0.188288   -2.080523   0.196   0.230  -0.150
    0.220255    0.219670   -2.097622   0.246   0.266  -0.144
    0.220255    0.251051   -2.116112   0.274   0.288  -0.136
    0.220255    0.282433   -2.140060   0.292   0.294  -0.128
    0.220255    0.313814   -2.172685   0.302   0.286  -0.116
    0.220255    0.345195   -2.215534   0.304   0.234  -0.098
    0.220255    0.376577   -2.265479   0.226  -0.030  -0.026
    0.220255    0.407958   -2.314466   0.086  -0.280   0.048
    0.220255    0.439340   -2.366769   0.078  -0.316   0.050
    0.220255    0.470721   -2.424201   0.100  -0.316   0.038
    0.220255    0.502102   -2.486127   0.132  -0.308   0.020
    0.220255    0.533484   -2.551838   0.158  -0.302  -0.004
    0.220255    0.564865   -2.620792   0.182  -0.288  -0.028
    0.220255    0.596247   -2.692503   0.198  -0.276  -0.054
    0.220255    0.627628   -2.766368   0.212  -0.258  -0.084
    0.220255    0.659010   -2.841501   0.222  -0.234  -0.118
    0.220255    0.690391   -2.916565   0.230  -0.200  -0.156
    0.220255    0.721772   -2.989595   0.230  -0.152  -0.198
    0.220255    0.753154   -2.989595  -0.230  -0.152   0.198
    0.220255    0.784535   -2.916565  -0.230  -0.200   0.156
    0.220255    0.815917   -2.841501  -0.222  -0.234   0.118
    0.220255    0.847298   -2.766368  -0.212  -0.258   0.084
    0.220255    0.878679   -2.692503  -0.198  -0.276   0.054
    0.220255    0.910061   -2.620792  -0.182  -0.288   0.028
    0.220255    0.941442   -2.551838  -0.158  -0.302   0.004
    0.220255    0.972824   -2.486127  -0.132  -0.308  -0.020
    0.220255    1.004205   -2.424201  -0.100  -0.316  -0.038
    0.220255    1.035586   -2.366769  -0.078  -0.316  -0.050
    0.220255    1.066968   -2.314466  -0.086  -0.280  -0.048
    0.220255    1.098349   -2.265479  -0.226  -0.030   0.026
    0.220255    1.129731   -2.215534  -0.304   0.234   0.098
    0.220255    1.161112   -2.172685  -0.302   0.286   0.116
    0.220255    1.192493   -2.140060  -0.292   0.294   0.128
    0.220255    1.223875   -2.116112  -0.274   0.288   0.136
    0.220255    1.255256   -2.097622  -0.246   0.266   0.144
    0.220255    1.286638   -2.080523  -0.196   0.230   0.150
    0.220255    1.318019   -2.060061  -0.098   0.172   0.156
    0.220255    1.349400   -2.030673   0.090   0.084   0.168
    0.220255    1.380782   -1.989999   0.266   0.018   0.186
    0.220255    1.412163   -1.948169   0.326   0.022   0.196
    0.220255    1.443545   -1.921619   0.320   0.078   0.178
    0.251720    0.000000   -1.973482   0.000  -0.118   0.000
    0.251720    0.031381   -1.975220  -0.428  -0.024  -0.128
    0.251720    0.062763   -2.001450  -0.410  -0.036  -0.140
    0.251720    0.094144   -2.042038  -0.322  -0.036  -0.146
    0.251720    0.125526   -2.081176  -0.152  -0.002  -0.162
    0.251720    0.156907   -2.110634   0.024   0.050  -0.178
    0.251720    0.188288   -2.131348   0.142   0.098  -0.184
    0.251720    0.219670   -2.147205   0.218   0.138  -0.180
    0.251720    0.251051   -2.162346   0.270   0.166  -0.166
    0.251720    0.282433   -2.180837   0.302   0.182  -0.146
    0.251720    0.313814   -2.206484   0.322   0.186  -0.122
    0.251720    0.345195   -2.242283   0.326   0.176  -0.100
    0.251720    0.376577   -2.289526   0.318   0.144  -0.076
    0.251720    0.407958   -2.346732   0.290   0.062  -0.048
    0.251720    0.439340   -2.408082   0.198  -0.132  -0.002
    0.251720    0.470721   -2.467577   0.104  -0.260   0.032
    0.251720    0.502102   -2.527794   0.086  -0.288   0.034
    0.251720    0.533484   -2.590532   0.094  -0.292   0.024
    0.251720    0.564865   -2.655867   0.108  -0.292   0.012
    0.251720    0.596247   -2.723534   0.122  -0.288  -0.004
    0.251720    0.627628   -2.793064   0.134  -0.280  -0.026
    0.251720    0.659010   -2.863665   0.142  -0.262  -0.052
    0.251720    0.690391   -2.934019   0.152  -0.232  -0.086
    0.251720    0.721772   -3.002003   0.158  -0.186  -0.136
    0.251720    0.753154   -3.002003  -0.158  -0.186   0.136
    0.251720    0.784535   -2.934019  -0.152  -0.232   0.086
    0.251720    0.815917   -2.863665  -0.142  -0.262   0.052
    0.251720    0.847298   -2.793064  -0.134  -0.280   0.026
    0.251720    0.878679   -2.723534  -0.122  -0.288   0.004
    0.251720    0.910061   -2.655867  -0.108  -0.292  -0.012
    0.251720    0.941442   -2.590532  -0.094  -0.292  -0.024
    0.251720    0.972824   -2.527794  -0.086  -0.288  -0.034
    0.251720    1.004205   -2.467577  -0.104  -0.260  -0.032
    0.251720    1.035586   -2.408082  -0.198  -0.132   0.002
    0.251720    1.066968   -2.346732  -0.290   0.062   0.048
    0.251720    1.098349   -2.289526  -0.318   0.144   0.076
    0.251720    1.129731   -2.242283  -0.326   0.176   0.100
    0.251720    1.161112   -2.206484  -0.322   0.186   0.122
    0.251720    1.192493   -2.180837  -0.302   0.182   0.146
    0.251720    1.223875   -2.162346  -0.270   0.166   0.166
    0.251720    1.255256   -2.147205  -0.218   0.138   0.180
    0.251720    1.286638   -2.131348  -0.142   0.098   0.184
    0.251720    1.318019   -2.110634  -0.024   0.050   0.178
    0.251720    1.349400   -2.081176   0.152  -0.002   0.162
    0.251720    1.380782   -2.042038   0.322  -0.036   0.146
    0.251720    1.412163   -2.001450   0.410  -0.036   0.140
    0.251720    1.443545   -1.975220   0.428  -0.024   0.128
    0.283185    0.000000   -2.018544   0.000  -0.084   0.000
    0.283185    0.031381   -2.022763  -0.432  -0.052  -0.098
    0.283185    0.062763   -2.047881  -0.418  -0.058  -0.122
    0.283185    0.094144   -2.086066  -0.322  -0.066  -0.150
    0.283185    0.125526   -2.123489  -0.168  -0.066  -0.182
    0.283185    0.156907   -2.153051  -0.014  -0.050  -0.206
    0.283185    0.188288   -2.174695   0.112  -0.030  -0.212
    0.283185    0.219670   -2.191230   0.202  -0.002  -0.198
    0.283185    0.251051   -2.206172   0.268   0.024  -0.174
    0.283185    0.282433   -2.223237   0.310   0.050  -0.146
    0.283185    0.313814   -2.246113   0.334   0.068  -0.116
    0.283185    0.345195   -2.278037   0.344   0.082  -0.088
    0.283185    0.376577   -2.321081   0.340   0.090  -0.066
    0.283185    0.407958   -2.375418   0.328   0.088  -0.052
    0.283185    0.439340   -2.439001   0.302   0.072  -0.044
    0.283185    0.470721   -2.507658   0.258   0.012  -0.036
    0.283185    0.502102   -2.574054   0.140  -0.170   0.012
    0.283185    0.533484   -2.634047   0.052  -0.260   0.046
    0.283185    0.564865   -2.693270   0.038  -0.280   0.056
    0.283185    0.596247   -2.753702   0.040  -0.288   0.056
    0.283185    0.627628   -2.815494   0.038  -0.292   0.056
    0.283185    0.659010   -2.878223   0.038  -0.292   0.050
    0.283185    0.690391   -2.940880   0.038  -0.282   0.036
    0.283185    0.721772   -3.001613   0.038  -0.252   0.002
    0.283185    0.753154   -3.001613  -0.038  -0.252  -0.002
    0.283185    0.784535   -2.940880  -0.038  -0.282  -0.036
    0.283185    0.815917   -2.878223  -0.038  -0.292  -0.050
    0.283185    0.847298   -2.815494  -0.038  -0.292  -0.056
    0.283185    0.878679   -2.753702  -0.040  -0.288  -0.056
    0.283185    0.910061   -2.693270  -0.038  -0.280  -0.056
    0.283185    0.941442   -2.634047  -0.052  -0.260  -0.046
