    #kx         ky         Energy       Sx      Sy      Sz
    #Grid-Size:    23   47
    #Band-Index:   40
    0.092343    0.753154   -2.984046  -0.308  -0.022   0.258
    0.092343    0.784535   -2.908466  -0.322  -0.040   0.242
    0.092343    0.815917   -2.834810  -0.334  -0.056   0.222
    0.092343    0.847298   -2.764216  -0.346  -0.070   0.204
    0.092343    0.878679   -2.697625  -0.350  -0.084   0.186
    0.092343    0.910061   -2.635780  -0.356  -0.100   0.164
    0.092343    0.941442   -2.579196  -0.358  -0.116   0.144
    0.092343    0.972824   -2.528155  -0.358  -0.136   0.118
    0.092343    1.004205   -2.482693  -0.352  -0.158   0.092
    0.092343    1.035586   -2.442645  -0.342  -0.184   0.064
    0.092343    1.066968   -2.407753  -0.322  -0.216   0.034
    0.092343    1.098349   -2.377868  -0.296  -0.246   0.002
    0.092343    1.129731   -2.353122  -0.262  -0.274  -0.020
    0.092343    1.161112   -2.333806  -0.224  -0.300  -0.032
    0.092343    1.192493   -2.319935  -0.184  -0.320  -0.030
    0.092343    1.223875   -2.310808  -0.144  -0.334  -0.016
    0.092343    1.255256   -2.304986  -0.106  -0.342   0.012
    0.092343    1.286638   -2.300567  -0.062  -0.340   0.050
    0.092343    1.318019   -2.295497  -0.018  -0.326   0.102
    0.092343    1.349400   -2.288039   0.036  -0.292   0.170
    0.092343    1.380782   -2.278118   0.090  -0.234   0.248
    0.092343    1.412163   -2.270115   0.138  -0.146   0.318
    0.092343    1.443545   -2.272369   0.156  -0.026   0.320
    0.123124    0.000000   -2.227185   0.000   0.076   0.000
    0.123124    0.031381   -2.225025  -0.256  -0.044  -0.282
    0.123124    0.062763   -2.240164  -0.236  -0.162  -0.282
    0.123124    0.094144   -2.267700  -0.152  -0.252  -0.222
    0.123124    0.125526   -2.292718  -0.050  -0.310  -0.146
    0.123124    0.156907   -2.310719   0.038  -0.338  -0.082
    0.123124    0.188288   -2.323807   0.100  -0.344  -0.034
    0.123124    0.219670   -2.335212   0.148  -0.340  -0.002
    0.123124    0.251051   -2.347732   0.186  -0.328   0.020
    0.123124    0.282433   -2.363498   0.218  -0.314   0.032
    0.123124    0.313814   -2.383795   0.250  -0.294   0.032
    0.123124    0.345195   -2.408838   0.278  -0.272   0.018
    0.123124    0.376577   -2.437903   0.302  -0.248  -0.008
    0.123124    0.407958   -2.469972   0.320  -0.220  -0.038
    0.123124    0.439340   -2.504516   0.334  -0.194  -0.072
    0.123124    0.470721   -2.541797   0.342  -0.170  -0.102
    0.123124    0.502102   -2.582598   0.344  -0.148  -0.128
    0.123124    0.533484   -2.627778   0.344  -0.130  -0.150
    0.123124    0.564865   -2.677945   0.344  -0.114  -0.170
    0.123124    0.596247   -2.733309   0.340  -0.100  -0.188
    0.123124    0.627628   -2.793649   0.336  -0.084  -0.206
    0.123124    0.659010   -2.858359   0.326  -0.068  -0.224
    0.123124    0.690391   -2.926484   0.316  -0.048  -0.242
    0.123124    0.721772   -2.996767   0.302  -0.028  -0.260
    0.123124    0.753154   -2.996767  -0.302  -0.028   0.260
    0.123124    0.784535   -2.926484  -0.316  -0.048   0.242
    0.123124    0.815917   -2.858359  -0.326  -0.068   0.224
    0.123124    0.847298   -2.793649  -0.336  -0.084   0.206
    0.123124    0.878679   -2.733309  -0.340  -0.100   0.188
    0.123124    0.910061   -2.677945  -0.344  -0.114   0.170
    0.123124    0.941442   -2.627778  -0.344  -0.130   0.150
    0.123124    0.972824   -2.582598  -0.344  -0.148   0.128
    0.123124    1.004205   -2.541797  -0.342  -0.170   0.102
    0.123124    1.035586   -2.504516  -0.334  -0.194   0.072
    0.123124    1.066968   -2.469972  -0.320  -0.220   0.038
    0.123124    1.098349   -2.437903  -0.302  -0.248   0.008
    0.123124    1.129731   -2.408838  -0.278  -0.272  -0.018
    0.123124    1.161112   -2.383795  -0.250  -0.294  -0.032
    0.123124    1.192493   -2.363498  -0.218  -0.314  -0.032
    0.123124    1.223875   -2.347732  -0.186  -0.328  -0.020
    0.123124    1.255256   -2.335212  -0.148  -0.340   0.002
    0.123124    1.286638   -2.323807  -0.100  -0.344   0.034
    0.123124    1.318019   -2.310719  -0.038  -0.338   0.082
    0.123124    1.349400   -2.292718   0.050  -0.310   0.146
    0.123124    1.380782   -2.267700   0.152  -0.252   0.222
    0.123124    1.412163   -2.240164   0.236  -0.162   0.282
    0.123124    1.443545   -2.225025   0.256  -0.044   0.282
    0.153905    0.000000   -2.212196   0.000   0.060   0.000
    0.153905    0.031381   -2.212797  -0.316  -0.056  -0.238
    0.153905    0.062763   -2.235134  -0.292  -0.164  -0.244
    0.153905    0.094144   -2.271068  -0.186  -0.252  -0.200
    0.153905    0.125526   -2.303661  -0.054  -0.312  -0.136
    0.153905    0.156907   -2.327969   0.050  -0.336  -0.076
    0.153905    0.188288   -2.346620   0.122  -0.340  -0.030
    0.153905    0.219670   -2.363393   0.172  -0.334   0.004
    0.153905    0.251051   -2.381468   0.210  -0.320   0.028
    0.153905    0.282433   -2.403210   0.238  -0.306   0.042
    0.153905    0.313814   -2.429952   0.264  -0.288   0.046
    0.153905    0.345195   -2.461700   0.286  -0.268   0.036
    0.153905    0.376577   -2.497122   0.306  -0.248   0.014
    0.153905    0.407958   -2.534210   0.322  -0.222  -0.020
    0.153905    0.439340   -2.571386   0.332  -0.198  -0.056
    0.153905    0.470721   -2.608324   0.338  -0.176  -0.092
    0.153905    0.502102   -2.645916   0.338  -0.154  -0.124
    0.153905    0.533484   -2.685650   0.336  -0.136  -0.150
    0.153905    0.564865   -2.728951   0.336  -0.122  -0.170
    0.153905    0.596247   -2.776789   0.330  -0.108  -0.190
    0.153905    0.627628   -2.829513   0.326  -0.094  -0.206
    0.153905    0.659010   -2.886854   0.318  -0.076  -0.226
    0.153905    0.690391   -2.947980   0.308  -0.056  -0.242
    0.153905    0.721772   -3.011573   0.292  -0.030  -0.262
    0.153905    0.753154   -3.011573  -0.292  -0.030   0.262
    0.153905    0.784535   -2.947980  -0.308  -0.056   0.242
    0.153905    0.815917   -2.886854  -0.318  -0.076   0.226
    0.153905    0.847298   -2.829513  -0.326  -0.094   0.206
    0.153905    0.878679   -2.776789  -0.330  -0.108   0.190
    0.153905    0.910061   -2.728951  -0.336  -0.122   0.170
    0.153905    0.941442   -2.685650  -0.336  -0.136   0.150
    0.153905    0.972824   -2.645916  -0.338  -0.154   0.124
    0.153905    1.004205   -2.608324  -0.338  -0.176   0.092
    0.153905    1.035586   -2.571386  -0.332  -0.198   0.056
    0.153905    1.066968   -2.534210  -0.322  -0.222   0.020
    0.153905    1.098349   -2.497122  -0.306  -0.248  -0.014
    0.153905    1.129731   -2.461700  -0.286  -0.268  -0.036
    0.153905    1.161112   -2.429952  -0.264  -0.288  -0.046
    0.153905    1.192493   -2.403210  -0.238  -0.306  -0.042
    0.153905    1.223875   -2.381468  -0.210  -0.320  -0.028
    0.153905    1.255256   -2.363393  -0.172  -0.334  -0.004
    0.153905    1.286638   -2.346620  -0.122  -0.340   0.030
    0.153905    1.318019   -2.327969  -0.050  -0.336   0.076
    0.153905    1.349400   -2.303661   0.054  -0.312   0.136
    0.153905    1.380782   -2.271068   0.186  -0.252   0.200
    0.153905    1.412163   -2.235134   0.292  -0.164   0.244
    0.153905    1.443545   -2.212797   0.316  -0.056   0.238
    0.184686    0.000000   -2.225792   0.000   0.052   0.000
    0.184686    0.031381   -2.225954  -0.354  -0.068  -0.212
    0.184686    0.062763   -2.249164  -0.316  -0.168  -0.214
    0.184686    0.094144   -2.286899  -0.204  -0.252  -0.182
    0.184686    0.125526   -2.322436  -0.064  -0.312  -0.130
    0.184686    0.156907   -2.350190   0.048  -0.336  -0.072
    0.184686    0.188288   -2.372372   0.126  -0.342  -0.030
    0.184686    0.219670   -2.392749   0.178  -0.334   0.006
    0.184686    0.251051   -2.414647   0.216  -0.320   0.032
    0.184686    0.282433   -2.440623   0.246  -0.306   0.052
    0.184686    0.313814   -2.472203   0.268  -0.288   0.062
    0.184686    0.345195   -2.509505   0.288  -0.270   0.062
    0.184686    0.376577   -2.551061   0.306  -0.252   0.046
    0.184686    0.407958   -2.594227   0.318  -0.228   0.018
    0.184686    0.439340   -2.636280   0.330  -0.208  -0.020
    0.184686    0.470721   -2.675650   0.336  -0.184  -0.062
    0.184686    0.502102   -2.712529   0.338  -0.160  -0.100
    0.184686    0.533484   -2.748499   0.336  -0.140  -0.134
    0.184686    0.564865   -2.785654   0.330  -0.126  -0.160
    0.184686    0.596247   -2.825831   0.326  -0.112  -0.182
    0.184686    0.627628   -2.870189   0.320  -0.096  -0.204
    0.184686    0.659010   -2.919055   0.312  -0.080  -0.222
    0.184686    0.690391   -2.971937   0.300  -0.060  -0.242
    0.184686    0.721772   -3.027605   0.284  -0.030  -0.266
    0.184686    0.753154   -3.027605  -0.284  -0.030   0.266
    0.184686    0.784535   -2.971937  -0.300  -0.060   0.242
    0.184686    0.815917   -2.919055  -0.312  -0.080   0.222
    0.184686    0.847298   -2.870189  -0.320  -0.096   0.204
    0.184686    0.878679   -2.825831  -0.326  -0.112   0.182
    0.184686    0.910061   -2.785654  -0.330  -0.126   0.160
    0.184686    0.941442   -2.748499  -0.336  -0.140   0.134
    0.184686    0.972824   -2.712529  -0.338  -0.160   0.100
    0.184686    1.004205   -2.675650  -0.336  -0.184   0.062
    0.184686    1.035586   -2.636280  -0.330  -0.208   0.020
    0.184686    1.066968   -2.594227  -0.318  -0.228  -0.018
    0.184686    1.098349   -2.551061  -0.306  -0.252  -0.046
    0.184686    1.129731   -2.509505  -0.288  -0.270  -0.062
    0.184686    1.161112   -2.472203  -0.268  -0.288  -0.062
    0.184686    1.192493   -2.440623  -0.246  -0.306  -0.052
    0.184686    1.223875   -2.414647  -0.216  -0.320  -0.032
    0.184686    1.255256   -2.392749  -0.178  -0.334  -0.006
    0.184686    1.286638   -2.372372  -0.126  -0.342   0.030
    0.184686    1.318019   -2.350190  -0.048  -0.336   0.072
    0.184686    1.349400   -2.322436   0.064  -0.312   0.130
    0.184686    1.380782   -2.286899   0.204  -0.252   0.182
    0.184686    1.412163   -2.249164   0.316  -0.168   0.214
    0.184686    1.443545   -2.225954   0.354  -0.068   0.212
    0.215467    0.000000   -2.256569   0.000   0.048   0.000
    0.215467    0.031381   -2.254628  -0.376  -0.086  -0.196
    0.215467    0.062763   -2.276434  -0.328  -0.172  -0.196
    0.215467    0.094144   -2.313272  -0.212  -0.256  -0.170
    0.215467    0.125526   -2.349368  -0.074  -0.314  -0.120
    0.215467    0.156907   -2.378709   0.038  -0.344  -0.070
    0.215467    0.188288   -2.402855   0.120  -0.348  -0.024
    0.215467    0.219670   -2.425318   0.174  -0.342   0.010
    0.215467    0.251051   -2.449413   0.214  -0.328   0.038
    0.215467    0.282433   -2.477796   0.244  -0.314   0.060
    0.215467    0.313814   -2.512185   0.266  -0.296   0.076
    0.215467    0.345195   -2.552972   0.284  -0.278   0.082
    0.215467    0.376577   -2.598917   0.300  -0.260   0.076
    0.215467    0.407958   -2.647306   0.312  -0.242   0.058
    0.215467    0.439340   -2.694746   0.322  -0.220   0.028
    0.215467    0.470721   -2.738404   0.332  -0.198  -0.014
    0.215467    0.502102   -2.777125   0.336  -0.174  -0.060
    0.215467    0.533484   -2.811744   0.336  -0.152  -0.100
    0.215467    0.564865   -2.844459   0.332  -0.132  -0.136
    0.215467    0.596247   -2.877796   0.326  -0.116  -0.166
    0.215467    0.627628   -2.913803   0.318  -0.100  -0.192
    0.215467    0.659010   -2.953629   0.308  -0.084  -0.216
    0.215467    0.690391   -2.997376   0.294  -0.062  -0.240
    0.215467    0.721772   -3.044114   0.274  -0.030  -0.266
    0.215467    0.753154   -3.044114  -0.274  -0.030   0.266
    0.215467    0.784535   -2.997376  -0.294  -0.062   0.240
    0.215467    0.815917   -2.953629  -0.308  -0.084   0.216
    0.215467    0.847298   -2.913803  -0.318  -0.100   0.192
    0.215467    0.878679   -2.877796  -0.326  -0.116   0.166
    0.215467    0.910061   -2.844459  -0.332  -0.132   0.136
    0.215467    0.941442   -2.811744  -0.336  -0.152   0.100
    0.215467    0.972824   -2.777125  -0.336  -0.174   0.060
    0.215467    1.004205   -2.738404  -0.332  -0.198   0.014
    0.215467    1.035586   -2.694746  -0.322  -0.220  -0.028
    0.215467    1.066968   -2.647306  -0.312  -0.242  -0.058
    0.215467    1.098349   -2.598917  -0.300  -0.260  -0.076
    0.215467    1.129731   -2.552972  -0.284  -0.278  -0.082
    0.215467    1.161112   -2.512185  -0.266  -0.296  -0.076
    0.215467    1.192493   -2.477796  -0.244  -0.314  -0.060
    0.215467    1.223875   -2.449413  -0.214  -0.328  -0.038
    0.215467    1.255256   -2.425318  -0.174  -0.342  -0.010
    0.215467    1.286638   -2.402855  -0.120  -0.348   0.024
    0.215467    1.318019   -2.378709  -0.038  -0.344   0.070
    0.215467    1.349400   -2.349368   0.074  -0.314   0.120
    0.215467    1.380782   -2.313272   0.212  -0.256   0.170
    0.215467    1.412163   -2.276434   0.328  -0.172   0.196
    0.215467    1.443545   -2.254628   0.376  -0.086   0.196
    0.246248    0.000000   -2.298383   0.000   0.044   0.000
    0.246248    0.031381   -2.293775  -0.388  -0.102  -0.184
    0.246248    0.062763   -2.313648  -0.332  -0.180  -0.180
    0.246248    0.094144   -2.348673  -0.220  -0.258  -0.154
    0.246248    0.125526   -2.384170  -0.088  -0.318  -0.110
    0.246248    0.156907   -2.413934   0.026  -0.350  -0.064
    0.246248    0.188288   -2.438925   0.108  -0.358  -0.020
    0.246248    0.219670   -2.462330   0.164  -0.352   0.016
    0.246248    0.251051   -2.487353   0.206  -0.340   0.046
    0.246248    0.282433   -2.516657   0.236  -0.324   0.068
    0.246248    0.313814   -2.552087   0.258  -0.306   0.088
    0.246248    0.345195   -2.594309   0.276  -0.288   0.098
    0.246248    0.376577   -2.642461   0.288  -0.272   0.100
    0.246248    0.407958   -2.694120   0.300  -0.252   0.092
    0.246248    0.439340   -2.745790   0.308  -0.234   0.072
    0.246248    0.470721   -2.793895   0.318  -0.216   0.038
    0.246248    0.502102   -2.835964   0.328  -0.194  -0.002
    0.246248    0.533484   -2.871489   0.332  -0.170  -0.048
    0.246248    0.564865   -2.901952   0.332  -0.146  -0.094
    0.246248    0.596247   -2.930020   0.328  -0.124  -0.134
    0.246248    0.627628   -2.958455   0.320  -0.108  -0.168
    0.246248    0.659010   -2.989302   0.310  -0.088  -0.200
    0.246248    0.690391   -3.023467   0.292  -0.064  -0.234
    0.246248    0.721772   -3.060575   0.268  -0.032  -0.268
    0.246248    0.753154   -3.060575  -0.268  -0.032   0.268
    0.246248    0.784535   -3.023467  -0.292  -0.064   0.234
    0.246248    0.815917   -2.989302  -0.310  -0.088   0.200
    0.246248    0.847298   -2.958455  -0.320  -0.108   0.168
    0.246248    0.878679   -2.930020  -0.328  -0.124   0.134
    0.246248    0.910061   -2.901952  -0.332  -0.146   0.094
    0.246248    0.941442   -2.871489  -0.332  -0.170   0.048
    0.246248    0.972824   -2.835964  -0.328  -0.194   0.002
    0.246248    1.004205   -2.793895  -0.318  -0.216  -0.038
    0.246248    1.035586   -2.745790  -0.308  -0.234  -0.072
    0.246248    1.066968   -2.694120  -0.300  -0.252  -0.092
    0.246248    1.098349   -2.642461  -0.288  -0.272  -0.100
    0.246248    1.129731   -2.594309  -0.276  -0.288  -0.098
    0.246248    1.161112   -2.552087  -0.258  -0.306  -0.088
    0.246248    1.192493   -2.516657  -0.236  -0.324  -0.068
    0.246248    1.223875   -2.487353  -0.206  -0.340  -0.046
    0.246248    1.255256   -2.462330  -0.164  -0.352  -0.016
    0.246248    1.286638   -2.438925  -0.108  -0.358   0.020
    0.246248    1.318019   -2.413934  -0.026  -0.350   0.064
    0.246248    1.349400   -2.384170   0.088  -0.318   0.110
    0.246248    1.380782   -2.348673   0.220  -0.258   0.154
    0.246248    1.412163   -2.313648   0.332  -0.180   0.180
    0.246248    1.443545   -2.293775   0.388  -0.102   0.184
    0.277029    0.000000   -2.348009   0.000   0.042   0.000
    0.277029    0.031381   -2.340991  -0.392  -0.116  -0.176
    0.277029    0.062763   -2.359007  -0.334  -0.186  -0.168
    0.277029    0.094144   -2.392035  -0.230  -0.262  -0.142
    0.277029    0.125526   -2.426421  -0.102  -0.324  -0.100
    0.277029    0.156907   -2.455914   0.008  -0.358  -0.052
    0.277029    0.188288   -2.480995   0.090  -0.368  -0.012
    0.277029    0.219670   -2.504533   0.148  -0.364   0.026
    0.277029    0.251051   -2.529575   0.192  -0.352   0.052
    0.277029    0.282433   -2.558723   0.224  -0.336   0.078
    0.277029    0.313814   -2.593878   0.248  -0.318   0.098
    0.277029    0.345195   -2.635917   0.266  -0.300   0.112
    0.277029    0.376577   -2.684356   0.278  -0.284   0.118
    0.277029    0.407958   -2.737190   0.284  -0.268   0.118
    0.277029    0.439340   -2.791158   0.292  -0.250   0.108
    0.277029    0.470721   -2.842458   0.300  -0.234   0.088
    0.277029    0.502102   -2.887795   0.308  -0.216   0.056
    0.277029    0.533484   -2.925380   0.318  -0.194   0.016
    0.277029    0.564865   -2.955478   0.326  -0.170  -0.030
    0.277029    0.596247   -2.980161   0.330  -0.146  -0.078
    0.277029    0.627628   -3.002390   0.326  -0.122  -0.124
    0.277029    0.659010   -3.024940   0.316  -0.100  -0.168
    0.277029    0.690391   -3.049600   0.298  -0.072  -0.214
    0.277029    0.721772   -3.076743   0.264  -0.034  -0.264
    0.277029    0.753154   -3.076743  -0.264  -0.034   0.264
    0.277029    0.784535   -3.049600  -0.298  -0.072   0.214
    0.277029    0.815917   -3.024940  -0.316  -0.100   0.168
