    #kx         ky         Energy       Sx      Sy      Sz
    #Grid-Size:    23   47
    #Band-Index:   40
    0.286581    0.627628   -2.938644   0.280  -0.138  -0.064
    0.286581    0.659010   -2.768197   0.296  -0.156  -0.158
    0.286581    0.690391   -2.722943   0.348  -0.074  -0.178
    0.286581    0.721772   -2.722943   0.348   0.074  -0.178
    0.286581   -0.721772   -2.872699   0.288   0.134  -0.200
    0.286581   -0.690391   -3.041376   0.250   0.106  -0.190
    0.286581   -0.659010   -3.135165   0.272  -0.068  -0.062
    0.286581   -0.627628   -3.095491   0.214  -0.086  -0.256
    0.286581   -0.596247   -3.044157  -0.266  -0.066   0.268
    0.286581   -0.564865   -2.932489  -0.312  -0.022   0.254
    0.286581   -0.533484   -2.947767  -0.302   0.060   0.250
    0.286581   -0.502102   -2.956158  -0.268   0.124   0.218
    0.286581   -0.470721   -3.052157  -0.270   0.094   0.132
    0.286581   -0.439340   -3.078108  -0.266  -0.114   0.026
    0.286581   -0.407958   -2.860889  -0.280  -0.138   0.152
    0.286581   -0.376577   -2.644542  -0.326  -0.156   0.124
    0.286581   -0.345195   -2.530401  -0.380   0.000   0.054
    0.286581   -0.313814   -2.594976  -0.320   0.174   0.098
    0.286581   -0.282433   -2.762166  -0.284   0.172   0.070
    0.286581   -0.251051   -2.912790  -0.248   0.248  -0.128
    0.286581   -0.219670   -2.825670  -0.258  -0.252  -0.100
    0.286581   -0.188288   -2.605985  -0.260  -0.226   0.012
    0.286581   -0.156907   -2.388027  -0.192  -0.288  -0.060
    0.286581   -0.125526   -2.340367  -0.202   0.150  -0.202
    0.286581   -0.094144   -2.458823  -0.184   0.278   0.018
    0.286581   -0.062763   -2.605178  -0.202   0.290  -0.004
    0.286581   -0.031381   -2.727169  -0.118   0.352  -0.040
    0.318424    0.000000   -2.242878   0.000  -0.156   0.000
    0.318424    0.031381   -2.117923  -0.418  -0.008  -0.144
    0.318424    0.062763   -2.096219  -0.344  -0.118  -0.084
    0.318424    0.094144   -2.096219  -0.344   0.118  -0.084
    0.318424    0.125526   -2.233548  -0.402   0.126  -0.130
    0.318424    0.156907   -2.436735  -0.344   0.146  -0.156
    0.318424    0.188288   -2.615945  -0.228  -0.242  -0.130
    0.318424    0.219670   -2.521774  -0.044  -0.272  -0.110
    0.318424    0.251051   -2.415636   0.018  -0.300  -0.064
    0.318424    0.282433   -2.277288  -0.076  -0.198   0.226
    0.318424    0.313814   -2.344389  -0.010   0.366   0.042
    0.318424    0.345195   -2.530275   0.192   0.266  -0.022
    0.318424    0.376577   -2.705950   0.222   0.306   0.064
    0.318424    0.407958   -2.777851   0.234  -0.302   0.104
    0.318424    0.439340   -2.655812   0.264  -0.232   0.016
    0.318424    0.470721   -2.478471   0.266  -0.236  -0.022
    0.318424    0.502102   -2.436680   0.356   0.000   0.056
    0.318424    0.533484   -2.511816   0.292   0.214  -0.046
    0.318424    0.564865   -2.762166   0.284   0.172  -0.070
    0.318424    0.596247   -3.003344   0.236   0.206   0.100
    0.318424    0.627628   -2.990455   0.268  -0.154  -0.002
    0.318424    0.659010   -2.812240   0.286  -0.150  -0.158
    0.318424    0.690391   -2.737784   0.338  -0.102  -0.178
    0.318424    0.721772   -2.714095   0.358   0.038  -0.176
    0.318424   -0.721772   -2.845387   0.302   0.126  -0.204
    0.318424   -0.690391   -3.011749   0.252   0.118  -0.204
    0.318424   -0.659010   -3.135165   0.272   0.068  -0.062
    0.318424   -0.627628   -3.107407   0.204  -0.084  -0.250
    0.318424   -0.596247   -3.056863  -0.254  -0.074   0.268
    0.318424   -0.564865   -2.938328  -0.308  -0.042   0.250
    0.318424   -0.533484   -2.938328  -0.308   0.042   0.250
    0.318424   -0.502102   -2.931264  -0.280   0.120   0.222
    0.318424   -0.470721   -3.013411  -0.264   0.106   0.164
    0.318424   -0.439340   -3.118880  -0.232  -0.136  -0.070
    0.318424   -0.407958   -2.912247  -0.280  -0.126   0.136
    0.318424   -0.376577   -2.679665  -0.310  -0.168   0.134
    0.318424   -0.345195   -2.534103  -0.376  -0.060   0.058
    0.318424   -0.313814   -2.565564  -0.340   0.150   0.082
    0.318424   -0.282433   -2.702467  -0.284   0.178   0.094
    0.318424   -0.251051   -2.873128  -0.258   0.232  -0.094
    0.318424   -0.219670   -2.864047  -0.250  -0.266  -0.126
    0.318424   -0.188288   -2.655812  -0.264  -0.232  -0.016
    0.318424   -0.156907   -2.428619  -0.200  -0.286  -0.006
    0.318424   -0.125526   -2.308801  -0.114   0.000  -0.268
    0.318424   -0.094144   -2.411617  -0.156   0.308  -0.008
    0.318424   -0.062763   -2.568740  -0.202   0.276   0.010
    0.318424   -0.031381   -2.687676  -0.132   0.342  -0.022
    0.350266    0.000000   -2.281752   0.000  -0.160   0.000
    0.350266    0.031381   -2.146275  -0.416  -0.042  -0.140
    0.350266    0.062763   -2.099989  -0.382  -0.078  -0.128
    0.350266    0.094144   -2.113754  -0.254   0.158   0.054
    0.350266    0.125526   -2.209569  -0.396   0.142  -0.124
    0.350266    0.156907   -2.403521  -0.348   0.146  -0.148
    0.350266    0.188288   -2.615945  -0.228   0.242  -0.130
    0.350266    0.219670   -2.554415  -0.048  -0.286  -0.104
    0.350266    0.251051   -2.453534   0.054  -0.276  -0.074
    0.350266    0.282433   -2.305850  -0.054  -0.334   0.136
    0.350266    0.313814   -2.305850  -0.054   0.334   0.136
    0.350266    0.345195   -2.488782   0.176   0.268  -0.028
    0.350266    0.376577   -2.669217   0.230   0.290   0.046
    0.350266    0.407958   -2.816583   0.224  -0.312   0.120
    0.350266    0.439340   -2.700798   0.264  -0.242   0.046
    0.350266    0.470721   -2.525833   0.262  -0.230  -0.050
    0.350266    0.502102   -2.440837   0.350  -0.086   0.044
    0.350266    0.533484   -2.477242   0.308   0.196  -0.014
    0.350266    0.564865   -2.702467   0.284   0.178  -0.094
    0.350266    0.596247   -2.958711   0.260   0.184   0.044
    0.350266    0.627628   -3.037331   0.242  -0.178   0.066
    0.350266    0.659010   -2.860889   0.280  -0.138  -0.152
    0.350266    0.690391   -2.758682   0.322  -0.126  -0.178
    0.350266    0.721772   -2.780860   0.346   0.000  -0.206
    0.350266   -0.721772   -2.822505   0.314   0.110  -0.204
    0.350266   -0.690391   -2.983169   0.258   0.124  -0.212
    0.350266   -0.659010   -3.114671   0.250   0.080  -0.164
    0.350266   -0.627628   -3.118855   0.196  -0.082  -0.242
    0.350266   -0.596247   -3.069984  -0.240  -0.082   0.266
    0.350266   -0.564865   -2.947767  -0.302  -0.060   0.250
    0.350266   -0.533484   -2.932489  -0.312   0.022   0.254
    0.350266   -0.502102   -2.909043  -0.294   0.110   0.224
    0.350266   -0.470721   -2.975151  -0.262   0.120   0.182
    0.350266   -0.439340   -3.118880  -0.232   0.136  -0.070
    0.350266   -0.407958   -2.964197  -0.278  -0.118   0.106
    0.350266   -0.376577   -2.722827  -0.296  -0.166   0.140
    0.350266   -0.345195   -2.545549  -0.360  -0.114   0.066
    0.350266   -0.313814   -2.545549  -0.360   0.114   0.066
    0.350266   -0.282433   -2.644826  -0.286   0.188   0.100
    0.350266   -0.251051   -2.830082  -0.270   0.216  -0.056
    0.350266   -0.219670   -2.901945  -0.238  -0.276  -0.146
    0.350266   -0.188288   -2.700798  -0.264  -0.242  -0.046
    0.350266   -0.156907   -2.476774  -0.214  -0.266   0.020
    0.350266   -0.125526   -2.315990  -0.114  -0.174  -0.232
    0.350266   -0.094144   -2.369629  -0.134   0.320  -0.066
    0.350266   -0.062763   -2.530275  -0.192   0.266   0.022
    0.350266   -0.031381   -2.650572  -0.142   0.332  -0.004
   -0.350266    0.000000   -2.323223   0.000  -0.162   0.000
   -0.350266    0.031381   -2.177604  -0.404  -0.068  -0.136
   -0.350266    0.062763   -2.114191  -0.402  -0.066  -0.142
   -0.350266    0.094144   -2.169299  -0.220   0.000   0.180
   -0.350266    0.125526   -2.189424  -0.384   0.162  -0.114
   -0.350266    0.156907   -2.372399  -0.350   0.150  -0.136
   -0.350266    0.188288   -2.576538  -0.222   0.238  -0.138
   -0.350266    0.219670   -2.588807  -0.056  -0.298  -0.094
   -0.350266    0.251051   -2.488689   0.072  -0.272  -0.078
   -0.350266    0.282433   -2.344389  -0.010  -0.366   0.042
   -0.350266    0.313814   -2.277288  -0.076   0.198   0.226
   -0.350266    0.345195   -2.444245   0.144   0.290  -0.026
   -0.350266    0.376577   -2.632157   0.232   0.276   0.028
   -0.350266    0.407958   -2.816583   0.224   0.312   0.120
   -0.350266    0.439340   -2.741813   0.260  -0.256   0.074
   -0.350266    0.470721   -2.580393   0.266  -0.218  -0.054
   -0.350266    0.502102   -2.453912   0.330  -0.156   0.020
   -0.350266    0.533484   -2.453912   0.330   0.156   0.020
   -0.350266    0.564865   -2.644826   0.286   0.188  -0.100
   -0.350266    0.596247   -2.908630   0.278   0.164  -0.018
   -0.350266    0.627628   -3.079395   0.210  -0.200   0.128
   -0.350266    0.659010   -2.912247   0.280  -0.126  -0.136
   -0.350266    0.690391   -2.785582   0.308  -0.140  -0.180
   -0.350266    0.721772   -2.783494   0.344  -0.032  -0.206
   -0.350266   -0.721772   -2.804422   0.328   0.088  -0.206
   -0.350266   -0.690391   -2.956158   0.268   0.124  -0.218
   -0.350266   -0.659010   -3.093709   0.234   0.092  -0.200
   -0.350266   -0.627628   -3.130127   0.202  -0.078  -0.226
   -0.350266   -0.596247   -3.082979  -0.228  -0.086   0.262
   -0.350266   -0.564865   -2.960394  -0.292  -0.076   0.250
   -0.350266   -0.533484   -2.854259  -0.330   0.000   0.230
   -0.350266   -0.502102   -2.890029  -0.306   0.094   0.228
   -0.350266   -0.470721   -2.938346  -0.268   0.132   0.192
   -0.350266   -0.439340   -3.078108  -0.266   0.114   0.026
   -0.350266   -0.407958   -3.014615  -0.274  -0.126   0.052
   -0.350266   -0.376577   -2.772683  -0.286  -0.158   0.140
   -0.350266   -0.345195   -2.565564  -0.340  -0.150   0.082
   -0.350266   -0.313814   -2.534103  -0.376   0.060   0.058
   -0.350266   -0.282433   -2.593246  -0.294   0.194   0.090
   -0.350266   -0.251051   -2.781892  -0.278   0.200  -0.012
   -0.350266   -0.219670   -2.901945  -0.238   0.276  -0.146
   -0.350266   -0.188288   -2.741813  -0.260  -0.256  -0.074
   -0.350266   -0.156907   -2.527753  -0.230  -0.248   0.018
   -0.350266   -0.125526   -2.336853  -0.120  -0.286  -0.152
   -0.350266   -0.094144   -2.336854  -0.120   0.286  -0.152
   -0.350266   -0.062763   -2.488782  -0.176   0.268   0.028
   -0.350266   -0.031381   -2.615223  -0.150   0.314   0.014
   -0.318424    0.000000   -2.366654   0.000  -0.168   0.000
   -0.318424    0.031381   -2.211893  -0.388  -0.084  -0.134
   -0.318424    0.062763   -2.134406  -0.412  -0.064  -0.146
   -0.318424    0.094144   -2.165733  -0.266  -0.174   0.090
   -0.318424    0.125526   -2.174181  -0.364   0.184  -0.086
   -0.318424    0.156907   -2.343227  -0.352   0.162  -0.124
   -0.318424    0.188288   -2.539690  -0.216   0.228  -0.142
   -0.318424    0.219670   -2.625489  -0.064  -0.310  -0.082
   -0.318424    0.251051   -2.522136   0.080  -0.282  -0.076
   -0.318424    0.282433   -2.387467   0.046  -0.336  -0.016
   -0.318424    0.313814   -2.286238   0.014   0.000   0.278
   -0.318424    0.345195   -2.398607   0.106   0.324   0.000
   -0.318424    0.376577   -2.593468   0.232   0.264   0.010
   -0.318424    0.407958   -2.777851   0.234   0.302   0.104
   -0.318424    0.439340   -2.780455   0.254  -0.270   0.096
   -0.318424    0.470721   -2.637304   0.272  -0.210  -0.036
   -0.318424    0.502102   -2.477242   0.308  -0.196  -0.014
   -0.318424    0.533484   -2.440837   0.350   0.086   0.044
   -0.318424    0.564865   -2.593246   0.294   0.194  -0.090
   -0.318424    0.596247   -2.853274   0.284   0.154  -0.070
   -0.318424    0.627628   -3.079395   0.210   0.200   0.128
   -0.318424    0.659010   -2.964197   0.278  -0.118  -0.106
   -0.318424    0.690391   -2.818190   0.292  -0.146  -0.180
   -0.318424    0.721772   -2.791372   0.338  -0.062  -0.206
   -0.318424   -0.721772   -2.791372   0.338   0.062  -0.206
   -0.318424   -0.690391   -2.931264   0.280   0.120  -0.222
   -0.318424   -0.659010   -3.072825   0.232   0.102  -0.218
   -0.318424   -0.627628   -3.141401   0.242  -0.072  -0.164
   -0.318424   -0.596247   -3.095491  -0.214  -0.086   0.256
   -0.318424   -0.564865   -2.975685  -0.280  -0.090   0.248
   -0.318424   -0.533484   -2.856572  -0.328  -0.026   0.230
   -0.318424   -0.502102   -2.874698  -0.316   0.074   0.230
   -0.318424   -0.470721   -2.903916  -0.276   0.136   0.196
   -0.318424   -0.439340   -3.034054  -0.274   0.106   0.094
   -0.318424   -0.407958   -3.061629  -0.254  -0.144  -0.024
   -0.318424   -0.376577   -2.827081  -0.284  -0.146   0.132
   -0.318424   -0.345195   -2.594976  -0.320  -0.174   0.098
   -0.318424   -0.313814   -2.480803  -0.376   0.000   0.002
   -0.318424   -0.282433   -2.550691  -0.308   0.192   0.072
   -0.318424   -0.251051   -2.727855  -0.280   0.192   0.034
   -0.318424   -0.219670   -2.864047  -0.250   0.266  -0.126
   -0.318424   -0.188288   -2.780455  -0.254  -0.270  -0.096
   -0.318424   -0.156907   -2.577081  -0.246  -0.242   0.002
   -0.318424   -0.125526   -2.369629  -0.134  -0.320  -0.066
   -0.318424   -0.094144   -2.315990  -0.114   0.174  -0.232
   -0.318424   -0.062763   -2.444245  -0.144   0.290   0.026
   -0.318424   -0.031381   -2.580793  -0.156   0.298   0.028
   -0.286581    0.000000   -2.366654   0.000   0.168   0.000
   -0.286581    0.031381   -2.249017  -0.374  -0.096  -0.134
   -0.286581    0.062763   -2.158936  -0.418  -0.068  -0.148
   -0.286581    0.094144   -2.165621  -0.326  -0.202  -0.026
   -0.286581    0.125526   -2.165621  -0.326   0.202  -0.026
   -0.286581    0.156907   -2.315837  -0.354   0.184  -0.110
   -0.286581    0.188288   -2.505212  -0.212   0.222  -0.142
   -0.286581    0.219670   -2.664853  -0.078  -0.318  -0.068
   -0.286581    0.251051   -2.555039   0.080  -0.296  -0.066
   -0.286581    0.282433   -2.431017   0.094  -0.298  -0.042
   -0.286581    0.313814   -2.295200   0.018  -0.192   0.242
   -0.286581    0.345195   -2.355703   0.066   0.348   0.060
   -0.286581    0.376577   -2.551863   0.224   0.256  -0.006
   -0.286581    0.407958   -2.740225   0.244   0.288   0.084
   -0.286581    0.439340   -2.818272   0.244  -0.284   0.116
   -0.286581    0.470721   -2.691805   0.274  -0.212  -0.002
   -0.286581    0.502102   -2.511816   0.292  -0.214  -0.046
   -0.286581    0.533484   -2.480803   0.376   0.000  -0.002
   -0.286581    0.564865   -2.550691   0.308   0.192  -0.072
   -0.286581    0.596247   -2.794768   0.284   0.154  -0.104
   -0.286581    0.627628   -3.037331   0.242   0.178   0.066
   -0.286581    0.659010   -3.014615   0.274  -0.126  -0.052
   -0.286581    0.690391   -2.855881   0.282  -0.144  -0.178
   -0.286581    0.721772   -2.804422   0.328  -0.088  -0.206
   -0.286581   -0.721772   -2.783494   0.344   0.032  -0.206
   -0.286581   -0.690391   -2.909043   0.294   0.110  -0.224
   -0.286581   -0.659010   -3.052128   0.234   0.108  -0.230
   -0.286581   -0.627628   -3.141401   0.242   0.072  -0.164
   -0.286581   -0.596247   -3.107407  -0.204  -0.084   0.250
   -0.286581   -0.564865   -2.993055  -0.268  -0.100   0.244
   -0.286581   -0.533484   -2.863445  -0.324  -0.052   0.230
   -0.286581   -0.502102   -2.863445  -0.324   0.052   0.230
   -0.286581   -0.470721   -2.872699  -0.288   0.134   0.200
   -0.286581   -0.439340   -2.988252  -0.274   0.110   0.136
   -0.286581   -0.407958   -3.104196  -0.216  -0.170  -0.104
   -0.286581   -0.376577   -2.883347  -0.282  -0.136   0.106
   -0.286581   -0.345195   -2.634017  -0.302  -0.182   0.112
   -0.286581   -0.313814   -2.484721  -0.368  -0.072   0.008
   -0.286581   -0.282433   -2.518607  -0.330   0.172   0.048
   -0.286581   -0.251051   -2.669620  -0.278   0.192   0.066
   -0.286581   -0.219670   -2.825670  -0.258   0.252  -0.100
   -0.286581   -0.188288   -2.818272  -0.244  -0.284  -0.116
   -0.286581   -0.156907   -2.622461  -0.252  -0.248  -0.020
   -0.286581   -0.125526   -2.411617  -0.156  -0.308  -0.008
   -0.286581   -0.094144   -2.286238  -0.014   0.000  -0.278
   -0.286581   -0.062763   -2.398607  -0.106   0.324   0.000
   -0.286581   -0.031381   -2.546262  -0.156   0.282   0.040
   -0.254739    0.000000   -2.323223   0.000   0.162   0.000
   -0.254739    0.031381   -2.288729  -0.360  -0.104  -0.134
   -0.254739    0.062763   -2.186998  -0.420  -0.074  -0.146
   -0.254739    0.094144   -2.174181  -0.364  -0.184  -0.086
   -0.254739    0.125526   -2.165733  -0.266   0.174   0.090
   -0.254739    0.156907   -2.290047  -0.350   0.210  -0.094
   -0.254739    0.188288   -2.472784  -0.212   0.214  -0.140
   -0.254739    0.219670   -2.664853  -0.078   0.318  -0.068
   -0.254739    0.251051   -2.588437   0.076  -0.312  -0.054
   -0.254739    0.282433   -2.472271   0.128  -0.276  -0.050
   -0.254739    0.313814   -2.319833   0.034  -0.316   0.154
   -0.254739    0.345195   -2.319833   0.034   0.316   0.154
   -0.254739    0.376577   -2.506663   0.208   0.262  -0.018
   -0.254739    0.407958   -2.702683   0.250   0.276   0.064
   -0.254739    0.439340   -2.856508   0.236  -0.294   0.138
   -0.254739    0.470721   -2.741164   0.270  -0.222   0.038
   -0.254739    0.502102   -2.557224   0.280  -0.212  -0.068
   -0.254739    0.533484   -2.484721   0.368  -0.072  -0.008
   -0.254739    0.564865   -2.518607   0.330   0.172  -0.048
   -0.254739    0.596247   -2.736452   0.286   0.166  -0.120
   -0.254739    0.627628   -2.990455   0.268   0.154  -0.002
   -0.254739    0.659010   -3.061629   0.254  -0.144   0.024
   -0.254739    0.690391   -2.897673   0.276  -0.136  -0.174
   -0.254739    0.721772   -2.822505   0.314  -0.110  -0.204
   -0.254739   -0.721772   -2.854259   0.330   0.000  -0.230
   -0.254739   -0.690391   -2.890029   0.306   0.094  -0.228
   -0.254739   -0.659010   -3.031741   0.244   0.110  -0.234
   -0.254739   -0.627628   -3.130127   0.202   0.078  -0.226
   -0.254739   -0.596247   -3.118855  -0.196  -0.082   0.242
   -0.254739   -0.564865   -3.011914  -0.256  -0.106   0.240
   -0.254739   -0.533484   -2.874698  -0.316  -0.074   0.230
   -0.254739   -0.502102   -2.856572  -0.328   0.026   0.230
   -0.254739   -0.470721   -2.845387  -0.302   0.126   0.204
   -0.254739   -0.439340   -2.942282  -0.272   0.122   0.160
   -0.254739   -0.407958   -3.104196  -0.216   0.170  -0.104
   -0.254739   -0.376577   -2.938644  -0.280  -0.138   0.064
   -0.254739   -0.345195   -2.681859  -0.292  -0.176   0.122
   -0.254739   -0.313814   -2.496951  -0.350  -0.132   0.024
   -0.254739   -0.282433   -2.496951  -0.350   0.132   0.024
   -0.254739   -0.251051   -2.611157  -0.276   0.204   0.078
   -0.254739   -0.219670   -2.785298  -0.266   0.236  -0.072
   -0.254739   -0.188288   -2.856508  -0.236  -0.294  -0.138
   -0.254739   -0.156907   -2.663920  -0.252  -0.260  -0.044
   -0.254739   -0.125526   -2.458823  -0.184  -0.278   0.018
   -0.254739   -0.094144   -2.295200  -0.018  -0.192  -0.242
   -0.254739   -0.062763   -2.355703  -0.066   0.348  -0.060
   -0.254739   -0.031381   -2.510470  -0.146   0.272   0.048
   -0.222897    0.000000   -2.281752   0.000   0.160   0.000
   -0.222897    0.031381   -2.330669  -0.348  -0.112  -0.136
   -0.222897    0.062763   -2.218156  -0.418  -0.078  -0.148
   -0.222897    0.094144   -2.189424  -0.384  -0.162  -0.114
   -0.222897    0.125526   -2.196892  -0.222   0.000   0.168
   -0.222897    0.156907   -2.265714  -0.338   0.238  -0.076
   -0.222897    0.188288   -2.441984  -0.216   0.212  -0.134
   -0.222897    0.219670   -2.625489  -0.064   0.310  -0.082
   -0.222897    0.251051   -2.623205   0.066  -0.328  -0.042
   -0.222897    0.282433   -2.510470   0.146  -0.272  -0.048
   -0.222897    0.313814   -2.355703   0.066  -0.348   0.060
   -0.222897    0.345195   -2.295200   0.018   0.192   0.242
   -0.222897    0.376577   -2.458823   0.184   0.278  -0.018
   -0.222897    0.407958   -2.663920   0.252   0.260   0.044
   -0.222897    0.439340   -2.856508   0.236   0.294   0.138
   -0.222897    0.470721   -2.785298   0.266  -0.236   0.072
   -0.222897    0.502102   -2.611157   0.276  -0.204  -0.078
   -0.222897    0.533484   -2.496951   0.350  -0.132  -0.024
   -0.222897    0.564865   -2.496951   0.350   0.132  -0.024
   -0.222897    0.596247   -2.681859   0.292   0.176  -0.122
   -0.222897    0.627628   -2.938644   0.280   0.138  -0.064
   -0.222897    0.659010   -3.104196   0.216  -0.170   0.104
   -0.222897    0.690391   -2.942282   0.272  -0.122  -0.160
   -0.222897    0.721772   -2.845387   0.302  -0.126  -0.204
   -0.222897   -0.721772   -2.856572   0.328  -0.026  -0.230
   -0.222897   -0.690391   -2.874698   0.316   0.074  -0.230
   -0.222897   -0.659010   -3.011914   0.256   0.106  -0.240
   -0.222897   -0.627628   -3.118855   0.196   0.082  -0.242
   -0.222897   -0.596247   -3.130127  -0.202  -0.078   0.226
   -0.222897   -0.564865   -3.031741  -0.244  -0.110   0.234
   -0.222897   -0.533484   -2.890029  -0.306  -0.094   0.228
   -0.222897   -0.502102   -2.780860  -0.346   0.000   0.206
   -0.222897   -0.470721   -2.822505  -0.314   0.110   0.204
   -0.222897   -0.439340   -2.897673  -0.276   0.136   0.174
   -0.222897   -0.407958   -3.061629  -0.254   0.144  -0.024
   -0.222897   -0.376577   -2.990455  -0.268  -0.154   0.002
   -0.222897   -0.345195   -2.736452  -0.286  -0.166   0.120
   -0.222897   -0.313814   -2.518607  -0.330  -0.172   0.048
   -0.222897   -0.282433   -2.484721  -0.368   0.072   0.008
   -0.222897   -0.251051   -2.557224  -0.280   0.212   0.068
   -0.222897   -0.219670   -2.741164  -0.270   0.222  -0.038
   -0.222897   -0.188288   -2.856508  -0.236   0.294  -0.138
   -0.222897   -0.156907   -2.702683  -0.250  -0.276  -0.064
   -0.222897   -0.125526   -2.506663  -0.208  -0.262   0.018
   -0.222897   -0.094144   -2.319833  -0.034  -0.316  -0.154
   -0.222897   -0.062763   -2.319833  -0.034   0.316  -0.154
   -0.222897   -0.031381   -2.472271  -0.128   0.276   0.050
   -0.191054    0.000000   -2.242878   0.000   0.156   0.000
   -0.191054    0.031381   -2.374364  -0.336  -0.116  -0.138
   -0.191054    0.062763   -2.252130  -0.416  -0.078  -0.148
   -0.191054    0.094144   -2.209569  -0.396  -0.142  -0.124
   -0.191054    0.125526   -2.204770  -0.248  -0.172   0.108
   -0.191054    0.156907   -2.242923  -0.316   0.258  -0.044
   -0.191054    0.188288   -2.412276  -0.222   0.218  -0.118
   -0.191054    0.219670   -2.588807  -0.056   0.298  -0.094
   -0.191054    0.251051   -2.660050   0.056  -0.342  -0.024
   -0.191054    0.282433   -2.546262   0.156  -0.282  -0.040
   -0.191054    0.313814   -2.398607   0.106  -0.324   0.000
   -0.191054    0.345195   -2.308801   0.114   0.000   0.268
   -0.191054    0.376577   -2.411617   0.156   0.308   0.008
   -0.191054    0.407958   -2.622461   0.252   0.248   0.020
   -0.191054    0.439340   -2.818272   0.244   0.284   0.116
   -0.191054    0.470721   -2.825670   0.258  -0.252   0.100
   -0.191054    0.502102   -2.669620   0.278  -0.192  -0.066
   -0.191054    0.533484   -2.518607   0.330  -0.172  -0.048
   -0.191054    0.564865   -2.484721   0.368   0.072  -0.008
   -0.191054    0.596247   -2.634017   0.302   0.182  -0.112
   -0.191054    0.627628   -2.883347   0.282   0.136  -0.106
   -0.191054    0.659010   -3.104196   0.216   0.170   0.104
   -0.191054    0.690391   -2.988252   0.274  -0.110  -0.136
   -0.191054    0.721772   -2.872699   0.288  -0.134  -0.200
   -0.191054   -0.721772   -2.863445   0.324  -0.052  -0.230
   -0.191054   -0.690391   -2.863445   0.324   0.052  -0.230
   -0.191054   -0.659010   -2.993055   0.268   0.100  -0.244
   -0.191054   -0.627628   -3.107407   0.204   0.084  -0.250
   -0.191054   -0.596247   -3.141401  -0.242  -0.072   0.164
   -0.191054   -0.564865   -3.052128  -0.234  -0.108   0.230
   -0.191054   -0.533484   -2.909044  -0.294  -0.110   0.224
   -0.191054   -0.502102   -2.783494  -0.344  -0.032   0.206
   -0.191054   -0.470721   -2.804422  -0.328   0.088   0.206
   -0.191054   -0.439340   -2.855881  -0.282   0.144   0.178
   -0.191054   -0.407958   -3.014615  -0.274   0.126   0.052
   -0.191054   -0.376577   -3.037331  -0.242  -0.178  -0.066
   -0.191054   -0.345195   -2.794768  -0.284  -0.154   0.104
   -0.191054   -0.313814   -2.550691  -0.308  -0.192   0.072
   -0.191054   -0.282433   -2.436680  -0.356   0.000  -0.056
   -0.191054   -0.251051   -2.511816  -0.292   0.214   0.046
   -0.191054   -0.219670   -2.691805  -0.274   0.212   0.002
   -0.191054   -0.188288   -2.818272  -0.244   0.284  -0.116
   -0.191054   -0.156907   -2.740225  -0.244  -0.288  -0.084
   -0.191054   -0.125526   -2.551863  -0.224  -0.256   0.006
   -0.191054   -0.094144   -2.355703  -0.066  -0.348  -0.060
   -0.191054   -0.062763   -2.295200  -0.018   0.192  -0.242
   -0.191054   -0.031381   -2.431017  -0.094   0.298   0.042
   -0.159212    0.000000   -2.207211   0.000   0.152   0.000
   -0.159212    0.031381   -2.374364  -0.336   0.116  -0.138
   -0.159212    0.062763   -2.288701  -0.412  -0.080  -0.152
   -0.159212    0.094144   -2.233548  -0.402  -0.126  -0.130
   -0.159212    0.125526   -2.222115  -0.288  -0.248   0.014
   -0.159212    0.156907   -2.222115  -0.288   0.248   0.014
   -0.159212    0.188288   -2.382938  -0.230   0.236  -0.102
   -0.159212    0.219670   -2.554415  -0.048   0.286  -0.104
   -0.159212    0.251051   -2.699502   0.042  -0.350  -0.006
   -0.159212    0.282433   -2.580793   0.156  -0.298  -0.028
   -0.159212    0.313814   -2.444245   0.144  -0.290  -0.026
   -0.159212    0.345195   -2.315990   0.114  -0.174   0.232
   -0.159212    0.376577   -2.369629   0.134   0.320   0.066
   -0.159212    0.407958   -2.577081   0.246   0.242  -0.002
   -0.159212    0.439340   -2.780455   0.254   0.270   0.096
   -0.159212    0.470721   -2.864047   0.250  -0.266   0.126
   -0.159212    0.502102   -2.727855   0.280  -0.192  -0.034
   -0.159212    0.533484   -2.550691   0.308  -0.192  -0.072
   -0.159212    0.564865   -2.530401   0.380   0.000  -0.054
   -0.159212    0.596247   -2.594976   0.320   0.174  -0.098
   -0.159212    0.627628   -2.827081   0.284   0.146  -0.132
   -0.159212    0.659010   -3.061629   0.254   0.144   0.024
   -0.159212    0.690391   -3.034054   0.274  -0.106  -0.094
   -0.159212    0.721772   -2.903916   0.276  -0.136  -0.196
   -0.159212   -0.721772   -2.874698   0.316  -0.074  -0.230
   -0.159212   -0.690391   -2.856572   0.328   0.026  -0.230
   -0.159212   -0.659010   -2.975685   0.280   0.090  -0.248
   -0.159212   -0.627628   -3.095491   0.214   0.086  -0.256
   -0.159212   -0.596247   -3.141401  -0.242   0.072   0.164
   -0.159212   -0.564865   -3.072825  -0.232  -0.102   0.218
   -0.159212   -0.533484   -2.931264  -0.280  -0.120   0.222
   -0.159212   -0.502102   -2.791372  -0.338  -0.062   0.206
   -0.159212   -0.470721   -2.791372  -0.338   0.062   0.206
   -0.159212   -0.439340   -2.818190  -0.292   0.146   0.180
   -0.159212   -0.407958   -2.964197  -0.278   0.118   0.106
