  #K-Path    Energy        Bi        Sb
# NKPTS & NBANDS:  80  55
# Band-Index:    1
    2.453  -24.2945     0.984     0.000
    2.492  -24.2944     0.984     0.000
    2.531  -24.2944     0.984     0.000
    2.569  -24.2943     0.984     0.000
    2.608  -24.2942     0.984     0.000
    2.647  -24.2941     0.984     0.000
    2.686  -24.2940     0.984     0.000
    2.725  -24.2939     0.984     0.000
    2.764  -24.2939     0.984     0.000
    2.802  -24.2938     0.984     0.000
 
# Band-Index:    2
    2.802  -24.2938     0.984     0.000
    2.764  -24.2938     0.984     0.000
    2.725  -24.2938     0.984     0.000
    2.686  -24.2938     0.984     0.000
    2.647  -24.2939     0.984     0.000
    2.608  -24.2939     0.984     0.000
    2.569  -24.2940     0.984     0.000
    2.531  -24.2941     0.984     0.000
    2.492  -24.2943     0.984     0.000
    2.453  -24.2944     0.984     0.000
    2.414  -24.2946     0.984     0.000
    2.375  -24.2946     0.984     0.000
    2.337  -24.2948     0.984     0.000
    2.298  -24.2950     0.984     0.000
    2.259  -24.2952     0.984     0.000
    2.220  -24.2954     0.984     0.000
    2.181  -24.2955     0.984     0.000
    2.143  -24.2956     0.984     0.000
    2.104  -24.2957     0.984     0.000
    2.065  -24.2957     0.984     0.000
    2.065  -24.2957     0.984     0.000
    2.021  -24.2957     0.984     0.000
    1.977  -24.2956     0.984     0.000
    1.933  -24.2954     0.984     0.000
    1.889  -24.2953     0.984     0.000
    1.845  -24.2951     0.984     0.000
    1.801  -24.2949     0.984     0.000
    1.757  -24.2947     0.984     0.000
    1.713  -24.2946     0.984     0.000
    1.669  -24.2945     0.984     0.000
    1.625  -24.2943     0.984     0.000
    1.581  -24.2940     0.984     0.000
    1.537  -24.2938     0.984     0.000
    1.493  -24.2935     0.984     0.000
    1.449  -24.2933     0.984     0.000
    1.405  -24.2931     0.984     0.000
    1.361  -24.2930     0.984     0.000
    1.317  -24.2929     0.984     0.000
    1.273  -24.2928     0.984     0.000
    1.229  -24.2927     0.985     0.000
    1.229  -24.2927     0.984     0.000
    1.185  -24.2928     0.984     0.000
    1.141  -24.2929     0.984     0.000
    1.097  -24.2930     0.984     0.000
    1.053  -24.2931     0.984     0.000
    1.009  -24.2933     0.984     0.000
    0.965  -24.2935     0.984     0.000
    0.921  -24.2938     0.984     0.000
    0.877  -24.2940     0.984     0.000
    0.833  -24.2943     0.984     0.000
    0.789  -24.2945     0.984     0.000
    0.745  -24.2946     0.984     0.000
    0.701  -24.2947     0.984     0.000
    0.657  -24.2949     0.984     0.000
    0.613  -24.2951     0.984     0.000
    0.569  -24.2953     0.984     0.000
    0.525  -24.2954     0.984     0.000
    0.481  -24.2956     0.984     0.000
    0.437  -24.2957     0.984     0.000
    0.393  -24.2957     0.984     0.000
    0.393  -24.2957     0.984     0.000
    0.373  -24.2957     0.984     0.000
    0.352  -24.2957     0.984     0.000
    0.331  -24.2957     0.984     0.000
    0.311  -24.2956     0.984     0.000
    0.290  -24.2956     0.984     0.000
    0.269  -24.2956     0.984     0.000
    0.248  -24.2955     0.984     0.000
    0.228  -24.2955     0.984     0.000
    0.207  -24.2954     0.984     0.000
    0.186  -24.2953     0.984     0.000
    0.166  -24.2953     0.984     0.000
    0.145  -24.2952     0.984     0.000
    0.124  -24.2951     0.984     0.000
    0.104  -24.2951     0.984     0.000
    0.083  -24.2950     0.984     0.000
    0.062  -24.2949     0.984     0.000
    0.041  -24.2948     0.984     0.000
    0.021  -24.2948     0.984     0.000
    0.000  -24.2949     0.984     0.000
 
# Band-Index:    3
    0.000  -24.2947     0.984     0.000
    0.021  -24.2947     0.984     0.000
    0.041  -24.2947     0.984     0.000
    0.062  -24.2947     0.984     0.000
    0.083  -24.2946     0.984     0.000
    0.104  -24.2945     0.984     0.000
    0.124  -24.2944     0.984     0.000
    0.145  -24.2944     0.984     0.000
    0.166  -24.2943     0.984     0.000
    0.186  -24.2942     0.984     0.000
    0.207  -24.2942     0.984     0.000
    0.228  -24.2941     0.984     0.000
    0.248  -24.2941     0.984     0.000
    0.269  -24.2940     0.984     0.000
    0.290  -24.2940     0.984     0.000
    0.311  -24.2939     0.984     0.000
    0.331  -24.2939     0.984     0.000
    0.352  -24.2939     0.984     0.000
    0.373  -24.2939     0.984     0.000
    0.393  -24.2939     0.984     0.000
    0.393  -24.2939     0.984     0.000
    0.437  -24.2941     0.984     0.000
    0.481  -24.2942     0.984     0.000
    0.525  -24.2944     0.984     0.000
    0.569  -24.2945     0.984     0.000
    0.613  -24.2946     0.984     0.000
    0.657  -24.2946     0.984     0.000
    0.701  -24.2946     0.984     0.000
    0.745  -24.2944     0.984     0.000
    0.789  -24.2941     0.984     0.000
    0.833  -24.2939     0.984     0.000
    0.877  -24.2936     0.984     0.000
    0.921  -24.2934     0.984     0.000
    0.965  -24.2932     0.984     0.000
    1.009  -24.2930     0.984     0.000
    1.053  -24.2929     0.984     0.000
    1.097  -24.2928     0.984     0.000
    1.141  -24.2927     0.984     0.000
    1.185  -24.2927     0.984     0.000
    1.229  -24.2927     0.984     0.000
    1.229  -24.2927     0.985     0.000
    1.273  -24.2927     0.984     0.000
    1.317  -24.2927     0.984     0.000
    1.361  -24.2928     0.984     0.000
    1.405  -24.2929     0.984     0.000
    1.449  -24.2930     0.984     0.000
    1.493  -24.2932     0.984     0.000
    1.537  -24.2934     0.984     0.000
    1.581  -24.2936     0.984     0.000
    1.625  -24.2939     0.984     0.000
    1.669  -24.2941     0.984     0.000
    1.713  -24.2944     0.984     0.000
    1.757  -24.2946     0.984     0.000
    1.801  -24.2946     0.984     0.000
    1.845  -24.2946     0.984     0.000
    1.889  -24.2945     0.984     0.000
    1.933  -24.2944     0.984     0.000
    1.977  -24.2942     0.984     0.000
    2.021  -24.2941     0.984     0.000
    2.065  -24.2939     0.984     0.000
    2.065  -24.2939     0.984     0.000
    2.104  -24.2941     0.984     0.000
    2.143  -24.2942     0.984     0.000
    2.181  -24.2944     0.984     0.000
    2.220  -24.2945     0.984     0.000
    2.259  -24.2946     0.984     0.000
    2.298  -24.2946     0.984     0.000
    2.337  -24.2946     0.984     0.000
    2.375  -24.2946     0.984     0.000
    2.414  -24.2944     0.984     0.000
    2.453  -24.2941     0.984     0.000
    2.492  -24.2938     0.984     0.000
    2.531  -24.2935     0.984     0.000
    2.569  -24.2932     0.984     0.000
    2.608  -24.2929     0.984     0.000
    2.647  -24.2926     0.984     0.000
    2.686  -24.2923     0.984     0.000
    2.725  -24.2920     0.984     0.000
    2.764  -24.2917     0.984     0.000
    2.802  -24.2915     0.984     0.000
 
# Band-Index:    4
    2.802  -24.2915     0.984     0.000
    2.764  -24.2913     0.984     0.000
    2.725  -24.2912     0.984     0.000
    2.686  -24.2911     0.984     0.000
    2.647  -24.2910     0.984     0.000
    2.608  -24.2910     0.984     0.000
    2.569  -24.2910     0.984     0.000
    2.531  -24.2911     0.984     0.000
    2.492  -24.2912     0.984     0.000
    2.453  -24.2914     0.984     0.000
    2.414  -24.2916     0.984     0.000
    2.375  -24.2918     0.984     0.000
    2.337  -24.2920     0.984     0.000
    2.298  -24.2923     0.984     0.000
    2.259  -24.2926     0.984     0.000
    2.220  -24.2928     0.984     0.000
    2.181  -24.2931     0.984     0.000
    2.143  -24.2934     0.984     0.000
    2.104  -24.2936     0.984     0.000
    2.065  -24.2939     0.984     0.000
    2.065  -24.2939     0.984     0.000
    2.021  -24.2936     0.984     0.000
    1.977  -24.2934     0.984     0.000
    1.933  -24.2931     0.984     0.000
    1.889  -24.2929     0.984     0.000
    1.845  -24.2927     0.984     0.000
    1.801  -24.2925     0.984     0.000
    1.757  -24.2923     0.984     0.000
    1.713  -24.2921     0.984     0.000
    1.669  -24.2920     0.984     0.000
    1.625  -24.2919     0.984     0.000
    1.581  -24.2918     0.984     0.000
    1.537  -24.2918     0.984     0.000
    1.493  -24.2918     0.984     0.000
    1.449  -24.2919     0.984     0.000
    1.405  -24.2920     0.984     0.000
    1.361  -24.2921     0.984     0.000
    1.317  -24.2923     0.984     0.000
    1.273  -24.2925     0.984     0.000
    1.229  -24.2927     0.984     0.000
    1.229  -24.2927     0.984     0.000
    1.185  -24.2925     0.984     0.000
    1.141  -24.2923     0.984     0.000
    1.097  -24.2921     0.984     0.000
    1.053  -24.2920     0.984     0.000
    1.009  -24.2919     0.984     0.000
    0.965  -24.2918     0.984     0.000
    0.921  -24.2918     0.984     0.000
    0.877  -24.2918     0.984     0.000
    0.833  -24.2919     0.984     0.000
    0.789  -24.2920     0.984     0.000
    0.745  -24.2921     0.984     0.000
    0.701  -24.2923     0.984     0.000
    0.657  -24.2925     0.984     0.000
    0.613  -24.2927     0.984     0.000
    0.569  -24.2929     0.984     0.000
    0.525  -24.2931     0.984     0.000
    0.481  -24.2934     0.984     0.000
    0.437  -24.2936     0.984     0.000
    0.393  -24.2939     0.984     0.000
    0.393  -24.2939     0.984     0.000
    0.373  -24.2938     0.984     0.000
    0.352  -24.2938     0.984     0.000
    0.331  -24.2938     0.984     0.000
    0.311  -24.2939     0.984     0.000
    0.290  -24.2939     0.984     0.000
    0.269  -24.2939     0.984     0.000
    0.248  -24.2939     0.984     0.000
    0.228  -24.2940     0.984     0.000
    0.207  -24.2940     0.984     0.000
    0.186  -24.2941     0.984     0.000
    0.166  -24.2941     0.984     0.000
    0.145  -24.2942     0.984     0.000
    0.124  -24.2942     0.984     0.000
    0.104  -24.2943     0.984     0.000
    0.083  -24.2944     0.984     0.000
    0.062  -24.2944     0.984     0.000
    0.041  -24.2945     0.984     0.000
    0.021  -24.2946     0.984     0.000
    0.000  -24.2947     0.984     0.000
 
# Band-Index:    5
    0.000  -24.2656     0.984     0.000
    0.021  -24.2656     0.984     0.000
    0.041  -24.2656     0.984     0.000
    0.062  -24.2656     0.984     0.000
    0.083  -24.2656     0.984     0.000
    0.104  -24.2656     0.984     0.000
    0.124  -24.2655     0.984     0.000
    0.145  -24.2655     0.984     0.000
    0.166  -24.2655     0.984     0.000
    0.186  -24.2655     0.984     0.000
    0.207  -24.2655     0.984     0.000
    0.228  -24.2655     0.984     0.000
    0.248  -24.2655     0.984     0.000
    0.269  -24.2654     0.984     0.000
    0.290  -24.2654     0.984     0.000
    0.311  -24.2654     0.984     0.000
    0.331  -24.2654     0.984     0.000
    0.352  -24.2653     0.984     0.000
    0.373  -24.2653     0.984     0.000
    0.393  -24.2653     0.984     0.000
    0.393  -24.2653     0.984     0.000
    0.437  -24.2654     0.984     0.000
    0.481  -24.2655     0.984     0.000
    0.525  -24.2656     0.984     0.000
    0.569  -24.2656     0.984     0.000
    0.613  -24.2657     0.984     0.000
    0.657  -24.2658     0.984     0.000
    0.701  -24.2658     0.984     0.000
    0.745  -24.2659     0.984     0.000
    0.789  -24.2659     0.984     0.000
    0.833  -24.2659     0.984     0.000
    0.877  -24.2658     0.984     0.000
    0.921  -24.2658     0.984     0.000
    0.965  -24.2657     0.984     0.000
    1.009  -24.2657     0.984     0.000
    1.053  -24.2656     0.984     0.000
    1.097  -24.2655     0.984     0.000
    1.141  -24.2654     0.984     0.000
    1.185  -24.2653     0.984     0.000
    1.229  -24.2652     0.985     0.000
    1.229  -24.2652     0.984     0.000
    1.273  -24.2653     0.984     0.000
    1.317  -24.2654     0.984     0.000
    1.361  -24.2655     0.984     0.000
    1.405  -24.2656     0.984     0.000
    1.449  -24.2657     0.984     0.000
    1.493  -24.2657     0.984     0.000
    1.537  -24.2658     0.984     0.000
    1.581  -24.2658     0.984     0.000
    1.625  -24.2659     0.984     0.000
    1.669  -24.2659     0.984     0.000
    1.713  -24.2659     0.984     0.000
    1.757  -24.2658     0.984     0.000
    1.801  -24.2658     0.984     0.000
    1.845  -24.2657     0.984     0.000
    1.889  -24.2656     0.984     0.000
    1.933  -24.2656     0.984     0.000
    1.977  -24.2655     0.984     0.000
    2.021  -24.2654     0.984     0.000
    2.065  -24.2653     0.984     0.000
    2.065  -24.2653     0.984     0.000
    2.104  -24.2654     0.984     0.000
    2.143  -24.2655     0.984     0.000
    2.181  -24.2656     0.984     0.000
    2.220  -24.2656     0.984     0.000
    2.259  -24.2657     0.984     0.000
    2.298  -24.2658     0.984     0.000
    2.337  -24.2658     0.984     0.000
    2.375  -24.2659     0.984     0.000
    2.414  -24.2659     0.984     0.000
    2.453  -24.2659     0.984     0.000
    2.492  -24.2660     0.984     0.000
    2.531  -24.2660     0.984     0.000
    2.569  -24.2659     0.984     0.000
    2.608  -24.2659     0.984     0.000
    2.647  -24.2659     0.984     0.000
    2.686  -24.2658     0.984     0.000
    2.725  -24.2658     0.984     0.000
    2.764  -24.2658     0.984     0.000
    2.802  -24.2657     0.984     0.000
 
# Band-Index:    6
    2.802  -24.2657     0.984     0.000
    2.764  -24.2657     0.984     0.000
    2.725  -24.2657     0.984     0.000
    2.686  -24.2657     0.984     0.000
    2.647  -24.2657     0.984     0.000
    2.608  -24.2657     0.984     0.000
    2.569  -24.2657     0.984     0.000
    2.531  -24.2657     0.984     0.000
    2.492  -24.2657     0.984     0.000
    2.453  -24.2657     0.984     0.000
    2.414  -24.2657     0.984     0.000
    2.375  -24.2657     0.984     0.000
    2.337  -24.2656     0.984     0.000
    2.298  -24.2656     0.984     0.000
    2.259  -24.2656     0.984     0.000
    2.220  -24.2655     0.984     0.000
    2.181  -24.2654     0.984     0.000
    2.143  -24.2654     0.984     0.000
    2.104  -24.2653     0.984     0.000
    2.065  -24.2653     0.984     0.000
    2.065  -24.2653     0.984     0.000
    2.021  -24.2653     0.984     0.000
    1.977  -24.2654     0.984     0.000
    1.933  -24.2655     0.984     0.000
    1.889  -24.2655     0.984     0.000
    1.845  -24.2656     0.984     0.000
    1.801  -24.2656     0.984     0.000
    1.757  -24.2657     0.984     0.000
    1.713  -24.2657     0.984     0.000
    1.669  -24.2657     0.984     0.000
    1.625  -24.2657     0.984     0.000
    1.581  -24.2657     0.984     0.000
    1.537  -24.2657     0.984     0.000
    1.493  -24.2656     0.984     0.000
    1.449  -24.2656     0.984     0.000
    1.405  -24.2655     0.984     0.000
    1.361  -24.2655     0.984     0.000
    1.317  -24.2654     0.984     0.000
    1.273  -24.2653     0.984     0.000
    1.229  -24.2652     0.984     0.000
    1.229  -24.2652     0.985     0.000
    1.185  -24.2653     0.984     0.000
    1.141  -24.2654     0.984     0.000
    1.097  -24.2655     0.984     0.000
    1.053  -24.2655     0.984     0.000
    1.009  -24.2656     0.984     0.000
    0.965  -24.2656     0.984     0.000
    0.921  -24.2657     0.984     0.000
    0.877  -24.2657     0.984     0.000
    0.833  -24.2657     0.984     0.000
    0.789  -24.2657     0.984     0.000
    0.745  -24.2657     0.984     0.000
    0.701  -24.2657     0.984     0.000
    0.657  -24.2656     0.984     0.000
    0.613  -24.2656     0.984     0.000
    0.569  -24.2655     0.984     0.000
    0.525  -24.2655     0.984     0.000
    0.481  -24.2654     0.984     0.000
    0.437  -24.2653     0.984     0.000
    0.393  -24.2653     0.984     0.000
    0.393  -24.2653     0.984     0.000
    0.373  -24.2653     0.984     0.000
    0.352  -24.2653     0.984     0.000
    0.331  -24.2653     0.984     0.000
    0.311  -24.2653     0.984     0.000
    0.290  -24.2654     0.984     0.000
    0.269  -24.2654     0.984     0.000
    0.248  -24.2654     0.984     0.000
    0.228  -24.2654     0.984     0.000
    0.207  -24.2655     0.984     0.000
    0.186  -24.2655     0.984     0.000
    0.166  -24.2655     0.984     0.000
    0.145  -24.2655     0.984     0.000
    0.124  -24.2655     0.984     0.000
    0.104  -24.2655     0.984     0.000
    0.083  -24.2656     0.984     0.000
    0.062  -24.2656     0.984     0.000
    0.041  -24.2656     0.984     0.000
    0.021  -24.2656     0.984     0.000
    0.000  -24.2656     0.984     0.000
 
# Band-Index:    7
    0.000  -24.2649     0.984     0.000
    0.021  -24.2649     0.984     0.000
    0.041  -24.2650     0.984     0.000
    0.062  -24.2650     0.984     0.000
    0.083  -24.2650     0.984     0.000
    0.104  -24.2650     0.984     0.000
    0.124  -24.2650     0.984     0.000
    0.145  -24.2650     0.984     0.000
    0.166  -24.2650     0.984     0.000
    0.186  -24.2650     0.984     0.000
    0.207  -24.2651     0.984     0.000
    0.228  -24.2651     0.984     0.000
    0.248  -24.2651     0.984     0.000
    0.269  -24.2651     0.984     0.000
    0.290  -24.2652     0.984     0.000
    0.311  -24.2652     0.984     0.000
    0.331  -24.2652     0.984     0.000
    0.352  -24.2652     0.984     0.000
    0.373  -24.2653     0.984     0.000
    0.393  -24.2652     0.984     0.000
    0.393  -24.2652     0.984     0.000
    0.437  -24.2652     0.984     0.000
    0.481  -24.2651     0.984     0.000
    0.525  -24.2650     0.984     0.000
    0.569  -24.2650     0.984     0.000
    0.613  -24.2649     0.984     0.000
    0.657  -24.2649     0.984     0.000
    0.701  -24.2648     0.984     0.000
    0.745  -24.2648     0.984     0.000
    0.789  -24.2648     0.984     0.000
    0.833  -24.2648     0.984     0.000
    0.877  -24.2648     0.984     0.000
    0.921  -24.2648     0.984     0.000
    0.965  -24.2649     0.984     0.000
    1.009  -24.2649     0.984     0.000
    1.053  -24.2649     0.984     0.000
    1.097  -24.2650     0.984     0.000
    1.141  -24.2651     0.984     0.000
    1.185  -24.2651     0.984     0.000
    1.229  -24.2652     0.985     0.000
    1.229  -24.2652     0.985     0.000
    1.273  -24.2651     0.984     0.000
    1.317  -24.2651     0.984     0.000
    1.361  -24.2650     0.984     0.000
    1.405  -24.2649     0.984     0.000
    1.449  -24.2649     0.984     0.000
    1.493  -24.2649     0.984     0.000
    1.537  -24.2648     0.984     0.000
    1.581  -24.2648     0.984     0.000
    1.625  -24.2648     0.984     0.000
    1.669  -24.2648     0.984     0.000
    1.713  -24.2648     0.984     0.000
    1.757  -24.2648     0.984     0.000
    1.801  -24.2649     0.984     0.000
    1.845  -24.2649     0.984     0.000
    1.889  -24.2650     0.984     0.000
    1.933  -24.2650     0.984     0.000
    1.977  -24.2651     0.984     0.000
    2.021  -24.2652     0.984     0.000
    2.065  -24.2652     0.984     0.000
    2.065  -24.2652     0.984     0.000
    2.104  -24.2652     0.984     0.000
    2.143  -24.2651     0.984     0.000
    2.181  -24.2650     0.984     0.000
    2.220  -24.2650     0.984     0.000
    2.259  -24.2649     0.984     0.000
    2.298  -24.2649     0.984     0.000
    2.337  -24.2648     0.984     0.000
    2.375  -24.2648     0.984     0.000
    2.414  -24.2648     0.984     0.000
    2.453  -24.2648     0.984     0.000
    2.492  -24.2647     0.984     0.000
    2.531  -24.2647     0.984     0.000
    2.569  -24.2647     0.984     0.000
    2.608  -24.2648     0.984     0.000
    2.647  -24.2648     0.984     0.000
    2.686  -24.2648     0.984     0.000
    2.725  -24.2648     0.984     0.000
    2.764  -24.2648     0.984     0.000
    2.802  -24.2647     0.984     0.000
 
# Band-Index:    8
    2.802  -24.2647     0.984     0.000
    2.764  -24.2647     0.984     0.000
    2.725  -24.2647     0.984     0.000
    2.686  -24.2647     0.984     0.000
    2.647  -24.2647     0.984     0.000
    2.608  -24.2647     0.984     0.000
    2.569  -24.2646     0.984     0.000
    2.531  -24.2646     0.984     0.000
    2.492  -24.2647     0.984     0.000
    2.453  -24.2647     0.984     0.000
    2.414  -24.2647     0.984     0.000
    2.375  -24.2647     0.984     0.000
    2.337  -24.2648     0.984     0.000
    2.298  -24.2648     0.984     0.000
    2.259  -24.2649     0.984     0.000
    2.220  -24.2650     0.984     0.000
    2.181  -24.2650     0.984     0.000
    2.143  -24.2651     0.984     0.000
    2.104  -24.2652     0.984     0.000
    2.065  -24.2652     0.984     0.000
    2.065  -24.2652     0.984     0.000
    2.021  -24.2652     0.984     0.000
    1.977  -24.2651     0.984     0.000
    1.933  -24.2650     0.984     0.000
    1.889  -24.2649     0.984     0.000
    1.845  -24.2649     0.984     0.000
    1.801  -24.2648     0.984     0.000
    1.757  -24.2648     0.984     0.000
    1.713  -24.2647     0.984     0.000
    1.669  -24.2647     0.984     0.000
    1.625  -24.2647     0.984     0.000
    1.581  -24.2647     0.984     0.000
    1.537  -24.2647     0.984     0.000
    1.493  -24.2648     0.984     0.000
    1.449  -24.2648     0.984     0.000
    1.405  -24.2649     0.984     0.000
    1.361  -24.2650     0.984     0.000
    1.317  -24.2650     0.984     0.000
    1.273  -24.2651     0.984     0.000
    1.229  -24.2652     0.985     0.000
    1.229  -24.2652     0.985     0.000
    1.185  -24.2651     0.984     0.000
    1.141  -24.2650     0.984     0.000
    1.097  -24.2650     0.984     0.000
    1.053  -24.2649     0.984     0.000
    1.009  -24.2648     0.984     0.000
    0.965  -24.2648     0.984     0.000
    0.921  -24.2647     0.984     0.000
    0.877  -24.2647     0.984     0.000
    0.833  -24.2647     0.984     0.000
    0.789  -24.2647     0.984     0.000
    0.745  -24.2647     0.984     0.000
    0.701  -24.2648     0.984     0.000
    0.657  -24.2648     0.984     0.000
    0.613  -24.2649     0.984     0.000
    0.569  -24.2649     0.984     0.000
    0.525  -24.2650     0.984     0.000
    0.481  -24.2651     0.984     0.000
    0.437  -24.2652     0.984     0.000
    0.393  -24.2652     0.984     0.000
    0.393  -24.2652     0.984     0.000
    0.373  -24.2652     0.984     0.000
    0.352  -24.2652     0.984     0.000
    0.331  -24.2652     0.984     0.000
    0.311  -24.2651     0.984     0.000
    0.290  -24.2651     0.984     0.000
    0.269  -24.2651     0.984     0.000
    0.248  -24.2651     0.984     0.000
    0.228  -24.2651     0.984     0.000
    0.207  -24.2650     0.984     0.000
    0.186  -24.2650     0.984     0.000
    0.166  -24.2650     0.984     0.000
    0.145  -24.2650     0.984     0.000
    0.124  -24.2650     0.984     0.000
    0.104  -24.2650     0.984     0.000
    0.083  -24.2650     0.984     0.000
    0.062  -24.2650     0.984     0.000
    0.041  -24.2649     0.984     0.000
    0.021  -24.2649     0.984     0.000
    0.000  -24.2649     0.984     0.000
 
# Band-Index:    9
    0.000  -21.3417     0.988     0.000
    0.021  -21.3418     0.988     0.000
    0.041  -21.3420     0.988     0.000
    0.062  -21.3421     0.988     0.000
    0.083  -21.3422     0.988     0.000
    0.104  -21.3424     0.988     0.000
    0.124  -21.3425     0.988     0.000
    0.145  -21.3426     0.988     0.000
    0.166  -21.3427     0.988     0.000
    0.186  -21.3428     0.988     0.000
    0.207  -21.3429     0.988     0.000
    0.228  -21.3429     0.988     0.000
    0.248  -21.3430     0.988     0.000
    0.269  -21.3431     0.988     0.000
    0.290  -21.3431     0.988     0.000
    0.311  -21.3431     0.988     0.000
    0.331  -21.3432     0.988     0.000
    0.352  -21.3432     0.988     0.000
    0.373  -21.3432     0.988     0.000
    0.393  -21.3432     0.988     0.000
    0.393  -21.3432     0.988     0.000
    0.437  -21.3432     0.988     0.000
    0.481  -21.3431     0.988     0.000
    0.525  -21.3429     0.988     0.000
    0.569  -21.3426     0.988     0.000
    0.613  -21.3423     0.988     0.000
    0.657  -21.3419     0.988     0.000
    0.701  -21.3415     0.988     0.000
    0.745  -21.3410     0.988     0.000
    0.789  -21.3406     0.988     0.000
    0.833  -21.3404     0.988     0.000
    0.877  -21.3402     0.988     0.000
    0.921  -21.3400     0.988     0.000
    0.965  -21.3397     0.988     0.000
    1.009  -21.3395     0.988     0.000
    1.053  -21.3392     0.988     0.000
    1.097  -21.3389     0.988     0.000
    1.141  -21.3386     0.988     0.000
    1.185  -21.3382     0.988     0.000
    1.229  -21.3377     0.988     0.000
    1.229  -21.3377     0.988     0.000
    1.273  -21.3382     0.988     0.000
    1.317  -21.3386     0.988     0.000
    1.361  -21.3389     0.988     0.000
    1.405  -21.3392     0.988     0.000
    1.449  -21.3395     0.988     0.000
    1.493  -21.3397     0.988     0.000
    1.537  -21.3400     0.988     0.000
    1.581  -21.3402     0.988     0.000
    1.625  -21.3404     0.988     0.000
    1.669  -21.3406     0.988     0.000
    1.713  -21.3410     0.988     0.000
    1.757  -21.3415     0.988     0.000
    1.801  -21.3419     0.988     0.000
    1.845  -21.3423     0.988     0.000
    1.889  -21.3426     0.988     0.000
    1.933  -21.3429     0.988     0.000
    1.977  -21.3431     0.988     0.000
    2.021  -21.3432     0.988     0.000
    2.065  -21.3432     0.988     0.000
    2.065  -21.3432     0.988     0.000
    2.104  -21.3432     0.988     0.000
    2.143  -21.3431     0.988     0.000
    2.181  -21.3429     0.988     0.000
    2.220  -21.3427     0.988     0.000
    2.259  -21.3424     0.988     0.000
    2.298  -21.3420     0.988     0.000
    2.337  -21.3416     0.988     0.000
    2.375  -21.3412     0.988     0.000
    2.414  -21.3408     0.988     0.000
    2.453  -21.3405     0.988     0.000
    2.492  -21.3402     0.988     0.000
    2.531  -21.3400     0.988     0.000
    2.569  -21.3399     0.988     0.000
    2.608  -21.3398     0.988     0.000
    2.647  -21.3397     0.988     0.000
    2.686  -21.3397     0.988     0.000
    2.725  -21.3397     0.988     0.000
    2.764  -21.3397     0.988     0.000
    2.802  -21.3396     0.988     0.000
 
# Band-Index:   10
    2.802  -21.3396     0.988     0.000
    2.764  -21.3396     0.988     0.000
    2.725  -21.3396     0.988     0.000
    2.686  -21.3397     0.988     0.000
    2.647  -21.3397     0.988     0.000
    2.608  -21.3398     0.988     0.000
