  #K-Path    Energy        Bi        Sb
# NKPTS & NBANDS:  80  55
# Band-Index:    1
    0.365  -24.4358     0.984     0.000
    0.344  -24.4358     0.984     0.000
    0.322  -24.4358     0.984     0.000
    0.301  -24.4358     0.984     0.000
    0.279  -24.4359     0.984     0.000
    0.258  -24.4359     0.984     0.000
    0.236  -24.4360     0.984     0.000
    0.215  -24.4361     0.984     0.000
    0.193  -24.4361     0.984     0.000
    0.172  -24.4362     0.984     0.000
    0.150  -24.4363     0.984     0.000
    0.129  -24.4364     0.984     0.000
    0.107  -24.4365     0.984     0.000
    0.086  -24.4366     0.984     0.000
    0.064  -24.4367     0.984     0.000
    0.043  -24.4368     0.984     0.000
    0.021  -24.4369     0.984     0.000
    0.000  -24.4370     0.984     0.000
 
# Band-Index:    5
    0.000  -24.4074     0.984     0.000
    0.021  -24.4074     0.984     0.000
    0.043  -24.4074     0.984     0.000
    0.064  -24.4074     0.984     0.000
    0.086  -24.4074     0.984     0.000
    0.107  -24.4074     0.984     0.000
    0.129  -24.4074     0.984     0.000
    0.150  -24.4074     0.984     0.000
    0.172  -24.4074     0.984     0.000
    0.193  -24.4074     0.984     0.000
    0.215  -24.4074     0.984     0.000
    0.236  -24.4073     0.984     0.000
    0.258  -24.4073     0.984     0.000
    0.279  -24.4073     0.984     0.000
    0.301  -24.4073     0.984     0.000
    0.322  -24.4072     0.984     0.000
    0.344  -24.4072     0.984     0.000
    0.365  -24.4072     0.984     0.000
    0.387  -24.4071     0.984     0.000
    0.408  -24.4071     0.984     0.000
    0.408  -24.4071     0.984     0.000
    0.453  -24.4072     0.984     0.000
    0.497  -24.4073     0.984     0.000
    0.542  -24.4074     0.984     0.000
    0.586  -24.4075     0.984     0.000
    0.630  -24.4076     0.984     0.000
    0.675  -24.4077     0.984     0.000
    0.719  -24.4077     0.984     0.000
    0.763  -24.4078     0.984     0.000
    0.808  -24.4078     0.984     0.000
    0.852  -24.4078     0.984     0.000
    0.897  -24.4078     0.984     0.000
    0.941  -24.4077     0.984     0.000
    0.985  -24.4076     0.984     0.000
    1.030  -24.4076     0.984     0.000
    1.074  -24.4075     0.984     0.000
    1.118  -24.4074     0.984     0.000
    1.163  -24.4073     0.984     0.000
    1.207  -24.4071     0.984     0.000
    1.251  -24.4070     0.985     0.000
    1.251  -24.4070     0.984     0.000
    1.296  -24.4071     0.984     0.000
    1.340  -24.4073     0.984     0.000
    1.385  -24.4074     0.984     0.000
    1.429  -24.4075     0.984     0.000
    1.473  -24.4076     0.984     0.000
    1.518  -24.4076     0.984     0.000
    1.562  -24.4077     0.984     0.000
    1.606  -24.4078     0.984     0.000
    1.651  -24.4078     0.984     0.000
    1.695  -24.4078     0.984     0.000
    1.740  -24.4078     0.984     0.000
    1.784  -24.4077     0.984     0.000
    1.828  -24.4077     0.984     0.000
    1.873  -24.4076     0.984     0.000
    1.917  -24.4075     0.984     0.000
    1.961  -24.4074     0.984     0.000
    2.006  -24.4073     0.984     0.000
    2.050  -24.4072     0.984     0.000
    2.094  -24.4071     0.984     0.000
    2.094  -24.4071     0.984     0.000
    2.133  -24.4072     0.984     0.000
    2.172  -24.4073     0.984     0.000
    2.211  -24.4074     0.984     0.000
    2.250  -24.4075     0.984     0.000
    2.289  -24.4076     0.984     0.000
    2.327  -24.4077     0.984     0.000
    2.366  -24.4078     0.984     0.000
    2.405  -24.4078     0.984     0.000
    2.444  -24.4079     0.984     0.000
    2.483  -24.4079     0.984     0.000
    2.521  -24.4079     0.984     0.000
    2.560  -24.4079     0.984     0.000
    2.599  -24.4079     0.984     0.000
    2.638  -24.4079     0.984     0.000
    2.677  -24.4079     0.984     0.000
    2.715  -24.4078     0.984     0.000
    2.754  -24.4078     0.984     0.000
    2.793  -24.4077     0.984     0.000
    2.832  -24.4077     0.984     0.000
 
# Band-Index:    6
    2.832  -24.4077     0.984     0.000
    2.793  -24.4076     0.984     0.000
    2.754  -24.4076     0.984     0.000
    2.715  -24.4076     0.984     0.000
    2.677  -24.4075     0.984     0.000
    2.638  -24.4075     0.984     0.000
    2.599  -24.4075     0.984     0.000
    2.560  -24.4075     0.984     0.000
    2.521  -24.4075     0.984     0.000
    2.483  -24.4075     0.984     0.000
    2.444  -24.4075     0.984     0.000
    2.405  -24.4074     0.984     0.000
    2.366  -24.4074     0.984     0.000
    2.327  -24.4074     0.984     0.000
    2.289  -24.4073     0.984     0.000
    2.250  -24.4072     0.984     0.000
    2.211  -24.4072     0.984     0.000
    2.172  -24.4071     0.984     0.000
    2.133  -24.4071     0.984     0.000
    2.094  -24.4071     0.984     0.000
    2.094  -24.4071     0.984     0.000
    2.050  -24.4071     0.984     0.000
    2.006  -24.4071     0.984     0.000
    1.961  -24.4072     0.984     0.000
    1.917  -24.4073     0.984     0.000
    1.873  -24.4073     0.984     0.000
    1.828  -24.4074     0.984     0.000
    1.784  -24.4074     0.984     0.000
    1.740  -24.4075     0.984     0.000
    1.695  -24.4075     0.984     0.000
    1.651  -24.4075     0.984     0.000
    1.606  -24.4075     0.984     0.000
    1.562  -24.4074     0.984     0.000
    1.518  -24.4074     0.984     0.000
    1.473  -24.4074     0.984     0.000
    1.429  -24.4073     0.984     0.000
    1.385  -24.4072     0.984     0.000
    1.340  -24.4072     0.984     0.000
    1.296  -24.4071     0.984     0.000
    1.251  -24.4070     0.984     0.000
    1.251  -24.4070     0.985     0.000
    1.207  -24.4071     0.984     0.000
    1.163  -24.4072     0.984     0.000
    1.118  -24.4072     0.984     0.000
    1.074  -24.4073     0.984     0.000
    1.030  -24.4074     0.984     0.000
    0.985  -24.4074     0.984     0.000
    0.941  -24.4074     0.984     0.000
    0.897  -24.4075     0.984     0.000
    0.852  -24.4075     0.984     0.000
    0.808  -24.4075     0.984     0.000
    0.763  -24.4075     0.984     0.000
    0.719  -24.4074     0.984     0.000
    0.675  -24.4074     0.984     0.000
    0.630  -24.4073     0.984     0.000
    0.586  -24.4073     0.984     0.000
    0.542  -24.4072     0.984     0.000
    0.497  -24.4071     0.984     0.000
    0.453  -24.4071     0.984     0.000
    0.408  -24.4071     0.984     0.000
    0.408  -24.4071     0.984     0.000
    0.387  -24.4071     0.984     0.000
    0.365  -24.4071     0.984     0.000
    0.344  -24.4071     0.984     0.000
    0.322  -24.4071     0.984     0.000
    0.301  -24.4072     0.984     0.000
    0.279  -24.4072     0.984     0.000
    0.258  -24.4072     0.984     0.000
    0.236  -24.4072     0.984     0.000
    0.215  -24.4073     0.984     0.000
    0.193  -24.4073     0.984     0.000
    0.172  -24.4073     0.984     0.000
    0.150  -24.4074     0.984     0.000
    0.129  -24.4074     0.984     0.000
    0.107  -24.4074     0.984     0.000
    0.086  -24.4074     0.984     0.000
    0.064  -24.4074     0.984     0.000
    0.043  -24.4074     0.984     0.000
    0.021  -24.4074     0.984     0.000
    0.000  -24.4074     0.984     0.000
 
# Band-Index:    7
    0.000  -24.4066     0.984     0.000
    0.021  -24.4067     0.984     0.000
    0.043  -24.4067     0.984     0.000
    0.064  -24.4067     0.984     0.000
    0.086  -24.4067     0.984     0.000
    0.107  -24.4067     0.984     0.000
    0.129  -24.4067     0.984     0.000
    0.150  -24.4067     0.984     0.000
    0.172  -24.4068     0.984     0.000
    0.193  -24.4068     0.984     0.000
    0.215  -24.4068     0.984     0.000
    0.236  -24.4069     0.984     0.000
    0.258  -24.4069     0.984     0.000
    0.279  -24.4069     0.984     0.000
    0.301  -24.4069     0.984     0.000
    0.322  -24.4070     0.984     0.000
    0.344  -24.4070     0.984     0.000
    0.365  -24.4070     0.984     0.000
    0.387  -24.4070     0.984     0.000
    0.408  -24.4070     0.984     0.000
    0.408  -24.4070     0.984     0.000
    0.453  -24.4070     0.984     0.000
    0.497  -24.4069     0.984     0.000
    0.542  -24.4068     0.984     0.000
    0.586  -24.4067     0.984     0.000
    0.630  -24.4067     0.984     0.000
    0.675  -24.4066     0.984     0.000
    0.719  -24.4066     0.984     0.000
    0.763  -24.4066     0.984     0.000
    0.808  -24.4066     0.984     0.000
    0.852  -24.4066     0.984     0.000
    0.897  -24.4066     0.984     0.000
    0.941  -24.4066     0.984     0.000
    0.985  -24.4066     0.984     0.000
    1.030  -24.4067     0.984     0.000
    1.074  -24.4067     0.984     0.000
    1.118  -24.4068     0.984     0.000
    1.163  -24.4069     0.984     0.000
    1.207  -24.4069     0.984     0.000
    1.251  -24.4070     0.985     0.000
    1.251  -24.4070     0.984     0.000
    1.296  -24.4069     0.984     0.000
    1.340  -24.4069     0.984     0.000
    1.385  -24.4068     0.984     0.000
    1.429  -24.4067     0.984     0.000
    1.473  -24.4067     0.984     0.000
    1.518  -24.4066     0.984     0.000
    1.562  -24.4066     0.984     0.000
    1.606  -24.4066     0.984     0.000
    1.651  -24.4066     0.984     0.000
    1.695  -24.4066     0.984     0.000
    1.740  -24.4066     0.984     0.000
    1.784  -24.4066     0.984     0.000
    1.828  -24.4066     0.984     0.000
    1.873  -24.4067     0.984     0.000
    1.917  -24.4067     0.984     0.000
    1.961  -24.4068     0.984     0.000
    2.006  -24.4069     0.984     0.000
    2.050  -24.4070     0.984     0.000
    2.094  -24.4070     0.984     0.000
    2.094  -24.4070     0.984     0.000
    2.133  -24.4070     0.984     0.000
    2.172  -24.4069     0.984     0.000
    2.211  -24.4068     0.984     0.000
    2.250  -24.4067     0.984     0.000
    2.289  -24.4067     0.984     0.000
    2.327  -24.4066     0.984     0.000
    2.366  -24.4066     0.984     0.000
    2.405  -24.4066     0.984     0.000
    2.444  -24.4065     0.984     0.000
    2.483  -24.4065     0.984     0.000
    2.521  -24.4065     0.984     0.000
    2.560  -24.4065     0.984     0.000
    2.599  -24.4065     0.984     0.000
    2.638  -24.4065     0.984     0.000
    2.677  -24.4065     0.984     0.000
    2.715  -24.4065     0.984     0.000
    2.754  -24.4065     0.984     0.000
    2.793  -24.4065     0.984     0.000
    2.832  -24.4064     0.984     0.000
 
# Band-Index:    8
    2.832  -24.4064     0.984     0.000
    2.793  -24.4064     0.984     0.000
    2.754  -24.4064     0.984     0.000
    2.715  -24.4064     0.984     0.000
    2.677  -24.4063     0.984     0.000
    2.638  -24.4063     0.984     0.000
    2.599  -24.4063     0.984     0.000
    2.560  -24.4063     0.984     0.000
    2.521  -24.4063     0.984     0.000
    2.483  -24.4064     0.984     0.000
    2.444  -24.4064     0.984     0.000
    2.405  -24.4064     0.984     0.000
    2.366  -24.4065     0.984     0.000
    2.327  -24.4066     0.984     0.000
    2.289  -24.4066     0.984     0.000
    2.250  -24.4067     0.984     0.000
    2.211  -24.4068     0.984     0.000
    2.172  -24.4069     0.984     0.000
    2.133  -24.4069     0.984     0.000
    2.094  -24.4070     0.984     0.000
    2.094  -24.4070     0.984     0.000
    2.050  -24.4069     0.984     0.000
    2.006  -24.4068     0.984     0.000
    1.961  -24.4068     0.984     0.000
    1.917  -24.4067     0.984     0.000
    1.873  -24.4066     0.984     0.000
    1.828  -24.4066     0.984     0.000
    1.784  -24.4065     0.984     0.000
    1.740  -24.4065     0.984     0.000
    1.695  -24.4064     0.984     0.000
    1.651  -24.4064     0.984     0.000
    1.606  -24.4064     0.984     0.000
    1.562  -24.4065     0.984     0.000
    1.518  -24.4065     0.984     0.000
    1.473  -24.4066     0.984     0.000
    1.429  -24.4066     0.984     0.000
    1.385  -24.4067     0.984     0.000
    1.340  -24.4068     0.984     0.000
    1.296  -24.4069     0.984     0.000
    1.251  -24.4070     0.984     0.000
    1.251  -24.4070     0.985     0.000
    1.207  -24.4069     0.984     0.000
    1.163  -24.4068     0.984     0.000
    1.118  -24.4067     0.984     0.000
    1.074  -24.4066     0.984     0.000
    1.030  -24.4066     0.984     0.000
    0.985  -24.4065     0.984     0.000
    0.941  -24.4065     0.984     0.000
    0.897  -24.4064     0.984     0.000
    0.852  -24.4064     0.984     0.000
    0.808  -24.4064     0.984     0.000
    0.763  -24.4065     0.984     0.000
    0.719  -24.4065     0.984     0.000
    0.675  -24.4066     0.984     0.000
    0.630  -24.4066     0.984     0.000
    0.586  -24.4067     0.984     0.000
    0.542  -24.4068     0.984     0.000
    0.497  -24.4068     0.984     0.000
    0.453  -24.4069     0.984     0.000
    0.408  -24.4070     0.984     0.000
    0.408  -24.4070     0.984     0.000
    0.387  -24.4070     0.984     0.000
    0.365  -24.4069     0.984     0.000
    0.344  -24.4069     0.984     0.000
    0.322  -24.4069     0.984     0.000
    0.301  -24.4068     0.984     0.000
    0.279  -24.4068     0.984     0.000
    0.258  -24.4068     0.984     0.000
    0.236  -24.4068     0.984     0.000
    0.215  -24.4067     0.984     0.000
    0.193  -24.4067     0.984     0.000
    0.172  -24.4067     0.984     0.000
    0.150  -24.4067     0.984     0.000
    0.129  -24.4067     0.984     0.000
    0.107  -24.4067     0.984     0.000
    0.086  -24.4067     0.984     0.000
    0.064  -24.4067     0.984     0.000
    0.043  -24.4066     0.984     0.000
    0.021  -24.4066     0.984     0.000
    0.000  -24.4066     0.984     0.000
 
# Band-Index:    9
    0.000  -21.4852     0.988     0.000
    0.021  -21.4854     0.988     0.000
    0.043  -21.4856     0.988     0.000
    0.064  -21.4858     0.988     0.000
    0.086  -21.4859     0.988     0.000
    0.107  -21.4861     0.988     0.000
    0.129  -21.4863     0.988     0.000
    0.150  -21.4865     0.988     0.000
    0.172  -21.4866     0.988     0.000
    0.193  -21.4868     0.988     0.000
    0.215  -21.4869     0.988     0.000
    0.236  -21.4871     0.988     0.000
    0.258  -21.4872     0.988     0.000
    0.279  -21.4873     0.988     0.000
    0.301  -21.4874     0.988     0.000
    0.322  -21.4874     0.988     0.000
    0.344  -21.4875     0.988     0.000
    0.365  -21.4875     0.988     0.000
    0.387  -21.4875     0.988     0.000
    0.408  -21.4875     0.988     0.000
    0.408  -21.4875     0.988     0.000
    0.453  -21.4875     0.988     0.000
    0.497  -21.4873     0.988     0.000
    0.542  -21.4871     0.988     0.000
    0.586  -21.4868     0.988     0.000
    0.630  -21.4865     0.988     0.000
    0.675  -21.4861     0.988     0.000
    0.719  -21.4856     0.988     0.000
    0.763  -21.4851     0.988     0.000
    0.808  -21.4846     0.988     0.000
    0.852  -21.4842     0.988     0.000
    0.897  -21.4838     0.988     0.000
    0.941  -21.4836     0.988     0.000
    0.985  -21.4835     0.988     0.000
    1.030  -21.4833     0.988     0.000
    1.074  -21.4831     0.988     0.000
    1.118  -21.4829     0.988     0.000
    1.163  -21.4825     0.988     0.000
    1.207  -21.4821     0.988     0.000
    1.251  -21.4816     0.988     0.000
    1.251  -21.4816     0.988     0.000
    1.296  -21.4821     0.988     0.000
    1.340  -21.4825     0.988     0.000
    1.385  -21.4829     0.988     0.000
    1.429  -21.4831     0.988     0.000
    1.473  -21.4833     0.988     0.000
    1.518  -21.4835     0.988     0.000
    1.562  -21.4836     0.988     0.000
    1.606  -21.4838     0.988     0.000
    1.651  -21.4842     0.988     0.000
    1.695  -21.4846     0.988     0.000
    1.740  -21.4851     0.988     0.000
    1.784  -21.4856     0.988     0.000
    1.828  -21.4861     0.988     0.000
    1.873  -21.4865     0.988     0.000
    1.917  -21.4868     0.988     0.000
    1.961  -21.4871     0.988     0.000
    2.006  -21.4873     0.988     0.000
    2.050  -21.4875     0.988     0.000
    2.094  -21.4875     0.988     0.000
    2.094  -21.4875     0.988     0.000
    2.133  -21.4875     0.988     0.000
    2.172  -21.4874     0.988     0.000
    2.211  -21.4872     0.988     0.000
    2.250  -21.4869     0.988     0.000
    2.289  -21.4866     0.988     0.000
    2.327  -21.4863     0.988     0.000
    2.366  -21.4859     0.988     0.000
    2.405  -21.4855     0.988     0.000
    2.444  -21.4852     0.988     0.000
    2.483  -21.4849     0.988     0.000
    2.521  -21.4846     0.988     0.000
    2.560  -21.4844     0.988     0.000
    2.599  -21.4842     0.988     0.000
    2.638  -21.4840     0.988     0.000
    2.677  -21.4839     0.988     0.000
    2.715  -21.4838     0.988     0.000
    2.754  -21.4837     0.988     0.000
    2.793  -21.4836     0.988     0.000
    2.832  -21.4836     0.988     0.000
 
# Band-Index:   10
    2.832  -21.4836     0.988     0.000
    2.793  -21.4835     0.988     0.000
    2.754  -21.4834     0.988     0.000
    2.715  -21.4834     0.988     0.000
    2.677  -21.4833     0.988     0.000
    2.638  -21.4833     0.988     0.000
