#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.0000  -24.2440  -24.2440  -24.2437  -24.2437  -24.2148  -24.2148  -24.2143  -24.2143  -21.2902  -21.2902  -21.2894  -21.2894  -21.2644  -21.2644  -21.2643  -21.2643  -21.2473  -21.2473  -21.2464  -21.2464  -11.2244  -11.2244  -11.2208  -11.2208   -7.6646   -7.6646   -7.6254   -7.6254   -2.9751   -2.9751   -2.5593   -2.5593   -1.4974   -1.4974   -1.1316   -1.1316   -0.5146   -0.5146   -0.5066   -0.5066    1.0620    1.0620    1.2370    1.2370    2.0588    2.0588    2.5406    2.5406    2.9705    2.9705    3.1387    3.1387    4.3255    4.3259    4.3758
  0.0203  -24.2440  -24.2439  -24.2437  -24.2436  -24.2149  -24.2149  -24.2143  -24.2143  -21.2903  -21.2901  -21.2895  -21.2893  -21.2645  -21.2644  -21.2643  -21.2642  -21.2474  -21.2473  -21.2465  -21.2464  -11.2622  -11.2586  -11.1854  -11.1818   -7.7113   -7.6727   -7.6199   -7.5804   -3.0177   -2.9264   -2.6082   -2.5053   -1.5409   -1.4536   -1.1741   -1.0897   -0.5585   -0.5500   -0.4726   -0.4642    1.0580    1.0697    1.2354    1.2398    2.0047    2.1069    2.4851    2.5845    2.9340    3.0061    3.1008    3.1727    4.2850    4.3304    4.3694
  0.0406  -24.2441  -24.2438  -24.2438  -24.2436  -24.2149  -24.2148  -24.2143  -24.2143  -21.2904  -21.2900  -21.2897  -21.2892  -21.2645  -21.2644  -21.2643  -21.2641  -21.2475  -21.2472  -21.2466  -21.2463  -11.2986  -11.2951  -11.1454  -11.1417   -7.7597   -7.7221   -7.5774   -7.5378   -3.0543   -2.8719   -2.6519   -2.4463   -1.5840   -1.4097   -1.2170   -1.0483   -0.6039   -0.5941   -0.4326   -0.4234    1.0580    1.0805    1.2338    1.2448    1.9462    2.1484    2.4188    2.6169    2.8971    3.0405    3.0595    3.2025    4.2458    4.2864    4.4145
  0.0610  -24.2441  -24.2439  -24.2438  -24.2435  -24.2148  -24.2148  -24.2143  -24.2143  -21.2905  -21.2899  -21.2898  -21.2891  -21.2646  -21.2645  -21.2642  -21.2641  -21.2476  -21.2471  -21.2467  -21.2462  -11.3334  -11.3301  -11.1045  -11.1008   -7.8095   -7.7731   -7.5372   -7.4980   -3.0849   -2.8115   -2.6906   -2.3825   -1.6266   -1.3656   -1.2604   -1.0077   -0.6502   -0.6385   -0.3948   -0.3841    1.0622    1.0932    1.2299    1.2520    1.8854    2.1832    2.3429    2.6384    2.8603    3.0156    3.0732    3.2282    4.2075    4.2441    4.4631
  0.0813  -24.2442  -24.2439  -24.2437  -24.2434  -24.2148  -24.2148  -24.2143  -24.2143  -21.2906  -21.2899  -21.2898  -21.2890  -21.2646  -21.2646  -21.2642  -21.2640  -21.2477  -21.2470  -21.2468  -21.2461  -11.3667  -11.3634  -11.0630  -11.0593   -7.8604   -7.8255   -7.4995   -7.4609   -3.1097   -2.7456   -2.7245   -2.3144   -1.6684   -1.3213   -1.3041   -0.9678   -0.6968   -0.6829   -0.3591   -0.3468    1.0704    1.1063    1.2204    1.2617    1.8258    2.2113    2.2595    2.6499    2.8239    2.9700    3.1039    3.2500    4.1697    4.2030    4.4240
  0.1016  -24.2443  -24.2440  -24.2436  -24.2434  -24.2148  -24.2148  -24.2143  -24.2143  -21.2907  -21.2901  -21.2897  -21.2889  -21.2647  -21.2646  -21.2641  -21.2639  -21.2478  -21.2469  -21.2469  -21.2460  -11.3982  -11.3950  -11.0211  -11.0175   -7.9121   -7.8788   -7.4643   -7.4266   -3.1288   -2.7538   -2.6745   -2.2423   -1.7092   -1.3483   -1.2765   -0.9287   -0.7432   -0.7267   -0.3254   -0.3114    1.0823    1.1172    1.2007    1.2737    1.7724    2.1715    2.2331    2.6526    2.7887    2.9236    3.1326    3.2684    4.1323    4.1632    4.3850
  0.1219  -24.2443  -24.2441  -24.2436  -24.2433  -24.2148  -24.2148  -24.2143  -24.2143  -21.2908  -21.2902  -21.2896  -21.2888  -21.2647  -21.2647  -21.2640  -21.2638  -21.2478  -21.2470  -21.2468  -21.2460  -11.4278  -11.4248  -10.9791  -10.9757   -7.9640   -7.9326   -7.4316   -7.3953   -3.1424   -2.7790   -2.5987   -2.1672   -1.7487   -1.3929   -1.2311   -0.8905   -0.7887   -0.7695   -0.2935   -0.2782    1.0977    1.1228    1.1655    1.2875    1.7303    2.0826    2.2492    2.6476    2.7550    2.8778    3.1590    3.2837    4.0953    4.1248    4.3483
  0.1423  -24.2444  -24.2441  -24.2435  -24.2433  -24.2148  -24.2148  -24.2143  -24.2143  -21.2909  -21.2903  -21.2895  -21.2887  -21.2647  -21.2647  -21.2640  -21.2638  -21.2479  -21.2471  -21.2467  -21.2459  -11.4555  -11.4528  -10.9373  -10.9341   -8.0157   -7.9864   -7.4015   -7.3668   -3.1508   -2.8005   -2.5186   -2.0899   -1.7864   -1.4378   -1.1843   -0.8531   -0.8326   -0.8110   -0.2631   -0.2471    1.1114    1.1160    1.1184    1.3030    1.7032    1.9976    2.2605    2.6363    2.7237    2.8335    3.1832    3.2964    4.0592    4.0879    4.3137
  0.1626  -24.2444  -24.2442  -24.2435  -24.2432  -24.2148  -24.2148  -24.2144  -24.2143  -21.2910  -21.2904  -21.2894  -21.2887  -21.2648  -21.2648  -21.2639  -21.2637  -21.2479  -21.2472  -21.2466  -21.2459  -11.4813  -11.4787  -10.8962  -10.8931   -8.0667   -8.0395   -7.3740   -7.3412   -3.1543   -2.8187   -2.4349   -2.0119   -1.8219   -1.4831   -1.1356   -0.8744   -0.8507   -0.8164   -0.2341   -0.2184    1.0383    1.0988    1.1370    1.3194    1.6912    1.9220    2.2677    2.6198    2.6955    2.7919    3.2053    3.3070    4.0243    4.0527    4.2817
  0.1829  -24.2444  -24.2442  -24.2434  -24.2432  -24.2148  -24.2148  -24.2144  -24.2144  -21.2910  -21.2906  -21.2893  -21.2886  -21.2648  -21.2648  -21.2638  -21.2636  -21.2480  -21.2473  -21.2465  -21.2458  -11.5050  -11.5025  -10.8561  -10.8531   -8.1164   -8.0915   -7.3491   -7.3184   -3.1532   -2.8344   -2.3485   -1.9347   -1.8548   -1.5286   -1.0839   -0.9134   -0.8883   -0.7801   -0.2062   -0.1920    0.9496    1.0590    1.1600    1.3363    1.6911    1.8609    2.2718    2.5992    2.6710    2.7540    3.2254    3.3158    3.9909    4.0194    4.2513
