#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  80  55
# Band-Index:    1
   0.00000    -24.216192  0.000  0.000  0.000  0.000  0.380  0.094  0.012  0.112  0.384  0.984
   0.01996    -24.216245  0.000  0.000  0.000  0.000  0.382  0.094  0.012  0.112  0.384  0.984
   0.03992    -24.216293  0.000  0.000  0.000  0.000  0.382  0.094  0.012  0.114  0.384  0.984
   0.05988    -24.216341  0.000  0.000  0.000  0.000  0.382  0.094  0.012  0.114  0.384  0.984
   0.07985    -24.216385  0.000  0.000  0.000  0.000  0.382  0.094  0.012  0.114  0.384  0.984
   0.09981    -24.216426  0.000  0.000  0.000  0.000  0.382  0.094  0.012  0.114  0.384  0.984
   0.11977    -24.216471  0.000  0.000  0.000  0.000  0.382  0.094  0.012  0.114  0.384  0.984
   0.13973    -24.216515  0.000  0.000  0.000  0.000  0.382  0.094  0.012  0.114  0.384  0.984
   0.15969    -24.216548  0.000  0.000  0.000  0.000  0.382  0.094  0.012  0.112  0.384  0.984
   0.17965    -24.216582  0.000  0.000  0.000  0.000  0.382  0.094  0.012  0.112  0.384  0.984
   0.19961    -24.216609  0.000  0.000  0.000  0.000  0.382  0.094  0.012  0.112  0.384  0.984
   0.21957    -24.216632  0.000  0.000  0.000  0.000  0.384  0.094  0.012  0.112  0.384  0.984
   0.23954    -24.216653  0.000  0.000  0.000  0.000  0.384  0.094  0.012  0.112  0.384  0.984
   0.25950    -24.216672  0.000  0.000  0.000  0.000  0.384  0.094  0.012  0.112  0.384  0.984
   0.27946    -24.216687  0.000  0.000  0.000  0.000  0.384  0.094  0.010  0.112  0.384  0.984
   0.29942    -24.216692  0.000  0.000  0.000  0.000  0.384  0.094  0.010  0.112  0.386  0.984
   0.31938    -24.216690  0.000  0.000  0.000  0.000  0.384  0.094  0.010  0.112  0.386  0.984
   0.33934    -24.216684  0.000  0.000  0.000  0.000  0.384  0.094  0.010  0.110  0.386  0.984
   0.35930    -24.216679  0.000  0.000  0.000  0.000  0.384  0.094  0.010  0.110  0.386  0.984
   0.37927    -24.216668  0.000  0.000  0.000  0.000  0.384  0.094  0.010  0.110  0.386  0.984
   0.37927    -24.216668  0.000  0.000  0.000  0.000  0.384  0.094  0.010  0.110  0.386  0.984
   0.42291    -24.216695  0.000  0.000  0.000  0.000  0.384  0.094  0.010  0.110  0.386  0.984
   0.46656    -24.216683  0.000  0.000  0.000  0.000  0.384  0.096  0.010  0.110  0.386  0.984
   0.51020    -24.216632  0.000  0.000  0.000  0.000  0.384  0.096  0.010  0.110  0.386  0.984
   0.55385    -24.216546  0.000  0.000  0.000  0.000  0.384  0.094  0.010  0.110  0.386  0.984
   0.59750    -24.216421  0.000  0.000  0.000  0.000  0.384  0.094  0.010  0.110  0.384  0.984
   0.64114    -24.216270  0.000  0.000  0.000  0.000  0.384  0.094  0.010  0.110  0.384  0.984
   0.68479    -24.216085  0.000  0.000  0.000  0.000  0.384  0.094  0.010  0.112  0.384  0.984
   0.72843    -24.215916  0.000  0.000  0.000  0.000  0.384  0.096  0.012  0.110  0.384  0.984
   0.77208    -24.215825  0.000  0.000  0.000  0.000  0.384  0.094  0.010  0.112  0.384  0.984
   0.81573    -24.215699  0.000  0.000  0.000  0.000  0.384  0.092  0.010  0.114  0.384  0.984
   0.85937    -24.215549  0.000  0.000  0.000  0.000  0.384  0.090  0.010  0.116  0.384  0.984
   0.90302    -24.215375  0.000  0.000  0.000  0.000  0.386  0.088  0.010  0.116  0.384  0.984
   0.94666    -24.215181  0.000  0.000  0.000  0.000  0.386  0.086  0.010  0.118  0.384  0.984
   0.99031    -24.214974  0.000  0.000  0.000  0.000  0.386  0.086  0.010  0.120  0.384  0.984
   1.03395    -24.214759  0.000  0.000  0.000  0.000  0.386  0.084  0.010  0.122  0.384  0.984
   1.07760    -24.214540  0.000  0.000  0.000  0.000  0.386  0.082  0.010  0.122  0.384  0.984
   1.12125    -24.214324  0.000  0.000  0.000  0.000  0.386  0.082  0.010  0.124  0.384  0.984
   1.16489    -24.214113  0.000  0.000  0.000  0.000  0.386  0.080  0.010  0.126  0.382  0.984
   1.20854    -24.213918  0.000  0.000  0.000  0.000  0.385  0.080  0.011  0.126  0.383  0.985
   1.20854    -24.213918  0.000  0.000  0.000  0.000  0.385  0.080  0.011  0.126  0.383  0.984
   1.25218    -24.214113  0.000  0.000  0.000  0.000  0.386  0.080  0.010  0.126  0.382  0.984
   1.29583    -24.214324  0.000  0.000  0.000  0.000  0.386  0.082  0.010  0.124  0.384  0.984
   1.33948    -24.214540  0.000  0.000  0.000  0.000  0.386  0.082  0.010  0.122  0.384  0.984
   1.38312    -24.214759  0.000  0.000  0.000  0.000  0.386  0.084  0.010  0.122  0.384  0.984
   1.42677    -24.214974  0.000  0.000  0.000  0.000  0.386  0.086  0.010  0.120  0.384  0.984
   1.47041    -24.215181  0.000  0.000  0.000  0.000  0.386  0.086  0.010  0.118  0.384  0.984
   1.51406    -24.215375  0.000  0.000  0.000  0.000  0.386  0.088  0.010  0.116  0.384  0.984
   1.55771    -24.215549  0.000  0.000  0.000  0.000  0.384  0.090  0.010  0.116  0.384  0.984
   1.60135    -24.215699  0.000  0.000  0.000  0.000  0.384  0.092  0.010  0.114  0.384  0.984
   1.64500    -24.215825  0.000  0.000  0.000  0.000  0.384  0.094  0.010  0.112  0.384  0.984
   1.68864    -24.215916  0.000  0.000  0.000  0.000  0.384  0.096  0.012  0.110  0.384  0.984
   1.73229    -24.216085  0.000  0.000  0.000  0.000  0.384  0.094  0.010  0.112  0.384  0.984
   1.77594    -24.216270  0.000  0.000  0.000  0.000  0.384  0.094  0.010  0.110  0.384  0.984
   1.81958    -24.216421  0.000  0.000  0.000  0.000  0.384  0.094  0.010  0.110  0.384  0.984
   1.86323    -24.216546  0.000  0.000  0.000  0.000  0.384  0.094  0.010  0.110  0.386  0.984
   1.90687    -24.216632  0.000  0.000  0.000  0.000  0.384  0.096  0.010  0.110  0.386  0.984
   1.95052    -24.216683  0.000  0.000  0.000  0.000  0.384  0.096  0.010  0.110  0.386  0.984
   1.99417    -24.216695  0.000  0.000  0.000  0.000  0.384  0.094  0.010  0.110  0.386  0.984
   2.03781    -24.216668  0.000  0.000  0.000  0.000  0.384  0.094  0.010  0.110  0.386  0.984
   2.03781    -24.216668  0.000  0.000  0.000  0.000  0.384  0.094  0.010  0.110  0.386  0.984
   2.07663    -24.216694  0.000  0.000  0.000  0.000  0.384  0.094  0.010  0.110  0.386  0.984
   2.11544    -24.216685  0.000  0.000  0.000  0.000  0.384  0.096  0.010  0.110  0.386  0.984
   2.15425    -24.216642  0.000  0.000  0.000  0.000  0.384  0.096  0.010  0.110  0.386  0.984
   2.19307    -24.216562  0.000  0.000  0.000  0.000  0.384  0.096  0.010  0.110  0.386  0.984
   2.23188    -24.216443  0.000  0.000  0.000  0.000  0.384  0.094  0.010  0.110  0.386  0.984
   2.27069    -24.216282  0.000  0.000  0.000  0.000  0.384  0.094  0.010  0.110  0.384  0.984
   2.30951    -24.216092  0.000  0.000  0.000  0.000  0.384  0.094  0.010  0.112  0.384  0.984
   2.34832    -24.215923  0.000  0.000  0.000  0.000  0.384  0.096  0.012  0.110  0.384  0.984
   2.38714    -24.215849  0.000  0.000  0.000  0.000  0.384  0.094  0.010  0.112  0.384  0.984
   2.42595    -24.215761  0.000  0.000  0.000  0.000  0.384  0.092  0.010  0.112  0.384  0.984
   2.46476    -24.215656  0.000  0.000  0.000  0.000  0.384  0.090  0.010  0.114  0.384  0.984
   2.50358    -24.215538  0.000  0.000  0.000  0.000  0.386  0.088  0.010  0.116  0.384  0.984
   2.54239    -24.215416  0.000  0.000  0.000  0.000  0.386  0.086  0.010  0.118  0.384  0.984
   2.58121    -24.215296  0.000  0.000  0.000  0.000  0.386  0.084  0.010  0.120  0.384  0.984
   2.62002    -24.215175  0.000  0.000  0.000  0.000  0.386  0.084  0.010  0.122  0.384  0.984
   2.65883    -24.215066  0.000  0.000  0.000  0.000  0.386  0.082  0.010  0.124  0.384  0.984
   2.69765    -24.214972  0.000  0.000  0.000  0.000  0.386  0.080  0.010  0.124  0.384  0.984
   2.73646    -24.214884  0.000  0.000  0.000  0.000  0.386  0.080  0.010  0.126  0.384  0.984
   2.77527    -24.214823  0.000  0.000  0.000  0.000  0.386  0.078  0.010  0.126  0.384  0.984
 
# Band-Index:    2
   2.77527    -24.214823  0.000  0.000  0.000  0.000  0.386  0.078  0.010  0.126  0.384  0.984
   2.73646    -24.214788  0.000  0.000  0.000  0.000  0.386  0.078  0.010  0.128  0.382  0.984
   2.69765    -24.214767  0.000  0.000  0.000  0.000  0.386  0.078  0.010  0.128  0.382  0.984
   2.65883    -24.214772  0.000  0.000  0.000  0.000  0.386  0.078  0.010  0.128  0.382  0.984
   2.62002    -24.214806  0.000  0.000  0.000  0.000  0.386  0.078  0.010  0.128  0.382  0.984
   2.58121    -24.214869  0.000  0.000  0.000  0.000  0.384  0.078  0.012  0.128  0.382  0.984
