#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  80  55
# Band-Index:    1
   0.00000    -24.437189  0.000  0.000  0.000  0.000  0.392  0.094  0.002  0.100  0.396  0.984
   0.02150    -24.437302  0.000  0.000  0.000  0.000  0.392  0.094  0.002  0.102  0.396  0.984
   0.04299    -24.437419  0.000  0.000  0.000  0.000  0.392  0.094  0.002  0.102  0.396  0.984
   0.06449    -24.437533  0.000  0.000  0.000  0.000  0.394  0.094  0.002  0.102  0.396  0.984
   0.08599    -24.437640  0.000  0.000  0.000  0.000  0.394  0.092  0.002  0.102  0.396  0.984
   0.10748    -24.437751  0.000  0.000  0.000  0.000  0.394  0.092  0.002  0.102  0.396  0.984
   0.12898    -24.437854  0.000  0.000  0.000  0.000  0.394  0.092  0.002  0.102  0.396  0.984
   0.15048    -24.437950  0.000  0.000  0.000  0.000  0.394  0.092  0.000  0.102  0.396  0.984
   0.17197    -24.438037  0.000  0.000  0.000  0.000  0.394  0.092  0.000  0.102  0.396  0.984
   0.19347    -24.438123  0.000  0.000  0.000  0.000  0.394  0.092  0.000  0.102  0.396  0.984
   0.21497    -24.438206  0.000  0.000  0.000  0.000  0.394  0.092  0.000  0.102  0.396  0.984
   0.23647    -24.438280  0.000  0.000  0.000  0.000  0.394  0.092  0.000  0.102  0.396  0.984
   0.25796    -24.438341  0.000  0.000  0.000  0.000  0.394  0.092  0.000  0.102  0.396  0.984
   0.27946    -24.438400  0.000  0.000  0.000  0.000  0.394  0.092  0.000  0.102  0.396  0.984
   0.30096    -24.438444  0.000  0.000  0.000  0.000  0.394  0.092  0.000  0.102  0.396  0.984
   0.32245    -24.438477  0.000  0.000  0.000  0.000  0.394  0.092  0.000  0.102  0.396  0.984
   0.34395    -24.438502  0.000  0.000  0.000  0.000  0.394  0.092  0.000  0.102  0.396  0.984
   0.36545    -24.438519  0.000  0.000  0.000  0.000  0.394  0.094  0.000  0.100  0.396  0.984
   0.38694    -24.438528  0.000  0.000  0.000  0.000  0.394  0.094  0.000  0.100  0.396  0.984
   0.40844    -24.438527  0.000  0.000  0.000  0.000  0.394  0.094  0.000  0.100  0.396  0.984
   0.40844    -24.438527  0.000  0.000  0.000  0.000  0.394  0.094  0.000  0.100  0.396  0.984
   0.45281    -24.438519  0.000  0.000  0.000  0.000  0.394  0.094  0.000  0.100  0.396  0.984
   0.49718    -24.438465  0.000  0.000  0.000  0.000  0.394  0.094  0.000  0.100  0.396  0.984
   0.54155    -24.438366  0.000  0.000  0.000  0.000  0.394  0.096  0.000  0.098  0.396  0.984
   0.58592    -24.438224  0.000  0.000  0.000  0.000  0.394  0.096  0.000  0.098  0.396  0.984
   0.63029    -24.438042  0.000  0.000  0.000  0.000  0.394  0.096  0.000  0.100  0.394  0.984
   0.67466    -24.437825  0.000  0.000  0.000  0.000  0.394  0.094  0.000  0.100  0.394  0.984
   0.71902    -24.437581  0.000  0.000  0.000  0.000  0.394  0.094  0.000  0.100  0.394  0.984
   0.76339    -24.437317  0.000  0.000  0.000  0.000  0.394  0.094  0.000  0.100  0.394  0.984
   0.80776    -24.437037  0.000  0.000  0.000  0.000  0.394  0.092  0.000  0.102  0.394  0.984
   0.85213    -24.436807  0.000  0.000  0.000  0.000  0.394  0.096  0.000  0.100  0.394  0.984
   0.89650    -24.436713  0.000  0.000  0.000  0.000  0.394  0.094  0.000  0.102  0.394  0.984
   0.94087    -24.436584  0.000  0.000  0.000  0.000  0.394  0.092  0.000  0.104  0.394  0.984
   0.98524    -24.436427  0.000  0.000  0.000  0.000  0.394  0.090  0.000  0.104  0.394  0.984
   1.02961    -24.436243  0.000  0.000  0.000  0.000  0.394  0.090  0.000  0.106  0.394  0.984
   1.07398    -24.436040  0.000  0.000  0.000  0.000  0.394  0.088  0.002  0.108  0.392  0.984
   1.11835    -24.435817  0.000  0.000  0.000  0.000  0.394  0.086  0.002  0.110  0.392  0.984
   1.16272    -24.435575  0.000  0.000  0.000  0.000  0.394  0.086  0.002  0.110  0.392  0.984
