  #K-Path    Energy        Bi        Sb
# NKPTS & NBANDS:  80  55
# Band-Index:    1
    1.094  -24.2103     0.984     0.000
    1.137  -24.2103     0.984     0.000
    1.181  -24.2104     0.985     0.000
    1.181  -24.2104     0.985     0.000
    1.224  -24.2103     0.984     0.000
    1.267  -24.2103     0.984     0.000
    1.310  -24.2103     0.984     0.000
    1.353  -24.2104     0.984     0.000
    1.397  -24.2105     0.984     0.000
    1.440  -24.2106     0.984     0.000
    1.483  -24.2107     0.984     0.000
    1.526  -24.2109     0.984     0.000
    1.569  -24.2111     0.984     0.000
    1.613  -24.2113     0.984     0.000
    1.656  -24.2115     0.984     0.000
    1.699  -24.2117     0.984     0.000
    1.742  -24.2119     0.984     0.000
    1.785  -24.2121     0.984     0.000
    1.828  -24.2123     0.984     0.000
    1.872  -24.2124     0.984     0.000
    1.915  -24.2124     0.984     0.000
    1.958  -24.2123     0.984     0.000
    2.001  -24.2122     0.984     0.000
    2.001  -24.2122     0.984     0.000
    2.040  -24.2123     0.984     0.000
    2.079  -24.2124     0.984     0.000
    2.118  -24.2124     0.984     0.000
    2.157  -24.2123     0.984     0.000
    2.195  -24.2121     0.984     0.000
    2.234  -24.2119     0.984     0.000
    2.273  -24.2118     0.984     0.000
    2.312  -24.2116     0.984     0.000
    2.351  -24.2114     0.984     0.000
    2.389  -24.2112     0.984     0.000
    2.428  -24.2110     0.984     0.000
    2.467  -24.2109     0.984     0.000
    2.506  -24.2107     0.984     0.000
    2.545  -24.2106     0.984     0.000
    2.583  -24.2104     0.984     0.000
    2.622  -24.2102     0.984     0.000
    2.661  -24.2100     0.984     0.000
    2.700  -24.2099     0.984     0.000
    2.739  -24.2098     0.984     0.000
 
# Band-Index:    4
    2.739  -24.2098     0.984     0.000
    2.700  -24.2097     0.984     0.000
    2.661  -24.2096     0.984     0.000
    2.622  -24.2096     0.984     0.000
    2.583  -24.2096     0.984     0.000
    2.545  -24.2096     0.984     0.000
    2.506  -24.2097     0.984     0.000
    2.467  -24.2098     0.984     0.000
    2.428  -24.2100     0.984     0.000
    2.389  -24.2101     0.984     0.000
    2.351  -24.2103     0.984     0.000
    2.312  -24.2105     0.984     0.000
    2.273  -24.2108     0.984     0.000
    2.234  -24.2110     0.984     0.000
    2.195  -24.2112     0.984     0.000
    2.157  -24.2114     0.984     0.000
    2.118  -24.2117     0.984     0.000
    2.079  -24.2119     0.984     0.000
    2.040  -24.2120     0.984     0.000
    2.001  -24.2122     0.984     0.000
    2.001  -24.2122     0.984     0.000
    1.958  -24.2120     0.984     0.000
    1.915  -24.2119     0.984     0.000
    1.872  -24.2117     0.984     0.000
    1.828  -24.2115     0.984     0.000
    1.785  -24.2113     0.984     0.000
    1.742  -24.2110     0.984     0.000
    1.699  -24.2108     0.984     0.000
    1.656  -24.2106     0.984     0.000
    1.613  -24.2105     0.984     0.000
    1.569  -24.2103     0.984     0.000
    1.526  -24.2102     0.984     0.000
    1.483  -24.2101     0.984     0.000
    1.440  -24.2101     0.984     0.000
    1.397  -24.2100     0.984     0.000
    1.353  -24.2100     0.984     0.000
    1.310  -24.2101     0.984     0.000
    1.267  -24.2101     0.984     0.000
    1.224  -24.2102     0.984     0.000
    1.181  -24.2104     0.985     0.000
    1.181  -24.2104     0.985     0.000
    1.137  -24.2102     0.984     0.000
    1.094  -24.2101     0.984     0.000
    1.051  -24.2101     0.984     0.000
    1.008  -24.2100     0.984     0.000
    0.965  -24.2100     0.984     0.000
    0.921  -24.2101     0.984     0.000
    0.878  -24.2101     0.984     0.000
    0.835  -24.2102     0.984     0.000
    0.792  -24.2103     0.984     0.000
    0.749  -24.2105     0.984     0.000
    0.706  -24.2106     0.984     0.000
    0.662  -24.2108     0.984     0.000
    0.619  -24.2110     0.984     0.000
    0.576  -24.2113     0.984     0.000
    0.533  -24.2115     0.984     0.000
    0.490  -24.2117     0.984     0.000
    0.446  -24.2119     0.984     0.000
    0.403  -24.2120     0.984     0.000
    0.360  -24.2122     0.984     0.000
    0.360  -24.2122     0.984     0.000
    0.341  -24.2122     0.984     0.000
    0.322  -24.2122     0.984     0.000
    0.303  -24.2122     0.984     0.000
    0.284  -24.2121     0.984     0.000
    0.265  -24.2121     0.984     0.000
    0.246  -24.2121     0.984     0.000
    0.227  -24.2121     0.984     0.000
    0.208  -24.2121     0.984     0.000
    0.189  -24.2121     0.984     0.000
    0.171  -24.2121     0.984     0.000
    0.152  -24.2121     0.984     0.000
    0.133  -24.2122     0.984     0.000
    0.114  -24.2122     0.984     0.000
    0.095  -24.2122     0.984     0.000
    0.076  -24.2122     0.984     0.000
    0.057  -24.2122     0.984     0.000
    0.038  -24.2122     0.984     0.000
    0.019  -24.2122     0.984     0.000
    0.000  -24.2123     0.984     0.000
 
# Band-Index:    5
    0.000  -24.1843     0.984     0.000
    0.019  -24.1843     0.984     0.000
    0.038  -24.1843     0.984     0.000
    0.057  -24.1843     0.984     0.000
    0.076  -24.1843     0.984     0.000
    0.095  -24.1843     0.984     0.000
    0.114  -24.1844     0.984     0.000
    0.133  -24.1844     0.984     0.000
    0.152  -24.1844     0.984     0.000
    0.171  -24.1844     0.984     0.000
    0.189  -24.1844     0.984     0.000
    0.208  -24.1844     0.984     0.000
    0.227  -24.1844     0.984     0.000
    0.246  -24.1844     0.984     0.000
    0.265  -24.1844     0.984     0.000
    0.284  -24.1844     0.984     0.000
    0.303  -24.1843     0.984     0.000
    0.322  -24.1843     0.984     0.000
    0.341  -24.1843     0.984     0.000
    0.360  -24.1843     0.984     0.000
    0.360  -24.1843     0.984     0.000
    0.403  -24.1844     0.984     0.000
    0.446  -24.1845     0.984     0.000
    0.490  -24.1845     0.984     0.000
    0.533  -24.1846     0.984     0.000
    0.576  -24.1847     0.984     0.000
    0.619  -24.1847     0.984     0.000
    0.662  -24.1847     0.984     0.000
    0.706  -24.1847     0.984     0.000
    0.749  -24.1847     0.984     0.000
    0.792  -24.1847     0.984     0.000
    0.835  -24.1847     0.984     0.000
    0.878  -24.1847     0.984     0.000
    0.921  -24.1846     0.984     0.000
    0.965  -24.1846     0.984     0.000
    1.008  -24.1845     0.984     0.000
    1.051  -24.1844     0.984     0.000
    1.094  -24.1843     0.984     0.000
    1.137  -24.1842     0.984     0.000
    1.181  -24.1842     0.985     0.000
    1.181  -24.1842     0.985     0.000
    1.224  -24.1842     0.984     0.000
    1.267  -24.1843     0.984     0.000
    1.310  -24.1844     0.984     0.000
    1.353  -24.1845     0.984     0.000
    1.397  -24.1846     0.984     0.000
    1.440  -24.1846     0.984     0.000
    1.483  -24.1847     0.984     0.000
    1.526  -24.1847     0.984     0.000
    1.569  -24.1847     0.984     0.000
    1.613  -24.1847     0.984     0.000
    1.656  -24.1847     0.984     0.000
    1.699  -24.1847     0.984     0.000
    1.742  -24.1847     0.984     0.000
    1.785  -24.1847     0.984     0.000
    1.828  -24.1846     0.984     0.000
    1.872  -24.1845     0.984     0.000
    1.915  -24.1845     0.984     0.000
    1.958  -24.1844     0.984     0.000
    2.001  -24.1843     0.984     0.000
    2.001  -24.1843     0.984     0.000
    2.040  -24.1844     0.984     0.000
    2.079  -24.1845     0.984     0.000
    2.118  -24.1845     0.984     0.000
    2.157  -24.1846     0.984     0.000
    2.195  -24.1847     0.984     0.000
    2.234  -24.1847     0.984     0.000
    2.273  -24.1848     0.984     0.000
    2.312  -24.1848     0.984     0.000
    2.351  -24.1848     0.984     0.000
    2.389  -24.1848     0.984     0.000
    2.428  -24.1848     0.984     0.000
    2.467  -24.1848     0.984     0.000
    2.506  -24.1848     0.984     0.000
    2.545  -24.1847     0.984     0.000
    2.583  -24.1847     0.984     0.000
    2.622  -24.1846     0.984     0.000
    2.661  -24.1845     0.984     0.000
    2.700  -24.1845     0.984     0.000
    2.739  -24.1844     0.984     0.000
 
# Band-Index:    6
    2.739  -24.1844     0.984     0.000
    2.700  -24.1844     0.984     0.000
    2.661  -24.1843     0.984     0.000
    2.622  -24.1843     0.984     0.000
    2.583  -24.1843     0.984     0.000
    2.545  -24.1843     0.984     0.000
    2.506  -24.1844     0.984     0.000
    2.467  -24.1844     0.984     0.000
    2.428  -24.1844     0.984     0.000
    2.389  -24.1844     0.984     0.000
    2.351  -24.1844     0.984     0.000
    2.312  -24.1844     0.984     0.000
    2.273  -24.1844     0.984     0.000
    2.234  -24.1843     0.984     0.000
    2.195  -24.1843     0.984     0.000
    2.157  -24.1842     0.984     0.000
    2.118  -24.1842     0.984     0.000
    2.079  -24.1842     0.984     0.000
    2.040  -24.1842     0.984     0.000
    2.001  -24.1843     0.984     0.000
    2.001  -24.1843     0.984     0.000
    1.958  -24.1842     0.984     0.000
    1.915  -24.1842     0.984     0.000
    1.872  -24.1842     0.984     0.000
    1.828  -24.1843     0.984     0.000
    1.785  -24.1843     0.984     0.000
    1.742  -24.1843     0.984     0.000
    1.699  -24.1844     0.984     0.000
    1.656  -24.1844     0.984     0.000
    1.613  -24.1844     0.984     0.000
    1.569  -24.1844     0.984     0.000
    1.526  -24.1844     0.984     0.000
    1.483  -24.1844     0.984     0.000
    1.440  -24.1844     0.984     0.000
    1.397  -24.1844     0.984     0.000
    1.353  -24.1844     0.984     0.000
    1.310  -24.1843     0.984     0.000
    1.267  -24.1843     0.984     0.000
    1.224  -24.1842     0.984     0.000
    1.181  -24.1842     0.985     0.000
    1.181  -24.1842     0.985     0.000
    1.137  -24.1842     0.984     0.000
    1.094  -24.1843     0.984     0.000
    1.051  -24.1843     0.984     0.000
    1.008  -24.1844     0.984     0.000
    0.965  -24.1844     0.984     0.000
    0.921  -24.1844     0.984     0.000
    0.878  -24.1844     0.984     0.000
    0.835  -24.1844     0.984     0.000
    0.792  -24.1844     0.984     0.000
    0.749  -24.1844     0.984     0.000
    0.706  -24.1844     0.984     0.000
    0.662  -24.1844     0.984     0.000
    0.619  -24.1843     0.984     0.000
    0.576  -24.1843     0.984     0.000
    0.533  -24.1843     0.984     0.000
    0.490  -24.1842     0.984     0.000
    0.446  -24.1842     0.984     0.000
    0.403  -24.1842     0.984     0.000
    0.360  -24.1843     0.984     0.000
    0.360  -24.1843     0.984     0.000
    0.341  -24.1843     0.984     0.000
    0.322  -24.1843     0.984     0.000
    0.303  -24.1843     0.984     0.000
    0.284  -24.1843     0.984     0.000
    0.265  -24.1843     0.984     0.000
    0.246  -24.1843     0.984     0.000
    0.227  -24.1842     0.984     0.000
    0.208  -24.1842     0.984     0.000
    0.189  -24.1842     0.984     0.000
    0.171  -24.1842     0.984     0.000
    0.152  -24.1842     0.984     0.000
    0.133  -24.1842     0.984     0.000
    0.114  -24.1842     0.984     0.000
    0.095  -24.1842     0.984     0.000
    0.076  -24.1843     0.984     0.000
    0.057  -24.1843     0.984     0.000
    0.038  -24.1843     0.984     0.000
    0.019  -24.1843     0.984     0.000
    0.000  -24.1843     0.984     0.000
 
# Band-Index:    7
    0.000  -24.1841     0.984     0.000
    0.019  -24.1841     0.984     0.000
    0.038  -24.1841     0.984     0.000
    0.057  -24.1841     0.984     0.000
    0.076  -24.1841     0.984     0.000
    0.095  -24.1841     0.984     0.000
    0.114  -24.1842     0.984     0.000
    0.133  -24.1842     0.984     0.000
    0.152  -24.1842     0.984     0.000
    0.171  -24.1842     0.984     0.000
    0.189  -24.1842     0.984     0.000
    0.208  -24.1842     0.984     0.000
    0.227  -24.1841     0.984     0.000
    0.246  -24.1841     0.984     0.000
    0.265  -24.1841     0.984     0.000
    0.284  -24.1841     0.984     0.000
    0.303  -24.1841     0.984     0.000
    0.322  -24.1841     0.984     0.000
    0.341  -24.1841     0.984     0.000
    0.360  -24.1841     0.984     0.000
    0.360  -24.1841     0.984     0.000
    0.403  -24.1841     0.984     0.000
    0.446  -24.1842     0.984     0.000
    0.490  -24.1841     0.984     0.000
    0.533  -24.1840     0.984     0.000
    0.576  -24.1839     0.984     0.000
    0.619  -24.1839     0.984     0.000
    0.662  -24.1838     0.984     0.000
    0.706  -24.1838     0.984     0.000
    0.749  -24.1838     0.984     0.000
    0.792  -24.1838     0.984     0.000
    0.835  -24.1838     0.984     0.000
    0.878  -24.1839     0.984     0.000
    0.921  -24.1839     0.984     0.000
    0.965  -24.1839     0.984     0.000
    1.008  -24.1839     0.984     0.000
    1.051  -24.1840     0.984     0.000
    1.094  -24.1840     0.984     0.000
    1.137  -24.1841     0.984     0.000
    1.181  -24.1842     0.984     0.000
    1.181  -24.1842     0.984     0.000
    1.224  -24.1841     0.984     0.000
    1.267  -24.1840     0.984     0.000
    1.310  -24.1840     0.984     0.000
    1.353  -24.1839     0.984     0.000
    1.397  -24.1839     0.984     0.000
    1.440  -24.1839     0.984     0.000
    1.483  -24.1839     0.984     0.000
    1.526  -24.1838     0.984     0.000
    1.569  -24.1838     0.984     0.000
    1.613  -24.1838     0.984     0.000
    1.656  -24.1838     0.984     0.000
    1.699  -24.1838     0.984     0.000
    1.742  -24.1839     0.984     0.000
    1.785  -24.1839     0.984     0.000
    1.828  -24.1840     0.984     0.000
    1.872  -24.1841     0.984     0.000
    1.915  -24.1842     0.984     0.000
    1.958  -24.1841     0.984     0.000
    2.001  -24.1841     0.984     0.000
    2.001  -24.1841     0.984     0.000
    2.040  -24.1841     0.984     0.000
    2.079  -24.1842     0.984     0.000
    2.118  -24.1841     0.984     0.000
    2.157  -24.1840     0.984     0.000
    2.195  -24.1839     0.984     0.000
    2.234  -24.1839     0.984     0.000
    2.273  -24.1838     0.984     0.000
    2.312  -24.1838     0.984     0.000
    2.351  -24.1838     0.984     0.000
    2.389  -24.1838     0.984     0.000
    2.428  -24.1838     0.984     0.000
    2.467  -24.1839     0.984     0.000
    2.506  -24.1839     0.984     0.000
    2.545  -24.1839     0.984     0.000
    2.583  -24.1839     0.984     0.000
    2.622  -24.1840     0.984     0.000
    2.661  -24.1840     0.984     0.000
    2.700  -24.1839     0.984     0.000
    2.739  -24.1839     0.984     0.000
 
# Band-Index:    8
    2.739  -24.1839     0.984     0.000
    2.700  -24.1839     0.984     0.000
    2.661  -24.1838     0.984     0.000
    2.622  -24.1838     0.984     0.000
    2.583  -24.1838     0.984     0.000
    2.545  -24.1837     0.984     0.000
    2.506  -24.1837     0.984     0.000
    2.467  -24.1837     0.984     0.000
    2.428  -24.1837     0.984     0.000
    2.389  -24.1837     0.984     0.000
    2.351  -24.1838     0.984     0.000
    2.312  -24.1838     0.984     0.000
    2.273  -24.1838     0.984     0.000
    2.234  -24.1839     0.984     0.000
    2.195  -24.1839     0.984     0.000
    2.157  -24.1839     0.984     0.000
    2.118  -24.1839     0.984     0.000
    2.079  -24.1840     0.984     0.000
    2.040  -24.1840     0.984     0.000
    2.001  -24.1841     0.984     0.000
    2.001  -24.1841     0.984     0.000
    1.958  -24.1840     0.984     0.000
    1.915  -24.1840     0.984     0.000
    1.872  -24.1839     0.984     0.000
    1.828  -24.1839     0.984     0.000
    1.785  -24.1839     0.984     0.000
    1.742  -24.1839     0.984     0.000
    1.699  -24.1838     0.984     0.000
    1.656  -24.1838     0.984     0.000
    1.613  -24.1838     0.984     0.000
    1.569  -24.1837     0.984     0.000
    1.526  -24.1837     0.984     0.000
    1.483  -24.1838     0.984     0.000
    1.440  -24.1838     0.984     0.000
    1.397  -24.1838     0.984     0.000
    1.353  -24.1839     0.984     0.000
    1.310  -24.1839     0.984     0.000
    1.267  -24.1840     0.984     0.000
    1.224  -24.1841     0.984     0.000
    1.181  -24.1842     0.984     0.000
    1.181  -24.1842     0.984     0.000
    1.137  -24.1841     0.984     0.000
    1.094  -24.1840     0.984     0.000
    1.051  -24.1839     0.984     0.000
    1.008  -24.1839     0.984     0.000
    0.965  -24.1838     0.984     0.000
    0.921  -24.1838     0.984     0.000
    0.878  -24.1838     0.984     0.000
    0.835  -24.1837     0.984     0.000
    0.792  -24.1837     0.984     0.000
    0.749  -24.1838     0.984     0.000
    0.706  -24.1838     0.984     0.000
    0.662  -24.1838     0.984     0.000
    0.619  -24.1839     0.984     0.000
    0.576  -24.1839     0.984     0.000
    0.533  -24.1839     0.984     0.000
    0.490  -24.1839     0.984     0.000
    0.446  -24.1840     0.984     0.000
    0.403  -24.1840     0.984     0.000
    0.360  -24.1841     0.984     0.000
    0.360  -24.1841     0.984     0.000
    0.341  -24.1841     0.984     0.000
    0.322  -24.1840     0.984     0.000
    0.303  -24.1840     0.984     0.000
    0.284  -24.1840     0.984     0.000
    0.265  -24.1840     0.984     0.000
    0.246  -24.1840     0.984     0.000
    0.227  -24.1840     0.984     0.000
    0.208  -24.1840     0.984     0.000
    0.189  -24.1840     0.984     0.000
    0.171  -24.1840     0.984     0.000
    0.152  -24.1840     0.984     0.000
    0.133  -24.1840     0.984     0.000
    0.114  -24.1840     0.984     0.000
    0.095  -24.1840     0.984     0.000
    0.076  -24.1841     0.984     0.000
    0.057  -24.1841     0.984     0.000
    0.038  -24.1841     0.984     0.000
    0.019  -24.1841     0.984     0.000
    0.000  -24.1841     0.984     0.000
 
# Band-Index:    9
    0.000  -21.2569     0.988     0.000
    0.019  -21.2569     0.988     0.000
    0.038  -21.2569     0.988     0.000
    0.057  -21.2569     0.988     0.000
    0.076  -21.2569     0.988     0.000
    0.095  -21.2569     0.988     0.000
    0.114  -21.2569     0.988     0.000
    0.133  -21.2569     0.988     0.000
    0.152  -21.2569     0.988     0.000
    0.171  -21.2569     0.988     0.000
    0.189  -21.2569     0.988     0.000
    0.208  -21.2569     0.988     0.000
    0.227  -21.2569     0.988     0.000
    0.246  -21.2569     0.988     0.000
    0.265  -21.2569     0.988     0.000
    0.284  -21.2569     0.988     0.000
    0.303  -21.2568     0.988     0.000
    0.322  -21.2568     0.988     0.000
    0.341  -21.2568     0.988     0.000
    0.360  -21.2568     0.988     0.000
    0.360  -21.2568     0.988     0.000
    0.403  -21.2568     0.988     0.000
    0.446  -21.2568     0.988     0.000
    0.490  -21.2568     0.988     0.000
    0.533  -21.2567     0.988     0.000
    0.576  -21.2566     0.988     0.000
    0.619  -21.2564     0.988     0.000
    0.662  -21.2562     0.988     0.000
    0.706  -21.2559     0.988     0.000
    0.749  -21.2555     0.988     0.000
    0.792  -21.2552     0.988     0.000
    0.835  -21.2548     0.988     0.000
    0.878  -21.2545     0.988     0.000
    0.921  -21.2541     0.988     0.000
    0.965  -21.2537     0.988     0.000
    1.008  -21.2534     0.988     0.000
    1.051  -21.2530     0.988     0.000
    1.094  -21.2527     0.988     0.000
    1.137  -21.2523     0.988     0.000
    1.181  -21.2520     0.989     0.000
    1.181  -21.2520     0.989     0.000
    1.224  -21.2523     0.988     0.000
    1.267  -21.2527     0.988     0.000
    1.310  -21.2530     0.988     0.000
    1.353  -21.2534     0.988     0.000
    1.397  -21.2537     0.988     0.000
    1.440  -21.2541     0.988     0.000
    1.483  -21.2545     0.988     0.000
    1.526  -21.2548     0.988     0.000
    1.569  -21.2552     0.988     0.000
    1.613  -21.2555     0.988     0.000
    1.656  -21.2559     0.988     0.000
    1.699  -21.2562     0.988     0.000
    1.742  -21.2564     0.988     0.000
    1.785  -21.2566     0.988     0.000
    1.828  -21.2567     0.988     0.000
    1.872  -21.2568     0.988     0.000
    1.915  -21.2568     0.988     0.000
    1.958  -21.2568     0.988     0.000
    2.001  -21.2568     0.988     0.000
    2.001  -21.2568     0.988     0.000
    2.040  -21.2568     0.988     0.000
    2.079  -21.2568     0.988     0.000
    2.118  -21.2568     0.988     0.000
    2.157  -21.2568     0.988     0.000
    2.195  -21.2566     0.988     0.000
    2.234  -21.2565     0.988     0.000
    2.273  -21.2562     0.988     0.000
    2.312  -21.2560     0.988     0.000
    2.351  -21.2557     0.988     0.000
    2.389  -21.2554     0.988     0.000
    2.428  -21.2551     0.988     0.000
    2.467  -21.2548     0.988     0.000
    2.506  -21.2546     0.988     0.000
    2.545  -21.2543     0.988     0.000
    2.583  -21.2541     0.988     0.000
    2.622  -21.2539     0.988     0.000
    2.661  -21.2537     0.988     0.000
    2.700  -21.2536     0.988     0.000
    2.739  -21.2534     0.988     0.000
 
# Band-Index:   10
    2.739  -21.2534     0.988     0.000
    2.700  -21.2533     0.988     0.000
    2.661  -21.2531     0.988     0.000
    2.622  -21.2531     0.988     0.000
    2.583  -21.2530     0.988     0.000
    2.545  -21.2531     0.988     0.000
