#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  80  55
# Band-Index:    1
   0.00000    -24.624066  0.000  0.000  0.000  0.000  0.394  0.110  0.000  0.086  0.396  0.984
   0.02236    -24.624230  0.000  0.000  0.000  0.000  0.394  0.108  0.000  0.086  0.396  0.984
   0.04471    -24.624389  0.000  0.000  0.000  0.000  0.394  0.108  0.000  0.086  0.396  0.984
   0.06707    -24.624551  0.000  0.000  0.000  0.000  0.394  0.106  0.000  0.088  0.396  0.984
   0.08943    -24.624713  0.000  0.000  0.000  0.000  0.394  0.106  0.000  0.088  0.396  0.984
   0.11178    -24.624867  0.000  0.000  0.000  0.000  0.394  0.106  0.000  0.088  0.396  0.984
   0.13414    -24.625021  0.000  0.000  0.000  0.000  0.394  0.104  0.000  0.090  0.396  0.984
   0.15650    -24.625164  0.000  0.000  0.000  0.000  0.394  0.104  0.000  0.090  0.396  0.984
   0.17885    -24.625304  0.000  0.000  0.000  0.000  0.394  0.094  0.000  0.100  0.396  0.984
   0.20121    -24.625434  0.000  0.000  0.000  0.000  0.394  0.094  0.000  0.100  0.396  0.984
   0.22357    -24.625554  0.000  0.000  0.000  0.000  0.394  0.094  0.000  0.100  0.396  0.984
   0.24592    -24.625662  0.000  0.000  0.000  0.000  0.396  0.094  0.000  0.100  0.396  0.984
   0.26828    -24.625759  0.000  0.000  0.000  0.000  0.396  0.094  0.000  0.100  0.396  0.984
   0.29064    -24.625844  0.000  0.000  0.000  0.000  0.396  0.094  0.000  0.100  0.396  0.984
   0.31299    -24.625915  0.000  0.000  0.000  0.000  0.396  0.094  0.000  0.100  0.396  0.984
   0.33535    -24.625975  0.000  0.000  0.000  0.000  0.396  0.094  0.000  0.098  0.396  0.984
   0.35771    -24.626024  0.000  0.000  0.000  0.000  0.396  0.094  0.000  0.098  0.396  0.984
   0.38006    -24.626061  0.000  0.000  0.000  0.000  0.396  0.096  0.000  0.098  0.396  0.984
   0.40242    -24.626082  0.000  0.000  0.000  0.000  0.396  0.096  0.000  0.098  0.396  0.984
   0.42478    -24.626091  0.000  0.000  0.000  0.000  0.396  0.096  0.000  0.098  0.396  0.984
   0.42478    -24.626091  0.000  0.000  0.000  0.000  0.396  0.096  0.000  0.098  0.396  0.984
   0.46957    -24.626062  0.000  0.000  0.000  0.000  0.396  0.096  0.000  0.096  0.396  0.984
   0.51436    -24.625975  0.000  0.000  0.000  0.000  0.396  0.096  0.000  0.096  0.396  0.984
   0.55915    -24.625842  0.000  0.000  0.000  0.000  0.396  0.096  0.000  0.098  0.396  0.984
   0.60395    -24.625662  0.000  0.000  0.000  0.000  0.396  0.096  0.000  0.098  0.396  0.984
   0.64874    -24.625435  0.000  0.000  0.000  0.000  0.396  0.096  0.000  0.098  0.396  0.984
   0.69353    -24.625166  0.000  0.000  0.000  0.000  0.396  0.094  0.000  0.100  0.394  0.984
   0.73832    -24.624868  0.000  0.000  0.000  0.000  0.396  0.094  0.000  0.100  0.394  0.984
   0.78311    -24.624549  0.000  0.000  0.000  0.000  0.396  0.092  0.000  0.102  0.394  0.984
