#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  80  55
# Band-Index:    1
   0.00000    -24.243956  0.000  0.000  0.000  0.000  0.386  0.094  0.008  0.108  0.388  0.984
   0.02032    -24.244022  0.000  0.000  0.000  0.000  0.386  0.094  0.008  0.108  0.388  0.984
   0.04065    -24.244088  0.000  0.000  0.000  0.000  0.386  0.094  0.008  0.108  0.388  0.984
   0.06097    -24.244145  0.000  0.000  0.000  0.000  0.386  0.092  0.008  0.108  0.388  0.984
   0.08130    -24.244203  0.000  0.000  0.000  0.000  0.386  0.092  0.008  0.108  0.388  0.984
   0.10162    -24.244260  0.000  0.000  0.000  0.000  0.386  0.092  0.008  0.108  0.388  0.984
   0.12195    -24.244314  0.000  0.000  0.000  0.000  0.388  0.092  0.008  0.108  0.388  0.984
   0.14227    -24.244362  0.000  0.000  0.000  0.000  0.388  0.092  0.008  0.108  0.390  0.984
   0.16259    -24.244405  0.000  0.000  0.000  0.000  0.388  0.092  0.006  0.108  0.390  0.984
   0.18292    -24.244443  0.000  0.000  0.000  0.000  0.388  0.092  0.006  0.108  0.390  0.984
   0.20324    -24.244479  0.000  0.000  0.000  0.000  0.388  0.092  0.006  0.108  0.390  0.984
   0.22357    -24.244506  0.000  0.000  0.000  0.000  0.388  0.092  0.006  0.108  0.390  0.984
   0.24389    -24.244535  0.000  0.000  0.000  0.000  0.388  0.092  0.006  0.108  0.390  0.984
   0.26422    -24.244561  0.000  0.000  0.000  0.000  0.388  0.092  0.006  0.108  0.390  0.984
   0.28454    -24.244582  0.000  0.000  0.000  0.000  0.388  0.092  0.006  0.108  0.390  0.984
   0.30486    -24.244598  0.000  0.000  0.000  0.000  0.388  0.092  0.006  0.108  0.390  0.984
   0.32519    -24.244607  0.000  0.000  0.000  0.000  0.388  0.092  0.006  0.108  0.390  0.984
   0.34551    -24.244608  0.000  0.000  0.000  0.000  0.388  0.094  0.006  0.106  0.390  0.984
   0.36584    -24.244602  0.000  0.000  0.000  0.000  0.388  0.094  0.006  0.106  0.390  0.984
   0.38616    -24.244590  0.000  0.000  0.000  0.000  0.388  0.094  0.006  0.106  0.390  0.984
   0.38616    -24.244590  0.000  0.000  0.000  0.000  0.388  0.094  0.006  0.106  0.390  0.984
   0.42997    -24.244612  0.000  0.000  0.000  0.000  0.388  0.094  0.006  0.106  0.390  0.984
   0.47379    -24.244589  0.000  0.000  0.000  0.000  0.388  0.094  0.006  0.106  0.390  0.984
   0.51760    -24.244526  0.000  0.000  0.000  0.000  0.388  0.094  0.006  0.106  0.390  0.984
   0.56141    -24.244427  0.000  0.000  0.000  0.000  0.388  0.094  0.006  0.106  0.390  0.984
   0.60523    -24.244297  0.000  0.000  0.000  0.000  0.388  0.094  0.006  0.106  0.390  0.984
   0.64904    -24.244129  0.000  0.000  0.000  0.000  0.390  0.094  0.006  0.106  0.390  0.984
   0.69285    -24.243935  0.000  0.000  0.000  0.000  0.390  0.092  0.006  0.108  0.390  0.984
   0.73667    -24.243720  0.000  0.000  0.000  0.000  0.390  0.092  0.006  0.108  0.390  0.984
   0.78048    -24.243606  0.000  0.000  0.000  0.000  0.388  0.094  0.006  0.108  0.388  0.984
   0.82429    -24.243492  0.000  0.000  0.000  0.000  0.388  0.092  0.006  0.108  0.388  0.984
   0.86811    -24.243354  0.000  0.000  0.000  0.000  0.390  0.090  0.006  0.110  0.388  0.984
   0.91192    -24.243188  0.000  0.000  0.000  0.000  0.390  0.088  0.006  0.112  0.388  0.984
   0.95573    -24.243001  0.000  0.000  0.000  0.000  0.390  0.086  0.006  0.114  0.388  0.984
   0.99955    -24.242802  0.000  0.000  0.000  0.000  0.390  0.086  0.006  0.116  0.388  0.984
   1.04336    -24.242584  0.000  0.000  0.000  0.000  0.390  0.084  0.006  0.116  0.388  0.984
   1.08717    -24.242364  0.000  0.000  0.000  0.000  0.390  0.082  0.006  0.118  0.388  0.984
   1.13098    -24.242142  0.000  0.000  0.000  0.000  0.390  0.082  0.006  0.120  0.388  0.984
   1.17480    -24.241920  0.000  0.000  0.000  0.000  0.390  0.080  0.006  0.120  0.388  0.984
   1.21861    -24.241718  0.000  0.000  0.000  0.000  0.390  0.080  0.007  0.121  0.387  0.985
   1.21861    -24.241718  0.000  0.000  0.000  0.000  0.390  0.081  0.006  0.121  0.388  0.984
   1.26242    -24.241920  0.000  0.000  0.000  0.000  0.390  0.080  0.006  0.120  0.388  0.984
   1.30624    -24.242142  0.000  0.000  0.000  0.000  0.390  0.082  0.006  0.120  0.388  0.984
