  #K-Path    Energy        Bi        Sb
# NKPTS & NBANDS: 120  33
# Band-Index:    1
    1.698  -24.1674     0.985     0.000
    1.714  -24.1674     0.985     0.000
    1.729  -24.1675     0.985     0.000
    1.745  -24.1676     0.985     0.000
    1.760  -24.1676     0.985     0.000
    1.776  -24.1677     0.985     0.000
    1.791  -24.1677     0.985     0.000
    1.807  -24.1678     0.985     0.000
    1.822  -24.1678     0.985     0.000
    1.838  -24.1679     0.985     0.000
    1.854  -24.1679     0.985     0.000
    1.869  -24.1679     0.985     0.000
    1.885  -24.1680     0.985     0.000
    1.900  -24.1680     0.985     0.000
    1.916  -24.1680     0.985     0.000
    1.931  -24.1681     0.985     0.000
    1.947  -24.1681     0.985     0.000
    1.962  -24.1681     0.985     0.000
    1.978  -24.1681     0.985     0.000
    1.993  -24.1682     0.985     0.000
    2.009  -24.1682     0.985     0.000
    2.025  -24.1682     0.985     0.000
    2.040  -24.1682     0.985     0.000
    2.056  -24.1682     0.985     0.000
    2.071  -24.1682     0.985     0.000
    2.087  -24.1682     0.985     0.000
    2.102  -24.1682     0.985     0.000
    2.118  -24.1682     0.985     0.000
    2.133  -24.1682     0.985     0.000
    2.133  -24.1682     0.985     0.000
    2.164  -24.1682     0.985     0.000
    2.196  -24.1682     0.985     0.000
    2.227  -24.1682     0.985     0.000
    2.258  -24.1682     0.985     0.000
    2.289  -24.1682     0.985     0.000
    2.320  -24.1682     0.985     0.000
    2.351  -24.1682     0.985     0.000
    2.382  -24.1682     0.985     0.000
    2.413  -24.1682     0.985     0.000
    2.444  -24.1682     0.985     0.000
    2.475  -24.1682     0.985     0.000
    2.506  -24.1682     0.985     0.000
    2.538  -24.1682     0.985     0.000
    2.569  -24.1682     0.985     0.000
    2.600  -24.1682     0.985     0.000
    2.631  -24.1683     0.985     0.000
    2.662  -24.1683     0.985     0.000
    2.693  -24.1683     0.985     0.000
    2.724  -24.1684     0.985     0.000
    2.755  -24.1684     0.985     0.000
    2.786  -24.1685     0.985     0.000
    2.817  -24.1685     0.985     0.000
    2.848  -24.1685     0.985     0.000
    2.880  -24.1686     0.985     0.000
    2.911  -24.1686     0.985     0.000
    2.942  -24.1686     0.985     0.000
    2.973  -24.1687     0.985     0.000
    3.004  -24.1687     0.985     0.000
    3.035  -24.1687     0.985     0.000
 
# Band-Index:    2
    3.035  -24.1687     0.985     0.000
    3.004  -24.1687     0.985     0.000
    2.973  -24.1687     0.985     0.000
    2.942  -24.1686     0.985     0.000
    2.911  -24.1686     0.985     0.000
    2.880  -24.1685     0.985     0.000
    2.848  -24.1685     0.985     0.000
    2.817  -24.1684     0.985     0.000
    2.786  -24.1683     0.985     0.000
    2.755  -24.1682     0.985     0.000
    2.724  -24.1681     0.985     0.000
    2.693  -24.1679     0.985     0.000
    2.662  -24.1678     0.985     0.000
    2.631  -24.1677     0.985     0.000
    2.600  -24.1675     0.985     0.000
    2.569  -24.1674     0.985     0.000
    2.538  -24.1672     0.985     0.000
    2.506  -24.1671     0.985     0.000
    2.475  -24.1669     0.985     0.000
    2.444  -24.1668     0.985     0.000
    2.413  -24.1666     0.985     0.000
    2.382  -24.1665     0.985     0.000
    2.351  -24.1664     0.985     0.000
    2.320  -24.1663     0.985     0.000
    2.289  -24.1662     0.985     0.000
    2.258  -24.1661     0.985     0.000
    2.227  -24.1661     0.985     0.000
    2.196  -24.1660     0.985     0.000
    2.164  -24.1660     0.985     0.000
    2.133  -24.1660     0.985     0.000
    2.133  -24.1660     0.985     0.000
    2.118  -24.1660     0.985     0.000
    2.102  -24.1660     0.985     0.000
    2.087  -24.1660     0.985     0.000
    2.071  -24.1660     0.985     0.000
    2.056  -24.1660     0.985     0.000
    2.040  -24.1661     0.985     0.000
    2.025  -24.1661     0.985     0.000
    2.009  -24.1661     0.985     0.000
    1.993  -24.1661     0.985     0.000
    1.978  -24.1662     0.985     0.000
    1.962  -24.1662     0.985     0.000
    1.947  -24.1663     0.985     0.000
    1.931  -24.1663     0.985     0.000
    1.916  -24.1664     0.985     0.000
    1.900  -24.1664     0.985     0.000
    1.885  -24.1665     0.985     0.000
    1.869  -24.1665     0.985     0.000
    1.854  -24.1666     0.985     0.000
    1.838  -24.1667     0.985     0.000
    1.822  -24.1667     0.985     0.000
    1.807  -24.1668     0.985     0.000
    1.791  -24.1669     0.985     0.000
    1.776  -24.1669     0.985     0.000
    1.760  -24.1670     0.985     0.000
    1.745  -24.1671     0.985     0.000
    1.729  -24.1671     0.985     0.000
    1.714  -24.1672     0.985     0.000
    1.698  -24.1672     0.985     0.000
    1.683  -24.1673     0.985     0.000
    1.683  -24.1673     0.985     0.000
    1.656  -24.1673     0.985     0.000
    1.629  -24.1673     0.985     0.000
    1.602  -24.1673     0.985     0.000
    1.575  -24.1674     0.985     0.000
    1.548  -24.1674     0.985     0.000
    1.521  -24.1675     0.985     0.000
    1.494  -24.1675     0.985     0.000
    1.467  -24.1676     0.985     0.000
    1.440  -24.1676     0.985     0.000
    1.413  -24.1677     0.985     0.000
    1.386  -24.1677     0.985     0.000
    1.359  -24.1678     0.985     0.000
    1.332  -24.1679     0.985     0.000
    1.306  -24.1680     0.985     0.000
    1.279  -24.1680     0.985     0.000
    1.252  -24.1681     0.985     0.000
    1.225  -24.1682     0.985     0.000
    1.198  -24.1683     0.985     0.000
    1.171  -24.1683     0.985     0.000
    1.144  -24.1684     0.985     0.000
    1.117  -24.1685     0.985     0.000
    1.090  -24.1685     0.985     0.000
    1.063  -24.1686     0.985     0.000
    1.036  -24.1686     0.985     0.000
    1.009  -24.1686     0.985     0.000
    0.982  -24.1687     0.985     0.000
    0.956  -24.1687     0.985     0.000
    0.929  -24.1687     0.985     0.000
    0.902  -24.1687     0.985     0.000
    0.902  -24.1687     0.985     0.000
    0.871  -24.1687     0.985     0.000
    0.839  -24.1687     0.985     0.000
    0.808  -24.1686     0.985     0.000
    0.777  -24.1686     0.985     0.000
    0.746  -24.1685     0.985     0.000
    0.715  -24.1685     0.985     0.000
    0.684  -24.1684     0.985     0.000
    0.653  -24.1683     0.985     0.000
    0.622  -24.1682     0.985     0.000
    0.591  -24.1681     0.985     0.000
    0.560  -24.1679     0.985     0.000
    0.529  -24.1678     0.985     0.000
    0.497  -24.1677     0.985     0.000
    0.466  -24.1675     0.985     0.000
    0.435  -24.1674     0.985     0.000
    0.404  -24.1672     0.985     0.000
    0.373  -24.1671     0.985     0.000
    0.342  -24.1669     0.985     0.000
    0.311  -24.1668     0.985     0.000
    0.280  -24.1666     0.985     0.000
    0.249  -24.1665     0.985     0.000
    0.218  -24.1664     0.985     0.000
    0.187  -24.1663     0.985     0.000
    0.155  -24.1662     0.985     0.000
    0.124  -24.1661     0.985     0.000
    0.093  -24.1661     0.985     0.000
    0.062  -24.1660     0.985     0.000
    0.031  -24.1660     0.985     0.000
    0.000  -24.1660     0.985     0.000
 
# Band-Index:    3
    0.000  -24.1417     0.985     0.000
    0.031  -24.1417     0.985     0.000
    0.062  -24.1417     0.985     0.000
    0.093  -24.1417     0.985     0.000
    0.124  -24.1417     0.985     0.000
    0.155  -24.1417     0.985     0.000
    0.187  -24.1416     0.985     0.000
    0.218  -24.1416     0.985     0.000
    0.249  -24.1416     0.985     0.000
    0.280  -24.1416     0.985     0.000
    0.311  -24.1416     0.985     0.000
    0.342  -24.1416     0.985     0.000
    0.373  -24.1416     0.985     0.000
    0.404  -24.1416     0.985     0.000
    0.435  -24.1416     0.985     0.000
    0.466  -24.1416     0.985     0.000
    0.497  -24.1416     0.985     0.000
    0.529  -24.1416     0.985     0.000
    0.560  -24.1416     0.985     0.000
    0.591  -24.1416     0.985     0.000
    0.622  -24.1416     0.985     0.000
    0.653  -24.1415     0.985     0.000
    0.684  -24.1415     0.985     0.000
    0.715  -24.1415     0.985     0.000
    0.746  -24.1415     0.985     0.000
    0.777  -24.1414     0.985     0.000
    0.808  -24.1414     0.985     0.000
    0.839  -24.1414     0.985     0.000
    0.871  -24.1413     0.985     0.000
    0.902  -24.1413     0.985     0.000
    0.902  -24.1413     0.985     0.000
    0.929  -24.1413     0.985     0.000
    0.956  -24.1414     0.985     0.000
    0.982  -24.1414     0.985     0.000
    1.009  -24.1414     0.985     0.000
    1.036  -24.1414     0.985     0.000
    1.063  -24.1415     0.985     0.000
    1.090  -24.1415     0.985     0.000
    1.117  -24.1415     0.985     0.000
    1.144  -24.1415     0.985     0.000
    1.171  -24.1415     0.985     0.000
    1.198  -24.1416     0.985     0.000
    1.225  -24.1416     0.985     0.000
    1.252  -24.1416     0.985     0.000
    1.279  -24.1416     0.985     0.000
    1.306  -24.1416     0.985     0.000
    1.332  -24.1416     0.985     0.000
    1.359  -24.1416     0.985     0.000
    1.386  -24.1416     0.985     0.000
    1.413  -24.1415     0.985     0.000
    1.440  -24.1415     0.985     0.000
    1.467  -24.1415     0.985     0.000
    1.494  -24.1415     0.985     0.000
    1.521  -24.1415     0.985     0.000
    1.548  -24.1414     0.985     0.000
    1.575  -24.1414     0.985     0.000
    1.602  -24.1414     0.985     0.000
    1.629  -24.1413     0.985     0.000
    1.656  -24.1413     0.985     0.000
    1.683  -24.1413     0.985     0.000
    1.683  -24.1413     0.985     0.000
    1.698  -24.1413     0.985     0.000
    1.714  -24.1413     0.985     0.000
    1.729  -24.1413     0.985     0.000
    1.745  -24.1414     0.985     0.000
    1.760  -24.1414     0.985     0.000
    1.776  -24.1414     0.985     0.000
    1.791  -24.1414     0.985     0.000
    1.807  -24.1415     0.985     0.000
    1.822  -24.1415     0.985     0.000
    1.838  -24.1415     0.985     0.000
    1.854  -24.1415     0.985     0.000
    1.869  -24.1415     0.985     0.000
    1.885  -24.1415     0.985     0.000
    1.900  -24.1416     0.985     0.000
    1.916  -24.1416     0.985     0.000
    1.931  -24.1416     0.985     0.000
    1.947  -24.1416     0.985     0.000
    1.962  -24.1416     0.985     0.000
    1.978  -24.1416     0.985     0.000
    1.993  -24.1416     0.985     0.000
    2.009  -24.1417     0.985     0.000
    2.025  -24.1417     0.985     0.000
    2.040  -24.1417     0.985     0.000
    2.056  -24.1417     0.985     0.000
    2.071  -24.1417     0.985     0.000
    2.087  -24.1417     0.985     0.000
    2.102  -24.1417     0.985     0.000
    2.118  -24.1417     0.985     0.000
    2.133  -24.1417     0.985     0.000
    2.133  -24.1417     0.985     0.000
    2.164  -24.1417     0.985     0.000
    2.196  -24.1417     0.985     0.000
    2.227  -24.1417     0.985     0.000
    2.258  -24.1417     0.985     0.000
    2.289  -24.1417     0.985     0.000
    2.320  -24.1416     0.985     0.000
    2.351  -24.1416     0.985     0.000
    2.382  -24.1416     0.985     0.000
    2.413  -24.1416     0.985     0.000
    2.444  -24.1416     0.985     0.000
    2.475  -24.1416     0.985     0.000
    2.506  -24.1416     0.985     0.000
    2.538  -24.1416     0.985     0.000
    2.569  -24.1416     0.985     0.000
    2.600  -24.1416     0.985     0.000
    2.631  -24.1416     0.985     0.000
    2.662  -24.1416     0.985     0.000
    2.693  -24.1416     0.985     0.000
    2.724  -24.1416     0.985     0.000
    2.755  -24.1416     0.985     0.000
    2.786  -24.1415     0.985     0.000
    2.817  -24.1415     0.985     0.000
    2.848  -24.1415     0.985     0.000
    2.880  -24.1415     0.985     0.000
    2.911  -24.1414     0.985     0.000
    2.942  -24.1414     0.985     0.000
    2.973  -24.1414     0.985     0.000
    3.004  -24.1413     0.985     0.000
    3.035  -24.1413     0.985     0.000
 
# Band-Index:    4
    3.035  -24.1413     0.985     0.000
    3.004  -24.1413     0.985     0.000
    2.973  -24.1412     0.985     0.000
    2.942  -24.1412     0.985     0.000
    2.911  -24.1411     0.985     0.000
    2.880  -24.1411     0.985     0.000
    2.848  -24.1411     0.985     0.000
    2.817  -24.1410     0.985     0.000
    2.786  -24.1410     0.985     0.000
    2.755  -24.1410     0.985     0.000
    2.724  -24.1410     0.985     0.000
    2.693  -24.1410     0.985     0.000
    2.662  -24.1410     0.985     0.000
    2.631  -24.1410     0.985     0.000
    2.600  -24.1410     0.985     0.000
    2.569  -24.1410     0.985     0.000
    2.538  -24.1410     0.985     0.000
    2.506  -24.1410     0.985     0.000
    2.475  -24.1410     0.985     0.000
    2.444  -24.1410     0.985     0.000
    2.413  -24.1410     0.985     0.000
    2.382  -24.1409     0.985     0.000
    2.351  -24.1409     0.985     0.000
    2.320  -24.1409     0.985     0.000
    2.289  -24.1409     0.985     0.000
    2.258  -24.1409     0.985     0.000
    2.227  -24.1409     0.985     0.000
    2.196  -24.1409     0.985     0.000
    2.164  -24.1409     0.985     0.000
    2.133  -24.1409     0.985     0.000
    2.133  -24.1409     0.985     0.000
    2.118  -24.1409     0.985     0.000
    2.102  -24.1409     0.985     0.000
    2.087  -24.1409     0.985     0.000
    2.071  -24.1409     0.985     0.000
    2.056  -24.1409     0.985     0.000
    2.040  -24.1409     0.985     0.000
    2.025  -24.1409     0.985     0.000
    2.009  -24.1409     0.985     0.000
    1.993  -24.1409     0.985     0.000
    1.978  -24.1409     0.985     0.000
    1.962  -24.1409     0.985     0.000
    1.947  -24.1410     0.985     0.000
    1.931  -24.1410     0.985     0.000
    1.916  -24.1410     0.985     0.000
    1.900  -24.1410     0.985     0.000
    1.885  -24.1410     0.985     0.000
    1.869  -24.1410     0.985     0.000
    1.854  -24.1411     0.985     0.000
    1.838  -24.1411     0.985     0.000
    1.822  -24.1411     0.985     0.000
    1.807  -24.1411     0.985     0.000
    1.791  -24.1411     0.985     0.000
    1.776  -24.1411     0.985     0.000
    1.760  -24.1412     0.985     0.000
    1.745  -24.1412     0.985     0.000
    1.729  -24.1412     0.985     0.000
    1.714  -24.1412     0.985     0.000
    1.698  -24.1413     0.985     0.000
    1.683  -24.1413     0.985     0.000
    1.683  -24.1413     0.985     0.000
    1.656  -24.1412     0.985     0.000
    1.629  -24.1412     0.985     0.000
    1.602  -24.1412     0.985     0.000
    1.575  -24.1411     0.985     0.000
    1.548  -24.1411     0.985     0.000
    1.521  -24.1411     0.985     0.000
    1.494  -24.1411     0.985     0.000
    1.467  -24.1410     0.985     0.000
    1.440  -24.1410     0.985     0.000
    1.413  -24.1410     0.985     0.000
    1.386  -24.1410     0.985     0.000
    1.359  -24.1410     0.985     0.000
    1.332  -24.1410     0.985     0.000
    1.306  -24.1410     0.985     0.000
    1.279  -24.1410     0.985     0.000
    1.252  -24.1410     0.985     0.000
    1.225  -24.1410     0.985     0.000
    1.198  -24.1410     0.985     0.000
    1.171  -24.1410     0.985     0.000
    1.144  -24.1410     0.985     0.000
    1.117  -24.1411     0.985     0.000
    1.090  -24.1411     0.985     0.000
    1.063  -24.1411     0.985     0.000
    1.036  -24.1411     0.985     0.000
    1.009  -24.1412     0.985     0.000
    0.982  -24.1412     0.985     0.000
    0.956  -24.1412     0.985     0.000
    0.929  -24.1413     0.985     0.000
    0.902  -24.1413     0.985     0.000
    0.902  -24.1413     0.985     0.000
    0.871  -24.1413     0.985     0.000
    0.839  -24.1412     0.985     0.000
    0.808  -24.1412     0.985     0.000
    0.777  -24.1411     0.985     0.000
    0.746  -24.1411     0.985     0.000
    0.715  -24.1411     0.985     0.000
    0.684  -24.1410     0.985     0.000
    0.653  -24.1410     0.985     0.000
    0.622  -24.1410     0.985     0.000
    0.591  -24.1410     0.985     0.000
    0.560  -24.1410     0.985     0.000
    0.529  -24.1410     0.985     0.000
    0.497  -24.1410     0.985     0.000
    0.466  -24.1410     0.985     0.000
    0.435  -24.1410     0.985     0.000
    0.404  -24.1410     0.985     0.000
    0.373  -24.1410     0.985     0.000
    0.342  -24.1410     0.985     0.000
    0.311  -24.1410     0.985     0.000
    0.280  -24.1410     0.985     0.000
    0.249  -24.1409     0.985     0.000
    0.218  -24.1409     0.985     0.000
    0.187  -24.1409     0.985     0.000
    0.155  -24.1409     0.985     0.000
    0.124  -24.1409     0.985     0.000
    0.093  -24.1409     0.985     0.000
    0.062  -24.1409     0.985     0.000
    0.031  -24.1409     0.985     0.000
    0.000  -24.1409     0.985     0.000
 
# Band-Index:    5
    0.000  -21.2116     0.988     0.000
    0.031  -21.2116     0.988     0.000
    0.062  -21.2116     0.988     0.000
    0.093  -21.2116     0.988     0.000
    0.124  -21.2116     0.988     0.000
    0.155  -21.2115     0.988     0.000
    0.187  -21.2115     0.988     0.000
    0.218  -21.2115     0.988     0.000
    0.249  -21.2115     0.988     0.000
    0.280  -21.2116     0.988     0.000
    0.311  -21.2116     0.988     0.000
    0.342  -21.2116     0.988     0.000
    0.373  -21.2116     0.988     0.000
    0.404  -21.2117     0.988     0.000
    0.435  -21.2117     0.988     0.000
    0.466  -21.2118     0.988     0.000
    0.497  -21.2118     0.989     0.000
    0.529  -21.2119     0.989     0.000
    0.560  -21.2120     0.989     0.000
    0.591  -21.2121     0.989     0.000
    0.622  -21.2122     0.989     0.000
    0.653  -21.2123     0.989     0.000
    0.684  -21.2124     0.989     0.000
    0.715  -21.2125     0.989     0.000
    0.746  -21.2126     0.989     0.000
    0.777  -21.2127     0.989     0.000
    0.808  -21.2127     0.989     0.000
    0.839  -21.2128     0.989     0.000
    0.871  -21.2128     0.989     0.000
    0.902  -21.2128     0.989     0.000
    0.902  -21.2128     0.989     0.000
    0.929  -21.2128     0.989     0.000
    0.956  -21.2128     0.989     0.000
    0.982  -21.2128     0.989     0.000
    1.009  -21.2127     0.989     0.000
    1.036  -21.2127     0.989     0.000
    1.063  -21.2126     0.989     0.000
    1.090  -21.2125     0.989     0.000
    1.117  -21.2124     0.989     0.000
    1.144  -21.2123     0.989     0.000
    1.171  -21.2122     0.989     0.000
    1.198  -21.2120     0.989     0.000
    1.225  -21.2119     0.989     0.000
    1.252  -21.2117     0.989     0.000
    1.279  -21.2116     0.989     0.000
    1.306  -21.2114     0.989     0.000
    1.332  -21.2113     0.989     0.000
    1.359  -21.2111     0.989     0.000
    1.386  -21.2110     0.989     0.000
    1.413  -21.2108     0.989     0.000
    1.440  -21.2107     0.989     0.000
    1.467  -21.2106     0.989     0.000
    1.494  -21.2105     0.989     0.000
    1.521  -21.2103     0.989     0.000
    1.548  -21.2102     0.989     0.000
    1.575  -21.2101     0.989     0.000
    1.602  -21.2101     0.989     0.000
    1.629  -21.2100     0.989     0.000
    1.656  -21.2099     0.989     0.000
    1.683  -21.2099     0.989     0.000
    1.683  -21.2099     0.989     0.000
    1.698  -21.2100     0.989     0.000
    1.714  -21.2102     0.989     0.000
    1.729  -21.2103     0.989     0.000
    1.745  -21.2104     0.989     0.000
    1.760  -21.2105     0.989     0.000
    1.776  -21.2106     0.989     0.000
    1.791  -21.2107     0.989     0.000
    1.807  -21.2108     0.988     0.000
    1.822  -21.2109     0.988     0.000
    1.838  -21.2110     0.988     0.000
    1.854  -21.2111     0.988     0.000
    1.869  -21.2112     0.988     0.000
    1.885  -21.2112     0.988     0.000
    1.900  -21.2113     0.988     0.000
    1.916  -21.2113     0.988     0.000
    1.931  -21.2114     0.988     0.000
    1.947  -21.2114     0.988     0.000
    1.962  -21.2114     0.988     0.000
    1.978  -21.2115     0.988     0.000
    1.993  -21.2115     0.988     0.000
    2.009  -21.2115     0.988     0.000
    2.025  -21.2115     0.988     0.000
    2.040  -21.2116     0.988     0.000
    2.056  -21.2116     0.988     0.000
    2.071  -21.2116     0.988     0.000
    2.087  -21.2116     0.988     0.000
    2.102  -21.2116     0.988     0.000
    2.118  -21.2116     0.988     0.000
    2.133  -21.2116     0.988     0.000
    2.133  -21.2116     0.988     0.000
    2.164  -21.2116     0.988     0.000
    2.196  -21.2116     0.988     0.000
    2.227  -21.2116     0.988     0.000
    2.258  -21.2116     0.988     0.000
    2.289  -21.2115     0.988     0.000
    2.320  -21.2115     0.988     0.000
    2.351  -21.2115     0.988     0.000
    2.382  -21.2115     0.988     0.000
    2.413  -21.2116     0.988     0.000
    2.444  -21.2116     0.988     0.000
    2.475  -21.2116     0.988     0.000
    2.506  -21.2116     0.988     0.000
    2.538  -21.2117     0.988     0.000
    2.569  -21.2117     0.988     0.000
    2.600  -21.2118     0.988     0.000
    2.631  -21.2118     0.989     0.000
    2.662  -21.2119     0.989     0.000
    2.693  -21.2120     0.989     0.000
    2.724  -21.2121     0.989     0.000
    2.755  -21.2122     0.989     0.000
    2.786  -21.2123     0.989     0.000
    2.817  -21.2124     0.989     0.000
    2.848  -21.2125     0.989     0.000
    2.880  -21.2126     0.989     0.000
    2.911  -21.2127     0.989     0.000
    2.942  -21.2127     0.989     0.000
    2.973  -21.2128     0.989     0.000
    3.004  -21.2128     0.989     0.000
    3.035  -21.2128     0.989     0.000
 
# Band-Index:    6
    3.035  -21.2128     0.989     0.000
    3.004  -21.2128     0.989     0.000
    2.973  -21.2127     0.989     0.000
    2.942  -21.2126     0.989     0.000
    2.911  -21.2125     0.989     0.000
    2.880  -21.2124     0.989     0.000
    2.848  -21.2122     0.989     0.000
    2.817  -21.2120     0.989     0.000
    2.786  -21.2118     0.989     0.000
    2.755  -21.2116     0.989     0.000
    2.724  -21.2113     0.989     0.000
    2.693  -21.2110     0.989     0.000
    2.662  -21.2107     0.989     0.000
    2.631  -21.2104     0.989     0.000
    2.600  -21.2101     0.989     0.000
    2.569  -21.2097     0.989     0.000
    2.538  -21.2094     0.989     0.000
    2.506  -21.2090     0.989     0.000
    2.475  -21.2087     0.989     0.000
    2.444  -21.2084     0.989     0.000
    2.413  -21.2080     0.989     0.000
    2.382  -21.2077     0.989     0.000
    2.351  -21.2074     0.989     0.000
    2.320  -21.2071     0.989     0.000
    2.289  -21.2069     0.989     0.000
    2.258  -21.2067     0.989     0.000
    2.227  -21.2065     0.989     0.000
    2.196  -21.2064     0.989     0.000
    2.164  -21.2063     0.989     0.000
    2.133  -21.2063     0.989     0.000
    2.133  -21.2063     0.989     0.000
    2.118  -21.2063     0.989     0.000
    2.102  -21.2063     0.989     0.000
    2.087  -21.2064     0.989     0.000
    2.071  -21.2064     0.989     0.000
    2.056  -21.2065     0.989     0.000
    2.040  -21.2065     0.989     0.000
    2.025  -21.2066     0.989     0.000
    2.009  -21.2067     0.989     0.000
    1.993  -21.2068     0.989     0.000
    1.978  -21.2069     0.989     0.000
    1.962  -21.2071     0.989     0.000
    1.947  -21.2072     0.989     0.000
    1.931  -21.2073     0.989     0.000
    1.916  -21.2075     0.989     0.000
    1.900  -21.2076     0.989     0.000
    1.885  -21.2078     0.989     0.000
    1.869  -21.2080     0.989     0.000
    1.854  -21.2081     0.989     0.000
    1.838  -21.2083     0.989     0.000
    1.822  -21.2085     0.989     0.000
    1.807  -21.2086     0.989     0.000
    1.791  -21.2088     0.989     0.000
    1.776  -21.2090     0.989     0.000
    1.760  -21.2091     0.989     0.000
    1.745  -21.2093     0.989     0.000
    1.729  -21.2095     0.989     0.000
    1.714  -21.2096     0.989     0.000
    1.698  -21.2098     0.989     0.000
    1.683  -21.2099     0.989     0.000
    1.683  -21.2099     0.989     0.000
    1.656  -21.2099     0.989     0.000
    1.629  -21.2098     0.989     0.000
    1.602  -21.2099     0.989     0.000
    1.575  -21.2099     0.989     0.000
    1.548  -21.2099     0.989     0.000
    1.521  -21.2099     0.989     0.000
    1.494  -21.2100     0.989     0.000
    1.467  -21.2101     0.989     0.000
    1.440  -21.2102     0.989     0.000
    1.413  -21.2103     0.989     0.000
    1.386  -21.2104     0.989     0.000
    1.359  -21.2106     0.989     0.000
    1.332  -21.2107     0.989     0.000
    1.306  -21.2109     0.989     0.000
    1.279  -21.2111     0.989     0.000
    1.252  -21.2113     0.989     0.000
    1.225  -21.2114     0.989     0.000
    1.198  -21.2116     0.989     0.000
    1.171  -21.2118     0.989     0.000
    1.144  -21.2119     0.989     0.000
    1.117  -21.2121     0.989     0.000
    1.090  -21.2122     0.989     0.000
    1.063  -21.2124     0.989     0.000
    1.036  -21.2125     0.989     0.000
    1.009  -21.2126     0.989     0.000
    0.982  -21.2127     0.989     0.000
    0.956  -21.2127     0.989     0.000
    0.929  -21.2128     0.989     0.000
    0.902  -21.2128     0.989     0.000
    0.902  -21.2128     0.989     0.000
    0.871  -21.2128     0.989     0.000
    0.839  -21.2127     0.989     0.000
    0.808  -21.2126     0.989     0.000
    0.777  -21.2125     0.989     0.000
    0.746  -21.2124     0.989     0.000
    0.715  -21.2122     0.989     0.000
    0.684  -21.2120     0.989     0.000
    0.653  -21.2118     0.989     0.000
    0.622  -21.2116     0.989     0.000
    0.591  -21.2113     0.989     0.000
    0.560  -21.2110     0.989     0.000
    0.529  -21.2107     0.989     0.000
    0.497  -21.2104     0.989     0.000
    0.466  -21.2101     0.989     0.000
    0.435  -21.2097     0.989     0.000
    0.404  -21.2094     0.989     0.000
    0.373  -21.2090     0.989     0.000
    0.342  -21.2087     0.989     0.000
    0.311  -21.2084     0.989     0.000
    0.280  -21.2080     0.989     0.000
    0.249  -21.2077     0.989     0.000
    0.218  -21.2074     0.989     0.000
    0.187  -21.2071     0.989     0.000
    0.155  -21.2069     0.989     0.000
    0.124  -21.2067     0.989     0.000
    0.093  -21.2065     0.989     0.000
    0.062  -21.2064     0.989     0.000
    0.031  -21.2063     0.989     0.000
    0.000  -21.2063     0.989     0.000
 
# Band-Index:    7
    0.000  -21.1919     0.988     0.000
    0.031  -21.1918     0.988     0.000
    0.062  -21.1918     0.988     0.000
    0.093  -21.1917     0.988     0.000
    0.124  -21.1916     0.988     0.000
    0.155  -21.1914     0.988     0.000
    0.187  -21.1912     0.988     0.000
    0.218  -21.1911     0.988     0.000
