  #K-Path    Energy        Bi        Sb
# NKPTS & NBANDS: 120  33
# Band-Index:    1
    1.481  -24.2620     0.985     0.000
    1.453  -24.2621     0.985     0.000
    1.425  -24.2623     0.985     0.000
    1.397  -24.2624     0.984     0.000
    1.368  -24.2625     0.984     0.000
    1.340  -24.2627     0.984     0.000
    1.312  -24.2628     0.984     0.000
    1.284  -24.2630     0.984     0.000
    1.255  -24.2631     0.984     0.000
    1.227  -24.2632     0.984     0.000
    1.199  -24.2633     0.984     0.000
    1.171  -24.2634     0.984     0.000
    1.143  -24.2635     0.984     0.000
    1.114  -24.2636     0.984     0.000
    1.086  -24.2637     0.984     0.000
    1.058  -24.2638     0.984     0.000
    1.030  -24.2638     0.984     0.000
    1.001  -24.2639     0.984     0.000
    0.973  -24.2639     0.984     0.000
    0.945  -24.2639     0.984     0.000
    0.945  -24.2639     0.984     0.000
    0.912  -24.2639     0.984     0.000
    0.880  -24.2638     0.984     0.000
    0.847  -24.2638     0.984     0.000
    0.815  -24.2637     0.984     0.000
    0.782  -24.2636     0.984     0.000
    0.749  -24.2635     0.984     0.000
    0.717  -24.2633     0.984     0.000
    0.684  -24.2632     0.984     0.000
    0.652  -24.2630     0.984     0.000
    0.619  -24.2628     0.984     0.000
    0.587  -24.2626     0.985     0.000
    0.554  -24.2623     0.985     0.000
    0.521  -24.2621     0.985     0.000
    0.489  -24.2619     0.985     0.000
    0.456  -24.2616     0.985     0.000
    0.424  -24.2614     0.985     0.000
    0.391  -24.2611     0.985     0.000
    0.358  -24.2609     0.985     0.000
    0.326  -24.2606     0.985     0.000
    0.293  -24.2604     0.985     0.000
    0.261  -24.2602     0.985     0.000
    0.228  -24.2600     0.985     0.000
    0.196  -24.2598     0.985     0.000
    0.163  -24.2597     0.985     0.000
    0.130  -24.2596     0.985     0.000
    0.098  -24.2595     0.985     0.000
    0.065  -24.2594     0.985     0.000
    0.033  -24.2594     0.985     0.000
    0.000  -24.2594     0.985     0.000
 
# Band-Index:    3
    0.000  -24.2338     0.984     0.000
    0.033  -24.2338     0.984     0.000
    0.065  -24.2338     0.984     0.000
    0.098  -24.2338     0.984     0.000
    0.130  -24.2338     0.984     0.000
    0.163  -24.2337     0.985     0.000
    0.196  -24.2337     0.985     0.000
    0.228  -24.2337     0.985     0.000
    0.261  -24.2336     0.985     0.000
    0.293  -24.2336     0.985     0.000
    0.326  -24.2336     0.985     0.000
    0.358  -24.2336     0.985     0.000
    0.391  -24.2335     0.985     0.000
    0.424  -24.2335     0.985     0.000
    0.456  -24.2335     0.985     0.000
    0.489  -24.2335     0.985     0.000
    0.521  -24.2335     0.985     0.000
    0.554  -24.2335     0.985     0.000
    0.587  -24.2334     0.985     0.000
    0.619  -24.2334     0.985     0.000
    0.652  -24.2334     0.985     0.000
    0.684  -24.2334     0.985     0.000
    0.717  -24.2333     0.985     0.000
    0.749  -24.2333     0.985     0.000
    0.782  -24.2333     0.985     0.000
    0.815  -24.2332     0.985     0.000
    0.847  -24.2332     0.985     0.000
    0.880  -24.2331     0.985     0.000
    0.912  -24.2331     0.985     0.000
    0.945  -24.2330     0.985     0.000
    0.945  -24.2330     0.985     0.000
    0.973  -24.2331     0.985     0.000
    1.001  -24.2331     0.985     0.000
    1.030  -24.2331     0.985     0.000
    1.058  -24.2332     0.985     0.000
    1.086  -24.2332     0.985     0.000
    1.114  -24.2333     0.985     0.000
    1.143  -24.2333     0.985     0.000
    1.171  -24.2333     0.985     0.000
    1.199  -24.2334     0.985     0.000
    1.227  -24.2334     0.985     0.000
    1.255  -24.2334     0.985     0.000
    1.284  -24.2334     0.985     0.000
    1.312  -24.2334     0.985     0.000
    1.340  -24.2335     0.985     0.000
    1.368  -24.2335     0.985     0.000
    1.397  -24.2334     0.985     0.000
    1.425  -24.2334     0.985     0.000
    1.453  -24.2334     0.985     0.000
    1.481  -24.2334     0.985     0.000
    1.509  -24.2334     0.985     0.000
    1.538  -24.2334     0.985     0.000
    1.566  -24.2333     0.985     0.000
    1.594  -24.2333     0.985     0.000
    1.622  -24.2333     0.985     0.000
    1.651  -24.2332     0.985     0.000
    1.679  -24.2332     0.985     0.000
    1.707  -24.2332     0.985     0.000
    1.735  -24.2331     0.985     0.000
    1.763  -24.2331     0.985     0.000
    1.763  -24.2331     0.985     0.000
    1.780  -24.2331     0.985     0.000
    1.796  -24.2332     0.985     0.000
    1.812  -24.2332     0.985     0.000
    1.829  -24.2332     0.985     0.000
    1.845  -24.2333     0.985     0.000
    1.861  -24.2333     0.985     0.000
    1.877  -24.2333     0.985     0.000
    1.894  -24.2334     0.985     0.000
    1.910  -24.2334     0.985     0.000
    1.926  -24.2335     0.985     0.000
    1.943  -24.2335     0.985     0.000
    1.959  -24.2335     0.985     0.000
    1.975  -24.2336     0.985     0.000
    1.992  -24.2336     0.985     0.000
    2.008  -24.2336     0.985     0.000
    2.024  -24.2336     0.985     0.000
    2.040  -24.2337     0.985     0.000
    2.057  -24.2337     0.985     0.000
    2.073  -24.2337     0.985     0.000
    2.089  -24.2337     0.985     0.000
    2.106  -24.2337     0.984     0.000
    2.122  -24.2338     0.984     0.000
    2.138  -24.2338     0.984     0.000
    2.154  -24.2338     0.984     0.000
    2.171  -24.2338     0.984     0.000
    2.187  -24.2338     0.984     0.000
    2.203  -24.2338     0.984     0.000
    2.220  -24.2338     0.984     0.000
    2.236  -24.2338     0.984     0.000
    2.236  -24.2338     0.984     0.000
    2.269  -24.2338     0.984     0.000
    2.301  -24.2338     0.984     0.000
    2.334  -24.2338     0.984     0.000
    2.366  -24.2338     0.984     0.000
    2.399  -24.2337     0.985     0.000
    2.431  -24.2337     0.985     0.000
    2.464  -24.2337     0.985     0.000
    2.497  -24.2336     0.985     0.000
    2.529  -24.2336     0.985     0.000
    2.562  -24.2336     0.985     0.000
    2.594  -24.2336     0.985     0.000
    2.627  -24.2335     0.985     0.000
    2.660  -24.2335     0.985     0.000
    2.692  -24.2335     0.985     0.000
    2.725  -24.2335     0.985     0.000
    2.757  -24.2335     0.985     0.000
    2.790  -24.2335     0.985     0.000
    2.822  -24.2334     0.985     0.000
    2.855  -24.2334     0.985     0.000
    2.888  -24.2334     0.985     0.000
    2.920  -24.2334     0.985     0.000
    2.953  -24.2333     0.985     0.000
    2.985  -24.2333     0.985     0.000
    3.018  -24.2333     0.985     0.000
    3.051  -24.2332     0.985     0.000
    3.083  -24.2332     0.985     0.000
    3.116  -24.2331     0.985     0.000
    3.148  -24.2331     0.985     0.000
    3.181  -24.2330     0.985     0.000
 
# Band-Index:    4
    3.181  -24.2330     0.985     0.000
    3.148  -24.2330     0.985     0.000
    3.116  -24.2329     0.985     0.000
    3.083  -24.2329     0.985     0.000
    3.051  -24.2328     0.985     0.000
    3.018  -24.2328     0.985     0.000
    2.985  -24.2328     0.985     0.000
    2.953  -24.2327     0.985     0.000
    2.920  -24.2327     0.985     0.000
    2.888  -24.2327     0.985     0.000
    2.855  -24.2327     0.985     0.000
    2.822  -24.2326     0.985     0.000
    2.790  -24.2326     0.985     0.000
    2.757  -24.2326     0.985     0.000
    2.725  -24.2326     0.985     0.000
    2.692  -24.2326     0.985     0.000
    2.660  -24.2326     0.985     0.000
    2.627  -24.2326     0.985     0.000
    2.594  -24.2326     0.985     0.000
    2.562  -24.2326     0.985     0.000
    2.529  -24.2326     0.985     0.000
    2.497  -24.2326     0.985     0.000
    2.464  -24.2326     0.985     0.000
    2.431  -24.2325     0.985     0.000
    2.399  -24.2325     0.985     0.000
    2.366  -24.2325     0.985     0.000
    2.334  -24.2325     0.985     0.000
    2.301  -24.2325     0.985     0.000
    2.269  -24.2325     0.985     0.000
    2.236  -24.2325     0.985     0.000
    2.236  -24.2325     0.985     0.000
    2.220  -24.2325     0.985     0.000
    2.203  -24.2325     0.985     0.000
    2.187  -24.2325     0.985     0.000
    2.171  -24.2325     0.985     0.000
    2.154  -24.2325     0.985     0.000
    2.138  -24.2325     0.985     0.000
    2.122  -24.2325     0.985     0.000
    2.106  -24.2325     0.985     0.000
    2.089  -24.2325     0.985     0.000
    2.073  -24.2326     0.985     0.000
    2.057  -24.2326     0.985     0.000
    2.040  -24.2326     0.985     0.000
    2.024  -24.2326     0.985     0.000
    2.008  -24.2326     0.985     0.000
    1.992  -24.2326     0.985     0.000
    1.975  -24.2327     0.985     0.000
    1.959  -24.2327     0.985     0.000
    1.943  -24.2327     0.985     0.000
    1.926  -24.2327     0.985     0.000
    1.910  -24.2328     0.985     0.000
    1.894  -24.2328     0.985     0.000
    1.877  -24.2328     0.985     0.000
    1.861  -24.2329     0.985     0.000
    1.845  -24.2329     0.985     0.000
    1.829  -24.2329     0.985     0.000
    1.812  -24.2330     0.985     0.000
    1.796  -24.2330     0.985     0.000
    1.780  -24.2330     0.985     0.000
    1.763  -24.2331     0.985     0.000
    1.763  -24.2331     0.985     0.000
    1.735  -24.2330     0.985     0.000
    1.707  -24.2330     0.985     0.000
    1.679  -24.2330     0.985     0.000
    1.651  -24.2329     0.985     0.000
    1.622  -24.2329     0.985     0.000
    1.594  -24.2328     0.985     0.000
    1.566  -24.2328     0.985     0.000
    1.538  -24.2328     0.985     0.000
    1.509  -24.2327     0.985     0.000
    1.481  -24.2327     0.985     0.000
    1.453  -24.2327     0.985     0.000
    1.425  -24.2327     0.985     0.000
    1.397  -24.2327     0.985     0.000
    1.368  -24.2327     0.985     0.000
    1.340  -24.2327     0.985     0.000
    1.312  -24.2327     0.985     0.000
    1.284  -24.2327     0.985     0.000
    1.255  -24.2327     0.985     0.000
    1.227  -24.2327     0.985     0.000
    1.199  -24.2327     0.985     0.000
    1.171  -24.2327     0.985     0.000
    1.143  -24.2328     0.985     0.000
    1.114  -24.2328     0.985     0.000
    1.086  -24.2328     0.985     0.000
    1.058  -24.2329     0.985     0.000
    1.030  -24.2329     0.985     0.000
    1.001  -24.2329     0.985     0.000
    0.973  -24.2330     0.985     0.000
    0.945  -24.2330     0.985     0.000
    0.945  -24.2330     0.985     0.000
    0.912  -24.2330     0.985     0.000
    0.880  -24.2329     0.985     0.000
    0.847  -24.2329     0.985     0.000
    0.815  -24.2328     0.985     0.000
    0.782  -24.2328     0.985     0.000
    0.749  -24.2328     0.985     0.000
    0.717  -24.2327     0.985     0.000
    0.684  -24.2327     0.985     0.000
    0.652  -24.2327     0.985     0.000
    0.619  -24.2327     0.985     0.000
    0.587  -24.2326     0.985     0.000
    0.554  -24.2326     0.985     0.000
    0.521  -24.2326     0.985     0.000
    0.489  -24.2326     0.985     0.000
    0.456  -24.2326     0.985     0.000
    0.424  -24.2326     0.985     0.000
    0.391  -24.2326     0.985     0.000
    0.358  -24.2326     0.985     0.000
    0.326  -24.2326     0.985     0.000
    0.293  -24.2326     0.985     0.000
    0.261  -24.2326     0.985     0.000
    0.228  -24.2326     0.985     0.000
    0.196  -24.2325     0.985     0.000
    0.163  -24.2325     0.985     0.000
    0.130  -24.2325     0.985     0.000
    0.098  -24.2325     0.985     0.000
    0.065  -24.2325     0.985     0.000
    0.033  -24.2325     0.985     0.000
    0.000  -24.2325     0.985     0.000
 
# Band-Index:    5
    0.000  -21.3084     0.988     0.001
    0.033  -21.3084     0.988     0.001
    0.065  -21.3084     0.988     0.001
    0.098  -21.3084     0.988     0.001
    0.130  -21.3084     0.988     0.001
    0.163  -21.3085     0.988     0.001
    0.196  -21.3085     0.988     0.001
    0.228  -21.3085     0.988     0.001
    0.261  -21.3086     0.988     0.001
    0.293  -21.3087     0.988     0.001
    0.326  -21.3087     0.988     0.001
    0.358  -21.3088     0.988     0.000
    0.391  -21.3089     0.988     0.000
    0.424  -21.3090     0.988     0.000
    0.456  -21.3091     0.988     0.000
    0.489  -21.3093     0.988     0.000
    0.521  -21.3094     0.988     0.000
    0.554  -21.3096     0.988     0.000
    0.587  -21.3098     0.988     0.000
    0.619  -21.3100     0.988     0.000
    0.652  -21.3102     0.988     0.000
    0.684  -21.3104     0.988     0.000
    0.717  -21.3106     0.988     0.000
    0.749  -21.3108     0.988     0.000
    0.782  -21.3109     0.988     0.000
    0.815  -21.3111     0.988     0.000
    0.847  -21.3112     0.988     0.000
    0.880  -21.3113     0.988     0.000
    0.912  -21.3113     0.988     0.000
    0.945  -21.3113     0.988     0.000
    0.945  -21.3113     0.988     0.000
    0.973  -21.3113     0.988     0.000
    1.001  -21.3113     0.988     0.000
    1.030  -21.3112     0.988     0.000
    1.058  -21.3111     0.988     0.000
    1.086  -21.3110     0.988     0.000
    1.114  -21.3109     0.988     0.000
    1.143  -21.3107     0.988     0.000
    1.171  -21.3105     0.988     0.000
    1.199  -21.3103     0.988     0.000
    1.227  -21.3101     0.988     0.000
    1.255  -21.3099     0.988     0.000
    1.284  -21.3096     0.988     0.000
    1.312  -21.3094     0.988     0.000
    1.340  -21.3092     0.988     0.000
    1.368  -21.3089     0.988     0.000
    1.397  -21.3087     0.988     0.000
    1.425  -21.3085     0.988     0.000
    1.453  -21.3083     0.988     0.000
    1.481  -21.3081     0.988     0.000
    1.509  -21.3079     0.988     0.000
    1.538  -21.3077     0.988     0.000
    1.566  -21.3075     0.988     0.000
    1.594  -21.3074     0.988     0.000
    1.622  -21.3072     0.988     0.000
    1.651  -21.3071     0.988     0.000
    1.679  -21.3070     0.988     0.000
    1.707  -21.3069     0.988     0.000
    1.735  -21.3068     0.988     0.000
    1.763  -21.3067     0.988     0.000
    1.763  -21.3067     0.988     0.000
    1.780  -21.3069     0.988     0.000
    1.796  -21.3071     0.988     0.000
    1.812  -21.3072     0.988     0.000
    1.829  -21.3074     0.988     0.000
    1.845  -21.3075     0.988     0.000
    1.861  -21.3076     0.988     0.000
    1.877  -21.3078     0.988     0.000
    1.894  -21.3079     0.988     0.000
    1.910  -21.3079     0.988     0.001
    1.926  -21.3080     0.988     0.001
    1.943  -21.3081     0.988     0.001
    1.959  -21.3082     0.988     0.001
    1.975  -21.3082     0.988     0.001
    1.992  -21.3083     0.988     0.001
    2.008  -21.3083     0.988     0.001
    2.024  -21.3083     0.988     0.001
    2.040  -21.3083     0.988     0.001
    2.057  -21.3084     0.988     0.001
    2.073  -21.3084     0.988     0.001
    2.089  -21.3084     0.988     0.001
    2.106  -21.3084     0.988     0.001
    2.122  -21.3084     0.988     0.001
    2.138  -21.3084     0.988     0.001
    2.154  -21.3084     0.988     0.001
    2.171  -21.3084     0.988     0.001
    2.187  -21.3084     0.988     0.001
    2.203  -21.3084     0.988     0.001
    2.220  -21.3084     0.988     0.001
    2.236  -21.3084     0.988     0.001
    2.236  -21.3084     0.988     0.001
    2.269  -21.3084     0.988     0.001
    2.301  -21.3084     0.988     0.001
    2.334  -21.3084     0.988     0.001
    2.366  -21.3084     0.988     0.001
    2.399  -21.3085     0.988     0.001
    2.431  -21.3085     0.988     0.001
    2.464  -21.3085     0.988     0.001
    2.497  -21.3086     0.988     0.001
    2.529  -21.3087     0.988     0.001
    2.562  -21.3087     0.988     0.001
    2.594  -21.3088     0.988     0.000
    2.627  -21.3089     0.988     0.000
    2.660  -21.3090     0.988     0.000
    2.692  -21.3091     0.988     0.000
    2.725  -21.3093     0.988     0.000
    2.757  -21.3094     0.988     0.000
    2.790  -21.3096     0.988     0.000
    2.822  -21.3098     0.988     0.000
    2.855  -21.3100     0.988     0.000
    2.888  -21.3102     0.988     0.000
    2.920  -21.3104     0.988     0.000
    2.953  -21.3106     0.988     0.000
    2.985  -21.3108     0.988     0.000
    3.018  -21.3109     0.988     0.000
    3.051  -21.3111     0.988     0.000
    3.083  -21.3112     0.988     0.000
    3.116  -21.3113     0.988     0.000
    3.148  -21.3113     0.988     0.000
    3.181  -21.3113     0.988     0.000
 
# Band-Index:    6
    3.181  -21.3113     0.988     0.000
    3.148  -21.3112     0.988     0.000
    3.116  -21.3111     0.988     0.000
    3.083  -21.3110     0.988     0.000
    3.051  -21.3108     0.988     0.000
    3.018  -21.3106     0.988     0.000
    2.985  -21.3103     0.988     0.000
    2.953  -21.3100     0.988     0.000
    2.920  -21.3096     0.988     0.000
    2.888  -21.3092     0.988     0.000
    2.855  -21.3088     0.988     0.000
    2.822  -21.3084     0.988     0.000
    2.790  -21.3079     0.988     0.000
    2.757  -21.3074     0.989     0.000
    2.725  -21.3069     0.989     0.000
    2.692  -21.3064     0.989     0.000
    2.660  -21.3058     0.989     0.000
    2.627  -21.3053     0.989     0.000
    2.594  -21.3048     0.989     0.000
    2.562  -21.3043     0.989     0.000
    2.529  -21.3038     0.989     0.000
    2.497  -21.3033     0.989     0.000
    2.464  -21.3029     0.989     0.000
    2.431  -21.3024     0.989     0.000
    2.399  -21.3020     0.989     0.000
    2.366  -21.3017     0.989     0.000
    2.334  -21.3014     0.989     0.000
    2.301  -21.3012     0.989     0.000
    2.269  -21.3010     0.989     0.000
    2.236  -21.3010     0.989     0.000
    2.236  -21.3010     0.989     0.000
    2.220  -21.3010     0.989     0.000
    2.203  -21.3010     0.989     0.000
    2.187  -21.3011     0.989     0.000
    2.171  -21.3012     0.989     0.000
    2.154  -21.3013     0.989     0.000
    2.138  -21.3014     0.989     0.000
    2.122  -21.3016     0.989     0.000
    2.106  -21.3017     0.989     0.000
    2.089  -21.3019     0.989     0.000
    2.073  -21.3021     0.989     0.000
    2.057  -21.3023     0.989     0.000
    2.040  -21.3026     0.989     0.000
    2.024  -21.3028     0.989     0.000
    2.008  -21.3031     0.989     0.000
    1.992  -21.3033     0.989     0.000
    1.975  -21.3036     0.989     0.000
    1.959  -21.3038     0.989     0.000
    1.943  -21.3041     0.989     0.000
    1.926  -21.3043     0.989     0.000
    1.910  -21.3046     0.989     0.000
    1.894  -21.3049     0.989     0.000
    1.877  -21.3051     0.989     0.000
    1.861  -21.3054     0.988     0.000
    1.845  -21.3056     0.988     0.000
    1.829  -21.3059     0.988     0.000
    1.812  -21.3061     0.988     0.000
    1.796  -21.3063     0.988     0.000
    1.780  -21.3065     0.988     0.000
    1.763  -21.3067     0.988     0.000
    1.763  -21.3067     0.988     0.000
    1.735  -21.3066     0.988     0.000
    1.707  -21.3066     0.988     0.000
    1.679  -21.3066     0.988     0.000
    1.651  -21.3066     0.988     0.000
    1.622  -21.3066     0.988     0.000
    1.594  -21.3067     0.988     0.000
    1.566  -21.3068     0.988     0.000
    1.538  -21.3069     0.988     0.000
    1.509  -21.3070     0.988     0.000
    1.481  -21.3072     0.988     0.000
    1.453  -21.3074     0.988     0.000
    1.425  -21.3076     0.988     0.000
    1.397  -21.3078     0.988     0.000
    1.368  -21.3081     0.988     0.000
    1.340  -21.3084     0.988     0.000
    1.312  -21.3086     0.988     0.000
    1.284  -21.3089     0.988     0.000
    1.255  -21.3092     0.988     0.000
    1.227  -21.3095     0.988     0.000
    1.199  -21.3098     0.988     0.000
    1.171  -21.3101     0.988     0.000
    1.143  -21.3103     0.988     0.000
    1.114  -21.3105     0.988     0.000
    1.086  -21.3107     0.988     0.000
    1.058  -21.3109     0.988     0.000
    1.030  -21.3111     0.988     0.000
    1.001  -21.3112     0.988     0.000
    0.973  -21.3112     0.988     0.000
    0.945  -21.3113     0.988     0.000
    0.945  -21.3113     0.988     0.000
    0.912  -21.3112     0.988     0.000
    0.880  -21.3111     0.988     0.000
    0.847  -21.3110     0.988     0.000
    0.815  -21.3108     0.988     0.000
    0.782  -21.3106     0.988     0.000
    0.749  -21.3103     0.988     0.000
    0.717  -21.3100     0.988     0.000
    0.684  -21.3096     0.988     0.000
    0.652  -21.3092     0.988     0.000
    0.619  -21.3088     0.988     0.000
    0.587  -21.3084     0.988     0.000
    0.554  -21.3079     0.988     0.000
    0.521  -21.3074     0.989     0.000
    0.489  -21.3069     0.989     0.000
    0.456  -21.3064     0.989     0.000
    0.424  -21.3058     0.989     0.000
    0.391  -21.3053     0.989     0.000
    0.358  -21.3048     0.989     0.000
    0.326  -21.3043     0.989     0.000
    0.293  -21.3038     0.989     0.000
    0.261  -21.3033     0.989     0.000
    0.228  -21.3029     0.989     0.000
    0.196  -21.3024     0.989     0.000
    0.163  -21.3020     0.989     0.000
    0.130  -21.3017     0.989     0.000
    0.098  -21.3014     0.989     0.000
    0.065  -21.3012     0.989     0.000
    0.033  -21.3010     0.989     0.000
    0.000  -21.3010     0.989     0.000
 
# Band-Index:    7
    0.000  -21.2896     0.988     0.001
    0.033  -21.2896     0.988     0.001
    0.065  -21.2895     0.988     0.001
    0.098  -21.2893     0.988     0.001
    0.130  -21.2890     0.988     0.001
    0.163  -21.2888     0.988     0.001
    0.196  -21.2885     0.988     0.001
    0.228  -21.2881     0.988     0.001
