      0.00000000      0.03033668
      0.01000000      0.02976380
      0.02000000      0.02926899
      0.03000000      0.02883266
      0.04000000      0.02842575
      0.05000000      0.02801603
      0.06000000      0.02756863
      0.07000000      0.02704779
      0.08000000      0.02642024
      0.09000000      0.02566124
      0.10000000      0.02476304
      0.11000000      0.02374324
      0.12000000      0.02264705
      0.13000000      0.02153753
      0.14000000      0.00023510
      0.15000000      0.00102431
      0.16000000      0.00169108
      0.17000000      0.00225373
      0.18000000      0.00273049
      0.19000000      0.00313736
      0.20000000      0.00348760
      0.21000000      0.00379183
      0.22000000      0.00405853
      0.23000000      0.00429439
      0.24000000      0.00450474
      0.25000000      0.00469382
      0.26000000      0.00486507
      0.27000000      0.00502127
      0.28000000      0.00516467
      0.29000000      0.00529714
      0.30000000      0.00542025
      0.31000000      0.00553529
      0.32000000      0.00564337
      0.33000000      0.00574540
      0.34000000      0.00584221
      0.35000000      0.00593447
      0.36000000      0.00602280
      0.37000000      0.00610773
      0.38000000      0.00618971
      0.39000000      0.00626916
      0.40000000      0.00634644
      0.41000000      0.00642188
      0.42000000      0.00649575
      0.43000000      0.00656831
      0.44000000      0.00663978
      0.45000000      0.00671034
      0.46000000      0.00678018
      0.47000000      0.00684942
      0.48000000      0.00691820
      0.49000000      0.00698663
      0.50000000      0.00705481
      0.51000000      0.00712281
      0.52000000      0.00719071
      0.53000000      0.00725857
      0.54000000      0.00732647
      0.55000000      0.00739443
      0.56000000      0.00746252
      0.57000000      0.00753077
      0.58000000      0.00759922
      0.59000000      0.00766788
      0.60000000      0.00773679
      0.61000000      0.00780596
      0.62000000      0.00787538
      0.63000000      0.00794930
      0.64000000      0.00801919
      0.65000000      0.00808932
      0.66000000      0.00815967
      0.67000000      0.00823022
      0.68000000      0.00830093
      0.69000000      0.00837177
      0.70000000      0.00844271
      0.71000000      0.00851369
      0.72000000      0.00858469
      0.73000000      0.00865564
      0.74000000      0.00872651
      0.75000000      0.00879725
      0.76000000      0.00886783
      0.77000000      0.00893818
      0.78000000      0.00900828
      0.79000000      0.00907808
      0.80000000      0.00914754
      0.81000000      0.00921661
      0.82000000      0.00928525
      0.83000000      0.00935343
      0.84000000      0.00942111
      0.85000000      0.00948825
      0.86000000      0.00955481
      0.87000000      0.00962076
      0.88000000      0.00968606
      0.89000000      0.00975069
      0.90000000      0.00981462
      0.91000000      0.00987781
      0.92000000      0.00994024
      0.93000000      0.01000190
      0.94000000      0.01006277
      0.95000000      0.01012282
      0.96000000      0.01018205
      0.97000000      0.01024046
      0.98000000      0.01029804
      0.99000000      0.01035479
      1.00000000      0.01041044
  
      0.00000000      0.03034594
      0.01000000      0.03102257
      0.02000000      0.03182979
      0.03000000      0.03277355
      0.04000000      0.03385462
      0.05000000      0.03505161
      0.06000000      0.03630106
      0.07000000      0.03747634
      0.08000000      0.03841793
      0.09000000      0.03905435
      0.10000000      0.03944501
      0.11000000      0.03968186
      0.12000000      0.03982913
      0.13000000      0.03992375
      0.14000000      0.02047655
      0.15000000      0.01950808
      0.16000000      0.01865275
      0.17000000      0.01791246
      0.18000000      0.01727822
      0.19000000      0.01673659
      0.20000000      0.01627357
      0.21000000      0.01587634
      0.22000000      0.01553388
      0.23000000      0.01523702
      0.24000000      0.01497823
      0.25000000      0.01475138
      0.26000000      0.01455142
      0.27000000      0.01437422
      0.28000000      0.01421640
      0.29000000      0.01407510
      0.30000000      0.01394796
      0.31000000      0.01383299
      0.32000000      0.01372848
      0.33000000      0.01363299
      0.34000000      0.01354528
      0.35000000      0.01346430
      0.36000000      0.01338911
      0.37000000      0.01331893
      0.38000000      0.01325307
      0.39000000      0.01319093
      0.40000000      0.01313201
      0.41000000      0.01307585
      0.42000000      0.01302207
      0.43000000      0.01297031
      0.44000000      0.01292030
      0.45000000      0.01287176
      0.46000000      0.01282447
      0.47000000      0.01277823
      0.48000000      0.01273287
      0.49000000      0.01268824
      0.50000000      0.01264420
      0.51000000      0.01260066
      0.52000000      0.01255753
      0.53000000      0.01251472
      0.54000000      0.01247220
      0.55000000      0.01242991
      0.56000000      0.01238783
      0.57000000      0.01234593
      0.58000000      0.01230419
      0.59000000      0.01226261
      0.60000000      0.01222116
      0.61000000      0.01217985
      0.62000000      0.01213864
      0.63000000      0.01210037
      0.64000000      0.01205934
      0.65000000      0.01201835
      0.66000000      0.01197739
      0.67000000      0.01193642
      0.68000000      0.01189541
      0.69000000      0.01185432
      0.70000000      0.01181312
      0.71000000      0.01177179
      0.72000000      0.01173028
      0.73000000      0.01168858
      0.74000000      0.01164664
      0.75000000      0.01160445
      0.76000000      0.01156199
      0.77000000      0.01151923
      0.78000000      0.01147615
      0.79000000      0.01143275
      0.80000000      0.01138900
      0.81000000      0.01134490
      0.82000000      0.01130041
      0.83000000      0.01125553
      0.84000000      0.01121024
      0.85000000      0.01116453
      0.86000000      0.01111836
      0.87000000      0.01107173
      0.88000000      0.01102461
      0.89000000      0.01097697
      0.90000000      0.01092878
      0.91000000      0.01088003
      0.92000000      0.01083068
      0.93000000      0.01078069
      0.94000000      0.01073005
      0.95000000      0.01067873
      0.96000000      0.01062668
      0.97000000      0.01057390
      0.98000000      0.01052036
      0.99000000      0.01046604
      1.00000000      0.01041120
  
      0.00000000      0.04132141
      0.01000000      0.04126678
      0.02000000      0.04122606
      0.03000000      0.04119760
      0.04000000      0.04117931
      0.05000000      0.04116828
      0.06000000      0.04116033
