  #K-Path    Energy        Bi        Sb
# NKPTS & NBANDS: 120  33
# Band-Index:    1
    2.944  -24.4367     0.984     0.000
    2.978  -24.4368     0.984     0.000
    3.011  -24.4369     0.984     0.000
    3.044  -24.4370     0.984     0.000
    3.077  -24.4371     0.984     0.000
    3.110  -24.4372     0.984     0.000
    3.144  -24.4373     0.984     0.000
    3.177  -24.4374     0.984     0.000
    3.210  -24.4374     0.984     0.000
    3.243  -24.4374     0.984     0.000
 
# Band-Index:    2
    3.243  -24.4374     0.984     0.000
    3.210  -24.4374     0.984     0.000
    3.177  -24.4374     0.984     0.000
    3.144  -24.4373     0.984     0.000
    3.110  -24.4372     0.984     0.000
    3.077  -24.4371     0.984     0.000
    3.044  -24.4369     0.984     0.000
    3.011  -24.4367     0.984     0.000
    2.978  -24.4365     0.984     0.000
    2.944  -24.4363     0.984     0.000
    2.911  -24.4360     0.984     0.000
    2.878  -24.4358     0.984     0.000
    2.845  -24.4355     0.984     0.000
    2.811  -24.4352     0.984     0.000
    2.778  -24.4349     0.985     0.000
    2.745  -24.4346     0.985     0.000
    2.712  -24.4343     0.985     0.000
    2.678  -24.4340     0.985     0.000
    2.645  -24.4337     0.985     0.000
    2.612  -24.4334     0.985     0.000
    2.579  -24.4331     0.985     0.000
    2.546  -24.4328     0.985     0.000
    2.512  -24.4326     0.985     0.000
    2.479  -24.4324     0.985     0.000
    2.446  -24.4322     0.985     0.000
    2.413  -24.4321     0.985     0.000
    2.379  -24.4320     0.985     0.000
    2.346  -24.4319     0.985     0.000
    2.313  -24.4318     0.985     0.000
    2.280  -24.4318     0.985     0.000
    2.280  -24.4318     0.985     0.000
    2.263  -24.4318     0.985     0.000
    2.247  -24.4318     0.985     0.000
    2.230  -24.4318     0.985     0.000
    2.213  -24.4319     0.985     0.000
    2.197  -24.4319     0.985     0.000
    2.180  -24.4320     0.985     0.000
    2.163  -24.4320     0.985     0.000
    2.147  -24.4321     0.985     0.000
    2.130  -24.4321     0.985     0.000
    2.114  -24.4322     0.985     0.000
    2.097  -24.4323     0.985     0.000
    2.080  -24.4324     0.985     0.000
    2.064  -24.4325     0.985     0.000
    2.047  -24.4326     0.985     0.000
    2.031  -24.4327     0.985     0.000
    2.014  -24.4328     0.985     0.000
    1.997  -24.4329     0.985     0.000
    1.981  -24.4330     0.985     0.000
    1.964  -24.4331     0.985     0.000
    1.948  -24.4332     0.985     0.000
    1.931  -24.4333     0.985     0.000
    1.914  -24.4334     0.985     0.000
    1.898  -24.4335     0.985     0.000
    1.881  -24.4336     0.985     0.000
    1.864  -24.4338     0.985     0.000
    1.848  -24.4339     0.985     0.000
    1.831  -24.4340     0.985     0.000
    1.815  -24.4341     0.985     0.000
    1.798  -24.4342     0.984     0.000
    1.798  -24.4342     0.984     0.000
    1.769  -24.4342     0.984     0.000
    1.740  -24.4342     0.984     0.000
    1.712  -24.4343     0.984     0.000
    1.683  -24.4343     0.984     0.000
    1.654  -24.4344     0.984     0.000
    1.625  -24.4345     0.984     0.000
    1.597  -24.4346     0.984     0.000
    1.568  -24.4348     0.984     0.000
    1.539  -24.4349     0.984     0.000
    1.510  -24.4350     0.984     0.000
    1.481  -24.4352     0.984     0.000
    1.453  -24.4354     0.984     0.000
    1.424  -24.4355     0.984     0.000
    1.395  -24.4357     0.984     0.000
    1.366  -24.4359     0.984     0.000
    1.338  -24.4361     0.984     0.000
    1.309  -24.4362     0.984     0.000
    1.280  -24.4364     0.984     0.000
    1.251  -24.4365     0.984     0.000
    1.223  -24.4367     0.984     0.000
    1.194  -24.4368     0.984     0.000
    1.165  -24.4370     0.984     0.000
    1.136  -24.4371     0.984     0.000
    1.107  -24.4372     0.984     0.000
    1.079  -24.4373     0.984     0.000
    1.050  -24.4373     0.984     0.000
    1.021  -24.4374     0.984     0.000
    0.992  -24.4374     0.984     0.000
    0.964  -24.4374     0.984     0.000
    0.964  -24.4374     0.984     0.000
    0.930  -24.4374     0.984     0.000
    0.897  -24.4374     0.984     0.000
    0.864  -24.4373     0.984     0.000
    0.831  -24.4372     0.984     0.000
    0.797  -24.4371     0.984     0.000
    0.764  -24.4369     0.984     0.000
    0.731  -24.4367     0.984     0.000
    0.698  -24.4365     0.984     0.000
    0.665  -24.4363     0.984     0.000
    0.631  -24.4360     0.984     0.000
    0.598  -24.4358     0.984     0.000
    0.565  -24.4355     0.984     0.000
    0.532  -24.4352     0.984     0.000
    0.498  -24.4349     0.985     0.000
    0.465  -24.4346     0.985     0.000
    0.432  -24.4343     0.985     0.000
    0.399  -24.4340     0.985     0.000
    0.365  -24.4337     0.985     0.000
    0.332  -24.4334     0.985     0.000
    0.299  -24.4331     0.985     0.000
    0.266  -24.4328     0.985     0.000
    0.233  -24.4326     0.985     0.000
    0.199  -24.4324     0.985     0.000
    0.166  -24.4322     0.985     0.000
    0.133  -24.4321     0.985     0.000
    0.100  -24.4320     0.985     0.000
    0.066  -24.4319     0.985     0.000
    0.033  -24.4318     0.985     0.000
    0.000  -24.4318     0.985     0.000
 
# Band-Index:    3
    0.000  -24.4066     0.984     0.000
    0.033  -24.4066     0.984     0.000
    0.066  -24.4066     0.984     0.000
    0.100  -24.4066     0.984     0.000
    0.133  -24.4065     0.984     0.000
    0.166  -24.4065     0.984     0.000
    0.199  -24.4065     0.984     0.000
    0.233  -24.4064     0.984     0.000
    0.266  -24.4064     0.984     0.000
    0.299  -24.4063     0.984     0.000
    0.332  -24.4063     0.984     0.000
    0.365  -24.4063     0.984     0.000
    0.399  -24.4063     0.984     0.000
    0.432  -24.4062     0.984     0.000
    0.465  -24.4062     0.984     0.000
    0.498  -24.4062     0.984     0.000
    0.532  -24.4062     0.984     0.000
    0.565  -24.4061     0.984     0.000
    0.598  -24.4061     0.984     0.000
    0.631  -24.4061     0.985     0.000
    0.665  -24.4061     0.985     0.000
    0.698  -24.4060     0.985     0.000
    0.731  -24.4060     0.985     0.000
    0.764  -24.4059     0.985     0.000
    0.797  -24.4059     0.985     0.000
    0.831  -24.4058     0.985     0.000
    0.864  -24.4058     0.985     0.000
    0.897  -24.4057     0.985     0.000
    0.930  -24.4057     0.985     0.000
    0.964  -24.4056     0.985     0.000
    0.964  -24.4056     0.985     0.000
    0.992  -24.4057     0.985     0.000
    1.021  -24.4057     0.985     0.000
    1.050  -24.4058     0.985     0.000
    1.079  -24.4058     0.985     0.000
    1.107  -24.4059     0.985     0.000
    1.136  -24.4059     0.985     0.000
    1.165  -24.4059     0.985     0.000
    1.194  -24.4060     0.985     0.000
    1.223  -24.4060     0.985     0.000
    1.251  -24.4060     0.985     0.000
    1.280  -24.4061     0.985     0.000
    1.309  -24.4061     0.985     0.000
    1.338  -24.4061     0.984     0.000
    1.366  -24.4061     0.984     0.000
    1.395  -24.4061     0.984     0.000
    1.424  -24.4061     0.984     0.000
    1.453  -24.4061     0.984     0.000
    1.481  -24.4061     0.984     0.000
    1.510  -24.4061     0.984     0.000
    1.539  -24.4061     0.984     0.000
    1.568  -24.4060     0.984     0.000
    1.597  -24.4060     0.984     0.000
    1.625  -24.4060     0.984     0.000
    1.654  -24.4059     0.984     0.000
    1.683  -24.4059     0.984     0.000
    1.712  -24.4059     0.984     0.000
    1.740  -24.4058     0.985     0.000
    1.769  -24.4058     0.985     0.000
    1.798  -24.4057     0.985     0.000
    1.798  -24.4057     0.985     0.000
    1.815  -24.4058     0.985     0.000
    1.831  -24.4058     0.985     0.000
    1.848  -24.4059     0.984     0.000
    1.864  -24.4059     0.984     0.000
    1.881  -24.4059     0.984     0.000
    1.898  -24.4060     0.984     0.000
    1.914  -24.4060     0.984     0.000
    1.931  -24.4061     0.984     0.000
    1.948  -24.4061     0.984     0.000
    1.964  -24.4062     0.984     0.000
    1.981  -24.4062     0.984     0.000
    1.997  -24.4062     0.984     0.000
    2.014  -24.4063     0.984     0.000
    2.031  -24.4063     0.984     0.000
    2.047  -24.4064     0.984     0.000
    2.064  -24.4064     0.984     0.000
    2.080  -24.4064     0.984     0.000
    2.097  -24.4065     0.984     0.000
    2.114  -24.4065     0.984     0.000
    2.130  -24.4065     0.984     0.000
    2.147  -24.4065     0.984     0.000
    2.163  -24.4065     0.984     0.000
    2.180  -24.4066     0.984     0.000
    2.197  -24.4066     0.984     0.000
    2.213  -24.4066     0.984     0.000
    2.230  -24.4066     0.984     0.000
    2.247  -24.4066     0.984     0.000
    2.263  -24.4066     0.984     0.000
    2.280  -24.4066     0.984     0.000
    2.280  -24.4066     0.984     0.000
    2.313  -24.4066     0.984     0.000
    2.346  -24.4066     0.984     0.000
    2.379  -24.4066     0.984     0.000
    2.413  -24.4065     0.984     0.000
    2.446  -24.4065     0.984     0.000
    2.479  -24.4065     0.984     0.000
    2.512  -24.4064     0.984     0.000
    2.546  -24.4064     0.984     0.000
    2.579  -24.4063     0.984     0.000
    2.612  -24.4063     0.984     0.000
    2.645  -24.4063     0.984     0.000
    2.678  -24.4063     0.984     0.000
    2.712  -24.4062     0.984     0.000
    2.745  -24.4062     0.984     0.000
    2.778  -24.4062     0.984     0.000
    2.811  -24.4062     0.984     0.000
    2.845  -24.4061     0.984     0.000
    2.878  -24.4061     0.984     0.000
    2.911  -24.4061     0.985     0.000
    2.944  -24.4061     0.985     0.000
    2.978  -24.4060     0.985     0.000
    3.011  -24.4060     0.985     0.000
    3.044  -24.4059     0.985     0.000
    3.077  -24.4059     0.985     0.000
    3.110  -24.4058     0.985     0.000
    3.144  -24.4058     0.985     0.000
    3.177  -24.4057     0.985     0.000
    3.210  -24.4057     0.985     0.000
    3.243  -24.4056     0.985     0.000
 
# Band-Index:    4
    3.243  -24.4056     0.985     0.000
    3.210  -24.4056     0.985     0.000
    3.177  -24.4055     0.985     0.000
    3.144  -24.4055     0.985     0.000
    3.110  -24.4054     0.985     0.000
    3.077  -24.4054     0.985     0.000
    3.044  -24.4054     0.985     0.000
    3.011  -24.4053     0.985     0.000
    2.978  -24.4053     0.985     0.000
    2.944  -24.4053     0.985     0.000
    2.911  -24.4052     0.985     0.000
    2.878  -24.4052     0.985     0.000
    2.845  -24.4052     0.985     0.000
    2.811  -24.4052     0.985     0.000
    2.778  -24.4052     0.985     0.000
    2.745  -24.4052     0.985     0.000
    2.712  -24.4052     0.985     0.000
    2.678  -24.4052     0.985     0.000
    2.645  -24.4052     0.985     0.000
    2.612  -24.4051     0.985     0.000
    2.579  -24.4051     0.985     0.000
    2.546  -24.4051     0.985     0.000
    2.512  -24.4051     0.985     0.000
    2.479  -24.4051     0.985     0.000
    2.446  -24.4050     0.985     0.000
    2.413  -24.4050     0.985     0.000
    2.379  -24.4050     0.985     0.000
    2.346  -24.4050     0.985     0.000
    2.313  -24.4050     0.985     0.000
    2.280  -24.4050     0.985     0.000
    2.280  -24.4050     0.985     0.000
    2.263  -24.4050     0.985     0.000
    2.247  -24.4050     0.985     0.000
    2.230  -24.4050     0.985     0.000
    2.213  -24.4050     0.985     0.000
    2.197  -24.4050     0.985     0.000
    2.180  -24.4050     0.985     0.000
    2.163  -24.4050     0.985     0.000
    2.147  -24.4050     0.985     0.000
    2.130  -24.4050     0.985     0.000
    2.114  -24.4051     0.985     0.000
    2.097  -24.4051     0.985     0.000
    2.080  -24.4051     0.985     0.000
    2.064  -24.4051     0.985     0.000
    2.047  -24.4052     0.985     0.000
    2.031  -24.4052     0.985     0.000
    2.014  -24.4052     0.985     0.000
    1.997  -24.4052     0.985     0.000
    1.981  -24.4053     0.985     0.000
    1.964  -24.4053     0.985     0.000
    1.948  -24.4053     0.985     0.000
    1.931  -24.4054     0.985     0.000
    1.914  -24.4054     0.985     0.000
    1.898  -24.4055     0.985     0.000
    1.881  -24.4055     0.985     0.000
    1.864  -24.4055     0.985     0.000
    1.848  -24.4056     0.985     0.000
    1.831  -24.4056     0.985     0.000
    1.815  -24.4057     0.985     0.000
    1.798  -24.4057     0.985     0.000
    1.798  -24.4057     0.985     0.000
    1.769  -24.4057     0.985     0.000
    1.740  -24.4056     0.985     0.000
    1.712  -24.4056     0.985     0.000
    1.683  -24.4055     0.985     0.000
    1.654  -24.4055     0.985     0.000
    1.625  -24.4054     0.985     0.000
    1.597  -24.4054     0.985     0.000
    1.568  -24.4054     0.985     0.000
    1.539  -24.4053     0.985     0.000
    1.510  -24.4053     0.985     0.000
    1.481  -24.4053     0.985     0.000
    1.453  -24.4053     0.985     0.000
    1.424  -24.4053     0.985     0.000
    1.395  -24.4053     0.985     0.000
    1.366  -24.4053     0.985     0.000
    1.338  -24.4053     0.985     0.000
    1.309  -24.4053     0.985     0.000
    1.280  -24.4053     0.985     0.000
    1.251  -24.4053     0.985     0.000
    1.223  -24.4053     0.985     0.000
    1.194  -24.4053     0.985     0.000
    1.165  -24.4054     0.985     0.000
    1.136  -24.4054     0.985     0.000
    1.107  -24.4054     0.985     0.000
    1.079  -24.4055     0.985     0.000
    1.050  -24.4055     0.985     0.000
    1.021  -24.4055     0.985     0.000
    0.992  -24.4056     0.985     0.000
    0.964  -24.4056     0.985     0.000
    0.964  -24.4056     0.985     0.000
    0.930  -24.4056     0.985     0.000
    0.897  -24.4055     0.985     0.000
    0.864  -24.4055     0.985     0.000
    0.831  -24.4054     0.985     0.000
    0.797  -24.4054     0.985     0.000
    0.764  -24.4054     0.985     0.000
    0.731  -24.4053     0.985     0.000
    0.698  -24.4053     0.985     0.000
    0.665  -24.4053     0.985     0.000
    0.631  -24.4052     0.985     0.000
    0.598  -24.4052     0.985     0.000
    0.565  -24.4052     0.985     0.000
    0.532  -24.4052     0.985     0.000
    0.498  -24.4052     0.985     0.000
    0.465  -24.4052     0.985     0.000
    0.432  -24.4052     0.985     0.000
    0.399  -24.4052     0.985     0.000
    0.365  -24.4052     0.985     0.000
    0.332  -24.4051     0.985     0.000
    0.299  -24.4051     0.985     0.000
    0.266  -24.4051     0.985     0.000
    0.233  -24.4051     0.985     0.000
    0.199  -24.4051     0.985     0.000
    0.166  -24.4050     0.985     0.000
    0.133  -24.4050     0.985     0.000
    0.100  -24.4050     0.985     0.000
    0.066  -24.4050     0.985     0.000
    0.033  -24.4050     0.985     0.000
    0.000  -24.4050     0.985     0.000
 
# Band-Index:    5
    0.000  -21.4823     0.988     0.001
    0.033  -21.4823     0.988     0.001
    0.066  -21.4824     0.988     0.001
    0.100  -21.4824     0.988     0.001
    0.133  -21.4825     0.988     0.001
    0.166  -21.4825     0.988     0.001
    0.199  -21.4826     0.988     0.001
    0.233  -21.4827     0.988     0.001
    0.266  -21.4828     0.988     0.001
    0.299  -21.4829     0.988     0.001
    0.332  -21.4831     0.988     0.001
    0.365  -21.4832     0.988     0.001
    0.399  -21.4833     0.988     0.001
    0.432  -21.4835     0.988     0.000
    0.465  -21.4836     0.988     0.000
    0.498  -21.4838     0.988     0.000
    0.532  -21.4840     0.988     0.000
    0.565  -21.4842     0.988     0.000
    0.598  -21.4844     0.988     0.000
    0.631  -21.4847     0.988     0.000
    0.665  -21.4849     0.988     0.000
    0.698  -21.4852     0.988     0.000
    0.731  -21.4854     0.988     0.000
    0.764  -21.4857     0.988     0.000
    0.797  -21.4859     0.988     0.000
    0.831  -21.4861     0.988     0.000
    0.864  -21.4862     0.988     0.000
    0.897  -21.4863     0.988     0.000
    0.930  -21.4864     0.988     0.000
    0.964  -21.4864     0.988     0.000
    0.964  -21.4864     0.988     0.000
    0.992  -21.4864     0.988     0.000
    1.021  -21.4864     0.988     0.000
    1.050  -21.4863     0.988     0.000
    1.079  -21.4862     0.988     0.000
    1.107  -21.4860     0.988     0.000
    1.136  -21.4858     0.988     0.000
    1.165  -21.4856     0.988     0.000
    1.194  -21.4854     0.988     0.000
    1.223  -21.4851     0.988     0.000
    1.251  -21.4849     0.988     0.000
    1.280  -21.4846     0.988     0.000
    1.309  -21.4843     0.988     0.000
    1.338  -21.4840     0.988     0.000
    1.366  -21.4838     0.988     0.000
    1.395  -21.4835     0.988     0.000
    1.424  -21.4832     0.988     0.000
    1.453  -21.4830     0.988     0.000
    1.481  -21.4827     0.988     0.000
    1.510  -21.4825     0.988     0.000
    1.539  -21.4823     0.988     0.000
    1.568  -21.4821     0.988     0.000
    1.597  -21.4819     0.988     0.000
    1.625  -21.4817     0.988     0.000
    1.654  -21.4815     0.988     0.000
    1.683  -21.4814     0.988     0.000
    1.712  -21.4813     0.988     0.000
    1.740  -21.4811     0.988     0.000
    1.769  -21.4810     0.988     0.000
    1.798  -21.4809     0.988     0.000
    1.798  -21.4809     0.988     0.000
    1.815  -21.4812     0.988     0.000
    1.831  -21.4814     0.988     0.000
    1.848  -21.4815     0.988     0.001
    1.864  -21.4817     0.988     0.001
    1.881  -21.4818     0.988     0.001
    1.898  -21.4820     0.988     0.001
    1.914  -21.4821     0.988     0.001
    1.931  -21.4822     0.988     0.001
    1.948  -21.4823     0.988     0.001
    1.964  -21.4823     0.988     0.001
    1.981  -21.4824     0.988     0.001
    1.997  -21.4824     0.988     0.001
    2.014  -21.4825     0.988     0.001
    2.031  -21.4825     0.988     0.001
    2.047  -21.4825     0.988     0.001
    2.064  -21.4825     0.988     0.001
    2.080  -21.4825     0.988     0.001
    2.097  -21.4825     0.988     0.001
    2.114  -21.4825     0.988     0.001
    2.130  -21.4825     0.988     0.001
    2.147  -21.4824     0.988     0.001
    2.163  -21.4824     0.988     0.001
    2.180  -21.4824     0.988     0.001
    2.197  -21.4824     0.988     0.001
    2.213  -21.4824     0.988     0.001
    2.230  -21.4823     0.988     0.001
    2.247  -21.4823     0.988     0.001
    2.263  -21.4823     0.988     0.001
    2.280  -21.4823     0.988     0.001
    2.280  -21.4823     0.988     0.001
    2.313  -21.4823     0.988     0.001
    2.346  -21.4824     0.988     0.001
    2.379  -21.4824     0.988     0.001
    2.413  -21.4825     0.988     0.001
    2.446  -21.4825     0.988     0.001
    2.479  -21.4826     0.988     0.001
    2.512  -21.4827     0.988     0.001
    2.546  -21.4828     0.988     0.001
    2.579  -21.4829     0.988     0.001
    2.612  -21.4831     0.988     0.001
    2.645  -21.4832     0.988     0.001
    2.678  -21.4833     0.988     0.001
    2.712  -21.4835     0.988     0.000
    2.745  -21.4836     0.988     0.000
    2.778  -21.4838     0.988     0.000
    2.811  -21.4840     0.988     0.000
    2.845  -21.4842     0.988     0.000
    2.878  -21.4844     0.988     0.000
    2.911  -21.4847     0.988     0.000
    2.944  -21.4849     0.988     0.000
    2.978  -21.4852     0.988     0.000
    3.011  -21.4854     0.988     0.000
    3.044  -21.4857     0.988     0.000
    3.077  -21.4859     0.988     0.000
    3.110  -21.4861     0.988     0.000
    3.144  -21.4862     0.988     0.000
    3.177  -21.4863     0.988     0.000
    3.210  -21.4864     0.988     0.000
    3.243  -21.4864     0.988     0.000
 
# Band-Index:    6
    3.243  -21.4864     0.988     0.000
    3.210  -21.4863     0.988     0.000
    3.177  -21.4862     0.988     0.000
    3.144  -21.4860     0.988     0.000
    3.110  -21.4858     0.988     0.000
    3.077  -21.4855     0.988     0.000
    3.044  -21.4852     0.988     0.000
    3.011  -21.4848     0.988     0.000
    2.978  -21.4843     0.988     0.000
    2.944  -21.4839     0.988     0.000
    2.911  -21.4833     0.988     0.000
    2.878  -21.4828     0.988     0.000
    2.845  -21.4822     0.988     0.000
    2.811  -21.4817     0.988     0.000
    2.778  -21.4811     0.988     0.000
    2.745  -21.4805     0.989     0.000
    2.712  -21.4799     0.989     0.000
    2.678  -21.4792     0.989     0.000
    2.645  -21.4786     0.989     0.000
    2.612  -21.4780     0.989     0.000
    2.579  -21.4774     0.989     0.000
    2.546  -21.4768     0.989     0.000
    2.512  -21.4763     0.989     0.000
    2.479  -21.4758     0.989     0.000
    2.446  -21.4752     0.989     0.000
    2.413  -21.4748     0.989     0.000
    2.379  -21.4744     0.989     0.000
    2.346  -21.4741     0.989     0.000
    2.313  -21.4739     0.989     0.000
    2.280  -21.4738     0.989     0.000
    2.280  -21.4738     0.989     0.000
    2.263  -21.4739     0.989     0.000
    2.247  -21.4739     0.989     0.000
    2.230  -21.4740     0.989     0.000
    2.213  -21.4741     0.989     0.000
    2.197  -21.4743     0.989     0.000
    2.180  -21.4744     0.989     0.000
    2.163  -21.4747     0.989     0.000
    2.147  -21.4749     0.989     0.000
    2.130  -21.4751     0.989     0.000
    2.114  -21.4754     0.989     0.000
    2.097  -21.4757     0.989     0.000
    2.080  -21.4760     0.989     0.000
    2.064  -21.4763     0.989     0.000
    2.047  -21.4766     0.989     0.000
    2.031  -21.4769     0.989     0.000
    2.014  -21.4772     0.989     0.000
    1.997  -21.4776     0.989     0.000
    1.981  -21.4779     0.989     0.000
    1.964  -21.4782     0.988     0.000
    1.948  -21.4785     0.988     0.000
    1.931  -21.4788     0.988     0.000
    1.914  -21.4791     0.988     0.000
    1.898  -21.4794     0.988     0.000
    1.881  -21.4797     0.988     0.000
    1.864  -21.4800     0.988     0.000
    1.848  -21.4802     0.988     0.000
    1.831  -21.4805     0.988     0.000
    1.815  -21.4807     0.988     0.000
    1.798  -21.4809     0.988     0.000
    1.798  -21.4809     0.988     0.000
    1.769  -21.4809     0.988     0.000
    1.740  -21.4808     0.988     0.000
    1.712  -21.4808     0.988     0.000
    1.683  -21.4808     0.988     0.000
    1.654  -21.4808     0.988     0.000
    1.625  -21.4808     0.988     0.000
    1.597  -21.4809     0.988     0.000
    1.568  -21.4810     0.988     0.000
    1.539  -21.4812     0.988     0.000
    1.510  -21.4814     0.988     0.000
    1.481  -21.4816     0.988     0.000
    1.453  -21.4819     0.988     0.000
    1.424  -21.4821     0.988     0.000
    1.395  -21.4824     0.988     0.000
    1.366  -21.4828     0.988     0.000
    1.338  -21.4831     0.988     0.000
    1.309  -21.4835     0.988     0.000
    1.280  -21.4838     0.988     0.000
    1.251  -21.4842     0.988     0.000
    1.223  -21.4845     0.988     0.000
    1.194  -21.4848     0.988     0.000
    1.165  -21.4852     0.988     0.000
    1.136  -21.4854     0.988     0.000
    1.107  -21.4857     0.988     0.000
    1.079  -21.4859     0.988     0.000
    1.050  -21.4861     0.988     0.000
    1.021  -21.4862     0.988     0.000
    0.992  -21.4863     0.988     0.000
    0.964  -21.4864     0.988     0.000
    0.964  -21.4864     0.988     0.000
    0.930  -21.4863     0.988     0.000
    0.897  -21.4862     0.988     0.000
    0.864  -21.4860     0.988     0.000
    0.831  -21.4858     0.988     0.000
    0.797  -21.4855     0.988     0.000
    0.764  -21.4852     0.988     0.000
    0.731  -21.4848     0.988     0.000
    0.698  -21.4843     0.988     0.000
    0.665  -21.4839     0.988     0.000
    0.631  -21.4833     0.988     0.000
    0.598  -21.4828     0.988     0.000
    0.565  -21.4822     0.988     0.000
    0.532  -21.4817     0.988     0.000
    0.498  -21.4811     0.988     0.000
    0.465  -21.4805     0.989     0.000
    0.432  -21.4799     0.989     0.000
    0.399  -21.4792     0.989     0.000
    0.365  -21.4786     0.989     0.000
    0.332  -21.4780     0.989     0.000
    0.299  -21.4774     0.989     0.000
    0.266  -21.4768     0.989     0.000
    0.233  -21.4763     0.989     0.000
    0.199  -21.4758     0.989     0.000
    0.166  -21.4752     0.989     0.000
    0.133  -21.4748     0.989     0.000
    0.100  -21.4744     0.989     0.000
    0.066  -21.4741     0.989     0.000
    0.033  -21.4739     0.989     0.000
    0.000  -21.4738     0.989     0.000
 
# Band-Index:    7
    0.000  -21.4649     0.987     0.001
    0.033  -21.4649     0.987     0.001
    0.066  -21.4647     0.987     0.001
    0.100  -21.4645     0.988     0.001
    0.133  -21.4641     0.988     0.001
    0.166  -21.4638     0.988     0.001
    0.199  -21.4634     0.988     0.001
    0.233  -21.4629     0.988     0.001
