  #K-Path    Energy        Bi        Sb
# NKPTS & NBANDS: 120  33
# Band-Index:    1
    2.488  -24.2907     0.985     0.000
    2.516  -24.2907     0.985     0.000
    2.545  -24.2907     0.985     0.000
    2.574  -24.2908     0.985     0.000
    2.602  -24.2908     0.985     0.000
    2.631  -24.2908     0.985     0.000
    2.660  -24.2908     0.985     0.000
    2.689  -24.2908     0.985     0.000
    2.717  -24.2908     0.985     0.000
    2.746  -24.2908     0.985     0.000
    2.775  -24.2908     0.985     0.000
    2.804  -24.2908     0.985     0.000
 
# Band-Index:    2
    2.804  -24.2908     0.985     0.000
    2.775  -24.2908     0.985     0.000
    2.746  -24.2908     0.985     0.000
    2.717  -24.2908     0.985     0.000
    2.689  -24.2908     0.985     0.000
    2.660  -24.2908     0.985     0.000
    2.631  -24.2907     0.985     0.000
    2.602  -24.2907     0.985     0.000
    2.574  -24.2907     0.985     0.000
    2.545  -24.2906     0.985     0.000
    2.516  -24.2906     0.985     0.000
    2.488  -24.2905     0.985     0.000
    2.459  -24.2905     0.985     0.000
    2.430  -24.2904     0.985     0.000
    2.401  -24.2903     0.985     0.000
    2.373  -24.2903     0.985     0.000
    2.344  -24.2902     0.985     0.000
    2.315  -24.2902     0.985     0.000
    2.287  -24.2901     0.985     0.000
    2.258  -24.2900     0.985     0.000
    2.229  -24.2900     0.985     0.000
    2.200  -24.2899     0.985     0.000
    2.172  -24.2898     0.985     0.000
    2.143  -24.2898     0.985     0.000
    2.114  -24.2898     0.985     0.000
    2.086  -24.2897     0.985     0.000
    2.057  -24.2897     0.985     0.000
    2.028  -24.2897     0.985     0.000
    1.999  -24.2897     0.985     0.000
    1.971  -24.2896     0.985     0.000
    1.971  -24.2896     0.985     0.000
    1.956  -24.2896     0.985     0.000
    1.942  -24.2897     0.985     0.000
    1.928  -24.2897     0.985     0.000
    1.913  -24.2897     0.985     0.000
    1.899  -24.2897     0.985     0.000
    1.884  -24.2897     0.985     0.000
    1.870  -24.2897     0.985     0.000
    1.856  -24.2897     0.985     0.000
    1.841  -24.2897     0.985     0.000
    1.827  -24.2898     0.985     0.000
    1.813  -24.2898     0.985     0.000
    1.798  -24.2898     0.985     0.000
    1.784  -24.2898     0.985     0.000
    1.770  -24.2899     0.985     0.000
    1.755  -24.2899     0.985     0.000
    1.741  -24.2899     0.985     0.000
    1.727  -24.2899     0.985     0.000
    1.712  -24.2900     0.985     0.000
    1.698  -24.2900     0.985     0.000
    1.683  -24.2900     0.985     0.000
    1.669  -24.2901     0.985     0.000
    1.655  -24.2901     0.985     0.000
    1.640  -24.2902     0.985     0.000
    1.626  -24.2902     0.985     0.000
    1.612  -24.2902     0.985     0.000
    1.597  -24.2903     0.985     0.000
    1.583  -24.2903     0.985     0.000
    1.569  -24.2903     0.985     0.000
    1.554  -24.2904     0.985     0.000
    1.554  -24.2904     0.985     0.000
    1.529  -24.2904     0.985     0.000
    1.504  -24.2904     0.985     0.000
    1.480  -24.2904     0.985     0.000
    1.455  -24.2904     0.985     0.000
    1.430  -24.2904     0.985     0.000
    1.405  -24.2904     0.985     0.000
    1.380  -24.2904     0.985     0.000
    1.355  -24.2905     0.985     0.000
    1.330  -24.2905     0.985     0.000
    1.305  -24.2905     0.985     0.000
    1.281  -24.2905     0.985     0.000
    1.256  -24.2905     0.985     0.000
    1.231  -24.2906     0.985     0.000
    1.206  -24.2906     0.985     0.000
    1.181  -24.2906     0.985     0.000
    1.156  -24.2906     0.985     0.000
    1.131  -24.2907     0.985     0.000
    1.106  -24.2907     0.985     0.000
    1.082  -24.2907     0.985     0.000
    1.057  -24.2907     0.985     0.000
    1.032  -24.2907     0.985     0.000
    1.007  -24.2908     0.985     0.000
    0.982  -24.2908     0.985     0.000
    0.957  -24.2908     0.985     0.000
    0.932  -24.2908     0.985     0.000
    0.908  -24.2908     0.985     0.000
    0.883  -24.2908     0.985     0.000
    0.858  -24.2908     0.985     0.000
    0.833  -24.2908     0.985     0.000
    0.833  -24.2908     0.985     0.000
    0.804  -24.2908     0.985     0.000
    0.775  -24.2908     0.985     0.000
    0.747  -24.2908     0.985     0.000
    0.718  -24.2908     0.985     0.000
    0.689  -24.2908     0.985     0.000
    0.661  -24.2907     0.985     0.000
    0.632  -24.2907     0.985     0.000
    0.603  -24.2907     0.985     0.000
    0.574  -24.2906     0.985     0.000
    0.546  -24.2906     0.985     0.000
    0.517  -24.2905     0.985     0.000
    0.488  -24.2905     0.985     0.000
    0.460  -24.2904     0.985     0.000
    0.431  -24.2903     0.985     0.000
    0.402  -24.2903     0.985     0.000
    0.373  -24.2902     0.985     0.000
    0.345  -24.2902     0.985     0.000
    0.316  -24.2901     0.985     0.000
    0.287  -24.2900     0.985     0.000
    0.258  -24.2900     0.985     0.000
    0.230  -24.2899     0.985     0.000
    0.201  -24.2898     0.985     0.000
    0.172  -24.2898     0.985     0.000
    0.144  -24.2898     0.985     0.000
    0.115  -24.2897     0.985     0.000
    0.086  -24.2897     0.985     0.000
    0.057  -24.2897     0.985     0.000
    0.029  -24.2897     0.985     0.000
    0.000  -24.2896     0.985     0.000
 
# Band-Index:    3
    0.000  -24.2776     0.985     0.000
    0.029  -24.2777     0.985     0.000
    0.057  -24.2777     0.985     0.000
    0.086  -24.2777     0.985     0.000
    0.115  -24.2777     0.985     0.000
    0.144  -24.2777     0.985     0.000
    0.172  -24.2777     0.985     0.000
    0.201  -24.2777     0.985     0.000
    0.230  -24.2777     0.985     0.000
    0.258  -24.2777     0.985     0.000
    0.287  -24.2777     0.985     0.000
    0.316  -24.2777     0.985     0.000
    0.345  -24.2777     0.985     0.000
    0.373  -24.2777     0.985     0.000
    0.402  -24.2777     0.985     0.000
    0.431  -24.2777     0.985     0.000
    0.460  -24.2777     0.985     0.000
    0.488  -24.2778     0.985     0.000
    0.517  -24.2778     0.985     0.000
    0.546  -24.2778     0.985     0.000
    0.574  -24.2777     0.985     0.000
    0.603  -24.2777     0.985     0.000
    0.632  -24.2777     0.985     0.000
    0.661  -24.2777     0.985     0.000
    0.689  -24.2777     0.985     0.000
    0.718  -24.2777     0.985     0.000
    0.747  -24.2777     0.985     0.000
    0.775  -24.2777     0.985     0.000
    0.804  -24.2776     0.985     0.000
    0.833  -24.2776     0.985     0.000
    0.833  -24.2776     0.985     0.000
    0.858  -24.2776     0.985     0.000
    0.883  -24.2777     0.985     0.000
    0.908  -24.2777     0.985     0.000
    0.932  -24.2777     0.985     0.000
    0.957  -24.2777     0.985     0.000
    0.982  -24.2777     0.985     0.000
    1.007  -24.2777     0.985     0.000
    1.032  -24.2777     0.985     0.000
    1.057  -24.2777     0.985     0.000
    1.082  -24.2777     0.985     0.000
    1.106  -24.2777     0.985     0.000
    1.131  -24.2777     0.985     0.000
    1.156  -24.2777     0.985     0.000
    1.181  -24.2777     0.985     0.000
    1.206  -24.2777     0.985     0.000
    1.231  -24.2777     0.985     0.000
    1.256  -24.2777     0.985     0.000
    1.281  -24.2777     0.985     0.000
    1.305  -24.2777     0.985     0.000
    1.330  -24.2777     0.985     0.000
    1.355  -24.2777     0.985     0.000
    1.380  -24.2777     0.985     0.000
    1.405  -24.2776     0.985     0.000
    1.430  -24.2776     0.985     0.000
    1.455  -24.2776     0.985     0.000
    1.480  -24.2776     0.985     0.000
    1.504  -24.2776     0.985     0.000
    1.529  -24.2775     0.985     0.000
    1.554  -24.2775     0.985     0.000
    1.554  -24.2775     0.985     0.000
    1.569  -24.2775     0.985     0.000
    1.583  -24.2775     0.985     0.000
    1.597  -24.2775     0.985     0.000
    1.612  -24.2776     0.985     0.000
    1.626  -24.2776     0.985     0.000
    1.640  -24.2776     0.985     0.000
    1.655  -24.2776     0.985     0.000
    1.669  -24.2776     0.985     0.000
    1.683  -24.2776     0.985     0.000
    1.698  -24.2776     0.985     0.000
    1.712  -24.2776     0.985     0.000
    1.727  -24.2776     0.985     0.000
    1.741  -24.2776     0.985     0.000
    1.755  -24.2776     0.985     0.000
    1.770  -24.2776     0.985     0.000
    1.784  -24.2776     0.985     0.000
    1.798  -24.2776     0.985     0.000
    1.813  -24.2776     0.985     0.000
    1.827  -24.2776     0.985     0.000
    1.841  -24.2776     0.985     0.000
    1.856  -24.2776     0.985     0.000
    1.870  -24.2776     0.985     0.000
    1.884  -24.2776     0.985     0.000
    1.899  -24.2776     0.985     0.000
    1.913  -24.2776     0.985     0.000
    1.928  -24.2776     0.985     0.000
    1.942  -24.2777     0.985     0.000
    1.956  -24.2777     0.985     0.000
    1.971  -24.2776     0.985     0.000
    1.971  -24.2776     0.985     0.000
    1.999  -24.2777     0.985     0.000
    2.028  -24.2777     0.985     0.000
    2.057  -24.2777     0.985     0.000
    2.086  -24.2777     0.985     0.000
    2.114  -24.2777     0.985     0.000
    2.143  -24.2777     0.985     0.000
    2.172  -24.2777     0.985     0.000
    2.200  -24.2777     0.985     0.000
    2.229  -24.2777     0.985     0.000
    2.258  -24.2777     0.985     0.000
    2.287  -24.2777     0.985     0.000
    2.315  -24.2777     0.985     0.000
    2.344  -24.2777     0.985     0.000
    2.373  -24.2777     0.985     0.000
    2.401  -24.2777     0.985     0.000
    2.430  -24.2777     0.985     0.000
    2.459  -24.2778     0.985     0.000
    2.488  -24.2778     0.985     0.000
    2.516  -24.2778     0.985     0.000
    2.545  -24.2777     0.985     0.000
    2.574  -24.2777     0.985     0.000
    2.602  -24.2777     0.985     0.000
    2.631  -24.2777     0.985     0.000
    2.660  -24.2777     0.985     0.000
    2.689  -24.2777     0.985     0.000
    2.717  -24.2777     0.985     0.000
    2.746  -24.2777     0.985     0.000
    2.775  -24.2776     0.985     0.000
    2.804  -24.2776     0.985     0.000
 
# Band-Index:    4
    2.804  -24.2776     0.985     0.000
    2.775  -24.2776     0.985     0.000
    2.746  -24.2776     0.985     0.000
    2.717  -24.2776     0.985     0.000
    2.689  -24.2775     0.985     0.000
    2.660  -24.2775     0.985     0.000
    2.631  -24.2775     0.985     0.000
    2.602  -24.2775     0.985     0.000
    2.574  -24.2774     0.985     0.000
    2.545  -24.2774     0.985     0.000
    2.516  -24.2774     0.985     0.000
    2.488  -24.2774     0.985     0.000
    2.459  -24.2774     0.985     0.000
    2.430  -24.2774     0.985     0.000
    2.401  -24.2774     0.985     0.000
    2.373  -24.2774     0.985     0.000
    2.344  -24.2774     0.985     0.000
    2.315  -24.2774     0.985     0.000
    2.287  -24.2774     0.985     0.000
    2.258  -24.2774     0.985     0.000
    2.229  -24.2774     0.985     0.000
    2.200  -24.2774     0.985     0.000
    2.172  -24.2774     0.985     0.000
    2.143  -24.2774     0.985     0.000
    2.114  -24.2774     0.985     0.000
    2.086  -24.2774     0.985     0.000
    2.057  -24.2774     0.985     0.000
    2.028  -24.2774     0.985     0.000
    1.999  -24.2774     0.985     0.000
    1.971  -24.2774     0.985     0.000
    1.971  -24.2774     0.985     0.000
    1.956  -24.2774     0.985     0.000
    1.942  -24.2774     0.985     0.000
    1.928  -24.2774     0.985     0.000
    1.913  -24.2774     0.985     0.000
    1.899  -24.2774     0.985     0.000
    1.884  -24.2774     0.985     0.000
    1.870  -24.2774     0.985     0.000
    1.856  -24.2774     0.985     0.000
    1.841  -24.2774     0.985     0.000
    1.827  -24.2774     0.985     0.000
    1.813  -24.2774     0.985     0.000
    1.798  -24.2774     0.985     0.000
    1.784  -24.2774     0.985     0.000
    1.770  -24.2774     0.985     0.000
    1.755  -24.2774     0.985     0.000
    1.741  -24.2774     0.985     0.000
    1.727  -24.2774     0.985     0.000
    1.712  -24.2774     0.985     0.000
    1.698  -24.2774     0.985     0.000
    1.683  -24.2774     0.985     0.000
    1.669  -24.2775     0.985     0.000
    1.655  -24.2775     0.985     0.000
    1.640  -24.2775     0.985     0.000
    1.626  -24.2775     0.985     0.000
    1.612  -24.2775     0.985     0.000
    1.597  -24.2775     0.985     0.000
    1.583  -24.2775     0.985     0.000
    1.569  -24.2775     0.985     0.000
    1.554  -24.2775     0.985     0.000
    1.554  -24.2775     0.985     0.000
    1.529  -24.2775     0.985     0.000
    1.504  -24.2775     0.985     0.000
    1.480  -24.2775     0.985     0.000
    1.455  -24.2774     0.985     0.000
    1.430  -24.2774     0.985     0.000
    1.405  -24.2774     0.985     0.000
    1.380  -24.2774     0.985     0.000
    1.355  -24.2774     0.985     0.000
    1.330  -24.2774     0.985     0.000
    1.305  -24.2774     0.985     0.000
    1.281  -24.2774     0.985     0.000
    1.256  -24.2774     0.985     0.000
    1.231  -24.2774     0.985     0.000
    1.206  -24.2774     0.985     0.000
    1.181  -24.2774     0.985     0.000
    1.156  -24.2774     0.985     0.000
    1.131  -24.2774     0.985     0.000
    1.106  -24.2774     0.985     0.000
    1.082  -24.2774     0.985     0.000
    1.057  -24.2775     0.985     0.000
    1.032  -24.2775     0.985     0.000
    1.007  -24.2775     0.985     0.000
    0.982  -24.2775     0.985     0.000
    0.957  -24.2775     0.985     0.000
    0.932  -24.2775     0.985     0.000
    0.908  -24.2776     0.985     0.000
    0.883  -24.2776     0.985     0.000
    0.858  -24.2776     0.985     0.000
    0.833  -24.2776     0.985     0.000
    0.833  -24.2776     0.985     0.000
    0.804  -24.2776     0.985     0.000
    0.775  -24.2776     0.985     0.000
    0.747  -24.2776     0.985     0.000
    0.718  -24.2775     0.985     0.000
    0.689  -24.2775     0.985     0.000
    0.661  -24.2775     0.985     0.000
    0.632  -24.2775     0.985     0.000
    0.603  -24.2774     0.985     0.000
    0.574  -24.2774     0.985     0.000
    0.546  -24.2774     0.985     0.000
    0.517  -24.2774     0.985     0.000
    0.488  -24.2774     0.985     0.000
    0.460  -24.2774     0.985     0.000
    0.431  -24.2774     0.985     0.000
    0.402  -24.2774     0.985     0.000
    0.373  -24.2774     0.985     0.000
    0.345  -24.2774     0.985     0.000
    0.316  -24.2774     0.985     0.000
    0.287  -24.2774     0.985     0.000
    0.258  -24.2774     0.985     0.000
    0.230  -24.2774     0.985     0.000
    0.201  -24.2774     0.985     0.000
    0.172  -24.2774     0.985     0.000
    0.144  -24.2774     0.985     0.000
    0.115  -24.2774     0.985     0.000
    0.086  -24.2774     0.985     0.000
    0.057  -24.2774     0.985     0.000
    0.029  -24.2774     0.985     0.000
    0.000  -24.2774     0.985     0.000
 
# Band-Index:    5
    0.000  -21.3303     0.989     0.000
    0.029  -21.3303     0.989     0.000
    0.057  -21.3303     0.989     0.000
    0.086  -21.3302     0.989     0.000
    0.115  -21.3302     0.989     0.000
    0.144  -21.3302     0.989     0.000
    0.172  -21.3302     0.989     0.000
    0.201  -21.3301     0.989     0.000
    0.230  -21.3301     0.989     0.000
    0.258  -21.3300     0.989     0.000
    0.287  -21.3300     0.989     0.000
    0.316  -21.3300     0.989     0.000
    0.345  -21.3299     0.989     0.000
    0.373  -21.3299     0.989     0.000
    0.402  -21.3299     0.989     0.000
    0.431  -21.3298     0.989     0.000
    0.460  -21.3298     0.989     0.000
    0.488  -21.3298     0.989     0.000
    0.517  -21.3298     0.989     0.000
    0.546  -21.3298     0.989     0.000
    0.574  -21.3298     0.989     0.000
    0.603  -21.3298     0.989     0.000
    0.632  -21.3299     0.989     0.000
    0.661  -21.3299     0.989     0.000
    0.689  -21.3299     0.989     0.000
    0.718  -21.3299     0.989     0.000
    0.747  -21.3300     0.989     0.000
    0.775  -21.3300     0.989     0.000
    0.804  -21.3300     0.989     0.000
    0.833  -21.3300     0.989     0.000
    0.833  -21.3300     0.989     0.000
    0.858  -21.3300     0.989     0.000
    0.883  -21.3300     0.989     0.000
    0.908  -21.3300     0.989     0.000
    0.932  -21.3300     0.989     0.000
    0.957  -21.3299     0.989     0.000
    0.982  -21.3299     0.989     0.000
    1.007  -21.3299     0.989     0.000
    1.032  -21.3299     0.989     0.000
    1.057  -21.3298     0.989     0.000
    1.082  -21.3298     0.989     0.000
    1.106  -21.3298     0.989     0.000
    1.131  -21.3297     0.989     0.000
    1.156  -21.3297     0.989     0.000
    1.181  -21.3296     0.989     0.000
    1.206  -21.3296     0.989     0.000
    1.231  -21.3295     0.989     0.000
    1.256  -21.3295     0.989     0.000
    1.281  -21.3294     0.989     0.000
    1.305  -21.3294     0.989     0.000
    1.330  -21.3293     0.989     0.000
    1.355  -21.3293     0.989     0.000
    1.380  -21.3292     0.989     0.000
    1.405  -21.3292     0.989     0.000
    1.430  -21.3291     0.989     0.000
    1.455  -21.3291     0.989     0.000
    1.480  -21.3290     0.989     0.000
    1.504  -21.3290     0.989     0.000
    1.529  -21.3290     0.989     0.000
    1.554  -21.3289     0.989     0.000
    1.554  -21.3289     0.989     0.000
    1.569  -21.3290     0.989     0.000
    1.583  -21.3291     0.989     0.000
    1.597  -21.3292     0.989     0.000
    1.612  -21.3293     0.989     0.000
    1.626  -21.3294     0.989     0.000
    1.640  -21.3295     0.989     0.000
    1.655  -21.3295     0.989     0.000
    1.669  -21.3296     0.989     0.000
    1.683  -21.3297     0.989     0.000
    1.698  -21.3297     0.989     0.000
    1.712  -21.3298     0.989     0.000
    1.727  -21.3299     0.989     0.000
    1.741  -21.3299     0.989     0.000
    1.755  -21.3300     0.989     0.000
    1.770  -21.3300     0.989     0.000
    1.784  -21.3300     0.989     0.000
    1.798  -21.3301     0.989     0.000
    1.813  -21.3301     0.989     0.000
    1.827  -21.3302     0.989     0.000
    1.841  -21.3302     0.989     0.000
    1.856  -21.3302     0.989     0.000
    1.870  -21.3302     0.989     0.000
    1.884  -21.3302     0.989     0.000
    1.899  -21.3303     0.989     0.000
    1.913  -21.3303     0.989     0.000
    1.928  -21.3303     0.989     0.000
    1.942  -21.3303     0.989     0.000
    1.956  -21.3303     0.989     0.000
    1.971  -21.3303     0.989     0.000
    1.971  -21.3303     0.989     0.000
    1.999  -21.3303     0.989     0.000
    2.028  -21.3303     0.989     0.000
    2.057  -21.3302     0.989     0.000
    2.086  -21.3302     0.989     0.000
    2.114  -21.3302     0.989     0.000
    2.143  -21.3302     0.989     0.000
    2.172  -21.3301     0.989     0.000
    2.200  -21.3301     0.989     0.000
    2.229  -21.3300     0.989     0.000
    2.258  -21.3300     0.989     0.000
    2.287  -21.3300     0.989     0.000
    2.315  -21.3299     0.989     0.000
    2.344  -21.3299     0.989     0.000
    2.373  -21.3299     0.989     0.000
    2.401  -21.3298     0.989     0.000
    2.430  -21.3298     0.989     0.000
    2.459  -21.3298     0.989     0.000
    2.488  -21.3298     0.989     0.000
    2.516  -21.3298     0.989     0.000
    2.545  -21.3298     0.989     0.000
    2.574  -21.3298     0.989     0.000
    2.602  -21.3299     0.989     0.000
    2.631  -21.3299     0.989     0.000
    2.660  -21.3299     0.989     0.000
    2.689  -21.3299     0.989     0.000
    2.717  -21.3300     0.989     0.000
    2.746  -21.3300     0.989     0.000
    2.775  -21.3300     0.989     0.000
    2.804  -21.3300     0.989     0.000
 
# Band-Index:    6
    2.804  -21.3300     0.989     0.000
    2.775  -21.3299     0.989     0.000
    2.746  -21.3299     0.989     0.000
    2.717  -21.3298     0.989     0.000
    2.689  -21.3298     0.989     0.000
    2.660  -21.3297     0.989     0.000
    2.631  -21.3296     0.989     0.000
    2.602  -21.3295     0.989     0.000
    2.574  -21.3295     0.989     0.000
    2.545  -21.3294     0.989     0.000
    2.516  -21.3293     0.989     0.000
    2.488  -21.3291     0.989     0.000
    2.459  -21.3290     0.989     0.000
    2.430  -21.3289     0.989     0.000
    2.401  -21.3287     0.989     0.000
    2.373  -21.3286     0.989     0.000
    2.344  -21.3284     0.989     0.000
    2.315  -21.3282     0.989     0.000
    2.287  -21.3281     0.989     0.000
    2.258  -21.3279     0.989     0.000
    2.229  -21.3277     0.989     0.000
    2.200  -21.3276     0.989     0.000
    2.172  -21.3274     0.989     0.000
    2.143  -21.3273     0.989     0.000
    2.114  -21.3272     0.989     0.000
    2.086  -21.3271     0.989     0.000
    2.057  -21.3270     0.989     0.000
    2.028  -21.3269     0.989     0.000
    1.999  -21.3269     0.989     0.000
    1.971  -21.3269     0.989     0.000
    1.971  -21.3269     0.989     0.000
    1.956  -21.3269     0.989     0.000
    1.942  -21.3269     0.989     0.000
    1.928  -21.3269     0.989     0.000
    1.913  -21.3269     0.989     0.000
    1.899  -21.3270     0.989     0.000
    1.884  -21.3270     0.989     0.000
    1.870  -21.3271     0.989     0.000
    1.856  -21.3271     0.989     0.000
    1.841  -21.3272     0.989     0.000
    1.827  -21.3272     0.989     0.000
    1.813  -21.3273     0.989     0.000
    1.798  -21.3273     0.989     0.000
    1.784  -21.3274     0.989     0.000
    1.770  -21.3275     0.989     0.000
    1.755  -21.3276     0.989     0.000
    1.741  -21.3277     0.989     0.000
    1.727  -21.3278     0.989     0.000
    1.712  -21.3279     0.989     0.000
    1.698  -21.3280     0.989     0.000
    1.683  -21.3281     0.989     0.000
    1.669  -21.3282     0.989     0.000
    1.655  -21.3283     0.989     0.000
    1.640  -21.3284     0.989     0.000
    1.626  -21.3285     0.989     0.000
    1.612  -21.3286     0.989     0.000
    1.597  -21.3287     0.989     0.000
    1.583  -21.3287     0.989     0.000
    1.569  -21.3288     0.989     0.000
    1.554  -21.3289     0.989     0.000
    1.554  -21.3289     0.989     0.000
    1.529  -21.3289     0.989     0.000
    1.504  -21.3289     0.989     0.000
    1.480  -21.3289     0.989     0.000
    1.455  -21.3289     0.989     0.000
    1.430  -21.3289     0.989     0.000
    1.405  -21.3289     0.989     0.000
    1.380  -21.3289     0.989     0.000
    1.355  -21.3289     0.989     0.000
    1.330  -21.3289     0.989     0.000
    1.305  -21.3290     0.989     0.000
    1.281  -21.3290     0.989     0.000
    1.256  -21.3291     0.989     0.000
    1.231  -21.3291     0.989     0.000
    1.206  -21.3292     0.989     0.000
    1.181  -21.3292     0.989     0.000
    1.156  -21.3293     0.989     0.000
    1.131  -21.3293     0.989     0.000
    1.106  -21.3294     0.989     0.000
    1.082  -21.3295     0.989     0.000
    1.057  -21.3295     0.989     0.000
    1.032  -21.3296     0.989     0.000
    1.007  -21.3296     0.989     0.000
    0.982  -21.3297     0.989     0.000
    0.957  -21.3297     0.989     0.000
    0.932  -21.3298     0.989     0.000
    0.908  -21.3298     0.989     0.000
    0.883  -21.3299     0.989     0.000
    0.858  -21.3299     0.989     0.000
    0.833  -21.3300     0.989     0.000
    0.833  -21.3300     0.989     0.000
    0.804  -21.3299     0.989     0.000
    0.775  -21.3299     0.989     0.000
    0.747  -21.3298     0.989     0.000
    0.718  -21.3298     0.989     0.000
    0.689  -21.3297     0.989     0.000
    0.661  -21.3296     0.989     0.000
    0.632  -21.3295     0.989     0.000
    0.603  -21.3295     0.989     0.000
    0.574  -21.3294     0.989     0.000
    0.546  -21.3293     0.989     0.000
    0.517  -21.3291     0.989     0.000
    0.488  -21.3290     0.989     0.000
    0.460  -21.3289     0.989     0.000
    0.431  -21.3287     0.989     0.000
    0.402  -21.3286     0.989     0.000
    0.373  -21.3284     0.989     0.000
    0.345  -21.3282     0.989     0.000
    0.316  -21.3281     0.989     0.000
    0.287  -21.3279     0.989     0.000
    0.258  -21.3277     0.989     0.000
    0.230  -21.3276     0.989     0.000
    0.201  -21.3274     0.989     0.000
    0.172  -21.3273     0.989     0.000
    0.144  -21.3272     0.989     0.000
    0.115  -21.3271     0.989     0.000
    0.086  -21.3270     0.989     0.000
    0.057  -21.3269     0.989     0.000
    0.029  -21.3269     0.989     0.000
    0.000  -21.3269     0.989     0.000
 
# Band-Index:    7
    0.000  -21.3179     0.989     0.000
    0.029  -21.3179     0.989     0.000
    0.057  -21.3178     0.989     0.000
    0.086  -21.3178     0.989     0.000
    0.115  -21.3178     0.989     0.000
    0.144  -21.3177     0.989     0.000
    0.172  -21.3176     0.989     0.000
    0.201  -21.3175     0.989     0.000
