  0.00000000E+00 -0.26614029E+02
  0.86973893E-02 -0.26614025E+02
  0.17394779E-01 -0.26614026E+02
  0.26092168E-01 -0.26614032E+02
  0.34789557E-01 -0.26614042E+02
  0.43486947E-01 -0.26614054E+02
  0.52184336E-01 -0.26614066E+02
  0.60881725E-01 -0.26614074E+02
  0.69579115E-01 -0.26614077E+02
  0.78276504E-01 -0.26614074E+02
  0.86973893E-01 -0.26614063E+02
  0.95671283E-01 -0.26614046E+02
  0.10436867E+00 -0.26614023E+02
  0.11306606E+00 -0.26613997E+02
  0.12176345E+00 -0.26613971E+02
  0.13046084E+00 -0.26613946E+02
  0.13915823E+00 -0.26613926E+02
  0.14785562E+00 -0.26613910E+02
  0.15655301E+00 -0.26613901E+02
  0.16525040E+00 -0.26613898E+02
  0.17394779E+00 -0.26613898E+02
  0.18264518E+00 -0.26613900E+02
  0.19134257E+00 -0.26613901E+02
  0.20003995E+00 -0.26613899E+02
  0.20873734E+00 -0.26613891E+02
  0.21743473E+00 -0.26613876E+02
  0.22613212E+00 -0.26613854E+02
  0.23482951E+00 -0.26613825E+02
  0.24352690E+00 -0.26613790E+02
  0.25222429E+00 -0.26613753E+02
  0.26092168E+00 -0.26613715E+02
  0.26961907E+00 -0.26613679E+02
  0.27831646E+00 -0.26613648E+02
  0.28701385E+00 -0.26613624E+02
  0.29571124E+00 -0.26613605E+02
  0.30440863E+00 -0.26613593E+02
  0.31310602E+00 -0.26613585E+02
  0.32180341E+00 -0.26613580E+02
  0.33050079E+00 -0.26613575E+02
  0.33919818E+00 -0.26613567E+02
  0.34789557E+00 -0.26613555E+02
  0.35659296E+00 -0.26613537E+02
  0.36529035E+00 -0.26613513E+02
  0.37398774E+00 -0.26613483E+02
  0.38268513E+00 -0.26613449E+02
  0.39138252E+00 -0.26613414E+02
  0.40007991E+00 -0.26613379E+02
  0.40877730E+00 -0.26613348E+02
  0.41747469E+00 -0.26613321E+02
  0.42617208E+00 -0.26613300E+02
  0.43486947E+00 -0.26613286E+02
  0.44356686E+00 -0.26613277E+02
  0.45226425E+00 -0.26613271E+02
  0.46096163E+00 -0.26613267E+02
  0.46965902E+00 -0.26613261E+02
  0.47835641E+00 -0.26613252E+02
  0.48705380E+00 -0.26613238E+02
  0.49575119E+00 -0.26613218E+02
  0.50444858E+00 -0.26613193E+02
  0.51314597E+00 -0.26613163E+02
  0.52184336E+00 -0.26613131E+02
  0.53054075E+00 -0.26613099E+02
  0.53923814E+00 -0.26613070E+02
  0.54793553E+00 -0.26613045E+02
  0.55663292E+00 -0.26613027E+02
  0.56533031E+00 -0.26613016E+02
  0.57402770E+00 -0.26613012E+02
  0.58272509E+00 -0.26613014E+02
  0.59142248E+00 -0.26613021E+02
  0.60011986E+00 -0.26613029E+02
  0.60881725E+00 -0.26613038E+02
  0.61751464E+00 -0.26613043E+02
  0.62621203E+00 -0.26613043E+02
  0.63490942E+00 -0.26613037E+02
  0.64360681E+00 -0.26613024E+02
  0.65230420E+00 -0.26613007E+02
  0.66100159E+00 -0.26612987E+02
  0.66969898E+00 -0.26612966E+02
  0.67839637E+00 -0.26612947E+02
  0.68709376E+00 -0.26612933E+02
  0.69579115E+00 -0.26612925E+02
  0.70448854E+00 -0.26612925E+02
  0.71318593E+00 -0.26612930E+02
  0.72188332E+00 -0.26612939E+02
  0.73058070E+00 -0.26612950E+02
  0.73927809E+00 -0.26612965E+02
  0.74797548E+00 -0.26612979E+02
  0.75667287E+00 -0.26612990E+02
  0.76537026E+00 -0.26612998E+02
  0.77406765E+00 -0.26613001E+02
  0.78276504E+00 -0.26613000E+02
  0.79146243E+00 -0.26612998E+02
  0.80015982E+00 -0.26612997E+02
  0.80885721E+00 -0.26613000E+02
  0.81755460E+00 -0.26613005E+02
  0.82625199E+00 -0.26613010E+02
  0.83494938E+00 -0.26613011E+02
  0.84364677E+00 -0.26613006E+02
  0.85234416E+00 -0.26612997E+02
  0.86104154E+00 -0.26612985E+02
  0.86973893E+00 -0.26612973E+02
  0.87839668E+00 -0.26612980E+02
  0.88705442E+00 -0.26612988E+02
  0.89571216E+00 -0.26612994E+02
  0.90436990E+00 -0.26612995E+02
  0.91302764E+00 -0.26612993E+02
  0.92168539E+00 -0.26612987E+02
  0.93034313E+00 -0.26612979E+02
  0.93900087E+00 -0.26612968E+02
  0.94765861E+00 -0.26612957E+02
  0.95631635E+00 -0.26612957E+02
  0.96497410E+00 -0.26612961E+02
  0.97363184E+00 -0.26612963E+02
  0.98228958E+00 -0.26612961E+02
  0.99094732E+00 -0.26612956E+02
  0.99960506E+00 -0.26612948E+02
  0.10082628E+01 -0.26612939E+02
  0.10169205E+01 -0.26612929E+02
  0.10255783E+01 -0.26612923E+02
  0.10342360E+01 -0.26612919E+02
  0.10428938E+01 -0.26612915E+02
  0.10515515E+01 -0.26612908E+02
  0.10602093E+01 -0.26612898E+02
  0.10688670E+01 -0.26612886E+02
  0.10775247E+01 -0.26612871E+02
  0.10861825E+01 -0.26612853E+02
  0.10948402E+01 -0.26612834E+02
  0.11034980E+01 -0.26612812E+02
  0.11121557E+01 -0.26612788E+02
  0.11208134E+01 -0.26612765E+02
  0.11294712E+01 -0.26612741E+02
  0.11381289E+01 -0.26612719E+02
  0.11467867E+01 -0.26612696E+02
  0.11554444E+01 -0.26612674E+02
  0.11641022E+01 -0.26612651E+02
  0.11727599E+01 -0.26612628E+02
  0.11814176E+01 -0.26612604E+02
  0.11900754E+01 -0.26612583E+02
  0.11987331E+01 -0.26612563E+02
  0.12073909E+01 -0.26612543E+02
  0.12160486E+01 -0.26612522E+02
  0.12247064E+01 -0.26612499E+02
  0.12333641E+01 -0.26612474E+02
  0.12420218E+01 -0.26612447E+02
  0.12506796E+01 -0.26612420E+02
  0.12593373E+01 -0.26612395E+02
  0.12679951E+01 -0.26612373E+02
  0.12766528E+01 -0.26612354E+02
  0.12853105E+01 -0.26612337E+02
  0.12939683E+01 -0.26612321E+02
  0.13026260E+01 -0.26612305E+02
  0.13112838E+01 -0.26612288E+02
  0.13199415E+01 -0.26612271E+02
  0.13285993E+01 -0.26612252E+02
  0.13372570E+01 -0.26612232E+02
  0.13459147E+01 -0.26612213E+02
  0.13545725E+01 -0.26612194E+02
  0.13632302E+01 -0.26612176E+02
  0.13718880E+01 -0.26612159E+02
  0.13805457E+01 -0.26612141E+02
  0.13892034E+01 -0.26612123E+02
  0.13978612E+01 -0.26612104E+02
  0.14065189E+01 -0.26612086E+02
  0.14151767E+01 -0.26612069E+02
  0.14238344E+01 -0.26612053E+02
  0.14324922E+01 -0.26612038E+02
  0.14411499E+01 -0.26612023E+02
  0.14498076E+01 -0.26612007E+02
  0.14584654E+01 -0.26611989E+02
  0.14671231E+01 -0.26611968E+02
  0.14757809E+01 -0.26611945E+02
  0.14844386E+01 -0.26611921E+02
  0.14930964E+01 -0.26611897E+02
  0.15017541E+01 -0.26611873E+02
  0.15104118E+01 -0.26611852E+02
  0.15190696E+01 -0.26611833E+02
  0.15277273E+01 -0.26611816E+02
  0.15363851E+01 -0.26611801E+02
  0.15450428E+01 -0.26611786E+02
  0.15537005E+01 -0.26611772E+02
  0.15623583E+01 -0.26611759E+02
  0.15710160E+01 -0.26611747E+02
  0.15796738E+01 -0.26611737E+02
  0.15883315E+01 -0.26611728E+02
  0.15969893E+01 -0.26611721E+02
  0.16056470E+01 -0.26611714E+02
  0.16143047E+01 -0.26611708E+02
  0.16229625E+01 -0.26611703E+02
  0.16316599E+01 -0.26611791E+02
  0.16403573E+01 -0.26611882E+02
  0.16490546E+01 -0.26611973E+02
  0.16577520E+01 -0.26612063E+02
  0.16664494E+01 -0.26612153E+02
  0.16751468E+01 -0.26612243E+02
  0.16838442E+01 -0.26612334E+02
  0.16925416E+01 -0.26612425E+02
  0.17012390E+01 -0.26612517E+02
  0.17099364E+01 -0.26612609E+02
  0.17186338E+01 -0.26612700E+02
  0.17273312E+01 -0.26612791E+02
  0.17360285E+01 -0.26612879E+02
  0.17447259E+01 -0.26612965E+02
  0.17534233E+01 -0.26613048E+02
  0.17621207E+01 -0.26613128E+02
  0.17708181E+01 -0.26613203E+02
  0.17795155E+01 -0.26613273E+02
  0.17882129E+01 -0.26613339E+02
  0.17969103E+01 -0.26613399E+02
  0.18056077E+01 -0.26613453E+02
  0.18143050E+01 -0.26613503E+02
  0.18230024E+01 -0.26613548E+02
  0.18316998E+01 -0.26613589E+02
  0.18403972E+01 -0.26613628E+02
  0.18490946E+01 -0.26613665E+02
  0.18577920E+01 -0.26613699E+02
  0.18664894E+01 -0.26613733E+02
  0.18751868E+01 -0.26613766E+02
  0.18838842E+01 -0.26613799E+02
  0.18925816E+01 -0.26613831E+02
  0.19012789E+01 -0.26613862E+02
  0.19099763E+01 -0.26613892E+02
