#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS: 120  33
# Band-Index:    1
   0.00000    -24.435620  0.000  0.000  0.000  0.000  0.395  0.097  0.000  0.097  0.395  0.984
   0.03323    -24.435617  0.000  0.000  0.000  0.000  0.395  0.097  0.000  0.098  0.395  0.984
   0.06645    -24.435609  0.000  0.000  0.000  0.000  0.395  0.096  0.000  0.099  0.395  0.984
   0.09968    -24.435602  0.000  0.000  0.000  0.000  0.394  0.095  0.000  0.099  0.395  0.984
   0.13290    -24.435599  0.000  0.000  0.000  0.000  0.394  0.095  0.000  0.100  0.395  0.984
   0.16613    -24.435599  0.000  0.000  0.000  0.000  0.394  0.094  0.000  0.101  0.395  0.984
   0.19935    -24.435606  0.000  0.000  0.000  0.000  0.394  0.093  0.000  0.101  0.395  0.984
   0.23258    -24.435614  0.000  0.000  0.000  0.000  0.394  0.093  0.000  0.102  0.395  0.984
   0.26581    -24.435632  0.000  0.000  0.000  0.000  0.394  0.093  0.000  0.102  0.395  0.984
   0.29903    -24.435664  0.000  0.000  0.000  0.000  0.394  0.092  0.000  0.103  0.395  0.984
   0.33226    -24.435707  0.000  0.000  0.000  0.000  0.394  0.092  0.001  0.103  0.395  0.984
   0.36548    -24.435764  0.000  0.000  0.000  0.000  0.394  0.092  0.001  0.103  0.395  0.984
   0.39871    -24.435827  0.000  0.000  0.000  0.000  0.394  0.092  0.001  0.103  0.395  0.984
   0.43193    -24.435907  0.000  0.000  0.000  0.000  0.394  0.092  0.001  0.103  0.395  0.984
   0.46516    -24.435994  0.000  0.000  0.000  0.000  0.394  0.092  0.001  0.103  0.395  0.984
   0.49838    -24.436087  0.000  0.000  0.000  0.000  0.394  0.092  0.001  0.103  0.395  0.984
   0.53161    -24.436194  0.000  0.000  0.000  0.000  0.394  0.092  0.000  0.102  0.395  0.984
   0.56484    -24.436310  0.000  0.000  0.000  0.000  0.394  0.092  0.000  0.102  0.395  0.984
   0.59806    -24.436431  0.000  0.000  0.000  0.000  0.395  0.092  0.000  0.102  0.395  0.984
   0.63129    -24.436548  0.000  0.000  0.000  0.000  0.395  0.093  0.000  0.101  0.395  0.984
   0.66451    -24.436676  0.000  0.000  0.000  0.000  0.395  0.093  0.000  0.101  0.395  0.984
   0.69774    -24.436798  0.000  0.000  0.000  0.000  0.395  0.093  0.000  0.100  0.395  0.984
   0.73096    -24.436921  0.000  0.000  0.000  0.000  0.395  0.094  0.000  0.100  0.395  0.984
   0.76419    -24.437037  0.000  0.000  0.000  0.000  0.395  0.094  0.000  0.099  0.395  0.984
   0.79742    -24.437138  0.000  0.000  0.000  0.000  0.395  0.095  0.000  0.099  0.395  0.984
   0.83064    -24.437234  0.000  0.000  0.000  0.000  0.395  0.095  0.000  0.098  0.395  0.984
   0.86387    -24.437305  0.000  0.000  0.000  0.000  0.395  0.095  0.000  0.098  0.395  0.984
   0.89709    -24.437367  0.000  0.000  0.000  0.000  0.395  0.096  0.000  0.097  0.395  0.984
   0.93032    -24.437402  0.000  0.000  0.000  0.000  0.395  0.096  0.000  0.097  0.395  0.984
   0.96354    -24.437417  0.000  0.000  0.000  0.000  0.395  0.097  0.000  0.097  0.395  0.984
   0.96354    -24.437417  0.000  0.000  0.000  0.000  0.395  0.097  0.000  0.097  0.395  0.984
   0.99232    -24.437406  0.000  0.000  0.000  0.000  0.395  0.096  0.000  0.097  0.395  0.984
   1.02109    -24.437373  0.000  0.000  0.000  0.000  0.395  0.095  0.000  0.098  0.395  0.984
   1.04987    -24.437327  0.000  0.000  0.000  0.000  0.395  0.095  0.000  0.099  0.395  0.984
   1.07864    -24.437258  0.000  0.000  0.000  0.000  0.395  0.094  0.000  0.099  0.396  0.984
   1.10742    -24.437178  0.000  0.000  0.000  0.000  0.395  0.093  0.000  0.100  0.396  0.984
   1.13619    -24.437081  0.000  0.000  0.000  0.000  0.395  0.093  0.000  0.101  0.396  0.984
   1.16496    -24.436966  0.000  0.000  0.000  0.000  0.395  0.092  0.000  0.102  0.396  0.984
   1.19374    -24.436838  0.000  0.000  0.000  0.000  0.395  0.091  0.000  0.102  0.396  0.984
   1.22251    -24.436703  0.000  0.000  0.000  0.000  0.395  0.090  0.000  0.103  0.396  0.984
   1.25129    -24.436558  0.000  0.000  0.000  0.000  0.395  0.090  0.000  0.104  0.396  0.984
   1.28006    -24.436401  0.000  0.000  0.000  0.000  0.395  0.089  0.000  0.105  0.396  0.984
   1.30884    -24.436239  0.000  0.000  0.000  0.000  0.394  0.088  0.000  0.106  0.396  0.984
   1.33761    -24.436068  0.000  0.000  0.000  0.000  0.394  0.088  0.000  0.107  0.396  0.984
   1.36638    -24.435896  0.000  0.000  0.000  0.000  0.394  0.087  0.000  0.107  0.396  0.984
   1.39516    -24.435719  0.000  0.000  0.000  0.000  0.394  0.086  0.000  0.108  0.396  0.984
   1.42393    -24.435549  0.000  0.000  0.000  0.000  0.394  0.086  0.001  0.109  0.396  0.984
   1.45271    -24.435382  0.000  0.000  0.000  0.000  0.393  0.085  0.001  0.109  0.396  0.984
   1.48148    -24.435218  0.000  0.000  0.000  0.000  0.393  0.085  0.001  0.110  0.396  0.984
   1.51025    -24.435061  0.000  0.000  0.000  0.000  0.393  0.085  0.001  0.110  0.396  0.984
   1.53903    -24.434913  0.000  0.000  0.000  0.000  0.393  0.084  0.001  0.111  0.396  0.984
   1.56780    -24.434774  0.000  0.000  0.000  0.000  0.393  0.084  0.001  0.111  0.396  0.984
   1.59658    -24.434647  0.000  0.000  0.000  0.000  0.393  0.084  0.001  0.111  0.396  0.984
   1.62535    -24.434537  0.000  0.000  0.000  0.000  0.392  0.084  0.001  0.111  0.396  0.984
   1.65413    -24.434438  0.000  0.000  0.000  0.000  0.392  0.084  0.001  0.111  0.396  0.984
   1.68290    -24.434357  0.000  0.000  0.000  0.000  0.392  0.084  0.001  0.111  0.396  0.984
   1.71167    -24.434292  0.000  0.000  0.000  0.000  0.392  0.085  0.001  0.111  0.396  0.984
   1.74045    -24.434246  0.000  0.000  0.000  0.000  0.392  0.085  0.001  0.110  0.396  0.984
   1.76922    -24.434220  0.000  0.000  0.000  0.000  0.392  0.085  0.001  0.110  0.396  0.984
   1.79800    -24.434208  0.000  0.000  0.000  0.000  0.392  0.086  0.001  0.109  0.396  0.984
   1.79800    -24.434208  0.000  0.000  0.000  0.000  0.392  0.086  0.001  0.109  0.396  0.984
   1.81461    -24.434317  0.000  0.000  0.000  0.000  0.392  0.086  0.001  0.110  0.396  0.984
   1.83122    -24.434419  0.000  0.000  0.000  0.000  0.392  0.086  0.001  0.110  0.396  0.984
   1.84784    -24.434513  0.000  0.000  0.000  0.000  0.392  0.086  0.001  0.110  0.396  0.984
   1.86445    -24.434607  0.000  0.000  0.000  0.000  0.392  0.086  0.001  0.110  0.396  0.984
   1.88106    -24.434697  0.000  0.000  0.000  0.000  0.392  0.086  0.001  0.109  0.396  0.984
   1.89767    -24.434786  0.000  0.000  0.000  0.000  0.392  0.086  0.001  0.109  0.396  0.984
   1.91429    -24.434870  0.000  0.000  0.000  0.000  0.392  0.086  0.001  0.109  0.396  0.984
