#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS: 120  33
# Band-Index:    1
   0.00000    -24.269260  0.000  0.000  0.000  0.000  0.394  0.098  0.000  0.098  0.394  0.985
   0.02778    -24.269257  0.000  0.000  0.000  0.000  0.394  0.097  0.000  0.099  0.394  0.985
   0.05556    -24.269254  0.000  0.000  0.000  0.000  0.394  0.097  0.000  0.099  0.394  0.985
   0.08334    -24.269243  0.000  0.000  0.000  0.000  0.394  0.096  0.000  0.100  0.394  0.985
   0.11112    -24.269233  0.000  0.000  0.000  0.000  0.394  0.096  0.000  0.100  0.394  0.985
   0.13889    -24.269218  0.000  0.000  0.000  0.000  0.394  0.095  0.000  0.101  0.394  0.985
   0.16667    -24.269203  0.000  0.000  0.000  0.000  0.394  0.095  0.000  0.101  0.394  0.985
   0.19445    -24.269183  0.000  0.000  0.000  0.000  0.394  0.095  0.000  0.102  0.394  0.985
   0.22223    -24.269165  0.000  0.000  0.000  0.000  0.394  0.094  0.000  0.102  0.394  0.985
   0.25001    -24.269147  0.000  0.000  0.000  0.000  0.394  0.094  0.000  0.102  0.394  0.985
   0.27779    -24.269130  0.000  0.000  0.000  0.000  0.394  0.094  0.000  0.103  0.394  0.985
   0.30557    -24.269116  0.000  0.000  0.000  0.000  0.394  0.093  0.000  0.103  0.394  0.985
   0.33335    -24.269101  0.000  0.000  0.000  0.000  0.394  0.093  0.000  0.103  0.394  0.985
   0.36112    -24.269089  0.000  0.000  0.000  0.000  0.394  0.093  0.000  0.103  0.394  0.985
   0.38890    -24.269075  0.000  0.000  0.000  0.000  0.394  0.093  0.000  0.103  0.394  0.985
   0.41668    -24.269060  0.000  0.000  0.000  0.000  0.394  0.093  0.000  0.103  0.394  0.985
   0.44446    -24.269054  0.000  0.000  0.000  0.000  0.394  0.093  0.000  0.103  0.394  0.985
   0.47224    -24.269048  0.000  0.000  0.000  0.000  0.394  0.093  0.000  0.103  0.394  0.985
   0.50002    -24.269040  0.000  0.000  0.000  0.000  0.394  0.094  0.000  0.102  0.394  0.985
   0.52780    -24.269040  0.000  0.000  0.000  0.000  0.394  0.094  0.000  0.102  0.394  0.985
   0.55558    -24.269041  0.000  0.000  0.000  0.000  0.394  0.094  0.000  0.102  0.394  0.985
   0.58336    -24.269043  0.000  0.000  0.000  0.000  0.394  0.095  0.000  0.101  0.394  0.985
   0.61113    -24.269047  0.000  0.000  0.000  0.000  0.394  0.095  0.000  0.101  0.394  0.985
   0.63891    -24.269054  0.000  0.000  0.000  0.000  0.394  0.095  0.000  0.101  0.394  0.985
   0.66669    -24.269058  0.000  0.000  0.000  0.000  0.394  0.096  0.000  0.100  0.394  0.985
   0.69447    -24.269062  0.000  0.000  0.000  0.000  0.394  0.096  0.000  0.100  0.394  0.985
   0.72225    -24.269069  0.000  0.000  0.000  0.000  0.394  0.097  0.000  0.099  0.394  0.985
   0.75003    -24.269075  0.000  0.000  0.000  0.000  0.395  0.097  0.000  0.099  0.395  0.985
   0.77781    -24.269077  0.000  0.000  0.000  0.000  0.395  0.097  0.000  0.099  0.395  0.985
   0.80559    -24.269075  0.000  0.000  0.000  0.000  0.395  0.098  0.000  0.098  0.395  0.985
   0.80559    -24.269075  0.000  0.000  0.000  0.000  0.395  0.098  0.000  0.098  0.395  0.985
   0.82964    -24.269076  0.000  0.000  0.000  0.000  0.395  0.097  0.000  0.098  0.395  0.985
   0.85370    -24.269075  0.000  0.000  0.000  0.000  0.395  0.097  0.000  0.099  0.395  0.985
   0.87776    -24.269071  0.000  0.000  0.000  0.000  0.395  0.096  0.000  0.099  0.394  0.985
   0.90181    -24.269063  0.000  0.000  0.000  0.000  0.394  0.096  0.000  0.100  0.394  0.985
   0.92587    -24.269055  0.000  0.000  0.000  0.000  0.394  0.095  0.000  0.101  0.394  0.985
   0.94993    -24.269044  0.000  0.000  0.000  0.000  0.394  0.095  0.000  0.101  0.394  0.985
   0.97399    -24.269034  0.000  0.000  0.000  0.000  0.394  0.094  0.000  0.102  0.394  0.985
   0.99804    -24.269020  0.000  0.000  0.000  0.000  0.394  0.094  0.000  0.102  0.394  0.985
   1.02210    -24.269007  0.000  0.000  0.000  0.000  0.394  0.093  0.000  0.103  0.394  0.985
   1.04616    -24.268993  0.000  0.000  0.000  0.000  0.394  0.093  0.000  0.103  0.394  0.985
   1.07021    -24.268979  0.000  0.000  0.000  0.000  0.394  0.092  0.000  0.104  0.394  0.985
   1.09427    -24.268965  0.000  0.000  0.000  0.000  0.394  0.092  0.000  0.104  0.394  0.985
   1.11833    -24.268952  0.000  0.000  0.000  0.000  0.394  0.091  0.000  0.105  0.394  0.985
   1.14239    -24.268935  0.000  0.000  0.000  0.000  0.394  0.091  0.000  0.105  0.394  0.985
   1.16644    -24.268921  0.000  0.000  0.000  0.000  0.394  0.091  0.000  0.106  0.394  0.985
   1.19050    -24.268903  0.000  0.000  0.000  0.000  0.394  0.090  0.000  0.106  0.394  0.985
   1.21456    -24.268890  0.000  0.000  0.000  0.000  0.394  0.090  0.000  0.106  0.394  0.985
   1.23861    -24.268869  0.000  0.000  0.000  0.000  0.394  0.089  0.000  0.107  0.394  0.985
   1.26267    -24.268856  0.000  0.000  0.000  0.000  0.394  0.090  0.000  0.107  0.394  0.985
   1.28673    -24.268843  0.000  0.000  0.000  0.000  0.394  0.089  0.000  0.107  0.394  0.985
   1.31079    -24.268828  0.000  0.000  0.000  0.000  0.394  0.089  0.000  0.107  0.394  0.985
   1.33484    -24.268816  0.000  0.000  0.000  0.000  0.394  0.089  0.000  0.107  0.394  0.985
   1.35890    -24.268808  0.000  0.000  0.000  0.000  0.394  0.089  0.000  0.107  0.394  0.985
   1.38296    -24.268797  0.000  0.000  0.000  0.000  0.394  0.089  0.000  0.107  0.394  0.985
   1.40702    -24.268788  0.000  0.000  0.000  0.000  0.394  0.089  0.000  0.107  0.394  0.985
   1.43107    -24.268783  0.000  0.000  0.000  0.000  0.394  0.089  0.000  0.107  0.394  0.985
