#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.0000  -24.2445  -24.2435  -24.2364  -24.2363  -21.2825  -21.2798  -21.2720  -21.2712  -21.2675  -21.2675  -10.1186  -10.1102   -8.4944   -8.4492   -3.1984   -2.7483   -1.5727   -1.0466   -0.9897   -0.8448    1.2466    1.6561    1.8447    2.3348    2.8362    3.0437    5.0531    5.1135    5.3214    5.3806    5.4508    5.4703    6.1799
  0.0273  -24.2445  -24.2435  -24.2364  -24.2363  -21.2824  -21.2798  -21.2720  -21.2712  -21.2675  -21.2675  -10.1207  -10.1124   -8.4913   -8.4464   -3.1947   -2.7447   -1.5803   -1.0751   -0.9671   -0.8314    1.2271    1.6318    1.8606    2.3439    2.8372    3.0465    5.0654    5.1246    5.2972    5.3437    5.4831    5.4905    6.1575
  0.0547  -24.2444  -24.2435  -24.2364  -24.2363  -21.2824  -21.2798  -21.2720  -21.2712  -21.2675  -21.2675  -10.1272  -10.1192   -8.4816   -8.4374   -3.1836   -2.7339   -1.6018   -1.1257   -0.9306   -0.7949    1.1760    1.5743    1.8921    2.3621    2.8398    3.0541    5.1021    5.1578    5.2383    5.2738    5.5368    5.5446    6.0947
  0.0820  -24.2444  -24.2435  -24.2364  -24.2363  -21.2824  -21.2799  -21.2720  -21.2712  -21.2676  -21.2675  -10.1385  -10.1309   -8.4648   -8.4217   -3.1656   -2.7163   -1.6346   -1.1823   -0.8890   -0.7444    1.1051    1.4996    1.9220    2.3774    2.8434    3.0656    5.1395    5.1741    5.1940    5.2227    5.5944    5.6125    6.0109
  0.1093  -24.2444  -24.2435  -24.2364  -24.2363  -21.2824  -21.2799  -21.2720  -21.2712  -21.2676  -21.2675  -10.1545  -10.1475   -8.4407   -8.3990   -3.1410   -2.6922   -1.6752   -1.2413   -0.8415   -0.6864    1.0227    1.4158    1.9429    2.3824    2.8472    3.0797    5.0663    5.1015    5.2486    5.2952    5.6440    5.6835    5.9329
  0.1367  -24.2444  -24.2435  -24.2364  -24.2363  -21.2824  -21.2800  -21.2720  -21.2712  -21.2676  -21.2675  -10.1753  -10.1689   -8.4093   -8.3693   -3.1104   -2.6622   -1.7203   -1.3010   -0.7887   -0.6247    0.9341    1.3272    1.9517    2.3744    2.8501    3.0946    4.9779    5.0125    5.3326    5.3824    5.6549    5.7392    5.9002
  0.1640  -24.2444  -24.2436  -24.2364  -24.2363  -21.2823  -21.2801  -21.2719  -21.2712  -21.2676  -21.2676  -10.2004  -10.1947   -8.3707   -8.3326   -3.0742   -2.6270   -1.7671   -1.3600   -0.7319   -0.5611    0.8424    1.2368    1.9483    2.3540    2.8509    3.1084    4.8880    4.9235    5.3999    5.4585    5.6238    5.7247    5.9212
  0.1913  -24.2444  -24.2436  -24.2365  -24.2363  -21.2823  -21.2802  -21.2719  -21.2712  -21.2677  -21.2676  -10.2294  -10.2245   -8.3254   -8.2893   -3.0332   -2.5873   -1.8134   -1.4176   -0.6723   -0.4969    0.7495    1.1465    1.9337    2.3229    2.8476    3.1187    4.7992    4.8363    5.3974    5.4651    5.6330    5.7103    5.9883
  0.2186  -24.2444  -24.2436  -24.2365  -24.2363  -21.2823  -21.2803  -21.2719  -21.2712  -21.2677  -21.2676  -10.2619  -10.2576   -8.2740   -8.2399   -2.9880   -2.5440   -1.8572   -1.4727   -0.6113   -0.4333    0.6569    1.0579    1.9097    2.2835    2.8384    3.1230    4.7128    4.7521    5.3275    5.3922    5.6842    5.7396    5.9810
  0.2460  -24.2443  -24.2437  -24.2365  -24.2363  -21.2822  -21.2804  -21.2718  -21.2712  -21.2677  -21.2676  -10.2970  -10.2934   -8.2171   -8.1851   -2.9395   -2.4984   -1.8963   -1.5246   -0.5501   -0.3713    0.5659    0.9724    1.8782    2.2382    2.8210    3.1184    4.6298    4.6715    5.2394    5.2946    5.7089    5.7356    5.9333
