#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS: 120  33
# Band-Index:    1
   0.00000    -24.200574  0.000  0.000  0.000  0.000  0.395  0.097  0.000  0.097  0.395  0.985
   0.03053    -24.200572  0.000  0.000  0.000  0.000  0.395  0.097  0.000  0.098  0.395  0.985
   0.06106    -24.200564  0.000  0.000  0.000  0.000  0.395  0.096  0.000  0.098  0.395  0.985
   0.09160    -24.200554  0.000  0.000  0.000  0.000  0.395  0.096  0.000  0.098  0.395  0.985
   0.12213    -24.200540  0.000  0.000  0.000  0.000  0.395  0.096  0.000  0.099  0.395  0.985
   0.15266    -24.200524  0.000  0.000  0.000  0.000  0.395  0.095  0.000  0.099  0.395  0.985
   0.18319    -24.200513  0.000  0.000  0.000  0.000  0.395  0.095  0.000  0.100  0.395  0.985
   0.21372    -24.200499  0.000  0.000  0.000  0.000  0.395  0.095  0.000  0.100  0.395  0.985
   0.24425    -24.200488  0.000  0.000  0.000  0.000  0.395  0.095  0.000  0.100  0.395  0.985
   0.27479    -24.200481  0.000  0.000  0.000  0.000  0.395  0.094  0.000  0.100  0.395  0.985
   0.30532    -24.200472  0.000  0.000  0.000  0.000  0.395  0.094  0.000  0.100  0.395  0.985
   0.33585    -24.200464  0.000  0.000  0.000  0.000  0.395  0.094  0.000  0.101  0.395  0.985
   0.36638    -24.200468  0.000  0.000  0.000  0.000  0.395  0.094  0.000  0.101  0.395  0.985
   0.39691    -24.200473  0.000  0.000  0.000  0.000  0.395  0.094  0.000  0.101  0.395  0.985
   0.42744    -24.200485  0.000  0.000  0.000  0.000  0.395  0.094  0.000  0.101  0.395  0.985
   0.45798    -24.200496  0.000  0.000  0.000  0.000  0.395  0.094  0.000  0.101  0.395  0.985
   0.48851    -24.200517  0.000  0.000  0.000  0.000  0.395  0.094  0.000  0.101  0.395  0.985
   0.51904    -24.200540  0.000  0.000  0.000  0.000  0.395  0.094  0.000  0.100  0.395  0.985
   0.54957    -24.200569  0.000  0.000  0.000  0.000  0.395  0.094  0.000  0.100  0.395  0.985
   0.58010    -24.200596  0.000  0.000  0.000  0.000  0.395  0.094  0.000  0.100  0.395  0.985
   0.61063    -24.200631  0.000  0.000  0.000  0.000  0.395  0.095  0.000  0.100  0.395  0.985
   0.64117    -24.200660  0.000  0.000  0.000  0.000  0.395  0.095  0.000  0.099  0.395  0.985
   0.67170    -24.200693  0.000  0.000  0.000  0.000  0.395  0.095  0.000  0.099  0.395  0.985
   0.70223    -24.200727  0.000  0.000  0.000  0.000  0.395  0.095  0.000  0.099  0.395  0.985
   0.73276    -24.200762  0.000  0.000  0.000  0.000  0.395  0.096  0.000  0.099  0.395  0.985
   0.76329    -24.200789  0.000  0.000  0.000  0.000  0.395  0.096  0.000  0.098  0.395  0.985
   0.79382    -24.200815  0.000  0.000  0.000  0.000  0.395  0.096  0.000  0.098  0.395  0.985
   0.82436    -24.200835  0.000  0.000  0.000  0.000  0.395  0.097  0.000  0.098  0.395  0.985
   0.85489    -24.200852  0.000  0.000  0.000  0.000  0.395  0.097  0.000  0.097  0.395  0.985
   0.88542    -24.200854  0.000  0.000  0.000  0.000  0.395  0.097  0.000  0.097  0.395  0.985
   0.88542    -24.200854  0.000  0.000  0.000  0.000  0.395  0.097  0.000  0.097  0.395  0.985
   0.91186    -24.200852  0.000  0.000  0.000  0.000  0.395  0.097  0.000  0.097  0.395  0.985
   0.93830    -24.200841  0.000  0.000  0.000  0.000  0.395  0.096  0.000  0.098  0.395  0.985
   0.96474    -24.200823  0.000  0.000  0.000  0.000  0.395  0.096  0.000  0.098  0.395  0.985
   0.99118    -24.200802  0.000  0.000  0.000  0.000  0.395  0.096  0.000  0.099  0.395  0.985
   1.01762    -24.200773  0.000  0.000  0.000  0.000  0.395  0.095  0.000  0.099  0.395  0.985
   1.04407    -24.200741  0.000  0.000  0.000  0.000  0.395  0.095  0.000  0.100  0.395  0.985
   1.07051    -24.200701  0.000  0.000  0.000  0.000  0.395  0.094  0.000  0.100  0.395  0.985
   1.09695    -24.200655  0.000  0.000  0.000  0.000  0.395  0.094  0.000  0.101  0.395  0.985
   1.12339    -24.200607  0.000  0.000  0.000  0.000  0.395  0.093  0.000  0.101  0.395  0.985
   1.14983    -24.200553  0.000  0.000  0.000  0.000  0.395  0.093  0.000  0.101  0.395  0.985
   1.17627    -24.200499  0.000  0.000  0.000  0.000  0.395  0.092  0.000  0.102  0.395  0.985
   1.20271    -24.200442  0.000  0.000  0.000  0.000  0.395  0.092  0.000  0.102  0.395  0.985
   1.22915    -24.200388  0.000  0.000  0.000  0.000  0.395  0.092  0.000  0.103  0.395  0.985
   1.25560    -24.200327  0.000  0.000  0.000  0.000  0.395  0.091  0.000  0.103  0.395  0.985
   1.28204    -24.200268  0.000  0.000  0.000  0.000  0.395  0.091  0.000  0.103  0.395  0.985
   1.30848    -24.200210  0.000  0.000  0.000  0.000  0.395  0.091  0.000  0.104  0.395  0.985
   1.33492    -24.200152  0.000  0.000  0.000  0.000  0.395  0.091  0.000  0.104  0.395  0.985
   1.36136    -24.200092  0.000  0.000  0.000  0.000  0.394  0.090  0.000  0.104  0.395  0.985
   1.38780    -24.200040  0.000  0.000  0.000  0.000  0.394  0.090  0.000  0.104  0.395  0.985
   1.41424    -24.199986  0.000  0.000  0.000  0.000  0.394  0.090  0.000  0.105  0.395  0.985
   1.44068    -24.199945  0.000  0.000  0.000  0.000  0.394  0.090  0.000  0.105  0.396  0.985
   1.46713    -24.199903  0.000  0.000  0.000  0.000  0.394  0.090  0.000  0.105  0.396  0.985
   1.49357    -24.199863  0.000  0.000  0.000  0.000  0.394  0.090  0.000  0.105  0.396  0.985
   1.52001    -24.199831  0.000  0.000  0.000  0.000  0.394  0.090  0.000  0.104  0.396  0.985
   1.54645    -24.199801  0.000  0.000  0.000  0.000  0.394  0.090  0.000  0.104  0.396  0.985
   1.57289    -24.199778  0.000  0.000  0.000  0.000  0.394  0.091  0.000  0.104  0.396  0.985
   1.59933    -24.199764  0.000  0.000  0.000  0.000  0.394  0.091  0.000  0.104  0.396  0.985
   1.62577    -24.199754  0.000  0.000  0.000  0.000  0.394  0.091  0.000  0.104  0.396  0.985
   1.65221    -24.199748  0.000  0.000  0.000  0.000  0.394  0.092  0.000  0.103  0.396  0.985
   1.65221    -24.199748  0.000  0.000  0.000  0.000  0.394  0.092  0.000  0.103  0.396  0.985
   1.66748    -24.199801  0.000  0.000  0.000  0.000  0.394  0.092  0.000  0.103  0.396  0.985
   1.68275    -24.199858  0.000  0.000  0.000  0.000  0.394  0.091  0.000  0.103  0.396  0.985
   1.69801    -24.199911  0.000  0.000  0.000  0.000  0.394  0.091  0.000  0.103  0.396  0.985
   1.71328    -24.199964  0.000  0.000  0.000  0.000  0.394  0.091  0.000  0.103  0.396  0.985
   1.72854    -24.200013  0.000  0.000  0.000  0.000  0.394  0.091  0.000  0.103  0.396  0.985
   1.74381    -24.200057  0.000  0.000  0.000  0.000  0.394  0.091  0.000  0.103  0.396  0.985
   1.75907    -24.200103  0.000  0.000  0.000  0.000  0.394  0.092  0.000  0.103  0.396  0.985
   1.77434    -24.200145  0.000  0.000  0.000  0.000  0.394  0.092  0.000  0.103  0.396  0.985
   1.78961    -24.200186  0.000  0.000  0.000  0.000  0.394  0.092  0.000  0.103  0.396  0.985
   1.80487    -24.200227  0.000  0.000  0.000  0.000  0.394  0.092  0.000  0.103  0.396  0.985
   1.82014    -24.200268  0.000  0.000  0.000  0.000  0.394  0.092  0.000  0.103  0.395  0.985
   1.83540    -24.200303  0.000  0.000  0.000  0.000  0.394  0.092  0.000  0.103  0.395  0.985
   1.85067    -24.200337  0.000  0.000  0.000  0.000  0.394  0.092  0.000  0.102  0.395  0.985
   1.86594    -24.200370  0.000  0.000  0.000  0.000  0.394  0.092  0.000  0.102  0.395  0.985
   1.88120    -24.200399  0.000  0.000  0.000  0.000  0.394  0.093  0.000  0.102  0.395  0.985
   1.89647    -24.200425  0.000  0.000  0.000  0.000  0.394  0.093  0.000  0.102  0.395  0.985
   1.91173    -24.200450  0.000  0.000  0.000  0.000  0.394  0.093  0.000  0.101  0.395  0.985
   1.92700    -24.200471  0.000  0.000  0.000  0.000  0.395  0.093  0.000  0.101  0.395  0.985
   1.94226    -24.200491  0.000  0.000  0.000  0.000  0.395  0.094  0.000  0.101  0.395  0.985
   1.95753    -24.200511  0.000  0.000  0.000  0.000  0.395  0.094  0.000  0.101  0.395  0.985
   1.97280    -24.200527  0.000  0.000  0.000  0.000  0.395  0.094  0.000  0.100  0.395  0.985
   1.98806    -24.200538  0.000  0.000  0.000  0.000  0.395  0.095  0.000  0.100  0.395  0.985
   2.00333    -24.200545  0.000  0.000  0.000  0.000  0.395  0.095  0.000  0.100  0.395  0.985
   2.01859    -24.200554  0.000  0.000  0.000  0.000  0.395  0.095  0.000  0.099  0.395  0.985
   2.03386    -24.200560  0.000  0.000  0.000  0.000  0.395  0.096  0.000  0.099  0.395  0.985
   2.04913    -24.200565  0.000  0.000  0.000  0.000  0.395  0.096  0.000  0.098  0.395  0.985
   2.06439    -24.200568  0.000  0.000  0.000  0.000  0.395  0.096  0.000  0.098  0.395  0.985
   2.07966    -24.200571  0.000  0.000  0.000  0.000  0.395  0.097  0.000  0.098  0.395  0.985
   2.09492    -24.200574  0.000  0.000  0.000  0.000  0.395  0.097  0.000  0.097  0.395  0.985
   2.09492    -24.200574  0.000  0.000  0.000  0.000  0.395  0.097  0.000  0.097  0.395  0.985
   2.12545    -24.200572  0.000  0.000  0.000  0.000  0.395  0.097  0.000  0.098  0.395  0.985
   2.15599    -24.200564  0.000  0.000  0.000  0.000  0.395  0.096  0.000  0.098  0.395  0.985
   2.18652    -24.200554  0.000  0.000  0.000  0.000  0.395  0.096  0.000  0.098  0.395  0.985
   2.21705    -24.200540  0.000  0.000  0.000  0.000  0.395  0.096  0.000  0.099  0.395  0.985
   2.24758    -24.200524  0.000  0.000  0.000  0.000  0.395  0.095  0.000  0.099  0.395  0.985
   2.27811    -24.200513  0.000  0.000  0.000  0.000  0.395  0.095  0.000  0.100  0.395  0.985
   2.30865    -24.200499  0.000  0.000  0.000  0.000  0.395  0.095  0.000  0.100  0.395  0.985
