#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS: 120  33
# Band-Index:    1
   0.00000    -24.262638  0.000  0.000  0.000  0.000  0.395  0.097  0.000  0.097  0.395  0.984
   0.03259    -24.262637  0.000  0.000  0.000  0.000  0.395  0.097  0.000  0.098  0.395  0.984
   0.06517    -24.262630  0.000  0.000  0.000  0.000  0.395  0.096  0.000  0.098  0.395  0.984
   0.09776    -24.262620  0.000  0.000  0.000  0.000  0.395  0.095  0.000  0.099  0.395  0.984
   0.13035    -24.262607  0.000  0.000  0.000  0.000  0.395  0.095  0.000  0.100  0.395  0.984
   0.16293    -24.262599  0.000  0.000  0.000  0.000  0.395  0.094  0.000  0.100  0.395  0.984
   0.19552    -24.262593  0.000  0.000  0.000  0.000  0.394  0.094  0.000  0.101  0.395  0.984
   0.22811    -24.262592  0.000  0.000  0.000  0.000  0.394  0.094  0.000  0.101  0.395  0.984
   0.26069    -24.262598  0.000  0.000  0.000  0.000  0.394  0.093  0.000  0.101  0.395  0.984
   0.29328    -24.262612  0.000  0.000  0.000  0.000  0.394  0.093  0.000  0.102  0.395  0.984
   0.32587    -24.262633  0.000  0.000  0.000  0.000  0.394  0.093  0.000  0.102  0.395  0.984
   0.35845    -24.262664  0.000  0.000  0.000  0.000  0.394  0.093  0.000  0.102  0.395  0.984
   0.39104    -24.262704  0.000  0.000  0.000  0.000  0.394  0.092  0.000  0.102  0.395  0.984
   0.42363    -24.262752  0.000  0.000  0.000  0.000  0.394  0.092  0.000  0.102  0.395  0.984
   0.45621    -24.262815  0.000  0.000  0.000  0.000  0.394  0.092  0.000  0.102  0.395  0.984
   0.48880    -24.262884  0.000  0.000  0.000  0.000  0.394  0.092  0.000  0.102  0.395  0.984
   0.52139    -24.262961  0.000  0.000  0.000  0.000  0.395  0.093  0.000  0.102  0.395  0.984
   0.55397    -24.263044  0.000  0.000  0.000  0.000  0.395  0.093  0.000  0.101  0.395  0.984
   0.58656    -24.263132  0.000  0.000  0.000  0.000  0.395  0.093  0.000  0.101  0.395  0.984
   0.61915    -24.263226  0.000  0.000  0.000  0.000  0.395  0.093  0.000  0.101  0.395  0.984
   0.65173    -24.263320  0.000  0.000  0.000  0.000  0.395  0.094  0.000  0.100  0.395  0.984
   0.68432    -24.263412  0.000  0.000  0.000  0.000  0.395  0.094  0.000  0.100  0.395  0.984
   0.71691    -24.263507  0.000  0.000  0.000  0.000  0.395  0.094  0.000  0.100  0.395  0.984
   0.74949    -24.263594  0.000  0.000  0.000  0.000  0.395  0.095  0.000  0.099  0.395  0.984
   0.78208    -24.263672  0.000  0.000  0.000  0.000  0.395  0.095  0.000  0.099  0.395  0.984
   0.81467    -24.263745  0.000  0.000  0.000  0.000  0.395  0.095  0.000  0.098  0.395  0.984
   0.84725    -24.263800  0.000  0.000  0.000  0.000  0.395  0.096  0.000  0.098  0.395  0.984
   0.87984    -24.263843  0.000  0.000  0.000  0.000  0.395  0.096  0.000  0.097  0.395  0.984
   0.91243    -24.263872  0.000  0.000  0.000  0.000  0.395  0.096  0.000  0.097  0.395  0.984
   0.94501    -24.263884  0.000  0.000  0.000  0.000  0.395  0.097  0.000  0.097  0.395  0.984
   0.94501    -24.263884  0.000  0.000  0.000  0.000  0.395  0.097  0.000  0.097  0.395  0.984
   0.97324    -24.263873  0.000  0.000  0.000  0.000  0.395  0.096  0.000  0.097  0.395  0.984
   1.00146    -24.263852  0.000  0.000  0.000  0.000  0.395  0.096  0.000  0.098  0.395  0.984
   1.02968    -24.263814  0.000  0.000  0.000  0.000  0.395  0.095  0.000  0.098  0.395  0.984
   1.05790    -24.263763  0.000  0.000  0.000  0.000  0.395  0.095  0.000  0.099  0.395  0.984
