    #kx         ky         Energy       Sx      Sy      Sz
    #Grid-Size:    27   42
    #Band-Index:   40
    0.062930    0.470321   -2.658221   0.396  -0.084  -0.086
    0.062930    0.501676   -2.726387   0.398  -0.076  -0.112
    0.062930    0.533030   -2.797936   0.396  -0.068  -0.136
    0.062930    0.564385   -2.872245   0.392  -0.060  -0.158
    0.062930    0.595740   -2.948543   0.384  -0.050  -0.180
    0.062930    0.627094   -3.025929   0.376  -0.038  -0.202
    0.062930    0.658449   -3.103373   0.239  -0.024  -0.146
    0.062930    0.689804   -3.025929  -0.376  -0.038   0.202
    0.062930    0.721159   -2.948543  -0.384  -0.050   0.180
    0.062930    0.752513   -2.872245  -0.392  -0.060   0.158
    0.062930    0.783868   -2.797936  -0.396  -0.068   0.136
    0.062930    0.815223   -2.726387  -0.398  -0.076   0.112
    0.062930    0.846577   -2.658221  -0.396  -0.084   0.086
    0.062930    0.877932   -2.593866  -0.392  -0.090   0.056
    0.062930    0.909287   -2.533499  -0.380  -0.096   0.026
    0.062930    0.940642   -2.477025  -0.364  -0.102  -0.006
    0.062930    0.971996   -2.424059  -0.340  -0.110  -0.038
    0.062930    1.003351   -2.373965  -0.310  -0.114  -0.070
    0.062930    1.034706   -2.325977  -0.268  -0.120  -0.098
    0.062930    1.066060   -2.279432  -0.218  -0.124  -0.120
    0.062930    1.097415   -2.234117  -0.164  -0.118  -0.134
    0.062930    1.128770   -2.190446  -0.118  -0.060  -0.146
    0.062930    1.160125   -2.146270  -0.088   0.222  -0.106
    0.062930    1.191479   -2.097490  -0.070   0.328  -0.024
    0.062930    1.222834   -2.059650  -0.080   0.342   0.018
    0.062930    1.254189   -2.049144  -0.122   0.346   0.072
    0.062930    1.285544   -2.083788  -0.152   0.308   0.094
    0.094395    0.000000   -2.160623   0.000   0.242   0.000
    0.094395    0.031355   -2.132184   0.168   0.248  -0.094
    0.094395    0.062709   -2.092220   0.176   0.296  -0.102
    0.094395    0.094064   -2.080821   0.156   0.332  -0.072
    0.094395    0.125419   -2.100907   0.146   0.348  -0.036
    0.094395    0.156774   -2.141549   0.166   0.352   0.008
    0.094395    0.188128   -2.187963   0.184   0.094   0.110
    0.094395    0.219483   -2.230426   0.164  -0.126   0.120
    0.094395    0.250838   -2.275711   0.196  -0.166   0.108
    0.094395    0.282192   -2.323961   0.238  -0.170   0.090
    0.094395    0.313547   -2.374719   0.280  -0.166   0.066
    0.094395    0.344902   -2.428051   0.314  -0.158   0.038
    0.094395    0.376257   -2.484307   0.340  -0.150   0.008
    0.094395    0.407611   -2.543855   0.358  -0.140  -0.022
    0.094395    0.438966   -2.606915   0.372  -0.134  -0.052
    0.094395    0.470321   -2.673492   0.380  -0.124  -0.080
    0.094395    0.501676   -2.743351   0.382  -0.112  -0.108
    0.094395    0.533030   -2.816037   0.384  -0.102  -0.130
    0.094395    0.564385   -2.890901   0.380  -0.088  -0.154
    0.094395    0.595740   -2.967130   0.374  -0.072  -0.176
    0.094395    0.627094   -3.043745   0.366  -0.054  -0.200
    0.094395    0.658449   -3.119581   0.078  -0.034  -0.049
    0.094395    0.689804   -3.043745  -0.366  -0.054   0.200
    0.094395    0.721159   -2.967130  -0.374  -0.072   0.176
    0.094395    0.752513   -2.890901  -0.380  -0.088   0.154
    0.094395    0.783868   -2.816037  -0.384  -0.102   0.130
    0.094395    0.815223   -2.743351  -0.382  -0.112   0.108
    0.094395    0.846577   -2.673492  -0.380  -0.124   0.080
    0.094395    0.877932   -2.606915  -0.372  -0.134   0.052
    0.094395    0.909287   -2.543855  -0.358  -0.140   0.022
    0.094395    0.940642   -2.484307  -0.340  -0.150  -0.008
    0.094395    0.971996   -2.428051  -0.314  -0.158  -0.038
    0.094395    1.003351   -2.374719  -0.280  -0.166  -0.066
    0.094395    1.034706   -2.323961  -0.238  -0.170  -0.090
    0.094395    1.066060   -2.275711  -0.196  -0.166  -0.108
    0.094395    1.097415   -2.230426  -0.164  -0.126  -0.120
    0.094395    1.128770   -2.187963  -0.184   0.094  -0.110
    0.094395    1.160125   -2.141549  -0.166   0.352  -0.008
    0.094395    1.191479   -2.100907  -0.146   0.348   0.036
    0.094395    1.222834   -2.080821  -0.156   0.332   0.072
    0.094395    1.254189   -2.092220  -0.176   0.296   0.102
    0.094395    1.285544   -2.132184  -0.168   0.248   0.094
    0.125860    0.000000   -2.192293   0.000   0.228   0.000
    0.125860    0.031355   -2.169328   0.172   0.170  -0.146
    0.125860    0.062709   -2.133524   0.192   0.230  -0.142
    0.125860    0.094064   -2.111536   0.196   0.282  -0.122
    0.125860    0.125419   -2.114927   0.202   0.320  -0.096
    0.125860    0.156774   -2.141761   0.222   0.342  -0.066
    0.125860    0.188128   -2.184059   0.270   0.296  -0.018
    0.125860    0.219483   -2.229026   0.234  -0.008   0.070
    0.125860    0.250838   -2.274279   0.198  -0.160   0.086
    0.125860    0.282192   -2.323833   0.214  -0.198   0.078
    0.125860    0.313547   -2.377460   0.246  -0.204   0.062
    0.125860    0.344902   -2.434556   0.276  -0.200   0.038
    0.125860    0.376257   -2.494830   0.306  -0.192   0.012
    0.125860    0.407611   -2.558198   0.328  -0.182  -0.016
    0.125860    0.438966   -2.624600   0.342  -0.170  -0.044
    0.125860    0.470321   -2.693884   0.354  -0.160  -0.072
    0.125860    0.501676   -2.765736   0.360  -0.146  -0.098
    0.125860    0.533030   -2.839662   0.364  -0.128  -0.122
    0.125860    0.564385   -2.914982   0.364  -0.110  -0.148
    0.125860    0.595740   -2.990822   0.360  -0.090  -0.172
    0.125860    0.627094   -3.066095   0.352  -0.068  -0.196
    0.125860    0.658449   -3.139437   0.275  -0.040  -0.180
    0.125860    0.689804   -3.066095  -0.352  -0.068   0.196
    0.125860    0.721159   -2.990822  -0.360  -0.090   0.172
    0.125860    0.752513   -2.914982  -0.364  -0.110   0.148
    0.125860    0.783868   -2.839662  -0.364  -0.128   0.122
    0.125860    0.815223   -2.765736  -0.360  -0.146   0.098
    0.125860    0.846577   -2.693884  -0.354  -0.160   0.072
    0.125860    0.877932   -2.624600  -0.342  -0.170   0.044
    0.125860    0.909287   -2.558198  -0.328  -0.182   0.016
    0.125860    0.940642   -2.494830  -0.306  -0.192  -0.012
    0.125860    0.971996   -2.434556  -0.276  -0.200  -0.038
    0.125860    1.003351   -2.377460  -0.246  -0.204  -0.062
    0.125860    1.034706   -2.323833  -0.214  -0.198  -0.078
    0.125860    1.066060   -2.274279  -0.198  -0.160  -0.086
    0.125860    1.097415   -2.229026  -0.234  -0.008  -0.070
    0.125860    1.128770   -2.184059  -0.270   0.296   0.018
    0.125860    1.160125   -2.141761  -0.222   0.342   0.066
    0.125860    1.191479   -2.114927  -0.202   0.320   0.096
    0.125860    1.222834   -2.111536  -0.196   0.282   0.122
    0.125860    1.254189   -2.133524  -0.192   0.230   0.142
    0.125860    1.285544   -2.169328  -0.172   0.170   0.146
    0.157325    0.000000   -2.214008   0.000  -0.272   0.000
    0.157325    0.031355   -2.197705   0.140  -0.018  -0.206
    0.157325    0.062709   -2.169913   0.178   0.106  -0.198
    0.157325    0.094064   -2.146855   0.210   0.190  -0.178
    0.157325    0.125419   -2.139993   0.234   0.250  -0.152
    0.157325    0.156774   -2.153367   0.258   0.282  -0.124
    0.157325    0.188128   -2.184795   0.292   0.278  -0.088
    0.157325    0.219483   -2.228216   0.310   0.164  -0.030
    0.157325    0.250838   -2.276155   0.262  -0.052   0.038
    0.157325    0.282192   -2.327536   0.224  -0.172   0.060
    0.157325    0.313547   -2.383760   0.222  -0.216   0.058
    0.157325    0.344902   -2.444453   0.240  -0.226   0.042
    0.157325    0.376257   -2.508803   0.264  -0.224   0.020
    0.157325    0.407611   -2.576161   0.286  -0.216  -0.004
    0.157325    0.438966   -2.646068   0.306  -0.204  -0.028
    0.157325    0.470321   -2.718130   0.320  -0.190  -0.056
    0.157325    0.501676   -2.791918   0.330  -0.174  -0.082
    0.157325    0.533030   -2.866880   0.338  -0.154  -0.108
    0.157325    0.564385   -2.942287   0.340  -0.134  -0.134
    0.157325    0.595740   -3.017184   0.338  -0.106  -0.164
    0.157325    0.627094   -3.090337   0.330  -0.076  -0.192
    0.157325    0.658449   -3.160122  -0.230  -0.040   0.161
    0.157325    0.689804   -3.090337  -0.330  -0.076   0.192
    0.157325    0.721159   -3.017184  -0.338  -0.106   0.164
    0.157325    0.752513   -2.942287  -0.340  -0.134   0.134
    0.157325    0.783868   -2.866880  -0.338  -0.154   0.108
    0.157325    0.815223   -2.791918  -0.330  -0.174   0.082
    0.157325    0.846577   -2.718130  -0.320  -0.190   0.056
    0.157325    0.877932   -2.646068  -0.306  -0.204   0.028
    0.157325    0.909287   -2.576161  -0.286  -0.216   0.004
    0.157325    0.940642   -2.508803  -0.264  -0.224  -0.020
    0.157325    0.971996   -2.444453  -0.240  -0.226  -0.042
    0.157325    1.003351   -2.383760  -0.222  -0.216  -0.058
    0.157325    1.034706   -2.327536  -0.224  -0.172  -0.060
    0.157325    1.066060   -2.276155  -0.262  -0.052  -0.038
    0.157325    1.097415   -2.228216  -0.310   0.164   0.030
    0.157325    1.128770   -2.184795  -0.292   0.278   0.088
    0.157325    1.160125   -2.153367  -0.258   0.282   0.124
    0.157325    1.191479   -2.139993  -0.234   0.250   0.152
    0.157325    1.222834   -2.146855  -0.210   0.190   0.178
    0.157325    1.254189   -2.169913  -0.178   0.106   0.198
    0.157325    1.285544   -2.197705  -0.140  -0.018   0.206
    0.188790    0.000000   -2.224934   0.000  -0.294   0.000
    0.188790    0.031355   -2.217232   0.068  -0.206  -0.164
    0.188790    0.062709   -2.199507   0.136  -0.068  -0.218
    0.188790    0.094064   -2.181437   0.194   0.046  -0.218
    0.188790    0.125419   -2.171887   0.242   0.132  -0.198
    0.188790    0.156774   -2.176607   0.278   0.188  -0.168
    0.188790    0.188128   -2.197433   0.310   0.208  -0.130
    0.188790    0.219483   -2.233071   0.330   0.176  -0.084
    0.188790    0.250838   -2.280059   0.324   0.076  -0.026
    0.188790    0.282192   -2.334379   0.284  -0.066   0.026
    0.188790    0.313547   -2.393921   0.242  -0.170   0.050
    0.188790    0.344902   -2.458062   0.224  -0.220   0.052
    0.188790    0.376257   -2.526037   0.228  -0.238   0.038
    0.188790    0.407611   -2.596913   0.242  -0.240   0.018
    0.188790    0.438966   -2.669869   0.258  -0.232  -0.006
    0.188790    0.470321   -2.744253   0.274  -0.218  -0.030
    0.188790    0.501676   -2.819481   0.288  -0.200  -0.058
    0.188790    0.533030   -2.894913   0.298  -0.180  -0.084
    0.188790    0.564385   -2.969747   0.304  -0.152  -0.114
    0.188790    0.595740   -3.042920   0.306  -0.120  -0.146
    0.188790    0.627094   -3.113000   0.302  -0.082  -0.182
    0.188790    0.658449   -3.178067   0.214  -0.039  -0.165
    0.188790    0.689804   -3.113000  -0.302  -0.082   0.182
    0.188790    0.721159   -3.042920  -0.306  -0.120   0.146
    0.188790    0.752513   -2.969747  -0.304  -0.152   0.114
    0.188790    0.783868   -2.894913  -0.298  -0.180   0.084
    0.188790    0.815223   -2.819481  -0.288  -0.200   0.058
    0.188790    0.846577   -2.744253  -0.274  -0.218   0.030
    0.188790    0.877932   -2.669869  -0.258  -0.232   0.006
    0.188790    0.909287   -2.596913  -0.242  -0.240  -0.018
    0.188790    0.940642   -2.526037  -0.228  -0.238  -0.038
    0.188790    0.971996   -2.458062  -0.224  -0.220  -0.052
    0.188790    1.003351   -2.393921  -0.242  -0.170  -0.050
    0.188790    1.034706   -2.334379  -0.284  -0.066  -0.026
    0.188790    1.066060   -2.280059  -0.324   0.076   0.026
    0.188790    1.097415   -2.233071  -0.330   0.176   0.084
    0.188790    1.128770   -2.197433  -0.310   0.208   0.130
    0.188790    1.160125   -2.176607  -0.278   0.188   0.168
    0.188790    1.191479   -2.171887  -0.242   0.132   0.198
    0.188790    1.222834   -2.181437  -0.194   0.046   0.218
    0.188790    1.254189   -2.199507  -0.136  -0.068   0.218
    0.188790    1.285544   -2.217232  -0.068  -0.206   0.164
    0.220255    0.000000   -2.237417   0.000  -0.314   0.000
    0.220255    0.031355   -2.233356   0.032  -0.284  -0.108
    0.220255    0.062709   -2.223335   0.088  -0.208  -0.180
    0.220255    0.094064   -2.212187   0.160  -0.112  -0.212
    0.220255    0.125419   -2.205276   0.228  -0.018  -0.210
    0.220255    0.156774   -2.207309   0.282   0.060  -0.190
    0.220255    0.188128   -2.221507   0.318   0.106  -0.154
    0.220255    0.219483   -2.249339   0.342   0.118  -0.112
    0.220255    0.250838   -2.290605   0.348   0.090  -0.062
    0.220255    0.282192   -2.343589   0.332   0.026  -0.014
    0.220255    0.313547   -2.405492   0.296  -0.068   0.030
    0.220255    0.344902   -2.473345   0.254  -0.156   0.054
    0.220255    0.376257   -2.544887   0.222  -0.216   0.060
    0.220255    0.407611   -2.618696   0.208  -0.242   0.052
    0.220255    0.438966   -2.693817   0.208  -0.250   0.034
    0.220255    0.470321   -2.769531   0.216  -0.242   0.012
    0.220255    0.501676   -2.845188   0.228  -0.228  -0.014
    0.220255    0.533030   -2.920096   0.242  -0.206  -0.042
    0.220255    0.564385   -2.993381   0.252  -0.178  -0.078
    0.220255    0.595740   -3.063849   0.258  -0.140  -0.114
    0.220255    0.627094   -3.129851   0.260  -0.094  -0.160
    0.220255    0.658449   -3.189164  -0.029  -0.040   0.025
    0.220255    0.689804   -3.129851  -0.260  -0.094   0.160
    0.220255    0.721159   -3.063849  -0.258  -0.140   0.114
    0.220255    0.752513   -2.993381  -0.252  -0.178   0.078
    0.220255    0.783868   -2.920096  -0.242  -0.206   0.042
    0.220255    0.815223   -2.845188  -0.228  -0.228   0.014
    0.220255    0.846577   -2.769531  -0.216  -0.242  -0.012
    0.220255    0.877932   -2.693817  -0.208  -0.250  -0.034
    0.220255    0.909287   -2.618696  -0.208  -0.242  -0.052
    0.220255    0.940642   -2.544887  -0.222  -0.216  -0.060
    0.220255    0.971996   -2.473345  -0.254  -0.156  -0.054
    0.220255    1.003351   -2.405492  -0.296  -0.068  -0.030
    0.220255    1.034706   -2.343589  -0.332   0.026   0.014
    0.220255    1.066060   -2.290605  -0.348   0.090   0.062
    0.220255    1.097415   -2.249339  -0.342   0.118   0.112
    0.220255    1.128770   -2.221507  -0.318   0.106   0.154
    0.220255    1.160125   -2.207309  -0.282   0.060   0.190
    0.220255    1.191479   -2.205276  -0.228  -0.018   0.210
    0.220255    1.222834   -2.212187  -0.160  -0.112   0.212
    0.220255    1.254189   -2.223335  -0.088  -0.208   0.180
    0.220255    1.285544   -2.233356  -0.032  -0.284   0.108
    0.251720    0.000000   -2.252734   0.000  -0.336   0.000
    0.251720    0.031355   -2.250522   0.020  -0.322  -0.070
    0.251720    0.062709   -2.245234   0.060  -0.288  -0.132
    0.251720    0.094064   -2.239806   0.126  -0.228  -0.172
    0.251720    0.125419   -2.237347   0.200  -0.152  -0.188
    0.251720    0.156774   -2.240815   0.266  -0.074  -0.182
    0.251720    0.188128   -2.252964   0.314  -0.012  -0.154
    0.251720    0.219483   -2.276090   0.346   0.028  -0.118
    0.251720    0.250838   -2.311641   0.358   0.042  -0.076
    0.251720    0.282192   -2.359827   0.354   0.032  -0.034
    0.251720    0.313547   -2.419406   0.336  -0.004   0.006
    0.251720    0.344902   -2.487824   0.302  -0.062   0.042
    0.251720    0.376257   -2.561803   0.258  -0.132   0.068
    0.251720    0.407611   -2.638220   0.212  -0.196   0.084
    0.251720    0.438966   -2.714924   0.178  -0.240   0.086
    0.251720    0.470321   -2.790855   0.160  -0.256   0.076
    0.251720    0.501676   -2.865499   0.156  -0.256   0.056
    0.251720    0.533030   -2.938365   0.160  -0.242   0.030
    0.251720    0.564385   -3.008685   0.172  -0.218  -0.004
    0.251720    0.595740   -3.075258   0.182  -0.182  -0.050
    0.251720    0.627094   -3.136299   0.190  -0.130  -0.108
    0.251720    0.658449   -3.189346  -0.088  -0.068   0.086
    0.251720    0.689804   -3.136299  -0.190  -0.130   0.108
    0.251720    0.721159   -3.075258  -0.182  -0.182   0.050
    0.251720    0.752513   -3.008685  -0.172  -0.218   0.004
    0.251720    0.783868   -2.938365  -0.160  -0.242  -0.030
    0.251720    0.815223   -2.865499  -0.156  -0.256  -0.056
    0.251720    0.846577   -2.790855  -0.160  -0.256  -0.076
    0.251720    0.877932   -2.714924  -0.178  -0.240  -0.086
    0.251720    0.909287   -2.638220  -0.212  -0.196  -0.084
    0.251720    0.940642   -2.561803  -0.258  -0.132  -0.068
    0.251720    0.971996   -2.487824  -0.302  -0.062  -0.042
    0.251720    1.003351   -2.419406  -0.336  -0.004  -0.006
    0.251720    1.034706   -2.359827  -0.354   0.032   0.034
    0.251720    1.066060   -2.311641  -0.358   0.042   0.076
    0.251720    1.097415   -2.276090  -0.346   0.028   0.118
    0.251720    1.128770   -2.252964  -0.314  -0.012   0.154
    0.251720    1.160125   -2.240815  -0.266  -0.074   0.182
    0.251720    1.191479   -2.237347  -0.200  -0.152   0.188
    0.251720    1.222834   -2.239806  -0.126  -0.228   0.172
    0.251720    1.254189   -2.245234  -0.060  -0.288   0.132
    0.251720    1.285544   -2.250522  -0.020  -0.322   0.070
    0.283185    0.000000   -2.272737   0.000  -0.354   0.000
    0.283185    0.031355   -2.271463   0.014  -0.348  -0.044
    0.283185    0.062709   -2.268789   0.046  -0.334  -0.086
    0.283185    0.094064   -2.267079   0.102  -0.302  -0.122
    0.283185    0.125419   -2.268504   0.174  -0.252  -0.144
    0.283185    0.156774   -2.274856   0.242  -0.188  -0.146
    0.283185    0.188128   -2.287945   0.300  -0.122  -0.132
    0.283185    0.219483   -2.309719   0.338  -0.068  -0.104
    0.283185    0.250838   -2.341933   0.360  -0.028  -0.072
    0.283185    0.282192   -2.385620   0.364  -0.010  -0.038
    0.283185    0.313547   -2.440639   0.356  -0.008  -0.004
    0.283185    0.344902   -2.505499   0.334  -0.024   0.026
    0.283185    0.376257   -2.577587   0.304  -0.056   0.054
    0.283185    0.407611   -2.653687   0.258  -0.104   0.082
    0.283185    0.438966   -2.730618   0.202  -0.164   0.106
    0.283185    0.470321   -2.805902   0.148  -0.220   0.126
    0.283185    0.501676   -2.878221   0.102  -0.262   0.132
    0.283185    0.533030   -2.947173   0.078  -0.276   0.124
    0.283185    0.564385   -3.012486   0.066  -0.274   0.106
    0.283185    0.595740   -3.073424   0.070  -0.256   0.072
    0.283185    0.627094   -3.128522   0.076  -0.222   0.014
    0.283185    0.658449   -3.175415  -0.048  -0.163   0.046
    0.283185    0.689804   -3.128522  -0.076  -0.222  -0.014
    0.283185    0.721159   -3.073424  -0.070  -0.256  -0.072
    0.283185    0.752513   -3.012486  -0.066  -0.274  -0.106
    0.283185    0.783868   -2.947173  -0.078  -0.276  -0.124
    0.283185    0.815223   -2.878221  -0.102  -0.262  -0.132
    0.283185    0.846577   -2.805902  -0.148  -0.220  -0.126
    0.283185    0.877932   -2.730618  -0.202  -0.164  -0.106
    0.283185    0.909287   -2.653687  -0.258  -0.104  -0.082
    0.283185    0.940642   -2.577587  -0.304  -0.056  -0.054
    0.283185    0.971996   -2.505499  -0.334  -0.024  -0.026
    0.283185    1.003351   -2.440639  -0.356  -0.008   0.004
    0.283185    1.034706   -2.385620  -0.364  -0.010   0.038
    0.283185    1.066060   -2.341933  -0.360  -0.028   0.072
    0.283185    1.097415   -2.309719  -0.338  -0.068   0.104
    0.283185    1.128770   -2.287945  -0.300  -0.122   0.132
    0.283185    1.160125   -2.274856  -0.242  -0.188   0.146
    0.283185    1.191479   -2.268504  -0.174  -0.252   0.144
    0.283185    1.222834   -2.267079  -0.102  -0.302   0.122
    0.283185    1.254189   -2.268789  -0.046  -0.334   0.086
    0.283185    1.285544   -2.271463  -0.014  -0.348   0.044
    0.314650    0.000000   -2.299559   0.000  -0.370   0.000
    0.314650    0.031355   -2.298567   0.012  -0.368  -0.022
    0.314650    0.062709   -2.296845   0.040  -0.362  -0.048
    0.314650    0.094064   -2.296891   0.088  -0.344  -0.074
    0.314650    0.125419   -2.300727   0.152  -0.314  -0.092
    0.314650    0.156774   -2.309630   0.220  -0.268  -0.102
    0.314650    0.188128   -2.324693   0.280  -0.212  -0.094
    0.314650    0.219483   -2.347197   0.326  -0.156  -0.076
    0.314650    0.250838   -2.378502   0.352  -0.108  -0.052
    0.314650    0.282192   -2.419628   0.366  -0.068  -0.026
    0.314650    0.313547   -2.470784   0.364  -0.044   0.000
    0.314650    0.344902   -2.531104   0.354  -0.032   0.024
    0.314650    0.376257   -2.598657   0.332  -0.030   0.042
    0.314650    0.407611   -2.670770   0.300  -0.044   0.062
    0.314650    0.438966   -2.744451   0.256  -0.076   0.086
    0.314650    0.470321   -2.816838   0.200  -0.126   0.112
    0.314650    0.501676   -2.885597   0.132  -0.190   0.146
    0.314650    0.533030   -2.949334   0.064  -0.250   0.172
    0.314650    0.564385   -3.007693   0.012  -0.286   0.184
    0.314650    0.595740   -3.060659  -0.018  -0.302   0.180
    0.314650    0.627094   -3.107710  -0.036  -0.304   0.152
    0.314650    0.658449   -3.147360   0.018  -0.288  -0.035
    0.314650    0.689804   -3.107710   0.036  -0.304  -0.152
    0.314650    0.721159   -3.060659   0.018  -0.302  -0.180
    0.314650    0.752513   -3.007693  -0.012  -0.286  -0.184
    0.314650    0.783868   -2.949334  -0.064  -0.250  -0.172
    0.314650    0.815223   -2.885597  -0.132  -0.190  -0.146
    0.314650    0.846577   -2.816838  -0.200  -0.126  -0.112
    0.314650    0.877932   -2.744451  -0.256  -0.076  -0.086
    0.314650    0.909287   -2.670770  -0.300  -0.044  -0.062
    0.314650    0.940642   -2.598657  -0.332  -0.030  -0.042
    0.314650    0.971996   -2.531104  -0.354  -0.032  -0.024
    0.314650    1.003351   -2.470784  -0.364  -0.044   0.000
