    #kx         ky         Energy       Sx      Sy      Sz
    #Grid-Size:    27   42
    #Band-Index:   40
    0.031465   -0.658449   -2.976842   0.378  -0.022  -0.190
    0.031465   -0.627094   -3.037339   0.368  -0.016  -0.210
    0.031465   -0.595740   -3.098652   0.358  -0.012  -0.228
    0.031465   -0.564385   -3.098652  -0.358  -0.012   0.228
    0.031465   -0.533030   -3.037339  -0.368  -0.016   0.210
    0.031465   -0.501676   -2.976842  -0.378  -0.022   0.190
    0.031465   -0.470321   -2.917767  -0.386  -0.026   0.168
    0.031465   -0.438966   -2.860629  -0.390  -0.030   0.146
    0.031465   -0.407611   -2.805828  -0.394  -0.034   0.122
    0.031465   -0.376257   -2.753614  -0.392  -0.036   0.096
    0.031465   -0.344902   -2.704060  -0.388  -0.038   0.064
    0.031465   -0.313547   -2.657007  -0.380  -0.042   0.032
    0.031465   -0.282192   -2.612046  -0.362  -0.046  -0.002
    0.031465   -0.250838   -2.568491  -0.338  -0.046  -0.038
    0.031465   -0.219483   -2.525393  -0.302  -0.052  -0.072
    0.031465   -0.188128   -2.481621  -0.256  -0.058  -0.098
    0.031465   -0.156774   -2.436018  -0.202  -0.068  -0.116
    0.031465   -0.125419   -2.387652  -0.148  -0.086  -0.122
    0.031465   -0.094064   -2.336014  -0.100  -0.114  -0.118
    0.031465   -0.062709   -2.280584  -0.064  -0.152  -0.128
    0.031465   -0.031355   -2.218753  -0.020  -0.088  -0.186
    0.062930    0.000000   -2.087906   0.000   0.336   0.000
    0.062930    0.031355   -2.042197   0.092   0.330  -0.112
    0.062930    0.062709   -2.026246   0.004   0.350  -0.050
    0.062930    0.094064   -2.046373  -0.048   0.318   0.042
    0.062930    0.125419   -2.087761  -0.052   0.252   0.122
    0.062930    0.156774   -2.140955  -0.028   0.140   0.178
    0.062930    0.188128   -2.200516  -0.006  -0.046   0.190
    0.062930    0.219483   -2.261144   0.008  -0.216   0.154
    0.062930    0.250838   -2.318967   0.044  -0.220   0.126
    0.062930    0.282192   -2.373690   0.098  -0.178   0.122
    0.062930    0.313547   -2.425359   0.160  -0.146   0.118
    0.062930    0.344902   -2.474260   0.222  -0.122   0.100
    0.062930    0.376257   -2.521168   0.274  -0.106   0.074
    0.062930    0.407611   -2.567140   0.314  -0.096   0.042
    0.062930    0.438966   -2.613267   0.344  -0.088   0.008
    0.062930    0.470321   -2.660484   0.362  -0.084  -0.026
    0.062930    0.501676   -2.709472   0.374  -0.078  -0.060
    0.062930    0.533030   -2.760646   0.380  -0.072  -0.090
    0.062930    0.564385   -2.814165   0.382  -0.066  -0.118
    0.062930    0.595740   -2.869954   0.380  -0.058  -0.144
    0.062930    0.627094   -2.927751   0.378  -0.050  -0.168
    0.062930   -0.658449   -2.987141   0.372  -0.042  -0.190
    0.062930   -0.627094   -3.047580   0.362  -0.032  -0.208
    0.062930   -0.595740   -3.108410   0.350  -0.022  -0.228
    0.062930   -0.564385   -3.108410  -0.350  -0.022   0.228
    0.062930   -0.533030   -3.047580  -0.362  -0.032   0.208
    0.062930   -0.501676   -2.987141  -0.372  -0.042   0.190
    0.062930   -0.470321   -2.927751  -0.378  -0.050   0.168
    0.062930   -0.438966   -2.869954  -0.380  -0.058   0.144
    0.062930   -0.407611   -2.814165  -0.382  -0.066   0.118
    0.062930   -0.376257   -2.760646  -0.380  -0.072   0.090
    0.062930   -0.344902   -2.709472  -0.374  -0.078   0.060
    0.062930   -0.313547   -2.660484  -0.362  -0.084   0.026
    0.062930   -0.282192   -2.613267  -0.344  -0.088  -0.008
    0.062930   -0.250838   -2.567140  -0.314  -0.096  -0.042
    0.062930   -0.219483   -2.521168  -0.274  -0.106  -0.074
    0.062930   -0.188128   -2.474260  -0.222  -0.122  -0.100
    0.062930   -0.156774   -2.425359  -0.160  -0.146  -0.118
    0.062930   -0.125419   -2.373690  -0.098  -0.178  -0.122
    0.062930   -0.094064   -2.318967  -0.044  -0.220  -0.126
    0.062930   -0.062709   -2.261144  -0.008  -0.216  -0.154
    0.062930   -0.031355   -2.200516   0.006  -0.046  -0.190
    0.094395    0.000000   -2.155882   0.000   0.194   0.000
    0.094395    0.031355   -2.111075   0.178   0.266  -0.068
    0.094395    0.062709   -2.075831   0.128   0.334  -0.080
    0.094395    0.094064   -2.070361   0.084   0.358  -0.042
    0.094395    0.125419   -2.092002   0.064   0.354   0.020
    0.094395    0.156774   -2.131916   0.066   0.306   0.090
    0.094395    0.188128   -2.182488   0.060   0.154   0.152
    0.094395    0.219483   -2.238123   0.016  -0.104   0.168
    0.094395    0.250838   -2.295469  -0.006  -0.252   0.148
    0.094395    0.282192   -2.352680   0.028  -0.260   0.132
    0.094395    0.313547   -2.408373   0.090  -0.228   0.122
    0.094395    0.344902   -2.461970   0.158  -0.194   0.104
    0.094395    0.376257   -2.513697   0.218  -0.170   0.082
    0.094395    0.407611   -2.564274   0.270  -0.152   0.050
    0.094395    0.438966   -2.614597   0.306  -0.138   0.016
    0.094395    0.470321   -2.665510   0.332  -0.126  -0.018
    0.094395    0.501676   -2.717659   0.350  -0.116  -0.052
    0.094395    0.533030   -2.771452   0.360  -0.108  -0.082
    0.094395    0.564385   -2.827043   0.364  -0.096  -0.110
    0.094395    0.595740   -2.884362   0.366  -0.086  -0.136
    0.094395    0.627094   -2.943137   0.364  -0.074  -0.162
    0.094395   -0.658449   -3.002930   0.358  -0.060  -0.184
    0.094395   -0.627094   -3.063146   0.350  -0.046  -0.206
    0.094395   -0.595740   -3.123040   0.340  -0.030  -0.228
    0.094395   -0.564385   -3.123040  -0.340  -0.030   0.228
    0.094395   -0.533030   -3.063146  -0.350  -0.046   0.206
    0.094395   -0.501676   -3.002930  -0.358  -0.060   0.184
    0.094395   -0.470321   -2.943137  -0.364  -0.074   0.162
    0.094395   -0.438966   -2.884362  -0.366  -0.086   0.136
    0.094395   -0.407611   -2.827043  -0.364  -0.096   0.110
    0.094395   -0.376257   -2.771452  -0.360  -0.108   0.082
    0.094395   -0.344902   -2.717659  -0.350  -0.116   0.052
    0.094395   -0.313547   -2.665510  -0.332  -0.126   0.018
    0.094395   -0.282192   -2.614597  -0.306  -0.138  -0.016
    0.094395   -0.250838   -2.564274  -0.270  -0.152  -0.050
    0.094395   -0.219483   -2.513697  -0.218  -0.170  -0.082
    0.094395   -0.188128   -2.461970  -0.158  -0.194  -0.104
    0.094395   -0.156774   -2.408373  -0.090  -0.228  -0.122
    0.094395   -0.125419   -2.352680  -0.028  -0.260  -0.132
    0.094395   -0.094064   -2.295469   0.006  -0.252  -0.148
    0.094395   -0.062709   -2.238123  -0.016  -0.104  -0.168
    0.094395   -0.031355   -2.182488  -0.060   0.154  -0.152
    0.125860    0.000000   -2.200414   0.000   0.122   0.000
    0.125860    0.031355   -2.168742   0.222   0.202  -0.040
    0.125860    0.062709   -2.130181   0.196   0.284  -0.078
    0.125860    0.094064   -2.107758   0.172   0.330  -0.082
    0.125860    0.125419   -2.109066   0.162   0.358  -0.054
    0.125860    0.156774   -2.131904   0.168   0.366  -0.012
    0.125860    0.188128   -2.170643   0.180   0.332   0.042
    0.125860    0.219483   -2.219499   0.154   0.180   0.106
    0.125860    0.250838   -2.273475   0.060  -0.086   0.148
    0.125860    0.282192   -2.329992   0.000  -0.252   0.148
    0.125860    0.313547   -2.387853   0.020  -0.286   0.136
    0.125860    0.344902   -2.445740   0.076  -0.268   0.120
    0.125860    0.376257   -2.502862   0.138  -0.238   0.098
    0.125860    0.407611   -2.559132   0.198  -0.212   0.068
    0.125860    0.438966   -2.614920   0.246  -0.190   0.034
    0.125860    0.470321   -2.670756   0.282  -0.172   0.002
    0.125860    0.501676   -2.727139   0.308  -0.156  -0.032
    0.125860    0.533030   -2.784407   0.324  -0.142  -0.066
    0.125860    0.564385   -2.842699   0.334  -0.128  -0.096
    0.125860    0.595740   -2.901944   0.340  -0.112  -0.126
    0.125860    0.627094   -2.961864   0.342  -0.094  -0.152
    0.125860   -0.658449   -3.021991   0.338  -0.076  -0.178
    0.125860   -0.627094   -3.081663   0.332  -0.054  -0.202
    0.125860   -0.595740   -3.140018   0.320  -0.032  -0.226
    0.125860   -0.564385   -3.140018  -0.320  -0.032   0.226
    0.125860   -0.533030   -3.081663  -0.332  -0.054   0.202
    0.125860   -0.501676   -3.021991  -0.338  -0.076   0.178
    0.125860   -0.470321   -2.961864  -0.342  -0.094   0.152
    0.125860   -0.438966   -2.901944  -0.340  -0.112   0.126
    0.125860   -0.407611   -2.842699  -0.334  -0.128   0.096
    0.125860   -0.376257   -2.784407  -0.324  -0.142   0.066
    0.125860   -0.344902   -2.727139  -0.308  -0.156   0.032
    0.125860   -0.313547   -2.670756  -0.282  -0.172  -0.002
    0.125860   -0.282192   -2.614920  -0.246  -0.190  -0.034
    0.125860   -0.250838   -2.559132  -0.198  -0.212  -0.068
    0.125860   -0.219483   -2.502862  -0.138  -0.238  -0.098
    0.125860   -0.188128   -2.445740  -0.076  -0.268  -0.120
    0.125860   -0.156774   -2.387853  -0.020  -0.286  -0.136
    0.125860   -0.125419   -2.329992   0.000  -0.252  -0.148
    0.125860   -0.094064   -2.273475  -0.060  -0.086  -0.148
    0.125860   -0.062709   -2.219499  -0.154   0.180  -0.106
    0.125860   -0.031355   -2.170643  -0.180   0.332  -0.042
    0.157325    0.000000   -2.240626   0.000   0.104   0.000
    0.157325    0.031355   -2.219423   0.216   0.146  -0.046
    0.157325    0.062709   -2.185670   0.216   0.226  -0.084
    0.157325    0.094064   -2.156722   0.212   0.280  -0.102
    0.157325    0.125419   -2.143233   0.210   0.320  -0.098
    0.157325    0.156774   -2.148676   0.222   0.346  -0.078
    0.157325    0.188128   -2.171784   0.238   0.352  -0.046
    0.157325    0.219483   -2.209275   0.250   0.322  -0.006
    0.157325    0.250838   -2.257238   0.226   0.208   0.052
    0.157325    0.282192   -2.311511   0.132  -0.018   0.118
    0.157325    0.313547   -2.369014   0.036  -0.220   0.150
    0.157325    0.344902   -2.428698   0.016  -0.294   0.148
    0.157325    0.376257   -2.489742   0.048  -0.298   0.128
    0.157325    0.407611   -2.551272   0.100  -0.278   0.102
    0.157325    0.438966   -2.612777   0.154  -0.252   0.070
    0.157325    0.470321   -2.674128   0.200  -0.228   0.036
    0.157325    0.501676   -2.735409   0.236  -0.204   0.000
    0.157325    0.533030   -2.796740   0.266  -0.182  -0.032
    0.157325    0.564385   -2.858162   0.286  -0.160  -0.066
    0.157325    0.595740   -2.919566   0.298  -0.138  -0.100
    0.157325    0.627094   -2.980648   0.304  -0.114  -0.130
    0.157325   -0.658449   -3.040894   0.306  -0.088  -0.160
    0.157325   -0.627094   -3.099562   0.302  -0.060  -0.190
    0.157325   -0.595740   -3.155645   0.292  -0.028  -0.220
    0.157325   -0.564385   -3.155645  -0.292  -0.028   0.220
    0.157325   -0.533030   -3.099562  -0.302  -0.060   0.190
    0.157325   -0.501676   -3.040894  -0.306  -0.088   0.160
    0.157325   -0.470321   -2.980648  -0.304  -0.114   0.130
    0.157325   -0.438966   -2.919566  -0.298  -0.138   0.100
    0.157325   -0.407611   -2.858162  -0.286  -0.160   0.066
    0.157325   -0.376257   -2.796740  -0.266  -0.182   0.032
    0.157325   -0.344902   -2.735409  -0.236  -0.204   0.000
    0.157325   -0.313547   -2.674128  -0.200  -0.228  -0.036
    0.157325   -0.282192   -2.612777  -0.154  -0.252  -0.070
    0.157325   -0.250838   -2.551272  -0.100  -0.278  -0.102
    0.157325   -0.219483   -2.489742  -0.048  -0.298  -0.128
    0.157325   -0.188128   -2.428698  -0.016  -0.294  -0.148
    0.157325   -0.156774   -2.369014  -0.036  -0.220  -0.150
    0.157325   -0.125419   -2.311511  -0.132  -0.018  -0.118
    0.157325   -0.094064   -2.257238  -0.226   0.208  -0.052
    0.157325   -0.062709   -2.209275  -0.250   0.322   0.006
    0.157325   -0.031355   -2.171784  -0.238   0.352   0.046
    0.188790    0.000000   -2.281331   0.000   0.108   0.000
    0.188790    0.031355   -2.265281   0.162   0.076  -0.096
    0.188790    0.062709   -2.238911   0.188   0.152  -0.118
    0.188790    0.094064   -2.211203   0.210   0.214  -0.132
    0.188790    0.125419   -2.191134   0.226   0.264  -0.136
    0.188790    0.156774   -2.184218   0.242   0.298  -0.124
    0.188790    0.188128   -2.192471   0.262   0.320  -0.106
    0.188790    0.219483   -2.215611   0.280   0.320  -0.078
    0.188790    0.250838   -2.252053   0.290   0.292  -0.042
    0.188790    0.282192   -2.299375   0.274   0.208   0.008
    0.188790    0.313547   -2.354512   0.204   0.048   0.078
    0.188790    0.344902   -2.414329   0.098  -0.150   0.138
    0.188790    0.376257   -2.476909   0.028  -0.274   0.160
    0.188790    0.407611   -2.541402   0.018  -0.316   0.152
    0.188790    0.438966   -2.607021   0.042  -0.314   0.132
    0.188790    0.470321   -2.673012   0.082  -0.292   0.100
    0.188790    0.501676   -2.738842   0.124  -0.266   0.068
    0.188790    0.533030   -2.804176   0.164  -0.240   0.032
    0.188790    0.564385   -2.868771   0.198  -0.210  -0.008
    0.188790    0.595740   -2.932347   0.222  -0.178  -0.046
    0.188790    0.627094   -2.994496   0.242  -0.146  -0.086
    0.188790   -0.658449   -3.054607   0.252  -0.108  -0.126
    0.188790   -0.627094   -3.111810   0.256  -0.068  -0.166
    0.188790   -0.595740   -3.164949   0.248  -0.028  -0.206
    0.188790   -0.564385   -3.164949  -0.248  -0.028   0.206
    0.188790   -0.533030   -3.111810  -0.256  -0.068   0.166
    0.188790   -0.501676   -3.054607  -0.252  -0.108   0.126
    0.188790   -0.470321   -2.994496  -0.242  -0.146   0.086
    0.188790   -0.438966   -2.932347  -0.222  -0.178   0.046
    0.188790   -0.407611   -2.868771  -0.198  -0.210   0.008
    0.188790   -0.376257   -2.804176  -0.164  -0.240  -0.032
    0.188790   -0.344902   -2.738842  -0.124  -0.266  -0.068
    0.188790   -0.313547   -2.673012  -0.082  -0.292  -0.100
    0.188790   -0.282192   -2.607021  -0.042  -0.314  -0.132
    0.188790   -0.250838   -2.541402  -0.018  -0.316  -0.152
    0.188790   -0.219483   -2.476909  -0.028  -0.274  -0.160
    0.188790   -0.188128   -2.414329  -0.098  -0.150  -0.138
    0.188790   -0.156774   -2.354512  -0.204   0.048  -0.078
    0.188790   -0.125419   -2.299375  -0.274   0.208  -0.008
    0.188790   -0.094064   -2.252053  -0.290   0.292   0.042
    0.188790   -0.062709   -2.215611  -0.280   0.320   0.078
    0.188790   -0.031355   -2.192471  -0.262   0.320   0.106
    0.220255    0.000000   -2.313573   0.000  -0.174   0.000
    0.220255    0.031355   -2.305280   0.050  -0.076  -0.142
    0.220255    0.062709   -2.286750   0.114   0.022  -0.170
    0.220255    0.094064   -2.264612   0.170   0.106  -0.178
    0.220255    0.125419   -2.244940   0.214   0.172  -0.176
    0.220255    0.156774   -2.232744   0.244   0.224  -0.166
    0.220255    0.188128   -2.231217   0.268   0.258  -0.150
    0.220255    0.219483   -2.241992   0.290   0.276  -0.128
    0.220255    0.250838   -2.265566   0.308   0.274  -0.098
    0.220255    0.282192   -2.301492   0.312   0.248  -0.062
    0.220255    0.313547   -2.348406   0.298   0.184  -0.016
    0.220255    0.344902   -2.404094   0.252   0.076   0.042
    0.220255    0.376257   -2.465801   0.164  -0.072   0.110
    0.220255    0.407611   -2.530942   0.070  -0.214   0.162
    0.220255    0.438966   -2.597863   0.004  -0.300   0.184
    0.220255    0.470321   -2.665682  -0.018  -0.332   0.182
    0.220255    0.501676   -2.733726  -0.008  -0.332   0.166
    0.220255    0.533030   -2.801371   0.016  -0.316   0.142
    0.220255    0.564385   -2.868040   0.048  -0.292   0.108
    0.220255    0.595740   -2.933162   0.082  -0.258   0.072
    0.220255    0.627094   -2.996074   0.114  -0.220   0.026
    0.220255   -0.658449   -3.055930   0.144  -0.174  -0.028
    0.220255   -0.627094   -3.111618   0.164  -0.118  -0.090
    0.220255   -0.595740   -3.161760   0.174  -0.056  -0.154
    0.220255   -0.564385   -3.161760  -0.174  -0.056   0.154
    0.220255   -0.533030   -3.111618  -0.164  -0.118   0.090
    0.220255   -0.501676   -3.055930  -0.144  -0.174   0.028
    0.220255   -0.470321   -2.996074  -0.114  -0.220  -0.026
    0.220255   -0.438966   -2.933162  -0.082  -0.258  -0.072
    0.220255   -0.407611   -2.868040  -0.048  -0.292  -0.108
    0.220255   -0.376257   -2.801371  -0.016  -0.316  -0.142
    0.220255   -0.344902   -2.733726   0.008  -0.332  -0.166
    0.220255   -0.313547   -2.665682   0.018  -0.332  -0.182
    0.220255   -0.282192   -2.597863  -0.004  -0.300  -0.184
    0.220255   -0.250838   -2.530942  -0.070  -0.214  -0.162
    0.220255   -0.219483   -2.465801  -0.164  -0.072  -0.110
    0.220255   -0.188128   -2.404094  -0.252   0.076  -0.042
    0.220255   -0.156774   -2.348406  -0.298   0.184   0.016
    0.220255   -0.125419   -2.301492  -0.312   0.248   0.062
    0.220255   -0.094064   -2.265566  -0.308   0.274   0.098
    0.220255   -0.062709   -2.241992  -0.290   0.276   0.128
    0.220255   -0.031355   -2.231217  -0.268   0.258   0.150
    0.251720    0.000000   -2.342849   0.000  -0.226   0.000
    0.251720    0.031355   -2.338361  -0.016  -0.198  -0.106
    0.251720    0.062709   -2.326902   0.028  -0.136  -0.168
    0.251720    0.094064   -2.311971   0.104  -0.052  -0.198
    0.251720    0.125419   -2.297070   0.176   0.032  -0.208
    0.251720    0.156774   -2.285624   0.230   0.106  -0.202
    0.251720    0.188128   -2.280553   0.268   0.160  -0.184
    0.251720    0.219483   -2.284083   0.296   0.196  -0.162
    0.251720    0.250838   -2.297811   0.316   0.214  -0.136
    0.251720    0.282192   -2.322698   0.328   0.214  -0.104
    0.251720    0.313547   -2.358907   0.328   0.194  -0.070
    0.251720    0.344902   -2.405637   0.314   0.150  -0.028
    0.251720    0.376257   -2.461113   0.278   0.080   0.022
    0.251720    0.407611   -2.522826   0.214  -0.022   0.080
    0.251720    0.438966   -2.588039   0.124  -0.140   0.140
    0.251720    0.470321   -2.654518   0.034  -0.242   0.188
    0.251720    0.501676   -2.721030  -0.030  -0.304   0.214
    0.251720    0.533030   -2.787021  -0.062  -0.332   0.220
    0.251720    0.564385   -2.852067  -0.072  -0.336   0.216
    0.251720    0.595740   -2.915645  -0.068  -0.330   0.204
    0.251720    0.627094   -2.977084  -0.054  -0.316   0.186
    0.251720   -0.658449   -3.035499  -0.038  -0.294   0.156
    0.251720   -0.627094   -3.089700  -0.012  -0.258   0.104
    0.251720   -0.595740   -3.138059   0.018  -0.204   0.022
    0.251720   -0.564385   -3.138059  -0.018  -0.204  -0.022
    0.251720   -0.533030   -3.089700   0.012  -0.258  -0.104
    0.251720   -0.501676   -3.035499   0.038  -0.294  -0.156
    0.251720   -0.470321   -2.977084   0.054  -0.316  -0.186
    0.251720   -0.438966   -2.915645   0.068  -0.330  -0.204
    0.251720   -0.407611   -2.852067   0.072  -0.336  -0.216
    0.251720   -0.376257   -2.787021   0.062  -0.332  -0.220
    0.251720   -0.344902   -2.721030   0.030  -0.304  -0.214
    0.251720   -0.313547   -2.654518  -0.034  -0.242  -0.188
    0.251720   -0.282192   -2.588039  -0.124  -0.140  -0.140
    0.251720   -0.250838   -2.522826  -0.214  -0.022  -0.080
    0.251720   -0.219483   -2.461113  -0.278   0.080  -0.022
    0.251720   -0.188128   -2.405637  -0.314   0.150   0.028
    0.251720   -0.156774   -2.358907  -0.328   0.194   0.070
    0.251720   -0.125419   -2.322698  -0.328   0.214   0.104
    0.251720   -0.094064   -2.297811  -0.316   0.214   0.136
    0.251720   -0.062709   -2.284083  -0.296   0.196   0.162
    0.251720   -0.031355   -2.280553  -0.268   0.160   0.184
    0.283185    0.000000   -2.371357   0.000  -0.264   0.000
    0.283185    0.031355   -2.368538  -0.026  -0.258  -0.068
    0.283185    0.062709   -2.361418  -0.006  -0.236  -0.122
    0.283185    0.094064   -2.352368   0.054  -0.194  -0.168
    0.283185    0.125419   -2.343339   0.132  -0.126  -0.194
    0.283185    0.156774   -2.336048   0.202  -0.046  -0.204
    0.283185    0.188128   -2.332302   0.258   0.026  -0.196
    0.283185    0.219483   -2.333956   0.298   0.082  -0.178
    0.283185    0.250838   -2.342777   0.322   0.124  -0.154
    0.283185    0.282192   -2.360269   0.338   0.146  -0.124
    0.283185    0.313547   -2.387452   0.344   0.154  -0.094
    0.283185    0.344902   -2.424594   0.340   0.144  -0.064
    0.283185    0.376257   -2.471019   0.324   0.118  -0.030
    0.283185    0.407611   -2.525118   0.294   0.074   0.010
    0.283185    0.438966   -2.584572   0.246   0.008   0.056
    0.283185    0.470321   -2.646760   0.176  -0.080   0.110
    0.283185    0.501676   -2.709310   0.090  -0.176   0.162
    0.283185    0.533030   -2.770712   0.010  -0.252   0.202
    0.283185    0.564385   -2.830413  -0.046  -0.296   0.224
    0.283185    0.595740   -2.888229  -0.078  -0.316   0.232
    0.283185    0.627094   -2.943856  -0.096  -0.320   0.232
    0.283185   -0.658449   -2.996725  -0.102  -0.320   0.226
    0.283185   -0.627094   -3.045989  -0.108  -0.314   0.212
    0.283185   -0.595740   -3.090498  -0.108  -0.306   0.182
    0.283185   -0.564385   -3.090498   0.108  -0.306  -0.182
    0.283185   -0.533030   -3.045989   0.108  -0.314  -0.212
    0.283185   -0.501676   -2.996725   0.102  -0.320  -0.226
    0.283185   -0.470321   -2.943856   0.096  -0.320  -0.232
    0.283185   -0.438966   -2.888229   0.078  -0.316  -0.232
    0.283185   -0.407611   -2.830413   0.046  -0.296  -0.224
    0.283185   -0.376257   -2.770712  -0.010  -0.252  -0.202
    0.283185   -0.344902   -2.709310  -0.090  -0.176  -0.162
    0.283185   -0.313547   -2.646760  -0.176  -0.080  -0.110
    0.283185   -0.282192   -2.584572  -0.246   0.008  -0.056
    0.283185   -0.250838   -2.525118  -0.294   0.074  -0.010
    0.283185   -0.219483   -2.471019  -0.324   0.118   0.030
    0.283185   -0.188128   -2.424594  -0.340   0.144   0.064
    0.283185   -0.156774   -2.387452  -0.344   0.154   0.094
    0.283185   -0.125419   -2.360269  -0.338   0.146   0.124
    0.283185   -0.094064   -2.342777  -0.322   0.124   0.154
    0.283185   -0.062709   -2.333956  -0.298   0.082   0.178
    0.283185   -0.031355   -2.332302  -0.258   0.026   0.196
    0.314650    0.000000   -2.401699   0.000  -0.298   0.000
    0.314650    0.031355   -2.399628  -0.022  -0.296  -0.038
    0.314650    0.062709   -2.394673  -0.010  -0.292  -0.076
    0.314650    0.094064   -2.389081   0.032  -0.278  -0.112
    0.314650    0.125419   -2.384432   0.096  -0.240  -0.144
    0.314650    0.156774   -2.381628   0.168  -0.186  -0.164
    0.314650    0.188128   -2.381434   0.236  -0.120  -0.170
    0.314650    0.219483   -2.384857   0.288  -0.052  -0.162
    0.314650    0.250838   -2.393171   0.322   0.006  -0.144
    0.314650    0.282192   -2.407737   0.344   0.050  -0.122
    0.314650    0.313547   -2.429719   0.354   0.082  -0.096
    0.314650    0.344902   -2.459813   0.354   0.100  -0.072
    0.314650    0.376257   -2.498015   0.348   0.104  -0.048
    0.314650    0.407611   -2.543520   0.330   0.096  -0.024
    0.314650    0.438966   -2.594804   0.306   0.072   0.002
    0.314650    0.470321   -2.649837   0.272   0.030   0.034
    0.314650    0.501676   -2.706366   0.220  -0.034   0.074
    0.314650    0.533030   -2.762230   0.146  -0.120   0.126
    0.314650    0.564385   -2.815796   0.066  -0.206   0.178
    0.314650    0.595740   -2.866363  -0.006  -0.266   0.212
    0.314650    0.627094   -2.913917  -0.056  -0.300   0.228
    0.314650   -0.658449   -2.958464  -0.088  -0.316   0.232
    0.314650   -0.627094   -2.999690  -0.112  -0.318   0.226
    0.314650   -0.595740   -3.036891  -0.130  -0.316   0.212
    0.314650   -0.564385   -3.036891   0.130  -0.316  -0.212
    0.314650   -0.533030   -2.999690   0.112  -0.318  -0.226
