    #kx         ky         Energy       Sx      Sy      Sz
    #Grid-Size:    27   40
    #Band-Index:   40
    0.062930    0.718714   -3.182187   0.346  -0.008  -0.220
    0.062930    0.749962   -3.182187  -0.346  -0.008   0.220
    0.062930    0.781211   -3.128051  -0.356  -0.018   0.198
    0.062930    0.812459   -3.073795  -0.366  -0.026   0.180
    0.062930    0.843708   -3.019899  -0.372  -0.034   0.160
    0.062930    0.874956   -2.966739  -0.374  -0.040   0.138
    0.062930    0.906205   -2.914588  -0.376  -0.048   0.114
    0.062930    0.937453   -2.863596  -0.374  -0.052   0.090
    0.062930    0.968701   -2.813779  -0.368  -0.056   0.064
    0.062930    0.999950   -2.764998  -0.360  -0.062   0.036
    0.062930    1.031198   -2.716948  -0.344  -0.066   0.008
    0.062930    1.062447   -2.669155  -0.324  -0.070  -0.020
    0.062930    1.093695   -2.621012  -0.296  -0.076  -0.048
    0.062930    1.124944   -2.571850  -0.264  -0.084  -0.072
    0.062930    1.156192   -2.521070  -0.228  -0.092  -0.094
    0.062930    1.187440   -2.468325  -0.190  -0.104  -0.114
    0.062930    1.218689   -2.413730  -0.156  -0.110  -0.138
    0.094395    0.000000   -2.287984   0.000  -0.080   0.000
    0.094395    0.031248   -2.244944   0.220   0.182  -0.090
    0.094395    0.062497   -2.197592   0.166   0.274  -0.096
    0.094395    0.093745   -2.177503   0.100   0.316  -0.052
    0.094395    0.124994   -2.191380   0.060   0.318   0.020
    0.094395    0.156242   -2.228574   0.056   0.278   0.102
    0.094395    0.187491   -2.277673   0.080   0.150   0.178
    0.094395    0.218739   -2.331512   0.100  -0.036   0.190
    0.094395    0.249987   -2.387724   0.116  -0.134   0.158
    0.094395    0.281236   -2.445041   0.144  -0.160   0.130
    0.094395    0.312484   -2.501931   0.178  -0.154   0.104
    0.094395    0.343733   -2.557465   0.216  -0.140   0.082
    0.094395    0.374981   -2.611439   0.254  -0.124   0.058
    0.094395    0.406230   -2.664126   0.286  -0.114   0.032
    0.094395    0.437478   -2.716018   0.312  -0.104   0.004
    0.094395    0.468726   -2.767638   0.330  -0.094  -0.024
    0.094395    0.499975   -2.819432   0.344  -0.086  -0.054
    0.094395    0.531223   -2.871700   0.354  -0.078  -0.080
    0.094395    0.562472   -2.924585   0.358  -0.068  -0.106
    0.094395    0.593720   -2.978072   0.360  -0.060  -0.130
    0.094395    0.624969   -3.031996   0.358  -0.050  -0.154
    0.094395    0.656217   -3.086061   0.352  -0.036  -0.176
    0.094395    0.687466   -3.139835   0.342  -0.024  -0.196
    0.094395    0.718714   -3.192755   0.332  -0.006  -0.218
    0.094395    0.749962   -3.192755  -0.332  -0.006   0.218
    0.094395    0.781211   -3.139835  -0.342  -0.024   0.196
    0.094395    0.812459   -3.086061  -0.352  -0.036   0.176
    0.094395    0.843708   -3.031996  -0.358  -0.050   0.154
    0.094395    0.874956   -2.978072  -0.360  -0.060   0.130
    0.094395    0.906205   -2.924585  -0.358  -0.068   0.106
    0.094395    0.937453   -2.871700  -0.354  -0.078   0.080
    0.094395    0.968701   -2.819432  -0.344  -0.086   0.054
    0.094395    0.999950   -2.767638  -0.330  -0.094   0.024
    0.094395    1.031198   -2.716018  -0.312  -0.104  -0.004
    0.094395    1.062447   -2.664126  -0.286  -0.114  -0.032
    0.094395    1.093695   -2.611439  -0.254  -0.124  -0.058
    0.094395    1.124944   -2.557465  -0.216  -0.140  -0.082
    0.094395    1.156192   -2.501931  -0.178  -0.154  -0.104
    0.094395    1.187440   -2.445041  -0.144  -0.160  -0.130
    0.094395    1.218689   -2.387724  -0.116  -0.134  -0.158
    0.125860    0.000000   -2.322186   0.000  -0.112   0.000
    0.125860    0.031248   -2.292024   0.244   0.122  -0.084
    0.125860    0.062497   -2.246327   0.220   0.224  -0.102
    0.125860    0.093745   -2.211157   0.188   0.288  -0.094
    0.125860    0.124994   -2.202152   0.160   0.328  -0.056
    0.125860    0.156242   -2.220300   0.154   0.342   0.000
    0.125860    0.187491   -2.257789   0.168   0.306   0.072
    0.125860    0.218739   -2.305877   0.168   0.156   0.148
    0.125860    0.249987   -2.359139   0.134  -0.048   0.170
    0.125860    0.281236   -2.416231   0.114  -0.162   0.152
    0.125860    0.312484   -2.475787   0.122  -0.202   0.130
    0.125860    0.343733   -2.535993   0.148  -0.204   0.106
    0.125860    0.374981   -2.595603   0.184  -0.190   0.082
    0.125860    0.406230   -2.654103   0.222  -0.170   0.056
    0.125860    0.437478   -2.711493   0.254  -0.152   0.026
    0.125860    0.468726   -2.768019   0.282  -0.136  -0.002
    0.125860    0.499975   -2.823987   0.304  -0.120  -0.034
    0.125860    0.531223   -2.879641   0.318  -0.106  -0.062
    0.125860    0.562472   -2.935106   0.326  -0.092  -0.090
    0.125860    0.593720   -2.990361   0.332  -0.078  -0.116
    0.125860    0.624969   -3.045228   0.332  -0.062  -0.142
    0.125860    0.656217   -3.099374   0.328  -0.044  -0.168
    0.125860    0.687466   -3.152305   0.320  -0.024  -0.194
    0.125860    0.718714   -3.203349   0.308  -0.002  -0.216
    0.125860    0.749962   -3.203349  -0.308  -0.002   0.216
    0.125860    0.781211   -3.152305  -0.320  -0.024   0.194
    0.125860    0.812459   -3.099374  -0.328  -0.044   0.168
    0.125860    0.843708   -3.045228  -0.332  -0.062   0.142
    0.125860    0.874956   -2.990361  -0.332  -0.078   0.116
    0.125860    0.906205   -2.935106  -0.326  -0.092   0.090
    0.125860    0.937453   -2.879641  -0.318  -0.106   0.062
    0.125860    0.968701   -2.823987  -0.304  -0.120   0.034
    0.125860    0.999950   -2.768019  -0.282  -0.136   0.002
    0.125860    1.031198   -2.711493  -0.254  -0.152  -0.026
    0.125860    1.062447   -2.654103  -0.222  -0.170  -0.056
    0.125860    1.093695   -2.595603  -0.184  -0.190  -0.082
    0.125860    1.124944   -2.535993  -0.148  -0.204  -0.106
    0.125860    1.156192   -2.475787  -0.122  -0.202  -0.130
    0.125860    1.187440   -2.416231  -0.114  -0.162  -0.152
    0.125860    1.218689   -2.359139  -0.134  -0.048  -0.170
    0.157325    0.000000   -2.356310   0.000  -0.156   0.000
    0.157325    0.031248   -2.337390   0.230   0.028  -0.108
    0.157325    0.062497   -2.298305   0.240   0.152  -0.122
    0.157325    0.093745   -2.258228   0.230   0.232  -0.124
    0.157325    0.124994   -2.232858   0.222   0.288  -0.108
    0.157325    0.156242   -2.230443   0.222   0.322  -0.078
    0.157325    0.187491   -2.250508   0.234   0.334  -0.030
    0.157325    0.218739   -2.287484   0.250   0.292   0.030
    0.157325    0.249987   -2.334925   0.232   0.154   0.102
    0.157325    0.281236   -2.388545   0.172  -0.036   0.144
    0.157325    0.312484   -2.446912   0.120  -0.166   0.152
    0.157325    0.343733   -2.508806   0.098  -0.226   0.142
    0.157325    0.374981   -2.572505   0.106  -0.246   0.124
    0.157325    0.406230   -2.636503   0.130  -0.240   0.102
    0.157325    0.437478   -2.699853   0.162  -0.222   0.074
    0.157325    0.468726   -2.762117   0.196  -0.198   0.042
    0.157325    0.499975   -2.823178   0.226  -0.176   0.012
    0.157325    0.531223   -2.883051   0.252  -0.152  -0.020
    0.157325    0.562472   -2.941746   0.270  -0.128  -0.054
    0.157325    0.593720   -2.999183   0.284  -0.104  -0.086
    0.157325    0.624969   -3.055152   0.290  -0.080  -0.118
    0.157325    0.656217   -3.109270   0.290  -0.054  -0.150
    0.157325    0.687466   -3.160976   0.286  -0.026  -0.180
    0.157325    0.718714   -3.209502   0.272   0.004  -0.212
    0.157325    0.749962   -3.209502  -0.272   0.004   0.212
