    #kx         ky         Energy       Sx      Sy      Sz
    #Grid-Size:    27   41
    #Band-Index:   40
    0.000000    1.041347   -2.306631  -0.284   0.000  -0.106
    0.000000    1.072903   -2.262147  -0.236   0.000  -0.130
    0.000000    1.104459   -2.218768  -0.180   0.000  -0.148
    0.000000    1.136015   -2.176739  -0.094   0.000  -0.168
    0.000000    1.167571   -2.130294   0.072   0.000  -0.108
    0.000000    1.199127   -2.076180   0.106   0.000  -0.050
    0.000000    1.230683   -2.026424   0.142   0.000  -0.030
    0.000000    1.262239   -2.124769  -0.002   0.000   0.374
    0.031465    0.000000   -2.208471   0.000   0.298   0.000
    0.031465    0.031556   -2.126721   0.072   0.220  -0.250
    0.031465    0.063112   -2.051322   0.002   0.272  -0.102
    0.031465    0.094668   -2.078442  -0.046   0.216   0.016
    0.031465    0.126224   -2.128727  -0.038   0.186   0.078
    0.031465    0.157780   -2.175944   0.094   0.026   0.166
    0.031465    0.189336   -2.217485   0.176  -0.044   0.146
    0.031465    0.220892   -2.260818   0.230  -0.056   0.128
    0.031465    0.252448   -2.305680   0.278  -0.058   0.106
    0.031465    0.284004   -2.351994   0.318  -0.056   0.078
    0.031465    0.315560   -2.400261   0.348  -0.054   0.050
    0.031465    0.347116   -2.451221   0.372  -0.052   0.018
    0.031465    0.378672   -2.505567   0.388  -0.048  -0.014
    0.031465    0.410228   -2.563793   0.400  -0.046  -0.044
    0.031465    0.441784   -2.626128   0.404  -0.042  -0.072
    0.031465    0.473340   -2.692523   0.406  -0.038  -0.098
    0.031465    0.504896   -2.762681   0.406  -0.034  -0.124
    0.031465    0.536451   -2.836094   0.402  -0.030  -0.146
    0.031465    0.568007   -2.912097   0.396  -0.026  -0.166
    0.031465    0.599563   -2.989908   0.388  -0.022  -0.186
    0.031465    0.631119   -3.068654   0.378  -0.016  -0.206
    0.031465    0.662675   -3.068654  -0.378  -0.016   0.206
    0.031465    0.694231   -2.989908  -0.388  -0.022   0.186
    0.031465    0.725787   -2.912097  -0.396  -0.026   0.166
    0.031465    0.757343   -2.836094  -0.402  -0.030   0.146
    0.031465    0.788899   -2.762681  -0.406  -0.034   0.124
    0.031465    0.820455   -2.692523  -0.406  -0.038   0.098
    0.031465    0.852011   -2.626128  -0.404  -0.042   0.072
    0.031465    0.883567   -2.563793  -0.400  -0.046   0.044
    0.031465    0.915123   -2.505567  -0.388  -0.048   0.014
    0.031465    0.946679   -2.451221  -0.372  -0.052  -0.018
    0.031465    0.978235   -2.400261  -0.348  -0.054  -0.050
    0.031465    1.009791   -2.351994  -0.318  -0.056  -0.078
    0.031465    1.041347   -2.305680  -0.278  -0.058  -0.106
    0.031465    1.072903   -2.260818  -0.230  -0.056  -0.128
    0.031465    1.104459   -2.217485  -0.176  -0.044  -0.146
    0.031465    1.136015   -2.175944  -0.094   0.026  -0.166
    0.031465    1.167571   -2.128727   0.038   0.186  -0.078
    0.031465    1.199127   -2.078442   0.046   0.216  -0.016
    0.031465    1.230683   -2.051322  -0.002   0.272   0.102
    0.031465    1.262239   -2.126721  -0.072   0.220   0.250
    0.062930    0.000000   -2.200519   0.000   0.248   0.000
    0.062930    0.031556   -2.149437   0.124   0.228  -0.158
    0.062930    0.063112   -2.088803   0.102   0.284  -0.130
    0.062930    0.094668   -2.087783   0.056   0.298  -0.048
    0.062930    0.126224   -2.125473   0.046   0.304   0.008
    0.062930    0.157780   -2.173718   0.126   0.182   0.134
    0.062930    0.189336   -2.214592   0.176  -0.062   0.138
    0.062930    0.220892   -2.257484   0.218  -0.102   0.118
    0.062930    0.252448   -2.303217   0.262  -0.110   0.100
    0.062930    0.284004   -2.351187   0.300  -0.108   0.076
    0.062930    0.315560   -2.401474   0.332  -0.104   0.046
    0.062930    0.347116   -2.454539   0.358  -0.102   0.018
    0.062930    0.378672   -2.510903   0.374  -0.096  -0.012
    0.062930    0.410228   -2.570952   0.386  -0.090  -0.042
    0.062930    0.441784   -2.634847   0.394  -0.084  -0.070
    0.062930    0.473340   -2.702496   0.396  -0.078  -0.096
    0.062930    0.504896   -2.773577   0.398  -0.070  -0.120
    0.062930    0.536451   -2.847559   0.394  -0.062  -0.142
    0.062930    0.568007   -2.923755   0.388  -0.054  -0.164
    0.062930    0.599563   -3.001348   0.382  -0.042  -0.186
    0.062930    0.631119   -3.079400   0.372  -0.030  -0.208
    0.062930    0.662675   -3.079400  -0.372  -0.030   0.208
    0.062930    0.694231   -3.001348  -0.382  -0.042   0.186
    0.062930    0.725787   -2.923755  -0.388  -0.054   0.164
    0.062930    0.757343   -2.847559  -0.394  -0.062   0.142
    0.062930    0.788899   -2.773577  -0.398  -0.070   0.120
    0.062930    0.820455   -2.702496  -0.396  -0.078   0.096
    0.062930    0.852011   -2.634847  -0.394  -0.084   0.070
    0.062930    0.883567   -2.570952  -0.386  -0.090   0.042
    0.062930    0.915123   -2.510903  -0.374  -0.096   0.012
    0.062930    0.946679   -2.454539  -0.358  -0.102  -0.018
    0.062930    0.978235   -2.401474  -0.332  -0.104  -0.046
    0.062930    1.009791   -2.351187  -0.300  -0.108  -0.076
    0.062930    1.041347   -2.303217  -0.262  -0.110  -0.100
    0.062930    1.072903   -2.257484  -0.218  -0.102  -0.118
    0.062930    1.104459   -2.214592  -0.176  -0.062  -0.138
    0.062930    1.136015   -2.173718  -0.126   0.182  -0.134
    0.062930    1.167571   -2.125473  -0.046   0.304  -0.008
    0.062930    1.199127   -2.087783  -0.056   0.298   0.048
    0.062930    1.230683   -2.088803  -0.102   0.284   0.130
    0.062930    1.262239   -2.149437  -0.124   0.228   0.158
    0.094395    0.000000   -2.213154   0.000   0.230   0.000
    0.094395    0.031556   -2.177572   0.138   0.170  -0.166
    0.094395    0.063112   -2.126856   0.146   0.242  -0.152
    0.094395    0.094668   -2.106976   0.132   0.294  -0.110
    0.094395    0.126224   -2.126074   0.130   0.328  -0.064
    0.094395    0.157780   -2.168259   0.192   0.342  -0.002
    0.094395    0.189336   -2.211921   0.224   0.022   0.100
    0.094395    0.220892   -2.254006   0.214  -0.122   0.102
    0.094395    0.252448   -2.300492   0.240  -0.150   0.088
    0.094395    0.284004   -2.350662   0.276  -0.154   0.070
    0.094395    0.315560   -2.403936   0.306  -0.152   0.044
    0.094395    0.347116   -2.460253   0.332  -0.146   0.018
    0.094395    0.378672   -2.519780   0.352  -0.138  -0.010
    0.094395    0.410228   -2.582688   0.366  -0.132  -0.036
    0.094395    0.441784   -2.649006   0.378  -0.122  -0.066
    0.094395    0.473340   -2.718572   0.382  -0.112  -0.092
    0.094395    0.504896   -2.791017   0.384  -0.102  -0.114
    0.094395    0.536451   -2.865785   0.382  -0.090  -0.138
    0.094395    0.568007   -2.942155   0.378  -0.076  -0.160
    0.094395    0.599563   -3.019247   0.372  -0.060  -0.182
    0.094395    0.631119   -3.096016   0.362  -0.042  -0.206
    0.094395    0.662675   -3.096016  -0.362  -0.042   0.206
    0.094395    0.694231   -3.019247  -0.372  -0.060   0.182
    0.094395    0.725787   -2.942155  -0.378  -0.076   0.160
    0.094395    0.757343   -2.865785  -0.382  -0.090   0.138
    0.094395    0.788899   -2.791017  -0.384  -0.102   0.114
    0.094395    0.820455   -2.718572  -0.382  -0.112   0.092
    0.094395    0.852011   -2.649006  -0.378  -0.122   0.066
    0.094395    0.883567   -2.582688  -0.366  -0.132   0.036
    0.094395    0.915123   -2.519780  -0.352  -0.138   0.010
    0.094395    0.946679   -2.460253  -0.332  -0.146  -0.018
    0.094395    0.978235   -2.403936  -0.306  -0.152  -0.044
    0.094395    1.009791   -2.350662  -0.276  -0.154  -0.070
    0.094395    1.041347   -2.300492  -0.240  -0.150  -0.088
    0.094395    1.072903   -2.254006  -0.214  -0.122  -0.102
    0.094395    1.104459   -2.211921  -0.224   0.022  -0.100
    0.094395    1.136015   -2.168259  -0.192   0.342   0.002
    0.094395    1.167571   -2.126074  -0.130   0.328   0.064
    0.094395    1.199127   -2.106976  -0.132   0.294   0.110
    0.094395    1.230683   -2.126856  -0.146   0.242   0.152
    0.094395    1.262239   -2.177572  -0.138   0.170   0.166
    0.125860    0.000000   -2.224074   0.000  -0.284   0.000
    0.125860    0.031556   -2.201795   0.130   0.012  -0.210
    0.125860    0.063112   -2.162097   0.160   0.156  -0.194
    0.125860    0.094668   -2.134707   0.178   0.238  -0.164
    0.125860    0.126224   -2.136528   0.192   0.290  -0.126
    0.125860    0.157780   -2.165158   0.232   0.316  -0.088
    0.125860    0.189336   -2.208259   0.298   0.206  -0.014
    0.125860    0.220892   -2.252296   0.254  -0.060   0.062
    0.125860    0.252448   -2.299476   0.236  -0.156   0.072
    0.125860    0.284004   -2.351773   0.252  -0.182   0.062
    0.125860    0.315560   -2.408401   0.276  -0.190   0.044
    0.125860    0.347116   -2.468636   0.300  -0.186   0.020
    0.125860    0.378672   -2.532102   0.322  -0.180  -0.004
    0.125860    0.410228   -2.598592   0.340  -0.170  -0.028
    0.125860    0.441784   -2.667921   0.352  -0.158  -0.056
    0.125860    0.473340   -2.739805   0.360  -0.146  -0.080
    0.125860    0.504896   -2.813819   0.364  -0.132  -0.106
    0.125860    0.536451   -2.889373   0.366  -0.114  -0.130
    0.125860    0.568007   -2.965695   0.364  -0.096  -0.154
    0.125860    0.599563   -3.041822   0.358  -0.076  -0.180
    0.125860    0.631119   -3.116551   0.348  -0.050  -0.204
    0.125860    0.662675   -3.116551  -0.348  -0.050   0.204
    0.125860    0.694231   -3.041822  -0.358  -0.076   0.180
    0.125860    0.725787   -2.965695  -0.364  -0.096   0.154
    0.125860    0.757343   -2.889373  -0.366  -0.114   0.130
    0.125860    0.788899   -2.813819  -0.364  -0.132   0.106
    0.125860    0.820455   -2.739805  -0.360  -0.146   0.080
    0.125860    0.852011   -2.667921  -0.352  -0.158   0.056
    0.125860    0.883567   -2.598592  -0.340  -0.170   0.028
    0.125860    0.915123   -2.532102  -0.322  -0.180   0.004
    0.125860    0.946679   -2.468636  -0.300  -0.186  -0.020
    0.125860    0.978235   -2.408401  -0.276  -0.190  -0.044
    0.125860    1.009791   -2.351773  -0.252  -0.182  -0.062
    0.125860    1.041347   -2.299476  -0.236  -0.156  -0.072
    0.125860    1.072903   -2.252296  -0.254  -0.060  -0.062
    0.125860    1.104459   -2.208259  -0.298   0.206   0.014
    0.125860    1.136015   -2.165158  -0.232   0.316   0.088
    0.125860    1.167571   -2.136528  -0.192   0.290   0.126
    0.125860    1.199127   -2.134707  -0.178   0.238   0.164
    0.125860    1.230683   -2.162097  -0.160   0.156   0.194
    0.125860    1.262239   -2.201795  -0.130   0.012   0.210
    0.157325    0.000000   -2.230696   0.000  -0.298   0.000
    0.157325    0.031556   -2.219314   0.080  -0.182  -0.178
    0.157325    0.063112   -2.192282   0.144   0.000  -0.226
    0.157325    0.094668   -2.166548   0.192   0.126  -0.214
    0.157325    0.126224   -2.158083   0.230   0.206  -0.180
    0.157325    0.157780   -2.172777   0.264   0.246  -0.142
    0.157325    0.189336   -2.206891   0.308   0.226  -0.092
    0.157325    0.220892   -2.251860   0.316   0.078  -0.018
    0.157325    0.252448   -2.301418   0.270  -0.092   0.038
    0.157325    0.284004   -2.355970   0.248  -0.174   0.052
    0.157325    0.315560   -2.415787   0.250  -0.206   0.046
    0.157325    0.347116   -2.479965   0.266  -0.212   0.030
    0.157325    0.378672   -2.547557   0.284  -0.210   0.008
    0.157325    0.410228   -2.617866   0.302  -0.204  -0.014
    0.157325    0.441784   -2.690378   0.318  -0.190  -0.042
    0.157325    0.473340   -2.764635   0.330  -0.176  -0.066
    0.157325    0.504896   -2.840121   0.338  -0.158  -0.092
    0.157325    0.536451   -2.916192   0.340  -0.140  -0.118
    0.157325    0.568007   -2.992013   0.342  -0.116  -0.144
    0.157325    0.599563   -3.066503   0.336  -0.088  -0.170
    0.157325    0.631119   -3.138254   0.326  -0.056  -0.202
    0.157325    0.662675   -3.138254  -0.326  -0.056   0.202
    0.157325    0.694231   -3.066503  -0.336  -0.088   0.170
    0.157325    0.725787   -2.992013  -0.342  -0.116   0.144
    0.157325    0.757343   -2.916192  -0.340  -0.140   0.118
    0.157325    0.788899   -2.840121  -0.338  -0.158   0.092
    0.157325    0.820455   -2.764635  -0.330  -0.176   0.066
    0.157325    0.852011   -2.690378  -0.318  -0.190   0.042
    0.157325    0.883567   -2.617866  -0.302  -0.204   0.014
    0.157325    0.915123   -2.547557  -0.284  -0.210  -0.008
    0.157325    0.946679   -2.479965  -0.266  -0.212  -0.030
    0.157325    0.978235   -2.415787  -0.250  -0.206  -0.046
    0.157325    1.009791   -2.355970  -0.248  -0.174  -0.052
    0.157325    1.041347   -2.301418  -0.270  -0.092  -0.038
    0.157325    1.072903   -2.251860  -0.316   0.078   0.018
    0.157325    1.104459   -2.206891  -0.308   0.226   0.092
    0.157325    1.136015   -2.172777  -0.264   0.246   0.142
    0.157325    1.167571   -2.158083  -0.230   0.206   0.180
    0.157325    1.199127   -2.166548  -0.192   0.126   0.214
    0.157325    1.230683   -2.192282  -0.144   0.000   0.226
    0.157325    1.262239   -2.219314  -0.080  -0.182   0.178
    0.188790    0.000000   -2.239911   0.000  -0.316   0.000
    0.188790    0.031556   -2.233450   0.044  -0.272  -0.122
    0.188790    0.063112   -2.216770   0.108  -0.160  -0.202
    0.188790    0.094668   -2.197782   0.182  -0.026  -0.226
    0.188790    0.126224   -2.187090   0.240   0.080  -0.212
    0.188790    0.157780   -2.192547   0.284   0.148  -0.176
    0.188790    0.189336   -2.216203   0.318   0.166  -0.132
    0.188790    0.220892   -2.255465   0.338   0.122  -0.074
    0.188790    0.252448   -2.305674   0.322   0.012  -0.010
    0.188790    0.284004   -2.363115   0.284  -0.104   0.032
    0.188790    0.315560   -2.426225   0.252  -0.182   0.048
    0.188790    0.347116   -2.494023   0.244  -0.216   0.042
    0.188790    0.378672   -2.565346   0.248  -0.228   0.028
    0.188790    0.410228   -2.639109   0.262  -0.228   0.008
    0.188790    0.441784   -2.714453   0.274  -0.218  -0.014
    0.188790    0.473340   -2.790695   0.286  -0.204  -0.040
    0.188790    0.504896   -2.867195   0.298  -0.184  -0.066
    0.188790    0.536451   -2.943225   0.308  -0.162  -0.094
    0.188790    0.568007   -3.017856   0.310  -0.132  -0.126
    0.188790    0.599563   -3.089860   0.308  -0.100  -0.160
    0.188790    0.631119   -3.157582   0.298  -0.058  -0.196
    0.188790    0.662675   -3.157582  -0.298  -0.058   0.196
    0.188790    0.694231   -3.089860  -0.308  -0.100   0.160
    0.188790    0.725787   -3.017856  -0.310  -0.132   0.126
    0.188790    0.757343   -2.943225  -0.308  -0.162   0.094
    0.188790    0.788899   -2.867195  -0.298  -0.184   0.066
    0.188790    0.820455   -2.790695  -0.286  -0.204   0.040
    0.188790    0.852011   -2.714453  -0.274  -0.218   0.014
    0.188790    0.883567   -2.639109  -0.262  -0.228  -0.008
    0.188790    0.915123   -2.565346  -0.248  -0.228  -0.028
    0.188790    0.946679   -2.494023  -0.244  -0.216  -0.042
    0.188790    0.978235   -2.426225  -0.252  -0.182  -0.048
    0.188790    1.009791   -2.363115  -0.284  -0.104  -0.032
    0.188790    1.041347   -2.305674  -0.322   0.012   0.010
    0.188790    1.072903   -2.255465  -0.338   0.122   0.074
    0.188790    1.104459   -2.216203  -0.318   0.166   0.132
    0.188790    1.136015   -2.192547  -0.284   0.148   0.176
    0.188790    1.167571   -2.187090  -0.240   0.080   0.212
    0.188790    1.199127   -2.197782  -0.182  -0.026   0.226
    0.188790    1.230683   -2.216770  -0.108  -0.160   0.202
    0.188790    1.262239   -2.233450  -0.044  -0.272   0.122
    0.220255    0.000000   -2.252130   0.000  -0.334   0.000
    0.220255    0.031556   -2.248248   0.026  -0.316  -0.084
    0.220255    0.063112   -2.238238   0.076  -0.260  -0.154
    0.220255    0.094668   -2.226410   0.150  -0.168  -0.200
    0.220255    0.126224   -2.218693   0.226  -0.064  -0.210
    0.220255    0.157780   -2.221060   0.284   0.022  -0.190
    0.220255    0.189336   -2.237506   0.326   0.074  -0.150
    0.220255    0.220892   -2.269220   0.348   0.084  -0.100
    0.220255    0.252448   -2.315042   0.348   0.050  -0.046
    0.220255    0.284004   -2.372331   0.330  -0.020   0.006
    0.220255    0.315560   -2.437943   0.292  -0.104   0.040
    0.220255    0.347116   -2.509081   0.254  -0.176   0.058
    0.220255    0.378672   -2.583641   0.230  -0.218   0.058
    0.220255    0.410228   -2.660127   0.222  -0.236   0.044
    0.220255    0.441784   -2.737457   0.226  -0.238   0.026
    0.220255    0.473340   -2.814804   0.234  -0.228   0.002
    0.220255    0.504896   -2.891429   0.246  -0.212  -0.024
    0.220255    0.536451   -2.966525   0.254  -0.186  -0.056
    0.220255    0.568007   -3.039062   0.262  -0.154  -0.092
    0.220255    0.599563   -3.107639   0.266  -0.114  -0.132
    0.220255    0.631119   -3.170350   0.260  -0.066  -0.180
    0.220255    0.662675   -3.170350  -0.260  -0.066   0.180
    0.220255    0.694231   -3.107639  -0.266  -0.114   0.132
    0.220255    0.725787   -3.039062  -0.262  -0.154   0.092
    0.220255    0.757343   -2.966525  -0.254  -0.186   0.056
    0.220255    0.788899   -2.891429  -0.246  -0.212   0.024
    0.220255    0.820455   -2.814804  -0.234  -0.228  -0.002
    0.220255    0.852011   -2.737457  -0.226  -0.238  -0.026
    0.220255    0.883567   -2.660127  -0.222  -0.236  -0.044
    0.220255    0.915123   -2.583641  -0.230  -0.218  -0.058
    0.220255    0.946679   -2.509081  -0.254  -0.176  -0.058
    0.220255    0.978235   -2.437943  -0.292  -0.104  -0.040
    0.220255    1.009791   -2.372331  -0.330  -0.020  -0.006
    0.220255    1.041347   -2.315042  -0.348   0.050   0.046
    0.220255    1.072903   -2.269220  -0.348   0.084   0.100
    0.220255    1.104459   -2.237506  -0.326   0.074   0.150
    0.220255    1.136015   -2.221060  -0.284   0.022   0.190
    0.220255    1.167571   -2.218693  -0.226  -0.064   0.210
    0.220255    1.199127   -2.226410  -0.150  -0.168   0.200
    0.220255    1.230683   -2.238238  -0.076  -0.260   0.154
    0.220255    1.262239   -2.248248  -0.026  -0.316   0.084
    0.251720    0.000000   -2.268563   0.000  -0.350   0.000
    0.251720    0.031556   -2.266142   0.022  -0.344  -0.054
    0.251720    0.063112   -2.260179   0.060  -0.316  -0.108
    0.251720    0.094668   -2.253736   0.124  -0.264  -0.150
    0.251720    0.126224   -2.250418   0.202  -0.186  -0.176
    0.251720    0.157780   -2.253912   0.270  -0.102  -0.172
    0.251720    0.189336   -2.267615   0.320  -0.034  -0.146
    0.251720    0.220892   -2.293979   0.350   0.010  -0.108
    0.251720    0.252448   -2.334010   0.360   0.020  -0.060
    0.251720    0.284004   -2.387087   0.354   0.004  -0.016
    0.251720    0.315560   -2.451131   0.328  -0.038   0.024
    0.251720    0.347116   -2.523085   0.294  -0.096   0.058
    0.251720    0.378672   -2.599646   0.252  -0.156   0.078
    0.251720    0.410228   -2.678016   0.214  -0.208   0.084
    0.251720    0.441784   -2.756334   0.188  -0.238   0.080
    0.251720    0.473340   -2.833533   0.174  -0.248   0.066
    0.251720    0.504896   -2.908906   0.174  -0.242   0.044
    0.251720    0.536451   -2.981723   0.180  -0.226   0.014
    0.251720    0.568007   -3.050975   0.190  -0.196  -0.024
    0.251720    0.599563   -3.115189   0.196  -0.156  -0.076
    0.251720    0.631119   -3.172290   0.196  -0.102  -0.142
    0.251720    0.662675   -3.172290  -0.196  -0.102   0.142
    0.251720    0.694231   -3.115189  -0.196  -0.156   0.076
    0.251720    0.725787   -3.050975  -0.190  -0.196   0.024
    0.251720    0.757343   -2.981723  -0.180  -0.226  -0.014
    0.251720    0.788899   -2.908906  -0.174  -0.242  -0.044
    0.251720    0.820455   -2.833533  -0.174  -0.248  -0.066
    0.251720    0.852011   -2.756334  -0.188  -0.238  -0.080
    0.251720    0.883567   -2.678016  -0.214  -0.208  -0.084
    0.251720    0.915123   -2.599646  -0.252  -0.156  -0.078
    0.251720    0.946679   -2.523085  -0.294  -0.096  -0.058
    0.251720    0.978235   -2.451131  -0.328  -0.038  -0.024
    0.251720    1.009791   -2.387087  -0.354   0.004   0.016
    0.251720    1.041347   -2.334010  -0.360   0.020   0.060
    0.251720    1.072903   -2.293979  -0.350   0.010   0.108
    0.251720    1.104459   -2.267615  -0.320  -0.034   0.146
    0.251720    1.136015   -2.253912  -0.270  -0.102   0.172
    0.251720    1.167571   -2.250418  -0.202  -0.186   0.176
    0.251720    1.199127   -2.253736  -0.124  -0.264   0.150
    0.251720    1.230683   -2.260179  -0.060  -0.316   0.108
    0.251720    1.262239   -2.266142  -0.022  -0.344   0.054
    0.283185    0.000000   -2.290988   0.000  -0.366   0.000
    0.283185    0.031556   -2.289290   0.016  -0.364  -0.032
    0.283185    0.063112   -2.285470   0.050  -0.350  -0.066
    0.283185    0.094668   -2.282325   0.104  -0.324  -0.100
    0.283185    0.126224   -2.282618   0.176  -0.272  -0.126
    0.283185    0.157780   -2.288690   0.246  -0.206  -0.134
    0.283185    0.189336   -2.302755   0.306  -0.136  -0.122
    0.283185    0.220892   -2.326941   0.344  -0.078  -0.094
    0.283185    0.252448   -2.362839   0.362  -0.040  -0.058
    0.283185    0.284004   -2.410963   0.364  -0.022  -0.022
    0.283185    0.315560   -2.470446   0.352  -0.026   0.012
    0.283185    0.347116   -2.539127   0.328  -0.046   0.044
    0.283185    0.378672   -2.613982   0.292  -0.082   0.070
    0.283185    0.410228   -2.691734   0.246  -0.132   0.094
    0.283185    0.441784   -2.769466   0.196  -0.184   0.112
    0.283185    0.473340   -2.845109   0.150  -0.230   0.124
    0.283185    0.504896   -2.917539   0.116  -0.256   0.122
    0.283185    0.536451   -2.986169   0.098  -0.266   0.108
    0.283185    0.568007   -3.050351   0.090  -0.260   0.082
    0.283185    0.599563   -3.108954   0.092  -0.238   0.036
    0.283185    0.631119   -3.160124   0.096  -0.196  -0.038
    0.283185    0.662675   -3.160124  -0.096  -0.196   0.038
    0.283185    0.694231   -3.108954  -0.092  -0.238  -0.036
    0.283185    0.725787   -3.050351  -0.090  -0.260  -0.082
    0.283185    0.757343   -2.986169  -0.098  -0.266  -0.108
    0.283185    0.788899   -2.917539  -0.116  -0.256  -0.122
    0.283185    0.820455   -2.845109  -0.150  -0.230  -0.124
    0.283185    0.852011   -2.769466  -0.196  -0.184  -0.112
    0.283185    0.883567   -2.691734  -0.246  -0.132  -0.094
    0.283185    0.915123   -2.613982  -0.292  -0.082  -0.070
    0.283185    0.946679   -2.539127  -0.328  -0.046  -0.044
    0.283185    0.978235   -2.470446  -0.352  -0.026  -0.012
    0.283185    1.009791   -2.410963  -0.364  -0.022   0.022
    0.283185    1.041347   -2.362839  -0.362  -0.040   0.058
    0.283185    1.072903   -2.326941  -0.344  -0.078   0.094
    0.283185    1.104459   -2.302755  -0.306  -0.136   0.122
    0.283185    1.136015   -2.288690  -0.246  -0.206   0.134
    0.283185    1.167571   -2.282618  -0.176  -0.272   0.126
    0.283185    1.199127   -2.282325  -0.104  -0.324   0.100
    0.283185    1.230683   -2.285470  -0.050  -0.350   0.066
    0.283185    1.262239   -2.289290  -0.016  -0.364   0.032
    0.314650    0.000000   -2.321349   0.000  -0.380   0.000
    0.314650    0.031556   -2.319763   0.016  -0.378  -0.012
    0.314650    0.063112   -2.316489   0.046  -0.372  -0.030
    0.314650    0.094668   -2.314646   0.094  -0.356  -0.054
    0.314650    0.126224   -2.316969   0.154  -0.326  -0.074
    0.314650    0.157780   -2.325248   0.224  -0.278  -0.086
    0.314650    0.189336   -2.340823   0.284  -0.218  -0.082
    0.314650    0.220892   -2.365038   0.330  -0.158  -0.066
    0.314650    0.252448   -2.399137   0.356  -0.108  -0.042
    0.314650    0.284004   -2.443796   0.366  -0.070  -0.014
    0.314650    0.315560   -2.498713   0.362  -0.048   0.012
    0.314650    0.347116   -2.562453   0.348  -0.040   0.036
    0.314650    0.378672   -2.632648   0.324  -0.046   0.058
    0.314650    0.410228   -2.706379   0.290  -0.066   0.078
    0.314650    0.441784   -2.780640   0.244  -0.102   0.102
    0.314650    0.473340   -2.852746   0.188  -0.154   0.126
    0.314650    0.504896   -2.920691   0.126  -0.208   0.150
    0.314650    0.536451   -2.983375   0.070  -0.256   0.166
    0.314650    0.568007   -3.040361   0.028  -0.286   0.166
    0.314650    0.599563   -3.091216   0.002  -0.298   0.150
    0.314650    0.631119   -3.134905  -0.020  -0.296   0.108
    0.314650    0.662675   -3.134905   0.020  -0.296  -0.108
    0.314650    0.694231   -3.091216  -0.002  -0.298  -0.150
    0.314650    0.725787   -3.040361  -0.028  -0.286  -0.166
    0.314650    0.757343   -2.983375  -0.070  -0.256  -0.166
    0.314650    0.788899   -2.920691  -0.126  -0.208  -0.150
    0.314650    0.820455   -2.852746  -0.188  -0.154  -0.126
    0.314650    0.852011   -2.780640  -0.244  -0.102  -0.102
    0.314650    0.883567   -2.706379  -0.290  -0.066  -0.078
    0.314650    0.915123   -2.632648  -0.324  -0.046  -0.058
    0.314650    0.946679   -2.562453  -0.348  -0.040  -0.036
    0.314650    0.978235   -2.498713  -0.362  -0.048  -0.012
    0.314650    1.009791   -2.443796  -0.366  -0.070   0.014
    0.314650    1.041347   -2.399137  -0.356  -0.108   0.042
    0.314650    1.072903   -2.365038  -0.330  -0.158   0.066
    0.314650    1.104459   -2.340823  -0.284  -0.218   0.082
    0.314650    1.136015   -2.325248  -0.224  -0.278   0.086
    0.314650    1.167571   -2.316969  -0.154  -0.326   0.074
    0.314650    1.199127   -2.314646  -0.094  -0.356   0.054
    0.314650    1.230683   -2.316489  -0.046  -0.372   0.030
    0.314650    1.262239   -2.319763  -0.016  -0.378   0.012
    0.346115    0.000000   -2.361145   0.000  -0.392   0.000
