    #kx         ky         Energy       Sx      Sy      Sz
    #Grid-Size:    27   43
    #Band-Index:   40
    0.220255    0.381118   -2.413367   0.158  -0.044   0.092
    0.220255    0.412878   -2.477138   0.022  -0.262   0.170
    0.220255    0.444637   -2.541436  -0.032  -0.350   0.180
    0.220255    0.476397   -2.606961  -0.022  -0.354   0.158
    0.220255    0.508157   -2.673720   0.012  -0.336   0.130
    0.220255    0.539917   -2.741209   0.050  -0.314   0.100
    0.220255    0.571677   -2.808891   0.088  -0.290   0.066
    0.220255    0.603437   -2.876219   0.120  -0.262   0.030
    0.220255    0.635196   -2.942545   0.148  -0.228  -0.010
    0.220255    0.666956   -3.006993   0.172  -0.186  -0.058
    0.220255    0.698716   -3.068327   0.192  -0.136  -0.110
    0.220255    0.730476   -3.124877   0.196  -0.076  -0.168
    0.220255    0.762236   -3.124877  -0.196  -0.076   0.168
    0.220255    0.793996   -3.068327  -0.192  -0.136   0.110
    0.220255    0.825755   -3.006993  -0.172  -0.186   0.058
    0.220255    0.857515   -2.942545  -0.148  -0.228   0.010
    0.220255    0.889275   -2.876219  -0.120  -0.262  -0.030
    0.220255    0.921035   -2.808891  -0.088  -0.290  -0.066
    0.220255    0.952795   -2.741209  -0.050  -0.314  -0.100
    0.220255    0.984554   -2.673720  -0.012  -0.336  -0.130
    0.220255    1.016314   -2.606961   0.022  -0.354  -0.158
    0.220255    1.048074   -2.541436   0.032  -0.350  -0.180
    0.220255    1.079834   -2.477138  -0.022  -0.262  -0.170
    0.220255    1.111594   -2.413367  -0.158  -0.044  -0.092
    0.220255    1.143354   -2.352016  -0.258   0.140  -0.004
    0.220255    1.175113   -2.297390  -0.296   0.232   0.052
    0.220255    1.206873   -2.252450  -0.304   0.276   0.090
    0.220255    1.238633   -2.218511  -0.296   0.292   0.116
    0.220255    1.270393   -2.195643  -0.278   0.288   0.138
    0.220255    1.302153   -2.183061  -0.252   0.268   0.152
    0.220255    1.333912   -2.179498  -0.218   0.234   0.162
    0.251720    0.000000   -2.258915   0.000  -0.148   0.000
    0.251720    0.031760   -2.253784  -0.160  -0.082  -0.146
    0.251720    0.063520   -2.246822  -0.074  -0.048  -0.176
    0.251720    0.095279   -2.240167   0.032   0.002  -0.196
    0.251720    0.127039   -2.234846   0.122   0.062  -0.204
    0.251720    0.158799   -2.232170   0.192   0.120  -0.202
    0.251720    0.190559   -2.233656   0.242   0.168  -0.190
    0.251720    0.222319   -2.240995   0.276   0.202  -0.172
    0.251720    0.254079   -2.255998   0.304   0.222  -0.148
    0.251720    0.285838   -2.280364   0.320   0.226  -0.122
    0.251720    0.317598   -2.315294   0.324   0.214  -0.092
    0.251720    0.349358   -2.361026   0.314   0.182  -0.058
    0.251720    0.381118   -2.416528   0.286   0.124  -0.012
    0.251720    0.412878   -2.479453   0.222   0.026   0.048
    0.251720    0.444637   -2.546311   0.110  -0.130   0.132
    0.251720    0.476397   -2.613458  -0.016  -0.288   0.204
    0.251720    0.508157   -2.679637  -0.074  -0.350   0.220
    0.251720    0.539917   -2.745491  -0.078  -0.358   0.210
    0.251720    0.571677   -2.811231  -0.064  -0.346   0.190
    0.251720    0.603437   -2.876518  -0.042  -0.332   0.172
    0.251720    0.635196   -2.940718  -0.018  -0.312   0.146
    0.251720    0.666956   -3.002914   0.006  -0.282   0.112
    0.251720    0.698716   -3.061753   0.034  -0.240   0.060
    0.251720    0.730476   -3.115259   0.066  -0.172  -0.024
    0.251720    0.762236   -3.115259  -0.066  -0.172   0.024
    0.251720    0.793996   -3.061753  -0.034  -0.240  -0.060
    0.251720    0.825755   -3.002914  -0.006  -0.282  -0.112
    0.251720    0.857515   -2.940718   0.018  -0.312  -0.146
    0.251720    0.889275   -2.876518   0.042  -0.332  -0.172
    0.251720    0.921035   -2.811231   0.064  -0.346  -0.190
    0.251720    0.952795   -2.745491   0.078  -0.358  -0.210
    0.251720    0.984554   -2.679637   0.074  -0.350  -0.220
    0.251720    1.016314   -2.613458   0.016  -0.288  -0.204
    0.251720    1.048074   -2.546311  -0.110  -0.130  -0.132
    0.251720    1.079834   -2.479453  -0.222   0.026  -0.048
    0.251720    1.111594   -2.416528  -0.286   0.124   0.012
    0.251720    1.143354   -2.361026  -0.314   0.182   0.058
    0.251720    1.175113   -2.315294  -0.324   0.214   0.092
    0.251720    1.206873   -2.280364  -0.320   0.226   0.122
    0.251720    1.238633   -2.255998  -0.304   0.222   0.148
    0.251720    1.270393   -2.240995  -0.276   0.202   0.172
    0.251720    1.302153   -2.233656  -0.242   0.168   0.190
    0.251720    1.333912   -2.232170  -0.192   0.120   0.202
    0.283185    0.000000   -2.289226   0.000  -0.204   0.000
    0.283185    0.031760   -2.286628  -0.138  -0.182  -0.114
    0.283185    0.063520   -2.282912  -0.108  -0.162  -0.164
    0.283185    0.095279   -2.280532  -0.020  -0.132  -0.196
    0.283185    0.127039   -2.279655   0.074  -0.082  -0.214
    0.283185    0.158799   -2.280427   0.158  -0.026  -0.218
    0.283185    0.190559   -2.283512   0.228   0.032  -0.208
    0.283185    0.222319   -2.290143   0.276   0.080  -0.190
    0.283185    0.254079   -2.301986   0.310   0.116  -0.164
    0.283185    0.285838   -2.320892   0.330   0.140  -0.136
    0.283185    0.317598   -2.348537   0.340   0.152  -0.108
    0.283185    0.349358   -2.385970   0.340   0.148  -0.078
    0.283185    0.381118   -2.433211   0.326   0.136  -0.050
    0.283185    0.412878   -2.489070   0.300   0.104  -0.018
    0.283185    0.444637   -2.551276   0.252   0.048   0.024
    0.283185    0.476397   -2.616806   0.172  -0.044   0.084
    0.283185    0.508157   -2.682378   0.058  -0.174   0.164
    0.283185    0.539917   -2.745698  -0.044  -0.282   0.226
    0.283185    0.571677   -2.806716  -0.100  -0.328   0.248
    0.283185    0.603437   -2.866162  -0.116  -0.338   0.248
    0.283185    0.635196   -2.924145  -0.120  -0.334   0.244
    0.283185    0.666956   -2.980181  -0.118  -0.328   0.238
    0.283185    0.698716   -3.033321  -0.114  -0.318   0.228
    0.283185    0.730476   -3.082127  -0.108  -0.302   0.198
    0.283185    0.762236   -3.082127   0.108  -0.302  -0.198
    0.283185    0.793996   -3.033321   0.114  -0.318  -0.228
    0.283185    0.825755   -2.980181   0.118  -0.328  -0.238
    0.283185    0.857515   -2.924145   0.120  -0.334  -0.244
    0.283185    0.889275   -2.866162   0.116  -0.338  -0.248
    0.283185    0.921035   -2.806716   0.100  -0.328  -0.248
    0.283185    0.952795   -2.745698   0.044  -0.282  -0.226
    0.283185    0.984554   -2.682378  -0.058  -0.174  -0.164
    0.283185    1.016314   -2.616806  -0.172  -0.044  -0.084
    0.283185    1.048074   -2.551276  -0.252   0.048  -0.024
    0.283185    1.079834   -2.489070  -0.300   0.104   0.018
    0.283185    1.111594   -2.433211  -0.326   0.136   0.050
    0.283185    1.143354   -2.385970  -0.340   0.148   0.078
    0.283185    1.175113   -2.348537  -0.340   0.152   0.108
    0.283185    1.206873   -2.320892  -0.330   0.140   0.136
    0.283185    1.238633   -2.301986  -0.310   0.116   0.164
    0.283185    1.270393   -2.290143  -0.276   0.080   0.190
    0.283185    1.302153   -2.283512  -0.228   0.032   0.208
    0.283185    1.333912   -2.280427  -0.158  -0.026   0.218
    0.314650    0.000000   -2.319242   0.000  -0.250   0.000
    0.314650    0.031760   -2.317799  -0.096  -0.244  -0.074
    0.314650    0.063520   -2.316047  -0.094  -0.240  -0.124
    0.314650    0.095279   -2.316308  -0.034  -0.232  -0.158
    0.314650    0.127039   -2.318720   0.046  -0.204  -0.184
    0.314650    0.158799   -2.322942   0.132  -0.164  -0.194
    0.314650    0.190559   -2.329014   0.206  -0.112  -0.190
    0.314650    0.222319   -2.337582   0.268  -0.060  -0.176
    0.314650    0.254079   -2.349851   0.310  -0.008  -0.154
    0.314650    0.285838   -2.367357   0.338   0.032  -0.128
    0.314650    0.317598   -2.391646   0.352   0.064  -0.102
    0.314650    0.349358   -2.423892   0.354   0.086  -0.076
    0.314650    0.381118   -2.464533   0.348   0.098  -0.056
    0.314650    0.412878   -2.513047   0.334   0.100  -0.036
    0.314650    0.444637   -2.567953   0.308   0.088  -0.016
    0.314650    0.476397   -2.627052   0.270   0.058   0.008
    0.314650    0.508157   -2.687770   0.214   0.004   0.048
    0.314650    0.539917   -2.747472   0.130  -0.088   0.108
    0.314650    0.571677   -2.803987   0.028  -0.200   0.180
    0.314650    0.603437   -2.856654  -0.054  -0.276   0.228
    0.314650    0.635196   -2.906161  -0.098  -0.308   0.246
    0.314650    0.666956   -2.953031  -0.120  -0.316   0.252
    0.314650    0.698716   -2.997063  -0.132  -0.316   0.248
    0.314650    0.730476   -3.037439  -0.142  -0.314   0.238
