    #kx         ky         Energy       Sx      Sy      Sz
    #Grid-Size:    27   43
    #Band-Index:   40
    0.031465    0.187094   -2.164226   0.058  -0.072   0.134
    0.031465    0.218277   -2.210087   0.118  -0.082   0.146
    0.031465    0.249459   -2.255370   0.184  -0.078   0.144
    0.031465    0.280641   -2.299836   0.246  -0.072   0.128
    0.031465    0.311824   -2.344126   0.298  -0.066   0.100
    0.031465    0.343006   -2.389385   0.338  -0.060   0.066
    0.031465    0.374188   -2.436856   0.368  -0.056   0.028
    0.031465    0.405371   -2.487606   0.388  -0.052  -0.008
    0.031465    0.436553   -2.542388   0.398  -0.050  -0.042
    0.031465    0.467736   -2.601592   0.404  -0.046  -0.074
    0.031465    0.498918   -2.665256   0.406  -0.042  -0.104
    0.031465    0.530100   -2.733111   0.404  -0.038  -0.130
    0.031465    0.561283   -2.804646   0.402  -0.034  -0.156
    0.031465    0.592465   -2.879159   0.396  -0.030  -0.178
    0.031465    0.623647   -2.955817   0.386  -0.024  -0.198
    0.031465    0.654830   -3.033684   0.374  -0.018  -0.218
    0.031465    0.686012   -3.033684  -0.374  -0.018   0.218
    0.031465    0.717194   -2.955817  -0.386  -0.024   0.198
    0.031465    0.748377   -2.879159  -0.396  -0.030   0.178
    0.031465    0.779559   -2.804646  -0.402  -0.034   0.156
    0.031465    0.810742   -2.733111  -0.404  -0.038   0.130
    0.031465    0.841924   -2.665256  -0.406  -0.042   0.104
    0.031465    0.873106   -2.601592  -0.404  -0.046   0.074
    0.031465    0.904289   -2.542388  -0.398  -0.050   0.042
    0.031465    0.935471   -2.487606  -0.388  -0.052   0.008
    0.031465    0.966653   -2.436856  -0.368  -0.056  -0.028
    0.031465    0.997836   -2.389385  -0.338  -0.060  -0.066
    0.031465    1.029018   -2.344126  -0.298  -0.066  -0.100
    0.031465    1.060201   -2.299836  -0.246  -0.072  -0.128
    0.031465    1.091383   -2.255370  -0.184  -0.078  -0.144
    0.031465    1.122565   -2.210087  -0.118  -0.082  -0.146
    0.031465    1.153748   -2.164226  -0.058  -0.072  -0.134
    0.031465    1.184930   -2.117734  -0.020   0.064  -0.114
    0.031465    1.216112   -2.065001   0.000   0.248  -0.082
    0.031465    1.247295   -2.015014   0.026   0.298  -0.068
    0.031465    1.278477   -1.976864   0.032   0.360  -0.022
    0.031465    1.309659   -1.963241  -0.018   0.414   0.078
    0.062930    0.000000   -2.065280   0.000   0.336   0.000
    0.062930    0.031182   -2.034272   0.160   0.356  -0.062
    0.062930    0.062365   -2.012817   0.126   0.382  -0.044
    0.062930    0.093547   -2.027494   0.094   0.372  -0.002
    0.062930    0.124729   -2.064966   0.086   0.348   0.028
    0.062930    0.155912   -2.114075   0.076   0.256   0.070
    0.062930    0.187094   -2.161068   0.048  -0.078   0.134
    0.062930    0.218277   -2.205624   0.094  -0.148   0.140
    0.062930    0.249459   -2.250994   0.158  -0.146   0.136
    0.062930    0.280641   -2.296663   0.222  -0.138   0.122
    0.062930    0.311824   -2.342804   0.276  -0.128   0.096
    0.062930    0.343006   -2.390208   0.318  -0.120   0.064
    0.062930    0.374188   -2.439880   0.350  -0.112   0.028
    0.062930    0.405371   -2.492730   0.372  -0.104  -0.006
    0.062930    0.436553   -2.549411   0.386  -0.098  -0.040
    0.062930    0.467736   -2.610251   0.394  -0.090  -0.072
    0.062930    0.498918   -2.675249   0.398  -0.084  -0.102
    0.062930    0.530100   -2.744114   0.396  -0.076  -0.128
    0.062930    0.561283   -2.816313   0.394  -0.068  -0.152
    0.062930    0.592465   -2.891126   0.388  -0.058  -0.174
    0.062930    0.623647   -2.967690   0.378  -0.046  -0.196
    0.062930    0.654830   -3.045013   0.368  -0.036  -0.218
    0.062930    0.686012   -3.045013  -0.368  -0.036   0.218
    0.062930    0.717194   -2.967690  -0.378  -0.046   0.196
    0.062930    0.748377   -2.891126  -0.388  -0.058   0.174
    0.062930    0.779559   -2.816313  -0.394  -0.068   0.152
    0.062930    0.810742   -2.744114  -0.396  -0.076   0.128
    0.062930    0.841924   -2.675249  -0.398  -0.084   0.102
    0.062930    0.873106   -2.610251  -0.394  -0.090   0.072
    0.062930    0.904289   -2.549411  -0.386  -0.098   0.040
    0.062930    0.935471   -2.492730  -0.372  -0.104   0.006
    0.062930    0.966653   -2.439880  -0.350  -0.112  -0.028
    0.062930    0.997836   -2.390208  -0.318  -0.120  -0.064
    0.062930    1.029018   -2.342804  -0.276  -0.128  -0.096
    0.062930    1.060201   -2.296663  -0.222  -0.138  -0.122
    0.062930    1.091383   -2.250994  -0.158  -0.146  -0.136
    0.062930    1.122565   -2.205624  -0.094  -0.148  -0.140
    0.062930    1.153748   -2.161068  -0.048  -0.078  -0.134
    0.062930    1.184930   -2.114075  -0.076   0.256  -0.070
    0.062930    1.216112   -2.064966  -0.086   0.348  -0.028
    0.062930    1.247295   -2.027494  -0.094   0.372   0.002
    0.062930    1.278477   -2.012817  -0.126   0.382   0.044
    0.062930    1.309659   -2.034272  -0.160   0.356   0.062
    0.094395    0.000000   -2.119771   0.000   0.252   0.000
    0.094395    0.031182   -2.093468   0.190   0.280  -0.056
    0.094395    0.062365   -2.059434   0.196   0.328  -0.070
    0.094395    0.093547   -2.051986   0.172   0.354  -0.052
    0.094395    0.124729   -2.071800   0.158   0.362  -0.026
    0.094395    0.155912   -2.110595   0.154   0.354   0.004
    0.094395    0.187094   -2.158579   0.136   0.174   0.092
    0.094395    0.218277   -2.202066   0.090  -0.154   0.132
    0.094395    0.249459   -2.246441   0.132  -0.196   0.124
    0.094395    0.280641   -2.293142   0.186  -0.196   0.112
    0.094395    0.311824   -2.341705   0.240  -0.186   0.088
    0.094395    0.343006   -2.392254   0.286  -0.174   0.060
    0.094395    0.374188   -2.445298   0.320  -0.164   0.028
    0.094395    0.405371   -2.501416   0.346  -0.154  -0.004
    0.094395    0.436553   -2.561057   0.364  -0.144  -0.038
    0.094395    0.467736   -2.624421   0.374  -0.134  -0.068
    0.094395    0.498918   -2.691444   0.380  -0.124  -0.096
    0.094395    0.530100   -2.761795   0.382  -0.112  -0.124
    0.094395    0.561283   -2.834920   0.380  -0.098  -0.146
    0.094395    0.592465   -2.910068   0.378  -0.084  -0.170
    0.094395    0.623647   -2.986326   0.368  -0.066  -0.194
    0.094395    0.654830   -3.062606   0.360  -0.048  -0.216
    0.094395    0.686012   -3.062606  -0.360  -0.048   0.216
    0.094395    0.717194   -2.986326  -0.368  -0.066   0.194
    0.094395    0.748377   -2.910068  -0.378  -0.084   0.170
    0.094395    0.779559   -2.834920  -0.380  -0.098   0.146
    0.094395    0.810742   -2.761795  -0.382  -0.112   0.124
    0.094395    0.841924   -2.691444  -0.380  -0.124   0.096
    0.094395    0.873106   -2.624421  -0.374  -0.134   0.068
    0.094395    0.904289   -2.561057  -0.364  -0.144   0.038
    0.094395    0.935471   -2.501416  -0.346  -0.154   0.004
    0.094395    0.966653   -2.445298  -0.320  -0.164  -0.028
    0.094395    0.997836   -2.392254  -0.286  -0.174  -0.060
    0.094395    1.029018   -2.341705  -0.240  -0.186  -0.088
    0.094395    1.060201   -2.293142  -0.186  -0.196  -0.112
    0.094395    1.091383   -2.246441  -0.132  -0.196  -0.124
    0.094395    1.122565   -2.202066  -0.090  -0.154  -0.132
    0.094395    1.153748   -2.158579  -0.136   0.174  -0.092
    0.094395    1.184930   -2.110595  -0.154   0.354  -0.004
    0.094395    1.216112   -2.071800  -0.158   0.362   0.026
    0.094395    1.247295   -2.051986  -0.172   0.354   0.052
    0.094395    1.278477   -2.059434  -0.196   0.328   0.070
    0.094395    1.309659   -2.093468  -0.190   0.280   0.056
    0.125860    0.000000   -2.156509   0.000   0.216   0.000
    0.125860    0.031182   -2.136914   0.184   0.216  -0.086
    0.125860    0.062365   -2.104853   0.210   0.264  -0.100
    0.125860    0.093547   -2.086211   0.208   0.308  -0.094
    0.125860    0.124729   -2.089980   0.206   0.338  -0.074
    0.125860    0.155912   -2.114682   0.212   0.354  -0.054
    0.125860    0.187094   -2.155097   0.236   0.348  -0.026
    0.125860    0.218277   -2.201610   0.212   0.074   0.070
    0.125860    0.249459   -2.245269   0.142  -0.176   0.104
    0.125860    0.280641   -2.292082   0.162  -0.220   0.096
    0.125860    0.311824   -2.342742   0.202  -0.226   0.080
    0.125860    0.343006   -2.396705   0.246  -0.220   0.058
    0.125860    0.374188   -2.453739   0.282  -0.208   0.030
    0.125860    0.405371   -2.513860   0.310  -0.198   0.000
    0.125860    0.436553   -2.577150   0.330  -0.184  -0.030
    0.125860    0.467736   -2.643601   0.346  -0.172  -0.058
    0.125860    0.498918   -2.713037   0.354  -0.158  -0.088
    0.125860    0.530100   -2.785076   0.360  -0.144  -0.114
    0.125860    0.561283   -2.859136   0.362  -0.126  -0.140
    0.125860    0.592465   -2.934432   0.360  -0.108  -0.164
    0.125860    0.623647   -3.009974   0.354  -0.086  -0.190
    0.125860    0.654830   -3.084533   0.344  -0.060  -0.214
    0.125860    0.686012   -3.084533  -0.344  -0.060   0.214
    0.125860    0.717194   -3.009974  -0.354  -0.086   0.190
    0.125860    0.748377   -2.934432  -0.360  -0.108   0.164
    0.125860    0.779559   -2.859136  -0.362  -0.126   0.140
    0.125860    0.810742   -2.785076  -0.360  -0.144   0.114
    0.125860    0.841924   -2.713037  -0.354  -0.158   0.088
    0.125860    0.873106   -2.643601  -0.346  -0.172   0.058
    0.125860    0.904289   -2.577150  -0.330  -0.184   0.030
    0.125860    0.935471   -2.513860  -0.310  -0.198   0.000
    0.125860    0.966653   -2.453739  -0.282  -0.208  -0.030
    0.125860    0.997836   -2.396705  -0.246  -0.220  -0.058
    0.125860    1.029018   -2.342742  -0.202  -0.226  -0.080
    0.125860    1.060201   -2.292082  -0.162  -0.220  -0.096
    0.125860    1.091383   -2.245269  -0.142  -0.176  -0.104
    0.125860    1.122565   -2.201610  -0.212   0.074  -0.070
    0.125860    1.153748   -2.155097  -0.236   0.348   0.026
    0.125860    1.184930   -2.114682  -0.212   0.354   0.054
    0.125860    1.216112   -2.089980  -0.206   0.338   0.074
    0.125860    1.247295   -2.086211  -0.208   0.308   0.094
    0.125860    1.278477   -2.104853  -0.210   0.264   0.100
    0.125860    1.309659   -2.136914  -0.184   0.216   0.086
    0.157325    0.000000   -2.188357   0.000   0.206   0.000
    0.157325    0.031182   -2.171425   0.160   0.120  -0.158
    0.157325    0.062365   -2.145487   0.190   0.174  -0.156
    0.157325    0.093547   -2.125064   0.214   0.232  -0.144
    0.157325    0.124729   -2.119183   0.230   0.280  -0.128
    0.157325    0.155912   -2.130994   0.250   0.308  -0.110
    0.157325    0.187094   -2.159432   0.272   0.316  -0.086
    0.157325    0.218277   -2.200765   0.298   0.258  -0.046
    0.157325    0.249459   -2.247717   0.256   0.016   0.032
    0.157325    0.280641   -2.295981   0.190  -0.172   0.070
    0.157325    0.311824   -2.348304   0.186  -0.230   0.070
    0.157325    0.343006   -2.405217   0.208  -0.244   0.058
    0.157325    0.374188   -2.466066   0.236  -0.242   0.036
    0.157325    0.405371   -2.530228   0.264  -0.232   0.010
    0.157325    0.436553   -2.597275   0.288  -0.222  -0.018
    0.157325    0.467736   -2.666881   0.308  -0.206  -0.044
    0.157325    0.498918   -2.738695   0.322  -0.190  -0.072
    0.157325    0.530100   -2.812263   0.330  -0.172  -0.098
    0.157325    0.561283   -2.886958   0.334  -0.152  -0.128
    0.157325    0.592465   -2.961942   0.336  -0.126  -0.154
    0.157325    0.623647   -3.036125   0.332  -0.098  -0.182
    0.157325    0.654830   -3.108085   0.322  -0.066  -0.212
    0.157325    0.686012   -3.108085  -0.322  -0.066   0.212
    0.157325    0.717194   -3.036125  -0.332  -0.098   0.182
    0.157325    0.748377   -2.961942  -0.336  -0.126   0.154
    0.157325    0.779559   -2.886958  -0.334  -0.152   0.128
    0.157325    0.810742   -2.812263  -0.330  -0.172   0.098
    0.157325    0.841924   -2.738695  -0.322  -0.190   0.072
    0.157325    0.873106   -2.666881  -0.308  -0.206   0.044
    0.157325    0.904289   -2.597275  -0.288  -0.222   0.018
    0.157325    0.935471   -2.530228  -0.264  -0.232  -0.010
    0.157325    0.966653   -2.466066  -0.236  -0.242  -0.036
    0.157325    0.997836   -2.405217  -0.208  -0.244  -0.058
    0.157325    1.029018   -2.348304  -0.186  -0.230  -0.070
    0.157325    1.060201   -2.295981  -0.190  -0.172  -0.070
    0.157325    1.091383   -2.247717  -0.256   0.016  -0.032
    0.157325    1.122565   -2.200765  -0.298   0.258   0.046
    0.157325    1.153748   -2.159432  -0.272   0.316   0.086
    0.157325    1.184930   -2.130994  -0.250   0.308   0.110
    0.157325    1.216112   -2.119183  -0.230   0.280   0.128
    0.157325    1.247295   -2.125064  -0.214   0.232   0.144
    0.157325    1.278477   -2.145487  -0.190   0.174   0.156
    0.157325    1.309659   -2.171425  -0.160   0.120   0.158
    0.188790    0.000000   -2.208313   0.000  -0.260   0.000
    0.188790    0.031182   -2.197892   0.092  -0.088  -0.198
    0.188790    0.062365   -2.179652   0.144   0.024  -0.208
    0.188790    0.093547   -2.163057   0.194   0.110  -0.198
    0.188790    0.124729   -2.154600   0.236   0.176  -0.178
    0.188790    0.155912   -2.158493   0.268   0.222  -0.156
    0.188790    0.187094   -2.176465   0.296   0.244  -0.130
    0.188790    0.218277   -2.208239   0.318   0.230  -0.096
    0.188790    0.249459   -2.251668   0.322   0.150  -0.046
    0.188790    0.280641   -2.302858   0.284  -0.008   0.012
    0.188790    0.311824   -2.358671   0.228  -0.152   0.052
    0.188790    0.343006   -2.418705   0.202  -0.226   0.058
    0.188790    0.374188   -2.482845   0.202  -0.252   0.050
    0.188790    0.405371   -2.550400   0.218  -0.254   0.030
    0.188790    0.436553   -2.620592   0.238  -0.246   0.006
    0.188790    0.467736   -2.692774   0.258  -0.234  -0.020
    0.188790    0.498918   -2.766394   0.274  -0.218  -0.048
    0.188790    0.530100   -2.840886   0.288  -0.198  -0.074
    0.188790    0.561283   -2.915555   0.296  -0.174  -0.104
    0.188790    0.592465   -2.989485   0.302  -0.146  -0.136
    0.188790    0.623647   -3.061441   0.300  -0.110  -0.170
    0.188790    0.654830   -3.129760   0.294  -0.068  -0.204
    0.188790    0.686012   -3.129760  -0.294  -0.068   0.204
    0.188790    0.717194   -3.061441  -0.300  -0.110   0.170
    0.188790    0.748377   -2.989485  -0.302  -0.146   0.136
    0.188790    0.779559   -2.915555  -0.296  -0.174   0.104
    0.188790    0.810742   -2.840886  -0.288  -0.198   0.074
    0.188790    0.841924   -2.766394  -0.274  -0.218   0.048
    0.188790    0.873106   -2.692774  -0.258  -0.234   0.020
    0.188790    0.904289   -2.620592  -0.238  -0.246  -0.006
    0.188790    0.935471   -2.550400  -0.218  -0.254  -0.030
    0.188790    0.966653   -2.482845  -0.202  -0.252  -0.050
    0.188790    0.997836   -2.418705  -0.202  -0.226  -0.058
    0.188790    1.029018   -2.358671  -0.228  -0.152  -0.052
    0.188790    1.060201   -2.302858  -0.284  -0.008  -0.012
    0.188790    1.091383   -2.251668  -0.322   0.150   0.046
    0.188790    1.122565   -2.208239  -0.318   0.230   0.096
    0.188790    1.153748   -2.176465  -0.296   0.244   0.130
    0.188790    1.184930   -2.158493  -0.268   0.222   0.156
    0.188790    1.216112   -2.154600  -0.236   0.176   0.178
    0.188790    1.247295   -2.163057  -0.194   0.110   0.198
    0.188790    1.278477   -2.179652  -0.144   0.024   0.208
    0.188790    1.309659   -2.197892  -0.092  -0.088   0.198
    0.220255    0.000000   -2.221799   0.000  -0.288   0.000
    0.220255    0.031182   -2.217110   0.030  -0.232  -0.144
    0.220255    0.062365   -2.206806   0.086  -0.142  -0.202
    0.220255    0.093547   -2.196473   0.156  -0.050  -0.218
    0.220255    0.124729   -2.190440   0.218   0.030  -0.210
    0.220255    0.155912   -2.192129   0.270   0.094  -0.190
    0.220255    0.187094   -2.204092   0.306   0.138  -0.160
    0.220255    0.218277   -2.227978   0.330   0.152  -0.122
    0.220255    0.249459   -2.264376   0.340   0.134  -0.080
    0.220255    0.280641   -2.312531   0.332   0.076  -0.036
    0.220255    0.311824   -2.370237   0.304  -0.018   0.014
    0.220255    0.343006   -2.434420   0.254  -0.126   0.048
    0.220255    0.374188   -2.502513   0.210  -0.210   0.062
    0.220255    0.405371   -2.573136   0.190  -0.250   0.058
    0.220255    0.436553   -2.645551   0.188  -0.262   0.044
    0.220255    0.467736   -2.719161   0.196  -0.258   0.022
    0.220255    0.498918   -2.793404   0.210  -0.244  -0.004
    0.220255    0.530100   -2.867674   0.226  -0.224  -0.032
    0.220255    0.561283   -2.941227   0.238  -0.200  -0.064
    0.220255    0.592465   -3.013055   0.250  -0.168  -0.100
    0.220255    0.623647   -3.081751   0.254  -0.126  -0.140
    0.220255    0.654830   -3.145371   0.250  -0.076  -0.188
    0.220255    0.686012   -3.145371  -0.250  -0.076   0.188
    0.220255    0.717194   -3.081751  -0.254  -0.126   0.140
    0.220255    0.748377   -3.013055  -0.250  -0.168   0.100
    0.220255    0.779559   -2.941227  -0.238  -0.200   0.064
    0.220255    0.810742   -2.867674  -0.226  -0.224   0.032
    0.220255    0.841924   -2.793404  -0.210  -0.244   0.004
    0.220255    0.873106   -2.719161  -0.196  -0.258  -0.022
    0.220255    0.904289   -2.645551  -0.188  -0.262  -0.044
    0.220255    0.935471   -2.573136  -0.190  -0.250  -0.058
    0.220255    0.966653   -2.502513  -0.210  -0.210  -0.062
    0.220255    0.997836   -2.434420  -0.254  -0.126  -0.048
    0.220255    1.029018   -2.370237  -0.304  -0.018  -0.014
    0.220255    1.060201   -2.312531  -0.332   0.076   0.036
    0.220255    1.091383   -2.264376  -0.340   0.134   0.080
    0.220255    1.122565   -2.227978  -0.330   0.152   0.122
    0.220255    1.153748   -2.204092  -0.306   0.138   0.160
    0.220255    1.184930   -2.192129  -0.270   0.094   0.190
    0.220255    1.216112   -2.190440  -0.218   0.030   0.210
    0.220255    1.247295   -2.196473  -0.156  -0.050   0.218
    0.220255    1.278477   -2.206806  -0.086  -0.142   0.202
    0.220255    1.309659   -2.217110  -0.030  -0.232   0.144
    0.251720    0.000000   -2.236849   0.000  -0.312   0.000
    0.251720    0.031182   -2.234645   0.010  -0.294  -0.094
    0.251720    0.062365   -2.229743   0.050  -0.250  -0.158
    0.251720    0.093547   -2.225197   0.116  -0.186  -0.192
    0.251720    0.124729   -2.223535   0.190  -0.116  -0.202
    0.251720    0.155912   -2.226906   0.254  -0.046  -0.190
    0.251720    0.187094   -2.237441   0.304   0.012  -0.166
    0.251720    0.218277   -2.257243   0.336   0.052  -0.132
    0.251720    0.249459   -2.288084   0.352   0.066  -0.094
    0.251720    0.280641   -2.330902   0.352   0.060  -0.052
    0.251720    0.311824   -2.385330   0.340   0.030  -0.016
    0.251720    0.343006   -2.449507   0.310  -0.024   0.022
    0.251720    0.374188   -2.520362   0.268  -0.098   0.056
    0.251720    0.405371   -2.594455   0.214  -0.178   0.078
    0.251720    0.436553   -2.669166   0.168  -0.238   0.088
    0.251720    0.467736   -2.743348   0.142  -0.264   0.082
    0.251720    0.498918   -2.816722   0.136  -0.270   0.066
    0.251720    0.530100   -2.889055   0.142  -0.260   0.042
    0.251720    0.561283   -2.959825   0.152  -0.238   0.012
    0.251720    0.592465   -3.028089   0.166  -0.210  -0.024
    0.251720    0.623647   -3.092357   0.178  -0.164  -0.076
    0.251720    0.654830   -3.150459   0.184  -0.104  -0.142
    0.251720    0.686012   -3.150459  -0.184  -0.104   0.142
    0.251720    0.717194   -3.092357  -0.178  -0.164   0.076
    0.251720    0.748377   -3.028089  -0.166  -0.210   0.024
    0.251720    0.779559   -2.959825  -0.152  -0.238  -0.012
    0.251720    0.810742   -2.889055  -0.142  -0.260  -0.042
    0.251720    0.841924   -2.816722  -0.136  -0.270  -0.066
    0.251720    0.873106   -2.743348  -0.142  -0.264  -0.082
    0.251720    0.904289   -2.669166  -0.168  -0.238  -0.088
    0.251720    0.935471   -2.594455  -0.214  -0.178  -0.078
    0.251720    0.966653   -2.520362  -0.268  -0.098  -0.056
    0.251720    0.997836   -2.449507  -0.310  -0.024  -0.022
    0.251720    1.029018   -2.385330  -0.340   0.030   0.016
    0.251720    1.060201   -2.330902  -0.352   0.060   0.052
    0.251720    1.091383   -2.288084  -0.352   0.066   0.094
    0.251720    1.122565   -2.257243  -0.336   0.052   0.132
    0.251720    1.153748   -2.237441  -0.304   0.012   0.166
    0.251720    1.184930   -2.226906  -0.254  -0.046   0.190
    0.251720    1.216112   -2.223535  -0.190  -0.116   0.202
    0.251720    1.247295   -2.225197  -0.116  -0.186   0.192
    0.251720    1.278477   -2.229743  -0.050  -0.250   0.158
    0.251720    1.309659   -2.234645  -0.010  -0.294   0.094
    0.283185    0.000000   -2.255286   0.000  -0.334   0.000
    0.283185    0.031182   -2.254289   0.004  -0.328  -0.060
    0.283185    0.062365   -2.252460   0.034  -0.308  -0.110
    0.283185    0.093547   -2.251912   0.092  -0.276  -0.144
    0.283185    0.124729   -2.254245   0.162  -0.228  -0.162
    0.283185    0.155912   -2.260682   0.232  -0.168  -0.164
    0.283185    0.187094   -2.272612   0.290  -0.108  -0.148
    0.283185    0.218277   -2.291780   0.330  -0.056  -0.120
    0.283185    0.249459   -2.320043   0.354  -0.020  -0.088
    0.283185    0.280641   -2.358882   0.362   0.002  -0.054
    0.283185    0.311824   -2.408846   0.358   0.008  -0.022
    0.283185    0.343006   -2.469174   0.342   0.000   0.008
    0.283185    0.374188   -2.537789   0.312  -0.026   0.036
    0.283185    0.405371   -2.611675   0.272  -0.072   0.064
    0.283185    0.436553   -2.687460   0.214  -0.136   0.094
    0.283185    0.467736   -2.762158   0.148  -0.210   0.122
    0.283185    0.498918   -2.834014   0.090  -0.262   0.138
    0.283185    0.530100   -2.902733   0.056  -0.288   0.138
    0.283185    0.561283   -2.968490   0.044  -0.288   0.126
    0.283185    0.592465   -3.030996   0.042  -0.276   0.100
    0.283185    0.623647   -3.089188   0.052  -0.248   0.058
    0.283185    0.654830   -3.141116   0.066  -0.200  -0.014
    0.283185    0.686012   -3.141116  -0.066  -0.200   0.014
    0.283185    0.717194   -3.089188  -0.052  -0.248  -0.058
    0.283185    0.748377   -3.030996  -0.042  -0.276  -0.100
    0.283185    0.779559   -2.968490  -0.044  -0.288  -0.126
    0.283185    0.810742   -2.902733  -0.056  -0.288  -0.138
    0.283185    0.841924   -2.834014  -0.090  -0.262  -0.138
    0.283185    0.873106   -2.762158  -0.148  -0.210  -0.122
    0.283185    0.904289   -2.687460  -0.214  -0.136  -0.094
    0.283185    0.935471   -2.611675  -0.272  -0.072  -0.064
    0.283185    0.966653   -2.537789  -0.312  -0.026  -0.036
    0.283185    0.997836   -2.469174  -0.342   0.000  -0.008
    0.283185    1.029018   -2.408846  -0.358   0.008   0.022
    0.283185    1.060201   -2.358882  -0.362   0.002   0.054
    0.283185    1.091383   -2.320043  -0.354  -0.020   0.088
    0.283185    1.122565   -2.291780  -0.330  -0.056   0.120
    0.283185    1.153748   -2.272612  -0.290  -0.108   0.148
    0.283185    1.184930   -2.260682  -0.232  -0.168   0.164
    0.283185    1.216112   -2.254245  -0.162  -0.228   0.162
    0.283185    1.247295   -2.251912  -0.092  -0.276   0.144
    0.283185    1.278477   -2.252460  -0.034  -0.308   0.110
    0.283185    1.309659   -2.254289  -0.004  -0.328   0.060
    0.314650    0.000000   -2.279331   0.000  -0.354   0.000
    0.314650    0.031182   -2.278787   0.004  -0.352  -0.034
    0.314650    0.062365   -2.278279   0.028  -0.346  -0.066
    0.314650    0.093547   -2.279830   0.076  -0.328  -0.096
    0.314650    0.124729   -2.284808   0.140  -0.300  -0.114
    0.314650    0.155912   -2.294004   0.210  -0.254  -0.120
    0.314650    0.187094   -2.308244   0.270  -0.204  -0.110
    0.314650    0.218277   -2.328716   0.318  -0.152  -0.090
    0.314650    0.249459   -2.356871   0.348  -0.106  -0.066
    0.314650    0.280641   -2.394032   0.364  -0.066  -0.040
    0.314650    0.311824   -2.440903   0.366  -0.040  -0.014
    0.314650    0.343006   -2.497192   0.358  -0.022   0.010
    0.314650    0.374188   -2.561476   0.340  -0.018   0.028
    0.314650    0.405371   -2.631388   0.312  -0.024   0.046
    0.314650    0.436553   -2.704019   0.270  -0.048   0.066
    0.314650    0.467736   -2.776372   0.216  -0.092   0.094
    0.314650    0.498918   -2.845778   0.142  -0.164   0.132
    0.314650    0.530100   -2.910360   0.060  -0.238   0.174
    0.314650    0.561283   -2.969624  -0.006  -0.290   0.200
    0.314650    0.592465   -3.024006  -0.040  -0.310   0.204
    0.314650    0.623647   -3.073560  -0.056  -0.312   0.188
    0.314650    0.654830   -3.117347  -0.066  -0.302   0.152
    0.314650    0.686012   -3.117347   0.066  -0.302  -0.152
    0.314650    0.717194   -3.073560   0.056  -0.312  -0.188
