    #kx         ky         Energy       Sx      Sy      Sz
    #Grid-Size:    27   46
    #Band-Index:   40
    0.000000    1.194527   -2.091640   0.060   0.000  -0.140
    0.000000    1.225962   -2.031564   0.112   0.000  -0.156
    0.000000    1.257396   -1.959047   0.134   0.000  -0.230
    0.000000    1.288831   -1.882895   0.174   0.000  -0.270
    0.000000    1.320266   -1.809488   0.226   0.000  -0.278
    0.000000    1.351701   -1.739080   0.260   0.000  -0.264
    0.000000    1.383136   -1.669464   0.256   0.000  -0.232
    0.000000    1.414571   -1.601852   0.200   0.000  -0.162
    0.031465    0.000000   -1.632583   0.000   0.216   0.000
    0.031465    0.031435   -1.644281  -0.114   0.210  -0.114
    0.031465    0.062870   -1.694444  -0.220   0.184   0.076
    0.031465    0.094305   -1.754552  -0.248   0.138   0.176
    0.031465    0.125740   -1.818876  -0.226   0.082   0.230
    0.031465    0.157175   -1.887319  -0.184   0.004   0.244
    0.031465    0.188609   -1.958823  -0.150  -0.122   0.218
    0.031465    0.220044   -2.027604  -0.132  -0.252   0.148
    0.031465    0.251479   -2.087146  -0.082  -0.218   0.134
    0.031465    0.282914   -2.139781  -0.012  -0.162   0.166
    0.031465    0.314349   -2.187148   0.076  -0.128   0.190
    0.031465    0.345784   -2.230068   0.170  -0.108   0.188
    0.031465    0.377219   -2.270115   0.254  -0.094   0.156
    0.031465    0.408654   -2.309553   0.322  -0.082   0.106
    0.031465    0.440089   -2.350775   0.364  -0.074   0.052
    0.031465    0.471524   -2.395791   0.392  -0.068   0.000
    0.031465    0.502959   -2.445997   0.406  -0.060  -0.048
    0.031465    0.534393   -2.502122   0.412  -0.056  -0.090
    0.031465    0.565828   -2.564315   0.410  -0.052  -0.126
    0.031465    0.597263   -2.632245   0.406  -0.046  -0.158
    0.031465    0.628698   -2.705217   0.396  -0.040  -0.186
    0.031465    0.660133   -2.782289   0.388  -0.034  -0.210
    0.031465    0.691568   -2.862347   0.374  -0.030  -0.232
    0.031465    0.723003   -2.944158  -0.242  -0.022   0.168
    0.031465    0.754438   -2.862347  -0.374  -0.030   0.232
    0.031465    0.785873   -2.782289  -0.388  -0.034   0.210
    0.031465    0.817308   -2.705217  -0.396  -0.040   0.186
    0.031465    0.848743   -2.632245  -0.406  -0.046   0.158
    0.031465    0.880178   -2.564315  -0.410  -0.052   0.126
    0.031465    0.911612   -2.502122  -0.412  -0.056   0.090
    0.031465    0.943047   -2.445997  -0.406  -0.060   0.048
    0.031465    0.974482   -2.395791  -0.392  -0.068   0.000
    0.031465    1.005917   -2.350775  -0.364  -0.074  -0.052
    0.031465    1.037352   -2.309553  -0.322  -0.082  -0.106
    0.031465    1.068787   -2.270115  -0.254  -0.094  -0.156
    0.031465    1.100222   -2.230068  -0.170  -0.108  -0.188
    0.031465    1.131657   -2.187148  -0.076  -0.128  -0.190
    0.031465    1.163092   -2.139781   0.012  -0.162  -0.166
    0.031465    1.194527   -2.087146   0.082  -0.218  -0.134
    0.031465    1.225962   -2.027604   0.132  -0.252  -0.148
    0.031465    1.257396   -1.958823   0.150  -0.122  -0.218
    0.031465    1.288831   -1.887319   0.184   0.004  -0.244
    0.031465    1.320266   -1.818876   0.226   0.082  -0.230
    0.031465    1.351701   -1.754552   0.248   0.138  -0.176
    0.031465    1.383136   -1.694444   0.220   0.184  -0.076
    0.031465    1.414571   -1.644281   0.114   0.210   0.114
    0.062930    0.000000   -1.724500   0.000   0.202   0.000
    0.062930    0.031435   -1.725628  -0.046   0.250  -0.248
    0.062930    0.062870   -1.749648  -0.136   0.266  -0.148
    0.062930    0.094305   -1.792164  -0.188   0.246  -0.018
    0.062930    0.125740   -1.844300  -0.198   0.190   0.092
    0.062930    0.157175   -1.902090  -0.186   0.064   0.172
    0.062930    0.188609   -1.962487  -0.176  -0.184   0.186
    0.062930    0.220044   -2.021453  -0.162  -0.366   0.132
    0.062930    0.251479   -2.077469  -0.126  -0.350   0.120
    0.062930    0.282914   -2.130299  -0.062  -0.294   0.148
    0.062930    0.314349   -2.179229   0.028  -0.242   0.174
    0.062930    0.345784   -2.224352   0.128  -0.206   0.174
    0.062930    0.377219   -2.266928   0.220  -0.180   0.148
    0.062930    0.408654   -2.309016   0.292  -0.162   0.102
    0.062930    0.440089   -2.352837   0.340  -0.144   0.050
    0.062930    0.471524   -2.400279   0.372  -0.132   0.000
    0.062930    0.502959   -2.452646   0.388  -0.120  -0.046
    0.062930    0.534393   -2.510620   0.398  -0.110  -0.088
    0.062930    0.565828   -2.574315   0.398  -0.100  -0.122
    0.062930    0.597263   -2.643389   0.396  -0.090  -0.156
    0.062930    0.628698   -2.717141   0.388  -0.080  -0.184
    0.062930    0.660133   -2.794617   0.378  -0.068  -0.208
    0.062930    0.691568   -2.874673   0.368  -0.056  -0.232
    0.062930    0.723003   -2.956018  -0.229  -0.042   0.162
    0.062930    0.754438   -2.874673  -0.368  -0.056   0.232
    0.062930    0.785873   -2.794617  -0.378  -0.068   0.208
    0.062930    0.817308   -2.717141  -0.388  -0.080   0.184
    0.062930    0.848743   -2.643389  -0.396  -0.090   0.156
    0.062930    0.880178   -2.574315  -0.398  -0.100   0.122
    0.062930    0.911612   -2.510620  -0.398  -0.110   0.088
    0.062930    0.943047   -2.452646  -0.388  -0.120   0.046
    0.062930    0.974482   -2.400279  -0.372  -0.132   0.000
    0.062930    1.005917   -2.352837  -0.340  -0.144  -0.050
    0.062930    1.037352   -2.309016  -0.292  -0.162  -0.102
    0.062930    1.068787   -2.266928  -0.220  -0.180  -0.148
    0.062930    1.100222   -2.224352  -0.128  -0.206  -0.174
    0.062930    1.131657   -2.179229  -0.028  -0.242  -0.174
    0.062930    1.163092   -2.130299   0.062  -0.294  -0.148
    0.062930    1.194527   -2.077469   0.126  -0.350  -0.120
    0.062930    1.225962   -2.021453   0.162  -0.366  -0.132
    0.062930    1.257396   -1.962487   0.176  -0.184  -0.186
    0.062930    1.288831   -1.902090   0.186   0.064  -0.172
    0.062930    1.320266   -1.844300   0.198   0.190  -0.092
    0.062930    1.351701   -1.792164   0.188   0.246   0.018
    0.062930    1.383136   -1.749648   0.136   0.266   0.148
    0.062930    1.414571   -1.725628   0.046   0.250   0.248
    0.094395    0.000000   -1.803879   0.000   0.258   0.000
    0.094395    0.031435   -1.803402  -0.014   0.266  -0.214
    0.094395    0.062870   -1.813783  -0.052   0.276  -0.232
    0.094395    0.094305   -1.840699  -0.074   0.288  -0.168
    0.094395    0.125740   -1.879765  -0.072   0.298  -0.082
    0.094395    0.157175   -1.926862  -0.062   0.278   0.014
    0.094395    0.188609   -1.977457  -0.136  -0.078   0.152
    0.094395    0.220044   -2.023447  -0.174  -0.392   0.108
    0.094395    0.251479   -2.071594  -0.162  -0.400   0.104
    0.094395    0.282914   -2.121405  -0.114  -0.370   0.130
    0.094395    0.314349   -2.170436  -0.030  -0.330   0.152
    0.094395    0.345784   -2.217617   0.072  -0.290   0.152
    0.094395    0.377219   -2.263421   0.168  -0.256   0.132
    0.094395    0.408654   -2.309308   0.244  -0.230   0.094
    0.094395    0.440089   -2.357047   0.300  -0.208   0.050
    0.094395    0.471524   -2.408206   0.338  -0.190   0.002
    0.094395    0.502959   -2.463890   0.360  -0.176  -0.042
    0.094395    0.534393   -2.524670   0.372  -0.160  -0.082
    0.094395    0.565828   -2.590609   0.376  -0.146  -0.118
    0.094395    0.597263   -2.661345   0.378  -0.132  -0.150
    0.094395    0.628698   -2.736174   0.374  -0.116  -0.178
    0.094395    0.660133   -2.814125   0.368  -0.100  -0.204
    0.094395    0.691568   -2.894011   0.356  -0.082  -0.228
    0.094395    0.723003   -2.974442   0.222  -0.060  -0.161
    0.094395    0.754438   -2.894011  -0.356  -0.082   0.228
    0.094395    0.785873   -2.814125  -0.368  -0.100   0.204
    0.094395    0.817308   -2.736174  -0.374  -0.116   0.178
    0.094395    0.848743   -2.661345  -0.378  -0.132   0.150
    0.094395    0.880178   -2.590609  -0.376  -0.146   0.118
    0.094395    0.911612   -2.524670  -0.372  -0.160   0.082
    0.094395    0.943047   -2.463890  -0.360  -0.176   0.042
    0.094395    0.974482   -2.408206  -0.338  -0.190  -0.002
    0.094395    1.005917   -2.357047  -0.300  -0.208  -0.050
    0.094395    1.037352   -2.309308  -0.244  -0.230  -0.094
    0.094395    1.068787   -2.263421  -0.168  -0.256  -0.132
    0.094395    1.100222   -2.217617  -0.072  -0.290  -0.152
    0.094395    1.131657   -2.170436   0.030  -0.330  -0.152
    0.094395    1.163092   -2.121405   0.114  -0.370  -0.130
    0.094395    1.194527   -2.071594   0.162  -0.400  -0.104
    0.094395    1.225962   -2.023447   0.174  -0.392  -0.108
    0.094395    1.257396   -1.977457   0.136  -0.078  -0.152
    0.094395    1.288831   -1.926862   0.062   0.278  -0.014
    0.094395    1.320266   -1.879765   0.072   0.298   0.082
    0.094395    1.351701   -1.840699   0.074   0.288   0.168
    0.094395    1.383136   -1.813783   0.052   0.276   0.232
    0.094395    1.414571   -1.803402   0.014   0.266   0.214
    0.125860    0.000000   -1.872913   0.000   0.256   0.000
    0.125860    0.031435   -1.873461   0.000   0.248  -0.174
    0.125860    0.062870   -1.880340   0.006   0.250  -0.232
    0.125860    0.094305   -1.897623   0.034   0.280  -0.210
    0.125860    0.125740   -1.923748   0.086   0.328  -0.162
    0.125860    0.157175   -1.956662   0.158   0.378  -0.106
    0.125860    0.188609   -1.995262   0.224   0.386  -0.056
    0.125860    0.220044   -2.037165   0.086   0.036   0.018
    0.125860    0.251479   -2.078310  -0.150  -0.350   0.080
    0.125860    0.282914   -2.121788  -0.154  -0.402   0.112
    0.125860    0.314349   -2.167589  -0.084  -0.384   0.130
    0.125860    0.345784   -2.214712   0.014  -0.348   0.132
    0.125860    0.377219   -2.262891   0.108  -0.314   0.116
    0.125860    0.408654   -2.312614   0.188  -0.286   0.084
    0.125860    0.440089   -2.364780   0.248  -0.262   0.046
    0.125860    0.471524   -2.420326   0.292  -0.240   0.006
    0.125860    0.502959   -2.479964   0.320  -0.222  -0.036
    0.125860    0.534393   -2.544053   0.338  -0.204  -0.074
    0.125860    0.565828   -2.612568   0.348  -0.188  -0.108
    0.125860    0.597263   -2.685124   0.352  -0.168  -0.142
    0.125860    0.628698   -2.761012   0.352  -0.150  -0.170
    0.125860    0.660133   -2.839246   0.348  -0.128  -0.198
    0.125860    0.691568   -2.918578   0.340  -0.104  -0.224
    0.125860    0.723003   -2.997462  -0.254  -0.074   0.192
    0.125860    0.754438   -2.918578  -0.340  -0.104   0.224
    0.125860    0.785873   -2.839246  -0.348  -0.128   0.198
    0.125860    0.817308   -2.761012  -0.352  -0.150   0.170
    0.125860    0.848743   -2.685124  -0.352  -0.168   0.142
    0.125860    0.880178   -2.612568  -0.348  -0.188   0.108
    0.125860    0.911612   -2.544053  -0.338  -0.204   0.074
    0.125860    0.943047   -2.479964  -0.320  -0.222   0.036
    0.125860    0.974482   -2.420326  -0.292  -0.240  -0.006
    0.125860    1.005917   -2.364780  -0.248  -0.262  -0.046
    0.125860    1.037352   -2.312614  -0.188  -0.286  -0.084
    0.125860    1.068787   -2.262891  -0.108  -0.314  -0.116
    0.125860    1.100222   -2.214712  -0.014  -0.348  -0.132
    0.125860    1.131657   -2.167589   0.084  -0.384  -0.130
    0.125860    1.163092   -2.121788   0.154  -0.402  -0.112
    0.125860    1.194527   -2.078310   0.150  -0.350  -0.080
    0.125860    1.225962   -2.037165  -0.086   0.036  -0.018
    0.125860    1.257396   -1.995262  -0.224   0.386   0.056
    0.125860    1.288831   -1.956662  -0.158   0.378   0.106
    0.125860    1.320266   -1.923748  -0.086   0.328   0.162
    0.125860    1.351701   -1.897623  -0.034   0.280   0.210
    0.125860    1.383136   -1.880340  -0.006   0.250   0.232
    0.125860    1.414571   -1.873461   0.000   0.248   0.174
    0.157325    0.000000   -1.934656   0.000   0.216   0.000
    0.157325    0.031435   -1.937015  -0.030   0.198  -0.142
    0.157325    0.062870   -1.945746   0.008   0.200  -0.198
    0.157325    0.094305   -1.960092   0.094   0.246  -0.188
    0.157325    0.125740   -1.977480   0.176   0.308  -0.154
    0.157325    0.157175   -1.997825   0.228   0.350  -0.116
    0.157325    0.188609   -2.022915   0.252   0.364  -0.090
    0.157325    0.220044   -2.054716   0.246   0.348  -0.070
    0.157325    0.251479   -2.094396   0.184   0.264  -0.046
    0.157325    0.282914   -2.138247  -0.144  -0.300   0.090
    0.157325    0.314349   -2.178300  -0.116  -0.404   0.118
    0.157325    0.345784   -2.222094  -0.026  -0.376   0.112
    0.157325    0.377219   -2.270257   0.056  -0.348   0.100
    0.157325    0.408654   -2.322377   0.130  -0.322   0.074
    0.157325    0.440089   -2.378223   0.190  -0.300   0.046
    0.157325    0.471524   -2.437793   0.236  -0.278   0.010
    0.157325    0.502959   -2.501173   0.272  -0.260  -0.026
    0.157325    0.534393   -2.568370   0.294  -0.242  -0.060
    0.157325    0.565828   -2.639206   0.310  -0.224  -0.094
    0.157325    0.597263   -2.713245   0.318  -0.202  -0.126
    0.157325    0.628698   -2.789771   0.322  -0.180  -0.156
    0.157325    0.660133   -2.867771   0.320  -0.154  -0.186
    0.157325    0.691568   -2.945900   0.316  -0.122  -0.216
    0.157325    0.723003   -3.022397   0.139  -0.085  -0.111
    0.157325    0.754438   -2.945900  -0.316  -0.122   0.216
    0.157325    0.785873   -2.867771  -0.320  -0.154   0.186
    0.157325    0.817308   -2.789771  -0.322  -0.180   0.156
    0.157325    0.848743   -2.713245  -0.318  -0.202   0.126
    0.157325    0.880178   -2.639206  -0.310  -0.224   0.094
    0.157325    0.911612   -2.568370  -0.294  -0.242   0.060
    0.157325    0.943047   -2.501173  -0.272  -0.260   0.026
    0.157325    0.974482   -2.437793  -0.236  -0.278  -0.010
    0.157325    1.005917   -2.378223  -0.190  -0.300  -0.046
    0.157325    1.037352   -2.322377  -0.130  -0.322  -0.074
    0.157325    1.068787   -2.270257  -0.056  -0.348  -0.100
    0.157325    1.100222   -2.222094   0.026  -0.376  -0.112
    0.157325    1.131657   -2.178300   0.116  -0.404  -0.118
    0.157325    1.163092   -2.138247   0.144  -0.300  -0.090
    0.157325    1.194527   -2.094396  -0.184   0.264   0.046
    0.157325    1.225962   -2.054716  -0.246   0.348   0.070
    0.157325    1.257396   -2.022915  -0.252   0.364   0.090
    0.157325    1.288831   -1.997825  -0.228   0.350   0.116
    0.157325    1.320266   -1.977480  -0.176   0.308   0.154
    0.157325    1.351701   -1.960092  -0.094   0.246   0.188
    0.157325    1.383136   -1.945746  -0.008   0.200   0.198
    0.157325    1.414571   -1.937015   0.030   0.198   0.142
    0.188790    0.000000   -1.990207   0.000   0.150   0.000
    0.188790    0.031435   -1.993359  -0.200   0.102  -0.118
    0.188790    0.062870   -2.004942  -0.122   0.106  -0.148
    0.188790    0.094305   -2.020317   0.046   0.174  -0.146
    0.188790    0.125740   -2.034700   0.166   0.244  -0.134
    0.188790    0.157175   -2.048673   0.224   0.292  -0.124
    0.188790    0.188609   -2.064899   0.250   0.320  -0.116
    0.188790    0.220044   -2.086255   0.264   0.338  -0.108
    0.188790    0.251479   -2.115332   0.272   0.344  -0.100
    0.188790    0.282914   -2.153935   0.276   0.334  -0.094
    0.188790    0.314349   -2.201178   0.246   0.140  -0.026
    0.188790    0.345784   -2.243897   0.020  -0.322   0.088
    0.188790    0.377219   -2.290092   0.040  -0.342   0.084
    0.188790    0.408654   -2.342433   0.086  -0.332   0.070
    0.188790    0.440089   -2.400037   0.136  -0.318   0.048
    0.188790    0.471524   -2.462041   0.176  -0.304   0.020
    0.188790    0.502959   -2.527835   0.212  -0.286  -0.010
    0.188790    0.534393   -2.596992   0.238  -0.270  -0.040
    0.188790    0.565828   -2.669108   0.258  -0.254  -0.070
    0.188790    0.597263   -2.743668   0.272  -0.232  -0.104
    0.188790    0.628698   -2.819922   0.280  -0.206  -0.134
    0.188790    0.660133   -2.896797   0.284  -0.178  -0.168
    0.188790    0.691568   -2.972805   0.284  -0.138  -0.202
    0.188790    0.723003   -3.045894  -0.225  -0.092   0.194
    0.188790    0.754438   -2.972805  -0.284  -0.138   0.202
    0.188790    0.785873   -2.896797  -0.284  -0.178   0.168
    0.188790    0.817308   -2.819922  -0.280  -0.206   0.134
    0.188790    0.848743   -2.743668  -0.272  -0.232   0.104
    0.188790    0.880178   -2.669108  -0.258  -0.254   0.070
    0.188790    0.911612   -2.596992  -0.238  -0.270   0.040
    0.188790    0.943047   -2.527835  -0.212  -0.286   0.010
    0.188790    0.974482   -2.462041  -0.176  -0.304  -0.020
    0.188790    1.005917   -2.400037  -0.136  -0.318  -0.048
    0.188790    1.037352   -2.342433  -0.086  -0.332  -0.070
    0.188790    1.068787   -2.290092  -0.040  -0.342  -0.084
    0.188790    1.100222   -2.243897  -0.020  -0.322  -0.088
    0.188790    1.131657   -2.201178  -0.246   0.140   0.026
    0.188790    1.163092   -2.153935  -0.276   0.334   0.094
    0.188790    1.194527   -2.115332  -0.272   0.344   0.100
    0.188790    1.225962   -2.086255  -0.264   0.338   0.108
    0.188790    1.257396   -2.064899  -0.250   0.320   0.116
    0.188790    1.288831   -2.048673  -0.224   0.292   0.124
    0.188790    1.320266   -2.034700  -0.166   0.244   0.134
    0.188790    1.351701   -2.020317  -0.046   0.174   0.146
    0.188790    1.383136   -2.004942   0.122   0.106   0.148
    0.188790    1.414571   -1.993359   0.200   0.102   0.118
    0.220255    0.000000   -2.037433   0.000  -0.038   0.000
    0.220255    0.031435   -2.038774  -0.418  -0.014  -0.084
    0.220255    0.062870   -2.052018  -0.294   0.000  -0.112
    0.220255    0.094305   -2.070051  -0.092   0.054  -0.138
    0.220255    0.125740   -2.086342   0.072   0.124  -0.152
    0.220255    0.157175   -2.099964   0.170   0.182  -0.158
    0.220255    0.188609   -2.112913   0.228   0.226  -0.156
    0.220255    0.220044   -2.128109   0.264   0.254  -0.146
    0.220255    0.251479   -2.148695   0.290   0.268  -0.134
    0.220255    0.282914   -2.177551   0.306   0.266  -0.116
    0.220255    0.314349   -2.216581   0.312   0.230  -0.094
    0.220255    0.345784   -2.265407   0.292   0.118  -0.052
    0.220255    0.377219   -2.319087   0.188  -0.142   0.026
    0.220255    0.408654   -2.373693   0.106  -0.282   0.060
    0.220255    0.440089   -2.431837   0.102  -0.308   0.052
    0.220255    0.471524   -2.494167   0.122  -0.308   0.036
    0.220255    0.502959   -2.560124   0.148  -0.300   0.014
    0.220255    0.534393   -2.629094   0.172  -0.288  -0.010
    0.220255    0.565828   -2.700538   0.192  -0.276  -0.034
    0.220255    0.597263   -2.773879   0.208  -0.258  -0.064
    0.220255    0.628698   -2.848328   0.224  -0.234  -0.094
    0.220255    0.660133   -2.922743   0.232  -0.202  -0.132
    0.220255    0.691568   -2.995448   0.236  -0.158  -0.172
    0.220255    0.723003   -3.064020   0.066  -0.100  -0.062
    0.220255    0.754438   -2.995448  -0.236  -0.158   0.172
    0.220255    0.785873   -2.922743  -0.232  -0.202   0.132
    0.220255    0.817308   -2.848328  -0.224  -0.234   0.094
    0.220255    0.848743   -2.773879  -0.208  -0.258   0.064
    0.220255    0.880178   -2.700538  -0.192  -0.276   0.034
    0.220255    0.911612   -2.629094  -0.172  -0.288   0.010
    0.220255    0.943047   -2.560124  -0.148  -0.300  -0.014
    0.220255    0.974482   -2.494167  -0.122  -0.308  -0.036
    0.220255    1.005917   -2.431837  -0.102  -0.308  -0.052
    0.220255    1.037352   -2.373693  -0.106  -0.282  -0.060
    0.220255    1.068787   -2.319087  -0.188  -0.142  -0.026
    0.220255    1.100222   -2.265407  -0.292   0.118   0.052
    0.220255    1.131657   -2.216581  -0.312   0.230   0.094
    0.220255    1.163092   -2.177551  -0.306   0.266   0.116
    0.220255    1.194527   -2.148695  -0.290   0.268   0.134
    0.220255    1.225962   -2.128109  -0.264   0.254   0.146
    0.220255    1.257396   -2.112913  -0.228   0.226   0.156
    0.220255    1.288831   -2.099964  -0.170   0.182   0.158
    0.220255    1.320266   -2.086342  -0.072   0.124   0.152
    0.220255    1.351701   -2.070051   0.092   0.054   0.138
    0.220255    1.383136   -2.052018   0.294   0.000   0.112
    0.220255    1.414571   -2.038774   0.418  -0.014   0.084
    0.251720    0.000000   -2.075522   0.000  -0.008   0.000
    0.251720    0.031435   -2.077562  -0.410  -0.034  -0.084
    0.251720    0.062870   -2.091234  -0.320  -0.046  -0.124
    0.251720    0.094305   -2.110990  -0.162  -0.030  -0.162
    0.251720    0.125740   -2.129872  -0.004   0.008  -0.188
    0.251720    0.157175   -2.145518   0.114   0.052  -0.196
    0.251720    0.188609   -2.158847   0.200   0.094  -0.194
    0.251720    0.220044   -2.172254   0.256   0.128  -0.178
    0.251720    0.251479   -2.188789   0.296   0.150  -0.156
    0.251720    0.282914   -2.211718   0.320   0.160  -0.128
    0.251720    0.314349   -2.243992   0.332   0.156  -0.102
    0.251720    0.345784   -2.287458   0.330   0.134  -0.072
    0.251720    0.377219   -2.341984   0.310   0.084  -0.044
    0.251720    0.408654   -2.404672   0.262  -0.028  -0.004
    0.251720    0.440089   -2.469621   0.166  -0.194   0.042
    0.251720    0.471524   -2.533322   0.100  -0.280   0.056
    0.251720    0.502959   -2.597694   0.088  -0.296   0.048
    0.251720    0.534393   -2.663880   0.096  -0.296   0.036
    0.251720    0.565828   -2.731898   0.110  -0.288   0.018
    0.251720    0.597263   -2.801388   0.126  -0.278  -0.002
    0.251720    0.628698   -2.871676   0.138  -0.262  -0.028
    0.251720    0.660133   -2.941654   0.150  -0.236  -0.060
    0.251720    0.691568   -3.009532   0.162  -0.192  -0.106
    0.251720    0.723003   -3.072541  -0.049  -0.126   0.051
    0.251720    0.754438   -3.009532  -0.162  -0.192   0.106
    0.251720    0.785873   -2.941654  -0.150  -0.236   0.060
    0.251720    0.817308   -2.871676  -0.138  -0.262   0.028
    0.251720    0.848743   -2.801388  -0.126  -0.278   0.002
    0.251720    0.880178   -2.731898  -0.110  -0.288  -0.018
    0.251720    0.911612   -2.663880  -0.096  -0.296  -0.036
    0.251720    0.943047   -2.597694  -0.088  -0.296  -0.048
    0.251720    0.974482   -2.533322  -0.100  -0.280  -0.056
    0.251720    1.005917   -2.469621  -0.166  -0.194  -0.042
    0.251720    1.037352   -2.404672  -0.262  -0.028   0.004
    0.251720    1.068787   -2.341984  -0.310   0.084   0.044
    0.251720    1.100222   -2.287458  -0.330   0.134   0.072
    0.251720    1.131657   -2.243992  -0.332   0.156   0.102
    0.251720    1.163092   -2.211718  -0.320   0.160   0.128
    0.251720    1.194527   -2.188789  -0.296   0.150   0.156
    0.251720    1.225962   -2.172254  -0.256   0.128   0.178
    0.251720    1.257396   -2.158847  -0.200   0.094   0.194
    0.251720    1.288831   -2.145518  -0.114   0.052   0.196
    0.251720    1.320266   -2.129872   0.004   0.008   0.188
    0.251720    1.351701   -2.110990   0.162  -0.030   0.162
    0.251720    1.383136   -2.091234   0.320  -0.046   0.124
    0.251720    1.414571   -2.077562   0.410  -0.034   0.084
    0.283185    0.000000   -2.115599   0.000   0.024   0.000
    0.283185    0.031435   -2.114937  -0.406  -0.056  -0.108
    0.283185    0.062870   -2.127254  -0.314  -0.088  -0.144
    0.283185    0.094305   -2.146929  -0.178  -0.100  -0.180
    0.283185    0.125740   -2.166986  -0.036  -0.094  -0.206
    0.283185    0.157175   -2.184370   0.084  -0.072  -0.214
    0.283185    0.188609   -2.199219   0.178  -0.044  -0.206
    0.283185    0.220044   -2.213341   0.250  -0.014  -0.186
    0.283185    0.251479   -2.229383   0.298   0.016  -0.158
    0.283185    0.282914   -2.250402   0.330   0.042  -0.124
    0.283185    0.314349   -2.279419   0.348   0.060  -0.094
    0.283185    0.345784   -2.318781   0.348   0.068  -0.066
    0.283185    0.377219   -2.369429   0.338   0.068  -0.044
    0.283185    0.408654   -2.430389   0.316   0.058  -0.026
    0.283185    0.440089   -2.498788   0.282   0.020  -0.010
    0.283185    0.471524   -2.570095   0.214  -0.076   0.026
    0.283185    0.502959   -2.637984   0.092  -0.240   0.080
    0.283185    0.534393   -2.700817   0.030  -0.294   0.094
    0.283185    0.565828   -2.762711   0.020  -0.300   0.090
    0.283185    0.597263   -2.825103   0.022  -0.300   0.086
    0.283185    0.628698   -2.887930   0.024  -0.296   0.078
    0.283185    0.660133   -2.950433   0.028  -0.284   0.064
    0.283185    0.691568   -3.011104   0.034  -0.260   0.034
    0.283185    0.723003   -3.067329  -0.035  -0.209   0.020
    0.283185    0.754438   -3.011104  -0.034  -0.260  -0.034
    0.283185    0.785873   -2.950433  -0.028  -0.284  -0.064
    0.283185    0.817308   -2.887930  -0.024  -0.296  -0.078
    0.283185    0.848743   -2.825103  -0.022  -0.300  -0.086
    0.283185    0.880178   -2.762711  -0.020  -0.300  -0.090
    0.283185    0.911612   -2.700817  -0.030  -0.294  -0.094
    0.283185    0.943047   -2.637984  -0.092  -0.240  -0.080
    0.283185    0.974482   -2.570095  -0.214  -0.076  -0.026
    0.283185    1.005917   -2.498788  -0.282   0.020   0.010
    0.283185    1.037352   -2.430389  -0.316   0.058   0.026
    0.283185    1.068787   -2.369429  -0.338   0.068   0.044
    0.283185    1.100222   -2.318781  -0.348   0.068   0.066
    0.283185    1.131657   -2.279419  -0.348   0.060   0.094
    0.283185    1.163092   -2.250402  -0.330   0.042   0.124
    0.283185    1.194527   -2.229383  -0.298   0.016   0.158
    0.283185    1.225962   -2.213341  -0.250  -0.014   0.186
