  #K-Path    Energy        Bi        As
# NKPTS & NBANDS:  80  77
# Band-Index:    1
    0.340  -34.8650     0.000     0.998
    0.318  -34.8650     0.000     0.998
    0.297  -34.8650     0.000     0.998
    0.276  -34.8650     0.000     0.998
    0.255  -34.8650     0.000     0.998
    0.233  -34.8650     0.000     0.998
    0.212  -34.8650     0.000     0.998
    0.191  -34.8650     0.000     0.998
    0.170  -34.8650     0.000     0.998
    0.149  -34.8650     0.000     0.998
    0.127  -34.8650     0.000     0.998
    0.106  -34.8650     0.000     0.998
    0.085  -34.8650     0.000     0.998
    0.064  -34.8650     0.000     0.998
    0.042  -34.8650     0.000     0.998
    0.021  -34.8650     0.000     0.998
    0.000  -34.8650     0.000     0.998
 
# Band-Index:   21
    0.000  -24.1599     0.984     0.000
    0.021  -24.1600     0.984     0.000
    0.042  -24.1601     0.984     0.000
    0.064  -24.1601     0.984     0.000
    0.085  -24.1602     0.984     0.000
    0.106  -24.1603     0.984     0.000
    0.127  -24.1604     0.984     0.000
    0.149  -24.1604     0.984     0.000
    0.170  -24.1605     0.984     0.000
    0.191  -24.1605     0.984     0.000
    0.212  -24.1606     0.984     0.000
    0.233  -24.1606     0.984     0.000
    0.255  -24.1607     0.984     0.000
    0.276  -24.1607     0.984     0.000
    0.297  -24.1607     0.984     0.000
    0.318  -24.1607     0.984     0.000
    0.340  -24.1607     0.984     0.000
    0.361  -24.1607     0.984     0.000
    0.382  -24.1607     0.984     0.000
    0.403  -24.1607     0.984     0.000
    0.403  -24.1607     0.984     0.000
    0.450  -24.1607     0.984     0.000
    0.496  -24.1607     0.984     0.000
    0.542  -24.1606     0.984     0.000
    0.588  -24.1605     0.984     0.000
    0.635  -24.1602     0.984     0.000
    0.681  -24.1599     0.984     0.000
    0.727  -24.1595     0.984     0.000
    0.774  -24.1592     0.984     0.000
    0.820  -24.1590     0.984     0.000
    0.866  -24.1587     0.984     0.000
    0.913  -24.1583     0.984     0.000
    0.959  -24.1580     0.984     0.000
    1.005  -24.1575     0.984     0.000
    1.052  -24.1571     0.984     0.000
    1.098  -24.1567     0.984     0.000
    1.144  -24.1562     0.984     0.000
    1.191  -24.1558     0.984     0.000
    1.237  -24.1554     0.984     0.000
    1.283  -24.1550     0.984     0.000
    1.283  -24.1550     0.984     0.000
    1.330  -24.1554     0.984     0.000
    1.376  -24.1558     0.984     0.000
    1.422  -24.1562     0.984     0.000
    1.469  -24.1567     0.984     0.000
    1.515  -24.1571     0.984     0.000
    1.561  -24.1575     0.984     0.000
    1.608  -24.1580     0.984     0.000
    1.654  -24.1583     0.984     0.000
    1.700  -24.1587     0.984     0.000
    1.746  -24.1590     0.984     0.000
    1.793  -24.1592     0.984     0.000
    1.839  -24.1595     0.984     0.000
    1.885  -24.1599     0.984     0.000
    1.932  -24.1602     0.984     0.000
    1.978  -24.1605     0.984     0.000
    2.024  -24.1606     0.984     0.000
    2.071  -24.1607     0.984     0.000
    2.117  -24.1607     0.984     0.000
    2.163  -24.1607     0.984     0.000
    2.163  -24.1607     0.984     0.000
    2.205  -24.1607     0.984     0.000
    2.246  -24.1607     0.984     0.000
    2.287  -24.1607     0.984     0.000
    2.328  -24.1605     0.984     0.000
    2.369  -24.1602     0.984     0.000
    2.410  -24.1599     0.984     0.000
    2.452  -24.1596     0.984     0.000
    2.493  -24.1592     0.984     0.000
    2.534  -24.1590     0.984     0.000
    2.575  -24.1588     0.984     0.000
    2.616  -24.1585     0.984     0.000
    2.657  -24.1583     0.984     0.000
    2.699  -24.1580     0.984     0.000
    2.740  -24.1577     0.984     0.000
    2.781  -24.1574     0.984     0.000
    2.822  -24.1572     0.984     0.000
    2.863  -24.1570     0.984     0.000
    2.904  -24.1568     0.984     0.000
    2.946  -24.1567     0.984     0.000
 
# Band-Index:   22
    2.946  -24.1567     0.984     0.000
    2.904  -24.1566     0.984     0.000
    2.863  -24.1566     0.984     0.000
    2.822  -24.1566     0.984     0.000
    2.781  -24.1567     0.984     0.000
    2.740  -24.1569     0.984     0.000
    2.699  -24.1571     0.984     0.000
    2.657  -24.1574     0.984     0.000
    2.616  -24.1578     0.984     0.000
    2.575  -24.1582     0.984     0.000
    2.534  -24.1587     0.984     0.000
    2.493  -24.1591     0.984     0.000
    2.452  -24.1593     0.984     0.000
    2.410  -24.1594     0.984     0.000
    2.369  -24.1595     0.984     0.000
    2.328  -24.1597     0.984     0.000
    2.287  -24.1601     0.984     0.000
    2.246  -24.1603     0.984     0.000
    2.205  -24.1605     0.984     0.000
    2.163  -24.1607     0.984     0.000
    2.163  -24.1607     0.984     0.000
    2.117  -24.1605     0.984     0.000
    2.071  -24.1603     0.984     0.000
    2.024  -24.1600     0.984     0.000
    1.978  -24.1597     0.984     0.000
    1.932  -24.1595     0.984     0.000
    1.885  -24.1595     0.984     0.000
    1.839  -24.1594     0.984     0.000
    1.793  -24.1591     0.984     0.000
    1.746  -24.1587     0.984     0.000
    1.700  -24.1582     0.984     0.000
    1.654  -24.1577     0.984     0.000
    1.608  -24.1572     0.984     0.000
    1.561  -24.1568     0.984     0.000
    1.515  -24.1564     0.984     0.000
    1.469  -24.1560     0.984     0.000
    1.422  -24.1556     0.984     0.000
    1.376  -24.1554     0.984     0.000
    1.330  -24.1552     0.984     0.000
    1.283  -24.1550     0.984     0.000
    1.283  -24.1550     0.984     0.000
    1.237  -24.1552     0.984     0.000
    1.191  -24.1554     0.984     0.000
    1.144  -24.1556     0.984     0.000
    1.098  -24.1560     0.984     0.000
    1.052  -24.1564     0.984     0.000
    1.005  -24.1568     0.984     0.000
    0.959  -24.1572     0.984     0.000
    0.913  -24.1577     0.984     0.000
    0.866  -24.1582     0.984     0.000
    0.820  -24.1587     0.984     0.000
    0.774  -24.1591     0.984     0.000
    0.727  -24.1594     0.984     0.000
    0.681  -24.1595     0.984     0.000
    0.635  -24.1595     0.984     0.000
    0.588  -24.1597     0.984     0.000
    0.542  -24.1600     0.984     0.000
    0.496  -24.1603     0.984     0.000
    0.450  -24.1605     0.984     0.000
    0.403  -24.1607     0.984     0.000
    0.403  -24.1607     0.984     0.000
    0.382  -24.1606     0.984     0.000
    0.361  -24.1606     0.984     0.000
    0.340  -24.1606     0.984     0.000
    0.318  -24.1605     0.984     0.000
    0.297  -24.1605     0.984     0.000
    0.276  -24.1604     0.984     0.000
    0.255  -24.1603     0.984     0.000
    0.233  -24.1603     0.984     0.000
    0.212  -24.1602     0.984     0.000
    0.191  -24.1601     0.984     0.000
    0.170  -24.1600     0.984     0.000
    0.149  -24.1599     0.984     0.000
    0.127  -24.1598     0.984     0.000
    0.106  -24.1597     0.984     0.000
    0.085  -24.1597     0.984     0.000
    0.064  -24.1596     0.984     0.000
    0.042  -24.1597     0.984     0.000
    0.021  -24.1598     0.984     0.000
    0.000  -24.1599     0.984     0.000
 
# Band-Index:   23
    0.000  -24.1593     0.984     0.000
    0.021  -24.1594     0.984     0.000
    0.042  -24.1595     0.984     0.000
    0.064  -24.1596     0.984     0.000
    0.085  -24.1595     0.984     0.000
    0.106  -24.1594     0.984     0.000
    0.127  -24.1593     0.984     0.000
    0.149  -24.1593     0.984     0.000
    0.170  -24.1592     0.984     0.000
    0.191  -24.1591     0.984     0.000
    0.212  -24.1590     0.984     0.000
    0.233  -24.1589     0.984     0.000
    0.255  -24.1589     0.984     0.000
    0.276  -24.1588     0.984     0.000
    0.297  -24.1587     0.984     0.000
    0.318  -24.1587     0.984     0.000
    0.340  -24.1586     0.984     0.000
    0.361  -24.1586     0.984     0.000
    0.382  -24.1586     0.984     0.000
    0.403  -24.1585     0.984     0.000
    0.403  -24.1585     0.984     0.000
    0.450  -24.1589     0.984     0.000
    0.496  -24.1591     0.984     0.000
    0.542  -24.1593     0.984     0.000
    0.588  -24.1595     0.984     0.000
    0.635  -24.1592     0.984     0.000
    0.681  -24.1588     0.984     0.000
    0.727  -24.1583     0.984     0.000
    0.774  -24.1579     0.984     0.000
    0.820  -24.1574     0.984     0.000
    0.866  -24.1569     0.984     0.000
    0.913  -24.1565     0.984     0.000
    0.959  -24.1561     0.984     0.000
    1.005  -24.1557     0.984     0.000
    1.052  -24.1554     0.984     0.000
    1.098  -24.1552     0.984     0.000
    1.144  -24.1550     0.984     0.000
    1.191  -24.1550     0.984     0.000
    1.237  -24.1549     0.984     0.000
    1.283  -24.1550     0.984     0.000
    1.283  -24.1550     0.984     0.000
    1.330  -24.1549     0.984     0.000
    1.376  -24.1550     0.984     0.000
    1.422  -24.1550     0.984     0.000
    1.469  -24.1552     0.984     0.000
    1.515  -24.1554     0.984     0.000
    1.561  -24.1557     0.984     0.000
    1.608  -24.1561     0.984     0.000
    1.654  -24.1565     0.984     0.000
    1.700  -24.1569     0.984     0.000
    1.746  -24.1574     0.984     0.000
    1.793  -24.1579     0.984     0.000
    1.839  -24.1583     0.984     0.000
    1.885  -24.1588     0.984     0.000
    1.932  -24.1592     0.984     0.000
    1.978  -24.1595     0.984     0.000
    2.024  -24.1593     0.984     0.000
    2.071  -24.1591     0.984     0.000
    2.117  -24.1589     0.984     0.000
    2.163  -24.1585     0.984     0.000
    2.163  -24.1585     0.984     0.000
    2.205  -24.1589     0.984     0.000
    2.246  -24.1591     0.984     0.000
    2.287  -24.1593     0.984     0.000
    2.328  -24.1594     0.984     0.000
    2.369  -24.1594     0.984     0.000
    2.410  -24.1590     0.984     0.000
    2.452  -24.1586     0.984     0.000
    2.493  -24.1582     0.984     0.000
    2.534  -24.1578     0.984     0.000
    2.575  -24.1574     0.984     0.000
    2.616  -24.1569     0.984     0.000
    2.657  -24.1564     0.984     0.000
    2.699  -24.1559     0.984     0.000
    2.740  -24.1554     0.984     0.000
    2.781  -24.1549     0.984     0.000
    2.822  -24.1544     0.984     0.000
    2.863  -24.1540     0.984     0.000
    2.904  -24.1536     0.984     0.000
    2.946  -24.1532     0.984     0.000
 
# Band-Index:   24
    2.946  -24.1532     0.984     0.000
    2.904  -24.1530     0.984     0.000
    2.863  -24.1528     0.984     0.000
    2.822  -24.1527     0.984     0.000
    2.781  -24.1527     0.984     0.000
    2.740  -24.1527     0.984     0.000
    2.699  -24.1529     0.984     0.000
    2.657  -24.1531     0.984     0.000
    2.616  -24.1534     0.984     0.000
    2.575  -24.1537     0.984     0.000
    2.534  -24.1542     0.984     0.000
    2.493  -24.1546     0.984     0.000
    2.452  -24.1551     0.984     0.000
    2.410  -24.1557     0.984     0.000
    2.369  -24.1562     0.984     0.000
    2.328  -24.1567     0.984     0.000
    2.287  -24.1572     0.984     0.000
    2.246  -24.1577     0.984     0.000
    2.205  -24.1582     0.984     0.000
    2.163  -24.1585     0.984     0.000
    2.163  -24.1585     0.984     0.000
    2.117  -24.1582     0.984     0.000
    2.071  -24.1577     0.984     0.000
    2.024  -24.1573     0.984     0.000
    1.978  -24.1568     0.984     0.000
    1.932  -24.1563     0.984     0.000
    1.885  -24.1559     0.984     0.000
    1.839  -24.1554     0.984     0.000
    1.793  -24.1550     0.984     0.000
    1.746  -24.1547     0.984     0.000
    1.700  -24.1544     0.984     0.000
    1.654  -24.1541     0.984     0.000
    1.608  -24.1540     0.984     0.000
    1.561  -24.1539     0.984     0.000
    1.515  -24.1539     0.984     0.000
    1.469  -24.1540     0.984     0.000
    1.422  -24.1542     0.984     0.000
    1.376  -24.1544     0.984     0.000
    1.330  -24.1547     0.984     0.000
    1.283  -24.1550     0.984     0.000
    1.283  -24.1550     0.984     0.000
    1.237  -24.1547     0.984     0.000
    1.191  -24.1544     0.984     0.000
    1.144  -24.1542     0.984     0.000
    1.098  -24.1540     0.984     0.000
    1.052  -24.1539     0.984     0.000
    1.005  -24.1539     0.984     0.000
    0.959  -24.1540     0.984     0.000
    0.913  -24.1541     0.984     0.000
    0.866  -24.1544     0.984     0.000
    0.820  -24.1547     0.984     0.000
    0.774  -24.1550     0.984     0.000
    0.727  -24.1554     0.984     0.000
    0.681  -24.1559     0.984     0.000
    0.635  -24.1563     0.984     0.000
    0.588  -24.1568     0.984     0.000
    0.542  -24.1573     0.984     0.000
    0.496  -24.1577     0.984     0.000
    0.450  -24.1582     0.984     0.000
    0.403  -24.1585     0.984     0.000
    0.403  -24.1585     0.984     0.000
    0.382  -24.1585     0.984     0.000
    0.361  -24.1585     0.984     0.000
    0.340  -24.1585     0.984     0.000
    0.318  -24.1585     0.984     0.000
    0.297  -24.1585     0.984     0.000
    0.276  -24.1585     0.984     0.000
    0.255  -24.1585     0.984     0.000
    0.233  -24.1586     0.984     0.000
    0.212  -24.1586     0.984     0.000
    0.191  -24.1587     0.984     0.000
    0.170  -24.1587     0.984     0.000
    0.149  -24.1588     0.984     0.000
    0.127  -24.1588     0.984     0.000
    0.106  -24.1589     0.984     0.000
    0.085  -24.1590     0.984     0.000
    0.064  -24.1590     0.984     0.000
    0.042  -24.1591     0.984     0.000
    0.021  -24.1592     0.984     0.000
    0.000  -24.1593     0.984     0.000
 
# Band-Index:   25
    0.000  -24.1208     0.984     0.000
    0.021  -24.1208     0.984     0.000
    0.042  -24.1208     0.984     0.000
    0.064  -24.1208     0.984     0.000
    0.085  -24.1208     0.984     0.000
    0.106  -24.1208     0.984     0.000
    0.127  -24.1209     0.984     0.000
    0.149  -24.1209     0.984     0.000
    0.170  -24.1209     0.984     0.000
    0.191  -24.1209     0.984     0.000
    0.212  -24.1209     0.984     0.000
    0.233  -24.1208     0.984     0.000
    0.255  -24.1208     0.984     0.000
    0.276  -24.1208     0.984     0.000
    0.297  -24.1208     0.984     0.000
    0.318  -24.1207     0.984     0.000
    0.340  -24.1207     0.984     0.000
    0.361  -24.1207     0.984     0.000
    0.382  -24.1206     0.984     0.000
    0.403  -24.1206     0.984     0.000
    0.403  -24.1206     0.984     0.000
    0.450  -24.1207     0.984     0.000
    0.496  -24.1209     0.984     0.000
    0.542  -24.1210     0.984     0.000
    0.588  -24.1212     0.984     0.000
    0.635  -24.1213     0.984     0.000
    0.681  -24.1214     0.984     0.000
    0.727  -24.1215     0.984     0.000
    0.774  -24.1215     0.984     0.000
    0.820  -24.1216     0.984     0.000
    0.866  -24.1216     0.984     0.000
    0.913  -24.1216     0.984     0.000
    0.959  -24.1216     0.984     0.000
    1.005  -24.1215     0.984     0.000
    1.052  -24.1214     0.984     0.000
    1.098  -24.1213     0.984     0.000
    1.144  -24.1212     0.984     0.000
    1.191  -24.1211     0.984     0.000
    1.237  -24.1209     0.984     0.000
    1.283  -24.1208     0.984     0.000
    1.283  -24.1208     0.984     0.000
    1.330  -24.1209     0.984     0.000
    1.376  -24.1211     0.984     0.000
    1.422  -24.1212     0.984     0.000
    1.469  -24.1213     0.984     0.000
    1.515  -24.1214     0.984     0.000
    1.561  -24.1215     0.984     0.000
    1.608  -24.1216     0.984     0.000
    1.654  -24.1216     0.984     0.000
    1.700  -24.1216     0.984     0.000
    1.746  -24.1216     0.984     0.000
    1.793  -24.1215     0.984     0.000
    1.839  -24.1215     0.984     0.000
    1.885  -24.1214     0.984     0.000
    1.932  -24.1213     0.984     0.000
    1.978  -24.1212     0.984     0.000
    2.024  -24.1210     0.984     0.000
    2.071  -24.1209     0.984     0.000
    2.117  -24.1207     0.984     0.000
    2.163  -24.1206     0.984     0.000
    2.163  -24.1206     0.984     0.000
    2.205  -24.1207     0.984     0.000
    2.246  -24.1209     0.984     0.000
    2.287  -24.1210     0.984     0.000
    2.328  -24.1212     0.984     0.000
    2.369  -24.1213     0.984     0.000
    2.410  -24.1214     0.984     0.000
    2.452  -24.1215     0.984     0.000
    2.493  -24.1216     0.984     0.000
    2.534  -24.1217     0.984     0.000
    2.575  -24.1218     0.984     0.000
    2.616  -24.1218     0.984     0.000
    2.657  -24.1218     0.984     0.000
    2.699  -24.1218     0.984     0.000
    2.740  -24.1218     0.984     0.000
    2.781  -24.1218     0.984     0.000
    2.822  -24.1217     0.984     0.000
    2.863  -24.1217     0.984     0.000
    2.904  -24.1216     0.984     0.000
    2.946  -24.1216     0.984     0.000
 
# Band-Index:   26
    2.946  -24.1216     0.984     0.000
    2.904  -24.1215     0.984     0.000
    2.863  -24.1215     0.984     0.000
    2.822  -24.1215     0.984     0.000
    2.781  -24.1214     0.984     0.000
    2.740  -24.1214     0.984     0.000
    2.699  -24.1214     0.984     0.000
    2.657  -24.1213     0.984     0.000
    2.616  -24.1212     0.984     0.000
    2.575  -24.1212     0.984     0.000
    2.534  -24.1211     0.984     0.000
    2.493  -24.1209     0.984     0.000
    2.452  -24.1208     0.984     0.000
    2.410  -24.1207     0.984     0.000
    2.369  -24.1206     0.984     0.000
    2.328  -24.1204     0.984     0.000
    2.287  -24.1203     0.984     0.000
    2.246  -24.1203     0.984     0.000
    2.205  -24.1205     0.984     0.000
    2.163  -24.1206     0.984     0.000
    2.163  -24.1206     0.984     0.000
    2.117  -24.1205     0.984     0.000
    2.071  -24.1203     0.984     0.000
    2.024  -24.1203     0.984     0.000
    1.978  -24.1205     0.984     0.000
    1.932  -24.1206     0.984     0.000
    1.885  -24.1207     0.984     0.000
    1.839  -24.1209     0.984     0.000
    1.793  -24.1210     0.984     0.000
    1.746  -24.1211     0.984     0.000
    1.700  -24.1212     0.984     0.000
    1.654  -24.1212     0.984     0.000
    1.608  -24.1212     0.984     0.000
    1.561  -24.1212     0.984     0.000
    1.515  -24.1212     0.984     0.000
    1.469  -24.1212     0.984     0.000
    1.422  -24.1211     0.984     0.000
    1.376  -24.1210     0.984     0.000
    1.330  -24.1209     0.984     0.000
    1.283  -24.1208     0.984     0.000
    1.283  -24.1208     0.984     0.000
    1.237  -24.1209     0.984     0.000
    1.191  -24.1210     0.984     0.000
    1.144  -24.1211     0.984     0.000
    1.098  -24.1212     0.984     0.000
    1.052  -24.1212     0.984     0.000
    1.005  -24.1212     0.984     0.000
    0.959  -24.1212     0.984     0.000
    0.913  -24.1212     0.984     0.000
    0.866  -24.1212     0.984     0.000
    0.820  -24.1211     0.984     0.000
    0.774  -24.1210     0.984     0.000
    0.727  -24.1209     0.984     0.000
    0.681  -24.1207     0.984     0.000
    0.635  -24.1206     0.984     0.000
    0.588  -24.1205     0.984     0.000
    0.542  -24.1203     0.984     0.000
    0.496  -24.1203     0.984     0.000
    0.450  -24.1205     0.984     0.000
    0.403  -24.1206     0.984     0.000
    0.403  -24.1206     0.984     0.000
    0.382  -24.1206     0.984     0.000
    0.361  -24.1205     0.984     0.000
    0.340  -24.1205     0.984     0.000
    0.318  -24.1204     0.984     0.000
    0.297  -24.1204     0.984     0.000
    0.276  -24.1203     0.984     0.000
    0.255  -24.1203     0.984     0.000
    0.233  -24.1203     0.984     0.000
    0.212  -24.1203     0.984     0.000
    0.191  -24.1204     0.984     0.000
    0.170  -24.1204     0.984     0.000
    0.149  -24.1205     0.984     0.000
    0.127  -24.1205     0.984     0.000
    0.106  -24.1206     0.984     0.000
    0.085  -24.1206     0.984     0.000
    0.064  -24.1207     0.984     0.000
    0.042  -24.1207     0.984     0.000
    0.021  -24.1207     0.984     0.000
    0.000  -24.1208     0.984     0.000
 
# Band-Index:   27
    0.000  -24.1198     0.984     0.000
    0.021  -24.1198     0.984     0.000
    0.042  -24.1198     0.984     0.000
    0.064  -24.1199     0.984     0.000
    0.085  -24.1199     0.984     0.000
    0.106  -24.1200     0.984     0.000
    0.127  -24.1200     0.984     0.000
    0.149  -24.1200     0.984     0.000
    0.170  -24.1201     0.984     0.000
    0.191  -24.1201     0.984     0.000
    0.212  -24.1202     0.984     0.000
    0.233  -24.1202     0.984     0.000
    0.255  -24.1202     0.984     0.000
    0.276  -24.1202     0.984     0.000
    0.297  -24.1201     0.984     0.000
    0.318  -24.1201     0.984     0.000
    0.340  -24.1200     0.984     0.000
    0.361  -24.1200     0.984     0.000
    0.382  -24.1200     0.984     0.000
    0.403  -24.1199     0.984     0.000
    0.403  -24.1199     0.984     0.000
    0.450  -24.1200     0.984     0.000
    0.496  -24.1202     0.984     0.000
    0.542  -24.1202     0.984     0.000
    0.588  -24.1201     0.984     0.000
    0.635  -24.1200     0.984     0.000
    0.681  -24.1199     0.984     0.000
    0.727  -24.1198     0.984     0.000
    0.774  -24.1198     0.984     0.000
    0.820  -24.1198     0.984     0.000
    0.866  -24.1198     0.984     0.000
    0.913  -24.1198     0.984     0.000
    0.959  -24.1199     0.984     0.000
    1.005  -24.1200     0.984     0.000
    1.052  -24.1201     0.984     0.000
    1.098  -24.1203     0.984     0.000
    1.144  -24.1204     0.984     0.000
    1.191  -24.1205     0.984     0.000
    1.237  -24.1206     0.984     0.000
    1.283  -24.1208     0.984     0.000
    1.283  -24.1208     0.984     0.000
    1.330  -24.1206     0.984     0.000
    1.376  -24.1205     0.984     0.000
    1.422  -24.1204     0.984     0.000
    1.469  -24.1203     0.984     0.000
    1.515  -24.1201     0.984     0.000
    1.561  -24.1200     0.984     0.000
    1.608  -24.1199     0.984     0.000
    1.654  -24.1198     0.984     0.000
    1.700  -24.1198     0.984     0.000
    1.746  -24.1198     0.984     0.000
    1.793  -24.1198     0.984     0.000
    1.839  -24.1198     0.984     0.000
    1.885  -24.1199     0.984     0.000
    1.932  -24.1200     0.984     0.000
    1.978  -24.1201     0.984     0.000
    2.024  -24.1202     0.984     0.000
    2.071  -24.1202     0.984     0.000
    2.117  -24.1200     0.984     0.000
    2.163  -24.1199     0.984     0.000
    2.163  -24.1199     0.984     0.000
    2.205  -24.1200     0.984     0.000
    2.246  -24.1201     0.984     0.000
    2.287  -24.1202     0.984     0.000
    2.328  -24.1201     0.984     0.000
    2.369  -24.1200     0.984     0.000
    2.410  -24.1199     0.984     0.000
    2.452  -24.1199     0.984     0.000
    2.493  -24.1198     0.984     0.000
    2.534  -24.1198     0.984     0.000
    2.575  -24.1198     0.984     0.000
    2.616  -24.1198     0.984     0.000
    2.657  -24.1198     0.984     0.000
    2.699  -24.1198     0.984     0.000
    2.740  -24.1199     0.984     0.000
    2.781  -24.1199     0.984     0.000
    2.822  -24.1200     0.984     0.000
    2.863  -24.1200     0.984     0.000
    2.904  -24.1200     0.984     0.000
    2.946  -24.1200     0.984     0.000
 
# Band-Index:   28
    2.946  -24.1200     0.984     0.000
    2.904  -24.1200     0.984     0.000
    2.863  -24.1200     0.984     0.000
    2.822  -24.1199     0.984     0.000
    2.781  -24.1199     0.984     0.000
    2.740  -24.1199     0.984     0.000
    2.699  -24.1198     0.984     0.000
    2.657  -24.1197     0.984     0.000
    2.616  -24.1197     0.984     0.000
    2.575  -24.1196     0.984     0.000
    2.534  -24.1196     0.984     0.000
    2.493  -24.1196     0.984     0.000
    2.452  -24.1196     0.984     0.000
    2.410  -24.1196     0.984     0.000
    2.369  -24.1196     0.984     0.000
    2.328  -24.1196     0.984     0.000
    2.287  -24.1197     0.984     0.000
    2.246  -24.1197     0.984     0.000
    2.205  -24.1198     0.984     0.000
    2.163  -24.1199     0.984     0.000
    2.163  -24.1199     0.984     0.000
    2.117  -24.1198     0.984     0.000
    2.071  -24.1197     0.984     0.000
    2.024  -24.1197     0.984     0.000
    1.978  -24.1196     0.984     0.000
    1.932  -24.1196     0.984     0.000
    1.885  -24.1196     0.984     0.000
    1.839  -24.1196     0.984     0.000
    1.793  -24.1196     0.984     0.000
    1.746  -24.1197     0.984     0.000
    1.700  -24.1197     0.984     0.000
    1.654  -24.1198     0.984     0.000
    1.608  -24.1199     0.984     0.000
    1.561  -24.1200     0.984     0.000
    1.515  -24.1201     0.984     0.000
    1.469  -24.1202     0.984     0.000
    1.422  -24.1203     0.984     0.000
    1.376  -24.1205     0.984     0.000
    1.330  -24.1206     0.984     0.000
    1.283  -24.1208     0.984     0.000
    1.283  -24.1208     0.984     0.000
    1.237  -24.1206     0.984     0.000
    1.191  -24.1205     0.984     0.000
    1.144  -24.1203     0.984     0.000
    1.098  -24.1202     0.984     0.000
    1.052  -24.1201     0.984     0.000
    1.005  -24.1200     0.984     0.000
    0.959  -24.1199     0.984     0.000
    0.913  -24.1198     0.984     0.000
    0.866  -24.1197     0.984     0.000
    0.820  -24.1197     0.984     0.000
    0.774  -24.1196     0.984     0.000
    0.727  -24.1196     0.984     0.000
    0.681  -24.1196     0.984     0.000
    0.635  -24.1196     0.984     0.000
    0.588  -24.1196     0.984     0.000
    0.542  -24.1197     0.984     0.000
    0.496  -24.1197     0.984     0.000
    0.450  -24.1198     0.984     0.000
    0.403  -24.1199     0.984     0.000
    0.403  -24.1199     0.984     0.000
    0.382  -24.1199     0.984     0.000
    0.361  -24.1198     0.984     0.000
    0.340  -24.1198     0.984     0.000
    0.318  -24.1198     0.984     0.000
    0.297  -24.1197     0.984     0.000
    0.276  -24.1197     0.984     0.000
    0.255  -24.1197     0.984     0.000
    0.233  -24.1197     0.984     0.000
    0.212  -24.1197     0.984     0.000
    0.191  -24.1197     0.984     0.000
    0.170  -24.1197     0.984     0.000
    0.149  -24.1197     0.984     0.000
    0.127  -24.1197     0.984     0.000
    0.106  -24.1197     0.984     0.000
    0.085  -24.1197     0.984     0.000
    0.064  -24.1197     0.984     0.000
    0.042  -24.1197     0.984     0.000
    0.021  -24.1197     0.984     0.000
    0.000  -24.1198     0.984     0.000
 
# Band-Index:   29
    0.000  -21.2108     0.988     0.000
    0.021  -21.2109     0.988     0.000
    0.042  -21.2109     0.988     0.000
    0.064  -21.2110     0.988     0.000
    0.085  -21.2111     0.988     0.000
    0.106  -21.2111     0.988     0.000
    0.127  -21.2112     0.988     0.000
    0.149  -21.2112     0.988     0.000
    0.170  -21.2113     0.988     0.000
    0.191  -21.2113     0.988     0.000
    0.212  -21.2114     0.988     0.000
    0.233  -21.2114     0.988     0.000
    0.255  -21.2114     0.988     0.000
    0.276  -21.2115     0.988     0.000
    0.297  -21.2115     0.988     0.000
    0.318  -21.2115     0.988     0.000
    0.340  -21.2115     0.988     0.000
    0.361  -21.2115     0.988     0.000
    0.382  -21.2114     0.988     0.000
    0.403  -21.2114     0.988     0.000
    0.403  -21.2114     0.988     0.000
    0.450  -21.2114     0.988     0.000
    0.496  -21.2113     0.988     0.000
    0.542  -21.2109     0.988     0.000
    0.588  -21.2104     0.988     0.000
    0.635  -21.2100     0.988     0.002
    0.681  -21.2095     0.988     0.002
    0.727  -21.2090     0.988     0.002
    0.774  -21.2084     0.988     0.002
    0.820  -21.2077     0.988     0.002
    0.866  -21.2070     0.988     0.002
    0.913  -21.2064     0.988     0.002
    0.959  -21.2059     0.988     0.002
    1.005  -21.2053     0.988     0.002
    1.052  -21.2048     0.988     0.002
    1.098  -21.2043     0.988     0.002
    1.144  -21.2037     0.988     0.002
    1.191  -21.2032     0.988     0.002
    1.237  -21.2025     0.988     0.002
    1.283  -21.2018     0.988     0.002
    1.283  -21.2018     0.988     0.002
    1.330  -21.2025     0.988     0.002
    1.376  -21.2032     0.988     0.002
    1.422  -21.2037     0.988     0.002
    1.469  -21.2043     0.988     0.002
    1.515  -21.2048     0.988     0.002
    1.561  -21.2053     0.988     0.002
    1.608  -21.2059     0.988     0.002
    1.654  -21.2064     0.988     0.002
    1.700  -21.2070     0.988     0.002
    1.746  -21.2077     0.988     0.002
    1.793  -21.2084     0.988     0.002
    1.839  -21.2090     0.988     0.002
    1.885  -21.2095     0.988     0.002
    1.932  -21.2100     0.988     0.002
    1.978  -21.2104     0.988     0.000
    2.024  -21.2109     0.988     0.000
    2.071  -21.2113     0.988     0.000
    2.117  -21.2114     0.988     0.000
    2.163  -21.2114     0.988     0.000
    2.163  -21.2114     0.988     0.000
    2.205  -21.2114     0.988     0.000
    2.246  -21.2113     0.988     0.000
    2.287  -21.2109     0.988     0.000
    2.328  -21.2103     0.988     0.000
    2.369  -21.2100     0.988     0.002
    2.410  -21.2096     0.988     0.002
    2.452  -21.2090     0.988     0.002
    2.493  -21.2084     0.988     0.002
    2.534  -21.2078     0.988     0.002
    2.575  -21.2072     0.988     0.002
