#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.0000  -35.7179  -35.7179  -35.7179  -35.7179  -35.6896  -35.6896  -35.6896  -35.6896  -34.9961  -34.9961  -34.9961  -34.9961  -34.9734  -34.9734  -34.9734  -34.9734  -34.9591  -34.9591  -34.9591  -34.9591  -24.2488  -24.2488  -24.2484  -24.2484  -24.2088  -24.2088  -24.2075  -24.2075  -21.3015  -21.3015  -21.2998  -21.2998  -21.2617  -21.2617  -21.2613  -21.2613  -21.2420  -21.2420  -21.2397  -21.2397  -11.9558  -11.9558  -11.9404  -11.9404   -8.2982   -8.2982   -8.2721   -8.2721   -3.1798   -3.1798   -2.6877   -2.6877   -1.4819   -1.4819   -1.1129   -1.1129   -0.6304   -0.6304   -0.5654   -0.5654    1.1463    1.1463    1.3766    1.3766    2.2842    2.2842    2.8787    2.8787    3.4342    3.4342    3.6318    3.6318    4.5939    4.5939    4.6228    4.6228    5.0348
  0.0220  -35.7179  -35.7179  -35.7179  -35.7179  -35.6896  -35.6896  -35.6896  -35.6896  -34.9961  -34.9961  -34.9961  -34.9961  -34.9734  -34.9734  -34.9734  -34.9734  -34.9591  -34.9591  -34.9591  -34.9591  -24.2489  -24.2486  -24.2485  -24.2482  -24.2088  -24.2088  -24.2075  -24.2074  -21.3016  -21.3013  -21.3000  -21.2996  -21.2618  -21.2616  -21.2613  -21.2612  -21.2422  -21.2417  -21.2399  -21.2394  -12.0061  -11.9912  -11.9034  -11.8875   -8.3537   -8.3288   -8.2459   -8.2190   -3.2350   -3.1173   -2.7517   -2.6173   -1.5277   -1.4362   -1.1571   -1.0686   -0.6755   -0.6094   -0.5872   -0.5255    1.1334    1.1645    1.3729    1.3828    2.2269    2.3346    2.8242    2.9215    3.4020    3.4661    3.5990    3.6614    4.5410    4.5654    4.6473    4.6814    4.9793
  0.0440  -35.7179  -35.7179  -35.7179  -35.7179  -35.6896  -35.6896  -35.6896  -35.6896  -34.9962  -34.9961  -34.9961  -34.9961  -34.9734  -34.9734  -34.9734  -34.9734  -34.9591  -34.9591  -34.9591  -34.9591  -24.2490  -24.2486  -24.2485  -24.2481  -24.2089  -24.2088  -24.2075  -24.2074  -21.3018  -21.3012  -21.3002  -21.2995  -21.2619  -21.2615  -21.2614  -21.2611  -21.2424  -21.2414  -21.2401  -21.2392  -12.0542  -12.0400  -11.8492  -11.8329   -8.4121   -8.3886   -8.1969   -8.1694   -3.2829   -3.0475   -2.8092   -2.5404   -1.5732   -1.3906   -1.2012   -1.0245   -0.7220   -0.6572   -0.5461   -0.4897    1.1262    1.1871    1.3725    1.3900    2.1646    2.3775    2.7590    2.9523    3.3696    3.4975    3.5633    3.6876    4.4884    4.5093    4.7016    4.7414    4.9256
  0.0660  -35.7179  -35.7179  -35.7179  -35.7179  -35.6896  -35.6896  -35.6896  -35.6896  -34.9962  -34.9962  -34.9961  -34.9961  -34.9734  -34.9734  -34.9734  -34.9734  -34.9591  -34.9591  -34.9591  -34.9591  -24.2492  -24.2488  -24.2483  -24.2479  -24.2089  -24.2088  -24.2075  -24.2074  -21.3019  -21.3010  -21.3005  -21.2993  -21.2620  -21.2614  -21.2614  -21.2610  -21.2426  -21.2412  -21.2404  -21.2390  -12.1001  -12.0865  -11.7933  -11.7766   -8.4731   -8.4513   -8.1512   -8.1235   -3.3234   -2.9707   -2.8605   -2.4574   -1.6182   -1.3456   -1.2451   -0.9808   -0.7696   -0.7082   -0.5074   -0.4578    1.1249    1.2125    1.3757    1.3955    2.0998    2.4127    2.6845    2.9714    3.3373    3.5254    3.5280    3.7103    4.4361    4.4545    4.7571    4.8028    4.8755
  0.0880  -35.7179  -35.7179  -35.7179  -35.7179  -35.6896  -35.6896  -35.6896  -35.6896  -34.9962  -34.9962  -34.9961  -34.9961  -34.9734  -34.9734  -34.9734  -34.9734  -34.9591  -34.9591  -34.9591  -34.9591  -24.2493  -24.2489  -24.2482  -24.2478  -24.2089  -24.2087  -24.2076  -24.2074  -21.3021  -21.3009  -21.3007  -21.2991  -21.2620  -21.2615  -21.2613  -21.2610  -21.2428  -21.2409  -21.2406  -21.2388  -12.1435  -12.1306  -11.7359  -11.7190   -8.5366   -8.5166   -8.1090   -8.0813   -3.3569   -2.9058   -2.8871   -2.3685   -1.6624   -1.3010   -1.2886   -0.9379   -0.8175   -0.7617   -0.4711   -0.4295    1.1293    1.2387    1.3825    1.3951    2.0371    2.4404    2.6030    2.9798    3.3054    3.4859    3.5574    3.7297    4.3844    4.4014    4.8142    4.8276    4.8407
  0.1100  -35.7179  -35.7179  -35.7179  -35.7179  -35.6896  -35.6896  -35.6896  -35.6896  -34.9962  -34.9962  -34.9961  -34.9960  -34.9734  -34.9734  -34.9734  -34.9734  -34.9591  -34.9591  -34.9591  -34.9591  -24.2494  -24.2491  -24.2480  -24.2477  -24.2089  -24.2087  -24.2076  -24.2074  -21.3022  -21.3009  -21.3007  -21.2990  -21.2621  -21.2615  -21.2612  -21.2609  -21.2430  -21.2408  -21.2406  -21.2386  -12.1845  -12.1723  -11.6773  -11.6603   -8.6020   -8.5840   -8.0701   -8.0427   -3.3834   -2.9455   -2.7972   -2.2741   -1.7055   -1.3319   -1.2572   -0.8961   -0.8654   -0.8168   -0.4373   -0.4043    1.1390    1.2627    1.3825    1.3926    1.9827    2.4611    2.5177    2.9784    3.2744    3.4458    3.5853    3.7460    4.3336    4.3501    4.7823    4.7948    4.8727
  0.1320  -35.7179  -35.7179  -35.7179  -35.7179  -35.6896  -35.6896  -35.6896  -35.6896  -34.9962  -34.9962  -34.9960  -34.9960  -34.9734  -34.9734  -34.9734  -34.9734  -34.9592  -34.9592  -34.9591  -34.9591  -24.2496  -24.2492  -24.2479  -24.2476  -24.2088  -24.2086  -24.2076  -24.2074  -21.3024  -21.3012  -21.3006  -21.2989  -21.2621  -21.2616  -21.2610  -21.2608  -21.2432  -21.2410  -21.2404  -21.2385  -12.2229  -12.2115  -11.6179  -11.6007   -8.6689   -8.6530   -8.0345   -8.0079   -3.4032   -2.9799   -2.7013   -2.1750   -1.7470   -1.3751   -1.2139   -0.9127   -0.8725   -0.8557   -0.4059   -0.3813    1.1535    1.2804    1.3505    1.4055    1.9440    2.4324    2.4756    2.9687    3.2449    3.4058    3.6116    3.7597    4.2844    4.3012    4.7393    4.7513    4.9324
  0.1540  -35.7179  -35.7179  -35.7179  -35.7178  -35.6896  -35.6896  -35.6896  -35.6896  -34.9962  -34.9962  -34.9960  -34.9960  -34.9734  -34.9734  -34.9734  -34.9734  -34.9591  -34.9591  -34.9591  -34.9591  -24.2497  -24.2493  -24.2478  -24.2475  -24.2088  -24.2086  -24.2077  -24.2074  -21.3025  -21.3014  -21.3005  -21.2989  -21.2622  -21.2616  -21.2609  -21.2607  -21.2433  -21.2413  -21.2401  -21.2383  -12.2586  -12.2480  -11.5578  -11.5408   -8.7369   -8.7231   -8.0022   -7.9766   -3.4166   -3.0098   -2.6001   -2.0720   -1.7865   -1.4182   -1.1710   -0.9588   -0.9277   -0.8170   -0.3767   -0.3600    1.1723    1.2867    1.2946    1.4206    1.9255    2.3519    2.4848    2.9520    3.2177    3.3671    3.6359    3.7709    4.2371    4.2548    4.6986    4.7101    4.9920
  0.1761  -35.7179  -35.7179  -35.7179  -35.7178  -35.6896  -35.6896  -35.6896  -35.6896  -34.9962  -34.9962  -34.9960  -34.9960  -34.9734  -34.9734  -34.9734  -34.9734  -34.9591  -34.9591  -34.9591  -34.9591  -24.2498  -24.2495  -24.2477  -24.2473  -24.2088  -24.2085  -24.2077  -24.2075  -21.3027  -21.3017  -21.3004  -21.2988  -21.2622  -21.2617  -21.2608  -21.2606  -21.2434  -21.2415  -21.2398  -21.2382  -12.2917  -12.2819  -11.4977  -11.4808   -8.8052   -8.7935   -7.9730   -7.9487   -3.4241   -3.0356   -2.4943   -1.9664   -1.8236   -1.4616   -1.1280   -1.0031   -0.9813   -0.7802   -0.3498   -0.3397    1.1948    1.2153    1.2761    1.4373    1.9267    2.2818    2.4897    2.9295    3.1937    3.3305    3.6583    3.7801    4.1923    4.2112    4.6602    4.6713    5.0505
  0.1981  -35.7180  -35.7179  -35.7178  -35.7178  -35.6896  -35.6896  -35.6896  -35.6896  -34.9962  -34.9962  -34.9960  -34.9960  -34.9734  -34.9734  -34.9734  -34.9734  -34.9592  -34.9591  -34.9591  -34.9591  -24.2499  -24.2496  -24.2475  -24.2472  -24.2088  -24.2085  -24.2078  -24.2075  -21.3028  -21.3019  -21.3002  -21.2988  -21.2622  -21.2617  -21.2607  -21.2605  -21.2435  -21.2417  -21.2396  -21.2380  -12.3220  -12.3130  -11.4379  -11.4214   -8.8731   -8.8635   -7.9469   -7.9240   -3.4259   -3.0581   -2.3847   -1.8600   -1.8577   -1.5052   -1.0840   -1.0453   -1.0324   -0.7453   -0.3249   -0.3198    1.1174    1.2202    1.2432    1.4548    1.9428    2.2269    2.4916    2.9025    3.1737    3.2971    3.6787    3.7876    4.1503    4.1707    4.6244    4.6349    5.1058
