  #K-Path    Energy        Bi        As
# NKPTS & NBANDS:  80  77
# Band-Index:    1
    2.157  -35.6102     0.000     0.998
    2.110  -35.6102     0.000     0.998
    2.064  -35.6102     0.000     0.998
    2.018  -35.6102     0.000     0.998
    1.972  -35.6102     0.000     0.998
    1.925  -35.6102     0.000     0.998
    1.879  -35.6102     0.000     0.998
    1.833  -35.6101     0.000     0.998
    1.787  -35.6101     0.000     0.998
    1.740  -35.6101     0.000     0.998
    1.694  -35.6101     0.000     0.998
    1.648  -35.6101     0.000     0.998
    1.602  -35.6101     0.000     0.998
    1.555  -35.6101     0.000     0.998
    1.509  -35.6101     0.000     0.998
    1.463  -35.6100     0.000     0.998
    1.417  -35.6100     0.000     0.998
    1.371  -35.6100     0.000     0.998
    1.324  -35.6100     0.000     0.998
    1.278  -35.6100     0.000     0.998
    1.278  -35.6100     0.000     0.999
    1.232  -35.6100     0.000     0.998
    1.186  -35.6100     0.000     0.998
    1.139  -35.6100     0.000     0.998
    1.093  -35.6100     0.000     0.998
    1.047  -35.6101     0.000     0.998
    1.001  -35.6101     0.000     0.998
    0.954  -35.6101     0.000     0.998
    0.908  -35.6101     0.000     0.998
    0.862  -35.6101     0.000     0.998
    0.816  -35.6101     0.000     0.998
    0.769  -35.6101     0.000     0.998
    0.723  -35.6101     0.000     0.998
    0.677  -35.6102     0.000     0.998
    0.631  -35.6102     0.000     0.998
    0.585  -35.6102     0.000     0.998
    0.538  -35.6102     0.000     0.998
    0.492  -35.6102     0.000     0.998
    0.446  -35.6102     0.000     0.998
    0.400  -35.6102     0.000     0.998
    0.400  -35.6102     0.000     0.998
    0.379  -35.6102     0.000     0.998
    0.358  -35.6102     0.000     0.998
    0.337  -35.6102     0.000     0.998
    0.315  -35.6102     0.000     0.998
    0.294  -35.6102     0.000     0.998
    0.273  -35.6102     0.000     0.998
    0.252  -35.6102     0.000     0.998
    0.231  -35.6102     0.000     0.998
    0.210  -35.6102     0.000     0.998
    0.189  -35.6102     0.000     0.998
    0.168  -35.6102     0.000     0.998
    0.147  -35.6102     0.000     0.998
    0.126  -35.6102     0.000     0.998
    0.105  -35.6102     0.000     0.998
    0.084  -35.6102     0.000     0.998
    0.063  -35.6103     0.000     0.998
    0.042  -35.6103     0.000     0.998
    0.021  -35.6102     0.000     0.998
    0.000  -35.6103     0.000     0.998
 
# Band-Index:    5
    0.000  -35.5785     0.000     0.998
    0.021  -35.5785     0.000     0.998
    0.042  -35.5785     0.000     0.998
    0.063  -35.5785     0.000     0.998
    0.084  -35.5785     0.000     0.998
    0.105  -35.5785     0.000     0.998
    0.126  -35.5785     0.000     0.998
    0.147  -35.5785     0.000     0.998
    0.168  -35.5785     0.000     0.998
    0.189  -35.5785     0.000     0.998
    0.210  -35.5785     0.000     0.998
    0.231  -35.5785     0.000     0.998
    0.252  -35.5785     0.000     0.998
    0.273  -35.5785     0.000     0.998
    0.294  -35.5785     0.000     0.998
    0.315  -35.5785     0.000     0.998
    0.337  -35.5785     0.000     0.998
    0.358  -35.5785     0.000     0.998
    0.379  -35.5785     0.000     0.998
    0.400  -35.5785     0.000     0.998
    0.400  -35.5785     0.000     0.998
    0.446  -35.5785     0.000     0.998
    0.492  -35.5785     0.000     0.998
    0.538  -35.5785     0.000     0.998
    0.585  -35.5785     0.000     0.998
    0.631  -35.5785     0.000     0.998
    0.677  -35.5785     0.000     0.998
    0.723  -35.5784     0.000     0.998
    0.769  -35.5784     0.000     0.998
    0.816  -35.5784     0.000     0.998
    0.862  -35.5784     0.000     0.998
    0.908  -35.5784     0.000     0.998
    0.954  -35.5784     0.000     0.998
    1.001  -35.5784     0.000     0.998
    1.047  -35.5784     0.000     0.998
    1.093  -35.5784     0.000     0.998
    1.139  -35.5784     0.000     0.998
    1.186  -35.5784     0.000     0.998
    1.232  -35.5784     0.000     0.998
    1.278  -35.5784     0.000     0.998
    1.278  -35.5784     0.000     0.998
    1.324  -35.5784     0.000     0.998
    1.371  -35.5784     0.000     0.998
    1.417  -35.5784     0.000     0.998
    1.463  -35.5784     0.000     0.998
    1.509  -35.5784     0.000     0.998
    1.555  -35.5784     0.000     0.998
    1.602  -35.5784     0.000     0.998
    1.648  -35.5784     0.000     0.998
    1.694  -35.5784     0.000     0.998
    1.740  -35.5784     0.000     0.998
    1.787  -35.5784     0.000     0.998
    1.833  -35.5784     0.000     0.998
    1.879  -35.5785     0.000     0.998
    1.925  -35.5785     0.000     0.998
    1.972  -35.5785     0.000     0.998
    2.018  -35.5785     0.000     0.998
    2.064  -35.5785     0.000     0.998
    2.110  -35.5785     0.000     0.998
    2.157  -35.5785     0.000     0.998
    2.157  -35.5785     0.000     0.998
    2.198  -35.5785     0.000     0.998
    2.239  -35.5785     0.000     0.998
    2.280  -35.5785     0.000     0.998
    2.321  -35.5785     0.000     0.998
    2.362  -35.5785     0.000     0.998
    2.404  -35.5785     0.000     0.998
    2.445  -35.5784     0.000     0.998
    2.486  -35.5784     0.000     0.998
    2.527  -35.5784     0.000     0.998
    2.568  -35.5784     0.000     0.999
    2.609  -35.5784     0.000     0.998
    2.651  -35.5784     0.000     0.998
    2.692  -35.5784     0.000     0.998
    2.733  -35.5784     0.000     0.998
    2.774  -35.5784     0.000     0.998
    2.815  -35.5784     0.000     0.998
    2.856  -35.5784     0.000     0.999
    2.898  -35.5784     0.000     0.998
    2.939  -35.5784     0.000     0.999
 
# Band-Index:    6
    2.939  -35.5784     0.000     0.999
    2.898  -35.5784     0.000     0.998
    2.856  -35.5784     0.000     0.999
    2.815  -35.5784     0.000     0.998
    2.774  -35.5784     0.000     0.998
    2.733  -35.5784     0.000     0.998
    2.692  -35.5784     0.000     0.998
    2.651  -35.5784     0.000     0.998
    2.609  -35.5784     0.000     0.998
    2.568  -35.5784     0.000     0.999
    2.527  -35.5784     0.000     0.998
    2.486  -35.5784     0.000     0.998
    2.445  -35.5784     0.000     0.998
    2.404  -35.5784     0.000     0.998
    2.362  -35.5785     0.000     0.998
    2.321  -35.5785     0.000     0.998
    2.280  -35.5785     0.000     0.998
    2.239  -35.5785     0.000     0.998
    2.198  -35.5785     0.000     0.998
    2.157  -35.5785     0.000     0.998
    2.157  -35.5785     0.000     0.998
    2.110  -35.5785     0.000     0.998
    2.064  -35.5785     0.000     0.998
    2.018  -35.5785     0.000     0.998
    1.972  -35.5785     0.000     0.998
    1.925  -35.5784     0.000     0.998
    1.879  -35.5784     0.000     0.998
    1.833  -35.5784     0.000     0.998
    1.787  -35.5784     0.000     0.998
    1.740  -35.5784     0.000     0.998
    1.694  -35.5784     0.000     0.998
    1.648  -35.5784     0.000     0.998
    1.602  -35.5784     0.000     0.998
    1.555  -35.5784     0.000     0.998
    1.509  -35.5784     0.000     0.998
    1.463  -35.5784     0.000     0.998
    1.417  -35.5784     0.000     0.998
    1.371  -35.5784     0.000     0.998
    1.324  -35.5784     0.000     0.998
    1.278  -35.5784     0.000     0.998
    1.278  -35.5784     0.000     0.998
    1.232  -35.5784     0.000     0.998
    1.186  -35.5784     0.000     0.998
    1.139  -35.5784     0.000     0.998
    1.093  -35.5784     0.000     0.998
    1.047  -35.5784     0.000     0.998
    1.001  -35.5784     0.000     0.998
    0.954  -35.5784     0.000     0.998
    0.908  -35.5784     0.000     0.998
    0.862  -35.5784     0.000     0.998
    0.816  -35.5784     0.000     0.998
    0.769  -35.5784     0.000     0.998
    0.723  -35.5784     0.000     0.998
    0.677  -35.5784     0.000     0.998
    0.631  -35.5784     0.000     0.998
    0.585  -35.5785     0.000     0.998
    0.538  -35.5785     0.000     0.998
    0.492  -35.5785     0.000     0.998
    0.446  -35.5785     0.000     0.998
    0.400  -35.5785     0.000     0.998
    0.400  -35.5785     0.000     0.998
    0.379  -35.5785     0.000     0.998
    0.358  -35.5785     0.000     0.998
    0.337  -35.5785     0.000     0.998
    0.315  -35.5785     0.000     0.998
    0.294  -35.5785     0.000     0.998
    0.273  -35.5785     0.000     0.998
    0.252  -35.5785     0.000     0.998
    0.231  -35.5785     0.000     0.998
    0.210  -35.5785     0.000     0.998
    0.189  -35.5785     0.000     0.998
    0.168  -35.5785     0.000     0.998
    0.147  -35.5785     0.000     0.998
    0.126  -35.5785     0.000     0.998
    0.105  -35.5785     0.000     0.998
    0.084  -35.5785     0.000     0.998
    0.063  -35.5785     0.000     0.999
    0.042  -35.5785     0.000     0.998
    0.021  -35.5785     0.000     0.998
    0.000  -35.5785     0.000     0.998
 
# Band-Index:    7
    0.000  -35.5785     0.000     0.998
    0.021  -35.5784     0.000     0.998
    0.042  -35.5785     0.000     0.998
    0.063  -35.5785     0.000     0.999
    0.084  -35.5784     0.000     0.998
    0.105  -35.5784     0.000     0.998
    0.126  -35.5784     0.000     0.998
    0.147  -35.5784     0.000     0.998
    0.168  -35.5784     0.000     0.998
    0.189  -35.5784     0.000     0.998
    0.210  -35.5784     0.000     0.998
    0.231  -35.5785     0.000     0.998
    0.252  -35.5785     0.000     0.998
    0.273  -35.5785     0.000     0.998
    0.294  -35.5785     0.000     0.998
    0.315  -35.5785     0.000     0.998
    0.337  -35.5785     0.000     0.998
    0.358  -35.5785     0.000     0.998
    0.379  -35.5785     0.000     0.998
    0.400  -35.5785     0.000     0.998
    0.400  -35.5785     0.000     0.998
    0.446  -35.5785     0.000     0.998
    0.492  -35.5785     0.000     0.998
    0.538  -35.5785     0.000     0.998
    0.585  -35.5784     0.000     0.998
    0.631  -35.5784     0.000     0.998
    0.677  -35.5784     0.000     0.998
    0.723  -35.5784     0.000     0.998
    0.769  -35.5784     0.000     0.998
    0.816  -35.5784     0.000     0.998
    0.862  -35.5784     0.000     0.998
    0.908  -35.5784     0.000     0.998
    0.954  -35.5784     0.000     0.998
    1.001  -35.5784     0.000     0.998
    1.047  -35.5784     0.000     0.998
    1.093  -35.5784     0.000     0.998
    1.139  -35.5784     0.000     0.998
    1.186  -35.5784     0.000     0.998
    1.232  -35.5784     0.000     0.998
    1.278  -35.5784     0.000     0.999
    1.278  -35.5784     0.000     0.998
    1.324  -35.5784     0.000     0.998
    1.371  -35.5784     0.000     0.998
    1.417  -35.5784     0.000     0.998
    1.463  -35.5784     0.000     0.998
    1.509  -35.5784     0.000     0.998
    1.555  -35.5784     0.000     0.998
    1.602  -35.5784     0.000     0.998
    1.648  -35.5784     0.000     0.998
    1.694  -35.5784     0.000     0.998
    1.740  -35.5784     0.000     0.998
    1.787  -35.5784     0.000     0.998
    1.833  -35.5784     0.000     0.998
    1.879  -35.5784     0.000     0.998
    1.925  -35.5784     0.000     0.998
    1.972  -35.5784     0.000     0.998
    2.018  -35.5785     0.000     0.998
    2.064  -35.5785     0.000     0.998
    2.110  -35.5785     0.000     0.998
    2.157  -35.5785     0.000     0.998
    2.157  -35.5785     0.000     0.998
    2.198  -35.5785     0.000     0.998
    2.239  -35.5785     0.000     0.998
    2.280  -35.5785     0.000     0.998
    2.321  -35.5785     0.000     0.998
    2.362  -35.5784     0.000     0.998
    2.404  -35.5784     0.000     0.998
    2.445  -35.5784     0.000     0.998
    2.486  -35.5784     0.000     0.998
    2.527  -35.5784     0.000     0.998
    2.568  -35.5784     0.000     0.998
    2.609  -35.5784     0.000     0.998
    2.651  -35.5784     0.000     0.998
    2.692  -35.5784     0.000     0.998
    2.733  -35.5784     0.000     0.998
    2.774  -35.5784     0.000     0.998
    2.815  -35.5783     0.000     0.998
    2.856  -35.5783     0.000     0.998
    2.898  -35.5783     0.000     0.998
    2.939  -35.5783     0.000     0.999
 
# Band-Index:    8
    2.939  -35.5783     0.000     0.999
    2.898  -35.5783     0.000     0.998
    2.856  -35.5783     0.000     0.998
    2.815  -35.5783     0.000     0.998
    2.774  -35.5783     0.000     0.998
    2.733  -35.5784     0.000     0.998
    2.692  -35.5784     0.000     0.998
    2.651  -35.5784     0.000     0.998
    2.609  -35.5784     0.000     0.998
    2.568  -35.5784     0.000     0.998
    2.527  -35.5784     0.000     0.998
    2.486  -35.5784     0.000     0.998
    2.445  -35.5784     0.000     0.998
    2.404  -35.5784     0.000     0.998
    2.362  -35.5784     0.000     0.998
    2.321  -35.5784     0.000     0.998
    2.280  -35.5784     0.000     0.998
    2.239  -35.5784     0.000     0.998
    2.198  -35.5784     0.000     0.998
    2.157  -35.5785     0.000     0.998
    2.157  -35.5785     0.000     0.998
    2.110  -35.5785     0.000     0.998
    2.064  -35.5784     0.000     0.998
    2.018  -35.5784     0.000     0.998
    1.972  -35.5784     0.000     0.998
    1.925  -35.5784     0.000     0.998
    1.879  -35.5784     0.000     0.998
    1.833  -35.5784     0.000     0.998
    1.787  -35.5784     0.000     0.998
    1.740  -35.5784     0.000     0.998
    1.694  -35.5784     0.000     0.998
    1.648  -35.5784     0.000     0.998
    1.602  -35.5784     0.000     0.998
    1.555  -35.5784     0.000     0.998
    1.509  -35.5784     0.000     0.998
    1.463  -35.5784     0.000     0.998
    1.417  -35.5784     0.000     0.998
    1.371  -35.5784     0.000     0.998
    1.324  -35.5784     0.000     0.998
    1.278  -35.5784     0.000     0.998
    1.278  -35.5784     0.000     0.999
    1.232  -35.5784     0.000     0.998
    1.186  -35.5784     0.000     0.998
    1.139  -35.5784     0.000     0.998
    1.093  -35.5784     0.000     0.998
    1.047  -35.5784     0.000     0.998
    1.001  -35.5784     0.000     0.998
    0.954  -35.5784     0.000     0.998
    0.908  -35.5784     0.000     0.998
    0.862  -35.5784     0.000     0.998
    0.816  -35.5784     0.000     0.998
    0.769  -35.5784     0.000     0.998
    0.723  -35.5784     0.000     0.998
    0.677  -35.5784     0.000     0.998
    0.631  -35.5784     0.000     0.998
    0.585  -35.5784     0.000     0.998
    0.538  -35.5784     0.000     0.998
    0.492  -35.5784     0.000     0.998
    0.446  -35.5785     0.000     0.998
    0.400  -35.5785     0.000     0.998
    0.400  -35.5785     0.000     0.998
    0.379  -35.5785     0.000     0.998
    0.358  -35.5785     0.000     0.998
    0.337  -35.5785     0.000     0.998
    0.315  -35.5785     0.000     0.998
    0.294  -35.5785     0.000     0.998
    0.273  -35.5784     0.000     0.998
    0.252  -35.5785     0.000     0.998
    0.231  -35.5785     0.000     0.998
    0.210  -35.5784     0.000     0.998
    0.189  -35.5784     0.000     0.998
    0.168  -35.5784     0.000     0.998
    0.147  -35.5784     0.000     0.998
    0.126  -35.5784     0.000     0.998
    0.105  -35.5784     0.000     0.998
    0.084  -35.5784     0.000     0.998
    0.063  -35.5785     0.000     0.998
    0.042  -35.5784     0.000     0.998
    0.021  -35.5784     0.000     0.998
    0.000  -35.5785     0.000     0.998
 
# Band-Index:    9
    0.000  -34.8891     0.000     0.998
    0.021  -34.8891     0.000     0.998
    0.042  -34.8891     0.000     0.998
    0.063  -34.8891     0.000     0.998
    0.084  -34.8891     0.000     0.998
    0.105  -34.8891     0.000     0.998
    0.126  -34.8891     0.000     0.998
    0.147  -34.8891     0.000     0.998
    0.168  -34.8891     0.000     0.998
    0.189  -34.8891     0.000     0.998
    0.210  -34.8891     0.000     0.998
    0.231  -34.8891     0.000     0.998
    0.252  -34.8891     0.000     0.998
    0.273  -34.8892     0.000     0.998
    0.294  -34.8892     0.000     0.998
    0.315  -34.8892     0.000     0.998
    0.337  -34.8892     0.000     0.998
    0.358  -34.8892     0.000     0.998
    0.379  -34.8892     0.000     0.998
    0.400  -34.8892     0.000     0.998
    0.400  -34.8892     0.000     0.998
    0.446  -34.8892     0.000     0.998
    0.492  -34.8892     0.000     0.998
    0.538  -34.8892     0.000     0.998
    0.585  -34.8892     0.000     0.998
    0.631  -34.8891     0.000     0.998
    0.677  -34.8891     0.000     0.998
    0.723  -34.8890     0.000     0.998
    0.769  -34.8890     0.000     0.998
    0.816  -34.8890     0.000     0.998
    0.862  -34.8890     0.000     0.998
    0.908  -34.8889     0.000     0.998
    0.954  -34.8889     0.000     0.998
    1.001  -34.8888     0.000     0.998
    1.047  -34.8888     0.000     0.998
    1.093  -34.8888     0.000     0.998
    1.139  -34.8888     0.000     0.998
    1.186  -34.8887     0.000     0.998
    1.232  -34.8887     0.000     0.998
    1.278  -34.8887     0.000     0.999
    1.278  -34.8887     0.000     0.999
    1.324  -34.8887     0.000     0.998
    1.371  -34.8887     0.000     0.998
    1.417  -34.8888     0.000     0.998
    1.463  -34.8888     0.000     0.998
    1.509  -34.8888     0.000     0.998
    1.555  -34.8888     0.000     0.998
    1.602  -34.8889     0.000     0.998
    1.648  -34.8889     0.000     0.998
    1.694  -34.8890     0.000     0.998
    1.740  -34.8890     0.000     0.998
    1.787  -34.8890     0.000     0.998
    1.833  -34.8890     0.000     0.998
    1.879  -34.8891     0.000     0.998
    1.925  -34.8891     0.000     0.998
    1.972  -34.8892     0.000     0.998
    2.018  -34.8892     0.000     0.998
    2.064  -34.8892     0.000     0.998
    2.110  -34.8892     0.000     0.998
    2.157  -34.8892     0.000     0.998
    2.157  -34.8892     0.000     0.998
    2.198  -34.8892     0.000     0.998
    2.239  -34.8892     0.000     0.998
    2.280  -34.8892     0.000     0.998
    2.321  -34.8891     0.000     0.998
    2.362  -34.8891     0.000     0.998
    2.404  -34.8891     0.000     0.998
    2.445  -34.8891     0.000     0.998
    2.486  -34.8890     0.000     0.998
    2.527  -34.8890     0.000     0.998
    2.568  -34.8890     0.000     0.998
    2.609  -34.8889     0.000     0.998
    2.651  -34.8889     0.000     0.998
    2.692  -34.8888     0.000     0.998
    2.733  -34.8888     0.000     0.998
    2.774  -34.8888     0.000     0.998
    2.815  -34.8888     0.000     0.998
    2.856  -34.8887     0.000     0.998
    2.898  -34.8887     0.000     0.998
    2.939  -34.8887     0.000     0.998
 
# Band-Index:   10
    2.939  -34.8887     0.000     0.998
    2.898  -34.8887     0.000     0.998
    2.856  -34.8887     0.000     0.998
    2.815  -34.8887     0.000     0.998
    2.774  -34.8888     0.000     0.998
    2.733  -34.8888     0.000     0.998
