#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.0000  -35.6474  -35.6474  -35.6474  -35.6474  -35.6167  -35.6167  -35.6167  -35.6167  -34.9260  -34.9260  -34.9260  -34.9260  -34.9013  -34.9013  -34.9013  -34.9013  -34.8860  -34.8860  -34.8860  -34.8860  -24.1790  -24.1790  -24.1784  -24.1784  -24.1398  -24.1398  -24.1388  -24.1388  -21.2303  -21.2303  -21.2289  -21.2289  -21.1911  -21.1911  -21.1908  -21.1908  -21.1731  -21.1731  -21.1711  -21.1711  -11.8189  -11.8189  -11.8054  -11.8054   -8.2520   -8.2520   -8.2276   -8.2276   -3.0710   -3.0710   -2.5804   -2.5804   -1.3742   -1.3742   -0.9945   -0.9945   -0.5182   -0.5182   -0.4598   -0.4598    1.2882    1.2882    1.4919    1.4919    2.2193    2.2193    2.7735    2.7735    3.4877    3.4877    3.6696    3.6696    4.6379    4.6379    4.6748    4.6749    5.0867
  0.0214  -35.6474  -35.6474  -35.6474  -35.6474  -35.6167  -35.6167  -35.6167  -35.6167  -34.9260  -34.9260  -34.9260  -34.9259  -34.9013  -34.9013  -34.9013  -34.9013  -34.8860  -34.8860  -34.8860  -34.8860  -24.1791  -24.1789  -24.1785  -24.1783  -24.1399  -24.1398  -24.1388  -24.1387  -21.2304  -21.2303  -21.2290  -21.2287  -21.1911  -21.1911  -21.1908  -21.1908  -21.1733  -21.1729  -21.1712  -21.1709  -11.8647  -11.8517  -11.7713  -11.7574   -8.3078   -8.2845   -8.1989   -8.1735   -3.1177   -3.0176   -2.6360   -2.5190   -1.4174   -1.3310   -1.0355   -0.9535   -0.5622   -0.5048   -0.4757   -0.4183    1.2808    1.2994    1.4870    1.4962    2.1580    2.2770    2.7077    2.8294    3.4529    3.5223    3.6333    3.7034    4.5856    4.6187    4.6910    4.7323    5.0339
  0.0428  -35.6474  -35.6474  -35.6473  -35.6473  -35.6167  -35.6167  -35.6167  -35.6167  -34.9260  -34.9260  -34.9259  -34.9259  -34.9013  -34.9013  -34.9013  -34.9013  -34.8860  -34.8860  -34.8860  -34.8860  -24.1792  -24.1788  -24.1787  -24.1782  -24.1399  -24.1398  -24.1388  -24.1387  -21.2305  -21.2302  -21.2291  -21.2286  -21.1911  -21.1911  -21.1908  -21.1907  -21.1734  -21.1728  -21.1714  -21.1708  -11.9086  -11.8961  -11.7221  -11.7079   -8.3659   -8.3440   -8.1486   -8.1225   -3.1577   -2.9576   -2.6858   -2.4517   -1.4604   -1.2882   -1.0766   -0.9127   -0.6072   -0.5528   -0.4350   -0.3804    1.2778    1.3132    1.4788    1.5013    2.0961    2.3294    2.6334    2.8746    3.4180    3.5563    3.5948    3.7342    4.5340    4.5642    4.7449    4.7910    4.9837
  0.0642  -35.6474  -35.6474  -35.6474  -35.6474  -35.6167  -35.6167  -35.6167  -35.6167  -34.9260  -34.9260  -34.9260  -34.9259  -34.9013  -34.9013  -34.9013  -34.9013  -34.8860  -34.8860  -34.8860  -34.8860  -24.1793  -24.1788  -24.1787  -24.1782  -24.1399  -24.1398  -24.1389  -24.1387  -21.2306  -21.2301  -21.2292  -21.2286  -21.1911  -21.1910  -21.1908  -21.1907  -21.1735  -21.1726  -21.1716  -21.1706  -11.9504  -11.9385  -11.6715  -11.6571   -8.4262   -8.4058   -8.1012   -8.0748   -3.1911   -2.8910   -2.7300   -2.3786   -1.5029   -1.2458   -1.1177   -0.8723   -0.6528   -0.6032   -0.3963   -0.3463    1.2792    1.3280    1.4630    1.5081    2.0380    2.3755    2.5525    2.9090    3.3835    3.5548    3.5896    3.7621    4.4832    4.5114    4.7998    4.8510    4.9368
  0.0856  -35.6474  -35.6474  -35.6474  -35.6473  -35.6167  -35.6167  -35.6167  -35.6167  -34.9260  -34.9260  -34.9259  -34.9259  -34.9013  -34.9013  -34.9013  -34.9013  -34.8860  -34.8860  -34.8860  -34.8860  -24.1794  -24.1789  -24.1786  -24.1781  -24.1399  -24.1397  -24.1389  -24.1387  -21.2307  -21.2300  -21.2294  -21.2285  -21.1911  -21.1910  -21.1908  -21.1907  -21.1737  -21.1724  -21.1717  -21.1705  -11.9901  -11.9788  -11.6197  -11.6051   -8.4881   -8.4695   -8.0569   -8.0304   -3.2180   -2.8179   -2.7689   -2.3000   -1.5447   -1.2040   -1.1587   -0.8325   -0.6984   -0.6553   -0.3598   -0.3157    1.2851    1.3413    1.4341    1.5170    1.9898    2.4150    2.4680    2.9329    3.3496    3.5139    3.6220    3.7868    4.4335    4.4605    4.8559    4.8916    4.9080
  0.1071  -35.6474  -35.6474  -35.6473  -35.6473  -35.6167  -35.6167  -35.6167  -35.6167  -34.9260  -34.9260  -34.9259  -34.9259  -34.9013  -34.9013  -34.9013  -34.9013  -34.8860  -34.8860  -34.8860  -34.8860  -24.1795  -24.1790  -24.1785  -24.1780  -24.1399  -24.1397  -24.1389  -24.1387  -21.2308  -21.2299  -21.2295  -21.2284  -21.1911  -21.1910  -21.1908  -21.1907  -21.1738  -21.1722  -21.1719  -21.1704  -12.0276  -12.0169  -11.5670  -11.5522   -8.5515   -8.5346   -8.0157   -7.9895   -3.2388   -2.8030   -2.7388   -2.2162   -1.5854   -1.1998   -1.1629   -0.7936   -0.7437   -0.7083   -0.3257   -0.2883    1.2953    1.3493    1.3869    1.5279    1.9569    2.3838    2.4481    2.9470    3.3169    3.4729    3.6531    3.8087    4.3853    4.4117    4.8481    4.8609    4.9130
  0.1285  -35.6474  -35.6474  -35.6473  -35.6473  -35.6167  -35.6167  -35.6167  -35.6167  -34.9260  -34.9260  -34.9259  -34.9259  -34.9013  -34.9013  -34.9013  -34.9013  -34.8860  -34.8860  -34.8860  -34.8860  -24.1796  -24.1791  -24.1784  -24.1779  -24.1399  -24.1396  -24.1390  -24.1387  -21.2308  -21.2299  -21.2297  -21.2284  -21.1911  -21.1909  -21.1908  -21.1907  -21.1739  -21.1721  -21.1720  -21.1703  -12.0627  -12.0527  -11.5136  -11.4988   -8.6157   -8.6008   -7.9776   -7.9519   -3.2536   -2.8326   -2.6538   -2.1277   -1.6247   -1.2411   -1.1225   -0.7881   -0.7611   -0.7557   -0.2940   -0.2639    1.3094    1.3191    1.3475    1.5406    1.9419    2.3047    2.4752    2.9523    3.2859    3.4326    3.6826    3.8277    4.3389    4.3654    4.8074    4.8197    4.9709
  0.1499  -35.6474  -35.6474  -35.6473  -35.6473  -35.6167  -35.6167  -35.6167  -35.6167  -34.9260  -34.9260  -34.9259  -34.9259  -34.9013  -34.9013  -34.9013  -34.9013  -34.8860  -34.8860  -34.8860  -34.8860  -24.1796  -24.1792  -24.1783  -24.1778  -24.1399  -24.1396  -24.1390  -24.1387  -21.2309  -21.2299  -21.2298  -21.2284  -21.1910  -21.1909  -21.1908  -21.1906  -21.1740  -21.1722  -21.1718  -21.1701  -12.0955  -12.0861  -11.4599  -11.4452   -8.6804   -8.6673   -7.9426   -7.9178   -3.2628   -2.8582   -2.5636   -2.0352   -1.6620   -1.2827   -1.0828   -0.8312   -0.8129   -0.7191   -0.2647   -0.2418    1.2325    1.3269    1.3299    1.5546    1.9432    2.2365    2.4970    2.9498    3.2573    3.3938    3.7105    3.8442    4.2946    4.3216    4.7689    4.7806    5.0288
  0.1713  -35.6474  -35.6474  -35.6473  -35.6473  -35.6167  -35.6167  -35.6167  -35.6167  -34.9260  -34.9260  -34.9259  -34.9259  -34.9013  -34.9013  -34.9013  -34.9013  -34.8860  -34.8860  -34.8860  -34.8860  -24.1797  -24.1793  -24.1782  -24.1778  -24.1399  -24.1395  -24.1391  -24.1387  -21.2310  -21.2300  -21.2297  -21.2284  -21.1910  -21.1909  -21.1908  -21.1906  -21.1740  -21.1724  -21.1716  -21.1701  -12.1258  -12.1171  -11.4062  -11.3919   -8.7448   -8.7336   -7.9108   -7.8870   -3.2666   -2.8805   -2.4685   -1.9398   -1.6969   -1.3249   -1.0434   -0.8724   -0.8627   -0.6839   -0.2378   -0.2217    1.1314    1.2915    1.3474    1.5694    1.9570    2.1843    2.5144    2.9408    3.2319    3.3574    3.7365    3.8583    4.2528    4.2806    4.7326    4.7439    5.0857
  0.1927  -35.6474  -35.6474  -35.6473  -35.6473  -35.6167  -35.6167  -35.6167  -35.6167  -34.9260  -34.9260  -34.9259  -34.9259  -34.9013  -34.9013  -34.9013  -34.9013  -34.8860  -34.8860  -34.8859  -34.8859  -24.1798  -24.1793  -24.1781  -24.1777  -24.1399  -24.1395  -24.1391  -24.1387  -21.2311  -21.2302  -21.2296  -21.2283  -21.1910  -21.1908  -21.1908  -21.1906  -21.1741  -21.1726  -21.1714  -21.1700  -12.1536  -12.1457  -11.3532  -11.3392   -8.8083   -8.7990   -7.8819   -7.8595   -3.2655   -2.9001   -2.3694   -1.8429   -1.7288   -1.3678   -1.0037   -0.9115   -0.9095   -0.6502   -0.2133   -0.2032    1.0200    1.2293    1.3702    1.5845    1.9789    2.1507    2.5282    2.9263    3.2104    3.3241    3.7606    3.8703    4.2138    4.2424    4.6988    4.7095    5.1398
