#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.0000  -35.6032  -35.6032  -35.6032  -35.6032  -35.5710  -35.5710  -35.5710  -35.5710  -34.8820  -34.8820  -34.8820  -34.8820  -34.8560  -34.8560  -34.8560  -34.8560  -34.8402  -34.8402  -34.8402  -34.8402  -24.1398  -24.1398  -24.1391  -24.1391  -24.1001  -24.1001  -24.0994  -24.0994  -21.1900  -21.1900  -21.1887  -21.1887  -21.1505  -21.1505  -21.1504  -21.1504  -21.1336  -21.1336  -21.1320  -21.1320  -11.7256  -11.7256  -11.7140  -11.7140   -8.2219   -8.2219   -8.1991   -8.1991   -2.9828   -2.9828   -2.4947   -2.4947   -1.3054   -1.3054   -0.9202   -0.9202   -0.4412   -0.4412   -0.3847   -0.3847    1.3890    1.3890    1.5425    1.5425    2.1459    2.1459    2.6311    2.6312    3.5247    3.5247    3.6917    3.6917    4.6475    4.6475    4.6913    4.6914    5.1035
  0.0208  -35.6032  -35.6032  -35.6032  -35.6032  -35.5710  -35.5710  -35.5710  -35.5710  -34.8821  -34.8820  -34.8820  -34.8820  -34.8560  -34.8560  -34.8560  -34.8560  -34.8402  -34.8402  -34.8402  -34.8402  -24.1399  -24.1398  -24.1392  -24.1391  -24.1002  -24.1001  -24.0994  -24.0993  -21.1901  -21.1900  -21.1887  -21.1887  -21.1506  -21.1505  -21.1504  -21.1503  -21.1337  -21.1335  -21.1321  -21.1319  -11.7669  -11.7556  -11.6829  -11.6709   -8.2764   -8.2548   -8.1695   -8.1458   -3.0225   -2.9371   -2.5436   -2.4406   -1.3453   -1.2656   -0.9582   -0.8824   -0.4835   -0.4295   -0.4000   -0.3429    1.3865    1.3936    1.5212    1.5585    2.0892    2.2040    2.5569    2.6976    3.4889    3.5605    3.6536    3.7278    4.5963    4.6371    4.6996    4.7472    5.0672
  0.0417  -35.6032  -35.6032  -35.6032  -35.6032  -35.5710  -35.5710  -35.5710  -35.5710  -34.8821  -34.8821  -34.8820  -34.8820  -34.8560  -34.8560  -34.8560  -34.8560  -34.8402  -34.8402  -34.8402  -34.8402  -24.1400  -24.1397  -24.1393  -24.1390  -24.1002  -24.1001  -24.0994  -24.0993  -21.1901  -21.1900  -21.1888  -21.1886  -21.1506  -21.1506  -21.1503  -21.1502  -21.1338  -21.1334  -21.1322  -21.1318  -11.8064  -11.7956  -11.6388  -11.6266   -8.3328   -8.3125   -8.1194   -8.0951   -3.0561   -2.8852   -2.5873   -2.3812   -1.3851   -1.2261   -0.9962   -0.8448   -0.5265   -0.4766   -0.3602   -0.3043    1.3868    1.3990    1.4908    1.5718    2.0380    2.2604    2.4769    2.7550    3.4531    3.5959    3.6140    3.7615    4.5463    4.5846    4.7526    4.8045    5.0065
  0.0625  -35.6032  -35.6032  -35.6032  -35.6032  -35.5710  -35.5710  -35.5710  -35.5710  -34.8821  -34.8821  -34.8820  -34.8820  -34.8560  -34.8560  -34.8560  -34.8560  -34.8402  -34.8402  -34.8402  -34.8402  -24.1400  -24.1396  -24.1393  -24.1389  -24.1002  -24.1000  -24.0995  -24.0993  -21.1901  -21.1900  -21.1889  -21.1886  -21.1507  -21.1507  -21.1502  -21.1501  -21.1338  -21.1333  -21.1323  -21.1318  -11.8442  -11.8339  -11.5936  -11.5812   -8.3908   -8.3718   -8.0718   -8.0472   -3.0838   -2.8273   -2.6261   -2.3164   -1.4244   -1.1872   -1.0344   -0.8076   -0.5698   -0.5256   -0.3222   -0.2691    1.3905    1.4029    1.4472    1.5841    1.9969    2.3132    2.3937    2.8028    3.4178    3.5735    3.6307    3.7927    4.4975    4.5339    4.8067    4.8630    4.9628
  0.0834  -35.6032  -35.6032  -35.6031  -35.6031  -35.5710  -35.5710  -35.5710  -35.5710  -34.8821  -34.8821  -34.8820  -34.8820  -34.8560  -34.8560  -34.8560  -34.8560  -34.8402  -34.8402  -34.8402  -34.8402  -24.1401  -24.1395  -24.1394  -24.1389  -24.1002  -24.1000  -24.0995  -24.0993  -21.1901  -21.1899  -21.1889  -21.1886  -21.1508  -21.1508  -21.1502  -21.1500  -21.1339  -21.1332  -21.1324  -21.1317  -11.8802  -11.8703  -11.5475  -11.5350   -8.4499   -8.4325   -8.0270   -8.0022   -3.1057   -2.7634   -2.6603   -2.2466   -1.4630   -1.1488   -1.0728   -0.7709   -0.6130   -0.5757   -0.2863   -0.2374    1.3876    1.3975    1.4020    1.5964    1.9693    2.3112    2.3612    2.8408    3.3834    3.5326    3.6646    3.8211    4.4501    4.4854    4.8617    4.9193    4.9232
  0.1042  -35.6032  -35.6032  -35.6031  -35.6031  -35.5710  -35.5710  -35.5710  -35.5710  -34.8821  -34.8821  -34.8820  -34.8820  -34.8560  -34.8560  -34.8560  -34.8560  -34.8402  -34.8402  -34.8402  -34.8402  -24.1401  -24.1395  -24.1395  -24.1388  -24.1003  -24.0999  -24.0996  -24.0992  -21.1901  -21.1899  -21.1890  -21.1886  -21.1509  -21.1508  -21.1501  -21.1499  -21.1339  -21.1331  -21.1325  -21.1316  -11.9141  -11.9048  -11.5007  -11.4881   -8.5099   -8.4941   -7.9849   -7.9602   -3.1220   -2.6938   -2.6903   -2.1719   -1.5006   -1.1115   -1.1113   -0.7348   -0.6555   -0.6261   -0.2525   -0.2091    1.3116    1.3919    1.4078    1.6091    1.9561    2.2343    2.4040    2.8693    3.3503    3.4920    3.6975    3.8468    4.4044    4.4390    4.8784    4.8919    4.9176
  0.1251  -35.6032  -35.6032  -35.6031  -35.6031  -35.5710  -35.5710  -35.5710  -35.5710  -34.8821  -34.8821  -34.8820  -34.8820  -34.8560  -34.8560  -34.8560  -34.8560  -34.8402  -34.8402  -34.8402  -34.8402  -24.1402  -24.1396  -24.1394  -24.1388  -24.1003  -24.0999  -24.0996  -24.0992  -21.1902  -21.1899  -21.1891  -21.1886  -21.1510  -21.1509  -21.1500  -21.1498  -21.1340  -21.1330  -21.1326  -21.1316  -11.9460  -11.9372  -11.4535  -11.4410   -8.5702   -8.5561   -7.9457   -7.9214   -3.1331   -2.7164   -2.6186   -2.0928   -1.5367   -1.1505   -1.0747   -0.6995   -0.6971   -0.6759   -0.2211   -0.1839    1.2212    1.3669    1.4211    1.6224    1.9557    2.1689    2.4415    2.8889    3.3190    3.4525    3.7291    3.8698    4.3607    4.3951    4.8399    4.8528    4.9741
  0.1459  -35.6032  -35.6032  -35.6031  -35.6031  -35.5710  -35.5710  -35.5710  -35.5710  -34.8821  -34.8821  -34.8820  -34.8820  -34.8560  -34.8560  -34.8560  -34.8560  -34.8402  -34.8402  -34.8402  -34.8402  -24.1402  -24.1396  -24.1393  -24.1388  -24.1003  -24.0999  -24.0996  -24.0992  -21.1902  -21.1898  -21.1892  -21.1886  -21.1511  -21.1509  -21.1499  -21.1498  -21.1340  -21.1329  -21.1327  -21.1315  -11.9758  -11.9676  -11.4063  -11.3939   -8.6304   -8.6180   -7.9094   -7.8858   -3.1392   -2.7392   -2.5383   -2.0098   -1.5709   -1.1901   -1.0389   -0.7373   -0.7244   -0.6652   -0.1922   -0.1617    1.1196    1.3221    1.4371    1.6359    1.9652    2.1201    2.4741    2.9003    3.2902    3.4147    3.7591    3.8901    4.3191    4.3536    4.8035    4.8159    5.0309
  0.1668  -35.6032  -35.6032  -35.6031  -35.6031  -35.5710  -35.5710  -35.5710  -35.5710  -34.8821  -34.8821  -34.8820  -34.8820  -34.8560  -34.8560  -34.8560  -34.8560  -34.8402  -34.8402  -34.8402  -34.8402  -24.1403  -24.1397  -24.1393  -24.1387  -24.1003  -24.0998  -24.0997  -24.0992  -21.1902  -21.1898  -21.1892  -21.1886  -21.1511  -21.1510  -21.1499  -21.1497  -21.1340  -21.1328  -21.1327  -21.1315  -12.0034  -11.9958  -11.3593  -11.3472   -8.6899   -8.6791   -7.8760   -7.8534   -3.1405   -2.7593   -2.4532   -1.9238   -1.6027   -1.2304   -1.0037   -0.7756   -0.7706   -0.6320   -0.1658   -0.1422    1.0102    1.2549    1.4554    1.6496    1.9820    2.0905    2.5023    2.9045    3.2644    3.3792    3.7875    3.9080    4.2799    4.3147    4.7693    4.7811    5.0862
  0.1876  -35.6032  -35.6032  -35.6031  -35.6031  -35.5710  -35.5710  -35.5710  -35.5710  -34.8821  -34.8821  -34.8820  -34.8820  -34.8560  -34.8560  -34.8560  -34.8560  -34.8402  -34.8402  -34.8402  -34.8402  -24.1403  -24.1398  -24.1392  -24.1387  -24.1003  -24.0998  -24.0997  -24.0992  -21.1902  -21.1898  -21.1893  -21.1887  -21.1512  -21.1511  -21.1498  -21.1496  -21.1341  -21.1329  -21.1326  -21.1314  -12.0287  -12.0217  -11.3131  -11.3014   -8.7481   -8.7389   -7.8456   -7.8242   -3.1374   -2.7772   -2.3640   -1.8360   -1.6316   -1.2715   -0.9689   -0.8138   -0.8119   -0.5999   -0.1420   -0.1251    0.8956    1.1668    1.4757    1.6629    2.0036    2.0786    2.5267    2.9025    3.2422    3.3468    3.8140    3.9236    4.2434    4.2783    4.7373    4.7486    5.1398
  0.2085  -35.6032  -35.6032  -35.6031  -35.6031  -35.5710  -35.5710  -35.5710  -35.5710  -34.8821  -34.8821  -34.8820  -34.8820  -34.8560  -34.8560  -34.8560  -34.8560  -34.8402  -34.8402  -34.8402  -34.8402  -24.1403  -24.1399  -24.1391  -24.1387  -24.1003  -24.0998  -24.0997  -24.0992  -21.1902  -21.1897  -21.1894  -21.1887  -21.1512  -21.1511  -21.1497  -21.1495  -21.1341  -21.1330  -21.1325  -21.1314  -12.0516  -12.0453  -11.2682  -11.2570   -8.8044   -8.7967   -7.8182   -7.7982   -3.1303   -2.7936   -2.2712   -1.7481   -1.6571   -1.3134   -0.9335   -0.8534   -0.8457   -0.5689   -0.1209   -0.1103    0.7786    1.0618    1.4974    1.6754    2.0278    2.0803    2.5481    2.8952    3.2241    3.3180    3.8386    3.9370    4.2096    4.2446    4.7077    4.7184    5.1899
  0.2293  -35.6032  -35.6032  -35.6031  -35.6031  -35.5710  -35.5710  -35.5710  -35.5710  -34.8821  -34.8821  -34.8820  -34.8820  -34.8560  -34.8560  -34.8560  -34.8560  -34.8402  -34.8402  -34.8402  -34.8402  -24.1403  -24.1399  -24.1391  -24.1386  -24.1003  -24.0998  -24.0997  -24.0992  -21.1902  -21.1897  -21.1895  -21.1887  -21.1513  -21.1511  -21.1496  -21.1495  -21.1341  -21.1331  -21.1324  -21.1314  -12.0723  -12.0666  -11.2251  -11.2146   -8.8580   -8.8518   -7.7936   -7.7753   -3.1197   -2.8092   -2.1756   -1.6785   -1.6625   -1.3559   -0.8964   -0.8888   -0.8769   -0.5390   -0.1027   -0.0977    0.6615    0.9449    1.5201    1.6867    2.0530    2.0906    2.5674    2.8835    3.2105    3.2933    3.8611    3.9482    4.1788    4.2136    4.6805    4.6906    5.2346
  0.2502  -35.6032  -35.6032  -35.6031  -35.6031  -35.5710  -35.5710  -35.5710  -35.5710  -34.8821  -34.8821  -34.8820  -34.8820  -34.8560  -34.8560  -34.8560  -34.8560  -34.8402  -34.8402  -34.8402  -34.8402  -24.1404  -24.1400  -24.1390  -24.1386  -24.1003  -24.0999  -24.0996  -24.0992  -21.1902  -21.1896  -21.1896  -21.1888  -21.1513  -21.1512  -21.1496  -21.1494  -21.1340  -21.1332  -21.1323  -21.1314  -12.0905  -12.0856  -11.1844  -11.1747   -8.9082   -8.9032   -7.7719   -7.7554   -3.1058   -2.8245   -2.0782   -1.6953   -1.5825   -1.3986   -0.9197   -0.9052   -0.8556   -0.5098   -0.0879   -0.0875    0.5468    0.8204    1.5434    1.6961    2.0777    2.1055    2.5852    2.8682    3.2014    3.2729    3.8816    3.9575    4.1513    4.1852    4.6560    4.6653    5.2728
  0.2710  -35.6032  -35.6032  -35.6031  -35.6031  -35.5710  -35.5710  -35.5710  -35.5710  -34.8821  -34.8821  -34.8820  -34.8820  -34.8560  -34.8560  -34.8560  -34.8560  -34.8402  -34.8402  -34.8402  -34.8402  -24.1404  -24.1400  -24.1389  -24.1386  -24.1003  -24.0999  -24.0996  -24.0992  -21.1902  -21.1897  -21.1896  -21.1888  -21.1514  -21.1512  -21.1495  -21.1494  -21.1340  -21.1333  -21.1322  -21.1314  -12.1064  -12.1021  -11.1469  -11.1381   -8.9542   -8.9503   -7.7530   -7.7386   -3.0891   -2.8402   -1.9802   -1.7070   -1.5122   -1.4413   -0.9459   -0.9303   -0.8086   -0.4812   -0.0802   -0.0772    0.4376    0.6924    1.5667    1.7033    2.1009    2.1218    2.6024    2.8501    3.1968    3.2569    3.9001    3.9647    4.1271    4.1594    4.6343    4.6427    5.3076
  0.2919  -35.6032  -35.6032  -35.6031  -35.6031  -35.5711  -35.5711  -35.5710  -35.5710  -34.8822  -34.8822  -34.8820  -34.8820  -34.8560  -34.8560  -34.8560  -34.8560  -34.8402  -34.8402  -34.8402  -34.8402  -24.1404  -24.1401  -24.1389  -24.1386  -24.1003  -24.1000  -24.0995  -24.0992  -21.1902  -21.1898  -21.1895  -21.1889  -21.1514  -21.1513  -21.1495  -21.1493  -21.1340  -21.1334  -21.1321  -21.1314  -12.1197  -12.1162  -11.1131  -11.1055   -8.9951   -8.9922   -7.7369   -7.7247   -3.0701   -2.8567   -1.8830   -1.7131   -1.4831   -1.4563   -0.9675   -0.9523   -0.7524   -0.4527   -0.0768   -0.0720    0.3374    0.5646    1.5896    1.7077    2.1214    2.1374    2.6196    2.8299    3.1961    3.2449    3.9165    3.9701    4.1067    4.1363    4.6155    4.6229    5.3061
  0.3127  -35.6032  -35.6032  -35.6031  -35.6031  -35.5710  -35.5710  -35.5710  -35.5710  -34.8821  -34.8821  -34.8820  -34.8820  -34.8560  -34.8560  -34.8560  -34.8560  -34.8402  -34.8402  -34.8402  -34.8402  -24.1404  -24.1402  -24.1388  -24.1386  -24.1003  -24.1000  -24.0995  -24.0993  -21.1902  -21.1898  -21.1895  -21.1890  -21.1514  -21.1513  -21.1494  -21.1493  -21.1340  -21.1335  -21.1320  -21.1314  -12.1307  -12.1278  -11.0840  -11.0777   -9.0300   -9.0279   -7.7236   -7.7137   -3.0493   -2.8743   -1.7883   -1.7134   -1.5235   -1.4192   -0.9845   -0.9708   -0.6852   -0.4239   -0.0791   -0.0748    0.2514    0.4415    1.6117    1.7092    2.1389    2.1509    2.6372    2.8082    3.1985    3.2363    3.9308    3.9735    4.0903    4.1161    4.6000    4.6061    5.2827
  0.3336  -35.6032  -35.6032  -35.6031  -35.6031  -35.5711  -35.5711  -35.5710  -35.5710  -34.8821  -34.8821  -34.8820  -34.8820  -34.8560  -34.8560  -34.8560  -34.8560  -34.8402  -34.8402  -34.8402  -34.8402  -24.1404  -24.1402  -24.1388  -24.1386  -24.1002  -24.1000  -24.0995  -24.0993  -21.1902  -21.1899  -21.1894  -21.1890  -21.1514  -21.1513  -21.1494  -21.1493  -21.1339  -21.1336  -21.1319  -21.1315  -12.1391  -12.1369  -11.0602  -11.0554   -9.0582   -9.0568   -7.7130   -7.7054   -3.0271   -2.8933   -1.7078   -1.6982   -1.5618   -1.4034   -0.9970   -0.9859   -0.6073   -0.3953   -0.0902   -0.0889    0.1860    0.3294    1.6325    1.7075    2.1529    2.1615    2.6557    2.7856    3.2029    3.2304    3.9431    3.9750    4.0782    4.0990    4.5877    4.5926    5.2657
  0.3544  -35.6032  -35.6032  -35.6031  -35.6031  -35.5710  -35.5710  -35.5710  -35.5710  -34.8822  -34.8821  -34.8820  -34.8820  -34.8560  -34.8560  -34.8560  -34.8560  -34.8402  -34.8402  -34.8402  -34.8402  -24.1404  -24.1402  -24.1388  -24.1386  -24.1002  -24.1001  -24.0994  -24.0993  -21.1901  -21.1899  -21.1894  -21.1891  -21.1514  -21.1514  -21.1493  -21.1493  -21.1339  -21.1336  -21.1318  -21.1315  -12.1450  -12.1436  -11.0425  -11.0391   -9.0788   -9.0780   -7.7050   -7.7000   -3.0042   -2.9137   -1.6962   -1.6151   -1.5971   -1.4094   -1.0052   -0.9974   -0.5223   -0.3691   -0.1153   -0.1137    0.1464    0.2373    1.6515    1.7024    2.1632    2.1688    2.6752    2.7627    3.2081    3.2260    3.9534    3.9746    4.0706    4.0852    4.5791    4.5824    5.2594
  0.3753  -35.6032  -35.6032  -35.6031  -35.6031  -35.5711  -35.5711  -35.5710  -35.5710  -34.8822  -34.8822  -34.8820  -34.8820  -34.8560  -34.8560  -34.8560  -34.8560  -34.8402  -34.8402  -34.8402  -34.8402  -24.1403  -24.1403  -24.1387  -24.1387  -24.1002  -24.1001  -24.0994  -24.0993  -21.1901  -21.1900  -21.1893  -21.1892  -21.1514  -21.1514  -21.1493  -21.1493  -21.1338  -21.1337  -21.1317  -21.1316  -12.1484  -12.1477  -11.0312  -11.0295   -9.0914   -9.0910   -7.6998   -7.6972   -2.9809   -2.9352   -1.6790   -1.6289   -1.5418   -1.4360   -1.0092   -1.0051   -0.4389   -0.3549   -0.1460   -0.1459    0.1322    0.1739    1.6684    1.6941    2.1699    2.1727    2.6958    2.7398    3.2134    3.2222    3.9617    3.9722    4.0676    4.0751    4.5742    4.5759    5.2556
  0.3961  -35.6032  -35.6032  -35.6031  -35.6031  -35.5711  -35.5711  -35.5710  -35.5710  -34.8822  -34.8822  -34.8820  -34.8820  -34.8560  -34.8560  -34.8560  -34.8560  -34.8402  -34.8402  -34.8402  -34.8402  -24.1403  -24.1403  -24.1387  -24.1387  -24.1002  -24.1002  -24.0994  -24.0994  -21.1901  -21.1901  -21.1892  -21.1892  -21.1514  -21.1514  -21.1493  -21.1493  -21.1338  -21.1338  -21.1316  -21.1316  -12.1493  -12.1493  -11.0268  -11.0268   -9.0955   -9.0955   -7.6972   -7.6972   -2.9578   -2.9578   -1.6563   -1.6563   -1.4811   -1.4811   -1.0091   -1.0091   -0.3753   -0.3753   -0.1623   -0.1623    0.1406    0.1406    1.6827    1.6827    2.1731    2.1731    2.7174    2.7174    3.2181    3.2181    3.9679    3.9679    4.0691    4.0691    4.5731    4.5731    5.2498
  0.3961  -35.6032  -35.6032  -35.6031  -35.6031  -35.5711  -35.5711  -35.5710  -35.5710  -34.8822  -34.8822  -34.8820  -34.8820  -34.8560  -34.8560  -34.8560  -34.8560  -34.8402  -34.8402  -34.8402  -34.8402  -24.1403  -24.1403  -24.1387  -24.1387  -24.1002  -24.1002  -24.0994  -24.0994  -21.1901  -21.1901  -21.1892  -21.1892  -21.1514  -21.1514  -21.1493  -21.1493  -21.1338  -21.1338  -21.1316  -21.1316  -12.1493  -12.1493  -11.0268  -11.0268   -9.0955   -9.0955   -7.6972   -7.6972   -2.9578   -2.9578   -1.6563   -1.6563   -1.4811   -1.4811   -1.0091   -1.0091   -0.3753   -0.3753   -0.1623   -0.1623    0.1406    0.1406    1.6827    1.6827    2.1731    2.1731    2.7174    2.7174    3.2181    3.2181    3.9679    3.9679    4.0691    4.0691    4.5731    4.5731    5.2499
  0.4423  -35.6032  -35.6032  -35.6031  -35.6031  -35.5711  -35.5710  -35.5710  -35.5710  -34.8822  -34.8821  -34.8820  -34.8820  -34.8560  -34.8560  -34.8560  -34.8560  -34.8402  -34.8402  -34.8402  -34.8402  -24.1404  -24.1402  -24.1390  -24.1383  -24.1003  -24.1000  -24.0994  -24.0993  -21.1901  -21.1898  -21.1896  -21.1886  -21.1517  -21.1512  -21.1497  -21.1491  -21.1339  -21.1335  -21.1317  -21.1315  -12.1436  -12.1417  -11.0264  -11.0232   -9.0952   -9.0915   -7.7031   -7.6986   -2.9907   -2.9239   -1.6980   -1.6294   -1.5626   -1.4365   -1.0492   -1.0110   -0.5117   -0.3951   -0.1784   -0.0596    0.0447    0.2901    1.6792    1.7606    2.1777    2.1954    2.6898    2.7539    3.1498    3.2406    3.9126    3.9634    4.0666    4.0937    4.5801    4.5873    5.2572
  0.4884  -35.6032  -35.6032  -35.6031  -35.6031  -35.5711  -35.5710  -35.5710  -35.5710  -34.8822  -34.8821  -34.8820  -34.8819  -34.8560  -34.8560  -34.8560  -34.8560  -34.8402  -34.8402  -34.8402  -34.8402  -24.1404  -24.1399  -24.1392  -24.1379  -24.1004  -24.0999  -24.0996  -24.0992  -21.1899  -21.1899  -21.1894  -21.1878  -21.1522  -21.1511  -21.1502  -21.1490  -21.1341  -21.1333  -21.1317  -21.1314  -12.1247  -12.1209  -11.0217  -11.0154   -9.0906   -9.0833   -7.7166   -7.7077   -3.0230   -2.8892   -1.7587   -1.6774   -1.6209   -1.4302   -1.1079   -1.0567   -0.6976   -0.5242   -0.1714   -0.0661    0.1508    0.4512    1.7478    1.8950    2.1913    2.2500    2.6693    2.8031    3.0472    3.2341    3.8045    3.9036    4.0909    4.1324    4.6072    4.6202    5.2956
  0.5346  -35.6032  -35.6032  -35.6031  -35.6031  -35.5711  -35.5710  -35.5710  -35.5710  -34.8821  -34.8821  -34.8820  -34.8819  -34.8560  -34.8560  -34.8560  -34.8560  -34.8402  -34.8402  -34.8402  -34.8401  -24.1403  -24.1396  -24.1394  -24.1375  -24.1006  -24.0997  -24.0997  -24.0992  -21.1899  -21.1896  -21.1888  -21.1868  -21.1527  -21.1511  -21.1509  -21.1491  -21.1341  -21.1329  -21.1318  -21.1313  -12.0927  -12.0869  -11.0127  -11.0034   -9.0826   -9.0717   -7.7381   -7.7251   -3.0551   -2.8539   -1.8466   -1.8195   -1.6413   -1.4619   -1.1563   -1.1229   -0.8943   -0.6818   -0.1800   -0.1042    0.3248    0.6006    1.8653    2.0560    2.1861    2.3332    2.6570    2.8703    2.9382    3.2366    3.6594    3.8059    4.1389    4.1822    4.6509    4.6682    5.3605
  0.5807  -35.6032  -35.6032  -35.6031  -35.6031  -35.5711  -35.5710  -35.5710  -35.5710  -34.8821  -34.8821  -34.8820  -34.8819  -34.8561  -34.8560  -34.8560  -34.8560  -34.8402  -34.8402  -34.8402  -34.8401  -24.1402  -24.1394  -24.1393  -24.1371  -24.1007  -24.0998  -24.0996  -24.0991  -21.1897  -21.1891  -21.1880  -21.1858  -21.1533  -21.1517  -21.1512  -21.1493  -21.1340  -21.1325  -21.1317  -21.1311  -12.0475  -12.0399  -10.9991  -10.9871   -9.0723   -9.0577   -7.7685   -7.7516   -3.0881   -2.8182   -1.9810   -1.9635   -1.6988   -1.5319   -1.2056   -1.1511   -1.0872   -0.8418   -0.2085   -0.1240    0.4941    0.7223    1.9951    2.1502    2.2087    2.4251    2.6570    2.8592    2.9560    3.2763    3.4977    3.6984    4.2050    4.2446    4.7086    4.7288    5.4384
  0.6269  -35.6032  -35.6032  -35.6031  -35.6031  -35.5710  -35.5710  -35.5710  -35.5710  -34.8821  -34.8820  -34.8819  -34.8819  -34.8561  -34.8560  -34.8560  -34.8560  -34.8402  -34.8402  -34.8401  -34.8401  -24.1399  -24.1395  -24.1389  -24.1366  -24.1008  -24.0999  -24.0995  -24.0991  -21.1893  -21.1884  -21.1872  -21.1846  -21.1540  -21.1526  -21.1515  -21.1496  -21.1339  -21.1321  -21.1316  -21.1309  -11.9896  -11.9801  -10.9808  -10.9662   -9.0609   -9.0429   -7.8087   -7.7886   -3.1235   -2.7828   -2.1533   -2.0988   -1.7886   -1.6407   -1.2626   -1.2471   -1.1343   -0.9957   -0.2500   -0.1355    0.6449    0.8045    2.0983    2.0985    2.3225    2.4926    2.6681    2.8526    3.0423    3.3478    3.3520    3.6222    4.2846    4.3219    4.7786    4.8009    5.5322
