#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.0000  -35.6170  -35.6170  -35.6170  -35.6170  -35.5847  -35.5847  -35.5847  -35.5847  -34.8959  -34.8959  -34.8959  -34.8959  -34.8697  -34.8697  -34.8697  -34.8697  -34.8538  -34.8538  -34.8538  -34.8538  -24.1612  -24.1612  -24.1604  -24.1604  -24.1199  -24.1199  -24.1193  -24.1193  -21.2109  -21.2109  -21.2096  -21.2096  -21.1707  -21.1707  -21.1705  -21.1705  -21.1535  -21.1535  -21.1523  -21.1523  -11.7271  -11.7271  -11.7167  -11.7167   -8.2334   -8.2334   -8.2119   -8.2119   -2.9685   -2.9685   -2.4829   -2.4829   -1.3161   -1.3161   -0.9340   -0.9340   -0.4415   -0.4415   -0.3802   -0.3802    1.4018    1.4018    1.5009    1.5009    2.0722    2.0722    2.4873    2.4873    3.5184    3.5184    3.6761    3.6761    4.6035    4.6035    4.6512    4.6512    5.0656
  0.0205  -35.6170  -35.6170  -35.6170  -35.6170  -35.5847  -35.5847  -35.5847  -35.5847  -34.8959  -34.8959  -34.8959  -34.8959  -34.8697  -34.8697  -34.8697  -34.8697  -34.8538  -34.8538  -34.8538  -34.8538  -24.1612  -24.1611  -24.1604  -24.1603  -24.1199  -24.1198  -24.1194  -24.1193  -21.2109  -21.2109  -21.2096  -21.2096  -21.1708  -21.1706  -21.1705  -21.1704  -21.1535  -21.1534  -21.1523  -21.1523  -11.7652  -11.7550  -11.6878  -11.6771   -8.2864   -8.2659   -8.1823   -8.1598   -3.0042   -2.9271   -2.5282   -2.4327   -1.3530   -1.2793   -0.9697   -0.8985   -0.4825   -0.4241   -0.4014   -0.3388    1.4022    1.4023    1.4659    1.5275    2.0230    2.1260    2.4095    2.5591    3.4824    3.5543    3.6377    3.7128    4.5536    4.5983    4.6546    4.7058    5.0160
  0.0410  -35.6171  -35.6171  -35.6170  -35.6170  -35.5847  -35.5847  -35.5847  -35.5847  -34.8960  -34.8960  -34.8959  -34.8959  -34.8697  -34.8697  -34.8697  -34.8697  -34.8538  -34.8538  -34.8538  -34.8538  -24.1613  -24.1611  -24.1605  -24.1603  -24.1199  -24.1198  -24.1194  -24.1192  -21.2109  -21.2109  -21.2096  -21.2096  -21.1710  -21.1708  -21.1704  -21.1702  -21.1535  -21.1534  -21.1524  -21.1522  -11.8017  -11.7919  -11.6474  -11.6364   -8.3409   -8.3216   -8.1331   -8.1101   -3.0343   -2.8799   -2.5688   -2.3775   -1.3898   -1.2429   -1.0055   -0.8631   -0.5241   -0.4703   -0.3627   -0.3005    1.4017    1.4046    1.4194    1.5486    1.9822    2.1812    2.3279    2.6231    3.4467    3.5900    3.5982    3.7476    4.5049    4.5472    4.7069    4.7620    4.9709
  0.0615  -35.6171  -35.6171  -35.6170  -35.6170  -35.5847  -35.5847  -35.5847  -35.5847  -34.8960  -34.8960  -34.8959  -34.8959  -34.8697  -34.8697  -34.8697  -34.8697  -34.8538  -34.8538  -34.8538  -34.8538  -24.1613  -24.1610  -24.1605  -24.1602  -24.1200  -24.1197  -24.1194  -24.1192  -21.2109  -21.2108  -21.2096  -21.2096  -21.1712  -21.1709  -21.1702  -21.1701  -21.1536  -21.1533  -21.1525  -21.1522  -11.8367  -11.8273  -11.6059  -11.5948   -8.3966   -8.3786   -8.0862   -8.0628   -3.0588   -2.8270   -2.6049   -2.3174   -1.4261   -1.2070   -1.0415   -0.8281   -0.5659   -0.5180   -0.3255   -0.2655    1.3593    1.3977    1.4094    1.5664    1.9525    2.2351    2.2459    2.6786    3.4115    3.5581    3.6251    3.7800    4.4576    4.4981    4.7602    4.8195    4.9274
  0.0820  -35.6171  -35.6171  -35.6170  -35.6170  -35.5847  -35.5847  -35.5847  -35.5847  -34.8960  -34.8960  -34.8959  -34.8959  -34.8697  -34.8697  -34.8697  -34.8697  -34.8538  -34.8538  -34.8538  -34.8538  -24.1614  -24.1610  -24.1606  -24.1602  -24.1200  -24.1197  -24.1195  -24.1192  -21.2109  -21.2108  -21.2096  -21.2096  -21.1713  -21.1710  -21.1701  -21.1700  -21.1536  -21.1533  -21.1525  -21.1522  -11.8700  -11.8611  -11.5638  -11.5526   -8.4532   -8.4366   -8.0418   -8.0181   -3.0781   -2.7685   -2.6368   -2.2525   -1.4617   -1.1718   -1.0776   -0.7935   -0.6075   -0.5666   -0.2904   -0.2339    1.2851    1.3861    1.4168    1.5824    1.9348    2.1682    2.2861    2.7250    3.3773    3.5178    3.6596    3.8100    4.4118    4.4511    4.8145    4.8793    4.8872
  0.1024  -35.6171  -35.6171  -35.6170  -35.6170  -35.5847  -35.5847  -35.5847  -35.5847  -34.8960  -34.8960  -34.8959  -34.8959  -34.8697  -34.8697  -34.8697  -34.8697  -34.8538  -34.8538  -34.8538  -34.8538  -24.1614  -24.1609  -24.1607  -24.1602  -24.1200  -24.1197  -24.1195  -24.1192  -21.2109  -21.2108  -21.2097  -21.2097  -21.1714  -21.1712  -21.1699  -21.1698  -21.1536  -21.1532  -21.1526  -21.1521  -11.9015  -11.8930  -11.5212  -11.5100   -8.5102   -8.4951   -7.9998   -7.9763   -3.0922   -2.7045   -2.6649   -2.1829   -1.4962   -1.1375   -1.1140   -0.7594   -0.6484   -0.6153   -0.2573   -0.2058    1.1982    1.3619    1.4269    1.5974    1.9285    2.1004    2.3332    2.7623    3.3445    3.4781    3.6931    3.8374    4.3679    4.4064    4.8473    4.8612    4.8696
  0.1229  -35.6171  -35.6171  -35.6170  -35.6170  -35.5847  -35.5847  -35.5847  -35.5847  -34.8960  -34.8960  -34.8959  -34.8959  -34.8697  -34.8697  -34.8697  -34.8697  -34.8538  -34.8538  -34.8538  -34.8538  -24.1614  -24.1608  -24.1607  -24.1602  -24.1201  -24.1196  -24.1196  -24.1191  -21.2109  -21.2108  -21.2097  -21.2097  -21.1716  -21.1713  -21.1698  -21.1697  -21.1536  -21.1532  -21.1526  -21.1521  -11.9311  -11.9232  -11.4783  -11.4672   -8.5673   -8.5536   -7.9606   -7.9374   -3.1013   -2.6896   -2.6352   -2.1091   -1.5293   -1.1509   -1.1041   -0.7259   -0.6883   -0.6634   -0.2267   -0.1810    1.1011    1.3197    1.4394    1.6118    1.9316    2.0480    2.3759    2.7908    3.3135    3.4395    3.7253    3.8622    4.3259    4.3639    4.8102    4.8236    4.9254
  0.1434  -35.6171  -35.6171  -35.6170  -35.6170  -35.5847  -35.5847  -35.5847  -35.5847  -34.8960  -34.8960  -34.8959  -34.8959  -34.8697  -34.8697  -34.8697  -34.8697  -34.8538  -34.8538  -34.8538  -34.8538  -24.1614  -24.1608  -24.1608  -24.1601  -24.1201  -24.1196  -24.1196  -24.1191  -21.2109  -21.2108  -21.2098  -21.2097  -21.1717  -21.1714  -21.1696  -21.1696  -21.1536  -21.1531  -21.1527  -21.1521  -11.9588  -11.9514  -11.4356  -11.4247   -8.6239   -8.6118   -7.9241   -7.9015   -3.1059   -2.7113   -2.5609   -2.0316   -1.5606   -1.1882   -1.0718   -0.7267   -0.7101   -0.6933   -0.1985   -0.1595    0.9964    1.2563    1.4542    1.6258    1.9421    2.0147    2.4142    2.8112    3.2848    3.4026    3.7563    3.8845    4.2860    4.3239    4.7752    4.7880    4.9813
  0.1639  -35.6171  -35.6171  -35.6170  -35.6170  -35.5847  -35.5847  -35.5847  -35.5847  -34.8960  -34.8960  -34.8959  -34.8959  -34.8697  -34.8697  -34.8697  -34.8697  -34.8538  -34.8538  -34.8538  -34.8538  -24.1615  -24.1608  -24.1607  -24.1601  -24.1201  -24.1197  -24.1195  -24.1191  -21.2109  -21.2107  -21.2098  -21.2098  -21.1718  -21.1715  -21.1695  -21.1695  -21.1536  -21.1530  -21.1528  -21.1521  -11.9845  -11.9776  -11.3934  -11.3827   -8.6795   -8.6690   -7.8904   -7.8687   -3.1061   -2.7306   -2.4819   -1.9510   -1.5895   -1.2262   -1.0404   -0.7634   -0.7546   -0.6615   -0.1730   -0.1411    0.8866    1.1724    1.4709    1.6393    1.9580    1.9998    2.4483    2.8241    3.2590    3.3680    3.7856    3.9042    4.2485    4.2862    4.7423    4.7545    5.0364
  0.1844  -35.6171  -35.6171  -35.6170  -35.6170  -35.5847  -35.5847  -35.5847  -35.5847  -34.8960  -34.8960  -34.8959  -34.8959  -34.8697  -34.8697  -34.8697  -34.8697  -34.8538  -34.8538  -34.8538  -34.8538  -24.1615  -24.1609  -24.1607  -24.1601  -24.1201  -24.1197  -24.1195  -24.1191  -21.2109  -21.2107  -21.2098  -21.2098  -21.1719  -21.1716  -21.1694  -21.1694  -21.1536  -21.1530  -21.1528  -21.1521  -12.0080  -12.0017  -11.3520  -11.3417   -8.7337   -8.7246   -7.8595   -7.8390   -3.1023   -2.7480   -2.3988   -1.8687   -1.6156   -1.2649   -1.0096   -0.7981   -0.7962   -0.6306   -0.1504   -0.1258    0.7740    1.0717    1.4892    1.6519    1.9775    1.9997    2.4787    2.8304    3.2366    3.3363    3.8131    3.9216    4.2134    4.2510    4.7116    4.7232    5.0899
