  #K-Path    Energy        Bi        As
# NKPTS & NBANDS:  80  77
# Band-Index:    1
    0.143  -35.6170     0.000     0.998
    0.123  -35.6170     0.000     0.998
    0.102  -35.6170     0.000     0.998
    0.082  -35.6170     0.000     0.998
    0.061  -35.6170     0.000     0.998
    0.041  -35.6170     0.000     0.998
    0.020  -35.6170     0.000     0.998
    0.000  -35.6170     0.000     0.998
 
# Band-Index:    5
    0.000  -35.5847     0.000     0.999
    0.020  -35.5847     0.000     0.998
    0.041  -35.5847     0.000     0.998
    0.061  -35.5847     0.000     0.998
    0.082  -35.5847     0.000     0.998
    0.102  -35.5847     0.000     0.998
    0.123  -35.5847     0.000     0.998
    0.143  -35.5847     0.000     0.998
    0.164  -35.5847     0.000     0.998
    0.184  -35.5847     0.000     0.998
    0.205  -35.5847     0.000     0.998
    0.225  -35.5847     0.000     0.998
    0.246  -35.5847     0.000     0.998
    0.266  -35.5847     0.000     0.998
    0.287  -35.5847     0.000     0.998
    0.307  -35.5847     0.000     0.998
    0.328  -35.5847     0.000     0.998
    0.348  -35.5847     0.000     0.998
    0.369  -35.5847     0.000     0.998
    0.389  -35.5847     0.000     0.998
    0.389  -35.5847     0.000     0.998
    0.435  -35.5847     0.000     0.998
    0.481  -35.5847     0.000     0.998
    0.527  -35.5847     0.000     0.998
    0.573  -35.5847     0.000     0.998
    0.619  -35.5847     0.000     0.998
    0.665  -35.5847     0.000     0.998
    0.711  -35.5847     0.000     0.998
    0.757  -35.5847     0.000     0.998
    0.803  -35.5847     0.000     0.998
    0.849  -35.5847     0.000     0.998
    0.895  -35.5847     0.000     0.998
    0.941  -35.5846     0.000     0.998
    0.987  -35.5846     0.000     0.998
    1.033  -35.5846     0.000     0.998
    1.079  -35.5846     0.000     0.998
    1.125  -35.5846     0.000     0.998
    1.171  -35.5846     0.000     0.998
    1.217  -35.5846     0.000     0.998
    1.263  -35.5846     0.000     0.998
    1.263  -35.5846     0.000     0.998
    1.309  -35.5846     0.000     0.998
    1.355  -35.5846     0.000     0.998
    1.401  -35.5846     0.000     0.998
    1.447  -35.5846     0.000     0.998
    1.493  -35.5846     0.000     0.998
    1.539  -35.5846     0.000     0.998
    1.585  -35.5846     0.000     0.998
    1.631  -35.5847     0.000     0.998
    1.677  -35.5847     0.000     0.998
    1.723  -35.5847     0.000     0.998
    1.769  -35.5847     0.000     0.998
    1.815  -35.5847     0.000     0.998
    1.861  -35.5847     0.000     0.998
    1.907  -35.5847     0.000     0.998
    1.953  -35.5847     0.000     0.998
    1.999  -35.5847     0.000     0.998
    2.045  -35.5847     0.000     0.998
    2.091  -35.5847     0.000     0.998
    2.137  -35.5847     0.000     0.998
    2.137  -35.5847     0.000     0.998
    2.178  -35.5847     0.000     0.998
    2.219  -35.5847     0.000     0.998
    2.260  -35.5847     0.000     0.998
    2.302  -35.5847     0.000     0.998
    2.343  -35.5847     0.000     0.998
    2.384  -35.5847     0.000     0.998
    2.425  -35.5847     0.000     0.998
    2.466  -35.5847     0.000     0.998
    2.507  -35.5847     0.000     0.998
    2.549  -35.5847     0.000     0.998
    2.590  -35.5846     0.000     0.998
    2.631  -35.5846     0.000     0.998
    2.672  -35.5846     0.000     0.998
    2.713  -35.5846     0.000     0.998
    2.754  -35.5846     0.000     0.998
    2.796  -35.5846     0.000     0.998
    2.837  -35.5846     0.000     0.998
    2.878  -35.5846     0.000     0.998
    2.919  -35.5846     0.000     0.998
 
# Band-Index:    6
    2.919  -35.5846     0.000     0.998
    2.878  -35.5846     0.000     0.998
    2.837  -35.5846     0.000     0.998
    2.796  -35.5846     0.000     0.998
    2.754  -35.5846     0.000     0.998
    2.713  -35.5846     0.000     0.998
    2.672  -35.5846     0.000     0.998
    2.631  -35.5846     0.000     0.998
    2.590  -35.5846     0.000     0.998
    2.549  -35.5846     0.000     0.998
    2.507  -35.5846     0.000     0.998
    2.466  -35.5847     0.000     0.998
    2.425  -35.5847     0.000     0.998
    2.384  -35.5847     0.000     0.998
    2.343  -35.5847     0.000     0.998
    2.302  -35.5847     0.000     0.998
    2.260  -35.5847     0.000     0.998
    2.219  -35.5847     0.000     0.998
    2.178  -35.5847     0.000     0.998
    2.137  -35.5847     0.000     0.998
    2.137  -35.5847     0.000     0.998
    2.091  -35.5847     0.000     0.998
    2.045  -35.5847     0.000     0.998
    1.999  -35.5847     0.000     0.998
    1.953  -35.5847     0.000     0.998
    1.907  -35.5847     0.000     0.998
    1.861  -35.5847     0.000     0.998
    1.815  -35.5847     0.000     0.998
    1.769  -35.5846     0.000     0.998
    1.723  -35.5846     0.000     0.998
    1.677  -35.5846     0.000     0.998
    1.631  -35.5846     0.000     0.998
    1.585  -35.5846     0.000     0.998
    1.539  -35.5846     0.000     0.998
    1.493  -35.5846     0.000     0.998
    1.447  -35.5846     0.000     0.998
    1.401  -35.5846     0.000     0.998
    1.355  -35.5846     0.000     0.998
    1.309  -35.5846     0.000     0.998
    1.263  -35.5846     0.000     0.998
    1.263  -35.5846     0.000     0.998
    1.217  -35.5846     0.000     0.998
    1.171  -35.5846     0.000     0.998
    1.125  -35.5846     0.000     0.998
    1.079  -35.5846     0.000     0.998
    1.033  -35.5846     0.000     0.998
    0.987  -35.5846     0.000     0.998
    0.941  -35.5846     0.000     0.998
    0.895  -35.5846     0.000     0.998
    0.849  -35.5846     0.000     0.998
    0.803  -35.5846     0.000     0.998
    0.757  -35.5846     0.000     0.998
    0.711  -35.5847     0.000     0.998
    0.665  -35.5847     0.000     0.998
    0.619  -35.5847     0.000     0.998
    0.573  -35.5847     0.000     0.998
    0.527  -35.5847     0.000     0.998
    0.481  -35.5847     0.000     0.998
    0.435  -35.5847     0.000     0.998
    0.389  -35.5847     0.000     0.998
    0.389  -35.5847     0.000     0.998
    0.369  -35.5847     0.000     0.998
    0.348  -35.5847     0.000     0.998
    0.328  -35.5847     0.000     0.998
    0.307  -35.5847     0.000     0.998
    0.287  -35.5847     0.000     0.998
    0.266  -35.5847     0.000     0.998
    0.246  -35.5847     0.000     0.998
    0.225  -35.5847     0.000     0.998
    0.205  -35.5847     0.000     0.998
    0.184  -35.5847     0.000     0.998
    0.164  -35.5847     0.000     0.998
    0.143  -35.5847     0.000     0.998
    0.123  -35.5847     0.000     0.998
    0.102  -35.5847     0.000     0.998
    0.082  -35.5847     0.000     0.998
    0.061  -35.5847     0.000     0.998
    0.041  -35.5847     0.000     0.998
    0.020  -35.5847     0.000     0.998
    0.000  -35.5847     0.000     0.999
 
# Band-Index:    7
    0.000  -35.5847     0.000     0.999
    0.020  -35.5847     0.000     0.998
    0.041  -35.5847     0.000     0.998
    0.061  -35.5847     0.000     0.998
    0.082  -35.5847     0.000     0.998
    0.102  -35.5847     0.000     0.998
    0.123  -35.5847     0.000     0.998
    0.143  -35.5847     0.000     0.998
    0.164  -35.5847     0.000     0.998
    0.184  -35.5847     0.000     0.998
    0.205  -35.5847     0.000     0.998
    0.225  -35.5847     0.000     0.998
    0.246  -35.5847     0.000     0.998
    0.266  -35.5847     0.000     0.998
    0.287  -35.5847     0.000     0.998
    0.307  -35.5847     0.000     0.998
    0.328  -35.5847     0.000     0.998
    0.348  -35.5847     0.000     0.998
    0.369  -35.5847     0.000     0.998
    0.389  -35.5847     0.000     0.998
    0.389  -35.5847     0.000     0.998
    0.435  -35.5847     0.000     0.998
    0.481  -35.5847     0.000     0.998
    0.527  -35.5847     0.000     0.998
    0.573  -35.5847     0.000     0.998
    0.619  -35.5847     0.000     0.998
    0.665  -35.5847     0.000     0.998
    0.711  -35.5847     0.000     0.998
    0.757  -35.5846     0.000     0.998
    0.803  -35.5846     0.000     0.998
    0.849  -35.5846     0.000     0.998
    0.895  -35.5846     0.000     0.998
    0.941  -35.5846     0.000     0.998
    0.987  -35.5846     0.000     0.998
    1.033  -35.5846     0.000     0.998
    1.079  -35.5846     0.000     0.998
    1.125  -35.5846     0.000     0.998
    1.171  -35.5846     0.000     0.998
    1.217  -35.5846     0.000     0.998
    1.263  -35.5846     0.000     0.998
    1.263  -35.5846     0.000     0.998
    1.309  -35.5846     0.000     0.998
    1.355  -35.5846     0.000     0.998
    1.401  -35.5846     0.000     0.998
    1.447  -35.5846     0.000     0.998
    1.493  -35.5846     0.000     0.998
    1.539  -35.5846     0.000     0.998
    1.585  -35.5846     0.000     0.998
    1.631  -35.5846     0.000     0.998
    1.677  -35.5846     0.000     0.998
    1.723  -35.5846     0.000     0.998
    1.769  -35.5846     0.000     0.998
    1.815  -35.5847     0.000     0.998
    1.861  -35.5847     0.000     0.998
    1.907  -35.5847     0.000     0.998
    1.953  -35.5847     0.000     0.998
    1.999  -35.5847     0.000     0.998
    2.045  -35.5847     0.000     0.998
    2.091  -35.5847     0.000     0.998
    2.137  -35.5847     0.000     0.998
    2.137  -35.5847     0.000     0.998
    2.178  -35.5847     0.000     0.998
    2.219  -35.5847     0.000     0.998
    2.260  -35.5847     0.000     0.998
    2.302  -35.5847     0.000     0.998
    2.343  -35.5847     0.000     0.998
    2.384  -35.5847     0.000     0.998
    2.425  -35.5847     0.000     0.998
    2.466  -35.5846     0.000     0.998
    2.507  -35.5846     0.000     0.998
    2.549  -35.5846     0.000     0.998
    2.590  -35.5846     0.000     0.998
    2.631  -35.5846     0.000     0.998
    2.672  -35.5846     0.000     0.998
    2.713  -35.5846     0.000     0.998
    2.754  -35.5846     0.000     0.998
    2.796  -35.5846     0.000     0.998
    2.837  -35.5846     0.000     0.998
    2.878  -35.5846     0.000     0.998
    2.919  -35.5846     0.000     0.998
 
# Band-Index:    8
    2.919  -35.5846     0.000     0.998
    2.878  -35.5846     0.000     0.998
    2.837  -35.5846     0.000     0.998
    2.796  -35.5846     0.000     0.998
    2.754  -35.5846     0.000     0.998
    2.713  -35.5846     0.000     0.998
    2.672  -35.5846     0.000     0.998
    2.631  -35.5846     0.000     0.998
    2.590  -35.5846     0.000     0.998
    2.549  -35.5846     0.000     0.998
    2.507  -35.5846     0.000     0.998
    2.466  -35.5846     0.000     0.998
    2.425  -35.5846     0.000     0.998
    2.384  -35.5846     0.000     0.998
    2.343  -35.5846     0.000     0.998
    2.302  -35.5847     0.000     0.998
    2.260  -35.5847     0.000     0.998
    2.219  -35.5847     0.000     0.998
    2.178  -35.5847     0.000     0.998
    2.137  -35.5847     0.000     0.998
    2.137  -35.5847     0.000     0.998
    2.091  -35.5847     0.000     0.998
    2.045  -35.5847     0.000     0.998
    1.999  -35.5847     0.000     0.998
    1.953  -35.5847     0.000     0.998
    1.907  -35.5847     0.000     0.998
    1.861  -35.5846     0.000     0.998
    1.815  -35.5846     0.000     0.998
    1.769  -35.5846     0.000     0.998
    1.723  -35.5846     0.000     0.998
    1.677  -35.5846     0.000     0.998
    1.631  -35.5846     0.000     0.998
    1.585  -35.5846     0.000     0.998
    1.539  -35.5846     0.000     0.998
    1.493  -35.5846     0.000     0.998
    1.447  -35.5846     0.000     0.998
    1.401  -35.5846     0.000     0.998
    1.355  -35.5846     0.000     0.998
    1.309  -35.5846     0.000     0.998
    1.263  -35.5846     0.000     0.998
    1.263  -35.5846     0.000     0.998
    1.217  -35.5846     0.000     0.998
    1.171  -35.5846     0.000     0.998
    1.125  -35.5846     0.000     0.998
    1.079  -35.5846     0.000     0.998
    1.033  -35.5846     0.000     0.998
    0.987  -35.5846     0.000     0.998
    0.941  -35.5846     0.000     0.998
    0.895  -35.5846     0.000     0.998
    0.849  -35.5846     0.000     0.998
    0.803  -35.5846     0.000     0.998
    0.757  -35.5846     0.000     0.998
    0.711  -35.5846     0.000     0.998
    0.665  -35.5846     0.000     0.998
    0.619  -35.5847     0.000     0.998
    0.573  -35.5847     0.000     0.998
    0.527  -35.5847     0.000     0.998
    0.481  -35.5847     0.000     0.998
    0.435  -35.5847     0.000     0.998
    0.389  -35.5847     0.000     0.998
    0.389  -35.5847     0.000     0.998
    0.369  -35.5847     0.000     0.998
    0.348  -35.5847     0.000     0.998
    0.328  -35.5847     0.000     0.998
    0.307  -35.5847     0.000     0.998
    0.287  -35.5847     0.000     0.998
    0.266  -35.5847     0.000     0.998
    0.246  -35.5847     0.000     0.998
    0.225  -35.5847     0.000     0.998
    0.205  -35.5847     0.000     0.998
    0.184  -35.5847     0.000     0.998
    0.164  -35.5847     0.000     0.998
    0.143  -35.5847     0.000     0.998
    0.123  -35.5847     0.000     0.998
    0.102  -35.5847     0.000     0.998
    0.082  -35.5847     0.000     0.998
    0.061  -35.5847     0.000     0.998
    0.041  -35.5847     0.000     0.998
    0.020  -35.5847     0.000     0.998
    0.000  -35.5847     0.000     0.999
 
# Band-Index:    9
    0.000  -34.8959     0.000     0.998
    0.020  -34.8959     0.000     0.998
    0.041  -34.8960     0.000     0.998
    0.061  -34.8960     0.000     0.998
    0.082  -34.8960     0.000     0.998
    0.102  -34.8960     0.000     0.998
    0.123  -34.8960     0.000     0.998
    0.143  -34.8960     0.000     0.998
    0.164  -34.8960     0.000     0.998
    0.184  -34.8960     0.000     0.998
    0.205  -34.8960     0.000     0.998
    0.225  -34.8960     0.000     0.998
    0.246  -34.8961     0.000     0.998
    0.266  -34.8961     0.000     0.998
    0.287  -34.8961     0.000     0.998
    0.307  -34.8961     0.000     0.998
    0.328  -34.8961     0.000     0.998
    0.348  -34.8961     0.000     0.998
    0.369  -34.8961     0.000     0.998
    0.389  -34.8960     0.000     0.998
    0.389  -34.8960     0.000     0.998
    0.435  -34.8960     0.000     0.998
    0.481  -34.8960     0.000     0.998
    0.527  -34.8960     0.000     0.998
    0.573  -34.8960     0.000     0.998
    0.619  -34.8960     0.000     0.998
    0.665  -34.8960     0.000     0.998
    0.711  -34.8960     0.000     0.998
    0.757  -34.8959     0.000     0.998
    0.803  -34.8959     0.000     0.998
    0.849  -34.8959     0.000     0.998
    0.895  -34.8958     0.000     0.998
    0.941  -34.8958     0.000     0.998
    0.987  -34.8957     0.000     0.998
    1.033  -34.8957     0.000     0.998
    1.079  -34.8957     0.000     0.998
    1.125  -34.8956     0.000     0.998
    1.171  -34.8956     0.000     0.998
    1.217  -34.8956     0.000     0.998
    1.263  -34.8956     0.000     0.998
    1.263  -34.8956     0.000     0.999
    1.309  -34.8956     0.000     0.998
    1.355  -34.8956     0.000     0.998
    1.401  -34.8956     0.000     0.998
    1.447  -34.8957     0.000     0.998
    1.493  -34.8957     0.000     0.998
    1.539  -34.8957     0.000     0.998
    1.585  -34.8958     0.000     0.998
    1.631  -34.8958     0.000     0.998
    1.677  -34.8959     0.000     0.998
    1.723  -34.8959     0.000     0.998
    1.769  -34.8959     0.000     0.998
    1.815  -34.8960     0.000     0.998
    1.861  -34.8960     0.000     0.998
    1.907  -34.8960     0.000     0.998
    1.953  -34.8960     0.000     0.998
    1.999  -34.8960     0.000     0.998
    2.045  -34.8960     0.000     0.998
    2.091  -34.8960     0.000     0.998
    2.137  -34.8960     0.000     0.998
    2.137  -34.8960     0.000     0.998
    2.178  -34.8960     0.000     0.998
    2.219  -34.8960     0.000     0.998
    2.260  -34.8960     0.000     0.998
    2.302  -34.8960     0.000     0.998
    2.343  -34.8960     0.000     0.998
    2.384  -34.8960     0.000     0.998
    2.425  -34.8960     0.000     0.998
    2.466  -34.8959     0.000     0.998
    2.507  -34.8959     0.000     0.998
    2.549  -34.8958     0.000     0.998
    2.590  -34.8958     0.000     0.998
    2.631  -34.8958     0.000     0.998
    2.672  -34.8958     0.000     0.998
    2.713  -34.8957     0.000     0.998
    2.754  -34.8957     0.000     0.998
    2.796  -34.8957     0.000     0.998
    2.837  -34.8957     0.000     0.998
    2.878  -34.8956     0.000     0.998
    2.919  -34.8956     0.000     0.998
 
# Band-Index:   10
    2.919  -34.8956     0.000     0.998
    2.878  -34.8956     0.000     0.998
    2.837  -34.8956     0.000     0.998
    2.796  -34.8956     0.000     0.998
    2.754  -34.8957     0.000     0.998
    2.713  -34.8957     0.000     0.998
