  #K-Path    Energy        Bi        As
# NKPTS & NBANDS:  80  77
# Band-Index:    1
    1.273  -34.8399     0.000     0.999
    1.273  -34.8399     0.000     0.998
    1.319  -34.8399     0.000     0.998
    1.365  -34.8399     0.000     0.998
    1.411  -34.8400     0.000     0.998
    1.458  -34.8400     0.000     0.998
    1.504  -34.8400     0.000     0.998
    1.550  -34.8400     0.000     0.998
    1.596  -34.8400     0.000     0.998
    1.642  -34.8400     0.000     0.998
    1.688  -34.8401     0.000     0.998
    1.734  -34.8401     0.000     0.998
    1.781  -34.8401     0.000     0.998
    1.827  -34.8401     0.000     0.998
    1.873  -34.8401     0.000     0.998
    1.919  -34.8401     0.000     0.998
    1.965  -34.8402     0.000     0.998
    2.011  -34.8402     0.000     0.998
    2.058  -34.8402     0.000     0.998
    2.104  -34.8402     0.000     0.998
    2.150  -34.8402     0.000     0.998
    2.150  -34.8402     0.000     0.998
    2.191  -34.8402     0.000     0.998
    2.232  -34.8402     0.000     0.998
    2.273  -34.8402     0.000     0.998
    2.315  -34.8402     0.000     0.998
    2.356  -34.8402     0.000     0.998
    2.397  -34.8401     0.000     0.998
    2.438  -34.8401     0.000     0.998
    2.479  -34.8401     0.000     0.998
    2.520  -34.8401     0.000     0.998
    2.562  -34.8400     0.000     0.998
    2.603  -34.8400     0.000     0.998
    2.644  -34.8400     0.000     0.998
    2.685  -34.8400     0.000     0.998
    2.726  -34.8400     0.000     0.998
    2.767  -34.8400     0.000     0.998
    2.809  -34.8399     0.000     0.998
    2.850  -34.8399     0.000     0.998
    2.891  -34.8399     0.000     0.999
    2.932  -34.8399     0.000     0.998
 
# Band-Index:   20
    2.932  -34.8399     0.000     0.998
    2.891  -34.8399     0.000     0.999
    2.850  -34.8399     0.000     0.998
    2.809  -34.8399     0.000     0.998
    2.767  -34.8399     0.000     0.998
    2.726  -34.8399     0.000     0.998
    2.685  -34.8400     0.000     0.998
    2.644  -34.8400     0.000     0.998
    2.603  -34.8400     0.000     0.998
    2.562  -34.8400     0.000     0.998
    2.520  -34.8400     0.000     0.998
    2.479  -34.8401     0.000     0.998
    2.438  -34.8401     0.000     0.998
    2.397  -34.8401     0.000     0.998
    2.356  -34.8401     0.000     0.998
    2.315  -34.8401     0.000     0.998
    2.273  -34.8401     0.000     0.998
    2.232  -34.8402     0.000     0.998
    2.191  -34.8402     0.000     0.998
    2.150  -34.8402     0.000     0.998
    2.150  -34.8402     0.000     0.998
    2.104  -34.8402     0.000     0.998
    2.058  -34.8402     0.000     0.998
    2.011  -34.8401     0.000     0.998
    1.965  -34.8401     0.000     0.998
    1.919  -34.8401     0.000     0.998
    1.873  -34.8401     0.000     0.998
    1.827  -34.8401     0.000     0.998
    1.781  -34.8401     0.000     0.998
    1.734  -34.8400     0.000     0.998
    1.688  -34.8400     0.000     0.998
    1.642  -34.8400     0.000     0.998
    1.596  -34.8400     0.000     0.998
    1.550  -34.8400     0.000     0.998
    1.504  -34.8400     0.000     0.998
    1.458  -34.8400     0.000     0.998
    1.411  -34.8399     0.000     0.998
    1.365  -34.8399     0.000     0.998
    1.319  -34.8399     0.000     0.998
    1.273  -34.8399     0.000     0.998
    1.273  -34.8399     0.000     0.999
    1.227  -34.8399     0.000     0.998
    1.181  -34.8399     0.000     0.998
    1.135  -34.8399     0.000     0.998
    1.088  -34.8400     0.000     0.998
    1.042  -34.8400     0.000     0.998
    0.996  -34.8400     0.000     0.998
    0.950  -34.8400     0.000     0.998
    0.904  -34.8400     0.000     0.998
    0.858  -34.8400     0.000     0.998
    0.811  -34.8400     0.000     0.998
    0.765  -34.8401     0.000     0.998
    0.719  -34.8401     0.000     0.998
    0.673  -34.8401     0.000     0.998
    0.627  -34.8401     0.000     0.998
    0.581  -34.8401     0.000     0.998
    0.535  -34.8401     0.000     0.998
    0.488  -34.8402     0.000     0.998
    0.442  -34.8402     0.000     0.998
    0.396  -34.8402     0.000     0.998
    0.396  -34.8402     0.000     0.998
    0.375  -34.8402     0.000     0.998
    0.354  -34.8402     0.000     0.998
    0.334  -34.8402     0.000     0.998
    0.313  -34.8402     0.000     0.998
    0.292  -34.8402     0.000     0.998
    0.271  -34.8402     0.000     0.998
    0.250  -34.8402     0.000     0.998
    0.229  -34.8402     0.000     0.998
    0.208  -34.8402     0.000     0.998
    0.188  -34.8402     0.000     0.998
    0.167  -34.8401     0.000     0.998
    0.146  -34.8402     0.000     0.998
    0.125  -34.8402     0.000     0.998
    0.104  -34.8402     0.000     0.998
    0.083  -34.8402     0.000     0.998
    0.063  -34.8402     0.000     0.998
    0.042  -34.8402     0.000     0.998
    0.021  -34.8402     0.000     0.998
    0.000  -34.8402     0.000     0.999
 
# Band-Index:   21
    0.000  -24.1398     0.984     0.000
    0.021  -24.1399     0.984     0.000
    0.042  -24.1400     0.984     0.000
    0.063  -24.1400     0.984     0.000
    0.083  -24.1401     0.984     0.000
    0.104  -24.1401     0.984     0.000
    0.125  -24.1402     0.984     0.000
    0.146  -24.1402     0.984     0.000
    0.167  -24.1403     0.984     0.000
    0.188  -24.1403     0.984     0.000
    0.208  -24.1403     0.984     0.000
    0.229  -24.1403     0.984     0.000
    0.250  -24.1404     0.984     0.000
    0.271  -24.1404     0.984     0.000
    0.292  -24.1404     0.984     0.000
    0.313  -24.1404     0.984     0.000
    0.334  -24.1404     0.984     0.000
    0.354  -24.1404     0.984     0.000
    0.375  -24.1403     0.984     0.000
    0.396  -24.1403     0.984     0.000
    0.396  -24.1403     0.984     0.000
    0.442  -24.1404     0.984     0.000
    0.488  -24.1404     0.984     0.000
    0.535  -24.1403     0.984     0.000
    0.581  -24.1402     0.984     0.000
    0.627  -24.1399     0.984     0.000
    0.673  -24.1396     0.984     0.000
    0.719  -24.1393     0.984     0.000
    0.765  -24.1391     0.984     0.000
    0.811  -24.1388     0.984     0.000
    0.858  -24.1385     0.984     0.000
    0.904  -24.1381     0.984     0.000
    0.950  -24.1377     0.984     0.000
    0.996  -24.1373     0.984     0.000
    1.042  -24.1369     0.984     0.000
    1.088  -24.1365     0.984     0.000
    1.135  -24.1360     0.984     0.000
    1.181  -24.1356     0.984     0.000
    1.227  -24.1352     0.984     0.000
    1.273  -24.1349     0.984     0.000
    1.273  -24.1349     0.984     0.000
    1.319  -24.1352     0.984     0.000
    1.365  -24.1356     0.984     0.000
    1.411  -24.1360     0.984     0.000
    1.458  -24.1365     0.984     0.000
    1.504  -24.1369     0.984     0.000
    1.550  -24.1373     0.984     0.000
    1.596  -24.1377     0.984     0.000
    1.642  -24.1381     0.984     0.000
    1.688  -24.1385     0.984     0.000
    1.734  -24.1388     0.984     0.000
    1.781  -24.1391     0.984     0.000
    1.827  -24.1393     0.984     0.000
    1.873  -24.1396     0.984     0.000
    1.919  -24.1399     0.984     0.000
    1.965  -24.1402     0.984     0.000
    2.011  -24.1403     0.984     0.000
    2.058  -24.1404     0.984     0.000
    2.104  -24.1404     0.984     0.000
    2.150  -24.1403     0.984     0.000
    2.150  -24.1403     0.984     0.000
    2.191  -24.1404     0.984     0.000
    2.232  -24.1404     0.984     0.000
    2.273  -24.1403     0.984     0.000
    2.315  -24.1402     0.984     0.000
    2.356  -24.1400     0.984     0.000
    2.397  -24.1397     0.984     0.000
    2.438  -24.1393     0.984     0.000
    2.479  -24.1391     0.984     0.000
    2.520  -24.1389     0.984     0.000
    2.562  -24.1386     0.984     0.000
    2.603  -24.1383     0.984     0.000
    2.644  -24.1380     0.984     0.000
    2.685  -24.1377     0.984     0.000
    2.726  -24.1374     0.984     0.000
    2.767  -24.1371     0.984     0.000
    2.809  -24.1369     0.984     0.000
    2.850  -24.1366     0.984     0.000
    2.891  -24.1365     0.984     0.000
    2.932  -24.1363     0.984     0.000
 
# Band-Index:   22
    2.932  -24.1363     0.984     0.000
    2.891  -24.1362     0.984     0.000
    2.850  -24.1362     0.984     0.000
    2.809  -24.1363     0.984     0.000
    2.767  -24.1364     0.984     0.000
    2.726  -24.1366     0.984     0.000
    2.685  -24.1368     0.984     0.000
    2.644  -24.1372     0.984     0.000
    2.603  -24.1376     0.984     0.000
    2.562  -24.1380     0.984     0.000
    2.520  -24.1385     0.984     0.000
    2.479  -24.1389     0.984     0.000
    2.438  -24.1392     0.984     0.000
    2.397  -24.1394     0.984     0.000
    2.356  -24.1394     0.984     0.000
    2.315  -24.1394     0.984     0.000
    2.273  -24.1397     0.984     0.000
    2.232  -24.1399     0.984     0.000
    2.191  -24.1402     0.984     0.000
    2.150  -24.1403     0.984     0.000
    2.150  -24.1403     0.984     0.000
    2.104  -24.1402     0.984     0.000
    2.058  -24.1399     0.984     0.000
    2.011  -24.1396     0.984     0.000
    1.965  -24.1394     0.984     0.000
    1.919  -24.1395     0.984     0.000
    1.873  -24.1394     0.984     0.000
    1.827  -24.1393     0.984     0.000
    1.781  -24.1389     0.984     0.000
    1.734  -24.1385     0.984     0.000
    1.688  -24.1380     0.984     0.000
    1.642  -24.1376     0.984     0.000
    1.596  -24.1371     0.984     0.000
    1.550  -24.1367     0.984     0.000
    1.504  -24.1363     0.984     0.000
    1.458  -24.1359     0.984     0.000
    1.411  -24.1355     0.984     0.000
    1.365  -24.1353     0.984     0.000
    1.319  -24.1350     0.984     0.000
    1.273  -24.1349     0.984     0.000
    1.273  -24.1349     0.984     0.000
    1.227  -24.1350     0.984     0.000
    1.181  -24.1353     0.984     0.000
    1.135  -24.1355     0.984     0.000
    1.088  -24.1359     0.984     0.000
    1.042  -24.1363     0.984     0.000
    0.996  -24.1367     0.984     0.000
    0.950  -24.1371     0.984     0.000
    0.904  -24.1376     0.984     0.000
    0.858  -24.1380     0.984     0.000
    0.811  -24.1385     0.984     0.000
    0.765  -24.1389     0.984     0.000
    0.719  -24.1393     0.984     0.000
    0.673  -24.1394     0.984     0.000
    0.627  -24.1395     0.984     0.000
    0.581  -24.1394     0.984     0.000
    0.535  -24.1396     0.984     0.000
    0.488  -24.1399     0.984     0.000
    0.442  -24.1402     0.984     0.000
    0.396  -24.1403     0.984     0.000
    0.396  -24.1403     0.984     0.000
    0.375  -24.1403     0.984     0.000
    0.354  -24.1402     0.984     0.000
    0.334  -24.1402     0.984     0.000
    0.313  -24.1402     0.984     0.000
    0.292  -24.1401     0.984     0.000
    0.271  -24.1400     0.984     0.000
    0.250  -24.1400     0.984     0.000
    0.229  -24.1399     0.984     0.000
    0.208  -24.1399     0.984     0.000
    0.188  -24.1398     0.984     0.000
    0.167  -24.1397     0.984     0.000
    0.146  -24.1396     0.984     0.000
    0.125  -24.1396     0.984     0.000
    0.104  -24.1395     0.984     0.000
    0.083  -24.1395     0.984     0.000
    0.063  -24.1396     0.984     0.000
    0.042  -24.1397     0.984     0.000
    0.021  -24.1398     0.984     0.000
    0.000  -24.1398     0.984     0.000
 
# Band-Index:   23
    0.000  -24.1391     0.984     0.000
    0.021  -24.1392     0.984     0.000
    0.042  -24.1393     0.984     0.000
    0.063  -24.1393     0.984     0.000
    0.083  -24.1394     0.984     0.000
    0.104  -24.1395     0.984     0.000
    0.125  -24.1394     0.984     0.000
    0.146  -24.1393     0.984     0.000
    0.167  -24.1393     0.984     0.000
    0.188  -24.1392     0.984     0.000
    0.208  -24.1391     0.984     0.000
    0.229  -24.1391     0.984     0.000
    0.250  -24.1390     0.984     0.000
    0.271  -24.1389     0.984     0.000
    0.292  -24.1389     0.984     0.000
    0.313  -24.1388     0.984     0.000
    0.334  -24.1388     0.984     0.000
    0.354  -24.1388     0.984     0.000
    0.375  -24.1387     0.984     0.000
    0.396  -24.1387     0.984     0.000
    0.396  -24.1387     0.984     0.000
    0.442  -24.1390     0.984     0.000
    0.488  -24.1392     0.984     0.000
    0.535  -24.1394     0.984     0.000
    0.581  -24.1393     0.984     0.000
    0.627  -24.1389     0.984     0.000
    0.673  -24.1384     0.984     0.000
    0.719  -24.1380     0.984     0.000
    0.765  -24.1375     0.984     0.000
    0.811  -24.1371     0.984     0.000
    0.858  -24.1366     0.984     0.000
    0.904  -24.1362     0.984     0.000
    0.950  -24.1358     0.984     0.000
    0.996  -24.1355     0.984     0.000
    1.042  -24.1352     0.984     0.000
    1.088  -24.1350     0.984     0.000
    1.135  -24.1349     0.984     0.000
    1.181  -24.1348     0.984     0.000
    1.227  -24.1348     0.984     0.000
    1.273  -24.1349     0.984     0.000
    1.273  -24.1349     0.985     0.000
    1.319  -24.1348     0.984     0.000
    1.365  -24.1348     0.984     0.000
    1.411  -24.1349     0.984     0.000
    1.458  -24.1350     0.984     0.000
    1.504  -24.1352     0.984     0.000
    1.550  -24.1355     0.984     0.000
    1.596  -24.1358     0.984     0.000
    1.642  -24.1362     0.984     0.000
    1.688  -24.1366     0.984     0.000
    1.734  -24.1371     0.984     0.000
    1.781  -24.1375     0.984     0.000
    1.827  -24.1380     0.984     0.000
    1.873  -24.1384     0.984     0.000
    1.919  -24.1389     0.984     0.000
    1.965  -24.1393     0.984     0.000
    2.011  -24.1394     0.984     0.000
    2.058  -24.1392     0.984     0.000
    2.104  -24.1390     0.984     0.000
    2.150  -24.1387     0.984     0.000
    2.150  -24.1387     0.984     0.000
    2.191  -24.1390     0.984     0.000
    2.232  -24.1392     0.984     0.000
    2.273  -24.1393     0.984     0.000
    2.315  -24.1393     0.984     0.000
    2.356  -24.1390     0.984     0.000
    2.397  -24.1386     0.984     0.000
    2.438  -24.1382     0.984     0.000
    2.479  -24.1378     0.984     0.000
    2.520  -24.1374     0.984     0.000
    2.562  -24.1370     0.984     0.000
    2.603  -24.1366     0.984     0.000
    2.644  -24.1362     0.984     0.000
    2.685  -24.1357     0.984     0.000
    2.726  -24.1353     0.984     0.000
    2.767  -24.1348     0.984     0.000
    2.809  -24.1344     0.984     0.000
    2.850  -24.1340     0.984     0.000
    2.891  -24.1337     0.984     0.000
    2.932  -24.1334     0.984     0.000
 
# Band-Index:   24
    2.932  -24.1334     0.984     0.000
    2.891  -24.1332     0.984     0.000
    2.850  -24.1330     0.984     0.000
    2.809  -24.1329     0.984     0.000
    2.767  -24.1330     0.984     0.000
    2.726  -24.1330     0.984     0.000
    2.685  -24.1332     0.984     0.000
    2.644  -24.1334     0.984     0.000
    2.603  -24.1337     0.984     0.000
    2.562  -24.1341     0.984     0.000
    2.520  -24.1345     0.984     0.000
    2.479  -24.1350     0.984     0.000
    2.438  -24.1355     0.984     0.000
    2.397  -24.1360     0.984     0.000
    2.356  -24.1365     0.984     0.000
    2.315  -24.1370     0.984     0.000
    2.273  -24.1375     0.984     0.000
    2.232  -24.1379     0.984     0.000
    2.191  -24.1383     0.984     0.000
    2.150  -24.1387     0.984     0.000
    2.150  -24.1387     0.984     0.000
    2.104  -24.1383     0.984     0.000
    2.058  -24.1379     0.984     0.000
    2.011  -24.1375     0.984     0.000
    1.965  -24.1371     0.984     0.000
    1.919  -24.1366     0.984     0.000
    1.873  -24.1361     0.984     0.000
    1.827  -24.1357     0.984     0.000
    1.781  -24.1353     0.984     0.000
    1.734  -24.1349     0.984     0.000
    1.688  -24.1346     0.984     0.000
    1.642  -24.1344     0.984     0.000
    1.596  -24.1342     0.984     0.000
    1.550  -24.1341     0.984     0.000
    1.504  -24.1340     0.984     0.000
    1.458  -24.1341     0.984     0.000
    1.411  -24.1342     0.984     0.000
    1.365  -24.1344     0.984     0.000
    1.319  -24.1346     0.984     0.000
    1.273  -24.1349     0.985     0.000
    1.273  -24.1349     0.984     0.000
    1.227  -24.1346     0.984     0.000
    1.181  -24.1344     0.984     0.000
    1.135  -24.1342     0.984     0.000
    1.088  -24.1341     0.984     0.000
    1.042  -24.1340     0.984     0.000
    0.996  -24.1341     0.984     0.000
    0.950  -24.1342     0.984     0.000
    0.904  -24.1344     0.984     0.000
    0.858  -24.1346     0.984     0.000
    0.811  -24.1349     0.984     0.000
    0.765  -24.1353     0.984     0.000
    0.719  -24.1357     0.984     0.000
    0.673  -24.1361     0.984     0.000
    0.627  -24.1366     0.984     0.000
    0.581  -24.1371     0.984     0.000
    0.535  -24.1375     0.984     0.000
    0.488  -24.1379     0.984     0.000
    0.442  -24.1383     0.984     0.000
    0.396  -24.1387     0.984     0.000
    0.396  -24.1387     0.984     0.000
    0.375  -24.1387     0.984     0.000
    0.354  -24.1386     0.984     0.000
    0.334  -24.1386     0.984     0.000
    0.313  -24.1386     0.984     0.000
    0.292  -24.1386     0.984     0.000
    0.271  -24.1386     0.984     0.000
    0.250  -24.1386     0.984     0.000
    0.229  -24.1386     0.984     0.000
    0.208  -24.1387     0.984     0.000
    0.188  -24.1387     0.984     0.000
    0.167  -24.1387     0.984     0.000
    0.146  -24.1388     0.984     0.000
    0.125  -24.1388     0.984     0.000
    0.104  -24.1388     0.984     0.000
    0.083  -24.1389     0.984     0.000
    0.063  -24.1389     0.984     0.000
    0.042  -24.1390     0.984     0.000
    0.021  -24.1391     0.984     0.000
    0.000  -24.1391     0.984     0.000
 
# Band-Index:   25
    0.000  -24.1001     0.984     0.000
    0.021  -24.1002     0.984     0.000
    0.042  -24.1002     0.984     0.000
    0.063  -24.1002     0.984     0.000
    0.083  -24.1002     0.984     0.000
    0.104  -24.1003     0.984     0.000
    0.125  -24.1003     0.984     0.000
    0.146  -24.1003     0.984     0.000
    0.167  -24.1003     0.984     0.000
    0.188  -24.1003     0.984     0.000
    0.208  -24.1003     0.984     0.000
    0.229  -24.1003     0.984     0.000
    0.250  -24.1003     0.984     0.000
    0.271  -24.1003     0.984     0.000
    0.292  -24.1003     0.984     0.000
    0.313  -24.1003     0.984     0.000
    0.334  -24.1002     0.984     0.000
    0.354  -24.1002     0.984     0.000
    0.375  -24.1002     0.984     0.000
    0.396  -24.1002     0.984     0.000
    0.396  -24.1002     0.984     0.000
    0.442  -24.1003     0.984     0.000
    0.488  -24.1004     0.984     0.000
    0.535  -24.1006     0.984     0.000
    0.581  -24.1007     0.984     0.000
    0.627  -24.1008     0.984     0.000
    0.673  -24.1009     0.984     0.000
    0.719  -24.1010     0.984     0.000
    0.765  -24.1011     0.984     0.000
    0.811  -24.1011     0.984     0.000
    0.858  -24.1011     0.984     0.000
    0.904  -24.1011     0.984     0.000
    0.950  -24.1011     0.984     0.000
    0.996  -24.1010     0.984     0.000
    1.042  -24.1009     0.984     0.000
    1.088  -24.1008     0.984     0.000
    1.135  -24.1007     0.984     0.000
    1.181  -24.1006     0.984     0.000
    1.227  -24.1004     0.984     0.000
    1.273  -24.1003     0.984     0.000
    1.273  -24.1003     0.984     0.000
    1.319  -24.1004     0.984     0.000
    1.365  -24.1006     0.984     0.000
    1.411  -24.1007     0.984     0.000
    1.458  -24.1008     0.984     0.000
    1.504  -24.1009     0.984     0.000
    1.550  -24.1010     0.984     0.000
    1.596  -24.1011     0.984     0.000
    1.642  -24.1011     0.984     0.000
    1.688  -24.1011     0.984     0.000
    1.734  -24.1011     0.984     0.000
    1.781  -24.1011     0.984     0.000
    1.827  -24.1010     0.984     0.000
    1.873  -24.1009     0.984     0.000
    1.919  -24.1008     0.984     0.000
    1.965  -24.1007     0.984     0.000
    2.011  -24.1006     0.984     0.000
    2.058  -24.1004     0.984     0.000
    2.104  -24.1003     0.984     0.000
    2.150  -24.1002     0.984     0.000
    2.150  -24.1002     0.984     0.000
    2.191  -24.1003     0.984     0.000
    2.232  -24.1004     0.984     0.000
    2.273  -24.1006     0.984     0.000
    2.315  -24.1007     0.984     0.000
    2.356  -24.1009     0.984     0.000
    2.397  -24.1010     0.984     0.000
    2.438  -24.1011     0.984     0.000
    2.479  -24.1012     0.984     0.000
    2.520  -24.1013     0.984     0.000
    2.562  -24.1013     0.984     0.000
    2.603  -24.1014     0.984     0.000
    2.644  -24.1014     0.984     0.000
    2.685  -24.1014     0.984     0.000
    2.726  -24.1013     0.984     0.000
    2.767  -24.1013     0.984     0.000
    2.809  -24.1012     0.984     0.000
    2.850  -24.1012     0.984     0.000
    2.891  -24.1011     0.984     0.000
    2.932  -24.1010     0.984     0.000
 
# Band-Index:   26
    2.932  -24.1010     0.984     0.000
    2.891  -24.1009     0.984     0.000
    2.850  -24.1008     0.984     0.000
    2.809  -24.1008     0.984     0.000
    2.767  -24.1007     0.984     0.000
    2.726  -24.1006     0.984     0.000
    2.685  -24.1006     0.984     0.000
    2.644  -24.1005     0.984     0.000
    2.603  -24.1005     0.984     0.000
    2.562  -24.1004     0.984     0.000
    2.520  -24.1003     0.984     0.000
    2.479  -24.1002     0.984     0.000
    2.438  -24.1001     0.984     0.000
    2.397  -24.1000     0.984     0.000
    2.356  -24.0999     0.984     0.000
    2.315  -24.0998     0.984     0.000
    2.273  -24.0998     0.984     0.000
    2.232  -24.0999     0.984     0.000
    2.191  -24.1000     0.984     0.000
    2.150  -24.1002     0.984     0.000
    2.150  -24.1002     0.984     0.000
    2.104  -24.1000     0.984     0.000
    2.058  -24.0999     0.984     0.000
    2.011  -24.0997     0.984     0.000
    1.965  -24.0998     0.984     0.000
    1.919  -24.0999     0.984     0.000
    1.873  -24.1000     0.984     0.000
    1.827  -24.1002     0.984     0.000
    1.781  -24.1003     0.984     0.000
    1.734  -24.1004     0.984     0.000
    1.688  -24.1005     0.984     0.000
    1.642  -24.1005     0.984     0.000
    1.596  -24.1006     0.984     0.000
    1.550  -24.1006     0.984     0.000
    1.504  -24.1006     0.984     0.000
    1.458  -24.1006     0.984     0.000
    1.411  -24.1005     0.984     0.000
    1.365  -24.1005     0.984     0.000
    1.319  -24.1004     0.984     0.000
    1.273  -24.1003     0.984     0.000
    1.273  -24.1003     0.984     0.000
    1.227  -24.1004     0.984     0.000
    1.181  -24.1005     0.984     0.000
    1.135  -24.1005     0.984     0.000
    1.088  -24.1006     0.984     0.000
    1.042  -24.1006     0.984     0.000
    0.996  -24.1006     0.984     0.000
    0.950  -24.1006     0.984     0.000
    0.904  -24.1005     0.984     0.000
    0.858  -24.1005     0.984     0.000
    0.811  -24.1004     0.984     0.000
    0.765  -24.1003     0.984     0.000
    0.719  -24.1002     0.984     0.000
    0.673  -24.1000     0.984     0.000
    0.627  -24.0999     0.984     0.000
    0.581  -24.0998     0.984     0.000
    0.535  -24.0997     0.984     0.000
    0.488  -24.0999     0.984     0.000
    0.442  -24.1000     0.984     0.000
    0.396  -24.1002     0.984     0.000
    0.396  -24.1002     0.984     0.000
    0.375  -24.1001     0.984     0.000
    0.354  -24.1001     0.984     0.000
    0.334  -24.1000     0.984     0.000
    0.313  -24.1000     0.984     0.000
    0.292  -24.1000     0.984     0.000
    0.271  -24.0999     0.984     0.000
    0.250  -24.0999     0.984     0.000
    0.229  -24.0998     0.984     0.000
    0.208  -24.0998     0.984     0.000
    0.188  -24.0998     0.984     0.000
    0.167  -24.0998     0.984     0.000
    0.146  -24.0999     0.984     0.000
    0.125  -24.0999     0.984     0.000
    0.104  -24.0999     0.984     0.000
    0.083  -24.1000     0.984     0.000
    0.063  -24.1000     0.984     0.000
    0.042  -24.1001     0.984     0.000
    0.021  -24.1001     0.984     0.000
    0.000  -24.1001     0.984     0.000
 
# Band-Index:   27
    0.000  -24.0994     0.984     0.000
    0.021  -24.0994     0.984     0.000
    0.042  -24.0994     0.984     0.000
    0.063  -24.0995     0.984     0.000
    0.083  -24.0995     0.984     0.000
    0.104  -24.0996     0.984     0.000
    0.125  -24.0996     0.984     0.000
    0.146  -24.0996     0.984     0.000
    0.167  -24.0997     0.984     0.000
    0.188  -24.0997     0.984     0.000
    0.208  -24.0997     0.984     0.000
    0.229  -24.0997     0.984     0.000
    0.250  -24.0996     0.984     0.000
    0.271  -24.0996     0.984     0.000
    0.292  -24.0995     0.984     0.000
    0.313  -24.0995     0.984     0.000
    0.334  -24.0995     0.984     0.000
    0.354  -24.0994     0.984     0.000
    0.375  -24.0994     0.984     0.000
    0.396  -24.0994     0.984     0.000
    0.396  -24.0994     0.984     0.000
    0.442  -24.0994     0.984     0.000
    0.488  -24.0996     0.984     0.000
    0.535  -24.0997     0.984     0.000
    0.581  -24.0996     0.984     0.000
    0.627  -24.0995     0.984     0.000
    0.673  -24.0994     0.984     0.000
    0.719  -24.0994     0.984     0.000
    0.765  -24.0993     0.984     0.000
    0.811  -24.0993     0.984     0.000
    0.858  -24.0993     0.984     0.000
    0.904  -24.0994     0.984     0.000
    0.950  -24.0995     0.984     0.000
    0.996  -24.0996     0.984     0.000
    1.042  -24.0997     0.984     0.000
    1.088  -24.0998     0.984     0.000
    1.135  -24.0999     0.984     0.000
    1.181  -24.1001     0.984     0.000
    1.227  -24.1002     0.984     0.000
    1.273  -24.1003     0.985     0.000
    1.273  -24.1003     0.984     0.000
    1.319  -24.1002     0.984     0.000
    1.365  -24.1001     0.984     0.000
    1.411  -24.0999     0.984     0.000
    1.458  -24.0998     0.984     0.000
    1.504  -24.0997     0.984     0.000
    1.550  -24.0996     0.984     0.000
    1.596  -24.0995     0.984     0.000
    1.642  -24.0994     0.984     0.000
    1.688  -24.0993     0.984     0.000
    1.734  -24.0993     0.984     0.000
    1.781  -24.0993     0.984     0.000
    1.827  -24.0994     0.984     0.000
    1.873  -24.0994     0.984     0.000
    1.919  -24.0995     0.984     0.000
    1.965  -24.0996     0.984     0.000
    2.011  -24.0997     0.984     0.000
    2.058  -24.0996     0.984     0.000
    2.104  -24.0994     0.984     0.000
    2.150  -24.0994     0.984     0.000
    2.150  -24.0994     0.984     0.000
    2.191  -24.0994     0.984     0.000
    2.232  -24.0995     0.984     0.000
    2.273  -24.0996     0.984     0.000
    2.315  -24.0996     0.984     0.000
    2.356  -24.0995     0.984     0.000
    2.397  -24.0995     0.984     0.000
    2.438  -24.0994     0.984     0.000
    2.479  -24.0993     0.984     0.000
    2.520  -24.0993     0.984     0.000
    2.562  -24.0993     0.984     0.000
    2.603  -24.0993     0.984     0.000
    2.644  -24.0994     0.984     0.000
    2.685  -24.0995     0.984     0.000
    2.726  -24.0995     0.984     0.000
    2.767  -24.0996     0.984     0.000
    2.809  -24.0996     0.984     0.000
    2.850  -24.0996     0.984     0.000
    2.891  -24.0996     0.984     0.000
    2.932  -24.0996     0.984     0.000
 
# Band-Index:   28
    2.932  -24.0996     0.984     0.000
    2.891  -24.0996     0.984     0.000
    2.850  -24.0995     0.984     0.000
    2.809  -24.0995     0.984     0.000
    2.767  -24.0994     0.984     0.000
    2.726  -24.0994     0.984     0.000
    2.685  -24.0993     0.984     0.000
    2.644  -24.0993     0.984     0.000
    2.603  -24.0993     0.984     0.000
    2.562  -24.0993     0.984     0.000
    2.520  -24.0992     0.984     0.000
    2.479  -24.0992     0.984     0.000
    2.438  -24.0991     0.984     0.000
    2.397  -24.0991     0.984     0.000
    2.356  -24.0991     0.984     0.000
    2.315  -24.0991     0.984     0.000
    2.273  -24.0992     0.984     0.000
    2.232  -24.0992     0.984     0.000
    2.191  -24.0993     0.984     0.000
    2.150  -24.0994     0.984     0.000
    2.150  -24.0994     0.984     0.000
    2.104  -24.0993     0.984     0.000
    2.058  -24.0992     0.984     0.000
    2.011  -24.0992     0.984     0.000
    1.965  -24.0991     0.984     0.000
    1.919  -24.0991     0.984     0.000
    1.873  -24.0992     0.984     0.000
    1.827  -24.0992     0.984     0.000
    1.781  -24.0992     0.984     0.000
    1.734  -24.0993     0.984     0.000
    1.688  -24.0993     0.984     0.000
    1.642  -24.0994     0.984     0.000
    1.596  -24.0994     0.984     0.000
    1.550  -24.0995     0.984     0.000
    1.504  -24.0996     0.984     0.000
    1.458  -24.0997     0.984     0.000
    1.411  -24.0998     0.984     0.000
    1.365  -24.1000     0.984     0.000
    1.319  -24.1001     0.984     0.000
    1.273  -24.1003     0.984     0.000
    1.273  -24.1003     0.985     0.000
    1.227  -24.1001     0.984     0.000
    1.181  -24.1000     0.984     0.000
    1.135  -24.0998     0.984     0.000
    1.088  -24.0997     0.984     0.000
    1.042  -24.0996     0.984     0.000
    0.996  -24.0995     0.984     0.000
