  #K-Path    Energy        Bi        As
# NKPTS & NBANDS:  80  77
# Band-Index:    1
    1.632  -24.2472     0.984     0.000
    1.679  -24.2475     0.984     0.000
    1.725  -24.2478     0.984     0.000
    1.772  -24.2480     0.984     0.000
    1.819  -24.2484     0.984     0.000
    1.865  -24.2489     0.984     0.000
    1.912  -24.2493     0.984     0.000
    1.959  -24.2496     0.984     0.000
    2.005  -24.2499     0.984     0.000
    2.052  -24.2502     0.984     0.000
    2.099  -24.2503     0.984     0.000
    2.145  -24.2503     0.984     0.000
    2.192  -24.2503     0.984     0.000
    2.192  -24.2503     0.984     0.000
    2.233  -24.2504     0.984     0.000
    2.275  -24.2503     0.984     0.000
    2.316  -24.2502     0.984     0.000
    2.357  -24.2500     0.984     0.000
    2.398  -24.2497     0.984     0.000
    2.439  -24.2494     0.984     0.000
    2.480  -24.2489     0.984     0.000
    2.522  -24.2485     0.984     0.000
    2.563  -24.2480     0.984     0.000
    2.604  -24.2479     0.984     0.000
    2.645  -24.2477     0.984     0.000
    2.686  -24.2475     0.984     0.000
    2.727  -24.2473     0.984     0.000
    2.769  -24.2471     0.984     0.000
    2.810  -24.2468     0.984     0.000
    2.851  -24.2467     0.984     0.000
    2.892  -24.2465     0.984     0.000
    2.933  -24.2464     0.984     0.000
    2.974  -24.2463     0.984     0.000
 
# Band-Index:   22
    2.974  -24.2463     0.984     0.000
    2.933  -24.2462     0.984     0.000
    2.892  -24.2462     0.984     0.000
    2.851  -24.2463     0.984     0.000
    2.810  -24.2464     0.984     0.000
    2.769  -24.2465     0.984     0.000
    2.727  -24.2467     0.984     0.000
    2.686  -24.2470     0.984     0.000
    2.645  -24.2473     0.984     0.000
    2.604  -24.2476     0.984     0.000
    2.563  -24.2480     0.984     0.000
    2.522  -24.2481     0.984     0.000
    2.480  -24.2484     0.984     0.000
    2.439  -24.2488     0.984     0.000
    2.398  -24.2491     0.984     0.000
    2.357  -24.2495     0.984     0.000
    2.316  -24.2498     0.984     0.000
    2.275  -24.2500     0.984     0.000
    2.233  -24.2502     0.984     0.000
    2.192  -24.2503     0.984     0.000
    2.192  -24.2503     0.984     0.000
    2.145  -24.2502     0.984     0.000
    2.099  -24.2500     0.984     0.000
    2.052  -24.2497     0.984     0.000
    2.005  -24.2493     0.984     0.000
    1.959  -24.2489     0.984     0.000
    1.912  -24.2485     0.984     0.000
    1.865  -24.2483     0.984     0.000
    1.819  -24.2482     0.984     0.000
    1.772  -24.2479     0.984     0.000
    1.725  -24.2474     0.984     0.000
    1.679  -24.2469     0.984     0.000
    1.632  -24.2464     0.984     0.000
    1.585  -24.2459     0.984     0.000
    1.539  -24.2455     0.984     0.000
    1.492  -24.2451     0.984     0.000
    1.445  -24.2447     0.984     0.000
    1.399  -24.2445     0.984     0.000
    1.352  -24.2443     0.984     0.000
    1.305  -24.2442     0.984     0.000
    1.305  -24.2442     0.984     0.000
    1.258  -24.2443     0.984     0.000
    1.212  -24.2445     0.984     0.000
    1.165  -24.2447     0.984     0.000
    1.118  -24.2451     0.984     0.000
    1.072  -24.2455     0.984     0.000
    1.025  -24.2459     0.984     0.000
    0.978  -24.2464     0.984     0.000
    0.932  -24.2469     0.984     0.000
    0.885  -24.2474     0.984     0.000
    0.838  -24.2479     0.984     0.000
    0.792  -24.2482     0.984     0.000
    0.745  -24.2483     0.984     0.000
    0.698  -24.2485     0.984     0.000
    0.652  -24.2489     0.984     0.000
    0.605  -24.2493     0.984     0.000
    0.558  -24.2497     0.984     0.000
    0.511  -24.2500     0.984     0.000
    0.465  -24.2502     0.984     0.000
    0.418  -24.2503     0.984     0.000
    0.418  -24.2503     0.984     0.000
    0.396  -24.2503     0.984     0.000
    0.374  -24.2503     0.984     0.000
    0.352  -24.2502     0.984     0.000
    0.330  -24.2501     0.984     0.000
    0.308  -24.2501     0.984     0.000
    0.286  -24.2500     0.984     0.000
    0.264  -24.2499     0.984     0.000
    0.242  -24.2498     0.984     0.000
    0.220  -24.2497     0.984     0.000
    0.198  -24.2496     0.984     0.000
    0.176  -24.2495     0.984     0.000
    0.154  -24.2493     0.984     0.000
    0.132  -24.2492     0.984     0.000
    0.110  -24.2491     0.984     0.000
    0.088  -24.2489     0.984     0.000
    0.066  -24.2488     0.984     0.000
    0.044  -24.2486     0.984     0.000
    0.022  -24.2486     0.984     0.000
    0.000  -24.2488     0.984     0.000
 
# Band-Index:   23
    0.000  -24.2484     0.984     0.000
    0.022  -24.2485     0.984     0.000
    0.044  -24.2485     0.984     0.000
    0.066  -24.2483     0.984     0.000
    0.088  -24.2482     0.984     0.000
    0.110  -24.2480     0.984     0.000
    0.132  -24.2479     0.984     0.000
    0.154  -24.2478     0.984     0.000
    0.176  -24.2477     0.984     0.000
    0.198  -24.2475     0.984     0.000
    0.220  -24.2474     0.984     0.000
    0.242  -24.2473     0.984     0.000
    0.264  -24.2472     0.984     0.000
    0.286  -24.2471     0.984     0.000
    0.308  -24.2471     0.984     0.000
    0.330  -24.2470     0.984     0.000
    0.352  -24.2469     0.984     0.000
    0.374  -24.2469     0.984     0.000
    0.396  -24.2469     0.984     0.000
    0.418  -24.2468     0.984     0.000
    0.418  -24.2468     0.984     0.000
    0.465  -24.2472     0.984     0.000
    0.511  -24.2476     0.984     0.000
    0.558  -24.2479     0.984     0.000
    0.605  -24.2481     0.984     0.000
    0.652  -24.2482     0.984     0.000
    0.698  -24.2483     0.984     0.000
    0.745  -24.2480     0.984     0.000
    0.792  -24.2475     0.984     0.000
    0.838  -24.2470     0.984     0.000
    0.885  -24.2464     0.984     0.000
    0.932  -24.2460     0.984     0.000
    0.978  -24.2455     0.984     0.000
    1.025  -24.2451     0.984     0.000
    1.072  -24.2448     0.984     0.000
    1.118  -24.2445     0.984     0.000
    1.165  -24.2443     0.984     0.000
    1.212  -24.2442     0.984     0.000
    1.258  -24.2441     0.984     0.000
    1.305  -24.2442     0.984     0.000
    1.305  -24.2442     0.984     0.000
    1.352  -24.2441     0.984     0.000
    1.399  -24.2442     0.984     0.000
    1.445  -24.2443     0.984     0.000
    1.492  -24.2445     0.984     0.000
    1.539  -24.2448     0.984     0.000
    1.585  -24.2451     0.984     0.000
    1.632  -24.2455     0.984     0.000
    1.679  -24.2460     0.984     0.000
    1.725  -24.2464     0.984     0.000
    1.772  -24.2470     0.984     0.000
    1.819  -24.2475     0.984     0.000
    1.865  -24.2480     0.984     0.000
    1.912  -24.2483     0.984     0.000
    1.959  -24.2482     0.984     0.000
    2.005  -24.2481     0.984     0.000
    2.052  -24.2479     0.984     0.000
    2.099  -24.2476     0.984     0.000
    2.145  -24.2472     0.984     0.000
    2.192  -24.2468     0.984     0.000
    2.192  -24.2468     0.984     0.000
    2.233  -24.2472     0.984     0.000
    2.275  -24.2476     0.984     0.000
    2.316  -24.2478     0.984     0.000
    2.357  -24.2480     0.984     0.000
    2.398  -24.2481     0.984     0.000
    2.439  -24.2482     0.984     0.000
    2.480  -24.2482     0.984     0.000
    2.522  -24.2480     0.984     0.000
    2.563  -24.2475     0.984     0.000
    2.604  -24.2470     0.984     0.000
    2.645  -24.2464     0.984     0.000
    2.686  -24.2458     0.984     0.000
    2.727  -24.2451     0.984     0.000
    2.769  -24.2445     0.984     0.000
    2.810  -24.2439     0.984     0.000
    2.851  -24.2433     0.984     0.000
    2.892  -24.2427     0.984     0.000
    2.933  -24.2423     0.984     0.000
    2.974  -24.2418     0.984     0.000
 
# Band-Index:   24
    2.974  -24.2418     0.984     0.000
    2.933  -24.2415     0.984     0.000
    2.892  -24.2412     0.984     0.000
    2.851  -24.2410     0.984     0.000
    2.810  -24.2409     0.984     0.000
    2.769  -24.2409     0.984     0.000
    2.727  -24.2410     0.984     0.000
    2.686  -24.2411     0.984     0.000
    2.645  -24.2414     0.984     0.000
    2.604  -24.2417     0.984     0.000
    2.563  -24.2422     0.984     0.000
    2.522  -24.2426     0.984     0.000
    2.480  -24.2431     0.984     0.000
    2.439  -24.2437     0.984     0.000
    2.398  -24.2442     0.984     0.000
    2.357  -24.2448     0.984     0.000
    2.316  -24.2454     0.984     0.000
    2.275  -24.2459     0.984     0.000
    2.233  -24.2464     0.984     0.000
    2.192  -24.2468     0.984     0.000
    2.192  -24.2468     0.984     0.000
    2.145  -24.2464     0.984     0.000
    2.099  -24.2459     0.984     0.000
    2.052  -24.2454     0.984     0.000
    2.005  -24.2449     0.984     0.000
    1.959  -24.2444     0.984     0.000
    1.912  -24.2440     0.984     0.000
    1.865  -24.2436     0.984     0.000
    1.819  -24.2432     0.984     0.000
    1.772  -24.2429     0.984     0.000
    1.725  -24.2427     0.984     0.000
    1.679  -24.2425     0.984     0.000
    1.632  -24.2425     0.984     0.000
    1.585  -24.2425     0.984     0.000
    1.539  -24.2426     0.984     0.000
    1.492  -24.2428     0.984     0.000
    1.445  -24.2431     0.984     0.000
    1.399  -24.2434     0.984     0.000
    1.352  -24.2438     0.984     0.000
    1.305  -24.2442     0.984     0.000
    1.305  -24.2442     0.984     0.000
    1.258  -24.2438     0.984     0.000
    1.212  -24.2434     0.984     0.000
    1.165  -24.2431     0.984     0.000
    1.118  -24.2428     0.984     0.000
    1.072  -24.2426     0.984     0.000
    1.025  -24.2425     0.984     0.000
    0.978  -24.2425     0.984     0.000
    0.932  -24.2425     0.984     0.000
    0.885  -24.2427     0.984     0.000
    0.838  -24.2429     0.984     0.000
    0.792  -24.2432     0.984     0.000
    0.745  -24.2436     0.984     0.000
    0.698  -24.2440     0.984     0.000
    0.652  -24.2444     0.984     0.000
    0.605  -24.2449     0.984     0.000
    0.558  -24.2454     0.984     0.000
    0.511  -24.2459     0.984     0.000
    0.465  -24.2464     0.984     0.000
    0.418  -24.2468     0.984     0.000
    0.418  -24.2468     0.984     0.000
    0.396  -24.2468     0.984     0.000
    0.374  -24.2468     0.984     0.000
    0.352  -24.2468     0.984     0.000
    0.330  -24.2469     0.984     0.000
    0.308  -24.2469     0.984     0.000
    0.286  -24.2470     0.984     0.000
    0.264  -24.2470     0.984     0.000
    0.242  -24.2471     0.984     0.000
    0.220  -24.2472     0.984     0.000
    0.198  -24.2472     0.984     0.000
    0.176  -24.2474     0.984     0.000
    0.154  -24.2475     0.984     0.000
    0.132  -24.2476     0.984     0.000
    0.110  -24.2477     0.984     0.000
    0.088  -24.2478     0.984     0.000
    0.066  -24.2479     0.984     0.000
    0.044  -24.2481     0.984     0.000
    0.022  -24.2482     0.984     0.000
    0.000  -24.2484     0.984     0.000
 
# Band-Index:   25
    0.000  -24.2088     0.984     0.000
    0.022  -24.2088     0.984     0.000
    0.044  -24.2089     0.984     0.000
    0.066  -24.2089     0.984     0.000
    0.088  -24.2089     0.984     0.000
    0.110  -24.2089     0.984     0.000
    0.132  -24.2088     0.984     0.000
    0.154  -24.2088     0.984     0.000
    0.176  -24.2088     0.984     0.000
    0.198  -24.2088     0.984     0.000
    0.220  -24.2088     0.984     0.000
    0.242  -24.2087     0.984     0.000
    0.264  -24.2087     0.984     0.000
    0.286  -24.2087     0.984     0.000
    0.308  -24.2086     0.984     0.000
    0.330  -24.2086     0.984     0.000
    0.352  -24.2085     0.984     0.000
    0.374  -24.2085     0.984     0.000
    0.396  -24.2084     0.984     0.000
    0.418  -24.2084     0.984     0.000
    0.418  -24.2084     0.984     0.000
    0.465  -24.2085     0.984     0.000
    0.511  -24.2087     0.984     0.000
    0.558  -24.2088     0.984     0.000
    0.605  -24.2089     0.984     0.000
    0.652  -24.2091     0.984     0.000
    0.698  -24.2092     0.984     0.000
    0.745  -24.2093     0.984     0.000
    0.792  -24.2093     0.984     0.000
    0.838  -24.2094     0.984     0.000
    0.885  -24.2094     0.984     0.000
    0.932  -24.2094     0.984     0.000
    0.978  -24.2094     0.984     0.000
    1.025  -24.2093     0.984     0.000
    1.072  -24.2092     0.984     0.000
    1.118  -24.2091     0.984     0.000
    1.165  -24.2090     0.984     0.000
    1.212  -24.2089     0.984     0.000
    1.258  -24.2087     0.984     0.000
    1.305  -24.2085     0.984     0.000
    1.305  -24.2085     0.985     0.000
    1.352  -24.2087     0.984     0.000
    1.399  -24.2089     0.984     0.000
    1.445  -24.2090     0.984     0.000
    1.492  -24.2091     0.984     0.000
    1.539  -24.2092     0.984     0.000
    1.585  -24.2093     0.984     0.000
    1.632  -24.2094     0.984     0.000
    1.679  -24.2094     0.984     0.000
    1.725  -24.2094     0.984     0.000
    1.772  -24.2094     0.984     0.000
    1.819  -24.2093     0.984     0.000
    1.865  -24.2093     0.984     0.000
    1.912  -24.2092     0.984     0.000
    1.959  -24.2091     0.984     0.000
    2.005  -24.2089     0.984     0.000
    2.052  -24.2088     0.984     0.000
    2.099  -24.2087     0.984     0.000
    2.145  -24.2085     0.984     0.000
    2.192  -24.2084     0.984     0.000
    2.192  -24.2084     0.984     0.000
    2.233  -24.2085     0.984     0.000
    2.275  -24.2086     0.984     0.000
    2.316  -24.2088     0.984     0.000
    2.357  -24.2089     0.984     0.000
    2.398  -24.2090     0.984     0.000
    2.439  -24.2092     0.984     0.000
    2.480  -24.2093     0.984     0.000
    2.522  -24.2094     0.984     0.000
    2.563  -24.2094     0.984     0.000
    2.604  -24.2095     0.984     0.000
    2.645  -24.2095     0.984     0.000
    2.686  -24.2096     0.984     0.000
    2.727  -24.2096     0.984     0.000
    2.769  -24.2097     0.984     0.000
    2.810  -24.2097     0.984     0.000
    2.851  -24.2096     0.984     0.000
    2.892  -24.2096     0.984     0.000
    2.933  -24.2096     0.984     0.000
    2.974  -24.2096     0.984     0.000
 
# Band-Index:   26
    2.974  -24.2096     0.984     0.000
    2.933  -24.2096     0.984     0.000
    2.892  -24.2096     0.984     0.000
    2.851  -24.2096     0.984     0.000
    2.810  -24.2096     0.984     0.000
    2.769  -24.2096     0.984     0.000
    2.727  -24.2096     0.984     0.000
    2.686  -24.2096     0.984     0.000
    2.645  -24.2095     0.984     0.000
    2.604  -24.2094     0.984     0.000
    2.563  -24.2093     0.984     0.000
    2.522  -24.2092     0.984     0.000
    2.480  -24.2091     0.984     0.000
    2.439  -24.2089     0.984     0.000
    2.398  -24.2087     0.984     0.000
    2.357  -24.2086     0.984     0.000
    2.316  -24.2084     0.984     0.000
    2.275  -24.2082     0.984     0.000
    2.233  -24.2082     0.984     0.000
    2.192  -24.2084     0.984     0.000
    2.192  -24.2084     0.984     0.000
    2.145  -24.2082     0.984     0.000
    2.099  -24.2082     0.984     0.000
    2.052  -24.2084     0.984     0.000
    2.005  -24.2086     0.984     0.000
    1.959  -24.2088     0.984     0.000
    1.912  -24.2089     0.984     0.000
    1.865  -24.2091     0.984     0.000
    1.819  -24.2092     0.984     0.000
    1.772  -24.2093     0.984     0.000
    1.725  -24.2093     0.984     0.000
    1.679  -24.2094     0.984     0.000
    1.632  -24.2093     0.984     0.000
    1.585  -24.2093     0.984     0.000
    1.539  -24.2092     0.984     0.000
    1.492  -24.2091     0.984     0.000
    1.445  -24.2090     0.984     0.000
    1.399  -24.2088     0.984     0.000
    1.352  -24.2087     0.984     0.000
    1.305  -24.2085     0.985     0.000
    1.305  -24.2085     0.984     0.000
    1.258  -24.2087     0.984     0.000
    1.212  -24.2088     0.984     0.000
    1.165  -24.2090     0.984     0.000
    1.118  -24.2091     0.984     0.000
    1.072  -24.2092     0.984     0.000
    1.025  -24.2093     0.984     0.000
    0.978  -24.2093     0.984     0.000
    0.932  -24.2094     0.984     0.000
    0.885  -24.2093     0.984     0.000
    0.838  -24.2093     0.984     0.000
    0.792  -24.2092     0.984     0.000
    0.745  -24.2091     0.984     0.000
    0.698  -24.2089     0.984     0.000
    0.652  -24.2088     0.984     0.000
    0.605  -24.2086     0.984     0.000
    0.558  -24.2084     0.984     0.000
    0.511  -24.2082     0.984     0.000
    0.465  -24.2082     0.984     0.000
    0.418  -24.2084     0.984     0.000
    0.418  -24.2084     0.984     0.000
    0.396  -24.2083     0.984     0.000
    0.374  -24.2082     0.984     0.000
    0.352  -24.2082     0.984     0.000
    0.330  -24.2081     0.984     0.000
    0.308  -24.2082     0.984     0.000
    0.286  -24.2083     0.984     0.000
    0.264  -24.2083     0.984     0.000
    0.242  -24.2084     0.984     0.000
    0.220  -24.2084     0.984     0.000
    0.198  -24.2085     0.984     0.000
    0.176  -24.2085     0.984     0.000
    0.154  -24.2086     0.984     0.000
    0.132  -24.2086     0.984     0.000
    0.110  -24.2087     0.984     0.000
    0.088  -24.2087     0.984     0.000
    0.066  -24.2088     0.984     0.000
    0.044  -24.2088     0.984     0.000
    0.022  -24.2088     0.984     0.000
    0.000  -24.2088     0.984     0.000
 
# Band-Index:   27
    0.000  -24.2075     0.984     0.000
    0.022  -24.2075     0.984     0.000
    0.044  -24.2075     0.984     0.000
    0.066  -24.2075     0.984     0.000
    0.088  -24.2076     0.984     0.000
    0.110  -24.2076     0.984     0.000
    0.132  -24.2076     0.984     0.000
    0.154  -24.2077     0.984     0.000
    0.176  -24.2077     0.984     0.000
    0.198  -24.2078     0.984     0.000
    0.220  -24.2078     0.984     0.000
    0.242  -24.2079     0.984     0.000
    0.264  -24.2079     0.984     0.000
    0.286  -24.2080     0.984     0.000
    0.308  -24.2081     0.984     0.000
    0.330  -24.2081     0.984     0.000
    0.352  -24.2081     0.984     0.000
    0.374  -24.2080     0.984     0.000
    0.396  -24.2079     0.984     0.000
    0.418  -24.2079     0.984     0.000
    0.418  -24.2079     0.984     0.000
    0.465  -24.2081     0.984     0.000
    0.511  -24.2081     0.984     0.000
    0.558  -24.2079     0.984     0.000
    0.605  -24.2078     0.984     0.000
    0.652  -24.2077     0.984     0.000
    0.698  -24.2076     0.984     0.000
    0.745  -24.2076     0.984     0.000
    0.792  -24.2075     0.984     0.000
    0.838  -24.2075     0.984     0.000
    0.885  -24.2075     0.984     0.000
    0.932  -24.2076     0.984     0.000
    0.978  -24.2076     0.984     0.000
    1.025  -24.2077     0.984     0.000
    1.072  -24.2078     0.984     0.000
    1.118  -24.2079     0.984     0.000
    1.165  -24.2081     0.984     0.000
    1.212  -24.2082     0.984     0.000
    1.258  -24.2084     0.984     0.000
    1.305  -24.2085     0.984     0.000
    1.305  -24.2085     0.984     0.000
    1.352  -24.2084     0.984     0.000
    1.399  -24.2082     0.984     0.000
    1.445  -24.2081     0.984     0.000
    1.492  -24.2079     0.984     0.000
    1.539  -24.2078     0.984     0.000
    1.585  -24.2077     0.984     0.000
    1.632  -24.2076     0.984     0.000
    1.679  -24.2076     0.984     0.000
    1.725  -24.2075     0.984     0.000
    1.772  -24.2075     0.984     0.000
    1.819  -24.2075     0.984     0.000
    1.865  -24.2076     0.984     0.000
    1.912  -24.2076     0.984     0.000
    1.959  -24.2077     0.984     0.000
    2.005  -24.2078     0.984     0.000
    2.052  -24.2079     0.984     0.000
    2.099  -24.2081     0.984     0.000
    2.145  -24.2081     0.984     0.000
    2.192  -24.2079     0.984     0.000
    2.192  -24.2079     0.984     0.000
    2.233  -24.2080     0.984     0.000
    2.275  -24.2081     0.984     0.000
    2.316  -24.2080     0.984     0.000
    2.357  -24.2079     0.984     0.000
    2.398  -24.2078     0.984     0.000
    2.439  -24.2077     0.984     0.000
    2.480  -24.2076     0.984     0.000
    2.522  -24.2076     0.984     0.000
    2.563  -24.2075     0.984     0.000
    2.604  -24.2075     0.984     0.000
    2.645  -24.2075     0.984     0.000
    2.686  -24.2075     0.984     0.000
    2.727  -24.2076     0.984     0.000
    2.769  -24.2076     0.984     0.000
    2.810  -24.2076     0.984     0.000
    2.851  -24.2076     0.984     0.000
    2.892  -24.2076     0.984     0.000
    2.933  -24.2077     0.984     0.000
    2.974  -24.2076     0.984     0.000
 
# Band-Index:   28
    2.974  -24.2076     0.984     0.000
    2.933  -24.2076     0.984     0.000
    2.892  -24.2076     0.984     0.000
    2.851  -24.2075     0.984     0.000
    2.810  -24.2074     0.984     0.000
    2.769  -24.2074     0.984     0.000
    2.727  -24.2073     0.984     0.000
    2.686  -24.2073     0.984     0.000
    2.645  -24.2073     0.984     0.000
    2.604  -24.2072     0.984     0.000
    2.563  -24.2072     0.984     0.000
    2.522  -24.2072     0.984     0.000
    2.480  -24.2073     0.984     0.000
    2.439  -24.2073     0.984     0.000
    2.398  -24.2074     0.984     0.000
    2.357  -24.2074     0.984     0.000
    2.316  -24.2075     0.984     0.000
    2.275  -24.2076     0.984     0.000
    2.233  -24.2077     0.984     0.000
    2.192  -24.2079     0.984     0.000
    2.192  -24.2079     0.984     0.000
    2.145  -24.2077     0.984     0.000
    2.099  -24.2076     0.984     0.000
    2.052  -24.2075     0.984     0.000
    2.005  -24.2074     0.984     0.000
    1.959  -24.2073     0.984     0.000
    1.912  -24.2073     0.984     0.000
    1.865  -24.2073     0.984     0.000
    1.819  -24.2073     0.984     0.000
    1.772  -24.2073     0.984     0.000
    1.725  -24.2074     0.984     0.000
    1.679  -24.2074     0.984     0.000
    1.632  -24.2075     0.984     0.000
    1.585  -24.2076     0.984     0.000
    1.539  -24.2077     0.984     0.000
    1.492  -24.2079     0.984     0.000
    1.445  -24.2080     0.984     0.000
    1.399  -24.2082     0.984     0.000
    1.352  -24.2084     0.984     0.000
    1.305  -24.2085     0.984     0.000
    1.305  -24.2085     0.984     0.000
    1.258  -24.2084     0.984     0.000
    1.212  -24.2082     0.984     0.000
    1.165  -24.2080     0.984     0.000
    1.118  -24.2079     0.984     0.000
    1.072  -24.2077     0.984     0.000
    1.025  -24.2076     0.984     0.000
    0.978  -24.2075     0.984     0.000
    0.932  -24.2074     0.984     0.000
    0.885  -24.2074     0.984     0.000
    0.838  -24.2073     0.984     0.000
    0.792  -24.2073     0.984     0.000
    0.745  -24.2073     0.984     0.000
    0.698  -24.2073     0.984     0.000
    0.652  -24.2073     0.984     0.000
    0.605  -24.2074     0.984     0.000
    0.558  -24.2075     0.984     0.000
    0.511  -24.2076     0.984     0.000
    0.465  -24.2077     0.984     0.000
    0.418  -24.2079     0.984     0.000
    0.418  -24.2079     0.984     0.000
    0.396  -24.2078     0.984     0.000
    0.374  -24.2078     0.984     0.000
    0.352  -24.2077     0.984     0.000
    0.330  -24.2077     0.984     0.000
    0.308  -24.2076     0.984     0.000
    0.286  -24.2076     0.984     0.000
    0.264  -24.2076     0.984     0.000
    0.242  -24.2075     0.984     0.000
    0.220  -24.2075     0.984     0.000
    0.198  -24.2075     0.984     0.000
    0.176  -24.2075     0.984     0.000
    0.154  -24.2074     0.984     0.000
    0.132  -24.2074     0.984     0.000
    0.110  -24.2074     0.984     0.000
    0.088  -24.2074     0.984     0.000
    0.066  -24.2074     0.984     0.000
    0.044  -24.2074     0.984     0.000
    0.022  -24.2074     0.984     0.000
    0.000  -24.2075     0.984     0.000
 
# Band-Index:   29
    0.000  -21.3015     0.988     0.002
    0.022  -21.3016     0.988     0.002
    0.044  -21.3018     0.988     0.002
    0.066  -21.3019     0.988     0.002
    0.088  -21.3021     0.988     0.000
    0.110  -21.3022     0.988     0.000
    0.132  -21.3024     0.988     0.000
    0.154  -21.3025     0.988     0.000
    0.176  -21.3027     0.988     0.000
    0.198  -21.3028     0.988     0.000
    0.220  -21.3030     0.988     0.000
    0.242  -21.3031     0.988     0.000
    0.264  -21.3032     0.988     0.000
    0.286  -21.3033     0.988     0.000
    0.308  -21.3033     0.988     0.000
    0.330  -21.3034     0.988     0.000
    0.352  -21.3034     0.988     0.000
    0.374  -21.3034     0.988     0.000
    0.396  -21.3034     0.988     0.000
    0.418  -21.3034     0.988     0.000
    0.418  -21.3034     0.988     0.000
    0.465  -21.3034     0.988     0.000
    0.511  -21.3032     0.988     0.000
    0.558  -21.3028     0.988     0.000
    0.605  -21.3023     0.988     0.000
    0.652  -21.3016     0.988     0.000
    0.698  -21.3008     0.988     0.000
    0.745  -21.2999     0.988     0.000
    0.792  -21.2992     0.986     0.002
    0.838  -21.2987     0.986     0.002
    0.885  -21.2982     0.986     0.002
    0.932  -21.2978     0.988     0.002
    0.978  -21.2974     0.988     0.002
    1.025  -21.2970     0.988     0.002
    1.072  -21.2966     0.988     0.002
    1.118  -21.2962     0.988     0.002
    1.165  -21.2957     0.988     0.002
    1.212  -21.2951     0.988     0.002
    1.258  -21.2945     0.988     0.002
    1.305  -21.2937     0.988     0.002
    1.305  -21.2937     0.988     0.002
    1.352  -21.2945     0.988     0.002
    1.399  -21.2951     0.988     0.002
    1.445  -21.2957     0.988     0.002
    1.492  -21.2962     0.988     0.002
    1.539  -21.2966     0.988     0.002
    1.585  -21.2970     0.988     0.002
    1.632  -21.2974     0.988     0.002
    1.679  -21.2978     0.988     0.002
    1.725  -21.2982     0.986     0.002
    1.772  -21.2987     0.986     0.002
    1.819  -21.2992     0.986     0.002
    1.865  -21.2999     0.988     0.000
    1.912  -21.3008     0.988     0.000
    1.959  -21.3016     0.988     0.000
    2.005  -21.3023     0.988     0.000
    2.052  -21.3028     0.988     0.000
    2.099  -21.3032     0.988     0.000
    2.145  -21.3034     0.988     0.000
    2.192  -21.3034     0.988     0.000
    2.192  -21.3034     0.988     0.000
    2.233  -21.3034     0.988     0.000
    2.275  -21.3032     0.988     0.000
    2.316  -21.3029     0.988     0.000
    2.357  -21.3023     0.988     0.000
    2.398  -21.3016     0.988     0.000
    2.439  -21.3008     0.988     0.000
    2.480  -21.3000     0.988     0.000
    2.522  -21.2992     0.988     0.000
    2.563  -21.2985     0.986     0.002
    2.604  -21.2980     0.986     0.002
    2.645  -21.2976     0.986     0.002
    2.686  -21.2973     0.986     0.002
    2.727  -21.2970     0.986     0.002
    2.769  -21.2969     0.986     0.002
    2.810  -21.2968     0.988     0.002
    2.851  -21.2968     0.988     0.002
    2.892  -21.2968     0.988     0.002
    2.933  -21.2968     0.986     0.002
    2.974  -21.2968     0.986     0.002
 
# Band-Index:   30
    2.974  -21.2968     0.986     0.002
    2.933  -21.2968     0.986     0.002
    2.892  -21.2968     0.986     0.002
    2.851  -21.2968     0.986     0.002
    2.810  -21.2968     0.986     0.002
    2.769  -21.2969     0.988     0.002
    2.727  -21.2970     0.988     0.002
    2.686  -21.2972     0.988     0.002
    2.645  -21.2975     0.988     0.002
    2.604  -21.2979     0.988     0.002
    2.563  -21.2985     0.988     0.000
    2.522  -21.2990     0.986     0.002
    2.480  -21.2995     0.986     0.002
    2.439  -21.3001     0.988     0.000
    2.398  -21.3010     0.988     0.000
    2.357  -21.3017     0.988     0.000
    2.316  -21.3023     0.988     0.000
    2.275  -21.3028     0.988     0.000
    2.233  -21.3032     0.988     0.000
    2.192  -21.3034     0.988     0.000
    2.192  -21.3034     0.988     0.000
    2.145  -21.3032     0.988     0.000
    2.099  -21.3028     0.988     0.000
    2.052  -21.3022     0.988     0.000
    2.005  -21.3014     0.988     0.000
    1.959  -21.3005     0.988     0.000
    1.912  -21.3000     0.986     0.002
    1.865  -21.2996     0.986     0.002
    1.819  -21.2990     0.988     0.002
    1.772  -21.2982     0.988     0.002
    1.725  -21.2974     0.988     0.002
    1.679  -21.2967     0.988     0.002
    1.632  -21.2960     0.988     0.002
    1.585  -21.2955     0.988     0.002
    1.539  -21.2951     0.988     0.002
    1.492  -21.2947     0.988     0.002
    1.445  -21.2944     0.988     0.002
    1.399  -21.2942     0.988     0.002
    1.352  -21.2939     0.988     0.002
    1.305  -21.2937     0.988     0.002
    1.305  -21.2937     0.988     0.002
    1.258  -21.2939     0.988     0.002
    1.212  -21.2942     0.988     0.002
    1.165  -21.2944     0.988     0.002
    1.118  -21.2947     0.988     0.002
    1.072  -21.2951     0.988     0.002
    1.025  -21.2955     0.988     0.002
    0.978  -21.2960     0.988     0.002
    0.932  -21.2967     0.988     0.002
    0.885  -21.2974     0.988     0.002
    0.838  -21.2982     0.988     0.002
    0.792  -21.2990     0.988     0.002
    0.745  -21.2996     0.986     0.002
    0.698  -21.3000     0.986     0.002
    0.652  -21.3005     0.988     0.000
