#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  80  77
# Band-Index:    1
   0.00000    -35.677833  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.02377    -35.677849  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.04753    -35.677857  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.07130    -35.677874  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.09507    -35.677889  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.11884    -35.677896  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.14260    -35.677904  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.16637    -35.677910  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.19014    -35.677934  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.21390    -35.677953  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.23767    -35.677960  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.26144    -35.677973  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.28521    -35.677979  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.30897    -35.677988  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.33274    -35.677988  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.35651    -35.678001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.38027    -35.678013  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.40404    -35.678010  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.42781    -35.678013  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.45158    -35.678012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.45158    -35.678012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.49591    -35.678017  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.54025    -35.678013  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.58459    -35.678010  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.62893    -35.678004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.67327    -35.677993  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.71761    -35.677972  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.76194    -35.677947  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.80628    -35.677929  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.85062    -35.677916  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.89496    -35.677891  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.93930    -35.677876  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.98364    -35.677857  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.02798    -35.677842  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.07231    -35.677828  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.11665    -35.677820  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.16099    -35.677809  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.20533    -35.677797  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.24967    -35.677795  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.29401    -35.677785  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.29401    -35.677785  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.33834    -35.677795  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.38268    -35.677797  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.42702    -35.677809  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.47136    -35.677820  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.51570    -35.677828  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.56004    -35.677842  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.60438    -35.677857  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.64871    -35.677876  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.69305    -35.677891  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.73739    -35.677916  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.78173    -35.677929  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.82607    -35.677947  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.87041    -35.677972  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.91475    -35.677993  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.95908    -35.678004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.00342    -35.678010  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.04776    -35.678013  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.09210    -35.678017  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.13644    -35.678012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.13644    -35.678012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.17387    -35.678016  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.21130    -35.678016  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.24873    -35.678018  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.28616    -35.678013  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.32359    -35.678005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.36102    -35.677996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.39845    -35.677989  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.43588    -35.677975  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.47331    -35.677962  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.51074    -35.677948  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.54817    -35.677930  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.58560    -35.677929  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.62303    -35.677906  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.66046    -35.677899  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.69789    -35.677877  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.73532    -35.677858  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.77275    -35.677845  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.81018    -35.677830  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.84761    -35.677809  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
 
# Band-Index:    2
   2.84761    -35.677809  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.81018    -35.677787  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.77275    -35.677787  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.73532    -35.677802  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.69789    -35.677823  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.66046    -35.677847  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.62303    -35.677857  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.58560    -35.677883  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.54817    -35.677887  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.51074    -35.677908  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.47331    -35.677925  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.43588    -35.677942  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.39845    -35.677959  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.36102    -35.677971  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.32359    -35.677983  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.28616    -35.677996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.24873    -35.678005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.21130    -35.678007  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.17387    -35.678011  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.13644    -35.678012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.13644    -35.678012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.09210    -35.678013  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.04776    -35.678004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.00342    -35.677998  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.95908    -35.677987  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.91475    -35.677974  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.87041    -35.677950  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.82607    -35.677923  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.78173    -35.677903  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.73739    -35.677889  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.69305    -35.677865  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.64871    -35.677851  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.60438    -35.677833  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.56004    -35.677820  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.51570    -35.677809  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.47136    -35.677804  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.42702    -35.677797  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.38268    -35.677789  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.33834    -35.677793  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.29401    -35.677785  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.29401    -35.677785  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.24967    -35.677793  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.20533    -35.677789  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.16099    -35.677797  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.11665    -35.677804  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.07231    -35.677809  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.02798    -35.677820  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
