  #K-Path    Energy        Bi        As
# NKPTS & NBANDS:  80  77
# Band-Index:    1
    2.502  -35.7201     0.000     0.998
    2.540  -35.7201     0.000     0.998
    2.578  -35.7201     0.000     0.998
    2.616  -35.7201     0.000     0.998
    2.654  -35.7201     0.000     0.998
    2.692  -35.7201     0.000     0.998
    2.731  -35.7200     0.000     0.998
    2.769  -35.7200     0.000     0.998
    2.807  -35.7200     0.000     0.998
    2.845  -35.7200     0.000     0.998
    2.883  -35.7199     0.000     0.998
 
# Band-Index:    2
    2.883  -35.7199     0.000     0.998
    2.845  -35.7199     0.000     0.998
    2.807  -35.7199     0.000     0.998
    2.769  -35.7200     0.000     0.998
    2.731  -35.7200     0.000     0.998
    2.692  -35.7200     0.000     0.998
    2.654  -35.7200     0.000     0.998
    2.616  -35.7200     0.000     0.998
    2.578  -35.7201     0.000     0.998
    2.540  -35.7201     0.000     0.998
    2.502  -35.7201     0.000     0.998
    2.464  -35.7201     0.000     0.998
    2.426  -35.7201     0.000     0.998
    2.387  -35.7201     0.000     0.998
    2.349  -35.7201     0.000     0.998
    2.311  -35.7201     0.000     0.998
    2.273  -35.7201     0.000     0.998
    2.235  -35.7202     0.000     0.998
    2.197  -35.7202     0.000     0.998
    2.159  -35.7202     0.000     0.998
    2.159  -35.7202     0.000     0.998
    2.114  -35.7202     0.000     0.998
    2.069  -35.7202     0.000     0.998
    2.024  -35.7201     0.000     0.998
    1.979  -35.7201     0.000     0.998
    1.934  -35.7201     0.000     0.998
    1.889  -35.7201     0.000     0.998
    1.844  -35.7201     0.000     0.998
    1.799  -35.7201     0.000     0.998
    1.754  -35.7200     0.000     0.998
    1.709  -35.7200     0.000     0.998
    1.665  -35.7200     0.000     0.998
    1.620  -35.7200     0.000     0.998
    1.575  -35.7200     0.000     0.998
    1.530  -35.7200     0.000     0.998
    1.485  -35.7199     0.000     0.998
    1.440  -35.7199     0.000     0.998
    1.395  -35.7199     0.000     0.998
    1.350  -35.7199     0.000     0.998
    1.305  -35.7199     0.000     0.998
    1.305  -35.7199     0.000     0.999
    1.260  -35.7199     0.000     0.998
    1.215  -35.7199     0.000     0.998
    1.170  -35.7199     0.000     0.998
    1.125  -35.7199     0.000     0.998
    1.081  -35.7200     0.000     0.998
    1.036  -35.7200     0.000     0.998
    0.991  -35.7200     0.000     0.998
    0.946  -35.7200     0.000     0.998
    0.901  -35.7200     0.000     0.998
    0.856  -35.7200     0.000     0.998
    0.811  -35.7201     0.000     0.998
    0.766  -35.7201     0.000     0.998
    0.721  -35.7201     0.000     0.998
    0.676  -35.7201     0.000     0.998
    0.631  -35.7201     0.000     0.998
    0.586  -35.7201     0.000     0.998
    0.541  -35.7202     0.000     0.998
    0.497  -35.7202     0.000     0.998
    0.452  -35.7202     0.000     0.998
    0.452  -35.7202     0.000     0.998
    0.428  -35.7202     0.000     0.998
    0.404  -35.7202     0.000     0.998
    0.380  -35.7202     0.000     0.998
    0.357  -35.7202     0.000     0.998
    0.333  -35.7201     0.000     0.998
    0.309  -35.7201     0.000     0.998
    0.285  -35.7201     0.000     0.998
    0.261  -35.7201     0.000     0.998
    0.238  -35.7201     0.000     0.998
    0.214  -35.7201     0.000     0.998
    0.190  -35.7201     0.000     0.998
    0.166  -35.7201     0.000     0.998
    0.143  -35.7201     0.000     0.998
    0.119  -35.7201     0.000     0.998
    0.095  -35.7200     0.000     0.998
    0.071  -35.7200     0.000     0.998
    0.048  -35.7200     0.000     0.998
    0.024  -35.7200     0.000     0.998
    0.000  -35.7200     0.000     0.998
 
# Band-Index:    3
    0.000  -35.7200     0.000     0.998
    0.024  -35.7200     0.000     0.998
    0.048  -35.7200     0.000     0.998
    0.071  -35.7199     0.000     0.998
    0.095  -35.7199     0.000     0.998
    0.119  -35.7199     0.000     0.998
    0.143  -35.7199     0.000     0.998
    0.166  -35.7199     0.000     0.998
    0.190  -35.7199     0.000     0.998
    0.214  -35.7199     0.000     0.998
    0.238  -35.7198     0.000     0.998
    0.261  -35.7198     0.000     0.998
    0.285  -35.7198     0.000     0.998
    0.309  -35.7198     0.000     0.998
    0.333  -35.7198     0.000     0.998
    0.357  -35.7198     0.000     0.998
    0.380  -35.7198     0.000     0.998
    0.404  -35.7198     0.000     0.998
    0.428  -35.7198     0.000     0.998
    0.452  -35.7198     0.000     0.998
    0.452  -35.7198     0.000     0.998
    0.497  -35.7198     0.000     0.998
    0.541  -35.7198     0.000     0.998
    0.586  -35.7198     0.000     0.998
    0.631  -35.7198     0.000     0.998
    0.676  -35.7198     0.000     0.998
    0.721  -35.7198     0.000     0.998
    0.766  -35.7199     0.000     0.998
    0.811  -35.7199     0.000     0.998
    0.856  -35.7199     0.000     0.998
    0.901  -35.7199     0.000     0.998
    0.946  -35.7199     0.000     0.998
    0.991  -35.7199     0.000     0.998
    1.036  -35.7199     0.000     0.998
    1.081  -35.7199     0.000     0.998
    1.125  -35.7199     0.000     0.998
    1.170  -35.7199     0.000     0.998
    1.215  -35.7199     0.000     0.998
    1.260  -35.7199     0.000     0.998
    1.305  -35.7199     0.000     0.999
    1.305  -35.7199     0.000     0.998
    1.350  -35.7199     0.000     0.998
    1.395  -35.7199     0.000     0.998
    1.440  -35.7199     0.000     0.998
    1.485  -35.7199     0.000     0.998
    1.530  -35.7199     0.000     0.998
    1.575  -35.7199     0.000     0.998
    1.620  -35.7199     0.000     0.998
    1.665  -35.7199     0.000     0.998
    1.709  -35.7199     0.000     0.998
    1.754  -35.7199     0.000     0.998
    1.799  -35.7199     0.000     0.998
    1.844  -35.7199     0.000     0.998
    1.889  -35.7198     0.000     0.998
    1.934  -35.7198     0.000     0.998
    1.979  -35.7198     0.000     0.998
    2.024  -35.7198     0.000     0.998
    2.069  -35.7198     0.000     0.998
    2.114  -35.7198     0.000     0.998
    2.159  -35.7198     0.000     0.998
    2.159  -35.7198     0.000     0.998
    2.197  -35.7198     0.000     0.998
    2.235  -35.7198     0.000     0.998
    2.273  -35.7198     0.000     0.998
    2.311  -35.7198     0.000     0.998
    2.349  -35.7198     0.000     0.998
    2.387  -35.7198     0.000     0.998
    2.426  -35.7198     0.000     0.998
    2.464  -35.7198     0.000     0.998
    2.502  -35.7198     0.000     0.998
    2.540  -35.7198     0.000     0.998
    2.578  -35.7198     0.000     0.998
    2.616  -35.7198     0.000     0.998
    2.654  -35.7198     0.000     0.998
    2.692  -35.7199     0.000     0.998
    2.731  -35.7199     0.000     0.998
    2.769  -35.7199     0.000     0.998
    2.807  -35.7199     0.000     0.998
    2.845  -35.7199     0.000     0.998
    2.883  -35.7199     0.000     0.998
 
# Band-Index:    4
    2.883  -35.7199     0.000     0.998
    2.845  -35.7199     0.000     0.998
    2.807  -35.7198     0.000     0.998
    2.769  -35.7198     0.000     0.998
    2.731  -35.7198     0.000     0.998
    2.692  -35.7198     0.000     0.998
    2.654  -35.7198     0.000     0.998
    2.616  -35.7198     0.000     0.998
    2.578  -35.7198     0.000     0.998
    2.540  -35.7198     0.000     0.998
    2.502  -35.7198     0.000     0.998
    2.464  -35.7198     0.000     0.998
    2.426  -35.7198     0.000     0.998
    2.387  -35.7198     0.000     0.998
    2.349  -35.7198     0.000     0.998
    2.311  -35.7198     0.000     0.998
    2.273  -35.7198     0.000     0.998
    2.235  -35.7198     0.000     0.998
    2.197  -35.7198     0.000     0.998
    2.159  -35.7198     0.000     0.998
    2.159  -35.7198     0.000     0.998
    2.114  -35.7198     0.000     0.998
    2.069  -35.7198     0.000     0.998
    2.024  -35.7198     0.000     0.998
    1.979  -35.7198     0.000     0.998
    1.934  -35.7198     0.000     0.998
    1.889  -35.7198     0.000     0.998
    1.844  -35.7198     0.000     0.998
    1.799  -35.7198     0.000     0.998
    1.754  -35.7198     0.000     0.998
    1.709  -35.7198     0.000     0.998
    1.665  -35.7198     0.000     0.998
    1.620  -35.7199     0.000     0.998
    1.575  -35.7199     0.000     0.998
    1.530  -35.7199     0.000     0.998
    1.485  -35.7199     0.000     0.998
    1.440  -35.7199     0.000     0.998
    1.395  -35.7199     0.000     0.998
    1.350  -35.7199     0.000     0.998
    1.305  -35.7199     0.000     0.998
    1.305  -35.7199     0.000     0.999
    1.260  -35.7199     0.000     0.998
    1.215  -35.7199     0.000     0.998
    1.170  -35.7199     0.000     0.998
    1.125  -35.7199     0.000     0.998
    1.081  -35.7199     0.000     0.998
    1.036  -35.7199     0.000     0.998
    0.991  -35.7199     0.000     0.998
    0.946  -35.7198     0.000     0.998
    0.901  -35.7198     0.000     0.998
    0.856  -35.7198     0.000     0.998
    0.811  -35.7198     0.000     0.998
    0.766  -35.7198     0.000     0.998
    0.721  -35.7198     0.000     0.998
    0.676  -35.7198     0.000     0.998
    0.631  -35.7198     0.000     0.998
    0.586  -35.7198     0.000     0.998
    0.541  -35.7198     0.000     0.998
    0.497  -35.7198     0.000     0.998
    0.452  -35.7198     0.000     0.998
    0.452  -35.7198     0.000     0.998
    0.428  -35.7198     0.000     0.998
    0.404  -35.7198     0.000     0.998
    0.380  -35.7198     0.000     0.998
    0.357  -35.7198     0.000     0.998
    0.333  -35.7198     0.000     0.998
    0.309  -35.7198     0.000     0.998
    0.285  -35.7198     0.000     0.998
    0.261  -35.7198     0.000     0.998
    0.238  -35.7198     0.000     0.998
    0.214  -35.7199     0.000     0.998
    0.190  -35.7198     0.000     0.998
    0.166  -35.7199     0.000     0.998
    0.143  -35.7199     0.000     0.998
    0.119  -35.7199     0.000     0.998
    0.095  -35.7199     0.000     0.998
    0.071  -35.7199     0.000     0.998
    0.048  -35.7199     0.000     0.998
    0.024  -35.7200     0.000     0.998
    0.000  -35.7200     0.000     0.998
 
# Band-Index:    5
    0.000  -35.6918     0.000     0.998
    0.024  -35.6918     0.000     0.998
    0.048  -35.6918     0.000     0.998
    0.071  -35.6919     0.000     0.998
    0.095  -35.6919     0.000     0.998
    0.119  -35.6919     0.000     0.998
    0.143  -35.6919     0.000     0.998
    0.166  -35.6919     0.000     0.998
    0.190  -35.6919     0.000     0.998
    0.214  -35.6919     0.000     0.998
    0.238  -35.6919     0.000     0.998
    0.261  -35.6919     0.000     0.998
    0.285  -35.6919     0.000     0.998
    0.309  -35.6919     0.000     0.998
    0.333  -35.6919     0.000     0.998
    0.357  -35.6919     0.000     0.998
    0.380  -35.6919     0.000     0.998
    0.404  -35.6919     0.000     0.998
    0.428  -35.6919     0.000     0.998
    0.452  -35.6919     0.000     0.998
    0.452  -35.6919     0.000     0.998
    0.497  -35.6919     0.000     0.998
    0.541  -35.6919     0.000     0.998
    0.586  -35.6919     0.000     0.998
    0.631  -35.6919     0.000     0.998
    0.676  -35.6919     0.000     0.998
    0.721  -35.6919     0.000     0.998
    0.766  -35.6919     0.000     0.998
    0.811  -35.6919     0.000     0.998
    0.856  -35.6919     0.000     0.998
    0.901  -35.6919     0.000     0.998
    0.946  -35.6919     0.000     0.998
    0.991  -35.6918     0.000     0.998
    1.036  -35.6918     0.000     0.998
    1.081  -35.6918     0.000     0.998
    1.125  -35.6918     0.000     0.998
    1.170  -35.6918     0.000     0.998
    1.215  -35.6918     0.000     0.998
    1.260  -35.6918     0.000     0.998
    1.305  -35.6918     0.000     0.999
    1.305  -35.6918     0.000     0.999
    1.350  -35.6918     0.000     0.998
    1.395  -35.6918     0.000     0.998
    1.440  -35.6918     0.000     0.998
    1.485  -35.6918     0.000     0.998
    1.530  -35.6918     0.000     0.998
    1.575  -35.6918     0.000     0.998
    1.620  -35.6918     0.000     0.998
    1.665  -35.6919     0.000     0.998
    1.709  -35.6919     0.000     0.998
    1.754  -35.6919     0.000     0.998
    1.799  -35.6919     0.000     0.998
    1.844  -35.6919     0.000     0.998
    1.889  -35.6919     0.000     0.998
    1.934  -35.6919     0.000     0.998
    1.979  -35.6919     0.000     0.998
    2.024  -35.6919     0.000     0.998
    2.069  -35.6919     0.000     0.998
    2.114  -35.6919     0.000     0.998
    2.159  -35.6919     0.000     0.998
    2.159  -35.6919     0.000     0.998
    2.197  -35.6919     0.000     0.998
    2.235  -35.6919     0.000     0.998
    2.273  -35.6919     0.000     0.998
    2.311  -35.6919     0.000     0.998
    2.349  -35.6919     0.000     0.998
    2.387  -35.6919     0.000     0.998
    2.426  -35.6919     0.000     0.998
    2.464  -35.6919     0.000     0.998
    2.502  -35.6919     0.000     0.998
    2.540  -35.6919     0.000     0.998
    2.578  -35.6919     0.000     0.998
    2.616  -35.6919     0.000     0.998
    2.654  -35.6919     0.000     0.998
    2.692  -35.6918     0.000     0.998
    2.731  -35.6918     0.000     0.998
    2.769  -35.6918     0.000     0.998
    2.807  -35.6918     0.000     0.998
    2.845  -35.6918     0.000     0.998
    2.883  -35.6918     0.000     0.999
 
# Band-Index:    6
    2.883  -35.6918     0.000     0.999
    2.845  -35.6918     0.000     0.998
    2.807  -35.6918     0.000     0.998
    2.769  -35.6918     0.000     0.998
    2.731  -35.6918     0.000     0.998
    2.692  -35.6918     0.000     0.998
    2.654  -35.6918     0.000     0.998
    2.616  -35.6918     0.000     0.998
    2.578  -35.6918     0.000     0.998
    2.540  -35.6919     0.000     0.998
    2.502  -35.6919     0.000     0.998
    2.464  -35.6919     0.000     0.998
    2.426  -35.6919     0.000     0.998
    2.387  -35.6919     0.000     0.998
    2.349  -35.6919     0.000     0.998
    2.311  -35.6919     0.000     0.998
    2.273  -35.6919     0.000     0.998
    2.235  -35.6919     0.000     0.998
    2.197  -35.6919     0.000     0.998
    2.159  -35.6919     0.000     0.998
    2.159  -35.6919     0.000     0.998
    2.114  -35.6919     0.000     0.998
    2.069  -35.6919     0.000     0.998
    2.024  -35.6919     0.000     0.998
    1.979  -35.6919     0.000     0.998
    1.934  -35.6919     0.000     0.998
    1.889  -35.6919     0.000     0.998
    1.844  -35.6919     0.000     0.998
    1.799  -35.6918     0.000     0.998
    1.754  -35.6918     0.000     0.998
    1.709  -35.6918     0.000     0.998
    1.665  -35.6918     0.000     0.998
    1.620  -35.6918     0.000     0.998
    1.575  -35.6918     0.000     0.998
    1.530  -35.6918     0.000     0.998
    1.485  -35.6918     0.000     0.998
    1.440  -35.6918     0.000     0.998
    1.395  -35.6918     0.000     0.998
    1.350  -35.6918     0.000     0.998
    1.305  -35.6918     0.000     0.999
    1.305  -35.6918     0.000     0.999
    1.260  -35.6918     0.000     0.998
    1.215  -35.6918     0.000     0.998
    1.170  -35.6918     0.000     0.998
    1.125  -35.6918     0.000     0.998
    1.081  -35.6918     0.000     0.998
    1.036  -35.6918     0.000     0.998
    0.991  -35.6918     0.000     0.998
    0.946  -35.6918     0.000     0.998
    0.901  -35.6918     0.000     0.998
    0.856  -35.6918     0.000     0.998
    0.811  -35.6918     0.000     0.998
    0.766  -35.6919     0.000     0.998
    0.721  -35.6919     0.000     0.998
    0.676  -35.6919     0.000     0.998
    0.631  -35.6919     0.000     0.998
    0.586  -35.6919     0.000     0.998
    0.541  -35.6919     0.000     0.998
    0.497  -35.6919     0.000     0.998
    0.452  -35.6919     0.000     0.998
    0.452  -35.6919     0.000     0.998
    0.428  -35.6919     0.000     0.998
    0.404  -35.6919     0.000     0.998
    0.380  -35.6919     0.000     0.998
    0.357  -35.6919     0.000     0.998
    0.333  -35.6919     0.000     0.998
    0.309  -35.6919     0.000     0.998
    0.285  -35.6919     0.000     0.998
    0.261  -35.6919     0.000     0.998
    0.238  -35.6919     0.000     0.998
    0.214  -35.6919     0.000     0.998
    0.190  -35.6919     0.000     0.998
    0.166  -35.6918     0.000     0.998
    0.143  -35.6918     0.000     0.998
    0.119  -35.6918     0.000     0.998
    0.095  -35.6918     0.000     0.998
    0.071  -35.6918     0.000     0.998
    0.048  -35.6918     0.000     0.998
    0.024  -35.6918     0.000     0.998
    0.000  -35.6918     0.000     0.998
 
# Band-Index:    7
    0.000  -35.6918     0.000     0.998
    0.024  -35.6918     0.000     0.998
    0.048  -35.6918     0.000     0.998
    0.071  -35.6918     0.000     0.998
    0.095  -35.6918     0.000     0.998
    0.119  -35.6918     0.000     0.998
    0.143  -35.6918     0.000     0.998
    0.166  -35.6918     0.000     0.998
    0.190  -35.6918     0.000     0.998
    0.214  -35.6918     0.000     0.998
    0.238  -35.6918     0.000     0.998
    0.261  -35.6918     0.000     0.998
    0.285  -35.6918     0.000     0.998
    0.309  -35.6918     0.000     0.998
    0.333  -35.6918     0.000     0.998
    0.357  -35.6918     0.000     0.998
    0.380  -35.6918     0.000     0.998
    0.404  -35.6918     0.000     0.998
    0.428  -35.6918     0.000     0.998
    0.452  -35.6918     0.000     0.998
    0.452  -35.6918     0.000     0.998
    0.497  -35.6917     0.000     0.998
    0.541  -35.6918     0.000     0.998
    0.586  -35.6918     0.000     0.998
    0.631  -35.6918     0.000     0.998
    0.676  -35.6918     0.000     0.998
    0.721  -35.6918     0.000     0.998
    0.766  -35.6918     0.000     0.998
    0.811  -35.6918     0.000     0.998
    0.856  -35.6918     0.000     0.998
    0.901  -35.6918     0.000     0.998
    0.946  -35.6918     0.000     0.998
    0.991  -35.6918     0.000     0.998
    1.036  -35.6918     0.000     0.998
    1.081  -35.6918     0.000     0.998
    1.125  -35.6918     0.000     0.998
    1.170  -35.6918     0.000     0.998
    1.215  -35.6918     0.000     0.998
    1.260  -35.6918     0.000     0.998
    1.305  -35.6918     0.000     0.998
    1.305  -35.6918     0.000     0.998
    1.350  -35.6918     0.000     0.998
    1.395  -35.6918     0.000     0.998
    1.440  -35.6918     0.000     0.998
    1.485  -35.6918     0.000     0.998
    1.530  -35.6918     0.000     0.998
    1.575  -35.6918     0.000     0.998
    1.620  -35.6918     0.000     0.998
    1.665  -35.6918     0.000     0.998
    1.709  -35.6918     0.000     0.998
    1.754  -35.6918     0.000     0.998
    1.799  -35.6918     0.000     0.998
    1.844  -35.6918     0.000     0.998
    1.889  -35.6918     0.000     0.998
    1.934  -35.6918     0.000     0.998
    1.979  -35.6918     0.000     0.998
    2.024  -35.6918     0.000     0.998
    2.069  -35.6918     0.000     0.998
    2.114  -35.6917     0.000     0.998
    2.159  -35.6918     0.000     0.998
    2.159  -35.6918     0.000     0.998
    2.197  -35.6917     0.000     0.998
    2.235  -35.6918     0.000     0.998
    2.273  -35.6918     0.000     0.998
    2.311  -35.6918     0.000     0.998
    2.349  -35.6918     0.000     0.998
    2.387  -35.6918     0.000     0.998
    2.426  -35.6918     0.000     0.998
    2.464  -35.6918     0.000     0.998
    2.502  -35.6918     0.000     0.998
    2.540  -35.6918     0.000     0.998
    2.578  -35.6918     0.000     0.998
    2.616  -35.6918     0.000     0.998
    2.654  -35.6918     0.000     0.998
    2.692  -35.6918     0.000     0.998
    2.731  -35.6918     0.000     0.998
    2.769  -35.6918     0.000     0.998
    2.807  -35.6918     0.000     0.998
    2.845  -35.6918     0.000     0.998
    2.883  -35.6918     0.000     0.999
 
# Band-Index:    8
    2.883  -35.6918     0.000     0.999
    2.845  -35.6918     0.000     0.998
    2.807  -35.6918     0.000     0.998
    2.769  -35.6918     0.000     0.998
    2.731  -35.6918     0.000     0.998
    2.692  -35.6918     0.000     0.998
    2.654  -35.6918     0.000     0.998
    2.616  -35.6918     0.000     0.998
    2.578  -35.6918     0.000     0.998
    2.540  -35.6918     0.000     0.998
    2.502  -35.6918     0.000     0.998
    2.464  -35.6918     0.000     0.998
    2.426  -35.6918     0.000     0.998
    2.387  -35.6918     0.000     0.998
    2.349  -35.6918     0.000     0.998
    2.311  -35.6918     0.000     0.998
    2.273  -35.6918     0.000     0.998
    2.235  -35.6917     0.000     0.998
    2.197  -35.6917     0.000     0.998
    2.159  -35.6918     0.000     0.998
    2.159  -35.6918     0.000     0.998
    2.114  -35.6917     0.000     0.998
    2.069  -35.6917     0.000     0.998
    2.024  -35.6918     0.000     0.998
    1.979  -35.6918     0.000     0.998
    1.934  -35.6918     0.000     0.998
    1.889  -35.6918     0.000     0.998
    1.844  -35.6918     0.000     0.998
    1.799  -35.6918     0.000     0.998
    1.754  -35.6918     0.000     0.998
    1.709  -35.6918     0.000     0.998
    1.665  -35.6918     0.000     0.998
    1.620  -35.6918     0.000     0.998
    1.575  -35.6918     0.000     0.998
    1.530  -35.6918     0.000     0.998
    1.485  -35.6918     0.000     0.998
    1.440  -35.6918     0.000     0.998
    1.395  -35.6918     0.000     0.998
    1.350  -35.6918     0.000     0.998
    1.305  -35.6918     0.000     0.998
    1.305  -35.6918     0.000     0.998
    1.260  -35.6918     0.000     0.998
    1.215  -35.6918     0.000     0.998
    1.170  -35.6918     0.000     0.998
    1.125  -35.6918     0.000     0.998
    1.081  -35.6918     0.000     0.998
    1.036  -35.6918     0.000     0.998
    0.991  -35.6918     0.000     0.998
    0.946  -35.6918     0.000     0.998
    0.901  -35.6918     0.000     0.998
    0.856  -35.6918     0.000     0.998
    0.811  -35.6918     0.000     0.998
    0.766  -35.6918     0.000     0.998
    0.721  -35.6918     0.000     0.998
    0.676  -35.6918     0.000     0.998
    0.631  -35.6918     0.000     0.998
    0.586  -35.6918     0.000     0.998
    0.541  -35.6917     0.000     0.998
    0.497  -35.6917     0.000     0.998
    0.452  -35.6918     0.000     0.998
    0.452  -35.6918     0.000     0.998
    0.428  -35.6918     0.000     0.998
    0.404  -35.6917     0.000     0.998
    0.380  -35.6917     0.000     0.998
    0.357  -35.6917     0.000     0.998
    0.333  -35.6918     0.000     0.998
    0.309  -35.6917     0.000     0.998
    0.285  -35.6918     0.000     0.998
    0.261  -35.6918     0.000     0.998
    0.238  -35.6918     0.000     0.998
    0.214  -35.6918     0.000     0.998
    0.190  -35.6918     0.000     0.998
    0.166  -35.6918     0.000     0.998
    0.143  -35.6918     0.000     0.998
    0.119  -35.6918     0.000     0.998
    0.095  -35.6918     0.000     0.998
    0.071  -35.6918     0.000     0.998
    0.048  -35.6918     0.000     0.998
    0.024  -35.6918     0.000     0.998
    0.000  -35.6918     0.000     0.998
 
# Band-Index:    9
    0.000  -34.9982     0.000     0.998
    0.024  -34.9982     0.000     0.998
    0.048  -34.9982     0.000     0.998
    0.071  -34.9983     0.000     0.998
    0.095  -34.9983     0.000     0.998
    0.119  -34.9983     0.000     0.998
    0.143  -34.9983     0.000     0.998
    0.166  -34.9984     0.000     0.998
    0.190  -34.9984     0.000     0.998
    0.214  -34.9984     0.000     0.998
    0.238  -34.9984     0.000     0.998
    0.261  -34.9984     0.000     0.998
    0.285  -34.9984     0.000     0.998
    0.309  -34.9985     0.000     0.998
    0.333  -34.9985     0.000     0.998
    0.357  -34.9985     0.000     0.998
    0.380  -34.9985     0.000     0.998
    0.404  -34.9985     0.000     0.998
    0.428  -34.9985     0.000     0.998
    0.452  -34.9985     0.000     0.998
    0.452  -34.9985     0.000     0.998
    0.497  -34.9985     0.000     0.998
    0.541  -34.9985     0.000     0.998
    0.586  -34.9985     0.000     0.998
    0.631  -34.9985     0.000     0.998
    0.676  -34.9984     0.000     0.998
    0.721  -34.9984     0.000     0.998
    0.766  -34.9984     0.000     0.998
    0.811  -34.9984     0.000     0.998
    0.856  -34.9983     0.000     0.998
    0.901  -34.9983     0.000     0.998
    0.946  -34.9983     0.000     0.998
    0.991  -34.9982     0.000     0.998
    1.036  -34.9982     0.000     0.998
    1.081  -34.9982     0.000     0.998
    1.125  -34.9981     0.000     0.998
    1.170  -34.9981     0.000     0.998
    1.215  -34.9981     0.000     0.998
    1.260  -34.9981     0.000     0.998
    1.305  -34.9981     0.000     0.999
    1.305  -34.9981     0.000     0.999
    1.350  -34.9981     0.000     0.998
    1.395  -34.9981     0.000     0.998
    1.440  -34.9981     0.000     0.998
    1.485  -34.9981     0.000     0.998
    1.530  -34.9982     0.000     0.998
    1.575  -34.9982     0.000     0.998
    1.620  -34.9982     0.000     0.998
    1.665  -34.9983     0.000     0.998
    1.709  -34.9983     0.000     0.998
    1.754  -34.9983     0.000     0.998
    1.799  -34.9984     0.000     0.998
    1.844  -34.9984     0.000     0.998
    1.889  -34.9984     0.000     0.998
    1.934  -34.9984     0.000     0.998
    1.979  -34.9985     0.000     0.998
    2.024  -34.9985     0.000     0.998
    2.069  -34.9985     0.000     0.998
    2.114  -34.9985     0.000     0.998
    2.159  -34.9985     0.000     0.998
    2.159  -34.9985     0.000     0.998
    2.197  -34.9985     0.000     0.998
    2.235  -34.9985     0.000     0.998
    2.273  -34.9985     0.000     0.998
    2.311  -34.9985     0.000     0.998
    2.349  -34.9985     0.000     0.998
    2.387  -34.9984     0.000     0.998
    2.426  -34.9984     0.000     0.998
    2.464  -34.9984     0.000     0.998
    2.502  -34.9984     0.000     0.998
    2.540  -34.9984     0.000     0.998
    2.578  -34.9984     0.000     0.998
    2.616  -34.9983     0.000     0.998
    2.654  -34.9983     0.000     0.998
    2.692  -34.9983     0.000     0.998
    2.731  -34.9983     0.000     0.998
    2.769  -34.9982     0.000     0.998
    2.807  -34.9982     0.000     0.998
    2.845  -34.9982     0.000     0.998
    2.883  -34.9981     0.000     0.998
 
# Band-Index:   10
    2.883  -34.9981     0.000     0.998
    2.845  -34.9981     0.000     0.998
    2.807  -34.9981     0.000     0.998
    2.769  -34.9982     0.000     0.998
    2.731  -34.9982     0.000     0.998
    2.692  -34.9982     0.000     0.998
