#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.0000  -35.7950  -35.7950  -35.7950  -35.7950  -35.7684  -35.7684  -35.7684  -35.7684  -35.0729  -35.0729  -35.0729  -35.0729  -35.0515  -35.0515  -35.0515  -35.0515  -35.0382  -35.0382  -35.0381  -35.0381  -24.3263  -24.3263  -24.3258  -24.3258  -24.2873  -24.2873  -24.2853  -24.2853  -21.3776  -21.3776  -21.3760  -21.3760  -21.3435  -21.3435  -21.3430  -21.3430  -21.3186  -21.3186  -21.3168  -21.3168  -12.0012  -12.0012  -11.9820  -11.9820   -8.2811   -8.2811   -8.2546   -8.2546   -3.1558   -3.1558   -2.6456   -2.6456   -1.9160   -1.9160   -1.6620   -1.6620   -0.8303   -0.8303   -0.6247   -0.6247    0.6028    0.6028    0.8479    0.8479    2.4518    2.4518    3.0688    3.0688    3.1839    3.1839    3.3977    3.3977    4.6014    4.6014    4.6103    4.6103    5.0301
  0.0238  -35.7950  -35.7950  -35.7949  -35.7949  -35.7684  -35.7684  -35.7684  -35.7684  -35.0729  -35.0729  -35.0729  -35.0729  -35.0515  -35.0515  -35.0515  -35.0515  -35.0382  -35.0382  -35.0381  -35.0381  -24.3265  -24.3261  -24.3260  -24.3255  -24.2873  -24.2872  -24.2853  -24.2853  -21.3780  -21.3772  -21.3765  -21.3755  -21.3439  -21.3433  -21.3432  -21.3427  -21.3190  -21.3182  -21.3171  -21.3164  -12.0635  -12.0450  -11.9363  -11.9164   -8.3322   -8.3066   -8.2342   -8.2072   -3.2291   -3.0753   -2.7292   -2.5562   -1.9711   -1.8588   -1.7219   -1.6003   -0.8773   -0.7864   -0.6646   -0.5916    0.5827    0.6316    0.8384    0.8623    2.4192    2.4770    3.0366    3.0904    3.1660    3.1966    3.3785    3.4104    4.5464    4.5481    4.6566    4.6739    4.9682
  0.0475  -35.7950  -35.7950  -35.7949  -35.7949  -35.7684  -35.7684  -35.7684  -35.7684  -35.0730  -35.0729  -35.0729  -35.0728  -35.0515  -35.0515  -35.0515  -35.0515  -35.0382  -35.0382  -35.0382  -35.0381  -24.3268  -24.3264  -24.3257  -24.3252  -24.2873  -24.2872  -24.2854  -24.2853  -21.3785  -21.3771  -21.3768  -21.3751  -21.3441  -21.3435  -21.3429  -21.3425  -21.3193  -21.3178  -21.3175  -21.3161  -12.1228  -12.1051  -11.8687  -11.8482   -8.3874   -8.3631   -8.1914   -8.1642   -3.2951   -2.9882   -2.8068   -2.4613   -2.0242   -1.7999   -1.7799   -1.5370   -0.9271   -0.7461   -0.7109   -0.5655    0.5712    0.6686    0.8337    0.8808    2.3797    2.4948    2.9935    3.1010    3.1438    3.2044    3.3531    3.4168    4.4872    4.4909    4.7129    4.7391    4.9093
  0.0713  -35.7950  -35.7950  -35.7949  -35.7949  -35.7684  -35.7684  -35.7684  -35.7684  -35.0730  -35.0730  -35.0728  -35.0728  -35.0515  -35.0515  -35.0515  -35.0515  -35.0382  -35.0382  -35.0381  -35.0381  -24.3271  -24.3267  -24.3254  -24.3250  -24.2873  -24.2872  -24.2854  -24.2853  -21.3789  -21.3777  -21.3765  -21.3746  -21.3444  -21.3437  -21.3425  -21.3422  -21.3197  -21.3178  -21.3174  -21.3158  -12.1791  -12.1623  -11.7986  -11.7776   -8.4467   -8.4239   -8.1527   -8.1256   -3.3536   -2.8947   -2.8782   -2.3617   -2.0749   -1.8357   -1.7391   -1.4724   -0.9787   -0.7627   -0.7095   -0.5457    0.5680    0.7122    0.8337    0.9024    2.3343    2.5055    2.9393    3.0996    3.1191    3.2093    3.3223    3.4173    4.4275    4.4345    4.7711    4.8061    4.8526
  0.0951  -35.7950  -35.7950  -35.7949  -35.7949  -35.7685  -35.7684  -35.7684  -35.7684  -35.0730  -35.0730  -35.0728  -35.0728  -35.0515  -35.0515  -35.0515  -35.0515  -35.0382  -35.0382  -35.0381  -35.0381  -24.3274  -24.3270  -24.3251  -24.3247  -24.2873  -24.2872  -24.2854  -24.2853  -21.3794  -21.3782  -21.3761  -21.3742  -21.3446  -21.3439  -21.3421  -21.3419  -21.3200  -21.3182  -21.3170  -21.3154  -12.2324  -12.2165  -11.7263  -11.7048   -8.5099   -8.4890   -8.1178   -8.0912   -3.4046   -2.9435   -2.7956   -2.2581   -2.1229   -1.8893   -1.6765   -1.4066   -1.0317   -0.8188   -0.6766   -0.5317    0.5721    0.7605    0.8378    0.9251    2.2848    2.5095    2.8748    3.0856    3.0935    3.2133    3.2872    3.4129    4.3692    4.3774    4.7988    4.8130    4.8314
  0.1188  -35.7950  -35.7950  -35.7949  -35.7949  -35.7685  -35.7684  -35.7684  -35.7684  -35.0730  -35.0730  -35.0728  -35.0728  -35.0515  -35.0515  -35.0515  -35.0515  -35.0382  -35.0382  -35.0381  -35.0381  -24.3276  -24.3272  -24.3249  -24.3244  -24.2872  -24.2871  -24.2854  -24.2854  -21.3798  -21.3788  -21.3758  -21.3739  -21.3448  -21.3440  -21.3418  -21.3416  -21.3203  -21.3185  -21.3165  -21.3151  -12.2824  -12.2675  -11.6520  -11.6301   -8.5768   -8.5579   -8.0866   -8.0607   -3.4481   -3.0029   -2.6915   -2.1682   -2.1519   -1.9405   -1.6117   -1.3399   -1.0850   -0.8780   -0.6472   -0.5222    0.5825    0.8108    0.8453    0.9461    2.2334    2.5078    2.8016    3.0601    3.0682    3.2174    3.2494    3.4047    4.3127    4.3202    4.7475    4.7615    4.8938
  0.1426  -35.7951  -35.7951  -35.7949  -35.7949  -35.7685  -35.7684  -35.7684  -35.7684  -35.0731  -35.0730  -35.0728  -35.0727  -35.0515  -35.0515  -35.0515  -35.0515  -35.0383  -35.0382  -35.0381  -35.0381  -24.3279  -24.3275  -24.3246  -24.3242  -24.2872  -24.2871  -24.2855  -24.2854  -21.3803  -21.3794  -21.3755  -21.3736  -21.3450  -21.3442  -21.3414  -21.3413  -21.3206  -21.3188  -21.3161  -21.3148  -12.3293  -12.3153  -11.5759  -11.5538   -8.6470   -8.6303   -8.0589   -8.0340   -3.4844   -3.0567   -2.5832   -2.2102   -2.0448   -1.9893   -1.5438   -1.2725   -1.1381   -0.9392   -0.6210   -0.5162    0.5980    0.8556    0.8599    0.9618    2.1835    2.5013    2.7223    3.0253    3.0445    3.2105    3.2214    3.3937    4.2584    4.2637    4.6985    4.7123    4.9577
  0.1664  -35.7951  -35.7951  -35.7948  -35.7948  -35.7685  -35.7684  -35.7684  -35.7684  -35.0731  -35.0731  -35.0727  -35.0727  -35.0515  -35.0515  -35.0515  -35.0515  -35.0383  -35.0382  -35.0381  -35.0380  -24.3281  -24.3278  -24.3244  -24.3240  -24.2872  -24.2870  -24.2855  -24.2854  -21.3808  -21.3800  -21.3753  -21.3734  -21.3451  -21.3443  -21.3410  -21.3409  -21.3209  -21.3192  -21.3157  -21.3145  -12.3728  -12.3599  -11.4983  -11.4761   -8.7200   -8.7058   -8.0344   -8.0107   -3.5135   -3.1053   -2.4717   -2.2490   -2.0355   -1.9391   -1.4716   -1.2047   -1.1901   -1.0012   -0.5973   -0.5125    0.6178    0.8678    0.9038    0.9676    2.1389    2.4912    2.6397    2.9838    3.0237    3.1721    3.2249    3.3810    4.2067    4.2088    4.6519    4.6653    5.0207
  0.1901  -35.7951  -35.7951  -35.7948  -35.7948  -35.7685  -35.7684  -35.7684  -35.7683  -35.0731  -35.0731  -35.0727  -35.0727  -35.0515  -35.0515  -35.0515  -35.0515  -35.0383  -35.0382  -35.0381  -35.0380  -24.3283  -24.3280  -24.3241  -24.3237  -24.2871  -24.2870  -24.2856  -24.2854  -21.3812  -21.3805  -21.3750  -21.3732  -21.3452  -21.3444  -21.3407  -21.3406  -21.3211  -21.3195  -21.3154  -21.3142  -12.4130  -12.4011  -11.4197  -11.3976   -8.7954   -8.7837   -8.0129   -7.9906   -3.5358   -3.1491   -2.3580   -2.2840   -2.0792   -1.8380   -1.3931   -1.2404   -1.1365   -1.0629   -0.5758   -0.5101    0.6407    0.8811    0.9384    0.9589    2.1033    2.4785    2.5572    2.9376    3.0074    3.1362    3.2278    3.3674    4.1562    4.1581    4.6079    4.6208    5.0834
  0.2139  -35.7951  -35.7951  -35.7948  -35.7948  -35.7685  -35.7684  -35.7684  -35.7683  -35.0731  -35.0731  -35.0727  -35.0727  -35.0515  -35.0515  -35.0515  -35.0515  -35.0383  -35.0383  -35.0381  -35.0380  -24.3285  -24.3282  -24.3239  -24.3235  -24.2871  -24.2869  -24.2857  -24.2855  -21.3816  -21.3810  -21.3748  -21.3730  -21.3452  -21.3445  -21.3404  -21.3403  -21.3213  -21.3197  -21.3150  -21.3140  -12.4498  -12.4389  -11.3405  -11.3187   -8.8725   -8.8632   -7.9941   -7.9735   -3.5518   -3.1887   -2.3152   -2.2435   -2.1203   -1.7450   -1.3061   -1.2881   -1.1234   -1.0679   -0.5557   -0.5080    0.6660    0.8947    0.9320    0.9591    2.0795    2.4647    2.4781    2.8886    2.9971    3.1047    3.2302    3.3535    4.1065    4.1128    4.5666    4.5790    5.1403
