  #K-Path    Energy        Bi        As
# NKPTS & NBANDS:  80  77
# Band-Index:    1
    1.883  -35.0754     0.000     0.998
    1.837  -35.0754     0.000     0.998
    1.791  -35.0754     0.000     0.998
    1.745  -35.0754     0.000     0.998
    1.698  -35.0753     0.000     0.998
    1.652  -35.0753     0.000     0.998
    1.606  -35.0753     0.000     0.998
    1.560  -35.0753     0.000     0.998
    1.514  -35.0753     0.000     0.998
    1.467  -35.0753     0.000     0.998
    1.421  -35.0753     0.000     0.998
    1.375  -35.0753     0.000     0.998
    1.329  -35.0753     0.000     0.998
    1.329  -35.0753     0.000     0.999
    1.283  -35.0753     0.000     0.998
    1.237  -35.0753     0.000     0.998
    1.190  -35.0753     0.000     0.998
    1.144  -35.0753     0.000     0.998
    1.098  -35.0753     0.000     0.998
    1.052  -35.0753     0.000     0.998
    1.006  -35.0753     0.000     0.998
    0.960  -35.0753     0.000     0.998
    0.913  -35.0754     0.000     0.998
    0.867  -35.0754     0.000     0.998
    0.821  -35.0754     0.000     0.998
    0.775  -35.0754     0.000     0.998
    0.729  -35.0755     0.000     0.998
    0.682  -35.0755     0.000     0.998
    0.636  -35.0755     0.000     0.998
    0.590  -35.0755     0.000     0.998
    0.544  -35.0755     0.000     0.998
    0.498  -35.0755     0.000     0.998
    0.452  -35.0755     0.000     0.998
    0.452  -35.0755     0.000     0.998
    0.428  -35.0755     0.000     0.998
    0.404  -35.0755     0.000     0.998
    0.380  -35.0755     0.000     0.998
    0.357  -35.0755     0.000     0.998
    0.333  -35.0755     0.000     0.998
    0.309  -35.0755     0.000     0.998
    0.285  -35.0755     0.000     0.998
    0.261  -35.0755     0.000     0.998
    0.238  -35.0755     0.000     0.998
    0.214  -35.0755     0.000     0.998
    0.190  -35.0755     0.000     0.998
    0.166  -35.0754     0.000     0.998
    0.143  -35.0754     0.000     0.998
    0.119  -35.0754     0.000     0.998
    0.095  -35.0754     0.000     0.998
    0.071  -35.0754     0.000     0.998
    0.048  -35.0754     0.000     0.998
    0.024  -35.0754     0.000     0.998
    0.000  -35.0754     0.000     0.998
 
# Band-Index:   19
    0.000  -35.0753     0.000     0.998
    0.024  -35.0753     0.000     0.998
    0.048  -35.0754     0.000     0.998
    0.071  -35.0753     0.000     0.998
    0.095  -35.0753     0.000     0.998
    0.119  -35.0753     0.000     0.998
    0.143  -35.0753     0.000     0.998
    0.166  -35.0753     0.000     0.998
    0.190  -35.0753     0.000     0.998
    0.214  -35.0752     0.000     0.998
    0.238  -35.0752     0.000     0.998
    0.261  -35.0752     0.000     0.998
    0.285  -35.0752     0.000     0.998
    0.309  -35.0752     0.000     0.998
    0.333  -35.0752     0.000     0.998
    0.357  -35.0752     0.000     0.998
    0.380  -35.0752     0.000     0.998
    0.404  -35.0752     0.000     0.998
    0.428  -35.0752     0.000     0.998
    0.452  -35.0752     0.000     0.998
    0.452  -35.0752     0.000     0.998
    0.498  -35.0752     0.000     0.998
    0.544  -35.0752     0.000     0.998
    0.590  -35.0752     0.000     0.998
    0.636  -35.0752     0.000     0.998
    0.682  -35.0752     0.000     0.998
    0.729  -35.0752     0.000     0.998
    0.775  -35.0752     0.000     0.998
    0.821  -35.0752     0.000     0.998
    0.867  -35.0752     0.000     0.998
    0.913  -35.0752     0.000     0.998
    0.960  -35.0752     0.000     0.998
    1.006  -35.0752     0.000     0.998
    1.052  -35.0753     0.000     0.998
    1.098  -35.0753     0.000     0.998
    1.144  -35.0753     0.000     0.998
    1.190  -35.0753     0.000     0.998
    1.237  -35.0753     0.000     0.998
    1.283  -35.0753     0.000     0.998
    1.329  -35.0753     0.000     0.999
    1.329  -35.0753     0.000     0.998
    1.375  -35.0753     0.000     0.998
    1.421  -35.0753     0.000     0.998
    1.467  -35.0753     0.000     0.998
    1.514  -35.0753     0.000     0.998
    1.560  -35.0753     0.000     0.998
    1.606  -35.0753     0.000     0.998
    1.652  -35.0752     0.000     0.998
    1.698  -35.0752     0.000     0.998
    1.745  -35.0752     0.000     0.998
    1.791  -35.0752     0.000     0.998
    1.837  -35.0752     0.000     0.998
    1.883  -35.0752     0.000     0.998
    1.929  -35.0752     0.000     0.998
    1.975  -35.0752     0.000     0.998
    2.022  -35.0752     0.000     0.998
    2.068  -35.0752     0.000     0.998
    2.114  -35.0752     0.000     0.998
    2.160  -35.0752     0.000     0.998
    2.206  -35.0752     0.000     0.998
    2.206  -35.0752     0.000     0.998
    2.246  -35.0752     0.000     0.998
    2.285  -35.0752     0.000     0.998
    2.325  -35.0752     0.000     0.998
    2.365  -35.0752     0.000     0.998
    2.404  -35.0752     0.000     0.998
    2.444  -35.0752     0.000     0.998
    2.483  -35.0752     0.000     0.998
    2.523  -35.0752     0.000     0.998
    2.563  -35.0752     0.000     0.998
    2.602  -35.0752     0.000     0.998
    2.642  -35.0752     0.000     0.998
    2.681  -35.0752     0.000     0.998
    2.721  -35.0752     0.000     0.998
    2.761  -35.0752     0.000     0.998
    2.800  -35.0752     0.000     0.998
    2.840  -35.0752     0.000     0.998
    2.879  -35.0752     0.000     0.998
    2.919  -35.0752     0.000     0.998
    2.958  -35.0752     0.000     0.998
 
# Band-Index:   20
    2.958  -35.0752     0.000     0.998
    2.919  -35.0752     0.000     0.998
    2.879  -35.0752     0.000     0.998
    2.840  -35.0752     0.000     0.998
    2.800  -35.0752     0.000     0.998
    2.761  -35.0752     0.000     0.998
    2.721  -35.0752     0.000     0.998
    2.681  -35.0752     0.000     0.998
    2.642  -35.0752     0.000     0.998
    2.602  -35.0752     0.000     0.998
    2.563  -35.0752     0.000     0.998
    2.523  -35.0751     0.000     0.998
    2.483  -35.0752     0.000     0.998
    2.444  -35.0751     0.000     0.998
    2.404  -35.0752     0.000     0.998
    2.365  -35.0752     0.000     0.998
    2.325  -35.0752     0.000     0.998
    2.285  -35.0752     0.000     0.998
    2.246  -35.0752     0.000     0.998
    2.206  -35.0752     0.000     0.998
    2.206  -35.0752     0.000     0.998
    2.160  -35.0752     0.000     0.998
    2.114  -35.0752     0.000     0.998
    2.068  -35.0752     0.000     0.998
    2.022  -35.0752     0.000     0.998
    1.975  -35.0752     0.000     0.998
    1.929  -35.0752     0.000     0.998
    1.883  -35.0752     0.000     0.998
    1.837  -35.0752     0.000     0.998
    1.791  -35.0752     0.000     0.998
    1.745  -35.0752     0.000     0.998
    1.698  -35.0752     0.000     0.998
    1.652  -35.0752     0.000     0.998
    1.606  -35.0752     0.000     0.998
    1.560  -35.0752     0.000     0.998
    1.514  -35.0752     0.000     0.998
    1.467  -35.0752     0.000     0.998
    1.421  -35.0752     0.000     0.998
    1.375  -35.0753     0.000     0.998
    1.329  -35.0753     0.000     0.998
    1.329  -35.0753     0.000     0.999
    1.283  -35.0753     0.000     0.998
    1.237  -35.0752     0.000     0.998
    1.190  -35.0752     0.000     0.998
    1.144  -35.0752     0.000     0.998
    1.098  -35.0752     0.000     0.998
    1.052  -35.0752     0.000     0.998
    1.006  -35.0752     0.000     0.998
    0.960  -35.0752     0.000     0.998
    0.913  -35.0752     0.000     0.998
    0.867  -35.0752     0.000     0.998
    0.821  -35.0752     0.000     0.998
    0.775  -35.0752     0.000     0.998
    0.729  -35.0752     0.000     0.998
    0.682  -35.0752     0.000     0.998
    0.636  -35.0752     0.000     0.998
    0.590  -35.0752     0.000     0.998
    0.544  -35.0752     0.000     0.998
    0.498  -35.0752     0.000     0.998
    0.452  -35.0752     0.000     0.998
    0.452  -35.0752     0.000     0.998
    0.428  -35.0752     0.000     0.998
    0.404  -35.0752     0.000     0.998
    0.380  -35.0752     0.000     0.998
    0.357  -35.0752     0.000     0.998
    0.333  -35.0752     0.000     0.998
    0.309  -35.0752     0.000     0.998
    0.285  -35.0752     0.000     0.998
    0.261  -35.0752     0.000     0.998
    0.238  -35.0752     0.000     0.998
    0.214  -35.0752     0.000     0.998
    0.190  -35.0752     0.000     0.998
    0.166  -35.0752     0.000     0.998
    0.143  -35.0753     0.000     0.998
    0.119  -35.0753     0.000     0.998
    0.095  -35.0753     0.000     0.998
    0.071  -35.0753     0.000     0.998
    0.048  -35.0753     0.000     0.998
    0.024  -35.0753     0.000     0.998
    0.000  -35.0753     0.000     0.998
 
# Band-Index:   21
    0.000  -24.3649     0.984     0.000
    0.024  -24.3652     0.984     0.000
    0.048  -24.3655     0.984     0.000
    0.071  -24.3658     0.984     0.000
    0.095  -24.3661     0.984     0.000
    0.119  -24.3663     0.984     0.000
    0.143  -24.3666     0.984     0.000
    0.166  -24.3668     0.984     0.000
    0.190  -24.3671     0.984     0.000
    0.214  -24.3673     0.984     0.000
    0.238  -24.3675     0.984     0.000
    0.261  -24.3677     0.984     0.000
    0.285  -24.3679     0.984     0.000
    0.309  -24.3680     0.984     0.000
    0.333  -24.3681     0.984     0.000
    0.357  -24.3682     0.984     0.000
    0.380  -24.3683     0.984     0.000
    0.404  -24.3684     0.984     0.000
    0.428  -24.3684     0.984     0.000
    0.452  -24.3684     0.984     0.000
    0.452  -24.3684     0.984     0.000
    0.498  -24.3684     0.984     0.000
    0.544  -24.3683     0.984     0.000
    0.590  -24.3681     0.984     0.000
    0.636  -24.3679     0.984     0.000
    0.682  -24.3676     0.984     0.000
    0.729  -24.3672     0.984     0.000
    0.775  -24.3668     0.984     0.000
    0.821  -24.3664     0.984     0.000
    0.867  -24.3659     0.984     0.000
    0.913  -24.3654     0.984     0.000
    0.960  -24.3649     0.984     0.000
    1.006  -24.3646     0.984     0.000
    1.052  -24.3645     0.984     0.000
    1.098  -24.3644     0.984     0.000
    1.144  -24.3641     0.984     0.000
    1.190  -24.3638     0.984     0.000
    1.237  -24.3634     0.984     0.000
    1.283  -24.3630     0.984     0.000
    1.329  -24.3626     0.984     0.000
    1.329  -24.3626     0.984     0.000
    1.375  -24.3630     0.984     0.000
    1.421  -24.3634     0.984     0.000
    1.467  -24.3638     0.984     0.000
    1.514  -24.3641     0.984     0.000
    1.560  -24.3644     0.984     0.000
    1.606  -24.3645     0.984     0.000
    1.652  -24.3646     0.984     0.000
    1.698  -24.3649     0.984     0.000
    1.745  -24.3654     0.984     0.000
    1.791  -24.3659     0.984     0.000
    1.837  -24.3664     0.984     0.000
    1.883  -24.3668     0.984     0.000
    1.929  -24.3672     0.984     0.000
    1.975  -24.3676     0.984     0.000
    2.022  -24.3679     0.984     0.000
    2.068  -24.3681     0.984     0.000
    2.114  -24.3683     0.984     0.000
    2.160  -24.3684     0.984     0.000
    2.206  -24.3684     0.984     0.000
    2.206  -24.3684     0.984     0.000
    2.246  -24.3684     0.984     0.000
    2.285  -24.3684     0.984     0.000
    2.325  -24.3683     0.984     0.000
    2.365  -24.3681     0.984     0.000
    2.404  -24.3680     0.984     0.000
    2.444  -24.3678     0.984     0.000
    2.483  -24.3676     0.984     0.000
    2.523  -24.3673     0.984     0.000
    2.563  -24.3671     0.984     0.000
    2.602  -24.3669     0.984     0.000
    2.642  -24.3667     0.984     0.000
    2.681  -24.3665     0.984     0.000
    2.721  -24.3663     0.984     0.000
    2.761  -24.3661     0.984     0.000
    2.800  -24.3659     0.984     0.000
    2.840  -24.3657     0.984     0.000
    2.879  -24.3656     0.984     0.000
    2.919  -24.3655     0.984     0.000
    2.958  -24.3654     0.984     0.000
 
# Band-Index:   22
    2.958  -24.3654     0.984     0.000
    2.919  -24.3653     0.984     0.000
    2.879  -24.3652     0.984     0.000
    2.840  -24.3651     0.984     0.000
    2.800  -24.3650     0.984     0.000
    2.761  -24.3649     0.984     0.000
    2.721  -24.3648     0.984     0.000
    2.681  -24.3647     0.984     0.000
    2.642  -24.3646     0.984     0.000
    2.602  -24.3650     0.984     0.000
    2.563  -24.3656     0.984     0.000
    2.523  -24.3661     0.984     0.000
    2.483  -24.3666     0.984     0.000
    2.444  -24.3670     0.984     0.000
    2.404  -24.3674     0.984     0.000
    2.365  -24.3677     0.984     0.000
    2.325  -24.3680     0.984     0.000
    2.285  -24.3682     0.984     0.000
    2.246  -24.3683     0.984     0.000
    2.206  -24.3684     0.984     0.000
    2.206  -24.3684     0.984     0.000
    2.160  -24.3683     0.984     0.000
    2.114  -24.3681     0.984     0.000
    2.068  -24.3679     0.984     0.000
    2.022  -24.3676     0.984     0.000
    1.975  -24.3672     0.984     0.000
    1.929  -24.3668     0.984     0.000
    1.883  -24.3664     0.984     0.000
    1.837  -24.3659     0.984     0.000
    1.791  -24.3654     0.984     0.000
    1.745  -24.3649     0.984     0.000
    1.698  -24.3647     0.984     0.000
    1.652  -24.3645     0.984     0.000
    1.606  -24.3640     0.984     0.000
    1.560  -24.3636     0.984     0.000
    1.514  -24.3633     0.984     0.000
    1.467  -24.3630     0.984     0.000
    1.421  -24.3628     0.984     0.000
    1.375  -24.3627     0.984     0.000
    1.329  -24.3626     0.984     0.000
    1.329  -24.3626     0.984     0.000
    1.283  -24.3627     0.984     0.000
    1.237  -24.3628     0.984     0.000
    1.190  -24.3630     0.984     0.000
    1.144  -24.3633     0.984     0.000
    1.098  -24.3636     0.984     0.000
    1.052  -24.3640     0.984     0.000
    1.006  -24.3645     0.984     0.000
    0.960  -24.3647     0.984     0.000
    0.913  -24.3649     0.984     0.000
    0.867  -24.3654     0.984     0.000
    0.821  -24.3659     0.984     0.000
    0.775  -24.3664     0.984     0.000
    0.729  -24.3668     0.984     0.000
    0.682  -24.3672     0.984     0.000
    0.636  -24.3676     0.984     0.000
    0.590  -24.3679     0.984     0.000
    0.544  -24.3681     0.984     0.000
    0.498  -24.3683     0.984     0.000
    0.452  -24.3684     0.984     0.000
    0.452  -24.3684     0.984     0.000
    0.428  -24.3684     0.984     0.000
    0.404  -24.3683     0.984     0.000
    0.380  -24.3682     0.984     0.000
    0.357  -24.3681     0.984     0.000
    0.333  -24.3680     0.984     0.000
    0.309  -24.3679     0.984     0.000
    0.285  -24.3677     0.984     0.000
    0.261  -24.3675     0.984     0.000
    0.238  -24.3673     0.984     0.000
    0.214  -24.3671     0.984     0.000
    0.190  -24.3669     0.984     0.000
    0.166  -24.3666     0.984     0.000
    0.143  -24.3663     0.984     0.000
    0.119  -24.3661     0.984     0.000
    0.095  -24.3658     0.984     0.000
    0.071  -24.3655     0.984     0.000
    0.048  -24.3652     0.984     0.000
    0.024  -24.3649     0.984     0.000
    0.000  -24.3649     0.984     0.000
 
# Band-Index:   23
    0.000  -24.3646     0.984     0.000
    0.024  -24.3646     0.984     0.000
    0.048  -24.3643     0.984     0.000
    0.071  -24.3640     0.984     0.000
    0.095  -24.3638     0.984     0.000
    0.119  -24.3635     0.984     0.000
    0.143  -24.3632     0.984     0.000
    0.166  -24.3630     0.984     0.000
    0.190  -24.3627     0.984     0.000
    0.214  -24.3625     0.984     0.000
    0.238  -24.3623     0.984     0.000
    0.261  -24.3621     0.984     0.000
    0.285  -24.3619     0.984     0.000
    0.309  -24.3617     0.984     0.000
    0.333  -24.3616     0.984     0.000
    0.357  -24.3615     0.984     0.000
    0.380  -24.3614     0.984     0.000
    0.404  -24.3613     0.984     0.000
    0.428  -24.3613     0.984     0.000
    0.452  -24.3612     0.984     0.000
    0.452  -24.3612     0.984     0.000
    0.498  -24.3617     0.984     0.000
    0.544  -24.3622     0.984     0.000
    0.590  -24.3626     0.984     0.000
    0.636  -24.3631     0.984     0.000
    0.682  -24.3635     0.984     0.000
    0.729  -24.3638     0.984     0.000
    0.775  -24.3641     0.984     0.000
    0.821  -24.3643     0.984     0.000
    0.867  -24.3645     0.984     0.000
    0.913  -24.3646     0.984     0.000
    0.960  -24.3645     0.984     0.000
    1.006  -24.3641     0.984     0.000
    1.052  -24.3637     0.984     0.000
    1.098  -24.3633     0.984     0.000
    1.144  -24.3630     0.984     0.000
    1.190  -24.3628     0.984     0.000
    1.237  -24.3627     0.984     0.000
    1.283  -24.3626     0.984     0.000
    1.329  -24.3626     0.984     0.000
    1.329  -24.3626     0.984     0.000
    1.375  -24.3626     0.984     0.000
    1.421  -24.3627     0.984     0.000
    1.467  -24.3628     0.984     0.000
    1.514  -24.3630     0.984     0.000
    1.560  -24.3633     0.984     0.000
    1.606  -24.3637     0.984     0.000
    1.652  -24.3641     0.984     0.000
    1.698  -24.3645     0.984     0.000
    1.745  -24.3646     0.984     0.000
    1.791  -24.3645     0.984     0.000
    1.837  -24.3643     0.984     0.000
    1.883  -24.3641     0.984     0.000
    1.929  -24.3638     0.984     0.000
    1.975  -24.3635     0.984     0.000
    2.022  -24.3631     0.984     0.000
    2.068  -24.3626     0.984     0.000
    2.114  -24.3622     0.984     0.000
    2.160  -24.3617     0.984     0.000
    2.206  -24.3612     0.984     0.000
    2.206  -24.3612     0.984     0.000
    2.246  -24.3617     0.984     0.000
    2.285  -24.3621     0.984     0.000
    2.325  -24.3626     0.984     0.000
    2.365  -24.3629     0.984     0.000
    2.404  -24.3633     0.984     0.000
    2.444  -24.3636     0.984     0.000
    2.483  -24.3638     0.984     0.000
    2.523  -24.3641     0.984     0.000
    2.563  -24.3643     0.984     0.000
    2.602  -24.3644     0.984     0.000
    2.642  -24.3644     0.984     0.000
    2.681  -24.3637     0.984     0.000
    2.721  -24.3630     0.984     0.000
    2.761  -24.3624     0.984     0.000
    2.800  -24.3617     0.984     0.000
    2.840  -24.3611     0.984     0.000
    2.879  -24.3604     0.984     0.000
    2.919  -24.3599     0.984     0.000
    2.958  -24.3593     0.984     0.000
 
# Band-Index:   24
    2.958  -24.3593     0.984     0.000
    2.919  -24.3588     0.984     0.000
    2.879  -24.3584     0.984     0.000
    2.840  -24.3580     0.984     0.000
    2.800  -24.3577     0.984     0.000
    2.761  -24.3575     0.984     0.000
    2.721  -24.3573     0.984     0.000
    2.681  -24.3573     0.984     0.000
    2.642  -24.3573     0.984     0.000
    2.602  -24.3574     0.984     0.000
    2.563  -24.3575     0.984     0.000
    2.523  -24.3578     0.984     0.000
    2.483  -24.3581     0.984     0.000
    2.444  -24.3585     0.984     0.000
    2.404  -24.3589     0.984     0.000
    2.365  -24.3593     0.984     0.000
    2.325  -24.3598     0.984     0.000
    2.285  -24.3603     0.984     0.000
    2.246  -24.3608     0.984     0.000
    2.206  -24.3612     0.984     0.000
    2.206  -24.3612     0.984     0.000
    2.160  -24.3608     0.984     0.000
    2.114  -24.3603     0.984     0.000
    2.068  -24.3599     0.984     0.000
    2.022  -24.3596     0.984     0.000
    1.975  -24.3593     0.984     0.000
    1.929  -24.3590     0.984     0.000
    1.883  -24.3589     0.984     0.000
    1.837  -24.3588     0.984     0.000
    1.791  -24.3588     0.984     0.000
    1.745  -24.3589     0.984     0.000
    1.698  -24.3591     0.984     0.000
    1.652  -24.3594     0.984     0.000
    1.606  -24.3598     0.984     0.000
    1.560  -24.3602     0.984     0.000
    1.514  -24.3606     0.984     0.000
    1.467  -24.3611     0.984     0.000
    1.421  -24.3616     0.984     0.000
    1.375  -24.3621     0.984     0.000
    1.329  -24.3626     0.984     0.000
    1.329  -24.3626     0.984     0.000
    1.283  -24.3621     0.984     0.000
    1.237  -24.3616     0.984     0.000
    1.190  -24.3611     0.984     0.000
    1.144  -24.3606     0.984     0.000
    1.098  -24.3602     0.984     0.000
    1.052  -24.3598     0.984     0.000
    1.006  -24.3594     0.984     0.000
    0.960  -24.3591     0.984     0.000
    0.913  -24.3589     0.984     0.000
    0.867  -24.3588     0.984     0.000
    0.821  -24.3588     0.984     0.000
    0.775  -24.3589     0.984     0.000
    0.729  -24.3590     0.984     0.000
    0.682  -24.3593     0.984     0.000
    0.636  -24.3596     0.984     0.000
    0.590  -24.3599     0.984     0.000
    0.544  -24.3603     0.984     0.000
    0.498  -24.3608     0.984     0.000
    0.452  -24.3612     0.984     0.000
    0.452  -24.3612     0.984     0.000
    0.428  -24.3612     0.984     0.000
    0.404  -24.3613     0.984     0.000
    0.380  -24.3613     0.984     0.000
    0.357  -24.3614     0.984     0.000
    0.333  -24.3615     0.984     0.000
    0.309  -24.3616     0.984     0.000
    0.285  -24.3617     0.984     0.000
    0.261  -24.3619     0.984     0.000
    0.238  -24.3620     0.984     0.000
    0.214  -24.3622     0.984     0.000
    0.190  -24.3624     0.984     0.000
    0.166  -24.3627     0.984     0.000
    0.143  -24.3629     0.984     0.000
    0.119  -24.3632     0.984     0.000
    0.095  -24.3634     0.984     0.000
    0.071  -24.3637     0.984     0.000
    0.048  -24.3640     0.984     0.000
    0.024  -24.3643     0.984     0.000
    0.000  -24.3646     0.984     0.000
 
# Band-Index:   25
    0.000  -24.3243     0.984     0.000
    0.024  -24.3243     0.984     0.000
    0.048  -24.3243     0.984     0.000
    0.071  -24.3243     0.984     0.000
    0.095  -24.3243     0.984     0.000
    0.119  -24.3243     0.984     0.000
    0.143  -24.3243     0.984     0.000
    0.166  -24.3242     0.984     0.000
    0.190  -24.3242     0.984     0.000
    0.214  -24.3241     0.984     0.000
    0.238  -24.3241     0.984     0.000
    0.261  -24.3240     0.984     0.000
    0.285  -24.3240     0.984     0.000
    0.309  -24.3239     0.984     0.000
    0.333  -24.3238     0.984     0.000
    0.357  -24.3238     0.984     0.000
    0.380  -24.3237     0.984     0.000
    0.404  -24.3236     0.984     0.000
    0.428  -24.3235     0.984     0.000
    0.452  -24.3235     0.984     0.000
    0.452  -24.3235     0.984     0.000
    0.498  -24.3237     0.984     0.000
    0.544  -24.3239     0.984     0.000
    0.590  -24.3240     0.984     0.000
    0.636  -24.3242     0.984     0.000
    0.682  -24.3244     0.984     0.000
    0.729  -24.3245     0.984     0.000
    0.775  -24.3246     0.984     0.000
    0.821  -24.3246     0.984     0.000
    0.867  -24.3246     0.984     0.000
    0.913  -24.3246     0.984     0.000
    0.960  -24.3246     0.984     0.000
    1.006  -24.3245     0.984     0.000
    1.052  -24.3243     0.984     0.000
    1.098  -24.3242     0.984     0.000
    1.144  -24.3240     0.984     0.000
    1.190  -24.3238     0.984     0.000
    1.237  -24.3236     0.984     0.000
    1.283  -24.3234     0.984     0.000
    1.329  -24.3232     0.985     0.000
    1.329  -24.3232     0.984     0.000
    1.375  -24.3234     0.984     0.000
    1.421  -24.3236     0.984     0.000
    1.467  -24.3238     0.984     0.000
    1.514  -24.3240     0.984     0.000
    1.560  -24.3242     0.984     0.000
    1.606  -24.3243     0.984     0.000
    1.652  -24.3245     0.984     0.000
    1.698  -24.3246     0.984     0.000
    1.745  -24.3246     0.984     0.000
    1.791  -24.3246     0.984     0.000
    1.837  -24.3246     0.984     0.000
    1.883  -24.3246     0.984     0.000
    1.929  -24.3245     0.984     0.000
    1.975  -24.3244     0.984     0.000
    2.022  -24.3242     0.984     0.000
    2.068  -24.3240     0.984     0.000
    2.114  -24.3239     0.984     0.000
    2.160  -24.3237     0.984     0.000
    2.206  -24.3235     0.984     0.000
    2.206  -24.3235     0.984     0.000
    2.246  -24.3236     0.984     0.000
    2.285  -24.3238     0.984     0.000
    2.325  -24.3240     0.984     0.000
    2.365  -24.3242     0.984     0.000
    2.404  -24.3243     0.984     0.000
    2.444  -24.3245     0.984     0.000
    2.483  -24.3246     0.984     0.000
    2.523  -24.3248     0.984     0.000
    2.563  -24.3248     0.984     0.000
    2.602  -24.3249     0.984     0.000
    2.642  -24.3250     0.984     0.000
    2.681  -24.3250     0.984     0.000
    2.721  -24.3250     0.984     0.000
    2.761  -24.3249     0.984     0.000
    2.800  -24.3249     0.984     0.000
    2.840  -24.3248     0.984     0.000
    2.879  -24.3247     0.984     0.000
    2.919  -24.3246     0.984     0.000
    2.958  -24.3246     0.984     0.000
 
# Band-Index:   26
    2.958  -24.3246     0.984     0.000
    2.919  -24.3245     0.984     0.000
    2.879  -24.3244     0.984     0.000
    2.840  -24.3244     0.984     0.000
    2.800  -24.3243     0.984     0.000
    2.761  -24.3243     0.984     0.000
    2.721  -24.3242     0.984     0.000
    2.681  -24.3242     0.984     0.000
    2.642  -24.3242     0.984     0.000
    2.602  -24.3241     0.984     0.000
    2.563  -24.3241     0.984     0.000
    2.523  -24.3240     0.984     0.000
    2.483  -24.3240     0.984     0.000
    2.444  -24.3239     0.984     0.000
    2.404  -24.3238     0.984     0.000
    2.365  -24.3237     0.984     0.000
    2.325  -24.3236     0.984     0.000
    2.285  -24.3235     0.984     0.000
    2.246  -24.3234     0.984     0.000
    2.206  -24.3235     0.984     0.000
    2.206  -24.3235     0.984     0.000
    2.160  -24.3234     0.984     0.000
    2.114  -24.3235     0.984     0.000
    2.068  -24.3237     0.984     0.000
    2.022  -24.3238     0.984     0.000
    1.975  -24.3239     0.984     0.000
    1.929  -24.3240     0.984     0.000
    1.883  -24.3240     0.984     0.000
    1.837  -24.3241     0.984     0.000
    1.791  -24.3241     0.984     0.000
    1.745  -24.3241     0.984     0.000
    1.698  -24.3241     0.984     0.000
    1.652  -24.3240     0.984     0.000
    1.606  -24.3239     0.984     0.000
    1.560  -24.3238     0.984     0.000
    1.514  -24.3237     0.984     0.000
    1.467  -24.3236     0.984     0.000
    1.421  -24.3235     0.984     0.000
    1.375  -24.3233     0.984     0.000
    1.329  -24.3232     0.984     0.000
    1.329  -24.3232     0.985     0.000
    1.283  -24.3233     0.984     0.000
    1.237  -24.3235     0.984     0.000
    1.190  -24.3236     0.984     0.000
    1.144  -24.3237     0.984     0.000
    1.098  -24.3238     0.984     0.000
    1.052  -24.3239     0.984     0.000
    1.006  -24.3240     0.984     0.000
    0.960  -24.3241     0.984     0.000
    0.913  -24.3241     0.984     0.000
    0.867  -24.3241     0.984     0.000
    0.821  -24.3241     0.984     0.000
    0.775  -24.3240     0.984     0.000
    0.729  -24.3240     0.984     0.000
    0.682  -24.3239     0.984     0.000
    0.636  -24.3238     0.984     0.000
    0.590  -24.3237     0.984     0.000
    0.544  -24.3235     0.984     0.000
    0.498  -24.3234     0.984     0.000
    0.452  -24.3235     0.984     0.000
    0.452  -24.3235     0.984     0.000
    0.428  -24.3234     0.984     0.000
    0.404  -24.3234     0.984     0.000
    0.380  -24.3235     0.984     0.000
    0.357  -24.3235     0.984     0.000
    0.333  -24.3236     0.984     0.000
    0.309  -24.3237     0.984     0.000
    0.285  -24.3238     0.984     0.000
    0.261  -24.3238     0.984     0.000
    0.238  -24.3239     0.984     0.000
    0.214  -24.3240     0.984     0.000
    0.190  -24.3240     0.984     0.000
    0.166  -24.3241     0.984     0.000
    0.143  -24.3241     0.984     0.000
    0.119  -24.3242     0.984     0.000
    0.095  -24.3242     0.984     0.000
    0.071  -24.3243     0.984     0.000
    0.048  -24.3243     0.984     0.000
    0.024  -24.3243     0.984     0.000
    0.000  -24.3243     0.984     0.000
 
# Band-Index:   27
    0.000  -24.3224     0.984     0.000
    0.024  -24.3224     0.984     0.000
    0.048  -24.3224     0.984     0.000
    0.071  -24.3224     0.984     0.000
    0.095  -24.3225     0.984     0.000
    0.119  -24.3225     0.984     0.000
    0.143  -24.3225     0.984     0.000
    0.166  -24.3226     0.984     0.000
    0.190  -24.3226     0.984     0.000
    0.214  -24.3227     0.984     0.000
    0.238  -24.3227     0.984     0.000
    0.261  -24.3228     0.984     0.000
    0.285  -24.3229     0.984     0.000
    0.309  -24.3230     0.984     0.000
    0.333  -24.3230     0.984     0.000
    0.357  -24.3231     0.984     0.000
    0.380  -24.3232     0.984     0.000
    0.404  -24.3233     0.984     0.000
    0.428  -24.3233     0.984     0.000
    0.452  -24.3232     0.984     0.000
    0.452  -24.3232     0.984     0.000
    0.498  -24.3233     0.984     0.000
    0.544  -24.3231     0.984     0.000
    0.590  -24.3229     0.984     0.000
    0.636  -24.3227     0.984     0.000
    0.682  -24.3226     0.984     0.000
    0.729  -24.3225     0.984     0.000
    0.775  -24.3224     0.984     0.000
    0.821  -24.3223     0.984     0.000
    0.867  -24.3223     0.984     0.000
    0.913  -24.3223     0.984     0.000
    0.960  -24.3223     0.984     0.000
    1.006  -24.3224     0.984     0.000
    1.052  -24.3224     0.984     0.000
    1.098  -24.3225     0.984     0.000
