#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.0000  -35.7200  -35.7200  -35.7200  -35.7200  -35.6918  -35.6918  -35.6918  -35.6918  -34.9982  -34.9982  -34.9982  -34.9982  -34.9754  -34.9754  -34.9754  -34.9754  -34.9614  -34.9614  -34.9614  -34.9614  -24.2492  -24.2492  -24.2486  -24.2486  -24.2116  -24.2116  -24.2097  -24.2097  -21.2989  -21.2989  -21.2975  -21.2975  -21.2670  -21.2670  -21.2666  -21.2666  -21.2425  -21.2425  -21.2409  -21.2409  -11.8487  -11.8487  -11.8302  -11.8302   -8.2125   -8.2125   -8.1870   -8.1870   -3.0352   -3.0352   -2.5206   -2.5206   -1.9105   -1.9105   -1.6658   -1.6658   -0.7441   -0.7441   -0.5172   -0.5172    0.6148    0.6148    0.8563    0.8563    2.4921    2.4921    3.0675    3.0675    3.2340    3.2340    3.4061    3.4061    4.6793    4.6794    4.6900    4.6900    5.1122
  0.0238  -35.7200  -35.7200  -35.7200  -35.7200  -35.6918  -35.6918  -35.6918  -35.6918  -34.9982  -34.9982  -34.9982  -34.9981  -34.9754  -34.9754  -34.9754  -34.9754  -34.9614  -34.9614  -34.9614  -34.9614  -24.2494  -24.2489  -24.2489  -24.2483  -24.2116  -24.2116  -24.2097  -24.2097  -21.2993  -21.2985  -21.2980  -21.2970  -21.2673  -21.2668  -21.2667  -21.2663  -21.2429  -21.2422  -21.2412  -21.2406  -11.9104  -11.8927  -11.7842  -11.7652   -8.2645   -8.2398   -8.1645   -8.1384   -3.1047   -2.9592   -2.6010   -2.4351   -1.9659   -1.8527   -1.7264   -1.6033   -0.7920   -0.6989   -0.5597   -0.4813    0.5982    0.6397    0.8493    0.8671    2.4575    2.5200    3.0375    3.0891    3.2085    3.2523    3.3846    3.4210    4.6228    4.6272    4.7359    4.7543    5.0514
  0.0475  -35.7200  -35.7200  -35.7200  -35.7199  -35.6918  -35.6918  -35.6918  -35.6918  -34.9982  -34.9982  -34.9981  -34.9981  -34.9754  -34.9754  -34.9754  -34.9754  -34.9614  -34.9614  -34.9614  -34.9614  -24.2497  -24.2492  -24.2486  -24.2481  -24.2116  -24.2116  -24.2097  -24.2097  -21.2997  -21.2986  -21.2981  -21.2966  -21.2676  -21.2670  -21.2663  -21.2660  -21.2432  -21.2418  -21.2415  -21.2402  -11.9692  -11.9522  -11.7172  -11.6975   -8.3205   -8.2971   -8.1206   -8.0942   -3.1675   -2.8769   -2.6761   -2.3450   -2.0189   -1.7927   -1.7849   -1.5390   -0.8420   -0.6569   -0.6080   -0.4523    0.5897    0.6724    0.8462    0.8813    2.4169    2.5411    2.9979    3.1030    3.1777    3.2623    3.3568    3.4291    4.5657    4.5657    4.7931    4.8199    4.9932
  0.0713  -35.7200  -35.7200  -35.7199  -35.7199  -35.6919  -35.6918  -35.6918  -35.6918  -34.9983  -34.9982  -34.9981  -34.9981  -34.9755  -34.9754  -34.9754  -34.9754  -34.9615  -34.9614  -34.9614  -34.9613  -24.2500  -24.2494  -24.2484  -24.2478  -24.2116  -24.2115  -24.2098  -24.2097  -21.3002  -21.2991  -21.2977  -21.2961  -21.2678  -21.2672  -21.2660  -21.2658  -21.2435  -21.2418  -21.2414  -21.2399  -12.0250  -12.0089  -11.6477  -11.6275   -8.3804   -8.3585   -8.0806   -8.0542   -3.2234   -2.7889   -2.7457   -2.2508   -2.0693   -1.8412   -1.7304   -1.4732   -0.8935   -0.6611   -0.6185   -0.4300    0.5885    0.7118    0.8469    0.8978    2.3713    2.5556    2.9474    3.1091    3.1448    3.2650    3.3237    3.4310    4.5058    4.5081    4.8516    4.8869    4.9389
  0.0951  -35.7200  -35.7200  -35.7199  -35.7199  -35.6919  -35.6918  -35.6918  -35.6918  -34.9983  -34.9983  -34.9981  -34.9981  -34.9755  -34.9754  -34.9754  -34.9754  -34.9615  -34.9615  -34.9614  -34.9613  -24.2502  -24.2497  -24.2481  -24.2475  -24.2116  -24.2115  -24.2098  -24.2097  -21.3007  -21.2997  -21.2974  -21.2958  -21.2680  -21.2674  -21.2657  -21.2655  -21.2438  -21.2421  -21.2410  -21.2396  -12.0778  -12.0625  -11.5759  -11.5553   -8.4440   -8.4239   -8.0443   -8.0184   -3.2724   -2.8100   -2.6956   -2.1536   -2.1168   -1.8951   -1.6657   -1.4061   -0.9455   -0.7177   -0.5837   -0.4138    0.5937    0.7560    0.8508    0.9147    2.3225    2.5640    2.8860    3.1065    3.1123    3.2624    3.2866    3.4274    4.4476    4.4503    4.8841    4.8985    4.9116
  0.1188  -35.7201  -35.7201  -35.7199  -35.7199  -35.6919  -35.6918  -35.6918  -35.6918  -34.9983  -34.9983  -34.9981  -34.9980  -34.9755  -34.9754  -34.9754  -34.9754  -34.9615  -34.9615  -34.9613  -34.9613  -24.2505  -24.2500  -24.2478  -24.2473  -24.2116  -24.2115  -24.2098  -24.2097  -21.3011  -21.3002  -21.2971  -21.2954  -21.2682  -21.2675  -21.2653  -21.2652  -21.2441  -21.2424  -21.2406  -21.2393  -12.1274  -12.1130  -11.5020  -11.4811   -8.5112   -8.4931   -8.0117   -7.9864   -3.3145   -2.8691   -2.5977   -2.1612   -2.0546   -1.9465   -1.5981   -1.3378   -0.9975   -0.7767   -0.5525   -0.4028    0.6044    0.8023    0.8574    0.9293    2.2729    2.5669    2.8152    3.0819    3.0944    3.2470    3.2574    3.4195    4.3916    4.3930    4.8331    4.8473    4.9731
  0.1426  -35.7201  -35.7201  -35.7199  -35.7199  -35.6919  -35.6918  -35.6918  -35.6918  -34.9983  -34.9983  -34.9980  -34.9980  -34.9754  -34.9754  -34.9754  -34.9754  -34.9615  -34.9615  -34.9613  -34.9613  -24.2507  -24.2502  -24.2476  -24.2471  -24.2116  -24.2114  -24.2099  -24.2097  -21.3016  -21.3008  -21.2968  -21.2951  -21.2683  -21.2677  -21.2650  -21.2649  -21.2444  -21.2427  -21.2403  -21.2390  -12.1738  -12.1604  -11.4264  -11.4052   -8.5816   -8.5656   -7.9825   -7.9581   -3.3499   -2.9232   -2.4959   -2.2023   -1.9953   -1.9556   -1.5266   -1.2686   -1.0486   -0.8369   -0.5247   -0.3959    0.6193    0.8474    0.8659    0.9383    2.2256    2.5653    2.7377    3.0547    3.0723    3.2066    3.2524    3.4083    4.3369    4.3380    4.7843    4.7983    5.0353
  0.1664  -35.7201  -35.7201  -35.7199  -35.7199  -35.6919  -35.6918  -35.6918  -35.6918  -34.9984  -34.9983  -34.9980  -34.9980  -34.9754  -34.9754  -34.9754  -34.9754  -34.9615  -34.9615  -34.9613  -34.9613  -24.2509  -24.2505  -24.2474  -24.2468  -24.2115  -24.2114  -24.2099  -24.2098  -21.3020  -21.3013  -21.2965  -21.2949  -21.2684  -21.2678  -21.2647  -21.2646  -21.2446  -21.2430  -21.2399  -21.2388  -12.2170  -12.2045  -11.3492  -11.3279   -8.6547   -8.6411   -7.9566   -7.9333   -3.3787   -2.9726   -2.3910   -2.2400   -2.0414   -1.8589   -1.4500   -1.1986   -1.0982   -0.8972   -0.4998   -0.3919    0.6376    0.8757    0.8874    0.9376    2.1840    2.5601    2.6569    3.0319    3.0414    3.1672    3.2487    3.3950    4.2826    4.2872    4.7379    4.7516    5.0972
  0.1901  -35.7201  -35.7201  -35.7199  -35.7198  -35.6919  -35.6919  -35.6918  -35.6918  -34.9984  -34.9983  -34.9980  -34.9980  -34.9754  -34.9754  -34.9754  -34.9754  -34.9615  -34.9615  -34.9613  -34.9613  -24.2511  -24.2507  -24.2471  -24.2466  -24.2115  -24.2113  -24.2100  -24.2098  -21.3024  -21.3018  -21.2963  -21.2947  -21.2685  -21.2679  -21.2643  -21.2643  -21.2448  -21.2432  -21.2395  -21.2385  -12.2568  -12.2453  -11.2709  -11.2497   -8.7301   -8.7189   -7.9337   -7.9117   -3.4013   -3.0178   -2.2842   -2.2739   -2.0849   -1.7673   -1.3667   -1.1456   -1.1280   -0.9567   -0.4773   -0.3899    0.6584    0.8861    0.9182    0.9232    2.1512    2.5525    2.5761    3.0036    3.0146    3.1308    3.2461    3.3805    4.2309    4.2397    4.6941    4.7074    5.1577
  0.2139  -35.7201  -35.7201  -35.7199  -35.7199  -35.6919  -35.6919  -35.6918  -35.6918  -34.9984  -34.9984  -34.9980  -34.9980  -34.9754  -34.9754  -34.9754  -34.9754  -34.9615  -34.9615  -34.9613  -34.9613  -24.2513  -24.2509  -24.2469  -24.2465  -24.2115  -24.2113  -24.2100  -24.2099  -21.3028  -21.3023  -21.2961  -21.2946  -21.2686  -21.2680  -21.2641  -21.2640  -21.2450  -21.2435  -21.2392  -21.2383  -12.2933  -12.2828  -11.1919  -11.1710   -8.8072   -8.7983   -7.9135   -7.8931   -3.4180   -3.0592   -2.3039   -2.1765   -2.1256   -1.6837   -1.2750   -1.1902   -1.0567   -1.0146   -0.4566   -0.3889    0.6810    0.8921    0.8963    0.9353    2.1293    2.4989    2.5435    2.9612    3.0043    3.0994    3.2445    3.3655    4.1823    4.1955    4.6530    4.6658    5.2153
