  #K-Path    Energy        Bi        As
# NKPTS & NBANDS:  80  77
# Band-Index:    1
    2.398  -35.6780     0.000     0.998
    2.436  -35.6780     0.000     0.998
    2.473  -35.6780     0.000     0.998
    2.511  -35.6779     0.000     0.998
    2.548  -35.6779     0.000     0.998
    2.586  -35.6779     0.000     0.998
    2.623  -35.6779     0.000     0.998
    2.660  -35.6779     0.000     0.998
    2.698  -35.6779     0.000     0.998
    2.735  -35.6779     0.000     0.998
    2.773  -35.6778     0.000     0.998
    2.810  -35.6778     0.000     0.998
    2.848  -35.6778     0.000     0.998
 
# Band-Index:    2
    2.848  -35.6778     0.000     0.998
    2.810  -35.6778     0.000     0.998
    2.773  -35.6778     0.000     0.998
    2.735  -35.6778     0.000     0.998
    2.698  -35.6778     0.000     0.998
    2.660  -35.6778     0.000     0.998
    2.623  -35.6779     0.000     0.998
    2.586  -35.6779     0.000     0.998
    2.548  -35.6779     0.000     0.998
    2.511  -35.6779     0.000     0.998
    2.473  -35.6779     0.000     0.998
    2.436  -35.6779     0.000     0.998
    2.398  -35.6780     0.000     0.998
    2.361  -35.6780     0.000     0.998
    2.324  -35.6780     0.000     0.998
    2.286  -35.6780     0.000     0.998
    2.249  -35.6780     0.000     0.998
    2.211  -35.6780     0.000     0.998
    2.174  -35.6780     0.000     0.998
    2.136  -35.6780     0.000     0.998
    2.136  -35.6780     0.000     0.998
    2.092  -35.6780     0.000     0.998
    2.048  -35.6780     0.000     0.998
    2.003  -35.6780     0.000     0.998
    1.959  -35.6780     0.000     0.998
    1.915  -35.6780     0.000     0.998
    1.870  -35.6780     0.000     0.998
    1.826  -35.6779     0.000     0.998
    1.782  -35.6779     0.000     0.998
    1.737  -35.6779     0.000     0.998
    1.693  -35.6779     0.000     0.998
    1.649  -35.6779     0.000     0.998
    1.604  -35.6778     0.000     0.998
    1.560  -35.6778     0.000     0.998
    1.516  -35.6778     0.000     0.998
    1.471  -35.6778     0.000     0.998
    1.427  -35.6778     0.000     0.998
    1.383  -35.6778     0.000     0.999
    1.338  -35.6778     0.000     0.998
    1.294  -35.6778     0.000     0.998
    1.294  -35.6778     0.000     0.999
    1.250  -35.6778     0.000     0.998
    1.205  -35.6778     0.000     0.998
    1.161  -35.6778     0.000     0.998
    1.117  -35.6778     0.000     0.998
    1.072  -35.6778     0.000     0.998
    1.028  -35.6778     0.000     0.998
    0.984  -35.6778     0.000     0.998
    0.939  -35.6779     0.000     0.998
    0.895  -35.6779     0.000     0.998
    0.851  -35.6779     0.000     0.998
    0.806  -35.6779     0.000     0.998
    0.762  -35.6779     0.000     0.998
    0.718  -35.6780     0.000     0.998
    0.673  -35.6780     0.000     0.998
    0.629  -35.6780     0.000     0.998
    0.585  -35.6780     0.000     0.998
    0.540  -35.6780     0.000     0.998
    0.496  -35.6780     0.000     0.998
    0.452  -35.6780     0.000     0.998
    0.452  -35.6780     0.000     0.998
    0.428  -35.6780     0.000     0.998
    0.404  -35.6780     0.000     0.998
    0.380  -35.6780     0.000     0.998
    0.357  -35.6780     0.000     0.998
    0.333  -35.6780     0.000     0.998
    0.309  -35.6780     0.000     0.998
    0.285  -35.6780     0.000     0.998
    0.261  -35.6780     0.000     0.998
    0.238  -35.6780     0.000     0.998
    0.214  -35.6779     0.000     0.998
    0.190  -35.6779     0.000     0.998
    0.166  -35.6779     0.000     0.998
    0.143  -35.6779     0.000     0.998
    0.119  -35.6779     0.000     0.998
    0.095  -35.6779     0.000     0.998
    0.071  -35.6779     0.000     0.998
    0.048  -35.6778     0.000     0.998
    0.024  -35.6778     0.000     0.998
    0.000  -35.6778     0.000     0.998
 
# Band-Index:    3
    0.000  -35.6778     0.000     0.998
    0.024  -35.6778     0.000     0.998
    0.048  -35.6778     0.000     0.998
    0.071  -35.6778     0.000     0.998
    0.095  -35.6778     0.000     0.998
    0.119  -35.6778     0.000     0.998
    0.143  -35.6778     0.000     0.998
    0.166  -35.6778     0.000     0.998
    0.190  -35.6778     0.000     0.998
    0.214  -35.6777     0.000     0.998
    0.238  -35.6777     0.000     0.998
    0.261  -35.6777     0.000     0.998
    0.285  -35.6777     0.000     0.998
    0.309  -35.6777     0.000     0.998
    0.333  -35.6777     0.000     0.998
    0.357  -35.6777     0.000     0.998
    0.380  -35.6777     0.000     0.998
    0.404  -35.6777     0.000     0.998
    0.428  -35.6777     0.000     0.998
    0.452  -35.6777     0.000     0.998
    0.452  -35.6777     0.000     0.998
    0.496  -35.6777     0.000     0.998
    0.540  -35.6777     0.000     0.998
    0.585  -35.6777     0.000     0.998
    0.629  -35.6777     0.000     0.998
    0.673  -35.6777     0.000     0.998
    0.718  -35.6777     0.000     0.998
    0.762  -35.6777     0.000     0.998
    0.806  -35.6777     0.000     0.998
    0.851  -35.6777     0.000     0.998
    0.895  -35.6777     0.000     0.998
    0.939  -35.6778     0.000     0.998
    0.984  -35.6778     0.000     0.998
    1.028  -35.6778     0.000     0.998
    1.072  -35.6778     0.000     0.998
    1.117  -35.6778     0.000     0.998
    1.161  -35.6778     0.000     0.998
    1.205  -35.6778     0.000     0.998
    1.250  -35.6778     0.000     0.998
    1.294  -35.6778     0.000     0.999
    1.294  -35.6778     0.000     0.998
    1.338  -35.6778     0.000     0.998
    1.383  -35.6778     0.000     0.999
    1.427  -35.6778     0.000     0.998
    1.471  -35.6778     0.000     0.998
    1.516  -35.6778     0.000     0.998
    1.560  -35.6778     0.000     0.998
    1.604  -35.6778     0.000     0.998
    1.649  -35.6778     0.000     0.998
    1.693  -35.6777     0.000     0.998
    1.737  -35.6777     0.000     0.998
    1.782  -35.6777     0.000     0.998
    1.826  -35.6777     0.000     0.998
    1.870  -35.6777     0.000     0.998
    1.915  -35.6777     0.000     0.998
    1.959  -35.6777     0.000     0.998
    2.003  -35.6777     0.000     0.998
    2.048  -35.6777     0.000     0.998
    2.092  -35.6777     0.000     0.998
    2.136  -35.6777     0.000     0.998
    2.136  -35.6777     0.000     0.998
    2.174  -35.6777     0.000     0.998
    2.211  -35.6777     0.000     0.998
    2.249  -35.6777     0.000     0.998
    2.286  -35.6777     0.000     0.998
    2.324  -35.6777     0.000     0.998
    2.361  -35.6777     0.000     0.998
    2.398  -35.6777     0.000     0.998
    2.436  -35.6777     0.000     0.998
    2.473  -35.6777     0.000     0.998
    2.511  -35.6777     0.000     0.998
    2.548  -35.6777     0.000     0.998
    2.586  -35.6777     0.000     0.998
    2.623  -35.6777     0.000     0.998
    2.660  -35.6777     0.000     0.998
    2.698  -35.6778     0.000     0.998
    2.735  -35.6778     0.000     0.998
    2.773  -35.6778     0.000     0.998
    2.810  -35.6778     0.000     0.998
    2.848  -35.6777     0.000     0.998
 
# Band-Index:    4
    2.848  -35.6777     0.000     0.998
    2.810  -35.6777     0.000     0.998
    2.773  -35.6777     0.000     0.998
    2.735  -35.6777     0.000     0.998
    2.698  -35.6777     0.000     0.998
    2.660  -35.6777     0.000     0.998
    2.623  -35.6777     0.000     0.998
    2.586  -35.6777     0.000     0.998
    2.548  -35.6777     0.000     0.998
    2.511  -35.6777     0.000     0.998
    2.473  -35.6776     0.000     0.998
    2.436  -35.6776     0.000     0.998
    2.398  -35.6777     0.000     0.998
    2.361  -35.6777     0.000     0.998
    2.324  -35.6776     0.000     0.998
    2.286  -35.6776     0.000     0.998
    2.249  -35.6777     0.000     0.998
    2.211  -35.6777     0.000     0.998
    2.174  -35.6777     0.000     0.998
    2.136  -35.6777     0.000     0.998
    2.136  -35.6777     0.000     0.998
    2.092  -35.6777     0.000     0.998
    2.048  -35.6777     0.000     0.998
    2.003  -35.6777     0.000     0.998
    1.959  -35.6777     0.000     0.998
    1.915  -35.6777     0.000     0.998
    1.870  -35.6777     0.000     0.998
    1.826  -35.6777     0.000     0.998
    1.782  -35.6777     0.000     0.998
    1.737  -35.6777     0.000     0.998
    1.693  -35.6777     0.000     0.998
    1.649  -35.6777     0.000     0.998
    1.604  -35.6777     0.000     0.998
    1.560  -35.6777     0.000     0.998
    1.516  -35.6778     0.000     0.998
    1.471  -35.6778     0.000     0.998
    1.427  -35.6778     0.000     0.998
    1.383  -35.6778     0.000     0.998
    1.338  -35.6778     0.000     0.998
    1.294  -35.6778     0.000     0.999
    1.294  -35.6778     0.000     0.999
    1.250  -35.6778     0.000     0.998
    1.205  -35.6778     0.000     0.998
    1.161  -35.6778     0.000     0.998
    1.117  -35.6778     0.000     0.998
    1.072  -35.6778     0.000     0.998
    1.028  -35.6777     0.000     0.998
    0.984  -35.6777     0.000     0.998
    0.939  -35.6777     0.000     0.998
    0.895  -35.6777     0.000     0.998
    0.851  -35.6777     0.000     0.998
    0.806  -35.6777     0.000     0.998
    0.762  -35.6777     0.000     0.998
    0.718  -35.6777     0.000     0.998
    0.673  -35.6777     0.000     0.998
    0.629  -35.6777     0.000     0.998
    0.585  -35.6777     0.000     0.998
    0.540  -35.6777     0.000     0.998
    0.496  -35.6777     0.000     0.998
    0.452  -35.6777     0.000     0.998
    0.452  -35.6777     0.000     0.998
    0.428  -35.6777     0.000     0.998
    0.404  -35.6777     0.000     0.998
    0.380  -35.6777     0.000     0.998
    0.357  -35.6777     0.000     0.998
    0.333  -35.6777     0.000     0.998
    0.309  -35.6777     0.000     0.998
    0.285  -35.6777     0.000     0.998
    0.261  -35.6777     0.000     0.998
    0.238  -35.6777     0.000     0.998
    0.214  -35.6777     0.000     0.998
    0.190  -35.6777     0.000     0.998
    0.166  -35.6777     0.000     0.998
    0.143  -35.6778     0.000     0.998
    0.119  -35.6778     0.000     0.998
    0.095  -35.6778     0.000     0.998
    0.071  -35.6778     0.000     0.998
    0.048  -35.6778     0.000     0.998
    0.024  -35.6778     0.000     0.998
    0.000  -35.6778     0.000     0.998
 
# Band-Index:    5
    0.000  -35.6481     0.000     0.998
    0.024  -35.6481     0.000     0.998
    0.048  -35.6481     0.000     0.998
    0.071  -35.6481     0.000     0.998
    0.095  -35.6481     0.000     0.998
    0.119  -35.6481     0.000     0.998
    0.143  -35.6481     0.000     0.998
    0.166  -35.6481     0.000     0.998
    0.190  -35.6482     0.000     0.998
    0.214  -35.6482     0.000     0.998
    0.238  -35.6482     0.000     0.998
    0.261  -35.6482     0.000     0.998
    0.285  -35.6482     0.000     0.998
    0.309  -35.6482     0.000     0.998
    0.333  -35.6482     0.000     0.998
    0.357  -35.6482     0.000     0.998
    0.380  -35.6482     0.000     0.998
    0.404  -35.6482     0.000     0.998
    0.428  -35.6482     0.000     0.998
    0.452  -35.6482     0.000     0.998
    0.452  -35.6482     0.000     0.998
    0.496  -35.6482     0.000     0.998
    0.540  -35.6482     0.000     0.998
    0.585  -35.6482     0.000     0.998
    0.629  -35.6482     0.000     0.998
    0.673  -35.6482     0.000     0.998
    0.718  -35.6482     0.000     0.998
    0.762  -35.6482     0.000     0.998
    0.806  -35.6481     0.000     0.998
    0.851  -35.6481     0.000     0.998
    0.895  -35.6481     0.000     0.998
    0.939  -35.6481     0.000     0.998
    0.984  -35.6481     0.000     0.998
    1.028  -35.6481     0.000     0.998
    1.072  -35.6481     0.000     0.998
    1.117  -35.6481     0.000     0.998
    1.161  -35.6481     0.000     0.998
    1.205  -35.6481     0.000     0.998
    1.250  -35.6481     0.000     0.998
    1.294  -35.6481     0.000     0.999
    1.294  -35.6481     0.000     0.999
    1.338  -35.6481     0.000     0.998
    1.383  -35.6481     0.000     0.998
    1.427  -35.6481     0.000     0.998
    1.471  -35.6481     0.000     0.998
    1.516  -35.6481     0.000     0.998
    1.560  -35.6481     0.000     0.998
    1.604  -35.6481     0.000     0.998
    1.649  -35.6481     0.000     0.998
    1.693  -35.6481     0.000     0.998
    1.737  -35.6481     0.000     0.998
    1.782  -35.6481     0.000     0.998
    1.826  -35.6482     0.000     0.998
    1.870  -35.6482     0.000     0.998
    1.915  -35.6482     0.000     0.998
    1.959  -35.6482     0.000     0.998
    2.003  -35.6482     0.000     0.998
    2.048  -35.6482     0.000     0.998
    2.092  -35.6482     0.000     0.998
    2.136  -35.6482     0.000     0.998
    2.136  -35.6482     0.000     0.998
    2.174  -35.6482     0.000     0.998
    2.211  -35.6482     0.000     0.998
    2.249  -35.6482     0.000     0.998
    2.286  -35.6482     0.000     0.998
    2.324  -35.6482     0.000     0.998
    2.361  -35.6482     0.000     0.998
    2.398  -35.6482     0.000     0.998
    2.436  -35.6482     0.000     0.998
    2.473  -35.6482     0.000     0.998
    2.511  -35.6481     0.000     0.998
    2.548  -35.6481     0.000     0.998
    2.586  -35.6481     0.000     0.998
    2.623  -35.6481     0.000     0.998
    2.660  -35.6481     0.000     0.998
    2.698  -35.6481     0.000     0.998
    2.735  -35.6481     0.000     0.998
    2.773  -35.6481     0.000     0.998
    2.810  -35.6481     0.000     0.998
    2.848  -35.6481     0.000     0.998
 
# Band-Index:    6
    2.848  -35.6481     0.000     0.998
    2.810  -35.6481     0.000     0.998
    2.773  -35.6481     0.000     0.998
    2.735  -35.6481     0.000     0.998
    2.698  -35.6481     0.000     0.998
    2.660  -35.6481     0.000     0.998
    2.623  -35.6481     0.000     0.998
    2.586  -35.6481     0.000     0.998
    2.548  -35.6481     0.000     0.998
    2.511  -35.6481     0.000     0.998
    2.473  -35.6481     0.000     0.998
    2.436  -35.6482     0.000     0.998
    2.398  -35.6482     0.000     0.998
    2.361  -35.6482     0.000     0.998
    2.324  -35.6482     0.000     0.998
    2.286  -35.6482     0.000     0.998
    2.249  -35.6482     0.000     0.998
    2.211  -35.6482     0.000     0.998
    2.174  -35.6482     0.000     0.998
    2.136  -35.6482     0.000     0.998
    2.136  -35.6482     0.000     0.998
    2.092  -35.6482     0.000     0.998
    2.048  -35.6482     0.000     0.998
    2.003  -35.6482     0.000     0.998
    1.959  -35.6482     0.000     0.998
    1.915  -35.6482     0.000     0.998
    1.870  -35.6481     0.000     0.998
    1.826  -35.6481     0.000     0.998
    1.782  -35.6481     0.000     0.998
    1.737  -35.6481     0.000     0.998
    1.693  -35.6481     0.000     0.998
    1.649  -35.6481     0.000     0.998
    1.604  -35.6481     0.000     0.998
    1.560  -35.6481     0.000     0.998
    1.516  -35.6481     0.000     0.998
    1.471  -35.6481     0.000     0.998
    1.427  -35.6481     0.000     0.998
    1.383  -35.6481     0.000     0.998
    1.338  -35.6481     0.000     0.998
    1.294  -35.6481     0.000     0.999
    1.294  -35.6481     0.000     0.999
    1.250  -35.6481     0.000     0.998
    1.205  -35.6481     0.000     0.998
    1.161  -35.6481     0.000     0.998
    1.117  -35.6481     0.000     0.998
    1.072  -35.6481     0.000     0.998
    1.028  -35.6481     0.000     0.998
    0.984  -35.6481     0.000     0.998
    0.939  -35.6481     0.000     0.998
    0.895  -35.6481     0.000     0.998
    0.851  -35.6481     0.000     0.998
    0.806  -35.6481     0.000     0.998
    0.762  -35.6481     0.000     0.998
    0.718  -35.6481     0.000     0.998
    0.673  -35.6482     0.000     0.998
    0.629  -35.6482     0.000     0.998
    0.585  -35.6482     0.000     0.998
    0.540  -35.6482     0.000     0.998
    0.496  -35.6482     0.000     0.998
    0.452  -35.6482     0.000     0.998
    0.452  -35.6482     0.000     0.998
    0.428  -35.6482     0.000     0.998
    0.404  -35.6482     0.000     0.998
    0.380  -35.6482     0.000     0.998
    0.357  -35.6482     0.000     0.998
    0.333  -35.6482     0.000     0.998
    0.309  -35.6482     0.000     0.998
    0.285  -35.6482     0.000     0.998
    0.261  -35.6482     0.000     0.998
    0.238  -35.6482     0.000     0.998
    0.214  -35.6482     0.000     0.998
    0.190  -35.6481     0.000     0.998
    0.166  -35.6481     0.000     0.998
    0.143  -35.6481     0.000     0.998
    0.119  -35.6481     0.000     0.998
    0.095  -35.6481     0.000     0.998
    0.071  -35.6481     0.000     0.998
    0.048  -35.6481     0.000     0.998
    0.024  -35.6481     0.000     0.998
    0.000  -35.6481     0.000     0.998
 
# Band-Index:    7
    0.000  -35.6481     0.000     0.998
    0.024  -35.6481     0.000     0.998
    0.048  -35.6481     0.000     0.998
    0.071  -35.6481     0.000     0.998
    0.095  -35.6481     0.000     0.998
    0.119  -35.6481     0.000     0.998
    0.143  -35.6481     0.000     0.998
    0.166  -35.6481     0.000     0.998
    0.190  -35.6481     0.000     0.998
    0.214  -35.6481     0.000     0.998
    0.238  -35.6481     0.000     0.998
    0.261  -35.6481     0.000     0.998
    0.285  -35.6481     0.000     0.998
    0.309  -35.6481     0.000     0.998
    0.333  -35.6481     0.000     0.998
    0.357  -35.6481     0.000     0.998
    0.380  -35.6481     0.000     0.998
    0.404  -35.6481     0.000     0.998
    0.428  -35.6481     0.000     0.998
    0.452  -35.6481     0.000     0.998
    0.452  -35.6481     0.000     0.998
    0.496  -35.6481     0.000     0.998
    0.540  -35.6481     0.000     0.998
    0.585  -35.6481     0.000     0.998
    0.629  -35.6481     0.000     0.998
    0.673  -35.6481     0.000     0.998
    0.718  -35.6481     0.000     0.998
    0.762  -35.6481     0.000     0.998
    0.806  -35.6481     0.000     0.998
    0.851  -35.6481     0.000     0.998
    0.895  -35.6481     0.000     0.998
    0.939  -35.6481     0.000     0.998
    0.984  -35.6481     0.000     0.998
    1.028  -35.6481     0.000     0.998
    1.072  -35.6481     0.000     0.998
    1.117  -35.6481     0.000     0.998
    1.161  -35.6481     0.000     0.998
    1.205  -35.6481     0.000     0.998
    1.250  -35.6481     0.000     0.999
    1.294  -35.6481     0.000     0.999
    1.294  -35.6481     0.000     0.998
    1.338  -35.6481     0.000     0.998
    1.383  -35.6481     0.000     0.998
    1.427  -35.6481     0.000     0.998
    1.471  -35.6481     0.000     0.998
    1.516  -35.6481     0.000     0.998
    1.560  -35.6481     0.000     0.998
    1.604  -35.6481     0.000     0.998
    1.649  -35.6481     0.000     0.998
    1.693  -35.6481     0.000     0.998
    1.737  -35.6481     0.000     0.998
    1.782  -35.6481     0.000     0.998
    1.826  -35.6481     0.000     0.998
    1.870  -35.6481     0.000     0.998
    1.915  -35.6481     0.000     0.998
    1.959  -35.6481     0.000     0.998
    2.003  -35.6481     0.000     0.998
    2.048  -35.6481     0.000     0.998
    2.092  -35.6481     0.000     0.998
    2.136  -35.6481     0.000     0.998
    2.136  -35.6481     0.000     0.998
    2.174  -35.6481     0.000     0.998
    2.211  -35.6480     0.000     0.998
    2.249  -35.6481     0.000     0.998
    2.286  -35.6481     0.000     0.998
    2.324  -35.6481     0.000     0.998
    2.361  -35.6481     0.000     0.998
    2.398  -35.6481     0.000     0.998
    2.436  -35.6481     0.000     0.998
    2.473  -35.6481     0.000     0.998
    2.511  -35.6481     0.000     0.998
    2.548  -35.6481     0.000     0.998
    2.586  -35.6481     0.000     0.998
    2.623  -35.6481     0.000     0.998
    2.660  -35.6481     0.000     0.998
    2.698  -35.6481     0.000     0.998
    2.735  -35.6481     0.000     0.998
    2.773  -35.6481     0.000     0.998
    2.810  -35.6481     0.000     0.998
    2.848  -35.6481     0.000     0.999
 
# Band-Index:    8
    2.848  -35.6481     0.000     0.999
    2.810  -35.6481     0.000     0.998
    2.773  -35.6481     0.000     0.998
    2.735  -35.6481     0.000     0.998
    2.698  -35.6481     0.000     0.998
    2.660  -35.6481     0.000     0.998
    2.623  -35.6481     0.000     0.998
    2.586  -35.6481     0.000     0.998
    2.548  -35.6481     0.000     0.998
    2.511  -35.6481     0.000     0.998
    2.473  -35.6481     0.000     0.998
    2.436  -35.6480     0.000     0.998
    2.398  -35.6481     0.000     0.998
    2.361  -35.6481     0.000     0.998
    2.324  -35.6480     0.000     0.998
    2.286  -35.6480     0.000     0.998
    2.249  -35.6481     0.000     0.998
    2.211  -35.6480     0.000     0.998
    2.174  -35.6481     0.000     0.998
    2.136  -35.6481     0.000     0.998
    2.136  -35.6481     0.000     0.998
    2.092  -35.6480     0.000     0.998
    2.048  -35.6480     0.000     0.998
    2.003  -35.6480     0.000     0.998
    1.959  -35.6480     0.000     0.998
    1.915  -35.6481     0.000     0.998
    1.870  -35.6481     0.000     0.998
    1.826  -35.6481     0.000     0.998
    1.782  -35.6481     0.000     0.998
    1.737  -35.6481     0.000     0.998
    1.693  -35.6481     0.000     0.998
    1.649  -35.6481     0.000     0.998
    1.604  -35.6481     0.000     0.998
    1.560  -35.6481     0.000     0.998
    1.516  -35.6481     0.000     0.998
    1.471  -35.6481     0.000     0.998
    1.427  -35.6481     0.000     0.998
    1.383  -35.6481     0.000     0.998
    1.338  -35.6481     0.000     0.998
    1.294  -35.6481     0.000     0.999
    1.294  -35.6481     0.000     0.999
    1.250  -35.6481     0.000     0.998
    1.205  -35.6481     0.000     0.998
    1.161  -35.6481     0.000     0.998
    1.117  -35.6481     0.000     0.998
    1.072  -35.6481     0.000     0.998
    1.028  -35.6481     0.000     0.998
    0.984  -35.6481     0.000     0.998
    0.939  -35.6481     0.000     0.998
    0.895  -35.6481     0.000     0.998
    0.851  -35.6481     0.000     0.998
    0.806  -35.6481     0.000     0.998
    0.762  -35.6481     0.000     0.998
    0.718  -35.6481     0.000     0.998
    0.673  -35.6481     0.000     0.998
    0.629  -35.6480     0.000     0.998
    0.585  -35.6480     0.000     0.998
    0.540  -35.6480     0.000     0.998
    0.496  -35.6480     0.000     0.998
    0.452  -35.6481     0.000     0.998
    0.452  -35.6481     0.000     0.998
    0.428  -35.6481     0.000     0.998
    0.404  -35.6481     0.000     0.998
    0.380  -35.6481     0.000     0.998
    0.357  -35.6481     0.000     0.998
    0.333  -35.6481     0.000     0.998
    0.309  -35.6481     0.000     0.998
    0.285  -35.6481     0.000     0.998
    0.261  -35.6481     0.000     0.998
    0.238  -35.6481     0.000     0.998
    0.214  -35.6481     0.000     0.998
    0.190  -35.6481     0.000     0.998
    0.166  -35.6481     0.000     0.998
    0.143  -35.6481     0.000     0.998
    0.119  -35.6481     0.000     0.998
    0.095  -35.6481     0.000     0.998
    0.071  -35.6481     0.000     0.998
    0.048  -35.6481     0.000     0.998
    0.024  -35.6481     0.000     0.998
    0.000  -35.6481     0.000     0.998
 
# Band-Index:    9
    0.000  -34.9563     0.000     0.998
    0.024  -34.9563     0.000     0.998
    0.048  -34.9564     0.000     0.998
    0.071  -34.9564     0.000     0.998
    0.095  -34.9564     0.000     0.998
    0.119  -34.9564     0.000     0.998
    0.143  -34.9564     0.000     0.998
    0.166  -34.9564     0.000     0.998
    0.190  -34.9565     0.000     0.998
    0.214  -34.9565     0.000     0.998
    0.238  -34.9565     0.000     0.998
    0.261  -34.9565     0.000     0.998
    0.285  -34.9565     0.000     0.998
    0.309  -34.9566     0.000     0.998
    0.333  -34.9566     0.000     0.998
    0.357  -34.9566     0.000     0.998
    0.380  -34.9566     0.000     0.998
    0.404  -34.9566     0.000     0.998
    0.428  -34.9566     0.000     0.998
    0.452  -34.9566     0.000     0.998
    0.452  -34.9566     0.000     0.998
    0.496  -34.9566     0.000     0.998
    0.540  -34.9566     0.000     0.998
    0.585  -34.9566     0.000     0.998
    0.629  -34.9566     0.000     0.998
    0.673  -34.9566     0.000     0.998
    0.718  -34.9565     0.000     0.998
    0.762  -34.9565     0.000     0.998
    0.806  -34.9565     0.000     0.998
    0.851  -34.9564     0.000     0.998
    0.895  -34.9564     0.000     0.998
    0.939  -34.9564     0.000     0.998
    0.984  -34.9564     0.000     0.998
    1.028  -34.9563     0.000     0.998
    1.072  -34.9563     0.000     0.998
    1.117  -34.9563     0.000     0.998
    1.161  -34.9563     0.000     0.998
    1.205  -34.9563     0.000     0.998
    1.250  -34.9563     0.000     0.998
    1.294  -34.9562     0.000     0.999
    1.294  -34.9562     0.000     0.998
    1.338  -34.9563     0.000     0.998
    1.383  -34.9563     0.000     0.998
    1.427  -34.9563     0.000     0.998
    1.471  -34.9563     0.000     0.998
    1.516  -34.9563     0.000     0.998
    1.560  -34.9563     0.000     0.998
    1.604  -34.9564     0.000     0.998
    1.649  -34.9564     0.000     0.998
    1.693  -34.9564     0.000     0.998
    1.737  -34.9564     0.000     0.998
    1.782  -34.9565     0.000     0.998
    1.826  -34.9565     0.000     0.998
    1.870  -34.9565     0.000     0.998
    1.915  -34.9566     0.000     0.998
    1.959  -34.9566     0.000     0.998
    2.003  -34.9566     0.000     0.998
    2.048  -34.9566     0.000     0.998
    2.092  -34.9566     0.000     0.998
    2.136  -34.9566     0.000     0.998
    2.136  -34.9566     0.000     0.998
    2.174  -34.9566     0.000     0.998
    2.211  -34.9566     0.000     0.998
    2.249  -34.9566     0.000     0.998
    2.286  -34.9566     0.000     0.998
    2.324  -34.9566     0.000     0.998
    2.361  -34.9566     0.000     0.998
    2.398  -34.9566     0.000     0.998
    2.436  -34.9565     0.000     0.998
    2.473  -34.9565     0.000     0.998
    2.511  -34.9565     0.000     0.998
    2.548  -34.9565     0.000     0.998
    2.586  -34.9565     0.000     0.998
    2.623  -34.9564     0.000     0.998
    2.660  -34.9564     0.000     0.998
    2.698  -34.9564     0.000     0.998
    2.735  -34.9563     0.000     0.998
    2.773  -34.9563     0.000     0.998
    2.810  -34.9563     0.000     0.998
    2.848  -34.9563     0.000     0.998
 
# Band-Index:   10
    2.848  -34.9563     0.000     0.998
    2.810  -34.9562     0.000     0.998
    2.773  -34.9562     0.000     0.998
    2.735  -34.9563     0.000     0.998
    2.698  -34.9563     0.000     0.998
    2.660  -34.9563     0.000     0.998
