#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.0000  -35.6273  -35.6273  -35.6273  -35.6273  -35.5944  -35.5944  -35.5944  -35.5944  -34.9064  -34.9064  -34.9064  -34.9064  -34.8794  -34.8794  -34.8793  -34.8793  -34.8636  -34.8636  -34.8636  -34.8636  -24.1645  -24.1645  -24.1634  -24.1634  -24.1299  -24.1299  -24.1279  -24.1279  -21.2092  -21.2092  -21.2085  -21.2085  -21.1826  -21.1826  -21.1825  -21.1825  -21.1601  -21.1601  -21.1589  -21.1589  -11.5101  -11.5101  -11.4947  -11.4947   -8.1732   -8.1732   -8.1510   -8.1510   -2.8272   -2.8272   -2.3227   -2.3227   -2.0123   -2.0123   -1.8078   -1.8078   -0.6341   -0.6341   -0.3573   -0.3573    0.5522    0.5522    0.7641    0.7641    2.4825    2.4825    2.9402    2.9402    3.2347    3.2347    3.3031    3.3031    4.7547    4.7547    4.7775    4.7776    5.2170
  0.0238  -35.6273  -35.6273  -35.6273  -35.6273  -35.5944  -35.5944  -35.5944  -35.5944  -34.9064  -34.9064  -34.9064  -34.9064  -34.8794  -34.8793  -34.8793  -34.8793  -34.8636  -34.8636  -34.8636  -34.8636  -24.1647  -24.1642  -24.1637  -24.1632  -24.1299  -24.1299  -24.1279  -24.1279  -21.2095  -21.2089  -21.2088  -21.2082  -21.1827  -21.1826  -21.1825  -21.1824  -21.1603  -21.1598  -21.1591  -21.1588  -11.5697  -11.5548  -11.4478  -11.4318   -8.2292   -8.2079   -8.1208   -8.0978   -2.8818   -2.7681   -2.3895   -2.2543   -2.0684   -1.9526   -1.8689   -1.7445   -0.6829   -0.5855   -0.4094   -0.3088    0.5456    0.5637    0.7623    0.7661    2.4398    2.5208    2.9086    2.9647    3.1841    3.2690    3.2784    3.3312    4.6951    4.7160    4.8142    4.8406    5.1606
  0.0475  -35.6273  -35.6273  -35.6273  -35.6273  -35.5944  -35.5944  -35.5944  -35.5944  -34.9064  -34.9064  -34.9064  -34.9064  -34.8794  -34.8794  -34.8793  -34.8793  -34.8636  -34.8636  -34.8636  -34.8636  -24.1649  -24.1640  -24.1639  -24.1630  -24.1299  -24.1299  -24.1279  -24.1279  -21.2098  -21.2093  -21.2086  -21.2079  -21.1828  -21.1826  -21.1824  -21.1823  -21.1605  -21.1596  -21.1592  -21.1586  -11.6265  -11.6122  -11.3829  -11.3664   -8.2886   -8.2685   -8.0718   -8.0485   -2.9318   -2.7048   -2.4542   -2.1845   -2.1209   -1.9278   -1.8891   -1.6794   -0.7312   -0.5379   -0.4639   -0.2654    0.5433    0.5804    0.7610    0.7676    2.3937    2.5541    2.8685    2.9834    3.1299    3.2299    3.3126    3.3526    4.6358    4.6562    4.8734    4.9045    5.1043
  0.0713  -35.6273  -35.6273  -35.6273  -35.6273  -35.5944  -35.5944  -35.5944  -35.5943  -34.9064  -34.9064  -34.9064  -34.9063  -34.8794  -34.8794  -34.8793  -34.8793  -34.8636  -34.8636  -34.8636  -34.8635  -24.1651  -24.1641  -24.1638  -24.1628  -24.1299  -24.1298  -24.1280  -24.1279  -21.2102  -21.2097  -21.2083  -21.2076  -21.1829  -21.1827  -21.1822  -21.1822  -21.1606  -21.1594  -21.1594  -21.1584  -11.6803  -11.6668  -11.3155  -11.2986   -8.3514   -8.3327   -8.0264   -8.0029   -2.9773   -2.6373   -2.5166   -2.1699   -2.1141   -1.9843   -1.8216   -1.6126   -0.7782   -0.5194   -0.4922   -0.2280    0.5445    0.6021    0.7600    0.7679    2.3458    2.5822    2.8187    2.9968    3.0763    3.1872    3.3363    3.3670    4.5772    4.5986    4.9321    4.9687    5.0527
  0.0951  -35.6274  -35.6273  -35.6273  -35.6273  -35.5944  -35.5944  -35.5944  -35.5943  -34.9065  -34.9064  -34.9063  -34.9063  -34.8794  -34.8794  -34.8793  -34.8793  -34.8636  -34.8636  -34.8636  -34.8635  -24.1653  -24.1643  -24.1636  -24.1626  -24.1299  -24.1298  -24.1280  -24.1280  -21.2105  -21.2101  -21.2080  -21.2073  -21.1829  -21.1828  -21.1821  -21.1821  -21.1608  -21.1595  -21.1591  -21.1583  -11.7312  -11.7184  -11.2458  -11.2285   -8.4173   -8.4003   -7.9845   -7.9610   -3.0181   -2.5766   -2.5660   -2.2154   -2.0436   -2.0383   -1.7501   -1.5443   -0.8231   -0.5747   -0.4490   -0.1972    0.5485    0.6277    0.7594    0.7654    2.2982    2.6052    2.7585    3.0055    3.0271    3.1422    3.3493    3.3745    4.5200    4.5433    4.9904    4.9988    5.0150
  0.1188  -35.6274  -35.6274  -35.6273  -35.6273  -35.5944  -35.5944  -35.5944  -35.5943  -34.9065  -34.9065  -34.9063  -34.9063  -34.8794  -34.8794  -34.8793  -34.8793  -34.8636  -34.8636  -34.8636  -34.8635  -24.1654  -24.1645  -24.1634  -24.1624  -24.1298  -24.1298  -24.1280  -24.1280  -21.2109  -21.2105  -21.2078  -21.2071  -21.1830  -21.1828  -21.1820  -21.1819  -21.1609  -21.1596  -21.1589  -21.1581  -11.7790  -11.7669  -11.1738  -11.1563   -8.4863   -8.4710   -7.9460   -7.9229   -3.0544   -2.6340   -2.4911   -2.2574   -2.0896   -1.9739   -1.6743   -1.4747   -0.8656   -0.6290   -0.4089   -0.1731    0.5545    0.6550    0.7581    0.7587    2.2533    2.6235    2.6896    2.9844    3.0098    3.0966    3.3523    3.3757    4.4645    4.4907    4.9486    4.9647    5.0480
  0.1426  -35.6274  -35.6274  -35.6273  -35.6273  -35.5944  -35.5944  -35.5944  -35.5943  -34.9065  -34.9065  -34.9063  -34.9063  -34.8794  -34.8793  -34.8793  -34.8793  -34.8636  -34.8636  -34.8636  -34.8635  -24.1656  -24.1647  -24.1632  -24.1623  -24.1298  -24.1297  -24.1281  -24.1280  -21.2112  -21.2109  -21.2076  -21.2069  -21.1830  -21.1828  -21.1819  -21.1818  -21.1610  -21.1598  -21.1586  -21.1579  -11.8238  -11.8124  -11.0999  -11.0822   -8.5580   -8.5446   -7.9108   -7.8883   -3.0862   -2.6887   -2.4132   -2.2959   -2.1382   -1.9056   -1.5940   -1.4041   -0.9050   -0.6813   -0.3723   -0.1552    0.5619    0.6810    0.7439    0.7579    2.2136    2.6153    2.6377    2.9494    3.0099    3.0522    3.3470    3.3714    4.4112    4.4409    4.9006    4.9166    5.1053
  0.1664  -35.6274  -35.6274  -35.6273  -35.6273  -35.5944  -35.5944  -35.5944  -35.5944  -34.9065  -34.9065  -34.9063  -34.9063  -34.8794  -34.8794  -34.8794  -34.8793  -34.8636  -34.8636  -34.8636  -34.8635  -24.1658  -24.1649  -24.1630  -24.1621  -24.1298  -24.1297  -24.1281  -24.1281  -21.2116  -21.2112  -21.2074  -21.2067  -21.1831  -21.1829  -21.1817  -21.1817  -21.1611  -21.1599  -21.1584  -21.1578  -11.8653  -11.8548  -11.0243  -11.0065   -8.6322   -8.6207   -7.8789   -7.8572   -3.1136   -2.7408   -2.3326   -2.3310   -2.1840   -1.8397   -1.5093   -1.3327   -0.9410   -0.7312   -0.3394   -0.1427    0.5703    0.7022    0.7205    0.7567    2.1811    2.5395    2.6485    2.9225    3.0058    3.0108    3.3352    3.3627    4.3603    4.3940    4.8550    4.8707    5.1625
  0.1901  -35.6274  -35.6274  -35.6273  -35.6273  -35.5944  -35.5944  -35.5944  -35.5944  -34.9065  -34.9065  -34.9063  -34.9063  -34.8794  -34.8794  -34.8794  -34.8794  -34.8637  -34.8636  -34.8636  -34.8635  -24.1659  -24.1651  -24.1628  -24.1620  -24.1297  -24.1296  -24.1282  -24.1281  -21.2119  -21.2116  -21.2072  -21.2066  -21.1831  -21.1829  -21.1816  -21.1816  -21.1612  -21.1600  -21.1582  -21.1576  -11.9037  -11.8940  -10.9471  -10.9294   -8.7084   -8.6989   -7.8500   -7.8294   -3.1368   -2.7900   -2.3626   -2.2501   -2.2268   -1.7769   -1.4201   -1.2607   -0.9733   -0.7783   -0.3102   -0.1347    0.5792    0.6862    0.7145    0.7547    2.1569    2.4656    2.6565    2.9047    2.9749    2.9975    3.3192    3.3508    4.3122    4.3501    4.8118    4.8273    5.2196
  0.2139  -35.6274  -35.6274  -35.6273  -35.6272  -35.5944  -35.5944  -35.5944  -35.5943  -34.9065  -34.9065  -34.9063  -34.9063  -34.8794  -34.8794  -34.8794  -34.8793  -34.8637  -34.8637  -34.8635  -34.8635  -24.1661  -24.1653  -24.1626  -24.1618  -24.1297  -24.1296  -24.1282  -24.1282  -21.2123  -21.2120  -21.2071  -21.2065  -21.1831  -21.1829  -21.1815  -21.1815  -21.1613  -21.1601  -21.1579  -21.1574  -11.9388  -11.9300  -10.8689  -10.8512   -8.7863   -8.7788   -7.8241   -7.8048   -3.1558   -2.8366   -2.3908   -2.2666   -2.1663   -1.7180   -1.3268   -1.1883   -1.0018   -0.8222   -0.2846   -0.1302    0.5885    0.6400    0.7143    0.7519    2.1404    2.3963    2.6625    2.8972    2.9469    2.9851    3.3010    3.3367    4.2670    4.3094    4.7714    4.7866    5.2771
  0.2377  -35.6274  -35.6274  -35.6272  -35.6272  -35.5944  -35.5944  -35.5943  -35.5943  -34.9066  -34.9065  -34.9063  -34.9063  -34.8794  -34.8794  -34.8793  -34.8793  -34.8637  -34.8637  -34.8635  -34.8635  -24.1662  -24.1655  -24.1624  -24.1617  -24.1296  -24.1295  -24.1283  -24.1282  -21.2126  -21.2123  -21.2069  -21.2064  -21.1831  -21.1828  -21.1815  -21.1814  -21.1613  -21.1602  -21.1577  -21.1573  -11.9707  -11.9627  -10.7899  -10.7726   -8.8652   -8.8598   -7.8011   -7.7832   -3.1708   -2.8803   -2.4157   -2.3034   -2.0820   -1.6636   -1.2299   -1.1157   -1.0264   -0.8629   -0.2625   -0.1285    0.5825    0.5978    0.6989    0.7481    2.1299    2.3333    2.6674    2.9013    2.9294    2.9687    3.2827    3.3214    4.2250    4.2717    4.7339    4.7488    5.3349
  0.2614  -35.6274  -35.6274  -35.6272  -35.6272  -35.5944  -35.5944  -35.5944  -35.5943  -34.9066  -34.9066  -34.9063  -34.9063  -34.8794  -34.8794  -34.8793  -34.8793  -34.8637  -34.8637  -34.8635  -34.8635  -24.1663  -24.1657  -24.1623  -24.1616  -24.1296  -24.1295  -24.1283  -24.1283  -21.2128  -21.2127  -21.2068  -21.2063  -21.1831  -21.1828  -21.1814  -21.1813  -21.1613  -21.1603  -21.1575  -21.1572  -11.9992  -11.9920  -10.7108  -10.6939   -8.9446   -8.9411   -7.7808   -7.7645   -3.1819   -2.9213   -2.4372   -2.3371   -1.9982   -1.6145   -1.1299   -1.0470   -1.0430   -0.9001   -0.2436   -0.1289    0.5151    0.6070    0.6671    0.7434    2.1224    2.2770    2.6717    2.9177    2.9246    2.9486    3.2656    3.3057    4.1863    4.2371    4.6994    4.7139    5.3939
  0.2852  -35.6274  -35.6274  -35.6272  -35.6272  -35.5944  -35.5944  -35.5943  -35.5943  -34.9066  -34.9066  -34.9063  -34.9063  -34.8793  -34.8793  -34.8793  -34.8793  -34.8637  -34.8637  -34.8635  -34.8635  -24.1664  -24.1658  -24.1621  -24.1615  -24.1295  -24.1294  -24.1284  -24.1283  -21.2131  -21.2129  -21.2067  -21.2063  -21.1830  -21.1828  -21.1813  -21.1812  -21.1613  -21.1604  -21.1573  -21.1570  -12.0244  -12.0181  -10.6323  -10.6161   -9.0235   -9.0218   -7.7631   -7.7485   -3.1893   -2.9594   -2.4554   -2.3676   -1.9162   -1.5715   -1.0636   -1.0277   -0.9703   -0.9339   -0.2279   -0.1310    0.4402    0.6162    0.6190    0.7376    2.1152    2.2276    2.6762    2.9256    2.9339    2.9458    3.2507    3.2902    4.1512    4.2053    4.6681    4.6821    5.3814
  0.3090  -35.6274  -35.6274  -35.6272  -35.6272  -35.5944  -35.5944  -35.5943  -35.5943  -34.9066  -34.9066  -34.9063  -34.9062  -34.8794  -34.8793  -34.8793  -34.8793  -34.8637  -34.8637  -34.8635  -34.8635  -24.1665  -24.1660  -24.1620  -24.1615  -24.1294  -24.1293  -24.1285  -24.1284  -21.2133  -21.2132  -21.2067  -21.2062  -21.1830  -21.1828  -21.1812  -21.1812  -21.1613  -21.1605  -21.1572  -21.1569  -12.0462  -12.0408  -10.5554  -10.5401   -9.1009   -9.1007   -7.7478   -7.7351   -3.1932   -2.9948   -2.4703   -2.3949   -1.8371   -1.5352   -1.0764   -0.9643   -0.9245   -0.8976   -0.2156   -0.1346    0.3613    0.5567    0.6253    0.7309    2.1063    2.1847    2.6816    2.9003    2.9568    2.9836    3.2385    3.2756    4.1199    4.1762    4.6401    4.6533    5.3548
  0.3327  -35.6274  -35.6274  -35.6272  -35.6272  -35.5944  -35.5944  -35.5943  -35.5943  -34.9066  -34.9066  -34.9062  -34.9062  -34.8794  -34.8793  -34.8793  -34.8793  -34.8637  -34.8637  -34.8635  -34.8635  -24.1665  -24.1661  -24.1618  -24.1614  -24.1294  -24.1292  -24.1286  -24.1285  -21.2135  -21.2134  -21.2066  -21.2062  -21.1830  -21.1828  -21.1811  -21.1811  -21.1612  -21.1606  -21.1570  -21.1568  -12.0646  -12.0601  -10.4815  -10.4675   -9.1763   -9.1752   -7.7349   -7.7242   -3.1936   -3.0274   -2.4819   -2.4191   -1.7624   -1.5067   -1.0854   -0.9913   -0.8250   -0.8219   -0.2073   -0.1398    0.2825    0.4830    0.6342    0.7234    2.0954    2.1478    2.6882    2.8740    2.9908    3.0274    3.2291    3.2621    4.0930    4.1495    4.6156    4.6278    5.3033
  0.3565  -35.6274  -35.6274  -35.6272  -35.6272  -35.5944  -35.5944  -35.5943  -35.5943  -34.9066  -34.9066  -34.9062  -34.9062  -34.8794  -34.8794  -34.8794  -34.8793  -34.8637  -34.8637  -34.8635  -34.8635  -24.1666  -24.1662  -24.1617  -24.1614  -24.1293  -24.1292  -24.1286  -24.1285  -21.2137  -21.2136  -21.2065  -21.2062  -21.1829  -21.1828  -21.1811  -21.1811  -21.1612  -21.1607  -21.1569  -21.1567  -12.0796  -12.0760  -10.4126  -10.4003   -9.2463   -9.2443   -7.7243   -7.7156   -3.1907   -3.0571   -2.4902   -2.4400   -1.6937   -1.4865   -1.0907   -1.0151   -0.7528   -0.7226   -0.2040   -0.1470    0.2092    0.4021    0.6431    0.7152    2.0833    2.1170    2.6967    2.8474    3.0319    3.0726    3.2224    3.2501    4.0713    4.1249    4.5949    4.6057    5.2689
  0.3803  -35.6274  -35.6274  -35.6272  -35.6272  -35.5944  -35.5944  -35.5943  -35.5943  -34.9066  -34.9066  -34.9062  -34.9062  -34.8794  -34.8794  -34.8793  -34.8793  -34.8637  -34.8637  -34.8635  -34.8635  -24.1666  -24.1663  -24.1616  -24.1614  -24.1292  -24.1291  -24.1287  -24.1286  -21.2138  -21.2138  -21.2064  -21.2062  -21.1829  -21.1828  -21.1811  -21.1811  -21.1612  -21.1607  -21.1568  -21.1567  -12.0912  -12.0885  -10.3516  -10.3414   -9.3077   -9.3053   -7.7159   -7.7093   -3.1846   -3.0840   -2.4953   -2.4576   -1.6324   -1.4757   -1.0926   -1.0356   -0.6818   -0.6312   -0.2072   -0.1571    0.1490    0.3185    0.6520    0.7066    2.0718    2.0923    2.7073    2.8214    3.0749    3.1135    3.2182    3.2397    4.0556    4.1023    4.5783    4.5872    5.2408
  0.4040  -35.6275  -35.6275  -35.6272  -35.6272  -35.5944  -35.5944  -35.5943  -35.5943  -34.9066  -34.9066  -34.9062  -34.9062  -34.8794  -34.8794  -34.8793  -34.8793  -34.8637  -34.8637  -34.8635  -34.8635  -24.1666  -24.1664  -24.1615  -24.1614  -24.1291  -24.1290  -24.1288  -24.1287  -21.2139  -21.2139  -21.2064  -21.2062  -21.1828  -21.1828  -21.1810  -21.1810  -21.1611  -21.1608  -21.1567  -21.1566  -12.0994  -12.0975  -10.3022  -10.2948   -9.3566   -9.3544   -7.7096   -7.7052   -3.1753   -3.1081   -2.4972   -2.4720   -1.5800   -1.4749   -1.0911   -1.0530   -0.6143   -0.5566   -0.2155   -0.1712    0.1104    0.2385    0.6610    0.6976    2.0624    2.0740    2.7202    2.7969    3.1144    3.1447    3.2165    3.2311    4.0469    4.0820    4.5665    4.5729    5.2212
