  0.00000000E+00 -0.25688801E+02
  0.95383312E-02 -0.25688813E+02
  0.19076662E-01 -0.25688809E+02
  0.28614994E-01 -0.25688790E+02
  0.38153325E-01 -0.25688762E+02
  0.47691656E-01 -0.25688749E+02
  0.57229987E-01 -0.25688775E+02
  0.66768318E-01 -0.25688795E+02
  0.76306650E-01 -0.25688795E+02
  0.85844981E-01 -0.25688769E+02
  0.95383312E-01 -0.25688720E+02
  0.10492164E+00 -0.25688659E+02
  0.11445997E+00 -0.25688643E+02
  0.12399831E+00 -0.25688626E+02
  0.13353664E+00 -0.25688599E+02
  0.14307497E+00 -0.25688565E+02
  0.15261330E+00 -0.25688535E+02
  0.16215163E+00 -0.25688542E+02
  0.17168996E+00 -0.25688550E+02
  0.18122829E+00 -0.25688542E+02
  0.19076662E+00 -0.25688513E+02
  0.20030496E+00 -0.25688466E+02
  0.20984329E+00 -0.25688411E+02
  0.21938162E+00 -0.25688392E+02
  0.22891995E+00 -0.25688381E+02
  0.23845828E+00 -0.25688369E+02
  0.24799661E+00 -0.25688355E+02
  0.25753494E+00 -0.25688343E+02
  0.26707327E+00 -0.25688355E+02
  0.27661161E+00 -0.25688383E+02
  0.28614994E+00 -0.25688402E+02
  0.29568827E+00 -0.25688408E+02
  0.30522660E+00 -0.25688401E+02
  0.31476493E+00 -0.25688388E+02
  0.32430326E+00 -0.25688403E+02
  0.33384159E+00 -0.25688435E+02
  0.34337992E+00 -0.25688469E+02
  0.35291825E+00 -0.25688504E+02
  0.36245659E+00 -0.25688542E+02
  0.37199492E+00 -0.25688585E+02
  0.38153325E+00 -0.25688651E+02
  0.39107158E+00 -0.25688719E+02
  0.40060991E+00 -0.25688781E+02
  0.41014824E+00 -0.25688836E+02
  0.41968657E+00 -0.25688888E+02
  0.42922490E+00 -0.25688963E+02
  0.43876324E+00 -0.25689060E+02
  0.44830157E+00 -0.25689163E+02
  0.45783990E+00 -0.25689269E+02
  0.46737823E+00 -0.25689374E+02
  0.47691656E+00 -0.25689478E+02
  0.48645489E+00 -0.25689583E+02
  0.49599322E+00 -0.25689692E+02
  0.50553155E+00 -0.25689801E+02
  0.51506989E+00 -0.25689906E+02
  0.52460822E+00 -0.25690008E+02
  0.53414655E+00 -0.25690125E+02
  0.54368488E+00 -0.25690265E+02
  0.55322321E+00 -0.25690413E+02
  0.56276154E+00 -0.25690564E+02
  0.57229987E+00 -0.25690713E+02
  0.58183820E+00 -0.25690853E+02
  0.59137654E+00 -0.25690984E+02
  0.60091487E+00 -0.25691104E+02
  0.61045320E+00 -0.25691217E+02
  0.61999153E+00 -0.25691327E+02
  0.62952986E+00 -0.25691437E+02
  0.63906819E+00 -0.25691555E+02
  0.64860652E+00 -0.25691691E+02
  0.65814485E+00 -0.25691835E+02
  0.66768318E+00 -0.25691983E+02
  0.67722152E+00 -0.25692130E+02
  0.68675985E+00 -0.25692270E+02
  0.69629818E+00 -0.25692398E+02
  0.70583651E+00 -0.25692513E+02
  0.71537484E+00 -0.25692615E+02
  0.72491317E+00 -0.25692710E+02
  0.73445150E+00 -0.25692802E+02
  0.74398983E+00 -0.25692898E+02
  0.75352817E+00 -0.25693008E+02
  0.76306650E+00 -0.25693119E+02
  0.77260483E+00 -0.25693231E+02
  0.78214316E+00 -0.25693344E+02
  0.79168149E+00 -0.25693451E+02
  0.80121982E+00 -0.25693546E+02
