  #K-Path    Energy        In        Sb
# NKPTS & NBANDS:  80  33
# Band-Index:    1
    2.766  -13.9325     0.978     0.001
 
# Band-Index:   10
    2.766  -13.9325     0.978     0.001
    2.723  -13.9324     0.978     0.001
    2.679  -13.9323     0.978     0.001
    2.636  -13.9321     0.978     0.001
    2.593  -13.9318     0.978     0.001
    2.550  -13.9314     0.978     0.001
    2.506  -13.9308     0.978     0.001
    2.463  -13.9300     0.978     0.001
    2.420  -13.9291     0.978     0.001
    2.377  -13.9280     0.979     0.001
    2.333  -13.9269     0.979     0.001
    2.290  -13.9256     0.979     0.001
    2.247  -13.9243     0.979     0.001
    2.204  -13.9231     0.980     0.001
    2.160  -13.9219     0.980     0.001
    2.117  -13.9209     0.980     0.001
    2.074  -13.9200     0.980     0.001
    2.031  -13.9194     0.980     0.001
    1.987  -13.9190     0.980     0.000
    1.944  -13.9188     0.980     0.000
    1.944  -13.9188     0.980     0.000
    1.923  -13.9189     0.980     0.000
    1.901  -13.9190     0.980     0.000
    1.879  -13.9191     0.980     0.001
    1.858  -13.9194     0.980     0.001
    1.836  -13.9197     0.980     0.001
    1.814  -13.9201     0.980     0.001
    1.793  -13.9206     0.980     0.001
    1.771  -13.9212     0.980     0.001
    1.750  -13.9218     0.980     0.001
    1.728  -13.9224     0.980     0.001
    1.706  -13.9232     0.979     0.001
    1.685  -13.9240     0.979     0.001
    1.663  -13.9248     0.979     0.001
    1.641  -13.9257     0.979     0.001
    1.620  -13.9266     0.979     0.001
    1.598  -13.9276     0.978     0.001
    1.577  -13.9286     0.978     0.002
    1.555  -13.9297     0.978     0.002
    1.533  -13.9307     0.978     0.002
    1.533  -13.9307     0.978     0.002
    1.496  -13.9306     0.978     0.002
    1.458  -13.9306     0.978     0.002
    1.421  -13.9305     0.978     0.002
    1.383  -13.9305     0.978     0.002
    1.346  -13.9306     0.978     0.002
    1.309  -13.9307     0.978     0.002
    1.271  -13.9308     0.978     0.002
    1.234  -13.9309     0.978     0.001
    1.196  -13.9311     0.978     0.001
    1.159  -13.9313     0.978     0.001
    1.121  -13.9315     0.978     0.001
    1.084  -13.9316     0.978     0.001
    1.046  -13.9318     0.978     0.001
    1.009  -13.9320     0.978     0.001
    0.971  -13.9321     0.978     0.001
    0.934  -13.9322     0.978     0.001
    0.897  -13.9324     0.978     0.001
    0.859  -13.9325     0.978     0.001
    0.822  -13.9325     0.978     0.001
    0.822  -13.9325     0.978     0.001
    0.778  -13.9324     0.978     0.001
    0.735  -13.9323     0.978     0.001
    0.692  -13.9321     0.978     0.001
    0.649  -13.9318     0.978     0.001
    0.605  -13.9314     0.978     0.001
    0.562  -13.9308     0.978     0.001
    0.519  -13.9300     0.978     0.001
    0.476  -13.9291     0.978     0.001
    0.432  -13.9280     0.979     0.001
    0.389  -13.9269     0.979     0.001
    0.346  -13.9256     0.979     0.001
    0.303  -13.9243     0.979     0.001
    0.259  -13.9231     0.980     0.001
    0.216  -13.9219     0.980     0.001
    0.173  -13.9209     0.980     0.001
    0.130  -13.9200     0.980     0.001
    0.086  -13.9194     0.980     0.001
    0.043  -13.9190     0.980     0.000
    0.000  -13.9188     0.980     0.000
 
# Band-Index:   11
    0.000   -7.9716     0.038     0.572
    0.043   -7.9761     0.038     0.571
    0.086   -7.9905     0.041     0.568
    0.130   -8.0156     0.044     0.562
    0.173   -8.0514     0.050     0.555
    0.216   -8.0967     0.056     0.546
    0.259   -8.1502     0.062     0.535
    0.303   -8.2096     0.069     0.525
    0.346   -8.2729     0.076     0.515
    0.389   -8.3377     0.082     0.505
    0.432   -8.4020     0.088     0.496
    0.476   -8.4638     0.093     0.488
    0.519   -8.5217     0.098     0.481
    0.562   -8.5741     0.102     0.475
    0.605   -8.6201     0.105     0.470
    0.649   -8.6588     0.108     0.465
    0.692   -8.6895     0.110     0.462
    0.735   -8.7118     0.111     0.460
    0.778   -8.7252     0.112     0.459
    0.822   -8.7296     0.112     0.458
    0.822   -8.7296     0.112     0.458
    0.859   -8.7263     0.112     0.459
    0.897   -8.7162     0.111     0.460
    0.934   -8.6995     0.110     0.461
    0.971   -8.6763     0.109     0.464
    1.009   -8.6469     0.107     0.467
    1.046   -8.6117     0.104     0.470
    1.084   -8.5712     0.102     0.475
    1.121   -8.5259     0.098     0.480
    1.159   -8.4768     0.094     0.486
    1.196   -8.4247     0.090     0.493
    1.234   -8.3707     0.085     0.501
    1.271   -8.3164     0.080     0.509
    1.309   -8.2632     0.074     0.517
    1.346   -8.2130     0.069     0.525
    1.383   -8.1679     0.064     0.533
    1.421   -8.1299     0.059     0.541
    1.458   -8.1010     0.055     0.546
    1.496   -8.0829     0.053     0.550
    1.533   -8.0767     0.052     0.551
    1.533   -8.0767     0.052     0.551
    1.555   -8.0763     0.052     0.551
    1.577   -8.0746     0.052     0.552
    1.598   -8.0718     0.051     0.552
    1.620   -8.0678     0.051     0.553
    1.641   -8.0628     0.050     0.554
    1.663   -8.0568     0.050     0.555
    1.685   -8.0500     0.049     0.556
    1.706   -8.0425     0.048     0.557
    1.728   -8.0345     0.047     0.559
    1.750   -8.0260     0.046     0.561
    1.771   -8.0174     0.044     0.562
    1.793   -8.0089     0.043     0.564
    1.814   -8.0006     0.042     0.566
    1.836   -7.9928     0.041     0.567
    1.858   -7.9859     0.040     0.569
    1.879   -7.9800     0.039     0.570
    1.901   -7.9755     0.038     0.571
    1.923   -7.9726     0.038     0.572
    1.944   -7.9716     0.038     0.572
    1.944   -7.9716     0.038     0.572
    1.987   -7.9761     0.038     0.571
    2.031   -7.9905     0.041     0.568
    2.074   -8.0156     0.044     0.562
    2.117   -8.0514     0.050     0.555
    2.160   -8.0967     0.056     0.546
    2.204   -8.1502     0.062     0.535
    2.247   -8.2096     0.069     0.525
    2.290   -8.2729     0.076     0.515
    2.333   -8.3377     0.082     0.505
    2.377   -8.4020     0.088     0.496
    2.420   -8.4638     0.093     0.488
    2.463   -8.5217     0.098     0.481
    2.506   -8.5741     0.102     0.475
    2.550   -8.6201     0.105     0.470
    2.593   -8.6588     0.108     0.465
    2.636   -8.6895     0.110     0.462
    2.679   -8.7118     0.111     0.460
    2.723   -8.7252     0.112     0.459
    2.766   -8.7296     0.112     0.458
 
# Band-Index:   12
    2.766   -8.7296     0.112     0.458
    2.723   -8.7250     0.112     0.459
    2.679   -8.7114     0.111     0.460
    2.636   -8.6890     0.110     0.462
    2.593   -8.6582     0.108     0.465
    2.550   -8.6194     0.105     0.469
    2.506   -8.5734     0.102     0.474
    2.463   -8.5209     0.098     0.481
    2.420   -8.4631     0.094     0.488
    2.377   -8.4013     0.088     0.496
    2.333   -8.3370     0.082     0.505
    2.290   -8.2720     0.076     0.515
    2.247   -8.2084     0.068     0.526
    2.204   -8.1484     0.061     0.537
    2.160   -8.0943     0.054     0.547
    2.117   -8.0483     0.047     0.557
    2.074   -8.0119     0.042     0.564
    2.031   -7.9863     0.038     0.570
    1.987   -7.9715     0.035     0.574
    1.944   -7.9669     0.035     0.575
    1.944   -7.9669     0.035     0.575
    1.923   -7.9679     0.035     0.574
    1.901   -7.9709     0.035     0.574
    1.879   -7.9755     0.036     0.573
    1.858   -7.9816     0.037     0.571
    1.836   -7.9887     0.038     0.570
    1.814   -7.9967     0.039     0.568
    1.793   -8.0053     0.041     0.566
    1.771   -8.0141     0.042     0.564
    1.750   -8.0230     0.044     0.562
    1.728   -8.0318     0.045     0.561
    1.706   -8.0401     0.046     0.559
    1.685   -8.0479     0.047     0.557
    1.663   -8.0551     0.048     0.556
    1.641   -8.0613     0.049     0.555
    1.620   -8.0666     0.050     0.553
    1.598   -8.0709     0.051     0.553
    1.577   -8.0740     0.051     0.552
    1.555   -8.0760     0.052     0.552
    1.533   -8.0767     0.052     0.551
    1.533   -8.0767     0.052     0.551
    1.496   -8.0829     0.053     0.550
    1.458   -8.1009     0.055     0.546
    1.421   -8.1297     0.059     0.540
    1.383   -8.1676     0.064     0.533
    1.346   -8.2127     0.069     0.525
    1.309   -8.2627     0.075     0.517
    1.271   -8.3158     0.080     0.508
    1.234   -8.3701     0.086     0.500
    1.196   -8.4240     0.090     0.493
    1.159   -8.4760     0.095     0.486
    1.121   -8.5252     0.099     0.480
    1.084   -8.5704     0.102     0.475
    1.046   -8.6110     0.105     0.470
    1.009   -8.6463     0.107     0.467
    0.971   -8.6758     0.109     0.464
    0.934   -8.6991     0.110     0.461
    0.897   -8.7159     0.111     0.460
    0.859   -8.7262     0.112     0.459
    0.822   -8.7296     0.112     0.458
    0.822   -8.7296     0.112     0.458
    0.778   -8.7250     0.112     0.459
    0.735   -8.7114     0.111     0.460
    0.692   -8.6890     0.110     0.462
    0.649   -8.6582     0.108     0.465
    0.605   -8.6194     0.105     0.469
    0.562   -8.5734     0.102     0.474
    0.519   -8.5209     0.098     0.481
    0.476   -8.4631     0.094     0.488
    0.432   -8.4013     0.088     0.496
    0.389   -8.3370     0.082     0.505
    0.346   -8.2720     0.076     0.515
    0.303   -8.2084     0.068     0.526
    0.259   -8.1484     0.061     0.537
    0.216   -8.0943     0.054     0.547
    0.173   -8.0483     0.047     0.557
    0.130   -8.0119     0.042     0.564
    0.086   -7.9863     0.038     0.570
    0.043   -7.9715     0.035     0.574
    0.000   -7.9669     0.035     0.575
 
# Band-Index:   13
    0.000   -4.8636     0.461     0.085
    0.043   -4.8559     0.460     0.086
    0.086   -4.8302     0.457     0.089
    0.130   -4.7834     0.452     0.095
    0.173   -4.7133     0.446     0.103
    0.216   -4.6191     0.439     0.113
    0.259   -4.5012     0.432     0.124
    0.303   -4.3609     0.425     0.135
    0.346   -4.1999     0.418     0.147
    0.389   -4.0210     0.413     0.158
    0.432   -3.8269     0.408     0.169
    0.476   -3.6215     0.406     0.178
    0.519   -3.4090     0.404     0.187
    0.562   -3.1949     0.404     0.194
    0.605   -2.9860     0.404     0.199
    0.649   -2.7908     0.405     0.202
    0.692   -2.6195     0.406     0.203
    0.735   -2.4830     0.407     0.202
    0.778   -2.3912     0.409     0.199
    0.822   -2.3514     0.413     0.196
    0.822   -2.3514     0.413     0.196
    0.859   -2.3827     0.409     0.199
    0.897   -2.4536     0.408     0.201
    0.934   -2.5599     0.407     0.203
    0.971   -2.6955     0.406     0.203
    1.009   -2.8537     0.405     0.202
    1.046   -3.0276     0.404     0.198
    1.084   -3.2108     0.403     0.193
    1.121   -3.3978     0.403     0.186
    1.159   -3.5842     0.403     0.179
    1.196   -3.7661     0.405     0.170
    1.234   -3.9402     0.407     0.161
    1.271   -4.1033     0.411     0.151
    1.309   -4.2527     0.414     0.141
    1.346   -4.3855     0.419     0.131
    1.383   -4.4990     0.423     0.122
    1.421   -4.5904     0.427     0.114
    1.458   -4.6574     0.430     0.107
    1.496   -4.6981     0.433     0.103
    1.533   -4.7110     0.434     0.101
    1.533   -4.7110     0.434     0.101
    1.555   -4.7146     0.433     0.102
    1.577   -4.7191     0.434     0.102
    1.598   -4.7244     0.434     0.102
    1.620   -4.7307     0.435     0.101
    1.641   -4.7378     0.436     0.101
    1.663   -4.7458     0.438     0.100
    1.685   -4.7547     0.440     0.099
    1.706   -4.7644     0.442     0.098
    1.728   -4.7748     0.444     0.097
    1.750   -4.7858     0.447     0.095
    1.771   -4.7972     0.449     0.094
    1.793   -4.8088     0.451     0.092
    1.814   -4.8203     0.453     0.091
    1.836   -4.8313     0.455     0.089
    1.858   -4.8415     0.457     0.088
    1.879   -4.8503     0.459     0.086
    1.901   -4.8573     0.460     0.085
    1.923   -4.8619     0.461     0.085
    1.944   -4.8636     0.461     0.085
    1.944   -4.8636     0.461     0.085
    1.987   -4.8559     0.460     0.086
    2.031   -4.8302     0.457     0.089
    2.074   -4.7834     0.452     0.095
    2.117   -4.7133     0.446     0.103
    2.160   -4.6191     0.439     0.113
    2.204   -4.5012     0.432     0.124
    2.247   -4.3609     0.425     0.135
    2.290   -4.1999     0.418     0.147
    2.333   -4.0210     0.413     0.158
    2.377   -3.8269     0.408     0.169
    2.420   -3.6215     0.406     0.178
    2.463   -3.4090     0.404     0.187
    2.506   -3.1949     0.404     0.194
    2.550   -2.9860     0.404     0.199
    2.593   -2.7908     0.405     0.202
    2.636   -2.6195     0.406     0.203
    2.679   -2.4830     0.407     0.202
    2.723   -2.3912     0.409     0.199
    2.766   -2.3514     0.413     0.196
 
# Band-Index:   14
    2.766   -2.3514     0.413     0.196
    2.723   -2.3685     0.418     0.194
    2.679   -2.4436     0.422     0.194
    2.636   -2.5720     0.424     0.194
    2.593   -2.7421     0.422     0.193
    2.550   -2.9398     0.418     0.191
    2.506   -3.1517     0.415     0.186
    2.463   -3.3679     0.414     0.179
    2.420   -3.5807     0.415     0.171
    2.377   -3.7848     0.417     0.162
    2.333   -3.9762     0.421     0.151
    2.290   -4.1516     0.427     0.139
    2.247   -4.3081     0.434     0.128
    2.204   -4.4437     0.442     0.116
    2.160   -4.5567     0.450     0.104
    2.117   -4.6460     0.457     0.094
    2.074   -4.7117     0.464     0.086
    2.031   -4.7549     0.469     0.080
    1.987   -4.7781     0.473     0.076
    1.944   -4.7849     0.474     0.075
    1.944   -4.7849     0.474     0.075
    1.923   -4.7835     0.473     0.075
    1.901   -4.7796     0.473     0.076
    1.879   -4.7739     0.471     0.077
    1.858   -4.7669     0.469     0.079
    1.836   -4.7592     0.467     0.080
    1.814   -4.7511     0.465     0.082
    1.793   -4.7430     0.462     0.084
    1.771   -4.7354     0.459     0.086
    1.750   -4.7283     0.455     0.088
    1.728   -4.7221     0.452     0.090
    1.706   -4.7169     0.449     0.092
    1.685   -4.7126     0.446     0.094
    1.663   -4.7093     0.443     0.095
    1.641   -4.7072     0.441     0.097
    1.620   -4.7060     0.439     0.098
    1.598   -4.7058     0.437     0.099
    1.577   -4.7066     0.435     0.100
    1.555   -4.7084     0.434     0.101
    1.533   -4.7110     0.434     0.101
    1.533   -4.7110     0.434     0.101
    1.496   -4.6959     0.433     0.103
    1.458   -4.6530     0.431     0.107
    1.421   -4.5837     0.428     0.113
    1.383   -4.4898     0.425     0.121
    1.346   -4.3739     0.421     0.129
    1.309   -4.2383     0.417     0.139
    1.271   -4.0859     0.414     0.148
    1.234   -3.9194     0.412     0.157
    1.196   -3.7416     0.411     0.166
    1.159   -3.5555     0.410     0.174
    1.121   -3.3645     0.411     0.180
    1.084   -3.1725     0.414     0.186
    1.046   -2.9845     0.417     0.190
    1.009   -2.8068     0.420     0.193
    0.971   -2.6472     0.423     0.194
    0.934   -2.5147     0.424     0.194
    0.897   -2.4180     0.421     0.194
    0.859   -2.3628     0.417     0.194
    0.822   -2.3514     0.413     0.196
    0.822   -2.3514     0.413     0.196
    0.778   -2.3685     0.418     0.194
    0.735   -2.4436     0.422     0.194
    0.692   -2.5720     0.424     0.194
    0.649   -2.7421     0.422     0.193
    0.605   -2.9398     0.418     0.191
    0.562   -3.1517     0.415     0.186
    0.519   -3.3679     0.414     0.179
    0.476   -3.5807     0.415     0.171
    0.432   -3.7848     0.417     0.162
    0.389   -3.9762     0.421     0.151
    0.346   -4.1516     0.427     0.139
    0.303   -4.3081     0.434     0.128
    0.259   -4.4437     0.442     0.116
    0.216   -4.5567     0.450     0.104
    0.173   -4.6460     0.457     0.094
    0.130   -4.7117     0.464     0.086
    0.086   -4.7549     0.469     0.080
    0.043   -4.7781     0.473     0.076
    0.000   -4.7849     0.474     0.075
 
# Band-Index:   15
    0.000   -2.1261     0.127     0.237
    0.043   -2.1129     0.127     0.237
    0.086   -2.0751     0.128     0.238
    0.130   -2.0155     0.130     0.240
    0.173   -1.9372     0.132     0.243
    0.216   -1.8431     0.133     0.247
    0.259   -1.7366     0.135     0.251
    0.303   -1.6207     0.136     0.257
    0.346   -1.4992     0.136     0.263
    0.389   -1.3761     0.136     0.270
    0.432   -1.2573     0.134     0.277
    0.476   -1.1524     0.128     0.284
    0.519   -1.0788     0.116     0.285
    0.562   -1.0477     0.102     0.280
    0.605   -1.0382     0.096     0.277
    0.649   -1.0223     0.094     0.280
    0.692   -0.9831     0.097     0.288
    0.735   -0.9122     0.106     0.300
    0.778   -0.8133     0.120     0.313
    0.822   -0.7103     0.134     0.323
    0.822   -0.7103     0.134     0.323
    0.859   -0.7990     0.122     0.314
    0.897   -0.8880     0.110     0.303
    0.934   -0.9589     0.100     0.292
    0.971   -1.0056     0.095     0.283
    1.009   -1.0296     0.094     0.277
    1.046   -1.0364     0.095     0.274
    1.084   -1.0330     0.099     0.275
    1.121   -1.0277     0.106     0.278
    1.159   -1.0300     0.115     0.283
    1.196   -1.0463     0.125     0.285
    1.234   -1.0755     0.132     0.285
    1.271   -1.1116     0.137     0.282
    1.309   -1.1491     0.140     0.280
    1.346   -1.1843     0.142     0.277
    1.383   -1.2149     0.143     0.275
    1.421   -1.2396     0.144     0.273
    1.458   -1.2574     0.145     0.272
    1.496   -1.2678     0.145     0.271
    1.533   -1.2704     0.145     0.271
    1.533   -1.2704     0.145     0.271
    1.555   -1.2926     0.145     0.271
    1.577   -1.3303     0.144     0.270
    1.598   -1.3807     0.144     0.268
    1.620   -1.4403     0.143     0.265
    1.641   -1.5060     0.143     0.262
    1.663   -1.5751     0.142     0.258
    1.685   -1.6451     0.141     0.255
    1.706   -1.7141     0.139     0.252
    1.728   -1.7806     0.138     0.249
    1.750   -1.8433     0.136     0.247
    1.771   -1.9011     0.134     0.244
    1.793   -1.9531     0.133     0.242
    1.814   -1.9989     0.131     0.241
    1.836   -2.0379     0.130     0.240
    1.858   -2.0699     0.129     0.238
    1.879   -2.0947     0.128     0.238
    1.901   -2.1123     0.127     0.237
    1.923   -2.1227     0.127     0.237
    1.944   -2.1261     0.127     0.237
    1.944   -2.1261     0.127     0.237
    1.987   -2.1129     0.127     0.237
    2.031   -2.0751     0.128     0.238
    2.074   -2.0155     0.130     0.240
    2.117   -1.9372     0.132     0.243
    2.160   -1.8431     0.133     0.247
    2.204   -1.7366     0.135     0.251
    2.247   -1.6207     0.136     0.257
    2.290   -1.4992     0.136     0.263
    2.333   -1.3761     0.136     0.270
    2.377   -1.2573     0.134     0.277
    2.420   -1.1524     0.128     0.284
    2.463   -1.0788     0.116     0.285
    2.506   -1.0477     0.102     0.280
    2.550   -1.0382     0.096     0.277
    2.593   -1.0223     0.094     0.280
    2.636   -0.9831     0.097     0.288
    2.679   -0.9122     0.106     0.300
    2.723   -0.8133     0.120     0.313
    2.766   -0.7103     0.134     0.323
 
# Band-Index:   16
    2.766   -0.7103     0.134     0.323
    2.723   -0.6447     0.142     0.318
    2.679   -0.6475     0.139     0.279
    2.636   -0.6986     0.125     0.238
    2.593   -0.7418     0.115     0.223
    2.550   -0.7595     0.107     0.218
    2.506   -0.7995     0.136     0.287
    2.463   -0.8890     0.141     0.277
    2.420   -0.9910     0.146     0.267
    2.377   -1.1062     0.148     0.257
    2.333   -1.2285     0.149     0.247
    2.290   -1.3521     0.150     0.239
    2.247   -1.4729     0.150     0.232
    2.204   -1.5872     0.149     0.226
    2.160   -1.6918     0.148     0.221
    2.117   -1.7837     0.147     0.217
    2.074   -1.8599     0.146     0.213
    2.031   -1.9175     0.145     0.211
    1.987   -1.9538     0.144     0.209
    1.944   -1.9664     0.144     0.209
    1.944   -1.9664     0.144     0.209
    1.923   -1.9631     0.144     0.209
    1.901   -1.9533     0.144     0.209
    1.879   -1.9366     0.145     0.210
    1.858   -1.9132     0.145     0.211
    1.836   -1.8831     0.146     0.213
    1.814   -1.8464     0.147     0.215
    1.793   -1.8036     0.148     0.217
    1.771   -1.7551     0.148     0.219
    1.750   -1.7015     0.149     0.223
    1.728   -1.6439     0.150     0.226
    1.706   -1.5833     0.151     0.231
    1.685   -1.5215     0.151     0.235
    1.663   -1.4603     0.151     0.241
    1.641   -1.4023     0.150     0.246
    1.620   -1.3504     0.150     0.252
    1.598   -1.3081     0.149     0.258
    1.577   -1.2789     0.147     0.264
    1.555   -1.2658     0.146     0.268
    1.533   -1.2704     0.145     0.271
    1.533   -1.2704     0.145     0.271
    1.496   -1.2650     0.145     0.271
    1.458   -1.2517     0.145     0.271
    1.421   -1.2304     0.145     0.272
    1.383   -1.2015     0.145     0.273
    1.346   -1.1652     0.145     0.274
    1.309   -1.1221     0.144     0.276
    1.271   -1.0728     0.144     0.279
    1.234   -1.0182     0.143     0.281
    1.196   -0.9593     0.142     0.284
    1.159   -0.8975     0.140     0.287
    1.121   -0.8351     0.136     0.289
    1.084   -0.7805     0.117     0.264
    1.046   -0.7681     0.106     0.219
    1.009   -0.7550     0.112     0.220
    0.971   -0.7238     0.119     0.229
    0.934   -0.6772     0.130     0.250
    0.897   -0.6398     0.141     0.292
    0.859   -0.6499     0.141     0.320
    0.822   -0.7103     0.134     0.323
    0.822   -0.7103     0.134     0.323
    0.778   -0.6447     0.142     0.318
    0.735   -0.6475     0.139     0.279
    0.692   -0.6986     0.125     0.238
    0.649   -0.7418     0.115     0.223
    0.605   -0.7595     0.107     0.218
    0.562   -0.7995     0.136     0.287
    0.519   -0.8890     0.141     0.277
    0.476   -0.9910     0.146     0.267
    0.432   -1.1062     0.148     0.257
    0.389   -1.2285     0.149     0.247
    0.346   -1.3521     0.150     0.239
    0.303   -1.4729     0.150     0.232
    0.259   -1.5872     0.149     0.226
    0.216   -1.6918     0.148     0.221
    0.173   -1.7837     0.147     0.217
    0.130   -1.8599     0.146     0.213
    0.086   -1.9175     0.145     0.211
    0.043   -1.9538     0.144     0.209
    0.000   -1.9664     0.144     0.209
 
# Band-Index:   17
    0.000   -0.0126     0.034     0.324
    0.043   -0.0244     0.036     0.322
    0.086   -0.0600     0.042     0.315
    0.130   -0.1166     0.050     0.304
    0.173   -0.1897     0.059     0.293
    0.216   -0.2741     0.068     0.281
    0.259   -0.3646     0.075     0.271
    0.303   -0.4566     0.082     0.261
    0.346   -0.5457     0.087     0.253
    0.389   -0.6273     0.092     0.246
    0.432   -0.6956     0.097     0.240
    0.476   -0.7403     0.104     0.236
    0.519   -0.7497     0.112     0.231
    0.562   -0.7545     0.110     0.218
    0.605   -0.7154     0.141     0.296
    0.649   -0.6412     0.137     0.303
    0.692   -0.5796     0.133     0.302
    0.735   -0.5171     0.130     0.276
    0.778   -0.4089     0.139     0.249
    0.822   -0.2509     0.161     0.220
    0.822   -0.2509     0.161     0.220
    0.859   -0.3899     0.141     0.248
    0.897   -0.4938     0.131     0.267
    0.934   -0.5541     0.132     0.297
    0.971   -0.5993     0.136     0.306
    1.009   -0.6485     0.140     0.305
    1.046   -0.7030     0.143     0.299
    1.084   -0.7451     0.131     0.248
    1.121   -0.7326     0.112     0.219
    1.159   -0.7005     0.108     0.218
    1.196   -0.6860     0.117     0.238
    1.234   -0.6579     0.111     0.237
    1.271   -0.6139     0.107     0.240
    1.309   -0.5606     0.104     0.243
    1.346   -0.5035     0.103     0.247
    1.383   -0.4468     0.101     0.252
    1.421   -0.3945     0.100     0.256
    1.458   -0.3506     0.099     0.259
    1.496   -0.3187     0.098     0.261
    1.533   -0.3018     0.098     0.261
    1.533   -0.3018     0.098     0.261
    1.555   -0.3113     0.097     0.262
    1.577   -0.3126     0.094     0.265
    1.598   -0.3060     0.091     0.269
    1.620   -0.2931     0.086     0.274
    1.641   -0.2755     0.081     0.278
    1.663   -0.2548     0.077     0.283
    1.685   -0.2322     0.072     0.287
    1.706   -0.2084     0.067     0.291
    1.728   -0.1842     0.063     0.295
    1.750   -0.1599     0.059     0.299
    1.771   -0.1359     0.055     0.302
    1.793   -0.1126     0.051     0.306
    1.814   -0.0904     0.047     0.310
    1.836   -0.0698     0.044     0.313
    1.858   -0.0512     0.041     0.317
    1.879   -0.0355     0.038     0.320
    1.901   -0.0232     0.036     0.322
    1.923   -0.0154     0.034     0.323
    1.944   -0.0126     0.034     0.324
    1.944   -0.0126     0.034     0.324
    1.987   -0.0244     0.036     0.322
    2.031   -0.0600     0.042     0.315
    2.074   -0.1166     0.050     0.304
    2.117   -0.1897     0.059     0.293
    2.160   -0.2741     0.068     0.281
    2.204   -0.3646     0.075     0.271
    2.247   -0.4566     0.082     0.261
    2.290   -0.5457     0.087     0.253
    2.333   -0.6273     0.092     0.246
    2.377   -0.6956     0.097     0.240
    2.420   -0.7403     0.104     0.236
    2.463   -0.7497     0.112     0.231
    2.506   -0.7545     0.110     0.218
    2.550   -0.7154     0.141     0.296
    2.593   -0.6412     0.137     0.303
    2.636   -0.5796     0.133     0.302
    2.679   -0.5171     0.130     0.276
    2.723   -0.4089     0.139     0.249
    2.766   -0.2509     0.161     0.220
 
# Band-Index:   18
    2.766   -0.2509     0.161     0.220
    2.723   -0.3217     0.141     0.280
    2.679   -0.3835     0.139     0.283
    2.636   -0.4459     0.139     0.282
    2.593   -0.5154     0.139     0.277
    2.550   -0.5917     0.138     0.268
    2.506   -0.6646     0.131     0.253
    2.463   -0.6929     0.111     0.228
    2.420   -0.6561     0.101     0.222
    2.377   -0.5957     0.097     0.225
    2.333   -0.5225     0.093     0.231
    2.290   -0.4408     0.088     0.239
    2.247   -0.3541     0.081     0.248
    2.204   -0.2661     0.074     0.259
    2.160   -0.1812     0.065     0.272
    2.117   -0.1041     0.055     0.286
    2.074   -0.0401     0.045     0.300
    2.031    0.0065     0.037     0.311
    1.987    0.0333     0.031     0.319
    1.944    0.0416     0.030     0.321
    1.944    0.0416     0.030     0.321
    1.923    0.0398     0.030     0.320
    1.901    0.0344     0.031     0.319
    1.879    0.0260     0.033     0.317
    1.858    0.0148     0.036     0.314
    1.836    0.0013     0.039     0.310
    1.814   -0.0142     0.042     0.306
    1.793   -0.0313     0.046     0.302
    1.771   -0.0497     0.050     0.298
    1.750   -0.0694     0.054     0.294
    1.728   -0.0901     0.059     0.290
    1.706   -0.1119     0.064     0.286
    1.685   -0.1349     0.069     0.282
    1.663   -0.1591     0.074     0.277
    1.641   -0.1845     0.080     0.273
    1.620   -0.2108     0.085     0.270
    1.598   -0.2374     0.090     0.266
    1.577   -0.2628     0.094     0.263
    1.555   -0.2850     0.097     0.261
    1.533   -0.3018     0.098     0.261
    1.533   -0.3018     0.098     0.261
    1.496   -0.3016     0.098     0.259
    1.458   -0.3179     0.098     0.255
    1.421   -0.3490     0.099     0.251
    1.383   -0.3917     0.100     0.245
    1.346   -0.4425     0.101     0.239
    1.309   -0.4977     0.102     0.233
    1.271   -0.5539     0.103     0.228
    1.234   -0.6083     0.105     0.224
    1.196   -0.6580     0.106     0.220
    1.159   -0.6913     0.124     0.243
    1.121   -0.6717     0.131     0.252
    1.084   -0.6328     0.136     0.262
    1.046   -0.5827     0.138     0.270
    1.009   -0.5279     0.139     0.276
    0.971   -0.4726     0.139     0.281
    0.934   -0.4192     0.139     0.283
    0.897   -0.3673     0.140     0.283
    0.859   -0.3127     0.142     0.280
    0.822   -0.2509     0.161     0.220
    0.822   -0.2509     0.161     0.220
    0.778   -0.3217     0.141     0.280
    0.735   -0.3835     0.139     0.283
    0.692   -0.4459     0.139     0.282
    0.649   -0.5154     0.139     0.277
    0.605   -0.5917     0.138     0.268
    0.562   -0.6646     0.131     0.253
    0.519   -0.6929     0.111     0.228
    0.476   -0.6561     0.101     0.222
    0.432   -0.5957     0.097     0.225
    0.389   -0.5225     0.093     0.231
    0.346   -0.4408     0.088     0.239
    0.303   -0.3541     0.081     0.248
    0.259   -0.2661     0.074     0.259
    0.216   -0.1812     0.065     0.272
    0.173   -0.1041     0.055     0.286
    0.130   -0.0401     0.045     0.300
    0.086    0.0065     0.037     0.311
    0.043    0.0333     0.031     0.319
    0.000    0.0416     0.030     0.321
 
# Band-Index:   19
    0.000    1.2857     0.264     0.121
    0.043    1.2906     0.262     0.125
    0.086    1.3079     0.254     0.137
    0.130    1.3389     0.243     0.155
    0.173    1.3802     0.228     0.180
    0.216    1.4241     0.213     0.209
    0.259    1.4590     0.199     0.240
    0.303    1.4717     0.188     0.270
