  #K-Path    Energy        In        Sb
# NKPTS & NBANDS:  80  33
# Band-Index:    1
    2.602  -13.9004     0.977     0.002
    2.557  -13.8993     0.977     0.002
    2.512  -13.8979     0.978     0.002
    2.467  -13.8963     0.978     0.002
    2.422  -13.8946     0.978     0.001
    2.377  -13.8927     0.978     0.001
    2.332  -13.8909     0.979     0.001
    2.288  -13.8891     0.979     0.001
    2.243  -13.8874     0.979     0.001
    2.198  -13.8859     0.979     0.001
    2.153  -13.8847     0.980     0.001
    2.108  -13.8838     0.980     0.001
    2.063  -13.8832     0.980     0.001
    2.018  -13.8830     0.980     0.001
    2.018  -13.8830     0.980     0.001
    1.996  -13.8831     0.980     0.001
    1.973  -13.8832     0.980     0.001
    1.951  -13.8835     0.980     0.001
    1.928  -13.8838     0.980     0.001
    1.906  -13.8843     0.980     0.001
    1.884  -13.8848     0.980     0.001
    1.861  -13.8855     0.980     0.001
    1.839  -13.8862     0.979     0.001
    1.816  -13.8871     0.979     0.001
    1.794  -13.8880     0.979     0.001
    1.771  -13.8890     0.979     0.001
    1.749  -13.8901     0.979     0.001
    1.726  -13.8912     0.978     0.001
    1.704  -13.8924     0.978     0.002
    1.681  -13.8937     0.978     0.002
    1.659  -13.8950     0.978     0.002
    1.637  -13.8964     0.977     0.002
    1.614  -13.8978     0.977     0.002
    1.592  -13.8993     0.977     0.002
    1.592  -13.8993     0.977     0.002
    1.553  -13.8991     0.977     0.002
    1.514  -13.8989     0.977     0.002
    1.475  -13.8988     0.977     0.002
    1.436  -13.8988     0.977     0.002
    1.397  -13.8989     0.977     0.002
    1.358  -13.8991     0.977     0.002
    1.320  -13.8994     0.977     0.002
    1.281  -13.8997     0.977     0.002
    1.242  -13.9001     0.977     0.002
    1.203  -13.9005     0.977     0.002
    1.164  -13.9009     0.977     0.002
    1.125  -13.9013     0.977     0.002
    1.086  -13.9017     0.977     0.002
    1.047  -13.9020     0.977     0.002
    1.009  -13.9024     0.977     0.002
    0.970  -13.9027     0.977     0.002
    0.931  -13.9030     0.977     0.002
    0.892  -13.9032     0.977     0.002
    0.853  -13.9034     0.977     0.002
    0.853  -13.9034     0.977     0.002
    0.808  -13.9032     0.977     0.002
    0.763  -13.9029     0.977     0.002
    0.718  -13.9025     0.977     0.002
    0.673  -13.9020     0.977     0.002
    0.629  -13.9013     0.977     0.002
    0.584  -13.9004     0.977     0.002
    0.539  -13.8993     0.977     0.002
    0.494  -13.8979     0.978     0.002
    0.449  -13.8963     0.978     0.002
    0.404  -13.8946     0.978     0.001
    0.359  -13.8927     0.978     0.001
    0.314  -13.8909     0.979     0.001
    0.269  -13.8891     0.979     0.001
    0.224  -13.8874     0.979     0.001
    0.180  -13.8859     0.979     0.001
    0.135  -13.8847     0.980     0.001
    0.090  -13.8838     0.980     0.001
    0.045  -13.8832     0.980     0.001
    0.000  -13.8830     0.980     0.001
 
# Band-Index:   11
    0.000   -8.0045     0.051     0.567
    0.045   -8.0106     0.052     0.566
    0.090   -8.0301     0.055     0.562
    0.135   -8.0640     0.059     0.555
    0.180   -8.1117     0.066     0.546
    0.224   -8.1719     0.073     0.535
    0.269   -8.2419     0.081     0.523
    0.314   -8.3190     0.089     0.511
    0.359   -8.4000     0.096     0.500
    0.404   -8.4821     0.103     0.490
    0.449   -8.5626     0.109     0.480
    0.494   -8.6393     0.115     0.472
    0.539   -8.7105     0.119     0.465
    0.584   -8.7746     0.123     0.459
    0.629   -8.8305     0.126     0.454
    0.673   -8.8772     0.129     0.450
    0.718   -8.9143     0.131     0.447
    0.763   -8.9410     0.132     0.444
    0.808   -8.9571     0.133     0.443
    0.853   -8.9624     0.133     0.443
    0.853   -8.9624     0.133     0.443
    0.892   -8.9584     0.133     0.443
    0.931   -8.9463     0.132     0.444
    0.970   -8.9263     0.131     0.446
    1.009   -8.8983     0.130     0.448
    1.047   -8.8629     0.128     0.451
    1.086   -8.8202     0.126     0.455
    1.125   -8.7709     0.123     0.459
    1.164   -8.7157     0.120     0.464
    1.203   -8.6552     0.116     0.470
    1.242   -8.5907     0.111     0.477
    1.281   -8.5234     0.106     0.485
    1.320   -8.4549     0.101     0.493
    1.358   -8.3872     0.095     0.502
    1.397   -8.3227     0.089     0.512
    1.436   -8.2640     0.082     0.521
    1.475   -8.2140     0.077     0.530
    1.514   -8.1757     0.072     0.537
    1.553   -8.1515     0.069     0.541
    1.592   -8.1432     0.068     0.543
    1.592   -8.1432     0.068     0.543
    1.614   -8.1426     0.068     0.543
    1.637   -8.1404     0.068     0.543
    1.659   -8.1367     0.068     0.543
    1.681   -8.1315     0.067     0.544
    1.704   -8.1250     0.066     0.545
    1.726   -8.1173     0.065     0.546
    1.749   -8.1084     0.064     0.548
    1.771   -8.0986     0.063     0.550
    1.794   -8.0880     0.062     0.551
    1.816   -8.0769     0.061     0.553
    1.839   -8.0656     0.059     0.555
    1.861   -8.0543     0.058     0.558
    1.884   -8.0433     0.056     0.560
    1.906   -8.0330     0.055     0.562
    1.928   -8.0237     0.054     0.563
    1.951   -8.0159     0.052     0.565
    1.973   -8.0098     0.052     0.566
    1.996   -8.0059     0.051     0.567
    2.018   -8.0045     0.051     0.567
    2.018   -8.0045     0.051     0.567
    2.063   -8.0106     0.052     0.566
    2.108   -8.0301     0.055     0.562
    2.153   -8.0640     0.059     0.555
    2.198   -8.1117     0.066     0.546
    2.243   -8.1719     0.073     0.535
    2.288   -8.2419     0.081     0.523
    2.332   -8.3190     0.089     0.511
    2.377   -8.4000     0.096     0.500
    2.422   -8.4821     0.103     0.490
    2.467   -8.5626     0.109     0.480
    2.512   -8.6393     0.115     0.472
    2.557   -8.7105     0.119     0.465
    2.602   -8.7746     0.123     0.459
    2.647   -8.8305     0.126     0.454
    2.692   -8.8772     0.129     0.450
    2.736   -8.9143     0.131     0.447
    2.781   -8.9410     0.132     0.444
    2.826   -8.9571     0.133     0.443
    2.871   -8.9624     0.133     0.443
 
# Band-Index:   12
    2.871   -8.9624     0.133     0.443
    2.826   -8.9568     0.133     0.443
    2.781   -8.9404     0.132     0.444
    2.736   -8.9134     0.131     0.446
    2.692   -8.8762     0.129     0.449
    2.647   -8.8292     0.127     0.453
    2.602   -8.7732     0.124     0.458
    2.557   -8.7091     0.120     0.464
    2.512   -8.6380     0.115     0.471
    2.467   -8.5613     0.110     0.480
    2.422   -8.4810     0.104     0.489
    2.377   -8.3990     0.096     0.500
    2.332   -8.3178     0.088     0.512
    2.288   -8.2402     0.080     0.524
    2.243   -8.1693     0.071     0.537
    2.198   -8.1082     0.063     0.548
    2.153   -8.0595     0.056     0.558
    2.108   -8.0248     0.051     0.565
    2.063   -8.0048     0.048     0.570
    2.018   -7.9985     0.047     0.571
    2.018   -7.9985     0.047     0.571
    1.996   -8.0000     0.047     0.571
    1.973   -8.0040     0.048     0.570
    1.951   -8.0102     0.049     0.569
    1.928   -8.0184     0.050     0.567
    1.906   -8.0279     0.051     0.565
    1.884   -8.0386     0.053     0.563
    1.861   -8.0499     0.055     0.560
    1.839   -8.0616     0.056     0.558
    1.816   -8.0734     0.058     0.556
    1.794   -8.0848     0.060     0.554
    1.771   -8.0958     0.061     0.551
    1.749   -8.1060     0.063     0.550
    1.726   -8.1152     0.064     0.548
    1.704   -8.1234     0.065     0.546
    1.681   -8.1302     0.066     0.545
    1.659   -8.1357     0.067     0.544
    1.637   -8.1397     0.067     0.543
    1.614   -8.1422     0.068     0.543
    1.592   -8.1432     0.068     0.543
    1.592   -8.1432     0.068     0.543
    1.553   -8.1514     0.069     0.541
    1.514   -8.1755     0.072     0.536
    1.475   -8.2137     0.077     0.529
    1.436   -8.2635     0.083     0.521
    1.397   -8.3220     0.089     0.512
    1.358   -8.3863     0.095     0.502
    1.320   -8.4538     0.101     0.493
    1.281   -8.5222     0.107     0.484
    1.242   -8.5894     0.112     0.477
    1.203   -8.6539     0.116     0.470
    1.164   -8.7143     0.120     0.464
    1.125   -8.7696     0.123     0.459
    1.086   -8.8190     0.126     0.454
    1.047   -8.8617     0.128     0.451
    1.009   -8.8974     0.130     0.448
    0.970   -8.9255     0.132     0.445
    0.931   -8.9458     0.132     0.444
    0.892   -8.9581     0.133     0.443
    0.853   -8.9624     0.133     0.443
    0.853   -8.9624     0.133     0.443
    0.808   -8.9568     0.133     0.443
    0.763   -8.9404     0.132     0.444
    0.718   -8.9134     0.131     0.446
    0.673   -8.8762     0.129     0.449
    0.629   -8.8292     0.127     0.453
    0.584   -8.7732     0.124     0.458
    0.539   -8.7091     0.120     0.464
    0.494   -8.6380     0.115     0.471
    0.449   -8.5613     0.110     0.480
    0.404   -8.4810     0.104     0.489
    0.359   -8.3990     0.096     0.500
    0.314   -8.3178     0.088     0.512
    0.269   -8.2402     0.080     0.524
    0.224   -8.1693     0.071     0.537
    0.180   -8.1082     0.063     0.548
    0.135   -8.0595     0.056     0.558
    0.090   -8.0248     0.051     0.565
    0.045   -8.0048     0.048     0.570
    0.000   -7.9985     0.047     0.571
 
# Band-Index:   13
    0.000   -5.0028     0.461     0.097
    0.045   -4.9938     0.459     0.098
    0.090   -4.9632     0.455     0.103
    0.135   -4.9071     0.449     0.110
    0.180   -4.8233     0.441     0.120
    0.224   -4.7111     0.432     0.132
    0.269   -4.5715     0.422     0.145
    0.314   -4.4063     0.413     0.158
    0.359   -4.2183     0.405     0.170
    0.404   -4.0108     0.398     0.183
    0.449   -3.7875     0.392     0.194
    0.494   -3.5531     0.387     0.203
    0.539   -3.3131     0.383     0.212
    0.584   -3.0749     0.379     0.219
    0.629   -2.8478     0.374     0.223
    0.673   -2.6432     0.367     0.224
    0.718   -2.4731     0.358     0.223
    0.763   -2.3460     0.348     0.218
    0.808   -2.2647     0.341     0.213
    0.853   -2.2280     0.341     0.209
    0.853   -2.2280     0.341     0.209
    0.892   -2.2572     0.341     0.213
    0.931   -2.3197     0.346     0.217
    0.970   -2.4166     0.354     0.221
    1.009   -2.5475     0.363     0.224
    1.047   -2.7088     0.369     0.224
    1.086   -2.8939     0.374     0.222
    1.125   -3.0950     0.378     0.218
    1.164   -3.3048     0.381     0.211
    1.203   -3.5170     0.383     0.204
    1.242   -3.7263     0.387     0.195
    1.281   -3.9285     0.390     0.185
    1.320   -4.1195     0.395     0.174
    1.358   -4.2957     0.400     0.163
    1.397   -4.4536     0.405     0.152
    1.436   -4.5896     0.411     0.141
    1.475   -4.6999     0.416     0.132
    1.514   -4.7814     0.421     0.124
    1.553   -4.8310     0.424     0.119
    1.592   -4.8469     0.425     0.117
    1.592   -4.8469     0.425     0.117
    1.614   -4.8506     0.425     0.117
    1.637   -4.8551     0.425     0.117
    1.659   -4.8602     0.426     0.117
    1.681   -4.8661     0.427     0.117
    1.704   -4.8728     0.429     0.116
    1.726   -4.8804     0.431     0.115
    1.749   -4.8888     0.433     0.114
    1.771   -4.8981     0.436     0.113
    1.794   -4.9082     0.439     0.112
    1.816   -4.9191     0.442     0.110
    1.839   -4.9307     0.445     0.108
    1.861   -4.9427     0.448     0.106
    1.884   -4.9548     0.451     0.105
    1.906   -4.9667     0.454     0.103
    1.928   -4.9779     0.456     0.101
    1.951   -4.9877     0.458     0.099
    1.973   -4.9956     0.459     0.098
    1.996   -5.0009     0.460     0.097
    2.018   -5.0028     0.461     0.097
    2.018   -5.0028     0.461     0.097
    2.063   -4.9938     0.459     0.098
    2.108   -4.9632     0.455     0.103
    2.153   -4.9071     0.449     0.110
    2.198   -4.8233     0.441     0.120
    2.243   -4.7111     0.432     0.132
    2.288   -4.5715     0.422     0.145
    2.332   -4.4063     0.413     0.158
    2.377   -4.2183     0.405     0.170
    2.422   -4.0108     0.398     0.183
    2.467   -3.7875     0.392     0.194
    2.512   -3.5531     0.387     0.203
    2.557   -3.3131     0.383     0.212
    2.602   -3.0749     0.379     0.219
    2.647   -2.8478     0.374     0.223
    2.692   -2.6432     0.367     0.224
    2.736   -2.4731     0.358     0.223
    2.781   -2.3460     0.348     0.218
    2.826   -2.2647     0.341     0.213
    2.871   -2.2280     0.341     0.209
 
# Band-Index:   14
    2.871   -2.2280     0.341     0.209
    2.826   -2.2363     0.349     0.207
    2.781   -2.2944     0.363     0.208
    2.736   -2.4080     0.377     0.210
    2.692   -2.5754     0.387     0.212
    2.647   -2.7842     0.391     0.212
    2.602   -3.0176     0.393     0.209
    2.557   -3.2609     0.395     0.203
    2.512   -3.5036     0.397     0.195
    2.467   -3.7382     0.401     0.186
    2.422   -3.9596     0.407     0.175
    2.377   -4.1637     0.414     0.162
    2.332   -4.3472     0.423     0.149
    2.288   -4.5070     0.432     0.136
    2.243   -4.6410     0.442     0.123
    2.198   -4.7474     0.452     0.111
    2.153   -4.8258     0.461     0.100
    2.108   -4.8774     0.468     0.093
    2.063   -4.9048     0.472     0.088
    2.018   -4.9128     0.474     0.087
    2.018   -4.9128     0.474     0.087
    1.996   -4.9111     0.474     0.087
    1.973   -4.9068     0.472     0.088
    1.951   -4.9006     0.471     0.089
    1.928   -4.8930     0.468     0.091
    1.906   -4.8848     0.465     0.093
    1.884   -4.8766     0.462     0.096
    1.861   -4.8686     0.458     0.098
    1.839   -4.8614     0.455     0.100
    1.816   -4.8550     0.451     0.102
    1.794   -4.8497     0.447     0.105
    1.771   -4.8454     0.443     0.107
    1.749   -4.8423     0.439     0.109
    1.726   -4.8403     0.436     0.111
    1.704   -4.8393     0.433     0.112
    1.681   -4.8392     0.431     0.113
    1.659   -4.8400     0.428     0.115
    1.637   -4.8415     0.427     0.116
    1.614   -4.8439     0.426     0.116
    1.592   -4.8469     0.425     0.117
    1.592   -4.8469     0.425     0.117
    1.553   -4.8283     0.424     0.118
    1.514   -4.7759     0.422     0.123
    1.475   -4.6917     0.418     0.131
    1.436   -4.5783     0.413     0.140
    1.397   -4.4392     0.408     0.150
    1.358   -4.2778     0.403     0.160
    1.320   -4.0976     0.399     0.171
    1.281   -3.9021     0.396     0.181
    1.242   -3.6948     0.393     0.190
    1.203   -3.4794     0.392     0.197
    1.164   -3.2602     0.391     0.204
    1.125   -3.0427     0.391     0.209
    1.086   -2.8339     0.391     0.212
    1.047   -2.6429     0.389     0.212
    1.009   -2.4803     0.382     0.211
    0.970   -2.3557     0.372     0.209
    0.931   -2.2736     0.359     0.207
    0.892   -2.2325     0.347     0.207
    0.853   -2.2280     0.341     0.209
    0.853   -2.2280     0.341     0.209
    0.808   -2.2363     0.349     0.207
    0.763   -2.2944     0.363     0.208
    0.718   -2.4080     0.377     0.210
    0.673   -2.5754     0.387     0.212
    0.629   -2.7842     0.391     0.212
    0.584   -3.0176     0.393     0.209
    0.539   -3.2609     0.395     0.203
    0.494   -3.5036     0.397     0.195
    0.449   -3.7382     0.401     0.186
    0.404   -3.9596     0.407     0.175
    0.359   -4.1637     0.414     0.162
    0.314   -4.3472     0.423     0.149
    0.269   -4.5070     0.432     0.136
    0.224   -4.6410     0.442     0.123
    0.180   -4.7474     0.452     0.111
    0.135   -4.8258     0.461     0.100
    0.090   -4.8774     0.468     0.093
    0.045   -4.9048     0.472     0.088
    0.000   -4.9128     0.474     0.087
 
# Band-Index:   15
    0.000   -2.3058     0.139     0.238
    0.045   -2.2902     0.140     0.239
    0.090   -2.2454     0.141     0.240
    0.135   -2.1750     0.143     0.242
    0.180   -2.0829     0.146     0.245
    0.224   -1.9725     0.148     0.249
    0.269   -1.8477     0.150     0.254
    0.314   -1.7123     0.151     0.260
    0.359   -1.5704     0.152     0.266
    0.404   -1.4275     0.151     0.274
    0.449   -1.2930     0.147     0.281
    0.494   -1.1875     0.134     0.284
    0.539   -1.1411     0.114     0.275
    0.584   -1.1366     0.104     0.268
    0.629   -1.1288     0.101     0.269
    0.673   -1.0913     0.105     0.277
    0.718   -1.0090     0.116     0.290
    0.763   -0.8797     0.133     0.306
    0.808   -0.7250     0.149     0.323
    0.853   -0.5976     0.156     0.334
    0.853   -0.5976     0.156     0.334
    0.892   -0.7049     0.151     0.325
    0.931   -0.8392     0.138     0.311
    0.970   -0.9628     0.122     0.296
    1.009   -1.0551     0.110     0.283
    1.047   -1.1110     0.103     0.272
    1.086   -1.1349     0.101     0.266
    1.125   -1.1351     0.102     0.263
    1.164   -1.1207     0.106     0.265
    1.203   -1.1021     0.113     0.271
    1.242   -1.0924     0.125     0.280
    1.281   -1.1024     0.138     0.287
    1.320   -1.1309     0.148     0.288
    1.358   -1.1680     0.153     0.287
    1.397   -1.2059     0.157     0.285
    1.436   -1.2401     0.158     0.282
    1.475   -1.2679     0.160     0.281
    1.514   -1.2882     0.160     0.279
    1.553   -1.3001     0.161     0.279
    1.592   -1.3030     0.161     0.278
    1.592   -1.3030     0.161     0.278
    1.614   -1.3267     0.160     0.279
    1.637   -1.3692     0.160     0.277
    1.659   -1.4270     0.160     0.274
    1.681   -1.4959     0.160     0.270
    1.704   -1.5724     0.159     0.267
    1.726   -1.6530     0.158     0.263
    1.749   -1.7351     0.157     0.259
    1.771   -1.8163     0.155     0.255
    1.794   -1.8948     0.153     0.252
    1.816   -1.9689     0.151     0.249
    1.839   -2.0375     0.149     0.247
    1.861   -2.0994     0.147     0.245
    1.884   -2.1540     0.145     0.243
    1.906   -2.2005     0.143     0.242
    1.928   -2.2387     0.142     0.240
    1.951   -2.2683     0.141     0.240
    1.973   -2.2893     0.140     0.239
    1.996   -2.3018     0.139     0.239
    2.018   -2.3058     0.139     0.238
    2.018   -2.3058     0.139     0.238
    2.063   -2.2902     0.140     0.239
    2.108   -2.2454     0.141     0.240
    2.153   -2.1750     0.143     0.242
    2.198   -2.0829     0.146     0.245
    2.243   -1.9725     0.148     0.249
    2.288   -1.8477     0.150     0.254
    2.332   -1.7123     0.151     0.260
    2.377   -1.5704     0.152     0.266
    2.422   -1.4275     0.151     0.274
    2.467   -1.2930     0.147     0.281
    2.512   -1.1875     0.134     0.284
    2.557   -1.1411     0.114     0.275
    2.602   -1.1366     0.104     0.268
    2.647   -1.1288     0.101     0.269
    2.692   -1.0913     0.105     0.277
    2.736   -1.0090     0.116     0.290
    2.781   -0.8797     0.133     0.306
    2.826   -0.7250     0.149     0.323
    2.871   -0.5976     0.156     0.334
 
# Band-Index:   16
    2.871   -0.5976     0.156     0.334
    2.826   -0.5577     0.157     0.318
    2.781   -0.6295     0.153     0.271
    2.736   -0.7466     0.140     0.241
    2.692   -0.8362     0.128     0.226
    2.647   -0.8838     0.119     0.219
    2.602   -0.8942     0.113     0.217
    2.557   -0.8896     0.127     0.267
    2.512   -1.0047     0.160     0.273
    2.467   -1.1407     0.164     0.262
    2.422   -1.2853     0.165     0.252
    2.377   -1.4312     0.165     0.244
    2.332   -1.5733     0.164     0.237
    2.288   -1.7075     0.163     0.230
    2.243   -1.8303     0.162     0.225
    2.198   -1.9381     0.160     0.221
    2.153   -2.0277     0.159     0.217
    2.108   -2.0957     0.157     0.214
    2.063   -2.1387     0.156     0.213
    2.018   -2.1536     0.156     0.212
    2.018   -2.1536     0.156     0.212
    1.996   -2.1498     0.156     0.212
    1.973   -2.1380     0.156     0.213
    1.951   -2.1181     0.157     0.214
    1.928   -2.0901     0.158     0.215
    1.906   -2.0540     0.159     0.216
    1.884   -2.0101     0.160     0.218
    1.861   -1.9588     0.161     0.221
    1.839   -1.9006     0.162     0.224
    1.816   -1.8364     0.163     0.227
    1.794   -1.7672     0.164     0.231
    1.771   -1.6945     0.165     0.235
    1.749   -1.6199     0.166     0.241
    1.726   -1.5458     0.166     0.246
    1.704   -1.4750     0.166     0.252
    1.681   -1.4109     0.166     0.259
    1.659   -1.3576     0.165     0.265
    1.637   -1.3196     0.163     0.271
    1.614   -1.3006     0.162     0.276
    1.592   -1.3030     0.161     0.278
    1.592   -1.3030     0.161     0.278
    1.553   -1.2969     0.161     0.278
    1.514   -1.2815     0.161     0.279
    1.475   -1.2570     0.161     0.279
    1.436   -1.2237     0.161     0.280
    1.397   -1.1820     0.161     0.282
    1.358   -1.1323     0.160     0.284
    1.320   -1.0757     0.159     0.286
    1.281   -1.0133     0.157     0.289
    1.242   -0.9480     0.152     0.289
    1.203   -0.8956     0.127     0.263
    1.164   -0.8983     0.111     0.222
    1.125   -0.9078     0.114     0.216
    1.086   -0.8984     0.118     0.218
    1.047   -0.8627     0.124     0.223
    1.009   -0.7966     0.134     0.233
    0.970   -0.7019     0.145     0.250
    0.931   -0.6015     0.155     0.284
    0.892   -0.5565     0.157     0.323
    0.853   -0.5976     0.156     0.334
    0.853   -0.5976     0.156     0.334
    0.808   -0.5577     0.157     0.318
    0.763   -0.6295     0.153     0.271
    0.718   -0.7466     0.140     0.241
    0.673   -0.8362     0.128     0.226
    0.629   -0.8838     0.119     0.219
    0.584   -0.8942     0.113     0.217
    0.539   -0.8896     0.127     0.267
    0.494   -1.0047     0.160     0.273
    0.449   -1.1407     0.164     0.262
    0.404   -1.2853     0.165     0.252
    0.359   -1.4312     0.165     0.244
    0.314   -1.5733     0.164     0.237
    0.269   -1.7075     0.163     0.230
    0.224   -1.8303     0.162     0.225
    0.180   -1.9381     0.160     0.221
    0.135   -2.0277     0.159     0.217
    0.090   -2.0957     0.157     0.214
    0.045   -2.1387     0.156     0.213
    0.000   -2.1536     0.156     0.212
 
# Band-Index:   17
    0.000   -0.0515     0.040     0.325
    0.045   -0.0655     0.042     0.323
    0.090   -0.1075     0.049     0.315
    0.135   -0.1743     0.058     0.303
    0.180   -0.2599     0.068     0.291
    0.224   -0.3579     0.077     0.278
    0.269   -0.4620     0.085     0.267
    0.314   -0.5667     0.091     0.257
    0.359   -0.6670     0.096     0.249
    0.404   -0.7568     0.101     0.242
    0.449   -0.8273     0.107     0.236
    0.494   -0.8623     0.118     0.231
    0.539   -0.8710     0.145     0.234
    0.584   -0.7670     0.160     0.292
    0.629   -0.6578     0.159     0.304
    0.673   -0.5608     0.158     0.312
    0.718   -0.4794     0.158     0.316
    0.763   -0.4040     0.160     0.307
    0.808   -0.2810     0.170     0.284
    0.853   -0.1269     0.156     0.322
    0.853   -0.1269     0.156     0.322
    0.892   -0.2579     0.171     0.283
    0.931   -0.3780     0.162     0.300
    0.970   -0.4455     0.159     0.316
    1.009   -0.5033     0.158     0.317
    1.047   -0.5665     0.159     0.314
    1.086   -0.6358     0.161     0.309
    1.125   -0.7084     0.162     0.303
    1.164   -0.7797     0.163     0.293
    1.203   -0.8265     0.147     0.249
    1.242   -0.8023     0.122     0.221
    1.281   -0.7637     0.130     0.240
    1.320   -0.7287     0.121     0.238
    1.358   -0.6748     0.116     0.241
    1.397   -0.6123     0.113     0.245
    1.436   -0.5483     0.110     0.250
    1.475   -0.4885     0.109     0.255
    1.514   -0.4382     0.107     0.259
    1.553   -0.4022     0.106     0.261
    1.592   -0.3845     0.106     0.262
    1.592   -0.3845     0.106     0.262
    1.614   -0.3940     0.104     0.263
    1.637   -0.3943     0.102     0.266
    1.659   -0.3859     0.098     0.270
    1.681   -0.3705     0.093     0.274
    1.704   -0.3503     0.089     0.279
    1.726   -0.3269     0.084     0.283
    1.749   -0.3015     0.079     0.287
    1.771   -0.2750     0.075     0.291
    1.794   -0.2479     0.071     0.295
    1.816   -0.2206     0.066     0.299
    1.839   -0.1936     0.062     0.302
    1.861   -0.1671     0.058     0.306
    1.884   -0.1418     0.055     0.310
    1.906   -0.1180     0.051     0.314
    1.928   -0.0966     0.047     0.317
    1.951   -0.0782     0.044     0.320
    1.973   -0.0640     0.042     0.323
    1.996   -0.0547     0.040     0.325
    2.018   -0.0515     0.040     0.325
    2.018   -0.0515     0.040     0.325
    2.063   -0.0655     0.042     0.323
    2.108   -0.1075     0.049     0.315
    2.153   -0.1743     0.058     0.303
    2.198   -0.2599     0.068     0.291
    2.243   -0.3579     0.077     0.278
    2.288   -0.4620     0.085     0.267
    2.332   -0.5667     0.091     0.257
    2.377   -0.6670     0.096     0.249
    2.422   -0.7568     0.101     0.242
    2.467   -0.8273     0.107     0.236
    2.512   -0.8623     0.118     0.231
    2.557   -0.8710     0.145     0.234
    2.602   -0.7670     0.160     0.292
    2.647   -0.6578     0.159     0.304
    2.692   -0.5608     0.158     0.312
    2.736   -0.4794     0.158     0.316
    2.781   -0.4040     0.160     0.307
    2.826   -0.2810     0.170     0.284
    2.871   -0.1269     0.156     0.322
 
# Band-Index:   18
    2.871   -0.1269     0.156     0.322
    2.826   -0.2150     0.163     0.300
    2.781   -0.2975     0.160     0.300
    2.736   -0.3763     0.159     0.298
    2.692   -0.4639     0.159     0.293
    2.647   -0.5634     0.159     0.284
    2.602   -0.6714     0.157     0.272
    2.557   -0.7692     0.146     0.252
    2.512   -0.7921     0.118     0.226
    2.467   -0.7381     0.108     0.223
    2.422   -0.6598     0.103     0.228
    2.377   -0.5689     0.098     0.235
    2.332   -0.4704     0.092     0.245
    2.288   -0.3691     0.085     0.256
    2.243   -0.2697     0.076     0.269
    2.198   -0.1781     0.066     0.284
    2.153   -0.1007     0.055     0.299
    2.108   -0.0434     0.045     0.312
    2.063   -0.0098     0.038     0.321
    2.018    0.0006     0.036     0.323
    2.018    0.0006     0.036     0.323
    1.996   -0.0017     0.037     0.323
    1.973   -0.0084     0.038     0.321
    1.951   -0.0188     0.040     0.318
    1.928   -0.0325     0.043     0.315
    1.906   -0.0489     0.047     0.311
    1.884   -0.0675     0.051     0.307
    1.861   -0.0877     0.055     0.302
    1.839   -0.1092     0.059     0.298
    1.816   -0.1318     0.064     0.293
    1.794   -0.1553     0.069     0.289
    1.771   -0.1797     0.074     0.285
    1.749   -0.2050     0.079     0.281
    1.726   -0.2313     0.084     0.277
    1.704   -0.2587     0.089     0.274
    1.681   -0.2870     0.095     0.270
    1.659   -0.3154     0.099     0.267
    1.637   -0.3427     0.103     0.264
    1.614   -0.3666     0.105     0.262
    1.592   -0.3845     0.106     0.262
    1.592   -0.3845     0.106     0.262
    1.553   -0.3870     0.106     0.260
    1.514   -0.4093     0.107     0.255
    1.475   -0.4487     0.108     0.250
    1.436   -0.5012     0.109     0.244
    1.397   -0.5620     0.111     0.237
    1.358   -0.6267     0.112     0.231
    1.320   -0.6911     0.114     0.226
    1.281   -0.7513     0.116     0.222
    1.242   -0.7686     0.141     0.248
    1.203   -0.7403     0.151     0.260
    1.164   -0.6883     0.156     0.271
    1.125   -0.6233     0.158     0.280
    1.086   -0.5525     0.158     0.287
    1.047   -0.4805     0.159     0.293
    1.009   -0.4102     0.159     0.297
    0.970   -0.3430     0.159     0.299
    0.931   -0.2766     0.160     0.300
    0.892   -0.2025     0.163     0.301
    0.853   -0.1269     0.156     0.322
    0.853   -0.1269     0.156     0.322
    0.808   -0.2150     0.163     0.300
    0.763   -0.2975     0.160     0.300
    0.718   -0.3763     0.159     0.298
    0.673   -0.4639     0.159     0.293
    0.629   -0.5634     0.159     0.284
    0.584   -0.6714     0.157     0.272
    0.539   -0.7692     0.146     0.252
    0.494   -0.7921     0.118     0.226
    0.449   -0.7381     0.108     0.223
    0.404   -0.6598     0.103     0.228
    0.359   -0.5689     0.098     0.235
    0.314   -0.4704     0.092     0.245
    0.269   -0.3691     0.085     0.256
    0.224   -0.2697     0.076     0.269
    0.180   -0.1781     0.066     0.284
    0.135   -0.1007     0.055     0.299
    0.090   -0.0434     0.045     0.312
    0.045   -0.0098     0.038     0.321
    0.000    0.0006     0.036     0.323
 
# Band-Index:   19
    0.000    1.2915     0.280     0.104
    0.045    1.2998     0.277     0.107
    0.090    1.3280     0.269     0.119
    0.135    1.3775     0.257     0.136
    0.180    1.4449     0.242     0.159
    0.224    1.5231     0.227     0.185
    0.269    1.6018     0.212     0.212
    0.314    1.6681     0.199     0.242
    0.359    1.7069     0.189     0.271
    0.404    1.7042     0.185     0.295
    0.449    1.6532     0.187     0.309
    0.494    1.5559     0.193     0.315
    0.539    1.4192     0.200     0.317
    0.584    1.2492     0.207     0.316
    0.629    1.0503     0.211     0.313
