  #K-Path    Energy        In        Sb
# NKPTS & NBANDS:  80  33
# Band-Index:    1
    2.355  -13.9857     0.980     0.001
    2.314  -13.9853     0.980     0.001
    2.274  -13.9849     0.980     0.001
    2.233  -13.9844     0.980     0.001
    2.193  -13.9838     0.980     0.001
    2.152  -13.9832     0.980     0.001
    2.111  -13.9826     0.981     0.000
    2.071  -13.9820     0.981     0.000
    2.030  -13.9814     0.981     0.000
    1.989  -13.9809     0.981     0.000
    1.949  -13.9805     0.981     0.000
    1.908  -13.9802     0.981     0.000
    1.867  -13.9800     0.981     0.000
    1.827  -13.9799     0.981     0.000
    1.827  -13.9799     0.981     0.000
    1.806  -13.9799     0.981     0.000
    1.786  -13.9800     0.981     0.000
    1.766  -13.9800     0.981     0.000
    1.746  -13.9802     0.981     0.000
    1.725  -13.9803     0.981     0.000
    1.705  -13.9806     0.981     0.000
    1.685  -13.9808     0.981     0.000
    1.664  -13.9811     0.981     0.000
    1.644  -13.9814     0.981     0.000
    1.624  -13.9817     0.981     0.000
    1.603  -13.9821     0.981     0.000
    1.583  -13.9825     0.981     0.001
    1.563  -13.9830     0.980     0.001
    1.542  -13.9834     0.980     0.001
    1.522  -13.9839     0.980     0.001
    1.502  -13.9844     0.980     0.001
    1.481  -13.9849     0.980     0.001
    1.461  -13.9854     0.980     0.001
    1.441  -13.9859     0.980     0.001
    1.441  -13.9859     0.980     0.001
    1.406  -13.9859     0.980     0.001
    1.370  -13.9859     0.980     0.001
    1.335  -13.9859     0.980     0.001
    1.300  -13.9859     0.980     0.001
    1.265  -13.9859     0.980     0.001
    1.230  -13.9860     0.980     0.001
    1.194  -13.9860     0.980     0.001
    1.159  -13.9860     0.980     0.001
    1.124  -13.9861     0.980     0.001
    1.089  -13.9861     0.980     0.001
    1.054  -13.9862     0.980     0.001
    1.018  -13.9862     0.980     0.001
    0.983  -13.9863     0.980     0.001
    0.948  -13.9863     0.980     0.001
    0.913  -13.9863     0.980     0.001
    0.878  -13.9864     0.980     0.001
    0.842  -13.9864     0.980     0.001
    0.807  -13.9864     0.980     0.001
    0.772  -13.9864     0.980     0.001
    0.772  -13.9864     0.980     0.001
    0.731  -13.9864     0.980     0.001
    0.691  -13.9864     0.980     0.001
    0.650  -13.9863     0.980     0.001
    0.610  -13.9862     0.980     0.001
    0.569  -13.9860     0.980     0.001
    0.528  -13.9857     0.980     0.001
    0.488  -13.9853     0.980     0.001
    0.447  -13.9849     0.980     0.001
    0.406  -13.9844     0.980     0.001
    0.366  -13.9838     0.980     0.001
    0.325  -13.9832     0.980     0.001
    0.284  -13.9826     0.981     0.000
    0.244  -13.9820     0.981     0.000
    0.203  -13.9814     0.981     0.000
    0.163  -13.9809     0.981     0.000
    0.122  -13.9805     0.981     0.000
    0.081  -13.9802     0.981     0.000
    0.041  -13.9800     0.981     0.000
    0.000  -13.9799     0.981     0.000
 
# Band-Index:   11
    0.000   -7.9155     0.022     0.579
    0.041   -7.9181     0.022     0.579
    0.081   -7.9266     0.024     0.577
    0.122   -7.9413     0.026     0.573
    0.163   -7.9625     0.029     0.568
    0.203   -7.9897     0.033     0.562
    0.244   -8.0223     0.038     0.555
    0.284   -8.0592     0.043     0.547
    0.325   -8.0991     0.048     0.539
    0.366   -8.1406     0.053     0.531
    0.406   -8.1825     0.058     0.523
    0.447   -8.2235     0.063     0.516
    0.488   -8.2623     0.067     0.510
    0.528   -8.2979     0.070     0.504
    0.569   -8.3295     0.073     0.499
    0.610   -8.3563     0.076     0.495
    0.650   -8.3777     0.078     0.492
    0.691   -8.3933     0.079     0.490
    0.731   -8.4027     0.080     0.488
    0.772   -8.4059     0.080     0.488
    0.772   -8.4059     0.080     0.488
    0.807   -8.4035     0.080     0.488
    0.842   -8.3964     0.079     0.489
    0.878   -8.3847     0.078     0.491
    0.913   -8.3684     0.077     0.493
    0.948   -8.3480     0.075     0.496
    0.983   -8.3237     0.073     0.500
    1.018   -8.2959     0.070     0.504
    1.054   -8.2652     0.067     0.509
    1.089   -8.2321     0.063     0.515
    1.124   -8.1975     0.060     0.521
    1.159   -8.1621     0.056     0.527
    1.194   -8.1269     0.051     0.534
    1.230   -8.0931     0.047     0.540
    1.265   -8.0616     0.043     0.547
    1.300   -8.0338     0.039     0.553
    1.335   -8.0107     0.036     0.558
    1.370   -7.9934     0.033     0.562
    1.406   -7.9826     0.032     0.564
    1.441   -7.9790     0.031     0.565
    1.441   -7.9790     0.031     0.565
    1.461   -7.9787     0.031     0.565
    1.481   -7.9777     0.031     0.565
    1.502   -7.9759     0.031     0.566
    1.522   -7.9735     0.031     0.566
    1.542   -7.9704     0.030     0.567
    1.563   -7.9668     0.030     0.568
    1.583   -7.9626     0.029     0.569
    1.603   -7.9580     0.028     0.570
    1.624   -7.9531     0.028     0.571
    1.644   -7.9480     0.027     0.572
    1.664   -7.9428     0.026     0.573
    1.685   -7.9376     0.025     0.574
    1.705   -7.9327     0.025     0.575
    1.725   -7.9281     0.024     0.576
    1.746   -7.9239     0.023     0.577
    1.766   -7.9205     0.023     0.578
    1.786   -7.9178     0.022     0.579
    1.806   -7.9161     0.022     0.579
    1.827   -7.9155     0.022     0.579
    1.827   -7.9155     0.022     0.579
    1.867   -7.9181     0.022     0.579
    1.908   -7.9266     0.024     0.577
    1.949   -7.9413     0.026     0.573
    1.989   -7.9625     0.029     0.568
    2.030   -7.9897     0.033     0.562
    2.071   -8.0223     0.038     0.555
    2.111   -8.0592     0.043     0.547
    2.152   -8.0991     0.048     0.539
    2.193   -8.1406     0.053     0.531
    2.233   -8.1825     0.058     0.523
    2.274   -8.2235     0.063     0.516
    2.314   -8.2623     0.067     0.510
    2.355   -8.2979     0.070     0.504
    2.396   -8.3295     0.073     0.499
    2.436   -8.3563     0.076     0.495
    2.477   -8.3777     0.078     0.492
    2.518   -8.3933     0.079     0.490
    2.558   -8.4027     0.080     0.488
    2.599   -8.4059     0.080     0.488
 
# Band-Index:   12
    2.599   -8.4059     0.080     0.488
    2.558   -8.4027     0.080     0.488
    2.518   -8.3932     0.079     0.490
    2.477   -8.3775     0.078     0.492
    2.436   -8.3561     0.076     0.495
    2.396   -8.3293     0.073     0.499
    2.355   -8.2977     0.070     0.504
    2.314   -8.2621     0.067     0.510
    2.274   -8.2232     0.063     0.516
    2.233   -8.1821     0.058     0.523
    2.193   -8.1401     0.053     0.531
    2.152   -8.0982     0.048     0.539
    2.111   -8.0581     0.042     0.547
    2.071   -8.0208     0.037     0.555
    2.030   -7.9879     0.032     0.563
    1.989   -7.9603     0.028     0.569
    1.949   -7.9388     0.024     0.575
    1.908   -7.9237     0.022     0.578
    1.867   -7.9151     0.021     0.581
    1.827   -7.9124     0.020     0.581
    1.827   -7.9124     0.020     0.581
    1.806   -7.9130     0.020     0.581
    1.786   -7.9148     0.020     0.581
    1.766   -7.9175     0.021     0.580
    1.746   -7.9211     0.022     0.579
    1.725   -7.9253     0.022     0.578
    1.705   -7.9301     0.023     0.577
    1.685   -7.9352     0.024     0.576
    1.664   -7.9405     0.025     0.574
    1.644   -7.9459     0.026     0.573
    1.624   -7.9512     0.027     0.572
    1.603   -7.9563     0.027     0.571
    1.583   -7.9611     0.028     0.569
    1.563   -7.9655     0.029     0.568
    1.542   -7.9694     0.029     0.568
    1.522   -7.9726     0.030     0.567
    1.502   -7.9753     0.030     0.566
    1.481   -7.9772     0.031     0.566
    1.461   -7.9785     0.031     0.565
    1.441   -7.9790     0.031     0.565
    1.441   -7.9790     0.031     0.565
    1.406   -7.9826     0.032     0.564
    1.370   -7.9934     0.033     0.562
    1.335   -8.0107     0.036     0.558
    1.300   -8.0338     0.039     0.553
    1.265   -8.0616     0.043     0.547
    1.230   -8.0930     0.047     0.540
    1.194   -8.1269     0.052     0.533
    1.159   -8.1620     0.056     0.527
    1.124   -8.1973     0.060     0.520
    1.089   -8.2320     0.064     0.514
    1.054   -8.2650     0.067     0.509
    1.018   -8.2957     0.070     0.504
    0.983   -8.3235     0.073     0.500
    0.948   -8.3478     0.075     0.496
    0.913   -8.3683     0.077     0.493
    0.878   -8.3845     0.078     0.491
    0.842   -8.3963     0.079     0.489
    0.807   -8.4035     0.080     0.488
    0.772   -8.4059     0.080     0.488
    0.772   -8.4059     0.080     0.488
    0.731   -8.4027     0.080     0.488
    0.691   -8.3932     0.079     0.490
    0.650   -8.3775     0.078     0.492
    0.610   -8.3561     0.076     0.495
    0.569   -8.3293     0.073     0.499
    0.528   -8.2977     0.070     0.504
    0.488   -8.2621     0.067     0.510
    0.447   -8.2232     0.063     0.516
    0.406   -8.1821     0.058     0.523
    0.366   -8.1401     0.053     0.531
    0.325   -8.0982     0.048     0.539
    0.284   -8.0581     0.042     0.547
    0.244   -8.0208     0.037     0.555
    0.203   -7.9879     0.032     0.563
    0.163   -7.9603     0.028     0.569
    0.122   -7.9388     0.024     0.575
    0.081   -7.9237     0.022     0.578
    0.041   -7.9151     0.021     0.581
    0.000   -7.9124     0.020     0.581
 
# Band-Index:   13
    0.000   -4.6401     0.467     0.065
    0.041   -4.6344     0.466     0.066
    0.081   -4.6155     0.465     0.068
    0.122   -4.5814     0.462     0.072
    0.163   -4.5305     0.459     0.077
    0.203   -4.4619     0.455     0.084
    0.244   -4.3757     0.451     0.092
    0.284   -4.2724     0.448     0.101
    0.325   -4.1531     0.445     0.110
    0.366   -4.0195     0.443     0.119
    0.406   -3.8739     0.442     0.127
    0.447   -3.7190     0.442     0.135
    0.488   -3.5582     0.445     0.143
    0.528   -3.3957     0.449     0.149
    0.569   -3.2363     0.455     0.154
    0.610   -3.0864     0.462     0.158
    0.650   -2.9536     0.471     0.160
    0.691   -2.8467     0.481     0.160
    0.731   -2.7750     0.489     0.160
    0.772   -2.7465     0.494     0.159
    0.772   -2.7465     0.494     0.159
    0.807   -2.7686     0.490     0.160
    0.842   -2.8237     0.483     0.160
    0.878   -2.9070     0.475     0.160
    0.913   -3.0126     0.467     0.159
    0.948   -3.1344     0.460     0.157
    0.983   -3.2669     0.453     0.153
    1.018   -3.4055     0.448     0.148
    1.054   -3.5462     0.445     0.142
    1.089   -3.6857     0.442     0.136
    1.124   -3.8211     0.441     0.129
    1.159   -3.9499     0.441     0.121
    1.194   -4.0698     0.442     0.114
    1.230   -4.1788     0.443     0.106
    1.265   -4.2748     0.445     0.098
    1.300   -4.3561     0.447     0.091
    1.335   -4.4211     0.449     0.086
    1.370   -4.4684     0.451     0.081
    1.406   -4.4969     0.452     0.078
    1.441   -4.5060     0.452     0.077
    1.441   -4.5060     0.452     0.077
    1.461   -4.5090     0.452     0.077
    1.481   -4.5131     0.452     0.077
    1.502   -4.5181     0.452     0.077
    1.522   -4.5241     0.453     0.077
    1.542   -4.5310     0.453     0.077
    1.563   -4.5386     0.454     0.076
    1.583   -4.5470     0.455     0.075
    1.603   -4.5561     0.456     0.075
    1.624   -4.5656     0.458     0.074
    1.644   -4.5756     0.459     0.073
    1.664   -4.5856     0.460     0.071
    1.685   -4.5957     0.462     0.070
    1.705   -4.6054     0.463     0.069
    1.725   -4.6145     0.464     0.068
    1.746   -4.6228     0.465     0.067
    1.766   -4.6298     0.466     0.066
    1.786   -4.6353     0.466     0.066
    1.806   -4.6388     0.467     0.065
    1.827   -4.6401     0.467     0.065
    1.827   -4.6401     0.467     0.065
    1.867   -4.6344     0.466     0.066
    1.908   -4.6155     0.465     0.068
    1.949   -4.5814     0.462     0.072
    1.989   -4.5305     0.459     0.077
    2.030   -4.4619     0.455     0.084
    2.071   -4.3757     0.451     0.092
    2.111   -4.2724     0.448     0.101
    2.152   -4.1531     0.445     0.110
    2.193   -4.0195     0.443     0.119
    2.233   -3.8739     0.442     0.127
    2.274   -3.7190     0.442     0.135
    2.314   -3.5582     0.445     0.143
    2.355   -3.3957     0.449     0.149
    2.396   -3.2363     0.455     0.154
    2.436   -3.0864     0.462     0.158
    2.477   -2.9536     0.471     0.160
    2.518   -2.8467     0.481     0.160
    2.558   -2.7750     0.489     0.160
    2.599   -2.7465     0.494     0.159
 
# Band-Index:   14
    2.599   -2.7465     0.494     0.159
    2.558   -2.7651     0.494     0.158
    2.518   -2.8290     0.489     0.157
    2.477   -2.9313     0.481     0.155
    2.436   -3.0620     0.472     0.153
    2.396   -3.2112     0.463     0.149
    2.355   -3.3701     0.457     0.144
    2.314   -3.5318     0.452     0.138
    2.274   -3.6909     0.450     0.130
    2.233   -3.8433     0.449     0.122
    2.193   -3.9858     0.450     0.113
    2.152   -4.1158     0.453     0.104
    2.111   -4.2312     0.457     0.094
    2.071   -4.3307     0.461     0.085
    2.030   -4.4130     0.465     0.077
    1.989   -4.4779     0.470     0.070
    1.949   -4.5256     0.473     0.064
    1.908   -4.5571     0.476     0.060
    1.867   -4.5742     0.478     0.057
    1.827   -4.5793     0.479     0.057
    1.827   -4.5793     0.479     0.057
    1.806   -4.5782     0.479     0.057
    1.786   -4.5752     0.478     0.057
    1.766   -4.5706     0.477     0.058
    1.746   -4.5649     0.476     0.059
    1.725   -4.5583     0.475     0.060
    1.705   -4.5513     0.473     0.062
    1.685   -4.5440     0.472     0.063
    1.664   -4.5369     0.470     0.065
    1.644   -4.5300     0.468     0.066
    1.624   -4.5237     0.466     0.068
    1.603   -4.5180     0.464     0.069
    1.583   -4.5131     0.462     0.071
    1.563   -4.5091     0.460     0.072
    1.542   -4.5060     0.458     0.073
    1.522   -4.5040     0.456     0.074
    1.502   -4.5029     0.455     0.075
    1.481   -4.5029     0.454     0.076
    1.461   -4.5039     0.453     0.077
    1.441   -4.5060     0.452     0.077
    1.441   -4.5060     0.452     0.077
    1.406   -4.4954     0.452     0.078
    1.370   -4.4653     0.451     0.080
    1.335   -4.4164     0.450     0.085
    1.300   -4.3498     0.448     0.090
    1.265   -4.2668     0.447     0.097
    1.230   -4.1690     0.445     0.104
    1.194   -4.0583     0.444     0.111
    1.159   -3.9365     0.444     0.119
    1.124   -3.8057     0.445     0.126
    1.089   -3.6682     0.447     0.133
    1.054   -3.5267     0.450     0.139
    1.018   -3.3841     0.455     0.144
    0.983   -3.2440     0.461     0.148
    0.948   -3.1107     0.468     0.152
    0.913   -2.9894     0.476     0.154
    0.878   -2.8863     0.484     0.156
    0.842   -2.8078     0.491     0.157
    0.807   -2.7598     0.494     0.158
    0.772   -2.7465     0.494     0.159
    0.772   -2.7465     0.494     0.159
    0.731   -2.7651     0.494     0.158
    0.691   -2.8290     0.489     0.157
    0.650   -2.9313     0.481     0.155
    0.610   -3.0620     0.472     0.153
    0.569   -3.2112     0.463     0.149
    0.528   -3.3701     0.457     0.144
    0.488   -3.5318     0.452     0.138
    0.447   -3.6909     0.450     0.130
    0.406   -3.8433     0.449     0.122
    0.366   -3.9858     0.450     0.113
    0.325   -4.1158     0.453     0.104
    0.284   -4.2312     0.457     0.094
    0.244   -4.3307     0.461     0.085
    0.203   -4.4130     0.465     0.077
    0.163   -4.4779     0.470     0.070
    0.122   -4.5256     0.473     0.064
    0.081   -4.5571     0.476     0.060
    0.041   -4.5742     0.478     0.057
    0.000   -4.5793     0.479     0.057
 
# Band-Index:   15
    0.000   -1.8278     0.107     0.235
    0.041   -1.8179     0.107     0.236
    0.081   -1.7894     0.108     0.237
    0.122   -1.7443     0.109     0.239
    0.163   -1.6848     0.110     0.242
    0.203   -1.6132     0.111     0.245
    0.244   -1.5319     0.112     0.249
    0.284   -1.4434     0.112     0.254
    0.325   -1.3506     0.112     0.260
    0.366   -1.2564     0.112     0.266
    0.406   -1.1645     0.110     0.273
    0.447   -1.0795     0.108     0.279
    0.488   -1.0081     0.103     0.285
    0.528   -0.9583     0.096     0.289
    0.569   -0.9328     0.089     0.290
    0.610   -0.9211     0.084     0.291
    0.650   -0.9087     0.082     0.294
    0.691   -0.8855     0.084     0.300
    0.731   -0.8472     0.089     0.306
    0.772   -0.7961     0.098     0.311
    0.772   -0.7961     0.098     0.311
    0.807   -0.8409     0.090     0.307
    0.842   -0.8768     0.085     0.302
    0.878   -0.9009     0.083     0.296
    0.913   -0.9142     0.083     0.292
    0.948   -0.9199     0.085     0.289
    0.983   -0.9224     0.089     0.288
    1.018   -0.9267     0.094     0.287
    1.054   -0.9371     0.099     0.286
    1.089   -0.9557     0.105     0.284
    1.124   -0.9814     0.109     0.281
    1.159   -1.0115     0.112     0.277
    1.194   -1.0430     0.115     0.274
    1.230   -1.0735     0.117     0.271
    1.265   -1.1014     0.118     0.268
    1.300   -1.1253     0.119     0.266
    1.335   -1.1445     0.120     0.264
    1.370   -1.1583     0.120     0.263
    1.406   -1.1663     0.121     0.262
    1.441   -1.1682     0.121     0.261
    1.441   -1.1682     0.121     0.261
    1.461   -1.1890     0.120     0.262
    1.481   -1.2209     0.120     0.262
    1.502   -1.2615     0.119     0.261
    1.522   -1.3086     0.119     0.259
    1.542   -1.3598     0.118     0.256
    1.563   -1.4130     0.117     0.253
    1.583   -1.4666     0.117     0.251
    1.603   -1.5191     0.116     0.248
    1.624   -1.5694     0.114     0.246
    1.644   -1.6165     0.113     0.244
    1.664   -1.6599     0.112     0.242
    1.685   -1.6988     0.111     0.241
    1.705   -1.7330     0.110     0.239
    1.725   -1.7621     0.109     0.238
    1.746   -1.7859     0.108     0.237
    1.766   -1.8044     0.108     0.236
    1.786   -1.8174     0.107     0.236
    1.806   -1.8252     0.107     0.236
    1.827   -1.8278     0.107     0.235
    1.827   -1.8278     0.107     0.235
    1.867   -1.8179     0.107     0.236
    1.908   -1.7894     0.108     0.237
    1.949   -1.7443     0.109     0.239
    1.989   -1.6848     0.110     0.242
    2.030   -1.6132     0.111     0.245
    2.071   -1.5319     0.112     0.249
    2.111   -1.4434     0.112     0.254
    2.152   -1.3506     0.112     0.260
    2.193   -1.2564     0.112     0.266
    2.233   -1.1645     0.110     0.273
    2.274   -1.0795     0.108     0.279
    2.314   -1.0081     0.103     0.285
    2.355   -0.9583     0.096     0.289
    2.396   -0.9328     0.089     0.290
    2.436   -0.9211     0.084     0.291
    2.477   -0.9087     0.082     0.294
    2.518   -0.8855     0.084     0.300
    2.558   -0.8472     0.089     0.306
    2.599   -0.7961     0.098     0.311
 
# Band-Index:   16
    2.599   -0.7961     0.098     0.311
    2.558   -0.7435     0.108     0.312
    2.518   -0.7054     0.116     0.307
    2.477   -0.6926     0.119     0.301
    2.436   -0.7074     0.117     0.295
    2.396   -0.7436     0.115     0.288
    2.355   -0.7917     0.116     0.279
    2.314   -0.8505     0.119     0.270
    2.274   -0.9230     0.122     0.259
    2.233   -1.0067     0.124     0.250
    2.193   -1.0968     0.126     0.241
    2.152   -1.1892     0.127     0.233
    2.111   -1.2802     0.128     0.227
    2.071   -1.3668     0.128     0.221
    2.030   -1.4462     0.128     0.216
    1.989   -1.5160     0.127     0.212
    1.949   -1.5738     0.127     0.209
    1.908   -1.6174     0.126     0.206
    1.867   -1.6447     0.126     0.205
    1.827   -1.6542     0.126     0.204
    1.827   -1.6542     0.126     0.204
    1.806   -1.6518     0.126     0.205
    1.786   -1.6444     0.126     0.205
    1.766   -1.6320     0.126     0.206
    1.746   -1.6147     0.126     0.207
    1.725   -1.5924     0.127     0.208
    1.705   -1.5653     0.127     0.210
    1.685   -1.5337     0.127     0.212
    1.664   -1.4980     0.128     0.214
    1.644   -1.4588     0.128     0.217
    1.624   -1.4167     0.128     0.220
    1.603   -1.3728     0.128     0.224
    1.583   -1.3282     0.128     0.229
    1.563   -1.2847     0.128     0.234
    1.542   -1.2442     0.127     0.239
    1.522   -1.2090     0.126     0.244
    1.502   -1.1817     0.124     0.250
    1.481   -1.1647     0.123     0.255
    1.461   -1.1599     0.122     0.259
    1.441   -1.1682     0.121     0.261
    1.441   -1.1682     0.121     0.261
    1.406   -1.1638     0.121     0.261
    1.370   -1.1533     0.121     0.262
    1.335   -1.1367     0.121     0.263
    1.300   -1.1141     0.121     0.264
    1.265   -1.0859     0.120     0.265
    1.230   -1.0525     0.120     0.267
    1.194   -1.0145     0.119     0.270
    1.159   -0.9726     0.118     0.272
    1.124   -0.9278     0.117     0.275
    1.089   -0.8812     0.117     0.279
    1.054   -0.8342     0.116     0.283
    1.018   -0.7886     0.115     0.287
    0.983   -0.7471     0.115     0.291
    0.948   -0.7136     0.117     0.296
    0.913   -0.6942     0.119     0.299
    0.878   -0.6938     0.118     0.304
    0.842   -0.7133     0.115     0.309
    0.807   -0.7501     0.107     0.312
    0.772   -0.7961     0.098     0.311
    0.772   -0.7961     0.098     0.311
    0.731   -0.7435     0.108     0.312
    0.691   -0.7054     0.116     0.307
    0.650   -0.6926     0.119     0.301
    0.610   -0.7074     0.117     0.295
    0.569   -0.7436     0.115     0.288
    0.528   -0.7917     0.116     0.279
    0.488   -0.8505     0.119     0.270
    0.447   -0.9230     0.122     0.259
    0.406   -1.0067     0.124     0.250
    0.366   -1.0968     0.126     0.241
    0.325   -1.1892     0.127     0.233
    0.284   -1.2802     0.128     0.227
    0.244   -1.3668     0.128     0.221
    0.203   -1.4462     0.128     0.216
    0.163   -1.5160     0.127     0.212
    0.122   -1.5738     0.127     0.209
    0.081   -1.6174     0.126     0.206
    0.041   -1.6447     0.126     0.205
    0.000   -1.6542     0.126     0.204
 
# Band-Index:   17
    0.000    0.0121     0.026     0.324
    0.041    0.0035     0.027     0.322
    0.081   -0.0223     0.032     0.317
    0.122   -0.0641     0.039     0.308
    0.163   -0.1188     0.047     0.299
    0.203   -0.1831     0.054     0.289
    0.244   -0.2532     0.062     0.279
    0.284   -0.3256     0.068     0.270
    0.325   -0.3969     0.073     0.262
    0.366   -0.4638     0.078     0.255
    0.406   -0.5224     0.083     0.249
    0.447   -0.5673     0.087     0.244
    0.488   -0.5910     0.094     0.241
    0.528   -0.5878     0.100     0.240
    0.569   -0.5728     0.096     0.229
    0.610   -0.5678     0.091     0.225
    0.650   -0.5469     0.089     0.230
    0.691   -0.5024     0.091     0.234
    0.731   -0.4351     0.097     0.235
    0.772   -0.3491     0.102     0.219
    0.772   -0.3491     0.102     0.219
    0.807   -0.4244     0.098     0.235
    0.842   -0.4867     0.092     0.235
    0.878   -0.5323     0.089     0.232
    0.913   -0.5610     0.089     0.228
    0.948   -0.5717     0.091     0.223
    0.983   -0.5670     0.092     0.221
    1.018   -0.5557     0.105     0.245
    1.054   -0.5614     0.101     0.242
    1.089   -0.5523     0.098     0.240
    1.124   -0.5297     0.095     0.241
    1.159   -0.4966     0.093     0.243
    1.194   -0.4562     0.091     0.246
    1.230   -0.4118     0.090     0.249
    1.265   -0.3660     0.089     0.253
    1.300   -0.3213     0.088     0.256
    1.335   -0.2804     0.088     0.259
    1.370   -0.2455     0.087     0.261
    1.406   -0.2192     0.086     0.262
    1.441   -0.2032     0.086     0.262
    1.441   -0.2032     0.086     0.262
    1.461   -0.2137     0.085     0.263
    1.481   -0.2175     0.083     0.266
    1.502   -0.2145     0.080     0.270
    1.522   -0.2058     0.076     0.275
    1.542   -0.1927     0.071     0.280
    1.563   -0.1766     0.066     0.285
    1.583   -0.1585     0.061     0.289
    1.603   -0.1395     0.056     0.294
    1.624   -0.1201     0.052     0.298
    1.644   -0.1007     0.048     0.302
    1.664   -0.0817     0.044     0.305
    1.685   -0.0635     0.040     0.309
    1.705   -0.0463     0.037     0.312
    1.725   -0.0305     0.034     0.315
    1.746   -0.0164     0.031     0.318
    1.766   -0.0047     0.029     0.320
    1.786    0.0043     0.027     0.322
    1.806    0.0101     0.026     0.324
    1.827    0.0121     0.026     0.324
    1.827    0.0121     0.026     0.324
    1.867    0.0035     0.027     0.322
    1.908   -0.0223     0.032     0.317
    1.949   -0.0641     0.039     0.308
    1.989   -0.1188     0.047     0.299
    2.030   -0.1831     0.054     0.289
    2.071   -0.2532     0.062     0.279
    2.111   -0.3256     0.068     0.270
    2.152   -0.3969     0.073     0.262
    2.193   -0.4638     0.078     0.255
    2.233   -0.5224     0.083     0.249
    2.274   -0.5673     0.087     0.244
    2.314   -0.5910     0.094     0.241
    2.355   -0.5878     0.100     0.240
    2.396   -0.5728     0.096     0.229
    2.436   -0.5678     0.091     0.225
    2.477   -0.5469     0.089     0.230
    2.518   -0.5024     0.091     0.234
    2.558   -0.4351     0.097     0.235
    2.599   -0.3491     0.102     0.219
 
# Band-Index:   18
    2.599   -0.3491     0.102     0.219
    2.558   -0.3818     0.108     0.265
    2.518   -0.4210     0.109     0.266
    2.477   -0.4615     0.109     0.263
    2.436   -0.5035     0.108     0.257
    2.396   -0.5371     0.101     0.243
    2.355   -0.5317     0.091     0.225
    2.314   -0.4999     0.088     0.224
    2.274   -0.4554     0.085     0.227
    2.233   -0.4015     0.081     0.232
    2.193   -0.3408     0.076     0.238
    2.152   -0.2754     0.071     0.246
    2.111   -0.2079     0.064     0.256
    2.071   -0.1411     0.056     0.267
    2.030   -0.0784     0.048     0.279
    1.989   -0.0233     0.040     0.292
    1.949    0.0210     0.032     0.303
    1.908    0.0523     0.026     0.312
    1.867    0.0700     0.022     0.317
    1.827    0.0754     0.021     0.318
    1.827    0.0754     0.021     0.318
    1.806    0.0742     0.021     0.318
    1.786    0.0707     0.022     0.317
    1.766    0.0650     0.023     0.315
    1.746    0.0575     0.025     0.313
    1.725    0.0482     0.027     0.310
    1.705    0.0374     0.030     0.307
    1.685    0.0252     0.033     0.304
    1.664    0.0118     0.036     0.300
    1.644   -0.0028     0.040     0.297
    1.624   -0.0186     0.044     0.293
    1.603   -0.0358     0.048     0.289
    1.583   -0.0544     0.054     0.285
    1.563   -0.0745     0.059     0.281
    1.542   -0.0962     0.065     0.276
    1.522   -0.1193     0.071     0.272
    1.502   -0.1429     0.076     0.268
    1.481   -0.1660     0.081     0.265
    1.461   -0.1867     0.084     0.263
    1.441   -0.2032     0.086     0.262
    1.441   -0.2032     0.086     0.262
    1.406   -0.1990     0.085     0.261
    1.370   -0.2067     0.085     0.258
    1.335   -0.2258     0.085     0.254
    1.300   -0.2543     0.086     0.249
    1.265   -0.2901     0.087     0.244
    1.230   -0.3305     0.088     0.239
    1.194   -0.3732     0.089     0.234
    1.159   -0.4160     0.090     0.230
    1.124   -0.4568     0.091     0.227
    1.089   -0.4940     0.091     0.224
    1.054   -0.5258     0.092     0.222
    1.018   -0.5508     0.093     0.221
    0.983   -0.5372     0.107     0.251
    0.948   -0.5097     0.108     0.256
    0.913   -0.4775     0.109     0.261
    0.878   -0.4439     0.109     0.264
    0.842   -0.4103     0.109     0.266
    0.807   -0.3764     0.108     0.265
    0.772   -0.3491     0.102     0.219
    0.772   -0.3491     0.102     0.219
    0.731   -0.3818     0.108     0.265
    0.691   -0.4210     0.109     0.266
    0.650   -0.4615     0.109     0.263
    0.610   -0.5035     0.108     0.257
    0.569   -0.5371     0.101     0.243
    0.528   -0.5317     0.091     0.225
    0.488   -0.4999     0.088     0.224
    0.447   -0.4554     0.085     0.227
    0.406   -0.4015     0.081     0.232
    0.366   -0.3408     0.076     0.238
    0.325   -0.2754     0.071     0.246
    0.284   -0.2079     0.064     0.256
    0.244   -0.1411     0.056     0.267
    0.203   -0.0784     0.048     0.279
    0.163   -0.0233     0.040     0.292
    0.122    0.0210     0.032     0.303
    0.081    0.0523     0.026     0.312
    0.041    0.0700     0.022     0.317
    0.000    0.0754     0.021     0.318
 
# Band-Index:   19
    0.000    1.2052     0.227     0.174
    0.041    1.2031     0.225     0.178
    0.081    1.1986     0.219     0.190
    0.122    1.1923     0.209     0.209
    0.163    1.1810     0.197     0.234
    0.203    1.1590     0.185     0.259
    0.244    1.1197     0.175     0.281
    0.284    1.0590     0.169     0.296
    0.325    0.9767     0.166     0.304
    0.366    0.8752     0.164     0.307
    0.406    0.7582     0.164     0.306
    0.447    0.6286     0.162     0.304
    0.488    0.4894     0.160     0.301
    0.528    0.3434     0.155     0.298
    0.569    0.1946     0.148     0.293
    0.610    0.0488     0.139     0.288
