  #K-Path    Energy        In        Sb
# NKPTS & NBANDS:  80  33
# Band-Index:    1
    2.705  -14.1280     0.977     0.002
    2.658  -14.1264     0.977     0.002
    2.612  -14.1244     0.977     0.002
    2.565  -14.1223     0.977     0.002
    2.518  -14.1200     0.978     0.002
    2.471  -14.1175     0.978     0.002
    2.425  -14.1151     0.978     0.001
    2.378  -14.1127     0.979     0.001
    2.331  -14.1106     0.979     0.001
    2.285  -14.1086     0.979     0.001
    2.238  -14.1071     0.979     0.001
    2.191  -14.1059     0.980     0.001
    2.145  -14.1051     0.980     0.001
    2.098  -14.1049     0.980     0.001
    2.098  -14.1049     0.980     0.001
    2.075  -14.1050     0.980     0.001
    2.051  -14.1051     0.980     0.001
    2.028  -14.1055     0.980     0.001
    2.005  -14.1059     0.980     0.001
    1.981  -14.1065     0.980     0.001
    1.958  -14.1071     0.979     0.001
    1.935  -14.1079     0.979     0.001
    1.911  -14.1089     0.979     0.001
    1.888  -14.1099     0.979     0.001
    1.865  -14.1110     0.979     0.001
    1.841  -14.1122     0.979     0.001
    1.818  -14.1136     0.978     0.002
    1.795  -14.1150     0.978     0.002
    1.771  -14.1165     0.978     0.002
    1.748  -14.1181     0.978     0.002
    1.725  -14.1197     0.977     0.002
    1.701  -14.1214     0.977     0.002
    1.678  -14.1231     0.977     0.002
    1.655  -14.1249     0.977     0.003
    1.655  -14.1249     0.977     0.003
    1.614  -14.1245     0.977     0.002
    1.574  -14.1242     0.977     0.002
    1.533  -14.1240     0.977     0.002
    1.493  -14.1241     0.977     0.002
    1.453  -14.1243     0.977     0.002
    1.412  -14.1246     0.977     0.002
    1.372  -14.1251     0.977     0.002
    1.331  -14.1257     0.977     0.002
    1.291  -14.1264     0.977     0.002
    1.251  -14.1271     0.977     0.002
    1.210  -14.1279     0.977     0.002
    1.170  -14.1287     0.977     0.002
    1.129  -14.1295     0.976     0.002
    1.089  -14.1303     0.976     0.002
    1.048  -14.1310     0.976     0.002
    1.008  -14.1317     0.976     0.002
    0.968  -14.1322     0.976     0.002
    0.927  -14.1327     0.976     0.002
    0.887  -14.1332     0.975     0.002
    0.887  -14.1332     0.975     0.002
    0.840  -14.1327     0.976     0.002
    0.793  -14.1321     0.976     0.002
    0.747  -14.1313     0.976     0.002
    0.700  -14.1304     0.976     0.002
    0.653  -14.1293     0.976     0.002
    0.607  -14.1280     0.977     0.002
    0.560  -14.1264     0.977     0.002
    0.513  -14.1244     0.977     0.002
    0.467  -14.1223     0.977     0.002
    0.420  -14.1200     0.978     0.002
    0.373  -14.1175     0.978     0.002
    0.327  -14.1151     0.978     0.001
    0.280  -14.1127     0.979     0.001
    0.233  -14.1106     0.979     0.001
    0.187  -14.1086     0.979     0.001
    0.140  -14.1071     0.979     0.001
    0.093  -14.1059     0.980     0.001
    0.047  -14.1051     0.980     0.001
    0.000  -14.1049     0.980     0.001
 
# Band-Index:   11
    0.000   -8.2857     0.066     0.563
    0.047   -8.2939     0.067     0.562
    0.093   -8.3200     0.071     0.557
    0.140   -8.3650     0.077     0.548
    0.187   -8.4281     0.084     0.537
    0.233   -8.5067     0.093     0.524
    0.280   -8.5971     0.102     0.511
    0.327   -8.6953     0.110     0.498
    0.373   -8.7973     0.118     0.486
    0.420   -8.8994     0.125     0.475
    0.467   -8.9985     0.131     0.466
    0.513   -9.0921     0.136     0.457
    0.560   -9.1782     0.141     0.450
    0.607   -9.2554     0.144     0.445
    0.653   -9.3223     0.147     0.440
    0.700   -9.3781     0.149     0.436
    0.747   -9.4221     0.151     0.433
    0.793   -9.4537     0.152     0.431
    0.840   -9.4728     0.153     0.430
    0.887   -9.4789     0.153     0.430
    0.887   -9.4789     0.153     0.430
    0.927   -9.4743     0.153     0.430
    0.968   -9.4601     0.152     0.431
    1.008   -9.4363     0.151     0.433
    1.048   -9.4032     0.150     0.435
    1.089   -9.3610     0.149     0.437
    1.129   -9.3101     0.146     0.441
    1.170   -9.2510     0.144     0.445
    1.210   -9.1844     0.141     0.450
    1.251   -9.1113     0.137     0.456
    1.291   -9.0326     0.133     0.463
    1.331   -8.9499     0.128     0.470
    1.372   -8.8651     0.123     0.479
    1.412   -8.7804     0.116     0.489
    1.453   -8.6988     0.110     0.499
    1.493   -8.6236     0.103     0.509
    1.533   -8.5589     0.097     0.519
    1.574   -8.5086     0.091     0.527
    1.614   -8.4767     0.087     0.532
    1.655   -8.4656     0.086     0.534
    1.655   -8.4656     0.086     0.534
    1.678   -8.4648     0.086     0.534
    1.701   -8.4620     0.086     0.535
    1.725   -8.4573     0.086     0.535
    1.748   -8.4507     0.085     0.536
    1.771   -8.4424     0.084     0.537
    1.795   -8.4325     0.083     0.539
    1.818   -8.4211     0.082     0.540
    1.841   -8.4085     0.081     0.542
    1.865   -8.3949     0.079     0.544
    1.888   -8.3806     0.078     0.547
    1.911   -8.3659     0.076     0.549
    1.935   -8.3512     0.074     0.551
    1.958   -8.3369     0.073     0.554
    1.981   -8.3234     0.071     0.556
    2.005   -8.3112     0.069     0.559
    2.028   -8.3008     0.068     0.561
    2.051   -8.2928     0.067     0.562
    2.075   -8.2876     0.066     0.563
    2.098   -8.2857     0.066     0.563
    2.098   -8.2857     0.066     0.563
    2.145   -8.2939     0.067     0.562
    2.191   -8.3200     0.071     0.557
    2.238   -8.3650     0.077     0.548
    2.285   -8.4281     0.084     0.537
    2.331   -8.5067     0.093     0.524
    2.378   -8.5971     0.102     0.511
    2.425   -8.6953     0.110     0.498
    2.471   -8.7973     0.118     0.486
    2.518   -8.8994     0.125     0.475
    2.565   -8.9985     0.131     0.466
    2.612   -9.0921     0.136     0.457
    2.658   -9.1782     0.141     0.450
    2.705   -9.2554     0.144     0.445
    2.752   -9.3223     0.147     0.440
    2.798   -9.3781     0.149     0.436
    2.845   -9.4221     0.151     0.433
    2.892   -9.4537     0.152     0.431
    2.938   -9.4728     0.153     0.430
    2.985   -9.4789     0.153     0.430
 
# Band-Index:   12
    2.985   -9.4789     0.153     0.430
    2.938   -9.4722     0.153     0.430
    2.892   -9.4527     0.153     0.431
    2.845   -9.4206     0.152     0.433
    2.798   -9.3763     0.150     0.436
    2.752   -9.3202     0.148     0.439
    2.705   -9.2531     0.145     0.444
    2.658   -9.1759     0.142     0.450
    2.612   -9.0898     0.137     0.457
    2.565   -8.9963     0.132     0.465
    2.518   -8.8975     0.126     0.474
    2.471   -8.7958     0.119     0.485
    2.425   -8.6939     0.110     0.498
    2.378   -8.5954     0.101     0.512
    2.331   -8.5040     0.091     0.526
    2.285   -8.4241     0.081     0.540
    2.238   -8.3596     0.073     0.552
    2.191   -8.3134     0.066     0.561
    2.145   -8.2865     0.062     0.566
    2.098   -8.2780     0.061     0.568
    2.098   -8.2780     0.061     0.568
    2.075   -8.2799     0.061     0.568
    2.051   -8.2853     0.062     0.566
    2.028   -8.2936     0.063     0.565
    2.005   -8.3044     0.065     0.563
    1.981   -8.3171     0.067     0.560
    1.958   -8.3310     0.069     0.558
    1.935   -8.3459     0.071     0.555
    1.911   -8.3611     0.073     0.552
    1.888   -8.3763     0.075     0.549
    1.865   -8.3912     0.077     0.547
    1.841   -8.4053     0.078     0.544
    1.818   -8.4183     0.080     0.542
    1.795   -8.4302     0.081     0.540
    1.771   -8.4405     0.083     0.539
    1.748   -8.4493     0.084     0.537
    1.725   -8.4562     0.085     0.536
    1.701   -8.4613     0.085     0.535
    1.678   -8.4645     0.086     0.535
    1.655   -8.4656     0.086     0.534
    1.655   -8.4656     0.086     0.534
    1.614   -8.4765     0.088     0.532
    1.574   -8.5083     0.091     0.527
    1.533   -8.5584     0.097     0.519
    1.493   -8.6228     0.104     0.509
    1.453   -8.6977     0.111     0.498
    1.412   -8.7790     0.117     0.488
    1.372   -8.8634     0.123     0.478
    1.331   -8.9480     0.129     0.470
    1.291   -9.0305     0.134     0.462
    1.251   -9.1090     0.138     0.455
    1.210   -9.1821     0.142     0.449
    1.170   -9.2488     0.145     0.444
    1.129   -9.3079     0.147     0.440
    1.089   -9.3591     0.149     0.437
    1.048   -9.4015     0.151     0.434
    1.008   -9.4350     0.152     0.432
    0.968   -9.4592     0.153     0.431
    0.927   -9.4739     0.153     0.430
    0.887   -9.4789     0.153     0.430
    0.887   -9.4789     0.153     0.430
    0.840   -9.4722     0.153     0.430
    0.793   -9.4527     0.153     0.431
    0.747   -9.4206     0.152     0.433
    0.700   -9.3763     0.150     0.436
    0.653   -9.3202     0.148     0.439
    0.607   -9.2531     0.145     0.444
    0.560   -9.1759     0.142     0.450
    0.513   -9.0898     0.137     0.457
    0.467   -8.9963     0.132     0.465
    0.420   -8.8975     0.126     0.474
    0.373   -8.7958     0.119     0.485
    0.327   -8.6939     0.110     0.498
    0.280   -8.5954     0.101     0.512
    0.233   -8.5040     0.091     0.526
    0.187   -8.4241     0.081     0.540
    0.140   -8.3596     0.073     0.552
    0.093   -8.3134     0.066     0.561
    0.047   -8.2865     0.062     0.566
    0.000   -8.2780     0.061     0.568
 
# Band-Index:   13
    0.000   -5.3859     0.463     0.109
    0.047   -5.3754     0.461     0.111
    0.093   -5.3394     0.456     0.117
    0.140   -5.2730     0.447     0.126
    0.187   -5.1739     0.437     0.138
    0.233   -5.0421     0.426     0.152
    0.280   -4.8795     0.415     0.166
    0.327   -4.6891     0.404     0.180
    0.373   -4.4747     0.395     0.194
    0.420   -4.2409     0.386     0.206
    0.467   -3.9928     0.379     0.218
    0.513   -3.7372     0.372     0.227
    0.560   -3.4825     0.365     0.234
    0.607   -3.2401     0.356     0.239
    0.653   -3.0239     0.343     0.240
    0.700   -2.8476     0.327     0.236
    0.747   -2.7183     0.309     0.230
    0.793   -2.6330     0.294     0.223
    0.840   -2.5823     0.284     0.217
    0.887   -2.5581     0.282     0.213
    0.887   -2.5581     0.282     0.213
    0.927   -2.5777     0.284     0.216
    0.968   -2.6164     0.291     0.221
    1.008   -2.6793     0.303     0.227
    1.048   -2.7730     0.318     0.233
    1.089   -2.9025     0.333     0.238
    1.129   -3.0679     0.346     0.239
    1.170   -3.2633     0.355     0.238
    1.210   -3.4794     0.362     0.234
    1.251   -3.7067     0.367     0.227
    1.291   -3.9371     0.372     0.218
    1.331   -4.1637     0.377     0.208
    1.372   -4.3810     0.382     0.197
    1.412   -4.5841     0.388     0.185
    1.453   -4.7681     0.394     0.173
    1.493   -4.9283     0.401     0.161
    1.533   -5.0596     0.407     0.150
    1.574   -5.1574     0.413     0.140
    1.614   -5.2173     0.417     0.134
    1.655   -5.2365     0.418     0.132
    1.655   -5.2365     0.418     0.132
    1.678   -5.2402     0.418     0.132
    1.701   -5.2443     0.418     0.132
    1.725   -5.2489     0.419     0.132
    1.748   -5.2539     0.421     0.132
    1.771   -5.2595     0.423     0.131
    1.795   -5.2658     0.425     0.130
    1.818   -5.2729     0.428     0.129
    1.841   -5.2809     0.431     0.128
    1.865   -5.2899     0.435     0.126
    1.888   -5.2998     0.439     0.125
    1.911   -5.3107     0.442     0.123
    1.935   -5.3224     0.446     0.121
    1.958   -5.3345     0.450     0.118
    1.981   -5.3467     0.453     0.116
    2.005   -5.3585     0.456     0.114
    2.028   -5.3691     0.459     0.112
    2.051   -5.3778     0.461     0.111
    2.075   -5.3837     0.462     0.110
    2.098   -5.3859     0.463     0.109
    2.098   -5.3859     0.463     0.109
    2.145   -5.3754     0.461     0.111
    2.191   -5.3394     0.456     0.117
    2.238   -5.2730     0.447     0.126
    2.285   -5.1739     0.437     0.138
    2.331   -5.0421     0.426     0.152
    2.378   -4.8795     0.415     0.166
    2.425   -4.6891     0.404     0.180
    2.471   -4.4747     0.395     0.194
    2.518   -4.2409     0.386     0.206
    2.565   -3.9928     0.379     0.218
    2.612   -3.7372     0.372     0.227
    2.658   -3.4825     0.365     0.234
    2.705   -3.2401     0.356     0.239
    2.752   -3.0239     0.343     0.240
    2.798   -2.8476     0.327     0.236
    2.845   -2.7183     0.309     0.230
    2.892   -2.6330     0.294     0.223
    2.938   -2.5823     0.284     0.217
    2.985   -2.5581     0.282     0.213
 
# Band-Index:   14
    2.985   -2.5581     0.282     0.213
    2.938   -2.5572     0.288     0.211
    2.892   -2.5836     0.302     0.212
    2.845   -2.6484     0.323     0.215
    2.798   -2.7659     0.346     0.220
    2.752   -2.9415     0.364     0.225
    2.705   -3.1646     0.374     0.226
    2.658   -3.4154     0.379     0.224
    2.612   -3.6764     0.384     0.217
    2.565   -3.9350     0.389     0.208
    2.518   -4.1829     0.396     0.198
    2.471   -4.4142     0.404     0.185
    2.425   -4.6242     0.414     0.171
    2.378   -4.8090     0.425     0.157
    2.331   -4.9652     0.437     0.142
    2.285   -5.0902     0.449     0.128
    2.238   -5.1827     0.460     0.115
    2.191   -5.2434     0.468     0.106
    2.145   -5.2755     0.474     0.101
    2.098   -5.2846     0.476     0.099
    2.098   -5.2846     0.476     0.099
    2.075   -5.2829     0.476     0.099
    2.051   -5.2782     0.474     0.100
    2.028   -5.2715     0.472     0.102
    2.005   -5.2637     0.469     0.104
    1.981   -5.2556     0.465     0.107
    1.958   -5.2478     0.461     0.109
    1.935   -5.2408     0.457     0.112
    1.911   -5.2348     0.452     0.114
    1.888   -5.2300     0.447     0.117
    1.865   -5.2265     0.442     0.119
    1.841   -5.2242     0.438     0.122
    1.818   -5.2231     0.434     0.124
    1.795   -5.2230     0.430     0.125
    1.771   -5.2238     0.427     0.127
    1.748   -5.2253     0.424     0.128
    1.725   -5.2275     0.422     0.129
    1.701   -5.2301     0.420     0.130
    1.678   -5.2331     0.419     0.131
    1.655   -5.2365     0.418     0.132
    1.655   -5.2365     0.418     0.132
    1.614   -5.2138     0.417     0.134
    1.574   -5.1503     0.414     0.139
    1.533   -5.0489     0.409     0.148
    1.493   -4.9137     0.403     0.159
    1.453   -4.7494     0.397     0.170
    1.412   -4.5608     0.392     0.182
    1.372   -4.3524     0.387     0.192
    1.331   -4.1288     0.384     0.202
    1.291   -3.8947     0.381     0.211
    1.251   -3.6557     0.378     0.219
    1.210   -3.4184     0.376     0.224
    1.170   -3.1919     0.373     0.226
    1.129   -2.9881     0.366     0.226
    1.089   -2.8199     0.353     0.222
    1.048   -2.6963     0.334     0.217
    1.008   -2.6169     0.314     0.213
    0.968   -2.5733     0.297     0.211
    0.927   -2.5559     0.287     0.211
    0.887   -2.5581     0.282     0.213
    0.887   -2.5581     0.282     0.213
    0.840   -2.5572     0.288     0.211
    0.793   -2.5836     0.302     0.212
    0.747   -2.6484     0.323     0.215
    0.700   -2.7659     0.346     0.220
    0.653   -2.9415     0.364     0.225
    0.607   -3.1646     0.374     0.226
    0.560   -3.4154     0.379     0.224
    0.513   -3.6764     0.384     0.217
    0.467   -3.9350     0.389     0.208
    0.420   -4.1829     0.396     0.198
    0.373   -4.4142     0.404     0.185
    0.327   -4.6242     0.414     0.171
    0.280   -4.8090     0.425     0.157
    0.233   -4.9652     0.437     0.142
    0.187   -5.0902     0.449     0.128
    0.140   -5.1827     0.460     0.115
    0.093   -5.2434     0.468     0.106
    0.047   -5.2755     0.474     0.101
    0.000   -5.2846     0.476     0.099
 
# Band-Index:   15
    0.000   -2.7258     0.151     0.240
    0.047   -2.7071     0.152     0.241
    0.093   -2.6539     0.154     0.242
    0.140   -2.5706     0.156     0.244
    0.187   -2.4620     0.159     0.248
    0.233   -2.3325     0.162     0.252
    0.280   -2.1865     0.164     0.257
    0.327   -2.0285     0.166     0.263
    0.373   -1.8642     0.166     0.270
    0.420   -1.7028     0.163     0.278
    0.467   -1.5686     0.149     0.282
    0.513   -1.5130     0.123     0.270
    0.560   -1.5186     0.112     0.261
    0.607   -1.5180     0.110     0.262
    0.653   -1.4769     0.116     0.270
    0.700   -1.3755     0.130     0.285
    0.747   -1.2099     0.149     0.303
    0.793   -1.0022     0.166     0.323
    0.840   -0.8023     0.172     0.340
    0.887   -0.6786     0.172     0.346
    0.887   -0.6786     0.172     0.346
    0.927   -0.7799     0.173     0.342
    0.968   -0.9454     0.168     0.328
    1.008   -1.1306     0.157     0.311
    1.048   -1.2975     0.140     0.294
    1.089   -1.4228     0.124     0.279
    1.129   -1.4987     0.114     0.266
    1.170   -1.5300     0.110     0.258
    1.210   -1.5274     0.110     0.254
    1.251   -1.5022     0.113     0.254
    1.291   -1.4649     0.118     0.259
    1.331   -1.4283     0.127     0.270
    1.372   -1.4092     0.141     0.283
    1.412   -1.4180     0.156     0.291
    1.453   -1.4451     0.166     0.293
    1.493   -1.4768     0.171     0.292
    1.533   -1.5051     0.173     0.290
    1.574   -1.5265     0.175     0.289
    1.614   -1.5390     0.175     0.288
    1.655   -1.5419     0.176     0.288
    1.655   -1.5419     0.176     0.288
    1.678   -1.5691     0.175     0.287
    1.701   -1.6191     0.175     0.285
    1.725   -1.6870     0.175     0.281
    1.748   -1.7677     0.175     0.277
    1.771   -1.8571     0.174     0.272
    1.795   -1.9515     0.174     0.268
    1.818   -2.0477     0.172     0.263
    1.841   -2.1432     0.171     0.259
    1.865   -2.2357     0.168     0.256
    1.888   -2.3234     0.166     0.252
    1.911   -2.4048     0.164     0.250
    1.935   -2.4786     0.161     0.247
    1.958   -2.5437     0.159     0.245
    1.981   -2.5995     0.156     0.244
    2.005   -2.6452     0.155     0.242
    2.028   -2.6808     0.153     0.241
    2.051   -2.7060     0.152     0.241
    2.075   -2.7209     0.151     0.240
    2.098   -2.7258     0.151     0.240
    2.098   -2.7258     0.151     0.240
    2.145   -2.7071     0.152     0.241
    2.191   -2.6539     0.154     0.242
    2.238   -2.5706     0.156     0.244
    2.285   -2.4620     0.159     0.248
    2.331   -2.3325     0.162     0.252
    2.378   -2.1865     0.164     0.257
    2.425   -2.0285     0.166     0.263
    2.471   -1.8642     0.166     0.270
    2.518   -1.7028     0.163     0.278
    2.565   -1.5686     0.149     0.282
    2.612   -1.5130     0.123     0.270
    2.658   -1.5186     0.112     0.261
    2.705   -1.5180     0.110     0.262
    2.752   -1.4769     0.116     0.270
    2.798   -1.3755     0.130     0.285
    2.845   -1.2099     0.149     0.303
    2.892   -1.0022     0.166     0.323
    2.938   -0.8023     0.172     0.340
    2.985   -0.6786     0.172     0.346
 
# Band-Index:   16
    2.985   -0.6786     0.172     0.346
    2.938   -0.6720     0.173     0.330
    2.892   -0.7923     0.175     0.292
    2.845   -0.9764     0.167     0.260
    2.798   -1.1389     0.152     0.240
    2.752   -1.2476     0.139     0.227
    2.705   -1.2994     0.129     0.219
    2.658   -1.3044     0.124     0.217
    2.612   -1.2792     0.120     0.225
    2.565   -1.3905     0.177     0.268
    2.518   -1.5589     0.179     0.258
    2.471   -1.7301     0.179     0.249
    2.425   -1.8968     0.178     0.241
    2.378   -2.0543     0.176     0.235
    2.331   -2.1984     0.175     0.229
    2.285   -2.3252     0.173     0.224
    2.238   -2.4308     0.171     0.220
    2.191   -2.5112     0.169     0.218
    2.145   -2.5623     0.168     0.216
    2.098   -2.5801     0.167     0.215
    2.098   -2.5801     0.167     0.215
    2.075   -2.5755     0.167     0.215
    2.051   -2.5613     0.168     0.216
    2.028   -2.5375     0.168     0.217
    2.005   -2.5038     0.169     0.218
    1.981   -2.4605     0.171     0.220
    1.958   -2.4077     0.172     0.222
    1.935   -2.3460     0.174     0.225
    1.911   -2.2761     0.175     0.228
    1.888   -2.1990     0.177     0.232
    1.865   -2.1159     0.178     0.236
    1.841   -2.0283     0.180     0.241
    1.818   -1.9384     0.181     0.246
    1.795   -1.8486     0.182     0.252
    1.771   -1.7620     0.182     0.259
    1.748   -1.6827     0.181     0.266
    1.725   -1.6156     0.180     0.273
    1.701   -1.5665     0.179     0.280
    1.678   -1.5409     0.177     0.285
    1.655   -1.5419     0.176     0.288
    1.655   -1.5419     0.176     0.288
    1.614   -1.5345     0.176     0.287
    1.574   -1.5168     0.176     0.288
    1.533   -1.4888     0.176     0.289
    1.493   -1.4509     0.176     0.290
    1.453   -1.4037     0.175     0.291
    1.412   -1.3486     0.172     0.293
    1.372   -1.2896     0.165     0.291
    1.331   -1.2532     0.134     0.258
    1.291   -1.2804     0.121     0.224
    1.251   -1.3144     0.122     0.217
    1.210   -1.3312     0.125     0.215
    1.170   -1.3213     0.129     0.218
    1.129   -1.2768     0.136     0.224
    1.089   -1.1908     0.147     0.234
    1.048   -1.0626     0.160     0.250
    1.008   -0.9036     0.171     0.271
    0.968   -0.7497     0.175     0.302
    0.927   -0.6655     0.173     0.334
    0.887   -0.6786     0.172     0.346
    0.887   -0.6786     0.172     0.346
    0.840   -0.6720     0.173     0.330
    0.793   -0.7923     0.175     0.292
    0.747   -0.9764     0.167     0.260
    0.700   -1.1389     0.152     0.240
    0.653   -1.2476     0.139     0.227
    0.607   -1.2994     0.129     0.219
    0.560   -1.3044     0.124     0.217
    0.513   -1.2792     0.120     0.225
    0.467   -1.3905     0.177     0.268
    0.420   -1.5589     0.179     0.258
    0.373   -1.7301     0.179     0.249
    0.327   -1.8968     0.178     0.241
    0.280   -2.0543     0.176     0.235
    0.233   -2.1984     0.175     0.229
    0.187   -2.3252     0.173     0.224
    0.140   -2.4308     0.171     0.220
    0.093   -2.5112     0.169     0.218
    0.047   -2.5623     0.168     0.216
    0.000   -2.5801     0.167     0.215
 
# Band-Index:   17
    0.000   -0.3960     0.049     0.327
    0.047   -0.4126     0.052     0.323
    0.093   -0.4625     0.060     0.314
    0.140   -0.5412     0.070     0.302
    0.187   -0.6411     0.080     0.288
    0.233   -0.7541     0.089     0.275
    0.280   -0.8726     0.097     0.263
    0.327   -0.9900     0.103     0.253
    0.373   -1.0995     0.108     0.245
    0.420   -1.1919     0.114     0.238
    0.467   -1.2491     0.124     0.232
    0.513   -1.2337     0.178     0.273
    0.560   -1.0845     0.176     0.291
    0.607   -0.9352     0.176     0.303
    0.653   -0.7956     0.176     0.314
    0.700   -0.6718     0.175     0.323
    0.747   -0.5646     0.176     0.328
    0.793   -0.4599     0.179     0.324
    0.840   -0.3134     0.183     0.319
    0.887   -0.1986     0.173     0.337
    0.887   -0.1986     0.173     0.337
    0.927   -0.2905     0.182     0.320
    0.968   -0.4252     0.181     0.322
    1.008   -0.5178     0.177     0.329
    1.048   -0.5959     0.176     0.328
    1.089   -0.6764     0.176     0.324
    1.129   -0.7618     0.177     0.319
    1.170   -0.8503     0.178     0.314
    1.210   -0.9394     0.179     0.308
    1.251   -1.0262     0.180     0.302
    1.291   -1.1058     0.180     0.293
    1.331   -1.1583     0.167     0.259
    1.372   -1.1301     0.136     0.227
    1.412   -1.0778     0.139     0.242
    1.453   -1.0245     0.130     0.243
    1.493   -0.9594     0.125     0.248
    1.533   -0.8946     0.122     0.253
    1.574   -0.8387     0.120     0.257
    1.614   -0.7988     0.119     0.260
    1.655   -0.7802     0.118     0.261
    1.655   -0.7802     0.118     0.261
    1.678   -0.7916     0.116     0.263
    1.701   -0.7913     0.113     0.266
    1.725   -0.7804     0.108     0.271
    1.748   -0.7617     0.104     0.275
    1.771   -0.7378     0.099     0.280
    1.795   -0.7108     0.094     0.284
    1.818   -0.6819     0.090     0.288
    1.841   -0.6519     0.086     0.291
    1.865   -0.6214     0.082     0.295
    1.888   -0.5907     0.078     0.298
    1.911   -0.5601     0.073     0.302
    1.935   -0.5300     0.069     0.306
    1.958   -0.5010     0.065     0.310
    1.981   -0.4737     0.062     0.314
    2.005   -0.4488     0.058     0.318
    2.028   -0.4275     0.055     0.321
    2.051   -0.4108     0.052     0.324
    2.075   -0.3999     0.050     0.326
    2.098   -0.3960     0.049     0.327
    2.098   -0.3960     0.049     0.327
    2.145   -0.4126     0.052     0.323
    2.191   -0.4625     0.060     0.314
    2.238   -0.5412     0.070     0.302
    2.285   -0.6411     0.080     0.288
    2.331   -0.7541     0.089     0.275
    2.378   -0.8726     0.097     0.263
    2.425   -0.9900     0.103     0.253
    2.471   -1.0995     0.108     0.245
    2.518   -1.1919     0.114     0.238
    2.565   -1.2491     0.124     0.232
    2.612   -1.2337     0.178     0.273
    2.658   -1.0845     0.176     0.291
    2.705   -0.9352     0.176     0.303
    2.752   -0.7956     0.176     0.314
    2.798   -0.6718     0.175     0.323
    2.845   -0.5646     0.176     0.328
    2.892   -0.4599     0.179     0.324
    2.938   -0.3134     0.183     0.319
    2.985   -0.1986     0.173     0.337
 
# Band-Index:   18
    2.985   -0.1986     0.173     0.337
    2.938   -0.2803     0.179     0.323
    2.892   -0.3855     0.178     0.318
    2.845   -0.4850     0.177     0.315
    2.798   -0.5936     0.177     0.309
    2.752   -0.7174     0.178     0.300
    2.705   -0.8563     0.178     0.290
    2.658   -1.0046     0.176     0.276
    2.612   -1.1381     0.162     0.254
    2.565   -1.1677     0.129     0.226
    2.518   -1.0993     0.117     0.225
    2.471   -1.0034     0.112     0.232
    2.425   -0.8949     0.106     0.241
    2.378   -0.7805     0.099     0.252
    2.331   -0.6662     0.090     0.265
    2.285   -0.5590     0.079     0.281
    2.238   -0.4666     0.068     0.297
    2.191   -0.3970     0.056     0.312
    2.145   -0.3555     0.048     0.322
    2.098   -0.3425     0.046     0.325
    2.098   -0.3425     0.046     0.325
    2.075   -0.3454     0.046     0.325
    2.051   -0.3536     0.048     0.322
    2.028   -0.3664     0.051     0.319
    2.005   -0.3829     0.054     0.315
    1.981   -0.4024     0.058     0.311
    1.958   -0.4242     0.063     0.306
    1.935   -0.4478     0.067     0.301
    1.911   -0.4725     0.072     0.297
    1.888   -0.4981     0.077     0.292
    1.865   -0.5243     0.082     0.288
    1.841   -0.5512     0.087     0.284
    1.818   -0.5788     0.092     0.280
    1.795   -0.6073     0.098     0.277
    1.771   -0.6370     0.103     0.273
    1.748   -0.6679     0.108     0.270
    1.725   -0.6996     0.113     0.266
    1.701   -0.7307     0.116     0.263
    1.678   -0.7588     0.118     0.261
    1.655   -0.7802     0.118     0.261
    1.655   -0.7802     0.118     0.261
    1.614   -0.7856     0.118     0.259
    1.574   -0.8142     0.119     0.254
    1.533   -0.8623     0.121     0.248
    1.493   -0.9242     0.123     0.241
    1.453   -0.9940     0.125     0.234
    1.412   -1.0654     0.128     0.229
    1.372   -1.1020     0.154     0.250
    1.331   -1.0848     0.167     0.263
    1.291   -1.0338     0.174     0.276
    1.251   -0.9629     0.176     0.285
    1.210   -0.8810     0.177     0.293
    1.170   -0.7932     0.177     0.299
    1.129   -0.7032     0.177     0.305
    1.089   -0.6138     0.177     0.310
    1.048   -0.5271     0.177     0.314
    1.008   -0.4434     0.177     0.317
    0.968   -0.3587     0.178     0.319
    0.927   -0.2654     0.178     0.325
    0.887   -0.1986     0.173     0.337
    0.887   -0.1986     0.173     0.337
    0.840   -0.2803     0.179     0.323
    0.793   -0.3855     0.178     0.318
    0.747   -0.4850     0.177     0.315
    0.700   -0.5936     0.177     0.309
    0.653   -0.7174     0.178     0.300
    0.607   -0.8563     0.178     0.290
    0.560   -1.0046     0.176     0.276
    0.513   -1.1381     0.162     0.254
    0.467   -1.1677     0.129     0.226
    0.420   -1.0993     0.117     0.225
    0.373   -1.0034     0.112     0.232
    0.327   -0.8949     0.106     0.241
    0.280   -0.7805     0.099     0.252
    0.233   -0.6662     0.090     0.265
    0.187   -0.5590     0.079     0.281
    0.140   -0.4666     0.068     0.297
    0.093   -0.3970     0.056     0.312
    0.047   -0.3555     0.048     0.322
    0.000   -0.3425     0.046     0.325
 
# Band-Index:   19
    0.000    0.9548     0.294     0.096
    0.047    0.9662     0.291     0.100
    0.093    1.0039     0.281     0.112
    0.140    1.0693     0.267     0.129
    0.187    1.1584     0.252     0.150
    0.233    1.2637     0.236     0.171
    0.280    1.3764     0.222     0.194
    0.327    1.4865     0.208     0.217
    0.373    1.5826     0.195     0.241
    0.420    1.6518     0.184     0.265
    0.467    1.6808     0.178     0.287
    0.513    1.6594     0.178     0.305
    0.560    1.5841     0.184     0.316
    0.607    1.4571     0.195     0.321
    0.653    1.2833     0.206     0.322
