#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.0000  -15.0626  -15.0577  -15.0146  -14.9776  -14.2279  -14.2116  -14.1902  -14.1721  -14.1505  -14.1049   -8.2857   -8.2780   -5.3859   -5.2846   -2.7258   -2.5801   -0.3960   -0.3425    0.9548    1.0547    4.2085    4.2276    4.4426    4.7253    5.1434    5.3077    6.0089    6.1162    6.1226    6.1659    6.2302    6.2356    7.0819
  0.0467  -15.0627  -15.0577  -15.0144  -14.9779  -14.2280  -14.2117  -14.1901  -14.1723  -14.1501  -14.1051   -8.2939   -8.2865   -5.3754   -5.2755   -2.7071   -2.5623   -0.4126   -0.3555    0.9662    1.0685    4.2145    4.2186    4.3954    4.6140    5.1356    5.2565    5.9423    6.0231    6.1395    6.1854    6.3640    6.4122    7.0238
  0.0933  -15.0629  -15.0578  -15.0136  -14.9785  -14.2283  -14.2119  -14.1897  -14.1726  -14.1491  -14.1059   -8.3200   -8.3134   -5.3394   -5.2434   -2.6539   -2.5112   -0.4625   -0.3970    1.0039    1.1129    4.1250    4.2102    4.3770    4.4507    5.0207    5.0978    5.7903    5.8537    6.2477    6.3000    6.6264    6.6755    6.7987
  0.1400  -15.0634  -15.0578  -15.0125  -14.9794  -14.2288  -14.2121  -14.1890  -14.1730  -14.1477  -14.1071   -8.3650   -8.3596   -5.2730   -5.1827   -2.5706   -2.4308   -0.5412   -0.4666    1.0693    1.1880    3.9544    4.0899    4.3959    4.4315    4.8600    4.8981    5.6101    5.6623    6.3622    6.4235    6.5691    6.5771    6.8203
  0.1867  -15.0640  -15.0578  -15.0110  -14.9806  -14.2297  -14.2124  -14.1881  -14.1734  -14.1460  -14.1086   -8.4281   -8.4241   -5.1739   -5.0902   -2.4620   -2.3252   -0.6411   -0.5590    1.1584    1.2888    3.7651    3.8922    4.3787    4.4752    4.7336    4.7530    5.4268    5.4703    6.2601    6.2851    6.4957    6.5093    6.7639
  0.2334  -15.0648  -15.0579  -15.0092  -14.9820  -14.2307  -14.2128  -14.1870  -14.1737  -14.1442  -14.1106   -8.5067   -8.5040   -5.0421   -4.9652   -2.3325   -2.1984   -0.7541   -0.6662    1.2637    1.4084    3.5758    3.6870    4.2677    4.3719    4.7446    4.7756    5.2530    5.2887    6.0503    6.0654    6.3285    6.3349    6.8758
  0.2800  -15.0656  -15.0580  -15.0073  -14.9835  -14.2319  -14.2133  -14.1857  -14.1739  -14.1425  -14.1127   -8.5971   -8.5954   -4.8795   -4.8090   -2.1865   -2.0543   -0.8726   -0.7805    1.3764    1.5391    3.3926    3.4906    4.1053    4.1912    4.8517    4.8707    5.0999    5.1268    5.8482    5.8606    6.1331    6.1373    7.0415
  0.3267  -15.0664  -15.0582  -15.0053  -14.9850  -14.2331  -14.2140  -14.1842  -14.1740  -14.1408  -14.1151   -8.6953   -8.6939   -4.6891   -4.6242   -2.0285   -1.8968   -0.9900   -0.8949    1.4865    1.6726    3.2172    3.3106    3.9401    4.0120    4.9006    4.9311    5.0245    5.0441    5.6694    5.6814    5.9473    5.9505    7.1528
  0.3734  -15.0672  -15.0585  -15.0034  -14.9866  -14.2343  -14.2149  -14.1826  -14.1740  -14.1392  -14.1175   -8.7973   -8.7958   -4.4747   -4.4142   -1.8642   -1.7301   -1.0995   -1.0034    1.5826    1.7992    3.0501    3.1542    3.7877    3.8489    4.8068    4.8341    5.0870    5.1013    5.5319    5.5466    5.7780    5.7805    7.1052
  0.4200  -15.0679  -15.0589  -15.0015  -14.9880  -14.2354  -14.2160  -14.1810  -14.1738  -14.1379  -14.1200   -8.8994   -8.8975   -4.2409   -4.1829   -1.7028   -1.5589   -1.1919   -1.0993    1.6518    1.9051    2.8960    3.0266    3.6546    3.7076    4.7135    4.7375    5.0833    5.0931    5.4557    5.4790    5.6286    5.6309    6.9472
  0.4667  -15.0685  -15.0594  -14.9997  -14.9894  -14.2363  -14.2172  -14.1793  -14.1736  -14.1368  -14.1223   -8.9985   -8.9963   -3.9928   -3.9350   -1.5686   -1.3905   -1.2491   -1.1677    1.6808    1.9701    2.7674    2.9295    3.5449    3.5923    4.6401    4.6634    4.9982    5.0057    5.3805    5.4139    5.5048    5.5078    6.7784
  0.5134  -15.0689  -15.0601  -14.9982  -14.9906  -14.2370  -14.2186  -14.1777  -14.1734  -14.1359  -14.1244   -9.0921   -9.0898   -3.7372   -3.6764   -1.5130   -1.2792   -1.2337   -1.1381    1.6594    1.9671    2.6825    2.8606    3.4625    3.5070    4.5856    4.6106    4.8868    4.8933    5.2108    5.2507    5.4083    5.4129    6.6928
  0.5601  -15.0692  -15.0608  -14.9969  -14.9916  -14.2374  -14.2202  -14.1762  -14.1731  -14.1353  -14.1264   -9.1782   -9.1759   -3.4825   -3.4154   -1.5186   -1.3044   -1.0845   -1.0046    1.5841    1.8810    2.6468    2.8124    3.4112    3.4550    4.5421    4.5730    4.7748    4.7794    4.9541    5.0026    5.3384    5.3418    6.6527
  0.6067  -15.0694  -15.0616  -14.9959  -14.9924  -14.2376  -14.2219  -14.1749  -14.1728  -14.1349  -14.1280   -9.2554   -9.2531   -3.2401   -3.1646   -1.5180   -1.2994   -0.9352   -0.8563    1.4571    1.7241    2.6396    2.7747    3.3940    3.4369    4.4856    4.5392    4.6258    4.6590    4.7163    4.7542    5.2986    5.3001    6.6061
  0.6534  -15.0693  -15.0624  -14.9951  -14.9930  -14.2375  -14.2236  -14.1738  -14.1725  -14.1346  -14.1293   -9.3223   -9.3202   -3.0239   -2.9415   -1.4769   -1.2476   -0.7956   -0.7174    1.2833    1.5155    2.6377    2.7403    3.4097    3.4496    4.3289    4.3543    4.5156    4.5474    4.6169    4.6263    5.2852    5.2858    6.5543
  0.7001  -15.0692  -15.0633  -14.9946  -14.9935  -14.2371  -14.2255  -14.1729  -14.1722  -14.1344  -14.1304   -9.3781   -9.3763   -2.8476   -2.7659   -1.3755   -1.1389   -0.6718   -0.5936    1.0680    1.2673    2.6321    2.7070    3.4513    3.4850    4.1077    4.1204    4.4767    4.4921    4.5543    4.5574    5.2880    5.2901    6.4962
