#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  80  33
# Band-Index:    1
   0.00000    -14.861644  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.04533    -14.861697  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.09065    -14.861875  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.13598    -14.862203  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.18130    -14.862653  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.22663    -14.863201  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.27195    -14.863806  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.31728    -14.864430  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.36261    -14.865045  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.40793    -14.865624  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.45326    -14.866143  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.49858    -14.866574  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.54391    -14.866899  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.58923    -14.867118  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.63456    -14.867214  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.67989    -14.867181  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.72521    -14.867026  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.77054    -14.866750  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.81586    -14.866359  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.86119    -14.865870  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.86119    -14.865870  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.90044    -14.866297  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.93969    -14.866657  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.97895    -14.866930  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.01820    -14.867114  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.05745    -14.867203  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.09671    -14.867195  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.13596    -14.867091  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.17521    -14.866888  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.21447    -14.866596  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.25372    -14.866220  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.29297    -14.865763  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.33223    -14.865245  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
