  #K-Path    Energy        In        Sb
# NKPTS & NBANDS:  80  33
# Band-Index:    1
    2.732  -14.2284     0.977     0.002
    2.685  -14.2266     0.977     0.002
    2.638  -14.2246     0.977     0.002
    2.590  -14.2223     0.977     0.002
    2.543  -14.2198     0.978     0.002
    2.496  -14.2172     0.978     0.002
    2.449  -14.2146     0.978     0.002
    2.402  -14.2122     0.979     0.001
    2.355  -14.2099     0.979     0.001
    2.308  -14.2078     0.979     0.001
    2.261  -14.2062     0.979     0.001
    2.213  -14.2050     0.980     0.001
    2.166  -14.2042     0.980     0.001
    2.119  -14.2039     0.980     0.001
    2.119  -14.2039     0.980     0.001
    2.096  -14.2040     0.980     0.001
    2.072  -14.2042     0.980     0.001
    2.048  -14.2045     0.980     0.001
    2.025  -14.2050     0.980     0.001
    2.001  -14.2056     0.979     0.001
    1.978  -14.2063     0.979     0.001
    1.954  -14.2071     0.979     0.001
    1.931  -14.2080     0.979     0.001
    1.907  -14.2091     0.979     0.001
    1.883  -14.2103     0.979     0.001
    1.860  -14.2116     0.979     0.001
    1.836  -14.2129     0.978     0.002
    1.813  -14.2144     0.978     0.002
    1.789  -14.2160     0.978     0.002
    1.766  -14.2176     0.978     0.002
    1.742  -14.2193     0.978     0.002
    1.718  -14.2210     0.977     0.002
    1.695  -14.2228     0.977     0.002
    1.671  -14.2247     0.977     0.003
    1.671  -14.2247     0.977     0.003
    1.630  -14.2242     0.977     0.003
    1.590  -14.2238     0.977     0.002
    1.549  -14.2237     0.977     0.002
    1.508  -14.2237     0.977     0.002
    1.467  -14.2239     0.977     0.002
    1.426  -14.2243     0.977     0.002
    1.386  -14.2249     0.977     0.002
    1.345  -14.2256     0.977     0.002
    1.304  -14.2264     0.977     0.002
    1.263  -14.2273     0.977     0.002
    1.222  -14.2282     0.977     0.002
    1.181  -14.2291     0.976     0.002
    1.141  -14.2300     0.976     0.002
    1.100  -14.2309     0.976     0.002
    1.059  -14.2317     0.976     0.002
    1.018  -14.2325     0.976     0.002
    0.977  -14.2331     0.976     0.002
    0.936  -14.2337     0.975     0.002
    0.896  -14.2343     0.975     0.003
    0.896  -14.2343     0.975     0.003
    0.848  -14.2337     0.975     0.002
    0.801  -14.2329     0.976     0.002
    0.754  -14.2321     0.976     0.002
    0.707  -14.2311     0.976     0.002
    0.660  -14.2299     0.976     0.002
    0.613  -14.2284     0.977     0.002
    0.566  -14.2266     0.977     0.002
    0.519  -14.2246     0.977     0.002
    0.471  -14.2223     0.977     0.002
    0.424  -14.2198     0.978     0.002
    0.377  -14.2172     0.978     0.002
    0.330  -14.2146     0.978     0.002
    0.283  -14.2122     0.979     0.001
    0.236  -14.2099     0.979     0.001
    0.189  -14.2078     0.979     0.001
    0.141  -14.2062     0.979     0.001
    0.094  -14.2050     0.980     0.001
    0.047  -14.2042     0.980     0.001
    0.000  -14.2039     0.980     0.001
 
# Band-Index:   11
    0.000   -8.3972     0.070     0.563
    0.047   -8.4060     0.071     0.561
    0.094   -8.4341     0.075     0.555
    0.141   -8.4824     0.081     0.546
    0.189   -8.5499     0.089     0.535
    0.236   -8.6338     0.099     0.521
    0.283   -8.7299     0.108     0.508
    0.330   -8.8340     0.116     0.495
    0.377   -8.9419     0.123     0.483
    0.424   -9.0495     0.131     0.472
    0.471   -9.1536     0.137     0.462
    0.519   -9.2518     0.142     0.454
    0.566   -9.3420     0.146     0.447
    0.613   -9.4226     0.149     0.441
    0.660   -9.4926     0.152     0.437
    0.707   -9.5508     0.154     0.433
    0.754   -9.5966     0.156     0.430
    0.801   -9.6296     0.157     0.429
    0.848   -9.6494     0.158     0.427
    0.896   -9.6559     0.158     0.427
    0.896   -9.6559     0.158     0.427
    0.936   -9.6511     0.158     0.427
    0.977   -9.6362     0.157     0.428
    1.018   -9.6115     0.156     0.430
    1.059   -9.5769     0.155     0.432
    1.100   -9.5329     0.154     0.434
    1.141   -9.4798     0.152     0.438
    1.181   -9.4181     0.149     0.442
    1.222   -9.3485     0.146     0.447
    1.263   -9.2718     0.143     0.452
    1.304   -9.1894     0.139     0.459
    1.345   -9.1025     0.134     0.467
    1.386   -9.0132     0.128     0.476
    1.426   -8.9238     0.122     0.485
    1.467   -8.8374     0.115     0.496
    1.508   -8.7576     0.108     0.506
    1.549   -8.6886     0.102     0.516
    1.590   -8.6349     0.096     0.525
    1.630   -8.6007     0.092     0.530
    1.671   -8.5889     0.091     0.532
    1.671   -8.5889     0.091     0.532
    1.695   -8.5880     0.091     0.532
    1.718   -8.5850     0.091     0.533
    1.742   -8.5800     0.091     0.533
    1.766   -8.5731     0.090     0.534
    1.789   -8.5642     0.089     0.535
    1.813   -8.5537     0.088     0.537
    1.836   -8.5416     0.087     0.539
    1.860   -8.5283     0.086     0.540
    1.883   -8.5138     0.084     0.543
    1.907   -8.4986     0.082     0.545
    1.931   -8.4830     0.081     0.547
    1.954   -8.4673     0.079     0.550
    1.978   -8.4520     0.077     0.553
    2.001   -8.4376     0.075     0.555
    2.025   -8.4245     0.073     0.557
    2.048   -8.4134     0.072     0.560
    2.072   -8.4048     0.071     0.561
    2.096   -8.3992     0.070     0.562
    2.119   -8.3972     0.070     0.563
    2.119   -8.3972     0.070     0.563
    2.166   -8.4060     0.071     0.561
    2.213   -8.4341     0.075     0.555
    2.261   -8.4824     0.081     0.546
    2.308   -8.5499     0.089     0.535
    2.355   -8.6338     0.099     0.521
    2.402   -8.7299     0.108     0.508
    2.449   -8.8340     0.116     0.495
    2.496   -8.9419     0.123     0.483
    2.543   -9.0495     0.131     0.472
    2.590   -9.1536     0.137     0.462
    2.638   -9.2518     0.142     0.454
    2.685   -9.3420     0.146     0.447
    2.732   -9.4226     0.149     0.441
    2.779   -9.4926     0.152     0.437
    2.826   -9.5508     0.154     0.433
    2.873   -9.5966     0.156     0.430
    2.920   -9.6296     0.157     0.429
    2.968   -9.6494     0.158     0.427
    3.015   -9.6559     0.158     0.427
 
# Band-Index:   12
    3.015   -9.6559     0.158     0.427
    2.968   -9.6489     0.158     0.427
    2.920   -9.6285     0.157     0.428
    2.873   -9.5950     0.156     0.430
    2.826   -9.5488     0.155     0.433
    2.779   -9.4902     0.153     0.436
    2.732   -9.4201     0.150     0.441
    2.685   -9.3394     0.147     0.446
    2.638   -9.2492     0.143     0.453
    2.590   -9.1512     0.138     0.461
    2.543   -9.0474     0.132     0.471
    2.496   -8.9402     0.125     0.482
    2.449   -8.8327     0.116     0.495
    2.402   -8.7282     0.106     0.509
    2.355   -8.6311     0.096     0.523
    2.308   -8.5458     0.086     0.537
    2.261   -8.4767     0.077     0.550
    2.213   -8.4270     0.070     0.560
    2.166   -8.3981     0.066     0.565
    2.119   -8.3890     0.065     0.567
    2.119   -8.3890     0.065     0.567
    2.096   -8.3911     0.065     0.567
    2.072   -8.3968     0.066     0.566
    2.048   -8.4058     0.067     0.564
    2.025   -8.4173     0.069     0.562
    2.001   -8.4309     0.071     0.559
    1.978   -8.4458     0.073     0.556
    1.954   -8.4617     0.075     0.553
    1.931   -8.4779     0.077     0.551
    1.907   -8.4941     0.079     0.548
    1.883   -8.5099     0.081     0.545
    1.860   -8.5249     0.083     0.543
    1.836   -8.5388     0.085     0.540
    1.813   -8.5513     0.086     0.538
    1.789   -8.5623     0.088     0.537
    1.766   -8.5715     0.089     0.535
    1.742   -8.5789     0.090     0.534
    1.718   -8.5843     0.090     0.533
    1.695   -8.5876     0.091     0.533
    1.671   -8.5889     0.091     0.532
    1.671   -8.5889     0.091     0.532
    1.630   -8.6006     0.093     0.530
    1.590   -8.6346     0.097     0.524
    1.549   -8.6881     0.102     0.516
    1.508   -8.7568     0.109     0.506
    1.467   -8.8362     0.116     0.495
    1.426   -8.9223     0.123     0.485
    1.386   -9.0114     0.129     0.475
    1.345   -9.1004     0.135     0.466
    1.304   -9.1870     0.140     0.458
    1.263   -9.2694     0.144     0.452
    1.222   -9.3459     0.147     0.446
    1.181   -9.4156     0.150     0.441
    1.141   -9.4774     0.153     0.437
    1.100   -9.5308     0.154     0.434
    1.059   -9.5751     0.156     0.431
    1.018   -9.6100     0.157     0.429
    0.977   -9.6353     0.158     0.428
    0.936   -9.6506     0.158     0.427
    0.896   -9.6559     0.158     0.427
    0.896   -9.6559     0.158     0.427
    0.848   -9.6489     0.158     0.427
    0.801   -9.6285     0.157     0.428
    0.754   -9.5950     0.156     0.430
    0.707   -9.5488     0.155     0.433
    0.660   -9.4902     0.153     0.436
    0.613   -9.4201     0.150     0.441
    0.566   -9.3394     0.147     0.446
    0.519   -9.2492     0.143     0.453
    0.471   -9.1512     0.138     0.461
    0.424   -9.0474     0.132     0.471
    0.377   -8.9402     0.125     0.482
    0.330   -8.8327     0.116     0.495
    0.283   -8.7282     0.106     0.509
    0.236   -8.6311     0.096     0.523
    0.189   -8.5458     0.086     0.537
    0.141   -8.4767     0.077     0.550
    0.094   -8.4270     0.070     0.560
    0.047   -8.3981     0.066     0.565
    0.000   -8.3890     0.065     0.567
 
# Band-Index:   13
    0.000   -5.5225     0.463     0.113
    0.047   -5.5115     0.461     0.114
    0.094   -5.4741     0.456     0.120
    0.141   -5.4049     0.447     0.130
    0.189   -5.3017     0.436     0.142
    0.236   -5.1647     0.425     0.157
    0.283   -4.9961     0.413     0.172
    0.330   -4.7993     0.402     0.186
    0.377   -4.5784     0.392     0.200
    0.424   -4.3385     0.384     0.212
    0.471   -4.0852     0.376     0.223
    0.519   -3.8260     0.369     0.233
    0.566   -3.5705     0.360     0.239
    0.613   -3.3315     0.350     0.243
    0.660   -3.1241     0.336     0.242
    0.707   -2.9611     0.317     0.237
    0.754   -2.8465     0.299     0.230
    0.801   -2.7734     0.283     0.222
    0.848   -2.7307     0.274     0.217
    0.896   -2.7097     0.272     0.213
    0.896   -2.7097     0.272     0.213
    0.936   -2.7267     0.274     0.216
    0.977   -2.7594     0.280     0.221
    1.018   -2.8128     0.292     0.227
    1.059   -2.8944     0.307     0.233
    1.100   -3.0113     0.324     0.239
    1.141   -3.1661     0.338     0.242
    1.181   -3.3550     0.350     0.242
    1.222   -3.5690     0.358     0.238
    1.263   -3.7976     0.364     0.232
    1.304   -4.0317     0.369     0.224
    1.345   -4.2637     0.374     0.214
    1.386   -4.4874     0.379     0.203
    1.426   -4.6971     0.385     0.191
    1.467   -4.8879     0.392     0.178
    1.508   -5.0544     0.399     0.166
    1.549   -5.1914     0.405     0.154
    1.590   -5.2936     0.411     0.144
    1.630   -5.3564     0.415     0.138
    1.671   -5.3765     0.417     0.135
    1.671   -5.3765     0.417     0.135
    1.695   -5.3802     0.416     0.136
    1.718   -5.3842     0.417     0.136
    1.742   -5.3885     0.418     0.136
    1.766   -5.3932     0.419     0.135
    1.789   -5.3984     0.422     0.135
    1.813   -5.4043     0.424     0.134
    1.836   -5.4109     0.427     0.133
    1.860   -5.4185     0.430     0.132
    1.883   -5.4270     0.434     0.130
    1.907   -5.4365     0.438     0.128
    1.931   -5.4471     0.442     0.126
    1.954   -5.4585     0.446     0.124
    1.978   -5.4705     0.450     0.122
    2.001   -5.4827     0.453     0.120
    2.025   -5.4945     0.457     0.118
    2.048   -5.5053     0.459     0.116
    2.072   -5.5142     0.461     0.114
    2.096   -5.5203     0.463     0.113
    2.119   -5.5225     0.463     0.113
    2.119   -5.5225     0.463     0.113
    2.166   -5.5115     0.461     0.114
    2.213   -5.4741     0.456     0.120
    2.261   -5.4049     0.447     0.130
    2.308   -5.3017     0.436     0.142
    2.355   -5.1647     0.425     0.157
    2.402   -4.9961     0.413     0.172
    2.449   -4.7993     0.402     0.186
    2.496   -4.5784     0.392     0.200
    2.543   -4.3385     0.384     0.212
    2.590   -4.0852     0.376     0.223
    2.638   -3.8260     0.369     0.233
    2.685   -3.5705     0.360     0.239
    2.732   -3.3315     0.350     0.243
    2.779   -3.1241     0.336     0.242
    2.826   -2.9611     0.317     0.237
    2.873   -2.8465     0.299     0.230
    2.920   -2.7734     0.283     0.222
    2.968   -2.7307     0.274     0.217
    3.015   -2.7097     0.272     0.213
 
# Band-Index:   14
    3.015   -2.7097     0.272     0.213
    2.968   -2.7072     0.277     0.211
    2.920   -2.7265     0.290     0.212
    2.873   -2.7784     0.310     0.215
    2.826   -2.8785     0.335     0.221
    2.779   -3.0381     0.356     0.227
    2.732   -3.2512     0.369     0.230
    2.685   -3.4991     0.376     0.228
    2.638   -3.7618     0.381     0.222
    2.590   -4.0249     0.387     0.214
    2.543   -4.2787     0.394     0.203
    2.496   -4.5165     0.402     0.191
    2.449   -4.7331     0.412     0.177
    2.402   -4.9242     0.423     0.162
    2.355   -5.0862     0.436     0.147
    2.308   -5.2161     0.448     0.132
    2.261   -5.3125     0.459     0.119
    2.213   -5.3757     0.469     0.110
    2.166   -5.4090     0.475     0.104
    2.119   -5.4184     0.477     0.102
    2.119   -5.4184     0.477     0.102
    2.096   -5.4166     0.476     0.102
    2.072   -5.4118     0.475     0.104
    2.048   -5.4051     0.472     0.105
    2.025   -5.3973     0.469     0.107
    2.001   -5.3894     0.465     0.110
    1.978   -5.3818     0.461     0.113
    1.954   -5.3751     0.456     0.115
    1.931   -5.3696     0.451     0.118
    1.907   -5.3654     0.446     0.121
    1.883   -5.3625     0.441     0.123
    1.860   -5.3609     0.437     0.125
    1.836   -5.3604     0.433     0.127
    1.813   -5.3610     0.429     0.129
    1.789   -5.3623     0.425     0.131
    1.766   -5.3644     0.422     0.132
    1.742   -5.3669     0.420     0.133
    1.718   -5.3698     0.418     0.134
    1.695   -5.3730     0.417     0.135
    1.671   -5.3765     0.417     0.135
    1.671   -5.3765     0.417     0.135
    1.630   -5.3527     0.415     0.137
    1.590   -5.2861     0.412     0.143
    1.549   -5.1799     0.407     0.152
    1.508   -5.0388     0.401     0.163
    1.467   -4.8678     0.395     0.175
    1.426   -4.6721     0.390     0.187
    1.386   -4.4565     0.385     0.198
    1.345   -4.2261     0.381     0.208
    1.304   -3.9861     0.378     0.216
    1.263   -3.7424     0.376     0.223
    1.222   -3.5031     0.373     0.228
    1.181   -3.2785     0.368     0.230
    1.141   -3.0820     0.358     0.228
    1.100   -2.9266     0.342     0.223
    1.059   -2.8184     0.322     0.218
    1.018   -2.7527     0.301     0.213
    0.977   -2.7187     0.286     0.211
    0.936   -2.7064     0.276     0.211
    0.896   -2.7097     0.272     0.213
    0.896   -2.7097     0.272     0.213
    0.848   -2.7072     0.277     0.211
    0.801   -2.7265     0.290     0.212
    0.754   -2.7784     0.310     0.215
    0.707   -2.8785     0.335     0.221
    0.660   -3.0381     0.356     0.227
    0.613   -3.2512     0.369     0.230
    0.566   -3.4991     0.376     0.228
    0.519   -3.7618     0.381     0.222
    0.471   -4.0249     0.387     0.214
    0.424   -4.2787     0.394     0.203
    0.377   -4.5165     0.402     0.191
    0.330   -4.7331     0.412     0.177
    0.283   -4.9242     0.423     0.162
    0.236   -5.0862     0.436     0.147
    0.189   -5.2161     0.448     0.132
    0.141   -5.3125     0.459     0.119
    0.094   -5.3757     0.469     0.110
    0.047   -5.4090     0.475     0.104
    0.000   -5.4184     0.477     0.102
 
# Band-Index:   15
    0.000   -2.8717     0.154     0.241
    0.047   -2.8522     0.155     0.241
    0.094   -2.7966     0.157     0.243
    0.141   -2.7098     0.159     0.245
    0.189   -2.5966     0.162     0.248
    0.236   -2.4618     0.165     0.252
    0.283   -2.3100     0.168     0.258
    0.330   -2.1459     0.169     0.264
    0.377   -1.9757     0.170     0.271
    0.424   -1.8110     0.165     0.279
    0.471   -1.6852     0.146     0.280
    0.519   -1.6521     0.121     0.265
    0.566   -1.6642     0.113     0.258
    0.613   -1.6569     0.114     0.262
    0.660   -1.5995     0.122     0.273
    0.707   -1.4746     0.139     0.289
    0.754   -1.2847     0.158     0.308
    0.801   -1.0590     0.172     0.327
    0.848   -0.8524     0.177     0.345
    0.896   -0.7321     0.175     0.350
    0.896   -0.7321     0.175     0.350
    0.936   -0.8300     0.177     0.346
    0.977   -0.9992     0.175     0.333
    1.018   -1.1972     0.165     0.316
    1.059   -1.3836     0.149     0.299
    1.100   -1.5313     0.132     0.282
    1.141   -1.6272     0.119     0.268
    1.181   -1.6727     0.113     0.258
    1.222   -1.6782     0.113     0.253
    1.263   -1.6558     0.114     0.252
    1.304   -1.6165     0.118     0.255
    1.345   -1.5716     0.125     0.263
    1.386   -1.5366     0.136     0.277
    1.426   -1.5280     0.153     0.289
    1.467   -1.5454     0.166     0.294
    1.508   -1.5733     0.172     0.294
    1.549   -1.6005     0.176     0.293
    1.590   -1.6215     0.178     0.292
    1.630   -1.6339     0.179     0.291
    1.671   -1.6365     0.179     0.290
    1.671   -1.6365     0.179     0.290
    1.695   -1.6653     0.178     0.290
    1.718   -1.7178     0.178     0.287
    1.742   -1.7886     0.178     0.283
    1.766   -1.8727     0.178     0.278
    1.789   -1.9657     0.178     0.274
    1.813   -2.0638     0.177     0.269
    1.836   -2.1638     0.176     0.264
    1.860   -2.2631     0.174     0.260
    1.883   -2.3595     0.172     0.257
    1.907   -2.4510     0.170     0.253
    1.931   -2.5359     0.167     0.250
    1.954   -2.6130     0.165     0.248
    1.978   -2.6811     0.162     0.246
    2.001   -2.7395     0.160     0.244
    2.025   -2.7874     0.158     0.243
    2.048   -2.8246     0.156     0.242
    2.072   -2.8510     0.155     0.241
    2.096   -2.8666     0.154     0.241
    2.119   -2.8717     0.154     0.241
    2.119   -2.8717     0.154     0.241
    2.166   -2.8522     0.155     0.241
    2.213   -2.7966     0.157     0.243
    2.261   -2.7098     0.159     0.245
    2.308   -2.5966     0.162     0.248
    2.355   -2.4618     0.165     0.252
    2.402   -2.3100     0.168     0.258
    2.449   -2.1459     0.169     0.264
    2.496   -1.9757     0.170     0.271
    2.543   -1.8110     0.165     0.279
    2.590   -1.6852     0.146     0.280
    2.638   -1.6521     0.121     0.265
    2.685   -1.6642     0.113     0.258
    2.732   -1.6569     0.114     0.262
    2.779   -1.5995     0.122     0.273
    2.826   -1.4746     0.139     0.289
    2.873   -1.2847     0.158     0.308
    2.920   -1.0590     0.172     0.327
    2.968   -0.8524     0.177     0.345
    3.015   -0.7321     0.175     0.350
 
# Band-Index:   16
    3.015   -0.7321     0.175     0.350
    2.968   -0.7318     0.177     0.334
    2.920   -0.8604     0.180     0.298
    2.873   -1.0601     0.174     0.267
    2.826   -1.2437     0.160     0.245
    2.779   -1.3731     0.145     0.230
    2.732   -1.4411     0.134     0.221
    2.685   -1.4560     0.127     0.217
    2.638   -1.4335     0.124     0.221
    2.590   -1.4903     0.179     0.270
    2.543   -1.6643     0.182     0.259
    2.496   -1.8422     0.182     0.250
    2.449   -2.0157     0.181     0.242
    2.402   -2.1796     0.180     0.236
    2.355   -2.3296     0.178     0.230
    2.308   -2.4617     0.176     0.225
    2.261   -2.5717     0.174     0.221
    2.213   -2.6556     0.172     0.218
    2.166   -2.7090     0.170     0.216
    2.119   -2.7277     0.170     0.216
    2.119   -2.7277     0.170     0.216
    2.096   -2.7228     0.170     0.216
    2.072   -2.7080     0.170     0.217
    2.048   -2.6830     0.171     0.217
    2.025   -2.6477     0.172     0.219
    2.001   -2.6023     0.174     0.221
    1.978   -2.5470     0.175     0.223
    1.954   -2.4824     0.177     0.226
    1.931   -2.4092     0.179     0.229
    1.907   -2.3284     0.180     0.233
    1.883   -2.2414     0.182     0.237
    1.860   -2.1497     0.183     0.242
    1.836   -2.0555     0.185     0.247
    1.813   -1.9612     0.185     0.253
    1.789   -1.8701     0.186     0.260
    1.766   -1.7864     0.185     0.267
    1.742   -1.7153     0.184     0.275
    1.718   -1.6630     0.183     0.282
    1.695   -1.6356     0.181     0.287
    1.671   -1.6365     0.179     0.290
    1.671   -1.6365     0.179     0.290
    1.630   -1.6287     0.180     0.290
    1.590   -1.6104     0.180     0.290
    1.549   -1.5816     0.179     0.291
    1.508   -1.5426     0.179     0.292
    1.467   -1.4945     0.177     0.294
    1.426   -1.4395     0.173     0.294
    1.386   -1.3897     0.154     0.281
    1.345   -1.3971     0.125     0.234
    1.304   -1.4400     0.124     0.220
    1.263   -1.4734     0.126     0.216
    1.222   -1.4851     0.128     0.216
    1.181   -1.4661     0.134     0.219
    1.141   -1.4077     0.142     0.226
    1.100   -1.3039     0.154     0.239
    1.059   -1.1564     0.167     0.255
    1.018   -0.9803     0.178     0.278
    0.977   -0.8151     0.180     0.308
    0.936   -0.7244     0.176     0.338
    0.896   -0.7321     0.175     0.350
    0.896   -0.7321     0.175     0.350
    0.848   -0.7318     0.177     0.334
    0.801   -0.8604     0.180     0.298
    0.754   -1.0601     0.174     0.267
    0.707   -1.2437     0.160     0.245
    0.660   -1.3731     0.145     0.230
    0.613   -1.4411     0.134     0.221
    0.566   -1.4560     0.127     0.217
    0.519   -1.4335     0.124     0.221
    0.471   -1.4903     0.179     0.270
    0.424   -1.6643     0.182     0.259
    0.377   -1.8422     0.182     0.250
    0.330   -2.0157     0.181     0.242
    0.283   -2.1796     0.180     0.236
    0.236   -2.3296     0.178     0.230
    0.189   -2.4617     0.176     0.225
    0.141   -2.5717     0.174     0.221
    0.094   -2.6556     0.172     0.218
    0.047   -2.7090     0.170     0.216
    0.000   -2.7277     0.170     0.216
 
# Band-Index:   17
    0.000   -0.5321     0.052     0.327
    0.047   -0.5494     0.055     0.324
    0.094   -0.6014     0.063     0.314
    0.141   -0.6833     0.073     0.301
    0.189   -0.7870     0.084     0.287
    0.236   -0.9039     0.093     0.274
    0.283   -1.0261     0.100     0.262
    0.330   -1.1466     0.106     0.252
    0.377   -1.2579     0.111     0.244
    0.424   -1.3491     0.118     0.237
    0.471   -1.4002     0.129     0.229
    0.519   -1.3287     0.180     0.279
    0.566   -1.1687     0.180     0.294
    0.613   -1.0102     0.180     0.306
    0.660   -0.8628     0.180     0.317
    0.707   -0.7319     0.180     0.326
    0.754   -0.6179     0.180     0.331
    0.801   -0.5058     0.183     0.329
    0.848   -0.3552     0.185     0.326
    0.896   -0.2473     0.177     0.341
    0.896   -0.2473     0.177     0.341
    0.936   -0.3329     0.185     0.328
    0.977   -0.4690     0.184     0.327
    1.018   -0.5678     0.181     0.332
    1.059   -0.6512     0.180     0.332
    1.100   -0.7363     0.180     0.328
    1.141   -0.8259     0.181     0.322
    1.181   -0.9185     0.182     0.317
    1.222   -1.0116     0.183     0.311
    1.263   -1.1024     0.184     0.306
    1.304   -1.1878     0.185     0.299
    1.345   -1.2598     0.183     0.284
    1.386   -1.2777     0.154     0.239
    1.426   -1.2230     0.135     0.229
    1.467   -1.1725     0.138     0.244
    1.508   -1.1103     0.131     0.247
    1.549   -1.0455     0.127     0.252
    1.590   -0.9887     0.124     0.257
    1.630   -0.9480     0.123     0.260
    1.671   -0.9292     0.122     0.261
    1.671   -0.9292     0.122     0.261
    1.695   -0.9415     0.120     0.263
    1.718   -0.9412     0.116     0.266
    1.742   -0.9296     0.111     0.271
    1.766   -0.9098     0.107     0.276
    1.789   -0.8849     0.102     0.280
    1.813   -0.8568     0.097     0.284
    1.836   -0.8270     0.093     0.288
    1.860   -0.7962     0.089     0.291
    1.883   -0.7649     0.085     0.295
    1.907   -0.7333     0.081     0.298
    1.931   -0.7018     0.077     0.302
    1.954   -0.6708     0.073     0.306
    1.978   -0.6409     0.069     0.310
    2.001   -0.6126     0.065     0.314
    2.025   -0.5869     0.061     0.318
    2.048   -0.5648     0.058     0.321
    2.072   -0.5474     0.055     0.324
    2.096   -0.5361     0.053     0.326
    2.119   -0.5321     0.052     0.327
    2.119   -0.5321     0.052     0.327
    2.166   -0.5494     0.055     0.324
    2.213   -0.6014     0.063     0.314
    2.261   -0.6833     0.073     0.301
    2.308   -0.7870     0.084     0.287
    2.355   -0.9039     0.093     0.274
    2.402   -1.0261     0.100     0.262
    2.449   -1.1466     0.106     0.252
    2.496   -1.2579     0.111     0.244
    2.543   -1.3491     0.118     0.237
    2.590   -1.4002     0.129     0.229
    2.638   -1.3287     0.180     0.279
    2.685   -1.1687     0.180     0.294
    2.732   -1.0102     0.180     0.306
    2.779   -0.8628     0.180     0.317
    2.826   -0.7319     0.180     0.326
    2.873   -0.6179     0.180     0.331
    2.920   -0.5058     0.183     0.329
    2.968   -0.3552     0.185     0.326
    3.015   -0.2473     0.177     0.341
 
# Band-Index:   18
    3.015   -0.2473     0.177     0.341
    2.968   -0.3274     0.182     0.329
    2.920   -0.4377     0.182     0.323
    2.873   -0.5428     0.181     0.319
    2.826   -0.6571     0.181     0.313
    2.779   -0.7873     0.182     0.304
    2.732   -0.9338     0.182     0.293
    2.685   -1.0916     0.181     0.281
    2.638   -1.2443     0.173     0.262
    2.590   -1.3143     0.139     0.231
    2.543   -1.2574     0.122     0.225
    2.496   -1.1617     0.116     0.231
    2.449   -1.0512     0.110     0.240
    2.402   -0.9337     0.103     0.251
    2.355   -0.8157     0.094     0.264
    2.308   -0.7044     0.083     0.280
    2.261   -0.6080     0.071     0.296
    2.213   -0.5351     0.060     0.312
    2.166   -0.4915     0.051     0.322
    2.119   -0.4778     0.049     0.326
    2.119   -0.4778     0.049     0.326
    2.096   -0.4808     0.049     0.325
    2.072   -0.4894     0.051     0.323
    2.048   -0.5028     0.054     0.319
    2.025   -0.5200     0.057     0.315
    2.001   -0.5403     0.062     0.311
    1.978   -0.5630     0.066     0.306
    1.954   -0.5873     0.071     0.301
    1.931   -0.6127     0.076     0.297
    1.907   -0.6390     0.081     0.292
    1.883   -0.6658     0.086     0.288
    1.860   -0.6931     0.091     0.284
    1.836   -0.7211     0.096     0.280
    1.813   -0.7501     0.102     0.276
    1.789   -0.7802     0.107     0.273
    1.766   -0.8117     0.112     0.270
    1.742   -0.8443     0.117     0.266
    1.718   -0.8767     0.120     0.263
    1.695   -0.9063     0.122     0.261
    1.671   -0.9292     0.122     0.261
    1.671   -0.9292     0.122     0.261
    1.630   -0.9355     0.122     0.259
    1.590   -0.9658     0.123     0.254
    1.549   -1.0160     0.125     0.247
    1.508   -1.0803     0.127     0.240
    1.467   -1.1518     0.130     0.234
    1.426   -1.2163     0.150     0.246
    1.386   -1.2225     0.165     0.258
    1.345   -1.1875     0.176     0.272
    1.304   -1.1249     0.180     0.283
    1.263   -1.0465     0.181     0.291
    1.222   -0.9589     0.182     0.297
    1.181   -0.8662     0.182     0.303
    1.141   -0.7717     0.181     0.309
    1.100   -0.6779     0.181     0.314
    1.059   -0.5870     0.181     0.318
    1.018   -0.4988     0.181     0.322
    0.977   -0.4094     0.182     0.324
    0.936   -0.3122     0.182     0.330
    0.896   -0.2473     0.177     0.341
    0.896   -0.2473     0.177     0.341
    0.848   -0.3274     0.182     0.329
    0.801   -0.4377     0.182     0.323
    0.754   -0.5428     0.181     0.319
    0.707   -0.6571     0.181     0.313
    0.660   -0.7873     0.182     0.304
    0.613   -0.9338     0.182     0.293
    0.566   -1.0916     0.181     0.281
    0.519   -1.2443     0.173     0.262
    0.471   -1.3143     0.139     0.231
    0.424   -1.2574     0.122     0.225
    0.377   -1.1617     0.116     0.231
    0.330   -1.0512     0.110     0.240
    0.283   -0.9337     0.103     0.251
    0.236   -0.8157     0.094     0.264
    0.189   -0.7044     0.083     0.280
    0.141   -0.6080     0.071     0.296
    0.094   -0.5351     0.060     0.312
    0.047   -0.4915     0.051     0.322
    0.000   -0.4778     0.049     0.326
 
# Band-Index:   19
    0.000    0.8182     0.297     0.095
    0.047    0.8302     0.294     0.099
    0.094    0.8702     0.284     0.111
    0.141    0.9391     0.270     0.128
    0.189    1.0328     0.254     0.149
    0.236    1.1436     0.239     0.170
    0.283    1.2627     0.224     0.191
    0.330    1.3805     0.210     0.212
    0.377    1.4866     0.197     0.234
    0.424    1.5693     0.185     0.256
    0.471    1.6164     0.176     0.278
    0.519    1.6169     0.172     0.296
    0.566    1.5646     0.176     0.310
    0.613    1.4582     0.186     0.319
    0.660    1.3003     0.199     0.323
